# current V2 adaptive value-only kernel; HEAD=49aa241; topology prebuilt outside timer; adaptive RelTol; mu_atol=1e-16; gradient_policy=None; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index target s q rho x y time u X reference topology_status topology_status_code topology_cells topology_uncertain_cells physical_events v2_mu value_error value_converged stop value_stop numerical_status status_code ms nodes evaluations reused_nodes panels splits setup_ms physics_ms estimator_ms scheduler_ms setup_event_ms event_topology_reuses event_radius_reuses event_qf_refinements
0 0 linear 3 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0.5 0.064219440688577489 523.73830156079396 OK 0 15 0 10 523.73782250077443 0.46014919277819299 1 Converged Converged OK 0 0.18876399999999999 99 99 58 5 0 0.012741000000000001 0.14659699999999992 0.0044149999999999997 0.0010179999999999998 0.010795999999999998 10 10 0
0 0 linear 3 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0.5 0.064219440688577489 523.73830156079396 OK 0 15 0 10 523.7378225857409 0.0067278758203548738 1 Converged Converged OK 0 0.26159399999999999 131 131 88 5 0 0.014134000000000001 0.2129279999999999 0.0060890000000000007 0.0013380000000000002 0.012089000000000001 10 10 0
0 0 linear 4 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 0 13 0 6 2.6196476074434849 0.0010388042378254765 1 Converged Converged OK 0 0.19359000000000001 76 76 43 4 0 0.0083280000000000003 0.16476099999999999 0.003003 0.00083500000000000002 0.0070730000000000012 6 6 0
0 0 linear 4 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 0 13 0 6 2.6196475986375591 2.8258073725496327e-06 1 Converged Converged OK 0 0.28249200000000002 108 108 73 4 0 0.0082500000000000004 0.24646299999999996 0.0044130000000000003 0.0011100000000000001 0.0070130000000000001 6 6 0
0 0 linear 4 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 0 13 0 6 2.5174329293965987 0.0017891473325229096 1 Converged Converged OK 0 0.210089 84 84 51 4 0 0.0083409999999999995 0.17784100000000005 0.0033809999999999999 0.00076500000000000005 0.0070439999999999999 6 6 0
0 0 linear 4 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 0 13 0 6 2.5174329275652121 4.2854073353402554e-06 1 Converged Converged OK 0 0.27417200000000003 108 108 73 4 0 0.0094929999999999997 0.23635500000000012 0.0044550000000000006 0.00107 0.0081840000000000003 6 6 0
0 0 linear 4 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 0 13 0 6 2.42123894921414 0.0017066750951481992 1 Converged Converged OK 0 0.198542 84 84 51 4 0 0.0082389999999999998 0.16866800000000007 0.0033430000000000001 0.00078699999999999994 0.0069900000000000006 6 6 0
0 0 linear 4 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 0 13 0 6 2.4212333291195072 6.9498392031657358e-05 1 Converged Converged OK 0 0.31673099999999998 132 132 97 4 0 0.0083180000000000007 0.27863100000000007 0.0062709999999999997 0.0011459999999999999 0.007071 6 6 0
0 0 linear 4 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 0 13 0 6 2.3408509327018034 0.00060507878795597 1 Converged Converged OK 0 0.19959199999999999 77 77 51 3 0 0.0079729999999999992 0.16871900000000004 0.0035080000000000003 0.000776 0.006764 6 6 0
0 0 linear 4 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 0 13 0 6 2.3408509328007789 1.3279561872383526e-06 1 Converged Converged OK 0 0.251031 93 93 66 3 0 0.0091339999999999998 0.21344199999999994 0.0043740000000000003 0.0009320000000000001 0.0079379999999999989 6 6 0
