case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 0 15 49.716847999999999 7.0045054110051712 1 91 49.348641999999998 0.011698 0.32499899999999993 0.0066220000000000003 0.0014390000000000002 0.0031210000000000001 0.010163999999999999 0.0098160000000000001 0.25251400000000002 48.892132999999994 0.089366000000000001 3.0000000000000001e-05 0.079662999999999998 0.00166 0.0036419999999999998 0.25677599999999989 0.048611000000000043 0 0 2 14 13 0 0 0 0 0 0 49.226379999999999 49.342087999999997 0.0015900000000000001 0.0053439999999999998 0.012499 3.6000000000000001e-05 0 1 1 8 0.0027134713756958736 1
0 uniform 0 23 49.773282999999999 7.0403829421848272 1 91 49.358668999999999 0.011665999999999999 0.36379 0.0066429999999999996 0.0024349999999999997 0.0042929999999999999 0.010245000000000001 0.010083999999999999 0.37992199999999998 48.806227999999997 0.089441999999999994 3.3000000000000003e-05 0.048503999999999999 0.0016260000000000001 0.0036680000000000003 0.28964500000000004 0.051454999999999987 0 0 3 13 13 0 0 0 0 0 0 49.267785000000003 49.352071000000002 0.0015709999999999999 0.0053010000000000002 0.012343 3.8999999999999999e-05 0 1 1 8 0.0030160757831446021 1
0 uniform 1 0 0.91019099999999997 627.72831737403214 1 105 0.60993900000000001 0.012442 0.25786100000000001 0.0066990000000000001 0.0015920000000000001 0.0032190000000000001 0.0099839999999999998 0.17529600000000001 0.12350999999999999 0 0.0036159999999999999 0.001101 0.25119800000000003 0.0012509999999999999 0.00396 0.16151300000000002 0.077997000000000039 0 0 0 0 0 0.0030070000000000001 1 0 0 14 0 0.31068499999999999 0.60256900000000002 0.0010169999999999999 0.00347 0.015809 0.001684 0 0 0 0 0 0
0 uniform 1 7 0.61500100000000002 631.61507920937345 1 105 0.31034600000000001 0.013136999999999999 0.26298699999999992 0.0057950000000000007 0.0014519999999999999 0.0030249999999999999 0.0090139999999999994 0.0085719999999999998 0.14332900000000001 0 0.0036570000000000001 0.001067 0.10362499999999999 0.0011180000000000001 0.003614 0.16830899999999996 0.07645300000000009 0 0 1 19 19 0.0029979999999999998 1 0 0 14 0 0.16388 0.30399399999999999 0.0013339999999999999 0.0034770000000000001 0.014510000000000002 0.0013320000000000001 0 1 1 8 0.0016863986939356674 1
0 uniform 1 15 0.793354 635.58150147374488 1 128 0.39977200000000002 0.013015000000000001 0.34856699999999996 0.006502 0.001516 0.0025430000000000001 0.0083049999999999999 0.0083330000000000001 0.112816 0 0.00348 0.00096100000000000005 0.22728500000000001 0.00099099999999999991 0.0037469999999999999 0.22433200000000006 0.10147100000000003 0 0 2 19 19 0.0029369999999999999 1 0 0 14 0 0.132299 0.39354 0.0011950000000000001 0.0032699999999999999 0.013985000000000003 0.001219 0 1 1 8 0.18679473719266346 1
0 uniform 1 23 0.64942299999999997 638.99054014712431 1 128 0.26324199999999998 0.012763 0.34195800000000004 0.0059800000000000001 0.0013780000000000001 0.0025920000000000001 0.0081049999999999994 0.0082070000000000008 0.133632 0 0.0034889999999999999 0.00095399999999999999 0.071560999999999986 0.00095 0.003826 0.21833100000000003 0.10081500000000007 0 0 3 19 19 0.0029840000000000001 1 0 0 14 0 0.152782 0.25722299999999998 0.001196 0.0030490000000000001 0.013478000000000002 0.0012849999999999999 0 1 1 8 0.0068439882711387309 1
0 uniform 2 0 34.987749000000001 2.3738776878589789 1 45 34.827446000000002 0.011834000000000001 0.12938700000000003 0.0034139999999999999 0.00086800000000000006 0.002905 0.0097059999999999994 0.17175799999999999 0.33088400000000001 34.176250000000003 0.084691000000000002 3.6000000000000001e-05 0.041286999999999997 0.0016919999999999999 0.0038000000000000004 0.098823999999999981 0.020390999999999999 0 0 0 0 0 0 0 0 0 0 0 34.745019999999997 34.820360000000001 0.000825 0.0054010000000000004 0.012545000000000001 5.1999999999999997e-05 0 0 0 0 0 0
0 uniform 2 7 47.788592999999999 2.4185459771569833 1 45 47.585867 0.011577 0.17079300000000003 0.0031770000000000001 0.00086700000000000004 0.0031589999999999999 0.010135 0.0098379999999999995 0.32038699999999998 47.138279999999995 0.085620000000000002 3.6000000000000001e-05 0.0098099999999999993 0.001544 0.0037139999999999994 0.13573500000000005 0.021954000000000015 0 0 1 13 12 0 0 0 0 0 0 47.535116000000002 47.579103000000003 0.0015889999999999999 0.0054209999999999996 0.012074000000000001 5.3000000000000001e-05 0 1 1 8 0.11055858717162853 1
0 uniform 2 15 47.860857000000003 2.4760800094988884 1 45 47.672795999999998 0.011627 0.155135 0.0033629999999999997 0.00083000000000000001 0.0031979999999999999 0.0099089999999999994 0.0097809999999999998 0.25259300000000001 47.294666999999997 0.083936999999999998 1.9000000000000001e-05 0.0095340000000000008 0.0014580000000000001 0.0037139999999999999 0.11871399999999999 0.025247000000000002 0 0 2 17 17 0 0 0 0 0 0 47.622914000000002 47.666124000000003 0.001475 0.0052900000000000004 0.011875000000000002 4.1e-05 0 1 1 8 0.0016090859999255856 1
0 uniform 2 23 49.795008000000003 2.5425757937801223 1 45 49.581010999999997 0.012478 0.17889200000000002 0.003473 0.00087799999999999998 0.0030279999999999999 0.0099290000000000003 0.0097719999999999994 0.26215500000000003 49.182231999999999 0.092470999999999998 2.0000000000000002e-05 0.010039999999999999 0.00172 0.0038730000000000001 0.13786799999999999 0.028297999999999979 0 0 3 16 15 0 0 0 0 0 0 49.528854000000003 49.574143999999997 0.001441 0.0057530000000000003 0.012931999999999999 4.3000000000000002e-05 0 1 1 8 0.0026246619501964687 1
