name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand028,0.5,1,0,1.0e-05,1,0,EventLocationLimited,4.5373296543289987,5.3285067e-07,188,188,152,0,1.873537,1.177633,0.017770,0.000018,0.003571,0.013280,0.000796,4,0,0,0,0,0,0,0,124,0,0,16,16,0.532151,0.107565,0.003848,1.908844,4.5373996945544004,0,2.6033567e-16,8.2082732e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,0,1.0e-05,0,0,EventLocationLimited,4.5373296543289987,5.3285067e-07,188,340,0,0,2.423739,1.268963,0.019618,0.000019,0.003706,0.014607,0.000919,4,0,0,0,0,0,0,0,213,0,0,16,16,0.968390,0.100988,0.003846,1.852524,4.5373996945544004,0,2.6033567e-16,8.2082732e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,0,1.0e-06,1,0,EventLocationLimited,4.5373296543289987,5.3285067e-07,188,188,152,0,1.866689,1.161173,0.019196,0.000019,0.003591,0.014716,0.000749,4,0,0,0,0,0,0,0,124,0,0,16,16,0.547357,0.100482,0.003663,1.810159,4.5373996945544004,0,2.6033567e-16,8.2082732e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,0,1.0e-06,0,0,EventLocationLimited,4.5373296543289987,5.3285067e-07,188,340,0,0,2.449526,1.253314,0.017702,0.000018,0.003598,0.013271,0.000712,4,0,0,0,0,0,0,0,213,0,0,16,16,1.014151,0.099243,0.003999,1.790469,4.5373996945544004,0,2.6033567e-16,8.2082732e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,0,1.0e-08,1,0,EventLocationLimited,4.5373296543283201,4.1085679e-08,188,188,152,0,1.882011,1.165028,0.020123,0.000022,0.003606,0.014609,0.001402,4,0,0,0,0,0,0,0,188,0,0,16,16,0.560711,0.098647,0.003690,1.775392,4.5373996945544004,0,2.757391e-16,8.1839784e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,0,1.0e-08,0,0,EventLocationLimited,4.5373296543283201,4.1085679e-08,188,340,0,0,2.495238,1.167377,0.017733,0.000019,0.003548,0.013292,0.000769,4,0,0,0,0,0,0,0,340,0,0,16,16,1.137828,0.105597,0.003888,1.880534,4.5373996945544004,0,2.757391e-16,8.1839784e-13,1.6629222e-15,2.0149791e-15,19.466045098585759,-0.14013620012587771,0.12062042269846684,-4.8573031583558404,9.87888191322318e-07,0.00020446784,1.4721475e-06,0.00022522486,0.00019301111,9.0470962e-12
rand028,0.5,1,1,1.0e-03,1,0,EventLocationLimited,4.538464952372828,0.0002964571,188,188,152,0,1.776904,1.084885,0.017064,0.000019,0.003667,0.012524,0.000749,4,0,0,0,0,0,0,0,76,0,0,27,27,0.536246,0.100272,0.004498,2.134311,4.5385349718408197,0,2.5218263e-16,8.2613677e-13,3.9973257e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-03,0,0,EventLocationLimited,4.538464952372828,0.0002964571,188,340,0,0,2.346120,1.135872,0.017113,0.000025,0.003615,0.012615,0.000748,4,0,0,0,0,0,0,0,120,0,0,27,27,1.025134,0.101094,0.004573,1.740806,4.5385349718408197,0,2.5218263e-16,8.2613677e-13,3.9973257e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-04,1,0,EventLocationLimited,4.538464952372828,0.0002964571,188,188,152,0,1.805475,1.099572,0.019551,0.000018,0.003548,0.014958,0.000905,4,0,0,0,0,0,0,0,76,0,0,27,27,0.547997,0.098863,0.004266,1.909108,4.5385349718408197,0,2.5218263e-16,8.2613677e-13,3.9973257e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-04,0,0,EventLocationLimited,4.538464952372828,0.0002964571,188,340,0,0,2.305629,1.111737,0.017057,0.000018,0.003639,0.012550,0.000743,4,0,0,0,0,0,0,0,120,0,0,27,27,1.014173,0.097294,0.004227,1.707829,4.5385349718408197,0,2.5218263e-16,8.2613677e-13,3.9973257e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-05,1,0,EventLocationLimited,4.5384649172636413,5.3297693e-07,188,188,152,0,1.797540,1.103636,0.019221,0.000020,0.003609,0.014031,0.001206,4,0,0,0,0,0,0,0,124,0,0,16,16,0.536658,0.099543,0.004343,1.788758,4.5385349718408197,0,2.5867023e-16,8.2028891e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-05,0,0,EventLocationLimited,4.5384649172636413,5.3297693e-07,188,340,0,0,2.238816,1.085030,0.018154,0.000026,0.003574,0.013706,0.000734,4,0,0,0,0,0,0,0,213,0,0,16,16,0.971278,0.099410,0.004323,1.791345,4.5385349718408197,0,2.5867023e-16,8.2028891e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-06,1,0,EventLocationLimited,4.5384649172636413,5.3297693e-07,188,188,152,0,1.796796,1.085718,0.019360,0.000019,0.003674,0.013943,0.001361,4,0,0,0,0,0,0,0,124,0,0,16,16,0.551080,0.101347,0.004269,1.723245,4.5385349718408197,0,2.5867023e-16,8.2028891e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-06,0,0,EventLocationLimited,4.5384649172636413,5.3297693e-07,188,340,0,0,2.255454,1.081127,0.018813,0.000019,0.003598,0.013709,0.001130,4,0,0,0,0,0,0,0,213,0,0,16,16,0.978784,0.110089,0.004097,1.772625,4.5385349718408197,0,2.5867023e-16,8.2028891e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-08,1,0,EventLocationLimited,4.5384649172629645,4.1106868e-08,188,188,152,0,1.782663,1.087575,0.018264,0.000019,0.003585,0.013766,0.000792,4,0,0,0,0,0,0,0,188,0,0,16,16,0.540661,0.097648,0.003839,1.747747,4.5385349718408197,0,2.5982717e-16,8.2196067e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand028,0.5,1,1,1.0e-08,0,0,EventLocationLimited,4.5384649172629645,4.1106868e-08,188,340,0,0,2.244198,1.067452,0.021250,0.000019,0.003737,0.016593,0.000791,4,0,0,0,0,0,0,0,340,0,0,16,16,0.989103,0.100690,0.004060,1.710043,4.5385349718408197,0,2.5982717e-16,8.2196067e-13,1.6633571e-15,2.0154833e-15,19.476348170011441,-0.14024678708280769,0.12071339383024138,-4.8593375098231455,9.8843346910652699e-07,0.00020449442,1.4727267e-06,0.00022525931,0.00019304344,9.0536125e-12
rand029,0.0,0,0,1.0e-03,1,0,Converged,37.446645987232728,0.035630633,67,67,29,0,0.823943,0.676098,0.020313,0.000019,0.001813,0.015132,0.003226,6,0,0,0,0,0,0,0,67,35,35,0,0,0.105752,0.004280,0.001058,0.846697,37.448168334534294,0,0,1.3830885e-12,4.3686149e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-03,0,0,Converged,37.446645987232735,0.035630633,67,96,0,0,0.829363,0.662800,0.016642,0.000018,0.001187,0.014175,0.001159,6,0,0,0,0,0,0,0,96,35,35,0,0,0.127563,0.003456,0.000757,0.831725,37.448168334534294,0,0,1.3767749e-12,4.3686149e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-04,1,0,Converged,37.446645151368813,5.6537047e-05,99,99,58,0,0.841830,0.648979,0.016257,0.000018,0.001119,0.014147,0.000872,6,0,0,0,0,0,0,0,99,35,35,0,0,0.151652,0.005196,0.001058,0.829326,37.448168334534294,0,0,1.3873101e-12,1.483868e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-04,0,0,Converged,37.446645151368827,5.6537047e-05,99,157,0,0,0.949246,0.660118,0.017540,0.000019,0.001090,0.015434,0.000888,6,0,0,0,0,0,0,0,157,35,35,0,0,0.234239,0.004571,0.001044,0.837064,37.448168334534294,0,0,1.381395e-12,1.483868e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-05,1,0,Converged,37.446645151368813,5.6537047e-05,99,99,58,0,0.835377,0.647793,0.015979,0.000019,0.001033,0.013892,0.000847,6,0,0,0,0,0,0,0,99,35,35,0,0,0.150038,0.004046,0.001033,0.828623,37.448168334534294,0,0,1.3873101e-12,1.483868e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-05,0,0,Converged,37.446645151368827,5.6537047e-05,99,157,0,0,0.920934,0.644009,0.017201,0.000019,0.001031,0.015270,0.000786,6,0,0,0,0,0,0,0,157,35,35,0,0,0.229089,0.003898,0.001039,0.827625,37.448168334534294,0,0,1.381395e-12,1.483868e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-06,1,0,Converged,37.44664515136806,2.2255733e-05,131,131,89,0,0.876054,0.645555,0.021377,0.000019,0.001027,0.019439,0.000795,6,0,0,0,0,0,0,0,131,35,35,0,0,0.179243,0.006899,0.001279,0.832693,37.448168334534294,0,0,1.3936749e-12,1.1017142e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-06,0,0,Converged,37.446645151368067,2.2255733e-05,131,220,0,0,0.997814,0.652499,0.017371,0.000018,0.001058,0.015346,0.000845,6,0,0,0,0,0,0,0,220,35,35,0,0,0.280358,0.007445,0.001227,0.829478,37.448168334534294,0,0,1.3926811e-12,1.1017142e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-08,1,0,Converged,37.44664515136737,3.6941282e-10,195,195,150,0,0.990407,0.648627,0.015945,0.000019,0.001082,0.013952,0.000792,6,0,0,0,0,0,0,0,195,35,35,0,0,0.280849,0.011572,0.001635,0.829999,37.448168334534294,0,0,1.3894589e-12,3.7163715e-15,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-08,0,0,Converged,37.446645151367377,3.6941377e-10,195,345,0,0,1.390136,0.701385,0.024247,0.000021,0.001249,0.021998,0.000876,6,0,0,0,0,0,0,0,345,35,35,0,0,0.576779,0.012627,0.001764,0.830887,37.448168334534294,0,0,1.3892618e-12,3.7163715e-15,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-03,1,0,Converged,37.678245427361013,0.035680993,67,67,29,0,0.594904,0.463800,0.016166,0.000018,0.001126,0.014052,0.000870,6,0,0,0,0,0,0,0,67,35,35,0,0,0.099134,0.003094,0.000819,0.733212,37.67977652485957,0,0,1.4276968e-12,4.3947205e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-03,0,0,Converged,37.678245427361013,0.035680993,67,96,0,0,0.613839,0.445511,0.017492,0.000020,0.001057,0.015416,0.000896,6,0,0,0,0,0,0,0,96,35,35,0,0,0.130829,0.002670,0.000632,0.714427,37.67977652485957,0,0,1.4368601e-12,4.3947205e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-04,1,0,Converged,37.678244570283255,5.79083e-05,99,99,58,0,0.671529,0.479849,0.015761,0.000021,0.001054,0.013826,0.000757,6,0,0,0,0,0,0,0,99,35,35,0,0,0.154502,0.004385,0.001032,0.749793,37.67977652485957,0,0,1.4320996e-12,1.4935316e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-04,0,0,Converged,37.678244570283262,5.79083e-05,99,157,0,0,0.728703,0.446469,0.015817,0.000019,0.001044,0.013881,0.000771,6,0,0,0,0,0,0,0,157,35,35,0,0,0.236127,0.004241,0.001022,0.721175,37.67977652485957,0,0,1.4388129e-12,1.4935316e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-05,1,0,Converged,37.678244570283255,5.79083e-05,99,99,58,0,0.655233,0.458164,0.015840,0.000020,0.001056,0.013856,0.000806,6,0,0,0,0,0,0,0,99,35,35,0,0,0.160170,0.003940,0.001032,0.724535,37.67977652485957,0,0,1.4320996e-12,1.4935316e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-05,0,0,Converged,37.678244570283262,5.79083e-05,99,157,0,0,0.744143,0.458503,0.017178,0.000021,0.001042,0.015213,0.000793,6,0,0,0,0,0,0,0,157,35,35,0,0,0.238725,0.003822,0.001003,0.725793,37.67977652485957,0,0,1.4388129e-12,1.4935316e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-06,1,0,Converged,37.678244570282352,2.2696155e-05,131,131,89,0,0.693539,0.459562,0.017365,0.000019,0.001015,0.015287,0.000938,6,0,0,0,0,0,0,0,131,35,35,0,0,0.186354,0.007005,0.001183,0.732447,37.67977652485957,0,0,1.429533e-12,1.1082953e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-06,0,0,Converged,37.678244570282359,2.2696155e-05,131,220,0,0,0.808670,0.457321,0.015788,0.000019,0.000996,0.013884,0.000772,6,0,0,0,0,0,0,0,220,35,35,0,0,0.291495,0.006668,0.001144,0.729358,37.67977652485957,0,0,1.4372293e-12,1.1082953e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-08,1,0,Converged,37.678244570281613,3.7606359e-10,195,195,150,0,0.849807,0.466423,0.017267,0.000020,0.001007,0.015304,0.000831,6,0,0,0,0,0,0,0,195,35,35,0,0,0.319893,0.011529,0.001799,0.727454,37.67977652485957,0,0,1.4335426e-12,3.7405706e-15,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-08,0,0,Converged,37.67824457028162,3.7607945e-10,195,345,0,0,1.064080,0.458377,0.021307,0.000019,0.001053,0.019411,0.000723,6,0,0,0,0,0,0,0,345,35,35,0,0,0.517480,0.010370,0.001510,0.734275,37.67977652485957,0,0,1.4402922e-12,3.7405706e-15,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,1,0,1.0e-03,1,0,EventLocationLimited,37.446645987232728,0.035630633,2530,2530,2327,8,12.891039,0.655851,0.018738,0.000019,0.001314,0.015349,0.001942,6,0,0,0,0,0,0,0,67,0,0,31,0,5.485788,2.163132,0.037065,1.284039,37.448168334534294,0,0,1.3830885e-12,4.3686149e-14,1.6629651e-14,1317.6982603727929,708.45626918482128,274.76215113196628,-198.84740984888481,-1.8797257100370259,0.00086396757,0.00047206742,0.001188496,0.00022778483,2.0778548e-06
rand029,0.0,1,0,1.0e-03,0,0,EventLocationLimited,37.446645987232735,0.035630633,2530,4857,0,8,21.417062,0.673476,0.025159,0.000019,0.001495,0.021319,0.002219,6,0,0,0,0,0,0,0,96,0,0,31,0,10.412641,2.165145,0.036101,1.287044,37.448168334534294,0,0,1.3767749e-12,4.3686149e-14,1.6629651e-14,1317.6982766364679,708.45627806657046,274.76216966349637,-198.84740762907853,-1.8797256912542903,0.0007445583,0.00040685552,0.0010524391,0.00021148648,1.939949e-06
rand029,0.0,1,0,1.0e-04,1,0,EventLocationLimited,37.446645151368813,5.6537047e-05,2530,2530,2327,8,10.451409,0.668429,0.026592,0.000043,0.001904,0.021547,0.002951,6,0,0,0,0,0,0,0,99,0,0,31,0,5.389761,2.165195,0.030895,1.258210,37.448168334534294,0,0,1.3873101e-12,1.483868e-14,1.6629651e-14,1317.6982603727929,708.45626918482128,274.76215113196628,-198.84740984888481,-1.8797257100370259,0.00086396757,0.00047206742,0.001188496,0.00022778483,2.0778548e-06
rand029,0.0,1,0,1.0e-04,0,0,EventLocationLimited,37.446645151368827,5.6537047e-05,2530,4857,0,8,17.503108,0.665152,0.017901,0.000030,0.001504,0.014517,0.001731,6,0,0,0,0,0,0,0,157,0,0,31,0,10.334455,2.174874,0.030448,1.269122,37.448168334534294,0,0,1.381395e-12,1.483868e-14,1.6629651e-14,1317.6982766364679,708.45627806657046,274.76216966349637,-198.84740762907853,-1.8797256912542903,0.0007445583,0.00040685552,0.0010524391,0.00021148648,1.939949e-06
rand029,0.0,1,0,1.0e-05,1,0,EventLocationLimited,37.446645151368813,5.6537047e-05,2530,2530,2327,8,10.543680,0.676113,0.020464,0.000040,0.001525,0.016746,0.002025,6,0,0,0,0,0,0,0,99,0,0,31,0,5.473953,2.170258,0.031346,1.254342,37.448168334534294,0,0,1.3873101e-12,1.483868e-14,1.6629651e-14,1317.6982603727929,708.45626918482128,274.76215113196628,-198.84740984888481,-1.8797257100370259,0.00086396757,0.00047206742,0.001188496,0.00022778483,2.0778548e-06
rand029,0.0,1,0,1.0e-05,0,0,EventLocationLimited,37.446645151368827,5.6537047e-05,2530,4857,0,8,17.426536,0.666130,0.017878,0.000028,0.001462,0.014869,0.001375,6,0,0,0,0,0,0,0,157,0,0,31,0,10.308101,2.150264,0.030195,1.294799,37.448168334534294,0,0,1.381395e-12,1.483868e-14,1.6629651e-14,1317.6982766364679,708.45627806657046,274.76216966349637,-198.84740762907853,-1.8797256912542903,0.0007445583,0.00040685552,0.0010524391,0.00021148648,1.939949e-06
rand029,0.0,1,0,1.0e-06,1,0,EventLocationLimited,37.44664515136806,2.2255733e-05,187,187,142,0,1.071946,0.665541,0.018980,0.000018,0.001376,0.015932,0.001492,6,0,0,0,0,0,0,0,131,0,0,3,3,0.282227,0.065010,0.004648,1.244371,37.448168334534294,0,0,1.3936749e-12,1.1017142e-14,1.6629651e-14,1317.6982931818759,708.45628710219489,274.76218851057081,-198.84740537070761,-1.8797256721443356,0.00053125882,0.00029128134,0.00077697236,0.00029661699,2.2541569e-06
rand029,0.0,1,0,1.0e-06,0,0,EventLocationLimited,37.446645151368067,2.2255733e-05,187,329,0,0,1.265556,0.663195,0.016603,0.000019,0.001146,0.014114,0.001212,6,0,0,0,0,0,0,0,220,0,0,3,3,0.464605,0.059512,0.003952,1.245051,37.448168334534294,0,0,1.3926811e-12,1.1017142e-14,1.6629651e-14,1317.6982931816424,708.45628710207041,274.7621885103141,-198.84740537071576,-1.8797256721441979,0.00053126043,0.00029128213,0.00077697625,0.00029661718,2.2541588e-06
rand029,0.0,1,0,1.0e-08,1,0,EventLocationLimited,37.446645151368813,5.6537047e-05,99,99,58,0,0.880124,0.654560,0.016329,0.000019,0.001095,0.014163,0.000953,6,0,0,0,0,0,0,0,0,0,0,0,0,0.166373,0.022533,0.002479,1.252225,37.448168334534294,0,0,1.3873101e-12,1.483868e-14,1.6629651e-14,1317.6982931774785,708.45628709975892,274.76218851246449,-198.84740537101379,-1.8797256721418274,0.0098744541,0.0044370787,0.016843381,0.010850639,0.00043337088
rand029,0.0,1,0,1.0e-08,0,0,EventLocationLimited,37.446645151368827,5.6537047e-05,99,157,0,0,0.975168,0.659667,0.017795,0.000019,0.001139,0.015501,0.001020,6,0,0,0,0,0,0,0,0,0,0,0,0,0.247601,0.019610,0.002332,1.232959,37.448168334534294,0,0,1.381395e-12,1.483868e-14,1.6629651e-14,1317.6982931765228,708.45628709923665,274.7621885114084,-198.84740537114621,-1.8797256721429627,0.0098744524,0.0044370777,0.016843381,0.010850639,0.00043337088
rand029,0.0,1,1,1.0e-03,1,0,EventLocationLimited,37.678245427361013,0.035680993,2530,2530,2327,8,10.466496,0.475212,0.019026,0.000038,0.001531,0.015523,0.001761,6,0,0,0,0,0,0,0,67,0,0,31,0,5.594204,2.154438,0.030538,1.161169,37.67977652485957,0,0,1.4276968e-12,4.3947205e-14,1.6732502e-14,1333.2609297514271,721.90975509604607,280.60057313964643,-201.10262509889776,-1.8994203363525901,0.0010546928,0.00058030283,0.0014083645,0.00025647137,2.3307437e-06
rand029,0.0,1,1,1.0e-03,0,0,EventLocationLimited,37.678245427361013,0.035680993,2530,4857,0,8,17.756443,0.454385,0.026583,0.000018,0.001651,0.021635,0.003158,6,0,0,0,0,0,0,0,96,0,0,31,0,10.790846,2.165989,0.031948,1.161165,37.67977652485957,0,0,1.4368601e-12,4.3947205e-14,1.6732502e-14,1333.2609385115975,721.90975991440337,280.60058313456375,-201.10262390201035,-1.8994203262206657,0.00096793753,0.00053258495,0.0013093521,0.00024461879,2.2304138e-06
rand029,0.0,1,1,1.0e-04,1,0,EventLocationLimited,37.678244570283255,5.79083e-05,2530,2530,2327,8,10.489398,0.488534,0.018035,0.000028,0.001439,0.014523,0.001901,6,0,0,0,0,0,0,0,99,0,0,31,0,5.624969,2.164861,0.030475,1.205834,37.67977652485957,0,0,1.4320996e-12,1.4935316e-14,1.6732502e-14,1333.2609297514271,721.90975509604607,280.60057313964643,-201.10262509889776,-1.8994203363525901,0.0010546928,0.00058030283,0.0014083645,0.00025647137,2.3307437e-06
rand029,0.0,1,1,1.0e-04,0,0,EventLocationLimited,37.678244570283262,5.79083e-05,2530,4857,0,8,17.362803,0.458256,0.024743,0.000024,0.001458,0.021028,0.002074,6,0,0,0,0,0,0,0,157,0,0,31,0,10.418608,2.160217,0.029790,1.166303,37.67977652485957,0,0,1.4388129e-12,1.4935316e-14,1.6732502e-14,1333.2609385115975,721.90975991440337,280.60058313456375,-201.10262390201035,-1.8994203262206657,0.00096793753,0.00053258495,0.0013093521,0.00024461879,2.2304138e-06
rand029,0.0,1,1,1.0e-05,1,0,EventLocationLimited,37.678244570283255,5.79083e-05,2530,2530,2327,8,10.386911,0.473890,0.017643,0.000036,0.001339,0.014693,0.001423,6,0,0,0,0,0,0,0,99,0,0,31,0,5.499915,2.185853,0.030165,1.176578,37.67977652485957,0,0,1.4320996e-12,1.4935316e-14,1.6732502e-14,1333.2609297514271,721.90975509604607,280.60057313964643,-201.10262509889776,-1.8994203363525901,0.0010546928,0.00058030283,0.0014083645,0.00025647137,2.3307437e-06
rand029,0.0,1,1,1.0e-05,0,0,EventLocationLimited,37.678244570283262,5.79083e-05,2530,4857,0,8,17.701679,0.475070,0.018848,0.000022,0.001257,0.015901,0.001498,6,0,0,0,0,0,0,0,157,0,0,31,0,10.732978,2.156677,0.029944,1.173979,37.67977652485957,0,0,1.4388129e-12,1.4935316e-14,1.6732502e-14,1333.2609385115975,721.90975991440337,280.60058313456375,-201.10262390201035,-1.8994203262206657,0.00096793753,0.00053258495,0.0013093521,0.00024461879,2.2304138e-06
rand029,0.0,1,1,1.0e-06,1,0,EventLocationLimited,37.678244570282352,2.2696155e-05,187,187,142,0,0.879290,0.469233,0.016417,0.000018,0.001153,0.014080,0.001050,6,0,0,0,0,0,0,0,131,0,0,3,3,0.291535,0.064345,0.004115,1.139114,37.67977652485957,0,0,1.429533e-12,1.1082953e-14,1.6732502e-14,1333.2609853563947,721.90978568036871,280.60063660614077,-201.10261750221261,-1.8994202720492375,0.00053483854,0.0002953648,0.00078290765,0.00030194098,2.2898216e-06
rand029,0.0,1,1,1.0e-06,0,0,EventLocationLimited,37.678244570282359,2.2696155e-05,187,329,0,0,1.096600,0.465464,0.016094,0.000018,0.001055,0.013967,0.000953,6,0,0,0,0,0,0,0,220,0,0,3,3,0.489329,0.064542,0.003868,1.141173,37.67977652485957,0,0,1.4372293e-12,1.1082953e-14,1.6732502e-14,1333.2609853574888,721.90978568096978,280.60063660734005,-201.1026175020686,-1.8994202720480677,0.00053484152,0.00029536648,0.00078290723,0.00030194107,2.2898222e-06
rand029,0.0,1,1,1.0e-08,1,0,EventLocationLimited,37.678244570283255,5.79083e-05,99,99,58,0,0.697415,0.466186,0.022803,0.000018,0.001112,0.020055,0.001506,6,0,0,0,0,0,0,0,0,0,0,0,0,0.166759,0.021475,0.002371,1.149424,37.67977652485957,0,0,1.4320996e-12,1.4935316e-14,1.6732502e-14,1333.2609853592428,721.90978568194214,280.60063660861755,-201.10261750116831,-1.8994202720338751,0.010343366,0.0046614911,0.017500859,0.011608707,0.00044157055
rand029,0.0,1,1,1.0e-08,0,0,EventLocationLimited,37.678244570283262,5.79083e-05,99,157,0,0,0.780560,0.468365,0.016012,0.000020,0.001045,0.013981,0.000859,6,0,0,0,0,0,0,0,0,0,0,0,0,0.247400,0.019391,0.002432,1.153494,37.67977652485957,0,0,1.4388129e-12,1.4935316e-14,1.6732502e-14,1333.2609853607009,721.90978568274477,280.60063660989482,-201.10261750096657,-1.8994202720321425,0.010343371,0.004661494,0.017500861,0.011608708,0.00044157055
rand029,0.5,0,0,1.0e-03,1,0,Converged,37.269634626423411,0.005643954,75,75,36,0,0.851005,0.659274,0.020538,0.000019,0.002275,0.013995,0.004083,6,0,0,0,0,0,0,0,75,35,35,0,0,0.141089,0.005181,0.001142,1.111912,37.271079717094175,0,2.3918614e-10,1.6607254e-12,1.8168293e-14,1.6551043e-14,0,0,0,0,0,0,0,0,0,0
