name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand012,0.5,1,0,0,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.085027,0.753769
rand012,0.5,1,0,0,adaptive_affine,3.8285693304844672,0,BudgetExceeded,12574,132.750340,0.755156
rand012,0.5,1,0,0,adaptive_fold,3.8285636470169835,0,EventLocationLimited,62,1.045571,0.845391
rand012,0.5,1,0,1,adaptive_fold,3.8285636470169835,0,EventLocationLimited,62,0.951977,0.769668
rand012,0.5,1,0,1,adaptive_affine,3.8285693304844672,0,BudgetExceeded,12574,132.309948,0.760908
rand012,0.5,1,0,1,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.185581,0.845563
rand012,0.5,1,0,2,mapped_fixed63,3.8285636470169542,0,fixed_resolution,126,1.102980,0.766738
rand012,0.5,1,0,2,adaptive_affine,3.8285693304844672,0,BudgetExceeded,12574,130.857386,0.752037
rand012,0.5,1,0,2,adaptive_fold,3.8285636470169835,0,EventLocationLimited,62,1.039560,0.839722
rand012,0.5,1,1,0,mapped_fixed63,3.8289485207720073,0,fixed_resolution,126,1.010116,0.624806
rand012,0.5,1,1,0,adaptive_affine,3.8289542049564362,0,BudgetExceeded,12574,141.852618,0.616667
rand012,0.5,1,1,0,adaptive_fold,3.8289485207721388,0,EventLocationLimited,62,0.854470,0.621445
rand012,0.5,1,1,1,adaptive_fold,3.8289485207721388,0,EventLocationLimited,62,0.821449,0.618415
rand012,0.5,1,1,1,adaptive_affine,3.8289542049564362,0,BudgetExceeded,12574,147.729219,0.613178
rand012,0.5,1,1,1,mapped_fixed63,3.8289485207720073,0,fixed_resolution,126,1.039911,0.629818
rand012,0.5,1,1,2,mapped_fixed63,3.8289485207720073,0,fixed_resolution,126,0.994760,0.615954
rand012,0.5,1,1,2,adaptive_affine,3.8289542049564362,0,BudgetExceeded,12574,145.584129,0.615121
rand012,0.5,1,1,2,adaptive_fold,3.8289485207721388,0,EventLocationLimited,62,0.842031,0.623786
rand013,0,0,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.804855,0.663524
rand013,0,0,0,0,adaptive_affine,4.395378198537621,0,Converged,254,0.927036,0.659136
rand013,0,0,0,0,adaptive_fold,4.395375097493452,0,Converged,62,0.739683,0.653286
rand013,0,0,0,1,adaptive_fold,4.395375097493452,0,Converged,62,0.733568,0.649716
rand013,0,0,0,1,adaptive_affine,4.395378198537621,0,Converged,254,0.894236,0.640506
rand013,0,0,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.772689,0.642952
rand013,0,0,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.778212,0.647671
rand013,0,0,0,2,adaptive_affine,4.395378198537621,0,Converged,254,0.890123,0.646775
rand013,0,0,0,2,adaptive_fold,4.395375097493452,0,Converged,62,0.731536,0.647567
rand013,0,0,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.770365,0.571718
rand013,0,0,1,0,adaptive_affine,4.4032003736336813,0,Converged,254,0.850587,0.566687
rand013,0,0,1,0,adaptive_fold,4.4031972667975232,0,Converged,62,0.653580,0.567487
rand013,0,0,1,1,adaptive_fold,4.4031972667975232,0,Converged,62,0.639063,0.554716
rand013,0,0,1,1,adaptive_affine,4.4032003736336813,0,Converged,254,0.814050,0.564428
rand013,0,0,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.760676,0.562294
rand013,0,0,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.771275,0.557928
rand013,0,0,1,2,adaptive_affine,4.4032003736336813,0,Converged,254,0.809388,0.563892
rand013,0,0,1,2,adaptive_fold,4.4031972667975232,0,Converged,62,0.641948,0.555526
rand013,0,1,0,0,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.789100,0.647119
rand013,0,1,0,0,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,113.356645,0.669722
rand013,0,1,0,0,adaptive_fold,4.395375097493452,0,EventLocationLimited,3009,13.682160,0.740450
rand013,0,1,0,1,adaptive_fold,4.395375097493452,0,EventLocationLimited,3009,13.432671,0.764595
rand013,0,1,0,1,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,114.853740,0.731918
rand013,0,1,0,1,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.907320,0.743552
rand013,0,1,0,2,mapped_fixed63,4.395375097493452,0,fixed_resolution,126,0.793694,0.651504
rand013,0,1,0,2,adaptive_affine,4.395378198537621,0,BudgetExceeded,12328,115.743287,0.652790
rand013,0,1,0,2,adaptive_fold,4.395375097493452,0,EventLocationLimited,3009,13.363188,0.744083
rand013,0,1,1,0,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.809074,0.582974
rand013,0,1,1,0,adaptive_affine,4.4032003736336813,0,BudgetExceeded,12328,114.926039,0.560600
rand013,0,1,1,0,adaptive_fold,4.4031972667975232,0,Converged,3009,16.142054,0.579277
rand013,0,1,1,1,adaptive_fold,4.4031972667975232,0,Converged,3009,16.503521,0.581198
rand013,0,1,1,1,adaptive_affine,4.4032003736336813,0,BudgetExceeded,12328,116.101087,0.579547
rand013,0,1,1,1,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.802786,0.579968
rand013,0,1,1,2,mapped_fixed63,4.4031972667975232,0,fixed_resolution,126,0.777584,0.560046
rand013,0,1,1,2,adaptive_affine,4.4032003736336813,0,BudgetExceeded,12328,117.748102,0.564327
rand013,0,1,1,2,adaptive_fold,4.4031972667975232,0,Converged,3009,16.488002,0.581087
rand013,0.5,0,0,0,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.923799,0.745119
rand013,0.5,0,0,0,adaptive_affine,4.3914370216699332,0,Converged,190,0.920370,0.666101
rand013,0.5,0,0,0,adaptive_fold,4.3914301288671247,0,Converged,62,0.755899,0.656442
rand013,0.5,0,0,1,adaptive_fold,4.3914301288671247,0,Converged,62,0.745105,0.650649
rand013,0.5,0,0,1,adaptive_affine,4.3914370216699332,0,Converged,190,0.870009,0.640936
rand013,0.5,0,0,1,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.793334,0.638963
rand013,0.5,0,0,2,mapped_fixed63,4.3914301288671238,0,fixed_resolution,126,0.799333,0.645640
rand013,0.5,0,0,2,adaptive_affine,4.3914370216699332,0,Converged,190,0.869559,0.644399
rand013,0.5,0,0,2,adaptive_fold,4.3914301288671247,0,Converged,62,0.749849,0.651858
rand013,0.5,0,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.789346,0.567203
rand013,0.5,0,1,0,adaptive_affine,4.3992372225655103,0,Converged,190,0.792369,0.565792
rand013,0.5,0,1,0,adaptive_fold,4.399230314249893,0,Converged,62,0.661954,0.564060
rand013,0.5,0,1,1,adaptive_fold,4.399230314249893,0,Converged,62,0.652251,0.555337
rand013,0.5,0,1,1,adaptive_affine,4.3992372225655103,0,Converged,190,0.780297,0.559062
rand013,0.5,0,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.790942,0.568609
rand013,0.5,0,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.812723,0.560114
rand013,0.5,0,1,2,adaptive_affine,4.3992372225655103,0,Converged,190,0.780798,0.559854
rand013,0.5,0,1,2,adaptive_fold,4.399230314249893,0,Converged,62,0.651961,0.553419
rand013,0.5,1,0,0,mapped_fixed63,4.3914301288671229,0,fixed_resolution,126,0.868245,0.643055
rand013,0.5,1,0,0,adaptive_affine,4.3914370216699332,0,BudgetExceeded,12304,126.017336,0.647976
rand013,0.5,1,0,0,adaptive_fold,4.3914301288671247,8,TopologyUnresolved,2232,10.130269,0.757089
rand013,0.5,1,0,1,adaptive_fold,4.3914301288671247,8,TopologyUnresolved,2232,10.169587,0.745388
rand013,0.5,1,0,1,adaptive_affine,4.3914370216699332,0,BudgetExceeded,12304,125.555414,0.723543
rand013,0.5,1,0,1,mapped_fixed63,4.3914301288671229,0,fixed_resolution,126,1.007120,0.766323
rand013,0.5,1,0,2,mapped_fixed63,4.3914301288671229,0,fixed_resolution,126,0.882195,0.659023
rand013,0.5,1,0,2,adaptive_affine,4.3914370216699332,0,BudgetExceeded,12304,125.427906,0.652643
rand013,0.5,1,0,2,adaptive_fold,4.3914301288671247,8,TopologyUnresolved,2232,11.565983,0.825697
rand013,0.5,1,1,0,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,1.030504,0.724957
rand013,0.5,1,1,0,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,133.232950,0.661656
rand013,0.5,1,1,0,adaptive_fold,4.399230314249893,8,TopologyUnresolved,1970,8.813166,0.581244
rand013,0.5,1,1,1,adaptive_fold,4.399230314249893,8,TopologyUnresolved,1970,8.698763,0.572139
rand013,0.5,1,1,1,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,123.000523,0.577753
rand013,0.5,1,1,1,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.892601,0.575351
rand013,0.5,1,1,2,mapped_fixed63,4.3992303142498939,0,fixed_resolution,126,0.862129,0.570615
rand013,0.5,1,1,2,adaptive_affine,4.3992372225655103,0,BudgetExceeded,12304,123.326753,0.561945
rand013,0.5,1,1,2,adaptive_fold,4.399230314249893,8,TopologyUnresolved,1970,8.790628,0.571485
rand014,0,0,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.523604,0.742598
rand014,0,0,0,0,adaptive_affine,1.4873887069292058,0,Converged,197,1.094134,0.683330
rand014,0,0,0,0,adaptive_fold,1.4873865069363825,0,Converged,69,0.815832,0.674115
rand014,0,0,0,1,adaptive_fold,1.4873865069363825,0,Converged,69,0.810023,0.671825
rand014,0,0,0,1,adaptive_affine,1.4873887069292058,0,Converged,197,1.064684,0.667472
rand014,0,0,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.433292,0.671444
rand014,0,0,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.494112,0.666667
rand014,0,0,0,2,adaptive_affine,1.4873887069292058,0,Converged,197,1.073300,0.672137
rand014,0,0,0,2,adaptive_fold,1.4873865069363825,0,Converged,69,0.812249,0.669576
rand014,0,0,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.160860,0.366437
rand014,0,0,1,0,adaptive_affine,1.487436898640101,0,Converged,197,0.832606,0.364852
rand014,0,0,1,0,adaptive_fold,1.4874346984987192,0,Converged,69,0.537013,0.354891
rand014,0,0,1,1,adaptive_fold,1.4874346984987192,0,Converged,69,0.533184,0.351856
rand014,0,0,1,1,adaptive_affine,1.487436898640101,0,Converged,197,0.820236,0.356728
rand014,0,0,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.145853,0.349292
rand014,0,0,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.144322,0.349259
rand014,0,0,1,2,adaptive_affine,1.487436898640101,0,Converged,197,0.820356,0.355711
rand014,0,0,1,2,adaptive_fold,1.4874346984987192,0,Converged,69,0.523558,0.350293
rand014,0,1,0,0,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.514583,0.667825
rand014,0,1,0,0,adaptive_affine,1.4873887069292058,0,BudgetExceeded,11017,103.190613,0.674837
rand014,0,1,0,0,adaptive_fold,1.4873865069363825,0,EventLocationLimited,77,0.951433,0.763054
rand014,0,1,0,1,adaptive_fold,1.4873865069363825,0,EventLocationLimited,77,0.857897,0.683496
rand014,0,1,0,1,adaptive_affine,1.4873887069292058,0,BudgetExceeded,11017,102.589705,0.672345
rand014,0,1,0,1,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.555201,0.755538
rand014,0,1,0,2,mapped_fixed63,1.4873865073291759,0,fixed_resolution,189,1.471449,0.681174
rand014,0,1,0,2,adaptive_affine,1.4873887069292058,0,BudgetExceeded,11017,104.833609,0.666113
rand014,0,1,0,2,adaptive_fold,1.4873865069363825,0,EventLocationLimited,77,0.958592,0.763352
rand014,0,1,1,0,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.184675,0.373740
rand014,0,1,1,0,adaptive_affine,1.487436898640101,0,BudgetExceeded,11017,112.667797,0.356271
rand014,0,1,1,0,adaptive_fold,1.4874346984987192,0,EventLocationLimited,77,0.603816,0.372708
rand014,0,1,1,1,adaptive_fold,1.4874346984987192,0,EventLocationLimited,77,0.564535,0.356946
rand014,0,1,1,1,adaptive_affine,1.487436898640101,0,BudgetExceeded,11017,111.614539,0.356711
rand014,0,1,1,1,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.198225,0.371836
rand014,0,1,1,2,mapped_fixed63,1.487434698891499,0,fixed_resolution,189,1.173279,0.363071
rand014,0,1,1,2,adaptive_affine,1.487436898640101,0,BudgetExceeded,11017,113.189008,0.359807
rand014,0,1,1,2,adaptive_fold,1.4874346984987192,0,EventLocationLimited,77,0.618269,0.379854
rand014,0.5,0,0,0,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.562740,0.686008
rand014,0.5,0,0,0,adaptive_affine,1.4873874607185229,0,Converged,197,1.137013,0.674921
rand014,0.5,0,0,0,adaptive_fold,1.487386139073912,0,Converged,69,0.826796,0.664454
rand014,0.5,0,0,1,adaptive_fold,1.487386139073912,0,Converged,69,0.826765,0.667077
rand014,0.5,0,0,1,adaptive_affine,1.4873874607185229,0,Converged,197,1.109663,0.666451
rand014,0.5,0,0,1,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.540018,0.666653
rand014,0.5,0,0,2,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.551994,0.666788
rand014,0.5,0,0,2,adaptive_affine,1.4873874607185229,0,Converged,197,1.165778,0.694795
rand014,0.5,0,0,2,adaptive_fold,1.487386139073912,0,Converged,69,0.817809,0.658848
rand014,0.5,0,1,0,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.252184,0.356879
rand014,0.5,0,1,0,adaptive_affine,1.4874356523150041,0,Converged,197,0.878604,0.355575
rand014,0.5,0,1,0,adaptive_fold,1.4874343305813191,0,Converged,69,0.572790,0.368900
rand014,0.5,0,1,1,adaptive_fold,1.4874343305813191,0,Converged,69,0.558214,0.356963
rand014,0.5,0,1,1,adaptive_affine,1.4874356523150041,0,Converged,197,0.870806,0.350847
rand014,0.5,0,1,1,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.246375,0.351996
rand014,0.5,0,1,2,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.249928,0.353167
rand014,0.5,0,1,2,adaptive_affine,1.4874356523150041,0,Converged,197,0.868451,0.356899
rand014,0.5,0,1,2,adaptive_fold,1.4874343305813191,0,Converged,69,0.557358,0.350845
rand014,0.5,1,0,0,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,1.650014,0.661203
rand014,0.5,1,0,0,adaptive_affine,1.4873874607185229,0,BudgetExceeded,11001,117.221147,0.669007
rand014,0.5,1,0,0,adaptive_fold,1.487386139073912,0,EventLocationLimited,93,1.129720,0.788269
rand014,0.5,1,0,1,adaptive_fold,1.487386139073912,0,EventLocationLimited,93,0.971399,0.674643
rand014,0.5,1,0,1,adaptive_affine,1.4873874607185229,0,BudgetExceeded,11001,123.346883,0.667710
rand014,0.5,1,0,1,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,2.535958,1.096337
rand014,0.5,1,0,2,mapped_fixed63,1.4873861409584992,0,fixed_resolution,189,2.424324,1.006829
rand014,0.5,1,0,2,adaptive_affine,1.4873874607185229,0,BudgetExceeded,11001,129.828478,0.966118
rand014,0.5,1,0,2,adaptive_fold,1.487386139073912,0,EventLocationLimited,93,1.104475,0.787800
rand014,0.5,1,1,0,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.388725,0.367871
rand014,0.5,1,1,0,adaptive_affine,1.4874356523150041,0,BudgetExceeded,11001,122.592497,0.356206
rand014,0.5,1,1,0,adaptive_fold,1.4874343305813189,0,EventLocationLimited,93,0.750052,0.369323
rand014,0.5,1,1,1,adaptive_fold,1.4874343305813189,0,EventLocationLimited,93,0.696541,0.365334
rand014,0.5,1,1,1,adaptive_affine,1.4874356523150041,0,BudgetExceeded,11001,123.259726,0.353802
rand014,0.5,1,1,1,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.389469,0.368661
rand014,0.5,1,1,2,mapped_fixed63,1.4874343324658381,0,fixed_resolution,189,1.367288,0.355825
rand014,0.5,1,1,2,adaptive_affine,1.4874356523150041,0,BudgetExceeded,11001,122.243330,0.351565
rand014,0.5,1,1,2,adaptive_fold,1.4874343305813189,0,EventLocationLimited,93,0.735667,0.368944
rand015,0,0,0,0,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.804719,0.663784
rand015,0,0,0,0,adaptive_affine,2.1025725885946143,0,Converged,190,0.853433,0.652344
rand015,0,0,0,0,adaptive_fold,2.1025684734872621,0,Converged,62,0.743110,0.658515
rand015,0,0,0,1,adaptive_fold,2.1025684734872621,0,Converged,62,0.736560,0.654391
rand015,0,0,0,1,adaptive_affine,2.1025725885946143,0,Converged,190,0.827763,0.648388
rand015,0,0,0,1,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.775313,0.642718
rand015,0,0,0,2,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.767455,0.641118
rand015,0,0,0,2,adaptive_affine,2.1025725885946143,0,Converged,190,0.861986,0.658749
rand015,0,0,0,2,adaptive_fold,2.1025684734872621,0,Converged,62,0.751186,0.669004
rand015,0,0,1,0,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.819286,0.545268
rand015,0,0,1,0,adaptive_affine,2.1020103203792093,0,Converged,190,0.757833,0.549584
rand015,0,0,1,0,adaptive_fold,2.1020062070196288,0,Converged,62,0.655796,0.541472
rand015,0,0,1,1,adaptive_fold,2.1020062070196288,0,Converged,62,0.650611,0.540447
rand015,0,0,1,1,adaptive_affine,2.1020103203792093,0,Converged,190,0.755231,0.545486
rand015,0,0,1,1,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.813544,0.539510
rand015,0,0,1,2,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.819589,0.546388
rand015,0,0,1,2,adaptive_affine,2.1020103203792093,0,Converged,190,0.749285,0.542322
rand015,0,0,1,2,adaptive_fold,2.1020062070196288,0,Converged,62,0.654501,0.536947
rand015,0,1,0,0,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.780715,0.643215
rand015,0,1,0,0,adaptive_affine,2.1025725885946143,0,BudgetExceeded,11796,106.878208,0.649748
rand015,0,1,0,0,adaptive_fold,2.1025684734872621,0,EventLocationLimited,62,0.887656,0.763538
rand015,0,1,0,1,adaptive_fold,2.1025684734872621,0,EventLocationLimited,62,0.769534,0.666787
rand015,0,1,0,1,adaptive_affine,2.1025725885946143,0,BudgetExceeded,11796,109.955378,0.661066
rand015,0,1,0,1,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.902786,0.755455
rand015,0,1,0,2,mapped_fixed63,2.1025684734872616,0,fixed_resolution,126,0.804202,0.656895
rand015,0,1,0,2,adaptive_affine,2.1025725885946143,0,BudgetExceeded,11796,107.472010,0.645871
rand015,0,1,0,2,adaptive_fold,2.1025684734872621,0,EventLocationLimited,62,0.875727,0.756323
rand015,0,1,1,0,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.843518,0.552032
rand015,0,1,1,0,adaptive_affine,2.1020103203792093,0,BudgetExceeded,11796,119.466298,0.549706
rand015,0,1,1,0,adaptive_fold,2.1020062070196288,0,EventLocationLimited,62,0.718238,0.565308
rand015,0,1,1,1,adaptive_fold,2.1020062070196288,0,EventLocationLimited,62,0.674523,0.546008
rand015,0,1,1,1,adaptive_affine,2.1020103203792093,0,BudgetExceeded,11796,119.794614,0.549235
rand015,0,1,1,1,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.863494,0.559125
rand015,0,1,1,2,mapped_fixed63,2.1020062070196333,0,fixed_resolution,126,0.836318,0.551013
rand015,0,1,1,2,adaptive_affine,2.1020103203792093,0,BudgetExceeded,11796,124.062732,0.539877
rand015,0,1,1,2,adaptive_fold,2.1020062070196288,0,EventLocationLimited,62,0.707766,0.558909
rand015,0.5,0,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.826864,0.665759
rand015,0.5,0,0,0,adaptive_affine,2.1025339367664166,0,Converged,190,0.894152,0.656324
rand015,0.5,0,0,0,adaptive_fold,2.102531467702009,0,Converged,62,0.748943,0.652637
rand015,0.5,0,0,1,adaptive_fold,2.102531467702009,0,Converged,62,0.737188,0.643373
rand015,0.5,0,0,1,adaptive_affine,2.1025339367664166,0,Converged,190,0.864018,0.647140
rand015,0.5,0,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.795582,0.646384
rand015,0.5,0,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.797120,0.648653
rand015,0.5,0,0,2,adaptive_affine,2.1025339367664166,0,Converged,190,0.863970,0.648346
rand015,0.5,0,0,2,adaptive_fold,2.102531467702009,0,Converged,62,0.740866,0.641234
rand015,0.5,0,1,0,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.893082,0.562845
rand015,0.5,0,1,0,adaptive_affine,2.1019717039905874,0,Converged,190,0.795539,0.542432
rand015,0.5,0,1,0,adaptive_fold,2.1019692359748339,0,Converged,62,0.670344,0.549189
rand015,0.5,0,1,1,adaptive_fold,2.1019692359748339,0,Converged,62,0.664758,0.539251
rand015,0.5,0,1,1,adaptive_affine,2.1019717039905874,0,Converged,190,0.791735,0.540079
rand015,0.5,0,1,1,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.846901,0.550821
rand015,0.5,0,1,2,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.845219,0.540646
rand015,0.5,0,1,2,adaptive_affine,2.1019717039905874,0,Converged,190,0.788481,0.545946
rand015,0.5,0,1,2,adaptive_fold,2.1019692359748339,0,Converged,62,0.661229,0.539653
rand015,0.5,1,0,0,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.869463,0.650288
rand015,0.5,1,0,0,adaptive_affine,2.1025339367664166,0,BudgetExceeded,11780,116.934910,0.648202
rand015,0.5,1,0,0,adaptive_fold,2.102531467702009,0,EventLocationLimited,62,0.918348,0.753513
rand015,0.5,1,0,1,adaptive_fold,2.102531467702009,0,EventLocationLimited,62,0.814453,0.669835
rand015,0.5,1,0,1,adaptive_affine,2.1025339367664166,0,BudgetExceeded,11780,119.810839,0.660938
rand015,0.5,1,0,1,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.993819,0.737039
rand015,0.5,1,0,2,mapped_fixed63,2.1025314677020082,0,fixed_resolution,126,0.910763,0.689280
rand015,0.5,1,0,2,adaptive_affine,2.1025339367664166,0,BudgetExceeded,11780,129.502854,0.651216
rand015,0.5,1,0,2,adaptive_fold,2.102531467702009,0,EventLocationLimited,62,0.934878,0.766412
rand015,0.5,1,1,0,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.935051,0.553432
rand015,0.5,1,1,0,adaptive_affine,2.1019717039905874,0,BudgetExceeded,11780,155.158620,0.546867
rand015,0.5,1,1,0,adaptive_fold,2.1019692359748339,0,EventLocationLimited,62,0.785103,0.588082
rand015,0.5,1,1,1,adaptive_fold,2.1019692359748339,0,EventLocationLimited,62,0.730066,0.557685
rand015,0.5,1,1,1,adaptive_affine,2.1019717039905874,0,BudgetExceeded,11780,134.355385,0.548624
rand015,0.5,1,1,1,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.938430,0.559616
rand015,0.5,1,1,2,mapped_fixed63,2.1019692359748396,0,fixed_resolution,126,0.911609,0.545529
rand015,0.5,1,1,2,adaptive_affine,2.1019717039905874,0,BudgetExceeded,11780,133.449695,0.543414
rand015,0.5,1,1,2,adaptive_fold,2.1019692359748339,0,EventLocationLimited,62,0.791916,0.565686
rand016,0,0,0,0,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.478248,0.889906
rand016,0,0,0,0,adaptive_affine,1.6351999733665841,0,Converged,204,1.215766,0.867090
rand016,0,0,0,0,adaptive_fold,1.635196298960246,0,Converged,108,1.120419,0.866015
rand016,0,0,0,1,adaptive_fold,1.635196298960246,0,Converged,108,1.106915,0.856137
rand016,0,0,0,1,adaptive_affine,1.6351999733665841,0,Converged,204,1.174978,0.850452
rand016,0,0,0,1,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.435384,0.864357
rand016,0,0,0,2,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.421991,0.852770
rand016,0,0,0,2,adaptive_affine,1.6351999733665841,0,Converged,204,1.174162,0.846402
rand016,0,0,0,2,adaptive_fold,1.635196298960246,0,Converged,108,1.097657,0.853565
rand016,0,0,1,0,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.316323,0.716398
rand016,0,0,1,0,adaptive_affine,1.6356305553539816,0,Converged,204,1.041343,0.706174
rand016,0,0,1,0,adaptive_fold,1.635626880233302,0,Converged,108,0.962880,0.705784
rand016,0,0,1,1,adaptive_fold,1.635626880233302,0,Converged,108,0.957846,0.698598
rand016,0,0,1,1,adaptive_affine,1.6356305553539816,0,Converged,204,1.035061,0.701741
rand016,0,0,1,1,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.283153,0.703348
rand016,0,0,1,2,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.505604,0.710877
rand016,0,0,1,2,adaptive_affine,1.6356305553539816,0,Converged,204,1.031579,0.698793
rand016,0,0,1,2,adaptive_fold,1.635626880233302,0,Converged,108,0.957988,0.700531
rand016,0,1,0,0,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.443818,0.856709
rand016,0,1,0,0,adaptive_affine,1.6351999733665841,0,BudgetExceeded,12406,132.461354,0.854462
rand016,0,1,0,0,adaptive_fold,1.635196298960246,0,EventLocationLimited,316,2.130935,0.992621
rand016,0,1,0,1,adaptive_fold,1.635196298960246,0,EventLocationLimited,316,1.951003,0.878172
rand016,0,1,0,1,adaptive_affine,1.6351999733665841,0,BudgetExceeded,12406,134.609666,0.880610
rand016,0,1,0,1,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.590387,0.967239
rand016,0,1,0,2,mapped_fixed63,1.6351962989602429,0,fixed_resolution,252,1.450923,0.864713
rand016,0,1,0,2,adaptive_affine,1.6351999733665841,0,BudgetExceeded,12406,130.398781,0.861312
rand016,0,1,0,2,adaptive_fold,1.635196298960246,0,EventLocationLimited,316,2.143972,0.997173
rand016,0,1,1,0,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.325568,0.721016
rand016,0,1,1,0,adaptive_affine,1.6356305553539816,0,BudgetExceeded,12406,136.232251,0.707884
rand016,0,1,1,0,adaptive_fold,1.635626880233302,0,EventLocationLimited,316,1.846925,0.721297
rand016,0,1,1,1,adaptive_fold,1.635626880233302,0,EventLocationLimited,316,1.797746,0.712864
rand016,0,1,1,1,adaptive_affine,1.6356305553539816,0,BudgetExceeded,12406,134.413466,0.718418
rand016,0,1,1,1,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.353042,0.725637
rand016,0,1,1,2,mapped_fixed63,1.6356268802333003,0,fixed_resolution,252,1.311380,0.712921
rand016,0,1,1,2,adaptive_affine,1.6356305553539816,0,BudgetExceeded,12406,136.264286,0.700639
rand016,0,1,1,2,adaptive_fold,1.635626880233302,0,EventLocationLimited,316,1.857551,0.719951
rand016,0.5,0,0,0,mapped_fixed63,1.6351744279066018,0,fixed_resolution,252,1.511413,0.872610
