name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
close-binary,0.5,0.001,InnerAccuracyLimited,3,-5.4495831708106959,0.00544958317,0.0885342297,0.0781330521,0.010396648,1.05207595e-10,4.52953355e-06,1.39547449e-13,128
close-binary,0.5,0.001,InnerAccuracyLimited,4,8.3456781952355055,0.0083456782,0.011319444,0.0098415673,0.00147724273,1.27233738e-11,6.33991781e-07,6.35239968e-15,128
close-binary,0.5,0.001,InnerAccuracyLimited,5,34.020663687374224,0.0340206637,0.0344449761,0.0277269788,0.00671569813,5.34586729e-11,2.29915543e-06,2.38170613e-14,128
close-binary,0.5,0.0001,InnerAccuracyLimited,0,8.0833997168360252,0.000808339972,0.000591389238,0.00058920121,2.18802779e-06,1.28522565e-13,5.17628155e-14,3.58975059e-15,136
close-binary,0.5,0.0001,InnerAccuracyLimited,1,-51.658714891592133,0.00516587149,0.0583179364,0.049927669,0.00838602975,1.03120006e-10,4.23753651e-06,5.26570816e-14,136
close-binary,0.5,0.0001,InnerAccuracyLimited,2,50.779817870795299,0.00507798179,0.0255731001,0.0195209497,0.00605072913,3.43256149e-11,1.42117632e-06,2.32969842e-14,136
close-binary,0.5,0.0001,InnerAccuracyLimited,3,-5.4495831671166375,0.000544958317,0.0728144269,0.0624132572,0.010396648,1.12953845e-10,4.52167195e-06,1.39547449e-13,136
close-binary,0.5,0.0001,InnerAccuracyLimited,4,8.3456781949154291,0.000834567819,0.0103628487,0.00888497363,0.00147724273,1.42633199e-11,6.32372665e-07,6.35239968e-15,136
close-binary,0.5,0.0001,InnerAccuracyLimited,5,34.020663686891943,0.00340206637,0.0328546221,0.0261366272,0.00671569813,5.57259411e-11,2.29677443e-06,2.38170613e-14,136
close-binary,0.5,1e-05,InnerAccuracyLimited,0,8.0833997092394103,8.08339971e-05,4.23991321e-05,4.02111034e-05,2.18802846e-06,1.28788241e-13,5.16700876e-14,3.58975059e-15,184
close-binary,0.5,1e-05,InnerAccuracyLimited,1,-51.658713679313749,0.000516587137,0.0284469586,0.020056725,0.00838603252,1.48110801e-10,4.20085637e-06,5.26583135e-14,184
close-binary,0.5,1e-05,InnerAccuracyLimited,2,50.779817762217675,0.000507798178,0.0205591489,0.0145069998,0.00605072941,3.48745948e-11,1.41964107e-06,2.32973672e-14,184
close-binary,0.5,1e-05,InnerAccuracyLimited,3,-5.4495812066817528,5.44958121e-05,0.0361080061,0.0257068606,0.0103966508,1.57955266e-10,4.49456586e-06,1.39544289e-13,184
close-binary,0.5,1e-05,InnerAccuracyLimited,4,8.3456784217344051,8.34567842e-05,0.00552726446,0.00404939358,0.00147724317,2.04075679e-11,6.27693349e-07,6.35147769e-15,184
close-binary,0.5,1e-05,InnerAccuracyLimited,5,34.02066403313529,0.00034020664,0.0245367896,0.0178188074,0.00671569883,7.42396808e-11,2.28326475e-06,2.38157483e-14,184
close-binary,0.5,1e-06,InnerAccuracyLimited,0,8.0833997115823539,8.08339971e-06,4.03347802e-06,1.84544508e-06,2.18803276e-06,1.28503881e-13,5.17138309e-14,3.58975059e-15,232
close-binary,0.5,1e-06,InnerAccuracyLimited,1,-51.658601634338851,5.16586016e-05,0.0162707876,0.00788024743,0.00838636995,3.13350451e-10,4.16987922e-06,5.26584545e-14,232
close-binary,0.5,1e-06,InnerAccuracyLimited,2,50.779735716916214,5.07797357e-05,0.0118452794,0.00579290593,0.00605097629,9.85917289e-11,1.39711522e-06,2.32973324e-14,232
close-binary,0.5,1e-06,InnerAccuracyLimited,3,-5.4497201451655988,5.44972015e-06,0.0201424385,0.00974088026,0.0103970694,3.35050688e-10,4.48851495e-06,1.39538285e-13,232
close-binary,0.5,1e-06,InnerAccuracyLimited,4,8.3456983646751848,8.34569836e-06,0.00288717969,0.00140925345,0.00147730326,4.25191048e-11,6.22938169e-07,6.35182244e-15,232
close-binary,0.5,1e-06,InnerAccuracyLimited,5,34.020754757190304,3.40207548e-05,0.0131152552,0.00639702135,0.00671597226,1.77609844e-10,2.26139428e-06,2.3813111e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,0,8.0833997115823539,8.08339971e-08,4.03347802e-06,1.84544508e-06,2.18803276e-06,1.28503881e-13,5.17138309e-14,3.58975059e-15,232
close-binary,0.5,1e-08,InnerAccuracyLimited,1,-51.658601634338851,1e-06,0.0162707876,0.00788024743,0.00838636995,3.13350451e-10,4.16987922e-06,5.26584545e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,2,50.779735716916214,1e-06,0.0118452794,0.00579290593,0.00605097629,9.85917289e-11,1.39711522e-06,2.32973324e-14,232
close-binary,0.5,1e-08,InnerAccuracyLimited,3,-5.4497201451655988,1e-06,0.0201424385,0.00974088026,0.0103970694,3.35050688e-10,4.48851495e-06,1.39538285e-13,232
close-binary,0.5,1e-08,InnerAccuracyLimited,4,8.3456983646751848,1e-06,0.00288717969,0.00140925345,0.00147730326,4.25191048e-11,6.22938169e-07,6.35182244e-15,232
close-binary,0.5,1e-08,InnerAccuracyLimited,5,34.020754757190304,1e-06,0.0131152552,0.00639702135,0.00671597226,1.77609844e-10,2.26139428e-06,2.3813111e-14,232
wide-planet,0,0.001,EventLocationLimited,0,1.1591934436470928,0.00115919344,9.29178626e-05,9.29178626e-05,0,4.69831288e-14,4.12018619e-16,5.147853e-16,77
wide-planet,0,0.001,EventLocationLimited,1,-0.27591187622449181,0.000275911876,8.02299783e-06,1.04860351e-08,0,4.18702871e-10,8.01209307e-06,2.1764337e-14,77
wide-planet,0,0.001,EventLocationLimited,2,-0.027827322670850488,2.78273227e-05,5.97452219e-07,6.20737375e-09,0,3.3267395e-11,5.91211576e-07,1.60642449e-15,77
wide-planet,0,0.001,EventLocationLimited,3,0.0026796088746478368,2.67960887e-06,8.34377434e-06,3.10140037e-07,0,4.23976137e-10,8.03321026e-06,6.24225886e-14,77
wide-planet,0,0.001,EventLocationLimited,4,1.5221070548636781,0.00152210705,2.43771835e-05,7.06590536e-06,0,9.10528541e-10,1.73103676e-05,4.53470482e-14,77
wide-planet,0,0.001,EventLocationLimited,5,-0.0043240454581674123,4.32404546e-06,5.5867943e-06,5.02963244e-06,0,2.92267195e-11,5.5713264e-07,8.62088777e-17,77
wide-planet,0,0.0001,EventLocationLimited,0,1.1591934436470928,0.000115919344,9.29178626e-05,9.29178626e-05,0,4.69831288e-14,4.12018619e-16,5.147853e-16,77
wide-planet,0,0.0001,EventLocationLimited,1,-0.27591187622449181,2.75911876e-05,8.02299783e-06,1.04860351e-08,0,4.18702871e-10,8.01209307e-06,2.1764337e-14,77
wide-planet,0,0.0001,EventLocationLimited,2,-0.027827322670850488,2.78273227e-06,5.97452219e-07,6.20737375e-09,0,3.3267395e-11,5.91211576e-07,1.60642449e-15,77
wide-planet,0,0.0001,EventLocationLimited,3,0.0026796088746478368,1e-06,8.34377434e-06,3.10140037e-07,0,4.23976137e-10,8.03321026e-06,6.24225886e-14,77
wide-planet,0,0.0001,EventLocationLimited,4,1.5221070548636781,0.000152210705,2.43771835e-05,7.06590536e-06,0,9.10528541e-10,1.73103676e-05,4.53470482e-14,77
wide-planet,0,0.0001,EventLocationLimited,5,-0.0043240454581674123,1e-06,5.5867943e-06,5.02963244e-06,0,2.92267195e-11,5.5713264e-07,8.62088777e-17,77
wide-planet,0,1e-05,EventLocationLimited,0,1.1591934436472044,1.15919344e-05,1.0370566e-06,1.03705655e-06,0,4.70089099e-14,3.33094298e-16,5.147853e-16,77
wide-planet,0,1e-05,EventLocationLimited,1,-0.27591187622449181,2.75911876e-06,8.02299783e-06,1.04860351e-08,0,4.18702871e-10,8.01209307e-06,2.1764337e-14,77
wide-planet,0,1e-05,EventLocationLimited,2,-0.027827322670850488,1e-06,5.97452219e-07,6.20737375e-09,0,3.3267395e-11,5.91211576e-07,1.60642449e-15,77
wide-planet,0,1e-05,EventLocationLimited,3,0.0026796088746478368,1e-06,8.34377434e-06,3.10140037e-07,0,4.23976137e-10,8.03321026e-06,6.24225886e-14,77
wide-planet,0,1e-05,EventLocationLimited,4,1.5221070548636781,1.52210705e-05,2.43771835e-05,7.06590536e-06,0,9.10528541e-10,1.73103676e-05,4.53470482e-14,77
wide-planet,0,1e-05,EventLocationLimited,5,-0.0043240454581674123,1e-06,5.5867943e-06,5.02963244e-06,0,2.92267195e-11,5.5713264e-07,8.62088777e-17,77
wide-planet,0,1e-06,EventLocationLimited,0,1.1591934436472044,1.15919344e-06,1.0370566e-06,1.03705655e-06,0,4.70089099e-14,3.33094298e-16,5.147853e-16,77
wide-planet,0,1e-06,EventLocationLimited,1,-0.27591187622449181,1e-06,8.02299783e-06,1.04860351e-08,0,4.18702871e-10,8.01209307e-06,2.1764337e-14,77
wide-planet,0,1e-06,EventLocationLimited,2,-0.027827322670850488,1e-06,5.97452219e-07,6.20737375e-09,0,3.3267395e-11,5.91211576e-07,1.60642449e-15,77
wide-planet,0,1e-06,EventLocationLimited,3,0.0026796088746478368,1e-06,8.34377434e-06,3.10140037e-07,0,4.23976137e-10,8.03321026e-06,6.24225886e-14,77
wide-planet,0,1e-06,EventLocationLimited,4,1.5221070548636781,1.52210705e-06,2.43771835e-05,7.06590536e-06,0,9.10528541e-10,1.73103676e-05,4.53470482e-14,77
wide-planet,0,1e-06,EventLocationLimited,5,-0.0043240454581674123,1e-06,5.5867943e-06,5.02963244e-06,0,2.92267195e-11,5.5713264e-07,8.62088777e-17,77
wide-planet,0,1e-08,EventLocationLimited,0,1.1591934443442484,1.15919344e-08,4.65295211e-09,4.65290428e-09,0,4.7002526e-14,3.1186521e-16,5.14785301e-16,77
wide-planet,0,1e-08,EventLocationLimited,1,-0.27591187622449181,1e-06,8.02299783e-06,1.04860351e-08,0,4.18702871e-10,8.01209307e-06,2.1764337e-14,77
wide-planet,0,1e-08,EventLocationLimited,2,-0.027827322670850488,1e-06,5.97452219e-07,6.20737375e-09,0,3.3267395e-11,5.91211576e-07,1.60642449e-15,77
wide-planet,0,1e-08,EventLocationLimited,3,0.0026796088746478368,1e-06,8.34377434e-06,3.10140037e-07,0,4.23976137e-10,8.03321026e-06,6.24225886e-14,77
wide-planet,0,1e-08,EventLocationLimited,4,1.5221070548636781,1e-06,2.43771835e-05,7.06590536e-06,0,9.10528541e-10,1.73103676e-05,4.53470482e-14,77
wide-planet,0,1e-08,EventLocationLimited,5,-0.0043240454581674123,1e-06,5.5867943e-06,5.02963244e-06,0,2.92267195e-11,5.5713264e-07,8.62088777e-17,77
wide-planet,0.5,0.001,EventLocationLimited,0,1.1591902257554034,0.00115919023,0.000444478224,0.000444478223,9.12402911e-17,5.63797546e-14,2.51345581e-16,5.14783871e-16,93
wide-planet,0.5,0.001,EventLocationLimited,1,-0.27590314071351218,0.000275903141,4.87521273e-06,1.05694836e-08,1.5879239e-13,2.51231606e-10,4.86439184e-06,2.32940468e-14,93
wide-planet,0.5,0.001,EventLocationLimited,2,-0.027833463596100776,2.78334636e-05,3.62615374e-07,3.65230518e-09,6.16984848e-14,1.99632898e-11,3.58943042e-07,1.71941958e-15,93
wide-planet,0.5,0.001,EventLocationLimited,3,0.002465181798120893,2.4651818e-06,6.25821093e-06,1.38073919e-06,1.87360241e-13,2.56275713e-10,4.87721522e-06,6.1827424e-14,93
wide-planet,0.5,0.001,EventLocationLimited,4,1.5224415421209734,0.00152244154,1.13455107e-05,8.34955651e-07,1.12610663e-10,5.53498855e-10,1.05098889e-05,4.85410276e-14,93
wide-planet,0.5,0.001,EventLocationLimited,5,-0.0043250543493119466,4.32505435e-06,3.42911164e-07,4.38455977e-09,8.09654405e-11,2.27162388e-11,3.38422922e-07,9.25360952e-17,93
wide-planet,0.5,0.0001,EventLocationLimited,0,1.1591902258251656,0.000115919023,1.41177688e-06,1.41177683e-06,8.94508641e-17,5.64106919e-14,2.02587376e-16,5.14783871e-16,93
wide-planet,0.5,0.0001,EventLocationLimited,1,-0.27590314071351218,2.75903141e-05,4.87521273e-06,1.05694836e-08,1.5879239e-13,2.51231606e-10,4.86439184e-06,2.32940468e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,2,-0.027833463596100776,2.78334636e-06,3.62615374e-07,3.65230518e-09,6.16984848e-14,1.99632898e-11,3.58943042e-07,1.71941958e-15,93
wide-planet,0.5,0.0001,EventLocationLimited,3,0.002465181798120893,1e-06,6.25821093e-06,1.38073919e-06,1.87360241e-13,2.56275713e-10,4.87721522e-06,6.1827424e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,4,1.5224415421209734,0.000152244154,1.13455107e-05,8.34955651e-07,1.12610663e-10,5.53498855e-10,1.05098889e-05,4.85410276e-14,93
wide-planet,0.5,0.0001,EventLocationLimited,5,-0.0043250543493119466,1e-06,3.42911164e-07,4.38455977e-09,8.09654405e-11,2.27162388e-11,3.38422922e-07,9.25360952e-17,93
wide-planet,0.5,1e-05,EventLocationLimited,0,1.1591902258251656,1.15919023e-05,1.41177688e-06,1.41177683e-06,8.94508641e-17,5.64106919e-14,2.02587376e-16,5.14783871e-16,93
wide-planet,0.5,1e-05,EventLocationLimited,1,-0.27590314071351218,2.75903141e-06,4.87521273e-06,1.05694836e-08,1.5879239e-13,2.51231606e-10,4.86439184e-06,2.32940468e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,2,-0.027833463596100776,1e-06,3.62615374e-07,3.65230518e-09,6.16984848e-14,1.99632898e-11,3.58943042e-07,1.71941958e-15,93
wide-planet,0.5,1e-05,EventLocationLimited,3,0.002465181798120893,1e-06,6.25821093e-06,1.38073919e-06,1.87360241e-13,2.56275713e-10,4.87721522e-06,6.1827424e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,4,1.5224415421209734,1.52244154e-05,1.13455107e-05,8.34955651e-07,1.12610663e-10,5.53498855e-10,1.05098889e-05,4.85410276e-14,93
wide-planet,0.5,1e-05,EventLocationLimited,5,-0.0043250543493119466,1e-06,3.42911164e-07,4.38455977e-09,8.09654405e-11,2.27162388e-11,3.38422922e-07,9.25360952e-17,93
wide-planet,0.5,1e-06,EventLocationLimited,0,1.1591902291417377,1.15919023e-06,3.62659491e-08,3.62658919e-08,8.92889193e-17,5.64030311e-14,1.88311112e-16,5.14783873e-16,93
wide-planet,0.5,1e-06,EventLocationLimited,1,-0.27590314071351218,1e-06,4.87521273e-06,1.05694836e-08,1.5879239e-13,2.51231606e-10,4.86439184e-06,2.32940468e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,2,-0.027833463596100776,1e-06,3.62615374e-07,3.65230518e-09,6.16984848e-14,1.99632898e-11,3.58943042e-07,1.71941958e-15,93
wide-planet,0.5,1e-06,EventLocationLimited,3,0.002465181798120893,1e-06,6.25821093e-06,1.38073919e-06,1.87360241e-13,2.56275713e-10,4.87721522e-06,6.1827424e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,4,1.5224415421209734,1.52244154e-06,1.13455107e-05,8.34955651e-07,1.12610663e-10,5.53498855e-10,1.05098889e-05,4.85410276e-14,93
wide-planet,0.5,1e-06,EventLocationLimited,5,-0.0043250543493119466,1e-06,3.42911164e-07,4.38455977e-09,8.09654405e-11,2.27162388e-11,3.38422922e-07,9.25360952e-17,93
wide-planet,0.5,1e-08,EventLocationLimited,0,1.1591902291417382,1.15919023e-08,1.38238539e-08,1.38237967e-08,8.93884185e-17,5.63982241e-14,1.84979899e-16,5.14783873e-16,93
wide-planet,0.5,1e-08,EventLocationLimited,1,-0.27590314071351218,1e-06,4.87521273e-06,1.05694836e-08,1.5879239e-13,2.51231606e-10,4.86439184e-06,2.32940468e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,2,-0.027833463596100776,1e-06,3.62615374e-07,3.65230518e-09,6.16984848e-14,1.99632898e-11,3.58943042e-07,1.71941958e-15,93
wide-planet,0.5,1e-08,EventLocationLimited,3,0.002465181798120893,1e-06,6.25821093e-06,1.38073919e-06,1.87360241e-13,2.56275713e-10,4.87721522e-06,6.1827424e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,4,1.5224415421209734,1e-06,1.13455107e-05,8.34955651e-07,1.12610663e-10,5.53498855e-10,1.05098889e-05,4.85410276e-14,93
wide-planet,0.5,1e-08,EventLocationLimited,5,-0.0043250543493119466,1e-06,3.42911164e-07,4.38455977e-09,8.09654405e-11,2.27162388e-11,3.38422922e-07,9.25360952e-17,93
cusp-approach,0,0.001,EventLocationLimited,0,1.5003323150038617,0.00150033232,9.24342608e-05,9.24342607e-05,0,7.39188579e-14,7.68136701e-15,6.66281392e-16,3039
cusp-approach,0,0.001,EventLocationLimited,1,-1.0247136398928782,0.00102471364,9.87104325e-06,4.7042914e-06,0,9.37099969e-07,4.22965186e-06,1.65502091e-14,3039
cusp-approach,0,0.001,EventLocationLimited,2,0.66953626717075143,0.000669536267,1.97169386e-06,8.815662e-07,0,1.72876953e-07,9.17250706e-07,3.61442261e-15,3039
cusp-approach,0,0.001,EventLocationLimited,3,0.028441338314691197,2.84413383e-05,1.04279624e-05,5.1417773e-06,0,9.52916718e-07,4.33326831e-06,4.84375352e-14,3039
cusp-approach,0,0.001,EventLocationLimited,4,0.4154221534350267,0.000415422153,2.2973992e-06,9.04322575e-07,0,1.74700254e-07,1.21837636e-06,4.33225905e-15,3039
cusp-approach,0,0.001,EventLocationLimited,5,0.24082103472147298,0.000240821035,1.28373058e-06,4.12264299e-07,0,8.08037614e-08,7.90662515e-07,2.25040548e-15,3039
cusp-approach,0,0.0001,EventLocationLimited,0,1.5003323150038617,0.000150033232,9.24342608e-05,9.24342607e-05,0,7.39188579e-14,7.68136701e-15,6.66281392e-16,124
cusp-approach,0,0.0001,EventLocationLimited,1,-1.0247141771632027,0.000102471418,4.75932802e-06,4.87587185e-07,0,1.69104997e-10,4.27157171e-06,1.65396472e-14,124
cusp-approach,0,0.0001,EventLocationLimited,2,0.66953636628215185,6.69536366e-05,1.1244129e-06,1.99390183e-07,0,3.76204541e-11,9.24985093e-07,3.60773325e-15,124
cusp-approach,0,0.0001,EventLocationLimited,3,0.028441884630382181,2.84418846e-06,6.04828655e-06,1.67249507e-06,0,1.77036278e-10,4.3756144e-06,4.84557542e-14,124
cusp-approach,0,0.0001,EventLocationLimited,4,0.4154220532814375,4.15422053e-05,1.74919403e-06,5.22958136e-07,0,4.48003452e-11,1.22619109e-06,4.33502317e-15,124
cusp-approach,0,0.0001,EventLocationLimited,5,0.2408209884000875,2.40820988e-05,1.35384651e-06,5.59544654e-07,0,2.40951313e-11,7.94277757e-07,2.24985121e-15,124
cusp-approach,0,1e-05,EventLocationLimited,0,1.5003323149952013,1.50033231e-05,1.24493052e-05,1.24493051e-05,0,7.3893604e-14,7.62708564e-15,6.66281392e-16,124
cusp-approach,0,1e-05,EventLocationLimited,1,-1.0247141771632027,1.02471418e-05,4.75932802e-06,4.87587185e-07,0,1.69104997e-10,4.27157171e-06,1.65396472e-14,124
cusp-approach,0,1e-05,EventLocationLimited,2,0.66953636628215185,6.69536366e-06,1.1244129e-06,1.99390183e-07,0,3.76204541e-11,9.24985093e-07,3.60773325e-15,124
cusp-approach,0,1e-05,EventLocationLimited,3,0.028441884630382181,1e-06,6.04828655e-06,1.67249507e-06,0,1.77036278e-10,4.3756144e-06,4.84557542e-14,124
cusp-approach,0,1e-05,EventLocationLimited,4,0.4154220532814375,4.15422053e-06,1.74919403e-06,5.22958136e-07,0,4.48003452e-11,1.22619109e-06,4.33502317e-15,124
cusp-approach,0,1e-05,EventLocationLimited,5,0.2408209884000875,2.40820988e-06,1.35384651e-06,5.59544654e-07,0,2.40951313e-11,7.94277757e-07,2.24985121e-15,124
cusp-approach,0,1e-06,EventLocationLimited,0,1.5003323149921388,1.50033231e-06,3.89818439e-08,3.89817617e-08,0,7.38927967e-14,7.61891837e-15,6.66281392e-16,124
cusp-approach,0,1e-06,EventLocationLimited,1,-1.0247141771632027,1.02471418e-06,4.75932802e-06,4.87587185e-07,0,1.69104997e-10,4.27157171e-06,1.65396472e-14,124
cusp-approach,0,1e-06,EventLocationLimited,2,0.66953636628215185,1e-06,1.1244129e-06,1.99390183e-07,0,3.76204541e-11,9.24985093e-07,3.60773325e-15,124
cusp-approach,0,1e-06,EventLocationLimited,3,0.028441884630382181,1e-06,6.04828655e-06,1.67249507e-06,0,1.77036278e-10,4.3756144e-06,4.84557542e-14,124
cusp-approach,0,1e-06,EventLocationLimited,4,0.4154220532814375,1e-06,1.74919403e-06,5.22958136e-07,0,4.48003452e-11,1.22619109e-06,4.33502317e-15,124
cusp-approach,0,1e-06,EventLocationLimited,5,0.2408209884000875,1e-06,1.35384651e-06,5.59544654e-07,0,2.40951313e-11,7.94277757e-07,2.24985121e-15,124
cusp-approach,0,1e-08,EventLocationLimited,0,1.5003323149921388,1.50033231e-08,3.89818439e-08,3.89817617e-08,0,7.38927967e-14,7.61891837e-15,6.66281392e-16,124
cusp-approach,0,1e-08,EventLocationLimited,1,-1.0247141771632027,1e-06,4.75932802e-06,4.87587185e-07,0,1.69104997e-10,4.27157171e-06,1.65396472e-14,124
cusp-approach,0,1e-08,EventLocationLimited,2,0.66953636628215185,1e-06,1.1244129e-06,1.99390183e-07,0,3.76204541e-11,9.24985093e-07,3.60773325e-15,124
cusp-approach,0,1e-08,EventLocationLimited,3,0.028441884630382181,1e-06,6.04828655e-06,1.67249507e-06,0,1.77036278e-10,4.3756144e-06,4.84557542e-14,124
cusp-approach,0,1e-08,EventLocationLimited,4,0.4154220532814375,1e-06,1.74919403e-06,5.22958136e-07,0,4.48003452e-11,1.22619109e-06,4.33502317e-15,124
cusp-approach,0,1e-08,EventLocationLimited,5,0.2408209884000875,1e-06,1.35384651e-06,5.59544654e-07,0,2.40951313e-11,7.94277757e-07,2.24985121e-15,124
cusp-approach,0.5,0.001,TopologyUnresolved,0,1.5002754656949182,0.00150027547,0.000260014694,0.000260014694,5.27253124e-17,8.87026295e-14,7.99213602e-15,6.66256146e-16,2262
cusp-approach,0.5,0.001,TopologyUnresolved,1,-1.0244981836709233,0.00102449818,2.92377239e-06,2.63109198e-07,4.02805006e-12,8.82957536e-08,2.57236339e-06,1.77240875e-14,2262
cusp-approach,0.5,0.001,TopologyUnresolved,2,0.66945847965428962,0.00066945848,6.27199271e-07,5.35826029e-08,7.43522526e-13,1.62931967e-08,5.57322724e-07,3.85764959e-15,2262
cusp-approach,0.5,0.001,TopologyUnresolved,3,0.026162867272580537,2.61628673e-05,3.11205255e-06,3.86741452e-07,4.10192691e-12,8.97905809e-08,2.63551636e-06,4.79814132e-14,2262
cusp-approach,0.5,0.001,TopologyUnresolved,4,0.41533329879672581,0.000415333299,8.23131734e-07,6.63351698e-08,7.51187598e-13,1.64676223e-08,7.40328186e-07,4.63074943e-15,2262
cusp-approach,0.5,0.001,TopologyUnresolved,5,0.24072922405831854,0.000240729224,5.17443615e-07,2.9576763e-08,3.4742984e-13,7.61901794e-09,4.80247484e-07,2.40298307e-15,2262
cusp-approach,0.5,0.0001,EventLocationLimited,0,1.5002754657092827,0.000150027547,9.70259253e-05,9.70259252e-05,5.35980477e-17,8.86737277e-14,7.97442871e-15,6.66256146e-16,156
cusp-approach,0.5,0.0001,EventLocationLimited,1,-1.0244981708856036,0.000102449817,2.61247098e-06,3.97362079e-08,2.38704111e-15,3.44641435e-10,2.57239011e-06,1.77211666e-14,156
cusp-approach,0.5,0.0001,EventLocationLimited,2,0.66945847729410546,6.69458477e-05,5.70548279e-07,1.32314208e-08,9.488758e-16,7.04638767e-11,5.57246389e-07,3.85681055e-15,156
cusp-approach,0.5,0.0001,EventLocationLimited,3,0.026162854405020548,2.61628544e-06,2.67952867e-06,4.36334882e-08,7.3380416e-15,3.55841265e-10,2.63553928e-06,4.79929488e-14,156
