name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand028,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.53849557399242,0.0023343018,1.581372,1.077964,0.017973,0.000027,0.003674,0.013428,0.000734,172,172,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,BudgetExceeded,ToleranceMet
rand028,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.5384955739765891,0.00026768217,1.613016,1.086278,0.016816,0.000025,0.003613,0.012377,0.000702,180,180,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,BudgetExceeded,ToleranceMet
rand028,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.5373296894308313,0.00029639593,1.383449,1.190257,0.018789,0.000025,0.003895,0.013422,0.001336,76,76,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand028,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.5373296894308313,0.00029639593,1.443220,1.185202,0.023020,0.000026,0.003663,0.017641,0.001584,76,76,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand028,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.538464952372828,0.0002964571,1.256673,1.063955,0.016751,0.000026,0.003538,0.012412,0.000663,76,76,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand028,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.538464952372828,0.0002964571,1.265808,1.070431,0.017714,0.000027,0.003558,0.013327,0.000693,76,76,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand028,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.5373296894308313,0.00029639593,1.863293,1.174210,0.019891,0.000026,0.003893,0.014256,0.001350,188,188,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand028,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.5373296894308313,0.00029639593,1.892873,1.188012,0.017833,0.000026,0.003541,0.013452,0.000712,188,188,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand028,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.538464952372828,0.0002964571,1.800664,1.085326,0.019690,0.000028,0.003746,0.014272,0.001438,188,188,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand028,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.538464952372828,0.0002964571,1.801201,1.087221,0.017078,0.000026,0.003689,0.012581,0.000675,188,188,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand028,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.5373296894308313,0.00029639593,1.623206,1.188461,0.019736,0.000025,0.003883,0.014294,0.001405,124,124,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,ToleranceMet
rand028,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.5373296894308313,0.00029639593,1.607090,1.176518,0.018776,0.000026,0.003592,0.014311,0.000730,124,124,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,ToleranceMet
rand028,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.538464952372828,0.0002964571,1.516418,1.080813,0.017197,0.000028,0.003727,0.012605,0.000723,124,124,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,ToleranceMet
rand028,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.538464952372828,0.0002964571,1.543677,1.094897,0.019626,0.000027,0.003740,0.014944,0.000791,124,124,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,ToleranceMet
rand029,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,37.446645987232728,0.035630633,0.822514,0.680466,0.019484,0.000024,0.001537,0.014726,0.003079,67,67,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,37.446645151368813,5.6537047e-05,0.856670,0.655094,0.016549,0.000018,0.001120,0.014201,0.001104,99,99,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,37.678245427361013,0.035680993,0.603394,0.471808,0.017208,0.000016,0.001061,0.015040,0.000980,67,67,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,37.678244570283255,5.79083e-05,0.636914,0.443129,0.016777,0.000020,0.001106,0.014826,0.000723,99,99,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,37.446645987232728,0.035630633,13.514973,0.660885,0.018489,0.000016,0.001368,0.015174,0.001817,2530,2530,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,37.446645151368813,5.6537047e-05,10.591431,0.743112,0.031149,0.000173,0.002201,0.022566,0.005733,2530,2530,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,37.678245427361013,0.035680993,10.797665,0.579559,0.031418,0.000164,0.002605,0.023875,0.004246,2530,2530,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,37.678244570283255,5.79083e-05,10.438670,0.480819,0.020877,0.000155,0.001261,0.015842,0.003028,2530,2530,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand029,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,37.446645987232728,0.035630633,0.957447,0.687149,0.026653,0.000122,0.002952,0.015674,0.007389,99,99,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded
rand029,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,37.446645151368813,5.6537047e-05,1.038526,0.660277,0.016521,0.000025,0.001135,0.014281,0.000961,171,171,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,37.678245427361013,0.035680993,0.683720,0.464372,0.016290,0.000018,0.001058,0.014217,0.000899,99,99,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded
rand029,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,37.678244570283255,5.79083e-05,0.907932,0.452047,0.030965,0.000019,0.001045,0.019042,0.010757,171,171,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,37.269634626423411,0.005643954,0.864884,0.673000,0.018882,0.000019,0.001407,0.015638,0.001711,75,75,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,37.269634602705572,0.00252592,0.843520,0.649030,0.024416,0.000019,0.001087,0.022407,0.000804,83,83,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,37.497691000214061,0.005697772,0.626960,0.459316,0.015868,0.000015,0.001104,0.013877,0.000765,75,75,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,37.497690976622017,0.0025973738,0.630032,0.441507,0.016762,0.000019,0.001063,0.014795,0.000770,83,83,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand029,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.269634626423411,0.005643954,10.970456,0.654625,0.018001,0.000019,0.001301,0.014958,0.001618,2031,2031,6,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.269634602705572,0.00252592,9.332845,0.743600,0.024490,0.000124,0.002356,0.017901,0.003786,2031,2031,6,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.497691000214061,0.005697772,9.132689,0.558813,0.025031,0.000126,0.003122,0.017800,0.003075,2031,2031,6,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,37.497690976622017,0.0025973738,9.267666,0.476946,0.020020,0.000026,0.002201,0.016333,0.001351,2031,2031,6,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand029,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,37.269634626423411,0.005643954,1.039324,0.687404,0.022519,0.000018,0.002171,0.016593,0.003618,107,107,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,37.269634602705572,0.00252592,1.077396,0.668041,0.016524,0.000025,0.001124,0.014340,0.000931,139,139,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,37.497691000214061,0.005697772,0.806378,0.475548,0.016174,0.000016,0.001090,0.014086,0.000876,107,107,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand029,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,37.497690976622017,0.0025973738,0.871088,0.447648,0.016058,0.000016,0.001098,0.013991,0.000847,139,139,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand030,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5377006005542926,0.0012986648,1.117825,0.946593,0.016511,0.000018,0.001352,0.013366,0.001654,67,67,5,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5377003804507083,0.00010494307,1.178764,0.929192,0.013525,0.000018,0.001013,0.011604,0.000783,115,115,5,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378910734514122,0.0013974332,0.619151,0.458869,0.010300,0.000025,0.000932,0.008433,0.000790,67,67,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378908533361373,0.00020358831,0.712628,0.448968,0.011055,0.000021,0.000937,0.009149,0.000839,115,115,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377006005542926,0.0012986648,25.119879,0.925026,0.015601,0.000027,0.001249,0.012495,0.001712,3571,3571,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377003804507083,0.00010494307,19.013993,1.062217,0.025782,0.000246,0.003000,0.018272,0.003741,3571,3571,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378910734514122,0.0013974332,67.627667,0.567735,0.022394,0.000124,0.002552,0.014072,0.005009,6963,6963,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378908533361373,0.00020358831,35.958882,0.540020,0.018767,0.000133,0.002841,0.012184,0.002749,6963,6963,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5377006005542926,0.0012986648,1.421605,1.028898,0.023901,0.000126,0.003037,0.015804,0.004560,123,123,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5377003804507083,0.00010494307,1.385670,0.934713,0.013722,0.000020,0.001055,0.011743,0.000804,171,171,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378910734514122,0.0013974332,0.740823,0.456310,0.010170,0.000018,0.000925,0.008368,0.000746,99,99,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378908533361373,0.00020358831,0.852503,0.464664,0.010176,0.000016,0.000854,0.008436,0.000763,147,147,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5376972838590497,0.00027941456,1.137589,0.926164,0.014611,0.000019,0.001295,0.011642,0.001544,83,83,5,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5376971517942923,8.2556119e-05,1.203972,0.920722,0.013291,0.000017,0.000963,0.011553,0.000656,115,115,5,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378863170566124,0.00031909049,0.666022,0.448257,0.012832,0.000017,0.000849,0.011144,0.000717,83,83,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378861849848486,0.00012222161,0.755683,0.448721,0.010820,0.000018,0.000898,0.009152,0.000644,115,115,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376972838590497,0.00027941456,29.203130,0.922006,0.014527,0.000020,0.001312,0.011652,0.001431,3571,3571,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376971517942923,8.2556119e-05,22.206058,1.039107,0.021841,0.000203,0.002356,0.016398,0.002460,3571,3571,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378863170566124,0.00031909049,62.640493,0.548759,0.017587,0.000210,0.002312,0.011728,0.002773,6963,6963,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378861849848486,0.00012222161,42.493402,0.522067,0.016180,0.000118,0.001882,0.011218,0.002654,6963,6963,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5376972838590497,0.00027941456,1.583718,1.027793,0.027246,0.000135,0.003251,0.017108,0.006453,139,139,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5376971517942923,8.2556119e-05,1.522441,0.940768,0.013882,0.000027,0.001034,0.011798,0.000912,171,171,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378863170566124,0.00031909049,0.865737,0.458854,0.013164,0.000026,0.000916,0.011167,0.000938,115,115,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378861849848486,0.00012222161,0.965020,0.455234,0.010844,0.000026,0.000879,0.008968,0.000866,147,147,4,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand031,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.2235674620758901,0.0015457224,0.830826,0.689469,0.014144,0.000018,0.001222,0.010737,0.002058,76,76,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
