case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations
117 uniform 3 15 0.248115 112.06534208474164 1 37 0.16483800000000001 0.0084209999999999997 0.060510000000000008 0.001869 0.000457 0.002248 0.0095549999999999993 0.051163 0.021684999999999999 0 0.003326 0.00077899999999999996 0.00064899999999999995 0.000959 0.0030249999999999999 0.042459999999999998 0.012482999999999999 0 0 2 19 19 0.002823 1 0 0 14 0
117 uniform 3 23 0.24540999999999999 112.49593940090314 1 37 0.16533600000000001 0.0081689999999999992 0.057593000000000005 0.0018570000000000001 0.00050100000000000003 0.0022460000000000002 0.0090570000000000008 0.051003 0.021405 0 0.003405 0.00070500000000000001 0.00060599999999999998 0.00091799999999999998 0.0029130000000000002 0.040965000000000008 0.011036000000000004 0 0 3 19 19 0.0028570000000000002 1 0 0 14 0
117 uniform 4 0 0.58074999999999999 1.4301947336935208 1 45 0.468582 0.0081270000000000005 0.086128999999999997 0.0023540000000000002 0.00067299999999999999 0.0028449999999999999 0.010897 0.180115 0.052664000000000002 0 0.011492 0.000843 0.12784899999999999 0.001274 0.0031479999999999998 0.058711000000000013 0.020658999999999993 0 0 0 0 0 0.0028189999999999999 1 0 0 10 0
117 uniform 4 7 0.61087999999999998 1.4360567770762112 1 45 0.47811399999999998 0.0079249999999999998 0.10673299999999999 0.0023709999999999998 0.00065800000000000006 0.0028609999999999998 0.010324 0.048639000000000002 0.071454000000000004 0 0.011051 0.00085599999999999999 0.25531999999999999 0.0012030000000000001 0.0030029999999999996 0.079742000000000007 0.020204 0 0 1 25 25 0.0028410000000000002 1 0 0 10 0
117 uniform 4 15 0.45701700000000001 1.443044860660301 1 45 0.330818 0.0078139999999999998 0.10054900000000001 0.0023410000000000002 0.00078100000000000001 0.0027469999999999999 0.0099120000000000007 0.051278999999999998 0.051021999999999998 0 0.011181 0.00082600000000000002 0.12795100000000001 0.0011310000000000001 0.0029889999999999999 0.07345500000000002 0.020252999999999993 0 0 2 27 27 0.0028769999999999998 1 0 0 10 0
117 uniform 4 23 0.62783800000000001 1.4503676886650818 1 45 0.50709199999999999 0.0077200000000000003 0.095568999999999987 0.0023240000000000001 0.00067000000000000002 0.0023440000000000002 0.0090860000000000003 0.048552999999999999 0.051520000000000003 0 0.010813 0.00074700000000000005 0.30929899999999999 0.001137 0.0029589999999999998 0.068179999999999991 0.020578000000000009 0 0 3 26 26 0.0028630000000000001 1 0 0 10 0
118 linear 0 0 0.50219800000000003 199.12101015705389 1 81 0.328237 0.010593 0.13936900000000002 0.0042370000000000003 0.001256 0.0030249999999999999 0.011386 0.18379100000000001 0.021642999999999999 0 0.021513999999999998 0.000901 0.00059999999999999995 0.0010920000000000001 0.003362 0.078422999999999979 0.026226999999999986 0.012126 0 0 0 0 0.0028639999999999998 1 0 0 5 0
118 linear 0 7 0.42296899999999998 188.29090699784695 1 81 0.193747 0.010382000000000001 0.19278299999999995 0.0046169999999999996 0.001255 0.0028800000000000002 0.010573000000000001 0.054015000000000001 0.021441000000000002 0 0.021346 0.000852 0.00061899999999999998 0.001065 0.0032470000000000003 0.13600099999999996 0.023768000000000004 0.011332000000000004 0 1 63 63 0.002941 1 0 0 5 0
118 linear 0 15 0.47112300000000001 169.4353210165653 1 97 0.19920199999999999 0.013731 0.22191899999999995 0.0068770000000000003 0.0014350000000000001 0.0026250000000000002 0.010279999999999999 0.051491000000000002 0.021517000000000001 0 0.021201000000000001 0.00088599999999999996 0.00077300000000000003 0.00106 0.0036430000000000004 0.15438699999999994 0.028922999999999994 0.013234000000000001 0 2 73 73 0.0028670000000000002 1 0 0 5 0
118 linear 0 23 0.48733700000000002 150.56295748528174 1 97 0.20012099999999999 0.014486000000000001 0.23710999999999985 0.0064009999999999996 0.0012210000000000001 0.0026220000000000002 0.0097959999999999992 0.051130000000000002 0.020636999999999999 0 0.02818 0.00076000000000000004 0.00076799999999999991 0.001083 0.0036849999999999995 0.167406 0.029964000000000011 0.013607999999999999 0 3 74 74 0.0028579999999999999 1 0 0 5 0
118 linear 1 0 0.52252600000000005 26.083291477045581 1 74 0.36086000000000001 0.013076000000000001 0.12247599999999996 0.0044389999999999994 0.0010169999999999999 0.003068 0.01235 0.17547599999999999 0.065236000000000002 0 0.011348 0.00080500000000000005 0.00080399999999999992 0.001206 0.0036769999999999997 0.064138000000000001 0.028875999999999999 0.0088529999999999946 0 0 0 0 0.0029450000000000001 1 0 0 10 0
118 linear 1 7 0.39569799999999999 25.98128671679358 1 74 0.222606 0.012796 0.134324 0.0040509999999999999 0.00092000000000000003 0.0029889999999999999 0.011452 0.050658000000000002 0.058244999999999998 0 0.010661 0.00082700000000000004 0.000785 0.001158 0.0036830000000000001 0.076660000000000006 0.028514000000000001 0.0087969999999999993 0 1 8 8 0.0028890000000000001 1 0 0 10 0
118 linear 1 15 0.39686700000000003 25.762436021295443 1 74 0.233152 0.011523 0.126391 0.0044209999999999996 0.000883 0.0029199999999999999 0.01145 0.052769999999999997 0.066407999999999995 0 0.010725 0.00074299999999999995 0.00076399999999999992 0.0010189999999999999 0.0033780000000000004 0.072300000000000017 0.025695000000000003 0.0085750000000000028 0 2 8 8 0.002882 1 0 0 10 0
118 linear 1 23 0.39130799999999999 25.443034908780085 1 74 0.221751 0.011191 0.13351799999999997 0.0039299999999999995 0.00082599999999999991 0.0024499999999999999 0.0095519999999999997 0.051235000000000003 0.062434000000000003 0 0.010763999999999999 0.00072199999999999999 0.00077999999999999999 0.00097000000000000005 0.0032499999999999994 0.074655999999999986 0.030664000000000007 0.008541 0 3 8 8 0.0029810000000000001 1 0 0 10 0
118 linear 2 0 0.48538399999999998 40.15186271463056 1 68 0.343584 0.012697999999999999 0.10123299999999999 0.0047600000000000003 0.001039 0.0028340000000000001 0.010732 0.1832 0.031716000000000001 0 0.023085000000000001 0.00083600000000000005 0.00077699999999999991 0.0010369999999999999 0.0033870000000000003 0.056350999999999998 0.01904200000000001 0.0078490000000000001 0 0 0 0 0.0028960000000000001 1 0 0 4 0
118 linear 2 7 0.38616 43.730885888040589 1 68 0.20366600000000001 0.012049000000000001 0.14283800000000005 0.0044819999999999999 0.00091100000000000003 0.0027290000000000001 0.010331 0.051237999999999999 0.031168999999999999 0 0.022048000000000002 0.00075799999999999999 0.00076300000000000001 0.00092599999999999996 0.0033579999999999994 0.097520999999999997 0.017856 0.0079420000000000029 0 1 51 51 0.0028479999999999998 1 0 0 4 0
118 linear 2 15 0.38095899999999999 48.159269054010366 1 68 0.20175199999999999 0.0121 0.13928900000000002 0.0046049999999999997 0.00090899999999999998 0.002457 0.0094959999999999992 0.051277999999999997 0.030918999999999999 0 0.021812000000000002 0.00075199999999999996 0.00077900000000000007 0.00093400000000000004 0.0033 0.09637700000000006 0.018488000000000011 0.0079890000000000013 0 2 51 51 0.0028340000000000001 1 0 0 4 0
118 linear 2 23 0.420788 52.851325131240976 1 84 0.20321800000000001 0.011610000000000001 0.17199099999999995 0.0056280000000000002 0.00094800000000000006 0.002444 0.010054 0.051164000000000001 0.031609999999999999 0 0.022426999999999999 0.00085400000000000005 0.00078200000000000003 0.00093199999999999999 0.003215 0.11900900000000002 0.023247999999999977 0.0098589999999999997 0 3 65 65 0.0028579999999999999 1 0 0 4 0
118 linear 3 0 0.57416500000000004 20.18598927029576 1 98 0.38758799999999999 0.013901999999999999 0.13649999999999995 0.0060769999999999999 0.001454 0.002895 0.010938 0.180511 0.083395999999999998 0 0.011077 0.000767 0.00098400000000000007 0.00084800000000000001 0.003759999999999999 0.060244999999999979 0.04048800000000001 0.011419999999999998 0 0 0 0 0.0028570000000000002 1 0 0 10 0
118 linear 3 7 0.43460300000000002 20.644342579250093 1 98 0.24280099999999999 0.013568 0.14229099999999995 0.0060049999999999999 0.0012919999999999997 0.0027889999999999998 0.0099150000000000002 0.051367000000000003 0.074104000000000003 0 0.01098 0.00074600000000000003 0.00096500000000000004 0.00076400000000000003 0.0037130000000000002 0.066030999999999979 0.040592000000000017 0.011421999999999995 0 1 12 12 0.0028609999999999998 1 0 0 10 0
118 linear 3 15 0.42097200000000001 21.32335468517503 1 98 0.23055400000000001 0.013372 0.14158500000000004 0.0057449999999999992 0.0013469999999999999 0.0026489999999999999 0.0096310000000000007 0.048301999999999998 0.067835000000000006 0 0.010704999999999999 0.00076599999999999997 0.00096199999999999996 0.00075199999999999996 0.0035639999999999995 0.06645100000000001 0.039133000000000015 0.011398999999999998 0 2 12 12 0.0029020000000000001 1 0 0 10 0
118 linear 3 23 0.41783500000000001 22.291323218736913 1 97 0.220416 0.013535999999999999 0.14880300000000002 0.0056600000000000001 0.0011689999999999999 0.0025539999999999998 0.0093600000000000003 0.051235999999999997 0.052769000000000003 0 0.010753 0.000736 0.00099799999999999997 0.00072800000000000002 0.0036480000000000002 0.074945999999999971 0.038093000000000002 0.011321000000000001 0 3 12 12 0.002895 1 0 0 10 0
118 linear 4 0 0.46145999999999998 7.3898822626083893 1 53 0.35967399999999999 0.008345 0.071734999999999979 0.0032679999999999996 0.00070300000000000007 0.002679 0.010116 0.17796200000000001 0.077105999999999994 0 0.010808 0.00075600000000000005 0.00061300000000000005 0.0013320000000000001 0.0031449999999999994 0.031869999999999996 0.018136000000000003 0.0060780000000000001 0 0 0 0 0.002849 1 0 0 10 0
118 linear 4 7 0.34132299999999999 7.3337784767533183 1 53 0.232598 0.0080199999999999994 0.078668000000000016 0.0032389999999999997 0.00067000000000000002 0.0025799999999999998 0.0091769999999999994 0.046761999999999998 0.084179000000000004 0 0.010773 0.00076900000000000004 0.00059800000000000001 0.0012589999999999999 0.0031939999999999998 0.038822999999999996 0.018379000000000003 0.0060710000000000017 0 1 9 9 0.0028379999999999998 1 0 0 10 0
118 linear 4 15 0.32976499999999997 7.2708826679336918 1 53 0.22325300000000001 0.0079880000000000003 0.077116000000000018 0.0032139999999999998 0.00060300000000000002 0.002359 0.008966 0.049305000000000002 0.073014999999999997 0 0.010408000000000001 0.00077399999999999995 0.00062199999999999994 0.001067 0.0029980000000000002 0.036376000000000019 0.019405000000000002 0.0060760000000000033 0 2 9 9 0.002875 1 0 0 10 0
118 linear 4 23 0.33483800000000002 7.2093405187869353 1 53 0.223084 0.0079249999999999998 0.081941 0.0035270000000000002 0.00068099999999999996 0.002294 0.0086990000000000001 0.048461999999999998 0.075063000000000005 0 0.010427000000000001 0.00073899999999999997 0.00063399999999999991 0.0010579999999999999 0.0031100000000000004 0.041242000000000008 0.019298999999999997 0.006052000000000001 0 3 9 9 0.0028419999999999999 1 0 0 10 0
118 uniform 0 0 0.48125899999999999 195.45538424375934 1 81 0.32946500000000001 0.010579 0.117997 0.003954 0.0011609999999999997 0.0027789999999999998 0.010973 0.18384 0.023496 0 0.021225999999999998 0.00087100000000000003 0.00057699999999999993 0.001312 0.003421 0.078477000000000005 0.026220999999999994 0 0 0 0 0 0.0029120000000000001 1 0 0 5 0
118 uniform 0 7 0.40222799999999997 186.35777267983966 1 81 0.19109300000000001 0.01042 0.17531199999999997 0.0039179999999999996 0.0011389999999999998 0.0025010000000000002 0.010224 0.051157000000000001 0.023130999999999999 0 0.021104000000000001 0.00081899999999999996 0.00059299999999999989 0.001114 0.0034200000000000003 0.13599 0.026464000000000005 0 0 1 63 63 0.0028089999999999999 1 0 0 5 0
118 uniform 0 15 0.40845500000000001 168.50687931045093 1 81 0.19711600000000001 0.013296000000000001 0.17139799999999999 0.0040080000000000003 0.0011050000000000001 0.0024030000000000002 0.0097409999999999997 0.051088000000000001 0.02409 0 0.020728 0.00084500000000000005 0.00076399999999999992 0.0011000000000000001 0.0036420000000000003 0.133823 0.024631000000000011 0 0 2 59 59 0.0028210000000000002 1 0 0 5 0
118 uniform 0 23 0.39599000000000001 150.46357510862936 1 73 0.19162100000000001 0.013202 0.16687400000000002 0.0036879999999999999 0.00084699999999999999 0.0022859999999999998 0.0096109999999999998 0.051152000000000003 0.020688000000000002 0 0.021038999999999999 0.00080500000000000005 0.00076000000000000004 0.00098400000000000007 0.003483 0.13301300000000002 0.022094000000000003 0 0 3 52 52 0.0028839999999999998 1 0 0 5 0
118 uniform 1 0 0.49428800000000001 25.582239074424233 1 74 0.35547699999999999 0.011774 0.102261 0.0036329999999999999 0.0010499999999999999 0.002882 0.010949 0.17418700000000001 0.062531000000000003 0 0.011152 0.00081800000000000004 0.00078700000000000005 0.001263 0.0034720000000000007 0.063050999999999996 0.028100999999999991 0 0 0 0 0 0.0028189999999999999 1 0 0 10 0
118 uniform 1 7 0.361014 25.401661840899862 1 74 0.211511 0.011200999999999999 0.11366500000000002 0.0034120000000000001 0.00089000000000000017 0.0027420000000000001 0.0099799999999999993 0.049266999999999998 0.052082000000000003 0 0.010716 0.00079600000000000005 0.00080900000000000004 0.001062 0.0033340000000000006 0.074841999999999992 0.027691999999999998 0 0 1 8 8 0.0028530000000000001 1 0 0 10 0
118 uniform 1 15 0.36829200000000001 25.119293127196372 1 74 0.22512399999999999 0.011065999999999999 0.10779400000000003 0.0033110000000000001 0.00085800000000000004 0.0024780000000000002 0.0094809999999999998 0.051491000000000002 0.065920999999999993 0 0.010501999999999999 0.00068800000000000003 0.000767 0.00097999999999999997 0.0032810000000000001 0.071400000000000005 0.025289999999999986 0 0 2 8 8 0.0027989999999999998 1 0 0 10 0
118 uniform 1 23 0.36658299999999999 24.763865668666337 1 74 0.219357 0.010966 0.11187399999999997 0.0032989999999999994 0.00085699999999999991 0.002372 0.0090279999999999996 0.051208999999999998 0.062046999999999998 0 0.010574999999999999 0.00072999999999999996 0.00077200000000000001 0.00097400000000000004 0.0031780000000000003 0.073505999999999988 0.027265999999999992 0 0 3 8 8 0.0028969999999999998 1 0 0 10 0
118 uniform 2 0 0.45119100000000001 41.102825617710394 1 52 0.34265099999999998 0.016362999999999999 0.071441000000000004 0.0029389999999999998 0.00082800000000000007 0.0027669999999999999 0.010692 0.18281500000000001 0.031772000000000002 0 0.023099999999999999 0.00085300000000000003 0.000794 0.0010250000000000001 0.0033590000000000004 0.04906000000000002 0.0146 0 0 0 0 0 0.002895 1 0 0 4 0
118 uniform 2 7 0.33782499999999999 45.454316907811965 1 52 0.205067 0.011885 0.10023600000000002 0.0030400000000000002 0.00070600000000000003 0.0026120000000000002 0.0099749999999999995 0.051152000000000003 0.031289999999999998 0 0.022356999999999998 0.00072499999999999995 0.00077799999999999994 0.0010070000000000001 0.003333 0.078437000000000021 0.013796000000000003 0 0 1 36 36 0.0028159999999999999 1 0 0 4 0
118 uniform 2 15 0.33537699999999998 50.430871512845854 1 52 0.20341699999999999 0.012043999999999999 0.099350000000000008 0.0028549999999999999 0.00074799999999999997 0.0025119999999999999 0.0099769999999999998 0.051214000000000003 0.031206000000000001 0 0.022553 0.00075500000000000003 0.00077100000000000009 0.000852 0.0033549999999999999 0.07753800000000001 0.013758999999999995 0 0 2 36 36 0.0029120000000000001 1 0 0 4 0
118 uniform 2 23 0.33536700000000003 55.407187262264927 1 52 0.20350199999999999 0.011662 0.10001899999999998 0.0028390000000000004 0.00071000000000000002 0.0025639999999999999 0.0092809999999999993 0.051161999999999999 0.031223000000000001 0 0.022005 0.00076099999999999996 0.00075899999999999991 0.00089899999999999995 0.0033049999999999998 0.078496999999999983 0.013544000000000004 0 0 3 36 36 0.002823 1 0 0 4 0
118 uniform 3 0 0.52605100000000005 20.257587838771169 1 82 0.38497999999999999 0.013764 0.098570000000000005 0.004372 0.0011990000000000002 0.0029880000000000002 0.010621 0.178622 0.083347000000000004 0 0.011008 0.00078100000000000001 0.0010059999999999999 0.00077200000000000001 0.0037129999999999993 0.052267999999999967 0.033917000000000003 0 0 0 0 0 0.0028159999999999999 1 0 0 10 0
118 uniform 3 7 0.38598300000000002 20.735495780948206 1 74 0.24234900000000001 0.01464 0.098929000000000045 0.0037210000000000003 0.0009810000000000001 0.0029060000000000002 0.0098700000000000003 0.051290000000000002 0.072577000000000003 0 0.010746 0.00078200000000000003 0.00097900000000000005 0.00068000000000000005 0.0039550000000000002 0.056214999999999994 0.031101999999999994 0 0 1 9 9 0.0028300000000000001 1 0 0 10 0
118 uniform 3 15 0.37512800000000002 21.451272957329746 1 74 0.23721900000000001 0.014548999999999999 0.096709000000000003 0.0038110000000000002 0.00096000000000000002 0.002614 0.010736000000000001 0.049639000000000003 0.065729999999999997 0 0.010836999999999999 0.00079900000000000001 0.00097400000000000004 0.00076000000000000004 0.0039550000000000002 0.054737000000000008 0.03053100000000001 0 0 2 9 9 0.0028600000000000001 1 0 0 10 0
118 uniform 3 23 0.37600699999999998 22.495527753712672 1 81 0.22389300000000001 0.014725 0.108915 0.0039190000000000006 0.00099399999999999987 0.0025530000000000001 0.010475 0.052671999999999997 0.054769999999999999 0 0.010717000000000001 0.00076900000000000004 0.00097199999999999988 0.00072499999999999995 0.0038380000000000003 0.064969999999999958 0.031441999999999991 0 0 3 10 10 0.0028349999999999998 1 0 0 10 0
118 uniform 4 0 0.43008299999999999 7.3989544325345751 1 37 0.36562499999999998 0.0082769999999999996 0.041422000000000007 0.0019109999999999999 0.00053899999999999998 0.0027889999999999998 0.011132 0.18259300000000001 0.076067999999999997 0 0.010865 0.00078700000000000005 0.00058600000000000004 0.0013159999999999999 0.0031129999999999999 0.023704000000000006 0.012116999999999999 0 0 0 0 0 0.0028519999999999999 1 0 0 10 0
118 uniform 4 7 0.29829099999999997 7.3424529177894327 1 37 0.231489 0.0080199999999999994 0.043999000000000003 0.001817 0.00047699999999999999 0.0025579999999999999 0.0090989999999999994 0.046864999999999997 0.082976999999999995 0 0.010843999999999999 0.00080699999999999999 0.00061199999999999991 0.001134 0.0031100000000000004 0.026513000000000002 0.011932999999999997 0 0 1 7 7 0.0028800000000000002 1 0 0 10 0
118 uniform 4 15 0.28697299999999998 7.2791206101952364 1 37 0.22029899999999999 0.0080350000000000005 0.044033999999999997 0.0018569999999999999 0.00051500000000000005 0.0023530000000000001 0.0086350000000000003 0.049389000000000002 0.071522000000000002 0 0.010577 0.00081400000000000005 0.00060599999999999998 0.001091 0.002996 0.025527999999999999 0.012916 0 0 2 7 7 0.0029450000000000001 1 0 0 10 0
118 uniform 4 23 0.29160399999999997 7.2171612852355675 1 37 0.22211400000000001 0.0077559999999999999 0.047112000000000001 0.0018770000000000002 0.00046300000000000003 0.0023760000000000001 0.0087919999999999995 0.048312000000000001 0.075302999999999995 0 0.010435 0.00076199999999999998 0.0006379999999999999 0.00096400000000000001 0.0030039999999999997 0.028730000000000002 0.012793999999999998 0 0 3 7 7 0.002826 1 0 0 10 0
119 linear 0 0 0.72502500000000003 2.0288785213388665 1 117 0.388629 0.01252 0.28493299999999994 0.0069360000000000003 0.0018019999999999998 0.0030709999999999999 0.010633999999999999 0.150063 0.021715999999999999 0 0.011133000000000001 0.00089400000000000005 0.096115999999999993 0.001188 0.0044030000000000007 0.086170000000000038 0.034961999999999993 0.011607000000000003 0 0 0 0 0.002875 1 0 0 10 0
119 linear 0 7 0.49515199999999998 2.0485000198997252 1 109 0.17900099999999999 0.012207000000000001 0.26903900000000003 0.0055750000000000001 0.0013840000000000002 0.0031519999999999999 0.011221999999999999 0.026797999999999999 0.020892999999999998 0 0.011148 0.00092400000000000002 0.011106999999999999 0.0010250000000000001 0.0041520000000000003 0.090840000000000004 0.032443999999999987 0.010906999999999997 0 1 3 3 0.002921 1 0 0 10 0
119 linear 0 15 0.53475200000000001 2.0673596452868006 1 102 0.25814300000000001 0.010735 0.23302699999999998 0.004997999999999999 0.0013160000000000001 0.0027469999999999999 0.01095 0.021751 0.020726999999999999 0 0.010921999999999999 0.00084400000000000002 0.098446999999999993 0.0009990000000000001 0.00364 0.071611000000000008 0.035300999999999985 0.011061000000000001 0 2 3 3 0.002947 1 0 0 10 0
119 linear 0 23 0.76382300000000003 2.0815595802823115 1 125 0.40392099999999997 0.012229 0.30751200000000012 0.006803 0.001683 0.002764 0.010716 0.021725000000000001 0.020482 0 0.011084 0.00083000000000000001 0.24698100000000001 0.001029 0.0038439999999999998 0.092159000000000019 0.037380999999999984 0.012528000000000006 0 3 3 3 0.0029099999999999998 1 0 0 10 0
119 linear 1 0 0.67876199999999998 14.54666921426726 1 81 0.45029400000000003 0.0093279999999999995 0.19058800000000006 0.0053379999999999999 0.0013900000000000002 0.002947 0.011220000000000001 0.132886 0.024202999999999999 0 0.015415 0.00092599999999999996 0.16967199999999999 0.00093700000000000001 0.0033050000000000006 0.087025000000000005 0.028283999999999979 0.013284999999999995 0 0 0 0 0.0028890000000000001 1 0 0 8 0
119 linear 1 7 0.54963300000000004 14.094471793660439 1 81 0.30882599999999999 0.0091559999999999992 0.20476499999999997 0.0046250000000000006 0.0010919999999999999 0.0026610000000000002 0.01082 0.0064050000000000001 0.023220999999999999 0 0.015528999999999999 0.00095 0.162242 0.00075000000000000002 0.0028530000000000001 0.09526199999999993 0.028098999999999975 0.013333000000000001 0 1 1 1 0.0029719999999999998 1 0 0 8 0
119 linear 1 15 0.58951299999999995 13.343114599044664 1 104 0.31000699999999998 0.0091920000000000005 0.23670100000000005 0.0058230000000000009 0.0013359999999999999 0.0025969999999999999 0.011049 0.0049880000000000002 0.022780000000000002 0 0.011299999999999999 0.00089400000000000005 0.17074400000000001 0.00076599999999999997 0.0031449999999999998 0.10167000000000001 0.038322999999999996 0.018824999999999998 0 2 1 1 0.0029150000000000001 1 0 0 10 0
119 linear 1 23 0.60465899999999995 12.313689228023401 1 95 0.35522199999999998 0.0092329999999999999 0.210201 0.0047780000000000001 0.0014309999999999998 0.0025100000000000001 0.010741000000000001 0.0063239999999999998 0.022794999999999999 0 0.015325999999999999 0.00091500000000000001 0.20702500000000001 0.0011620000000000001 0.0032450000000000001 0.093466000000000035 0.033087999999999965 0.016677999999999998 0 3 1 1 0.0028600000000000001 1 0 0 8 0
119 linear 2 0 0.43924200000000002 1.74106978936555 1 68 0.30193700000000001 0.0085529999999999998 0.10190900000000003 0.0052840000000000005 0.0010190000000000002 0.0028509999999999998 0.011065999999999999 0.16383800000000001 0.023109000000000001 0 0.011455 0.00087299999999999997 0.0026179999999999997 0.0013669999999999999 0.0032099999999999997 0.054410000000000007 0.022511000000000003 0.0086660000000000018 0 0 0 0 0.002911 1 0 0 10 0
119 linear 2 7 0.34369100000000002 1.7706716773305042 1 100 0.16417000000000001 0.0084279999999999997 0.13117700000000007 0.0089109999999999988 0.0010920000000000001 0.002892 0.011292 0.028694999999999998 0.022901999999999999 0 0.011185 0.00097999999999999997 0.0018310000000000002 0.001214 0.0031480000000000002 0.065988999999999978 0.029933999999999978 0.012478 0 1 5 5 0.002947 1 0 0 10 0
119 linear 2 15 0.28024100000000002 1.8108281860159023 1 68 0.15690299999999999 0.008286 0.09106199999999999 0.0043269999999999992 0.00088600000000000007 0.0028149999999999998 0.010784999999999999 0.023366999999999999 0.022474000000000001 0 0.01098 0.00088999999999999995 0.0018469999999999999 0.0011249999999999999 0.0031940000000000002 0.046619000000000001 0.020237999999999996 0.0086700000000000006 0 2 4 4 0.0028839999999999998 1 0 0 10 0
119 linear 2 23 0.27604600000000001 1.8550943082218485 1 68 0.152085 0.0081130000000000004 0.092510000000000023 0.0040050000000000007 0.00094600000000000001 0.0026120000000000002 0.010614 0.022407 0.020739 0 0.011011999999999999 0.00093300000000000002 0.0020200000000000001 0.001026 0.003065 0.049182999999999991 0.019265000000000001 0.0085960000000000029 0 3 4 4 0.002941 1 0 0 10 0
119 linear 3 0 0.35069899999999998 1.4131328226780524 1 45 0.26747100000000001 0.0080199999999999994 0.057060999999999987 0.002761 0.00074399999999999998 0.0028679999999999999 0.010728 0.134964 0.021430000000000001 0 0.010966999999999999 0.00088800000000000001 0.0020590000000000001 0.001152 0.0032269999999999994 0.025793999999999997 0.015386000000000004 0.0056180000000000015 0 0 0 0 0.002996 1 0 0 10 0
119 linear 3 7 0.22597 1.4256639459177045 1 45 0.142433 0.0079590000000000008 0.057128999999999992 0.0027069999999999998 0.00069300000000000004 0.002614 0.010224 0.014840000000000001 0.020995 0 0.010669 0.00080999999999999996 0.0020009999999999997 0.0010640000000000001 0.0030980000000000001 0.028294999999999997 0.013064000000000001 0.0056059999999999999 0 1 3 3 0.0028809999999999999 1 0 0 10 0
119 linear 3 15 0.25816099999999997 1.4414608416009533 1 61 0.14724699999999999 0.0079780000000000007 0.076590000000000019 0.0048539999999999998 0.00087599999999999993 0.002555 0.010267999999999999 0.018255 0.020805000000000001 0 0.010626999999999999 0.00082799999999999996 0.0020219999999999999 0.00116 0.0031419999999999998 0.038333999999999993 0.017326000000000001 0.0072650000000000032 0 2 4 4 0.002872 1 0 0 10 0
119 linear 3 23 0.27045599999999997 1.4598471958700145 1 68 0.14823700000000001 0.0083280000000000003 0.087974999999999984 0.0046010000000000009 0.00088899999999999992 0.0027929999999999999 0.01069 0.018651999999999998 0.021675 0 0.01077 0.00076199999999999998 0.0018489999999999999 0.0010759999999999999 0.0030920000000000001 0.043981999999999979 0.020569 0.0080710000000000018 0 3 4 4 0.002947 1 0 0 10 0
119 linear 4 0 0.40934199999999998 5.0848108810899051 1 67 0.292047 0.0085269999999999999 0.087997999999999993 0.0038720000000000004 0.00096200000000000007 0.0028909999999999999 0.011259 0.15207599999999999 0.021776 0 0.016508999999999999 0.00090700000000000004 0.0022100000000000002 0.001155 0.0030149999999999999 0.049292000000000009 0.015446999999999989 0.0079430000000000021 0 0 0 0 0.0029190000000000002 1 0 0 9 0
119 linear 4 7 0.38196799999999997 4.8318905251981086 1 67 0.25739699999999999 0.0083979999999999992 0.096021999999999996 0.003607 0.000834 0.0026519999999999998 0.010521000000000001 0.018652999999999999 0.021160000000000002 0 0.013481999999999999 0.000852 0.10777 0.00098900000000000008 0.0029290000000000002 0.057700999999999981 0.015169999999999996 0.0079670000000000001 0 1 6 6 0.002977 1 0 0 9 0
119 linear 4 15 0.37297799999999998 4.5566396921819585 1 67 0.25298799999999999 0.0082909999999999998 0.091646999999999951 0.0033790000000000001 0.000861 0.0026120000000000002 0.010519000000000001 0.016624 0.020993000000000001 0 0.013520000000000001 0.00089800000000000004 0.106223 0.00090399999999999996 0.0029449999999999997 0.053359999999999998 0.015248999999999999 0.0079610000000000011 0 2 6 6 0.002849 1 0 0 9 0
119 linear 4 23 0.41655700000000001 4.299323139323743 1 75 0.285333 0.008378 0.099649000000000001 0.0045900000000000003 0.000977 0.002673 0.010685 0.017544000000000001 0.020688000000000002 0 0.011157 0.00092199999999999997 0.13807100000000003 0.0010150000000000001 0.0029519999999999998 0.056081000000000013 0.017905000000000004 0.0089310000000000032 0 3 7 7 0.0028500000000000001 1 0 0 10 0
119 uniform 0 0 0.57498700000000003 1.9924777742815349 1 109 0.38917499999999999 0.012435 0.13830299999999998 0.0055719999999999997 0.001508 0.0030400000000000002 0.01123 0.150397 0.021562000000000001 0 0.011167 0.000825 0.096060999999999994 0.0011199999999999999 0.0045209999999999998 0.087282000000000012 0.034922999999999947 0 0 0 0 0 0.00297 1 0 0 10 0
119 uniform 0 7 0.35611399999999999 2.0159259894103254 1 109 0.172097 0.012182999999999999 0.13815300000000003 0.0046889999999999996 0.0013109999999999999 0.0028310000000000002 0.010743000000000001 0.022457999999999999 0.020532999999999999 0 0.010947999999999999 0.00088400000000000002 0.011053 0.00099599999999999992 0.0040440000000000007 0.09000900000000002 0.032139999999999974 0 0 1 3 3 0.0029459999999999998 1 0 0 10 0
