case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations
1 uniform 1 7 0.60951500000000003 83.062707442079969 1 59 0.461675 0.011207999999999999 0.11353399999999998 0.002774 0.00075000000000000002 0.0025349999999999999 0.009332 0.064871999999999999 0.063561000000000006 0 0.028421999999999999 0.000767 0.20819400000000002 0.0010120000000000001 0.0034009999999999995 0.076880999999999977 0.027818999999999997 0 0 1 32 32 0.0028830000000000001 1 0 0
1 uniform 1 15 0.61036100000000004 82.752218227224901 1 59 0.46362199999999998 0.011145 0.11292400000000001 0.002581 0.00075000000000000002 0.002405 0.0092099999999999994 0.055390000000000002 0.073760999999999993 0 0.028891 0.00075699999999999997 0.20729600000000001 0.0011100000000000001 0.0034939999999999993 0.075300999999999979 0.028699999999999996 0 0 2 32 32 0.0028080000000000002 1 0 0
1 uniform 1 23 0.63001099999999999 82.404374867057825 1 59 0.43023499999999998 0.012212000000000001 0.16311200000000001 0.0026929999999999996 0.00084900000000000004 0.0024160000000000002 0.0091940000000000008 0.059094000000000001 0.105078 0 0.028154999999999999 0.00078799999999999996 0.13856500000000002 0.000977 0.0036670000000000001 0.095038999999999985 0.051219000000000015 0 0 3 32 32 0.002794 1 0 0
1 uniform 2 0 0.98960400000000004 70.367357907743497 1 90 0.81056099999999998 0.012701 0.12988899999999998 0.0052529999999999999 0.0013699999999999999 0.0025929999999999998 0.0097420000000000007 0.19050700000000001 0.087265999999999996 0 0.028747999999999999 0.00081800000000000004 0.402084 0.0010870000000000001 0.0036549999999999998 0.070790000000000006 0.044935999999999997 0 0 0 0 0 0.0028470000000000001 1 0 0
1 uniform 2 7 1.0135989999999999 62.370752456032321 1 82 0.82309299999999996 0.014345999999999999 0.14217700000000003 0.0046730000000000009 0.001186 0.0037859999999999999 0.010276 0.055081999999999999 0.112452 0 0.029305999999999999 0.00082799999999999996 0.51863000000000004 0.00069200000000000002 0.0034860000000000004 0.089849000000000012 0.040012000000000013 0 0 1 30 30 0.0028809999999999999 1 0 0
1 uniform 2 15 1.046746 57.896237569335817 1 82 0.85260000000000002 0.014028000000000001 0.14645899999999998 0.0045569999999999994 0.0011119999999999999 0.0025509999999999999 0.0099839999999999998 0.059456000000000002 0.131076 0 0.028899999999999999 0.00087399999999999999 0.52841499999999997 0.00066600000000000003 0.0034469999999999995 0.094909000000000007 0.039197999999999955 0 0 2 30 30 0.002826 1 0 0
1 uniform 2 23 0.88271500000000003 54.883089801390021 1 82 0.69030899999999995 0.013636000000000001 0.14613499999999999 0.0041310000000000001 0.0010460000000000001 0.0025839999999999999 0.0097890000000000008 0.060622000000000002 0.10446 0 0.028941000000000001 0.00080900000000000004 0.39233999999999997 0.00071699999999999997 0.0039249999999999997 0.093688999999999967 0.039824999999999985 0 0 3 28 28 0.002794 1 0 0
1 uniform 3 0 0.69565100000000002 39.82384628362535 1 67 0.53838799999999998 0.013946999999999999 0.11436199999999996 0.003591 0.00092200000000000008 0.0027669999999999999 0.010142999999999999 0.19466800000000001 0.043644000000000002 0 0.029484 0.00077300000000000003 0.16376499999999999 0.00069399999999999996 0.0034889999999999995 0.074712000000000015 0.029459000000000003 0 0 0 0 0 0.0028059999999999999 1 0 0
1 uniform 3 7 0.56201900000000005 40.492608631519126 1 67 0.37699300000000002 0.013657000000000001 0.14186599999999996 0.0036600000000000001 0.00093800000000000003 0.0026840000000000002 0.0096570000000000007 0.055749 0.043200000000000002 0 0.028351999999999999 0.000776 0.14692600000000003 0.00066 0.0034579999999999993 0.10133300000000005 0.028870000000000007 0 0 1 39 39 0.0028050000000000002 1 0 0
1 uniform 3 15 0.55847100000000005 41.315252213603593 1 67 0.37490299999999999 0.013291000000000001 0.14112999999999998 0.0035049999999999999 0.00089799999999999993 0.0025430000000000001 0.0094350000000000007 0.059462000000000001 0.074915999999999996 0 0.028916000000000001 0.00074600000000000003 0.109099 0.00064700000000000001 0.0033870000000000003 0.101894 0.029151000000000003 0 0 2 39 39 0.002833 1 0 0
1 uniform 3 23 0.65585499999999997 42.211155717813547 1 67 0.47253499999999998 0.013414000000000001 0.14108399999999999 0.0035280000000000003 0.00088600000000000007 0.002307 0.0088699999999999994 0.057299000000000003 0.043344000000000001 0 0.027969999999999998 0.00069499999999999998 0.24443500000000001 0.00056300000000000002 0.0033649999999999999 0.10156800000000001 0.029381000000000008 0 0 3 39 39 0.0028080000000000002 1 0 0
1 uniform 4 0 0.45394000000000001 3.8620667486052338 1 45 0.36791499999999999 0.0084360000000000008 0.057669999999999992 0.0023679999999999999 0.00073500000000000008 0.0026229999999999999 0.0098110000000000003 0.18912699999999999 0.054354 0 0.028676 0.00087399999999999999 0.0021649999999999998 0.001322 0.003091 0.033212999999999999 0.017642000000000001 0 0 0 0 0 0.0028219999999999999 1 0 0
1 uniform 4 7 0.35120099999999999 3.8558325177630759 1 45 0.24773700000000001 0.0083580000000000008 0.075182999999999972 0.002366 0.00062799999999999998 0.0025899999999999999 0.0094149999999999998 0.058735999999999997 0.063589999999999994 0 0.028254999999999999 0.00077499999999999997 0.0021460000000000003 0.001328 0.0030100000000000001 0.051156999999999994 0.017232999999999995 0 0 1 18 18 0.0028279999999999998 1 0 0
1 uniform 4 15 0.34289199999999997 3.8487530021871041 1 45 0.24047499999999999 0.0081609999999999999 0.074505999999999989 0.0023340000000000001 0.00058999999999999992 0.0022360000000000001 0.0089029999999999995 0.058153999999999997 0.063814999999999997 0 0.028046999999999999 0.00078299999999999995 0.0020930000000000002 0.001173 0.0029349999999999997 0.050832000000000009 0.016907000000000002 0 0 2 18 18 0.0028080000000000002 1 0 0
1 uniform 4 23 0.48144900000000002 3.8417213131338919 1 45 0.37489499999999998 0.0081410000000000007 0.075981000000000007 0.0023679999999999999 0.00065700000000000003 0.0023280000000000002 0.0085939999999999992 0.053886000000000003 0.073668999999999998 0 0.028228 0.00075500000000000003 0.13262599999999999 0.0010560000000000001 0.0029660000000000003 0.051595000000000002 0.017457999999999991 0 0 3 18 18 0.002859 1 0 0
2 linear 0 0 0.66239700000000001 7.3041468089428419 1 105 0.43184600000000001 0.011965 0.17301299999999997 0.0075760000000000003 0.0014139999999999999 0.0027810000000000001 0.011087 0.17699100000000001 0.021915 0 0.029031999999999999 0.00079799999999999999 0.098931999999999992 0.0010629999999999999 0.0034980000000000002 0.070198999999999956 0.039837000000000011 0.015319000000000003 0 0 0 0 0.0028279999999999998 1 0 0
2 linear 0 7 0.45884900000000001 7.3382995943119358 1 105 0.20277300000000001 0.011649 0.20003000000000004 0.006515 0.001191 0.002813 0.010812 0.043519000000000002 0.021184999999999999 0 0.029044 0.00085300000000000003 0.0038069999999999996 0.0010989999999999999 0.0037249999999999996 0.095970999999999973 0.040099999999999962 0.015547999999999999 0 1 23 23 0.002872 1 0 0
2 linear 0 15 0.425149 7.3462055723946298 1 105 0.18507599999999999 0.011531 0.18517500000000006 0.0059330000000000008 0.00116 0.002846 0.010564 0.029235000000000001 0.021101999999999999 0 0.029069000000000001 0.00078799999999999996 0.0033599999999999997 0.00093499999999999996 0.0033800000000000002 0.081005999999999981 0.038672999999999978 0.015453999999999997 0 2 23 23 0.0027899999999999999 1 0 0
2 linear 0 23 0.41806700000000002 7.3204279612703047 1 105 0.17625099999999999 0.011299 0.18399599999999999 0.005934 0.0012079999999999999 0.0028419999999999999 0.010126 0.022703999999999998 0.021158 0 0.028929 0.00085899999999999995 0.0032890000000000003 0.00088800000000000001 0.0034919999999999999 0.079451000000000008 0.038343999999999948 0.015402000000000004 0 3 23 23 0.0028900000000000002 1 0 0
2 linear 1 0 0.67937800000000004 7.161870073062075 1 105 0.45419399999999999 0.011263 0.17094300000000015 0.0056450000000000007 0.001237 0.002813 0.010392 0.17105300000000001 0.021375999999999999 0 0.02861 0.000901 0.13285100000000002 0.00096500000000000004 0.0034419999999999997 0.066558999999999993 0.04040999999999996 0.015590000000000003 0 0 0 0 0.0028050000000000002 1 0 0
2 linear 1 7 0.42213800000000001 7.1127253774513131 1 97 0.18431900000000001 0.011072 0.18654199999999996 0.005497000000000001 0.0015009999999999999 0.0027039999999999998 0.010482 0.031067000000000001 0.021103 0 0.028603 0.00084599999999999996 0.0037690000000000002 0.0010449999999999999 0.0033519999999999999 0.085503000000000037 0.039070000000000001 0.014786999999999996 0 1 17 17 0.0032569999999999999 1 0 0
2 linear 1 15 0.54823500000000003 7.0244112343197251 1 97 0.30909999999999999 0.011575 0.18570600000000001 0.0065720000000000006 0.0013860000000000001 0.0024819999999999998 0.0097149999999999997 0.027057999999999999 0.021205000000000002 0 0.028708999999999998 0.00084999999999999995 0.13064899999999999 0.001 0.0034919999999999999 0.082737000000000033 0.039560999999999978 0.01474 0 2 17 17 0.0029789999999999999 1 0 0
2 linear 1 23 0.43792900000000001 6.8984647775525314 1 89 0.18482100000000001 0.011362000000000001 0.20065900000000006 0.0063320000000000008 0.0022780000000000001 0.002663 0.0096240000000000006 0.030809 0.021683000000000001 0 0.029087999999999999 0.00086499999999999999 0.0036749999999999999 0.0010369999999999999 0.0033609999999999998 0.098551000000000069 0.040750000000000001 0.017325000000000004 0 3 18 18 0.0028189999999999999 1 0 0
2 linear 2 0 0.44422699999999998 7.3873581973896796 1 61 0.31028899999999998 0.0097730000000000004 0.094955999999999999 0.004143 0.001088 0.0027829999999999999 0.01076 0.15604199999999999 0.024059000000000001 0 0.029038000000000001 0.00088000000000000003 0.0019269999999999999 0.0012199999999999999 0.0033310000000000002 0.043113000000000005 0.026853999999999999 0.0087919999999999995 0 0 0 0 0.0028089999999999999 1 0 0
2 linear 2 7 0.309641 7.4330370798845236 1 61 0.17515 0.0098659999999999998 0.094698999999999978 0.0045839999999999995 0.00090799999999999995 0.003993 0.010357999999999999 0.022151000000000001 0.024313000000000001 0 0.028864000000000001 0.00078899999999999999 0.0022130000000000001 0.0012329999999999999 0.0034119999999999997 0.053168000000000007 0.020300999999999993 0.0074839999999999959 0 1 14 14 0.002751 1 0 0
2 linear 2 15 0.302985 7.4860049670943276 1 61 0.17483199999999999 0.0095820000000000002 0.089774999999999966 0.0041279999999999997 0.00077399999999999995 0.003973 0.010097 0.021871999999999999 0.026658000000000001 0 0.028514000000000001 0.00076499999999999995 0.0018240000000000001 0.0010740000000000001 0.0033580000000000003 0.048185000000000006 0.020499 0.0075429999999999933 0 2 14 14 0.0028010000000000001 1 0 0
2 linear 2 23 0.29233300000000001 7.5397994573164535 1 61 0.168459 0.0082109999999999995 0.087849999999999998 0.0038630000000000001 0.00076599999999999997 0.0037069999999999998 0.0097839999999999993 0.021845 0.023687 0 0.028742 0.00073399999999999995 0.002166 0.00094300000000000004 0.0029569999999999996 0.046682999999999988 0.020718999999999991 0.0072570000000000013 0 3 14 14 0.0027750000000000001 1 0 0
2 linear 3 0 0.539744 59.416187030070056 1 59 0.40468799999999999 0.010099 0.10123599999999999 0.0035779999999999996 0.0010059999999999999 0.002745 0.010328 0.158918 0.021964000000000001 0 0.028381 0.00087699999999999996 0.10049000000000001 0.001034 0.0032570000000000003 0.059863 0.019203000000000008 0.0078500000000000028 0 0 0 0 0.0028709999999999999 1 0 0
2 linear 3 7 0.54172299999999995 58.640973892528613 1 52 0.39404899999999998 0.0098499999999999994 0.11707300000000002 0.0031849999999999999 0.00074300000000000006 0.002526 0.0097120000000000001 0.024878000000000001 0.021218999999999998 0 0.028126999999999999 0.00085899999999999995 0.22777000000000003 0.0010009999999999999 0.0032400000000000003 0.084092000000000042 0.015110999999999999 0.0061850000000000004 0 1 40 40 0.0027989999999999998 1 0 0
2 linear 3 15 0.36694300000000002 57.667701378516625 1 52 0.21896599999999999 0.0097249999999999993 0.11802100000000001 0.0028269999999999997 0.00087199999999999995 0.0025660000000000001 0.010038999999999999 0.015976000000000001 0.021086000000000001 0 0.028774000000000001 0.00089999999999999998 0.058687999999999997 0.00097400000000000004 0.0030160000000000005 0.084673999999999985 0.015478999999999994 0.0061940000000000016 0 2 40 40 0.002774 1 0 0
2 linear 3 23 0.31461800000000001 56.619616025230151 1 52 0.16911699999999999 0.0094120000000000002 0.11567100000000004 0.0028449999999999999 0.00089099999999999997 0.0023470000000000001 0.0095390000000000006 0.017406999999999999 0.020865000000000002 0 0.028622999999999999 0.00094200000000000002 0.010531 0.001096 0.0030320000000000004 0.082139000000000004 0.015695000000000001 0.0061750000000000017 0 3 40 40 0.002928 1 0 0
2 linear 4 0 0.41559000000000001 4.384566320097977 1 61 0.30277199999999999 0.0088030000000000001 0.07560699999999998 0.0040999999999999995 0.00084299999999999989 0.002898 0.010628 0.15188499999999999 0.021928 0 0.029600999999999999 0.00085300000000000003 0.0019160000000000002 0.0010640000000000001 0.0031579999999999993 0.033789 0.020866999999999997 0.0072450000000000032 0 0 0 0 0.002826 1 0 0
2 linear 4 7 0.30031600000000003 4.4006279364392924 1 61 0.170016 0.0086440000000000006 0.092839999999999992 0.0042189999999999997 0.00084400000000000013 0.002735 0.010506 0.020993999999999999 0.02163 0 0.029359 0.00076999999999999996 0.0019530000000000001 0.0011329999999999999 0.0032490000000000002 0.051038999999999987 0.021015000000000002 0.007268000000000001 0 1 12 12 0.0028080000000000002 1 0 0
2 linear 4 15 0.28418399999999999 4.4192064309925216 1 61 0.16619200000000001 0.0083549999999999996 0.082084000000000032 0.0038149999999999998 0.00083000000000000001 0.00264 0.0101 0.020934000000000001 0.020903000000000001 0 0.029602 0.00078100000000000001 0.001939 0.0009810000000000001 0.0029989999999999995 0.041063999999999996 0.020237999999999996 0.0072610000000000027 0 2 12 12 0.0028249999999999998 1 0 0
2 linear 4 23 0.28360099999999999 4.438025406154841 1 61 0.16445699999999999 0.0082590000000000007 0.083353999999999998 0.0038040000000000005 0.00077200000000000001 0.002467 0.0097479999999999997 0.020596 0.022667 0 0.028840999999999999 0.00075100000000000004 0.001835 0.00097599999999999998 0.0029120000000000001 0.042109999999999988 0.020442000000000002 0.0073099999999999988 0 3 12 12 0.002823 1 0 0
2 uniform 0 0 0.57660100000000003 7.2317910887922681 1 73 0.43848700000000002 0.011957000000000001 0.096329999999999999 0.0041619999999999999 0.0011039999999999999 0.0027169999999999998 0.010625000000000001 0.177347 0.024250000000000001 0 0.028781000000000001 0.00073800000000000005 0.098840999999999998 0.001034 0.0035280000000000003 0.054573000000000017 0.030272999999999991 0 0 0 0 0 0.002797 1 0 0
2 uniform 0 7 0.35111700000000001 7.264449432491535 1 73 0.20491500000000001 0.011497 0.10557500000000003 0.0038170000000000001 0.00087200000000000005 0.0027620000000000001 0.010714 0.043605999999999999 0.023717999999999999 0 0.029097000000000001 0.00085599999999999999 0.0038730000000000001 0.0010059999999999999 0.0037329999999999993 0.063828999999999997 0.030448999999999983 0 0 1 11 11 0.002869 1 0 0
2 uniform 0 15 0.32144699999999998 7.2800329531026371 1 73 0.18693299999999999 0.011310000000000001 0.094529000000000002 0.0033629999999999997 0.00075600000000000005 0.0026120000000000002 0.010067 0.029246999999999999 0.023539000000000001 0 0.028986000000000001 0.00078299999999999995 0.003493 0.00096599999999999995 0.0033530000000000005 0.053380999999999998 0.029795000000000002 0 0 2 11 11 0.0028389999999999999 1 0 0
2 uniform 0 23 0.324932 7.2716104383850517 1 81 0.17911299999999999 0.011245 0.102118 0.0040419999999999996 0.0010530000000000001 0.0027369999999999998 0.0095189999999999997 0.025566999999999999 0.022984999999999998 0 0.028683 0.00082399999999999997 0.003411 0.00085700000000000001 0.003192 0.056628000000000005 0.032966999999999996 0 0 3 11 11 0.002856 1 0 0
2 uniform 1 0 0.586198 7.1243343891940452 1 73 0.45539000000000002 0.011266 0.091333999999999999 0.0033109999999999997 0.000941 0.002611 0.010284 0.17111499999999999 0.023125 0 0.028556000000000002 0.00092000000000000003 0.132912 0.00099099999999999991 0.0033519999999999999 0.049630000000000001 0.030348999999999987 0 0 0 0 0 0.0027650000000000001 1 0 0
2 uniform 1 7 0.342225 7.0957384527357696 1 81 0.18640699999999999 0.011233 0.11238799999999999 0.0039610000000000001 0.0011639999999999999 0.0026189999999999998 0.010203 0.030752000000000002 0.02256 0 0.030599999999999999 0.00089300000000000002 0.0036579999999999998 0.001031 0.0032529999999999998 0.067046999999999995 0.032875000000000001 0 0 1 12 12 0.002934 1 0 0
2 uniform 1 15 0.452818 7.036330519372533 1 73 0.305979 0.011032 0.10644200000000004 0.0037320000000000001 0.0009320000000000001 0.0024919999999999999 0.0098449999999999996 0.027019000000000001 0.022568999999999999 0 0.028069 0.00080599999999999997 0.130465 0.00094499999999999998 0.003362 0.064001999999999962 0.031108000000000014 0 0 2 12 12 0.0028579999999999999 1 0 0
2 uniform 1 23 0.34126600000000001 6.9416412572204331 1 73 0.18546699999999999 0.011124 0.11526200000000006 0.0035960000000000002 0.00085199999999999989 0.002503 0.010154 0.031185000000000001 0.023210000000000001 0 0.028743999999999999 0.00089999999999999998 0.003777 0.00076599999999999997 0.0033530000000000001 0.072591000000000003 0.030899999999999983 0 0 3 13 13 0.0028479999999999998 1 0 0
2 uniform 2 0 0.38489400000000001 7.3868021017409822 1 45 0.30552699999999999 0.0085699999999999995 0.050498000000000001 0.002428 0.00080599999999999997 0.002526 0.010683 0.15465499999999999 0.023852999999999999 0 0.029125000000000002 0.00086300000000000005 0.0019400000000000001 0.0012030000000000001 0.0030790000000000001 0.027891999999999993 0.015832999999999996 0 0 0 0 0 0.0027799999999999999 1 0 0
2 uniform 2 7 0.254743 7.4324788607833492 1 45 0.16598399999999999 0.0083750000000000005 0.060098999999999986 0.0025149999999999999 0.00068099999999999996 0.0025200000000000001 0.010104999999999999 0.02087 0.021472999999999999 0 0.028746000000000001 0.00085400000000000005 0.0021849999999999999 0.001109 0.003016 0.038416000000000006 0.014874999999999999 0 0 1 10 10 0.0027799999999999999 1 0 0
