case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
64 64 linear 0 15 0 cold 2 3 2 2 -1 3.5655390618508433 1.2151488293167485 3.5655390618508433 1.2151488293167485 25 3 3 3.565539061850846 1.2151488293167452 1 3 4.1275484644703328e-15 1 1 0 0 1.3554634486818729e-32 2.430297658633497 5.5773556949563955e-33 3.5891798087529997e-33 1 1 4.8508972180371955e-32 1 3.6760678893085036e-34 2.430297658633497 9.7339907296961603e-35 2.9111325865047085e-29
64 64 linear 0 15 0 cold 3 4 1 1 1 0.0080409222828283656 1.2089240469804117e-48 0.0080409222828283656 0 25 4 4 0.0080409098866551284 -4.7864059628381533e-16 1 4 1.2396173236820376e-08 1 1 0 0 7.9275110544033289e-21 3.3666142655368325e-05 2.3547429046312872e-16 4.4203222187433623e-20 1 1 6.1739821888306598e-21 1 0 3.3666142655367702e-05 0 1.2128169355340235e-50
64 64 linear 0 15 0 cold 4 6 1 2 1 0.0066043400390912201 -8.4129579536396977e-181 0.0066043400391247011 0 25 6 6 0.0066707474981874144 0.00020005588538991699 1 9 0.00012617272929794354 0 1 0 0 8.4129579537773461e-181 5.0033504537598e-05 1.6814648567052454e-176 5.1761161105052427e-180 1 1 3.3481187668340264e-14 1 0 5.0033504559203602e-05 0 6.5200457924001366e-51
64 64 linear 0 15 0 cold 5 9 2 2 -1 0.0066174794091495952 4.8277412221275024e-05 0.0066174794091496385 4.8277412252767045e-05 25 9 9 0.0067150163182165511 6.0583156610357704e-05 1 6 0.000160854574748687 0 1 0 0 0 5.0033504537598e-05 0 0 1 1 3.1492052124136758e-14 1 1.6837246326352441e-16 5.0033504559203602e-05 1.034891382539665e-15 2.164877859390224e-50
64 64 linear 0 15 0 cold 6 7 2 2 -1 0.0065646483808492568 7.3215060800802526e-05 0.0065646483808501997 7.3215060788042944e-05 25 7 7 0.0065168621661244215 0.0001367929697280989 1 7 7.9534098492459334e-05 0 1 0 0 8.6606127677278499e-15 5.8420919780051059e-05 1.4824506016567685e-10 5.3445714903429494e-14 1 1 1.2794359924031466e-14 1 5.3613036416223921e-16 5.8420919760348626e-05 3.3085269325119918e-15 1.3162832867447651e-50
64 64 linear 0 15 0 cold 7 8 1 2 1 0.0065089362355345657 -3.7732290565839489e-86 0.0065089362373961079 -0 25 8 8 0.0064529633117900928 9.0190186014282376e-05 1 8 0.00010614724704007809 0 1 0 0 3.7732290572872633e-86 3.0757017486929619e-06 1.2267863939963359e-80 2.3384504182208896e-85 1 1 1.8615419742136429e-12 1 0 3.0756987602507063e-06 0 1.964384400000116e-50
64 64 linear 0 15 0 cold 8 10 1 2 1 0.0064853749335038553 4.3084273311184258e-192 0.0064853749334354022 -0 25 10 10 0.0063927027795827691 -4.8956846711668799e-05 1 10 0.00010480887815274012 0 1 0 0 4.3084273313606754e-192 2.3561302030710406e-05 1.8286032434646272e-187 2.6749842683817173e-191 1 1 6.8452984865840029e-14 1 0 2.3561303960705842e-05 0 5.7184569057869365e-50
64 64 linear 0 15 0 cold 9 13 1 2 1 0.0065120119372832587 -1.9776769090264287e-166 0.0065120119361563589 -0 25 13 13 0.0064785058672502879 -0.00017130157228175628 1 13 0.00017454765916430999 0 1 0 0 1.9776769081540476e-166 3.0757017486929619e-06 6.430002223051937e-161 1.2253714373421267e-165 1 1 1.1269001635043195e-12 1 0 3.0756987602507063e-06 0 7.3365706529502201e-51
64 64 linear 0 15 0 cold 10 11 2 2 -1 0.0065646483808472966 -7.3215060809155965e-05 0.0065646483808501997 -7.3215060788042944e-05 25 11 11 0.0066304942392735079 -0.00019621000771275206 1 11 0.00013951141186481616 0 1 0 0 2.5714646178753346e-14 5.8420919776818402e-05 4.4016161123428587e-10 1.5868826899103847e-13 1 1 2.1311725665127149e-14 1 5.3613036416223921e-16 5.8420919760348626e-05 3.3085269325119918e-15 1.3162832867447651e-50
64 64 linear 0 15 0 cold 11 12 2 2 -1 0.0066174794091495744 -4.8277412241310267e-05 0.0066174794091496385 -4.8277412252767045e-05 25 12 12 0.0067858572323082804 -0.00017737158414294664 1 12 0.00021217067786961992 0 1 0 0 5.4160478919860454e-15 5.0033504556924575e-05 1.0824842153169682e-10 3.3289417890536714e-14 1 1 1.1456960937386998e-14 1 1.6837246326352441e-16 5.0033504559203602e-05 1.034891382539665e-15 2.164877859390224e-50
64 64 linear 0 15 0 cold 12 0 2 2 -1 3.5655390618508433 -1.2151488293167485 3.5655390618508433 -1.2151488293167485 25 0 0 3.5655390618508451 -1.2151488293167467 1 0 2.3671938915715701e-15 1 1 0 0 1.7215851802394581e-32 2.430297658633497 7.083844952586868e-33 4.5586465455580763e-33 1 1 2.4615765614262279e-32 1 3.6760678893085036e-34 2.430297658633497 9.7339907296961603e-35 2.9111325865047085e-29
64 64 linear 0 15 0 cold 13 1 1 1 1 17.872600847017075 2.9796705005498369e-68 17.872600847017075 5.0491412348335298e-74 25 1 1 17.872600847060237 -6.4036487183656622e-28 1 1 4.3162437549879383e-11 1 1 0 0 9.6964887103052461e-27 0.0022300045480463382 4.3481923473206114e-24 1.1468077582987105e-27 1 1 1.4703744812761634e-26 1 6.2944393143327057e-29 0.0022300045480469198 7.4444595930333669e-30 7.2154035077796098e-20
