case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
92 uniform 1 23 0.51674699999999996 45.99059155146626 1 59 0.38514900000000002 0.011328 0.10337600000000001 0.0028240000000000001 0.00064299999999999991 0.0023540000000000002 0.0081689999999999992 0.0084950000000000008 0.119338 0 0.012241 0.00091600000000000004 0.17066899999999999 0.0010280000000000001 0.0032599999999999994 0.065159000000000022 0.029067000000000009 0 0 3 22 22 0.0029640000000000001 1 0 0 10 0 0.17677899999999999 0.379965 0.0012979999999999999 0.003467 0.014420000000000001 3.4999999999999997e-05 0.028735 1 1 8 0.0049159680053188553 1 0 0
92 uniform 2 0 0.54613100000000003 96.212489211218724 1 83 0.37485299999999999 0.015164 0.12852799999999998 0.0048329999999999996 0.0011180000000000001 0.0026689999999999999 0.0082839999999999997 0.17838300000000001 0.093040999999999999 0 0.012031 0.00085899999999999995 0.013687000000000001 0.00073499999999999998 0.0036600000000000001 0.074325999999999962 0.041359999999999987 0 0 0 0 0 0.002931 1 0 0 10 0 0.31687300000000002 0.36862299999999998 0.00088199999999999997 0.0027390000000000001 0.018586000000000002 3.3000000000000003e-05 0.026679000000000001 0 0 0 0 0 0 0
92 uniform 2 7 0.449795 100.91038535680127 1 83 0.240258 0.014282 0.16772399999999998 0.0048019999999999998 0.001008 0.002477 0.0080780000000000001 0.008652 0.079773999999999998 0 0.011559 0.00077899999999999996 0.065611000000000003 0.00068800000000000003 0.0036410000000000001 0.11547999999999999 0.03946899999999999 0 0 1 40 40 0.002862 1 0 0 10 0 0.13256899999999999 0.23434099999999999 0.0013179999999999999 0.0026359999999999999 0.017783999999999998 3.1999999999999999e-05 0.025693000000000001 1 1 8 0.0028912444370583807 1 0 0
92 uniform 2 15 0.63143800000000005 109.66239758121768 1 83 0.43512099999999998 0.011998 0.161637 0.0045950000000000001 0.0010320000000000001 0.0022799999999999999 0.0077289999999999998 0.0083859999999999994 0.13703199999999999 0 0.015074000000000001 0.00097900000000000005 0.20049800000000001 0.0010859999999999999 0.003333 0.10832999999999995 0.040756999999999995 0 0 2 40 40 0.0029680000000000002 1 0 0 10 0 0.19687099999999999 0.42949599999999999 0.001201 0.0027680000000000001 0.014134999999999998 3.1000000000000001e-05 0.029177000000000002 1 1 8 0.0018324433730004539 1 0 0
92 uniform 2 23 0.56786700000000001 114.70394730761595 1 67 0.401005 0.011608 0.13644200000000004 0.0032350000000000005 0.00096600000000000006 0.002274 0.0075589999999999997 0.0082299999999999995 0.080297999999999994 0 0.011235999999999999 0.00085599999999999999 0.22897600000000001 0.0010660000000000001 0.0033189999999999999 0.095650999999999972 0.030714000000000009 0 0 3 29 29 0.0029060000000000002 1 0 0 10 0 0.13569200000000001 0.395399 0.001224 0.0032079999999999999 0.013451000000000001 3.1999999999999999e-05 0.028353 1 1 8 0.014654755922936285 1 0 0
92 uniform 3 0 0.61885800000000002 9.1099466231969721 1 37 0.52354599999999996 0.0093860000000000002 0.073002000000000011 0.002134 0.00056300000000000002 0.002323 0.0077920000000000003 0.18565999999999999 0.10945000000000001 0 0.011882 0.00087200000000000005 0.14336700000000002 0.0012979999999999999 0.0031440000000000001 0.053679000000000004 0.013712 0 0 0 0 0 0.0029759999999999999 1 0 0 10 0 0.34520000000000001 0.51753000000000005 0.00082799999999999996 0.0035599999999999998 0.011096999999999999 2.9e-05 0.030727000000000001 0 0 0 0 0 0 0
92 uniform 3 7 0.482402 9.1155772241451292 1 37 0.378498 0.0087340000000000004 0.08286700000000001 0.0019479999999999999 0.00051200000000000009 0.0024169999999999999 0.0080949999999999998 0.0085319999999999997 0.090275999999999995 0 0.011972 0.00082100000000000001 0.19523599999999999 0.0013240000000000001 0.0030609999999999999 0.06247299999999998 0.014755000000000002 0 0 1 13 13 0.0029090000000000001 1 0 0 10 0 0.149198 0.37301600000000001 0.0011789999999999999 0.0038560000000000001 0.01047 4.1999999999999998e-05 0.030394000000000001 1 1 8 0.0011892773846521496 1 0 0
92 uniform 3 15 0.28228999999999999 9.1220254683496442 1 37 0.18171699999999999 0.0084279999999999997 0.080003999999999978 0.0018259999999999999 0.00053399999999999997 0.0022309999999999999 0.0076829999999999997 0.0086040000000000005 0.08029 0 0.011507999999999999 0.00079500000000000003 0.011622 0.0012130000000000001 0.0030119999999999999 0.061442000000000017 0.012981000000000001 0 0 2 13 13 0.0029789999999999999 1 0 0 10 0 0.13799700000000001 0.17652100000000001 0.001207 0.0038549999999999999 0.010051999999999998 2.8e-05 0.029534000000000001 1 1 8 0.001751451475150913 1 0 0
92 uniform 3 23 0.35189199999999998 9.1284878947308457 1 37 0.2492 0.0085800000000000008 0.082110000000000016 0.0018799999999999999 0.00050699999999999996 0.00214 0.0073709999999999999 0.00843 0.088651999999999995 0 0.011513000000000001 0.00082200000000000003 0.071928000000000006 0.001186 0.0030159999999999996 0.063209999999999988 0.013261999999999998 0 0 3 13 13 0.0028769999999999998 1 0 0 10 0 0.14538599999999999 0.243897 0.0012030000000000001 0.0037569999999999999 0.0099129999999999999 2.5000000000000001e-05 0.028816000000000001 1 1 8 0.0013531206025555618 1 0 0
92 uniform 4 0 0.67646700000000004 1622.71278231161 1 37 0.56113500000000005 0.0088520000000000005 0.095800000000000024 0.002065 0.00058799999999999998 0.0027490000000000001 0.0089440000000000006 0.190861 0.030329999999999999 0 0.027699000000000001 0.00099099999999999991 0.23292599999999999 0.0014040000000000001 0.0030109999999999998 0.080561999999999995 0.0091319999999999995 0 0 0 0 0 0.0028709999999999999 1 0 0 2 0 0.289885 0.55503199999999997 0.00088599999999999996 0.0036129999999999999 0.011886000000000001 2.5000000000000001e-05 0.033230000000000003 0 0 0 0 0 0 0
92 uniform 4 7 0.48867100000000002 1642.8308346791296 1 37 0.37456600000000001 0.0084220000000000007 0.095091000000000009 0.001874 0.00059200000000000008 0.0025370000000000002 0.0086639999999999998 0.0081200000000000005 0.029569000000000002 0 0.026922999999999999 0.00091100000000000003 0.23494599999999999 0.0011620000000000001 0.0029420000000000002 0.080123 0.0092719999999999973 0 0 1 0 0 0.0029559999999999999 1 0 0 2 0 0.10392899999999999 0.36894199999999999 0.001312 0.0034559999999999999 0.011191999999999999 2.1999999999999999e-05 0.031399000000000003 1 1 8 0.0014476697112142869 1 0 0
92 uniform 4 15 0.409582 1667.0058452036428 1 37 0.296043 0.0080070000000000002 0.095267000000000032 0.0019550000000000001 0.00053800000000000007 0.0024599999999999999 0.008267 0.0081110000000000002 0.029071 0 0.026471999999999999 0.000834 0.15925500000000001 0.0012669999999999999 0.002918 0.080715000000000023 0.0088599999999999981 0 0 2 0 0 0.0028869999999999998 1 0 0 2 0 0.102825 0.290771 0.0012489999999999999 0.0032320000000000001 0.010574999999999999 2.5999999999999998e-05 0.031627000000000002 1 1 8 0.0011089829937297447 1 0 0
92 uniform 4 23 0.36319899999999999 1692.5652675204317 1 37 0.24215200000000001 0.0081899999999999994 0.10270299999999999 0.0016779999999999998 0.00049700000000000005 0.0023649999999999999 0.0081200000000000005 0.0080649999999999993 0.029325 0 0.026662000000000002 0.00099700000000000006 0.10478799999999999 0.0011659999999999999 0.0029640000000000001 0.087906999999999985 0.0091879999999999983 0 0 3 0 0 0.0029849999999999998 1 0 0 2 0 0.103183 0.23700199999999999 0.0011839999999999999 0.0032989999999999998 0.010995 2.3e-05 0.031440999999999997 1 1 8 0.0015975076376584906 1 0 0
93 linear 0 0 0.433226 1.2754123015883874 1 74 0.30336800000000003 0.0069519999999999998 0.10205599999999999 0.0044970000000000001 0.00095799999999999998 0.002908 0.0096489999999999996 0.18207300000000001 0.020775999999999999 0 0.012787 0.00089499999999999996 0.0098429999999999993 0.0021090000000000002 0.0032110000000000003 0.048431000000000002 0.028499000000000007 0.0086929999999999976 0 0 0 0 0.0029889999999999999 1 0 0 10 0 0.25823200000000002 0.29724699999999998 0.00087699999999999996 0.0044949999999999999 0.0088240000000000002 2.0999999999999999e-05 0.034147999999999998 0 0 0 0 0 0 0
93 linear 0 7 0.27934300000000001 1.2829769304090393 1 74 0.11792900000000001 0.0066299999999999996 0.13387800000000005 0.0044810000000000006 0.00088699999999999998 0.0027889999999999998 0.0087899999999999992 0.0089619999999999995 0.020256 0 0.012333 0.00081400000000000005 0.0026959999999999996 0.001653 0.0030619999999999996 0.078319999999999987 0.028459999999999989 0.008881 0 1 30 30 0.0029580000000000001 1 0 0 10 0 0.083138000000000004 0.112356 0.001333 0.0041949999999999999 0.0078910000000000004 2.4000000000000001e-05 0.032936 1 1 8 0.0016879066791747606 1 0 0
93 linear 0 15 0.28170400000000001 1.2881575490441874 1 74 0.122725 0.0064099999999999999 0.13229199999999997 0.0041019999999999997 0.00081399999999999994 0.0025400000000000002 0.0084849999999999995 0.0086840000000000007 0.020056000000000001 0 0.011998 0.00082899999999999998 0.0097909999999999994 0.001634 0.0029509999999999996 0.073976000000000014 0.02756200000000001 0.0091589999999999987 0 2 31 31 0.0028670000000000002 1 0 0 10 0 0.082174999999999998 0.11748400000000001 0.001235 0.003986 0.00777 2.5999999999999998e-05 0.033044999999999998 1 1 8 0.002084760493423073 1 0 0
93 linear 0 23 0.420597 1.2896511973405234 1 75 0.25104300000000002 0.0069210000000000001 0.14169599999999999 0.0041610000000000006 0.0010170000000000001 0.00247 0.0082290000000000002 0.0083960000000000007 0.060782999999999997 0 0.012123 0.00080000000000000004 0.090525999999999995 0.001243 0.002954 0.076005000000000003 0.027341000000000001 0.0098200000000000006 0 3 30 30 0.0029619999999999998 1 0 0 10 0 0.125696 0.24512999999999999 0.001168 0.0041110000000000001 0.010612 2.5000000000000001e-05 0.036110999999999997 1 1 8 0.001122263649267337 1 0 0
93 linear 1 0 0.43395800000000001 1.2500609749642526 1 74 0.30041499999999999 0.0069189999999999998 0.10607500000000002 0.0042139999999999999 0.00092400000000000013 0.00248 0.0082830000000000004 0.18468300000000001 0.020414000000000002 0 0.012418 0.00079000000000000001 0.0099049999999999989 0.0020950000000000001 0.0029119999999999997 0.049235999999999995 0.03107699999999999 0.0088689999999999967 0 0 0 0 0.0029169999999999999 1 0 0 10 0 0.25843100000000002 0.29486899999999999 0.00085599999999999999 0.0038249999999999998 0.0084329999999999995 2.1999999999999999e-05 0.033146000000000002 0 0 0 0 0 0 0
93 linear 1 7 0.29488300000000001 1.2401443265619609 1 74 0.128445 0.006417 0.13955000000000004 0.0038920000000000001 0.00081900000000000007 0.0025400000000000002 0.0090349999999999996 0.0096419999999999995 0.022578000000000001 0 0.013136999999999999 0.00080500000000000005 0.009946 0.0014 0.0031359999999999999 0.082501999999999978 0.030955000000000007 0.0089779999999999981 0 1 30 30 0.0029390000000000002 1 0 0 10 0 0.087152999999999994 0.122963 0.001266 0.0040330000000000001 0.0076690000000000005 2.3e-05 0.033416000000000001 1 1 8 0.0025863123825526969 1 0 0
93 linear 1 15 0.28570499999999999 1.2246367772909728 1 74 0.12581000000000001 0.0063949999999999996 0.133522 0.0036530000000000004 0.00091 0.0023500000000000001 0.0076860000000000001 0.0089870000000000002 0.022293 0 0.013051 0.00072199999999999999 0.0097870000000000006 0.0016509999999999999 0.0031710000000000002 0.076254000000000002 0.031326999999999973 0.0089540000000000002 0 2 30 30 0.0030040000000000002 1 0 0 10 0 0.086005999999999999 0.120196 0.00191 0.0039050000000000001 0.0075859999999999999 2.3e-05 0.032550000000000003 1 1 8 0.0020754502435480038 1 0 0
93 linear 1 23 0.30103999999999997 1.2037611957791872 1 82 0.124084 0.0061999999999999998 0.14857799999999999 0.0041749999999999999 0.001217 0.0022699999999999999 0.0074640000000000001 0.008352 0.022442 0 0.013086 0.00073899999999999997 0.0097619999999999998 0.0013860000000000001 0.0031479999999999993 0.082327000000000039 0.037434000000000009 0.0099520000000000025 0 3 31 31 0.0030140000000000002 1 0 0 10 0 0.086140999999999995 0.118823 0.002274 0.0039379999999999997 0.007273 2.6999999999999999e-05 0.032974999999999997 1 1 8 0.0014021874999742034 1 0 0
93 linear 2 0 0.90248700000000004 1.1949122635241698 1 89 0.67183300000000001 0.010121 0.19354800000000008 0.0052839999999999996 0.00116 0.0023219999999999998 0.0086949999999999996 0.17127999999999999 0.023647000000000001 0 0.013495 0.000892 0.38658799999999999 0.001165 0.0032299999999999998 0.079421000000000019 0.042663 0.014958000000000008 0 0 0 0 0.0029819999999999998 1 0 0 10 0 0.24920300000000001 0.66587499999999999 0.000861 0.004352 0.011268 2.0000000000000002e-05 0.032490999999999999 0 0 0 0 0 0 0
93 linear 2 7 0.56396000000000002 1.170350713314591 1 81 0.37087799999999999 0.0097490000000000007 0.15985400000000002 0.0042090000000000001 0.001191 0.002454 0.0082489999999999994 0.0082710000000000006 0.020140000000000002 0 0.012728 0.00088599999999999996 0.25207499999999999 0.0012979999999999999 0.0033309999999999998 0.08857200000000004 0.040671000000000006 0.011197000000000007 0 1 29 29 0.0029719999999999998 1 0 0 10 0 0.081628000000000006 0.36476599999999998 0.0012769999999999999 0.0040509999999999999 0.012078 4.1999999999999998e-05 0.031874 1 1 8 0.0017946622231082186 1 0 0
93 linear 2 15 0.54393100000000005 1.1527548293977961 1 81 0.36646600000000001 0.0092350000000000002 0.14441699999999996 0.0043080000000000002 0.0010940000000000001 0.0024759999999999999 0.0080870000000000004 0.0080180000000000008 0.019955000000000001 0 0.01251 0.00081999999999999998 0.25279000000000001 0.001163 0.0031319999999999998 0.079876000000000016 0.035841000000000026 0.010362000000000003 0 2 30 30 0.0030130000000000001 1 0 0 10 0 0.078990000000000005 0.36077799999999999 0.00123 0.0039160000000000002 0.011008 3.6000000000000001e-05 0.030290000000000001 1 1 8 0.0039536479794112069 1 0 0
93 linear 2 23 0.37473699999999999 1.1389996345421387 1 74 0.20663300000000001 0.008848 0.13837900000000006 0.0037859999999999999 0.00087299999999999997 0.0022490000000000001 0.0076759999999999997 0.0076049999999999998 0.019807999999999999 0 0.011939 0.00085700000000000001 0.095876000000000003 0.0011169999999999999 0.0031410000000000001 0.083693999999999991 0.030058999999999995 0.0087020000000000014 0 3 31 31 0.00297 1 0 0 10 0 0.077477000000000004 0.201487 0.0011299999999999999 0.0037030000000000001 0.011140000000000001 2.4000000000000001e-05 0.030113999999999998 1 1 8 0.0023339235692971922 1 0 0
93 linear 3 0 0.36227500000000001 94.191270045377465 1 44 0.265343 0.010414 0.071244000000000016 0.002833 0.00067199999999999996 0.0028180000000000002 0.0092069999999999999 0.157303 0.020604000000000001 0 0.003784 0.001078 0.0018830000000000001 0.001219 0.0035089999999999995 0.035335999999999992 0.017083999999999995 0.0069650000000000007 0 0 0 0 0.002967 1 0 0 14 0 0.224936 0.25910699999999998 0.000834 0.0041019999999999997 0.012109999999999999 2.4000000000000001e-05 0.034867000000000002 0 0 0 0 0 0 0
93 linear 3 7 0.23341100000000001 94.086576777398392 1 52 0.111052 0.0098720000000000006 0.094852000000000006 0.003307 0.00078399999999999997 0.0026480000000000002 0.0087080000000000005 0.0080249999999999991 0.020167999999999998 0 0.0035899999999999999 0.00098900000000000008 0.0018449999999999999 0.0011199999999999999 0.0031320000000000002 0.055436000000000013 0.018207999999999995 0.0078940000000000017 0 1 14 14 0.002983 1 0 0 14 0 0.073469999999999994 0.105168 0.001371 0.003967 0.011454000000000001 3.6999999999999998e-05 0.033072999999999998 1 1 8 0.0017612819953811874 1 0 0
93 linear 3 15 0.22429299999999999 92.718004661350136 1 52 0.109515 0.009469 0.087789000000000006 0.0033470000000000001 0.00072300000000000001 0.0023579999999999999 0.0086739999999999994 0.0080510000000000009 0.019767 0 0.0034039999999999999 0.000919 0.0018700000000000001 0.00097300000000000002 0.002967 0.049909999999999996 0.016779000000000002 0.0078930000000000007 0 2 12 12 0.0029169999999999999 1 0 0 14 0 0.073282 0.104223 0.0011800000000000001 0.0039110000000000004 0.011255000000000001 2.3e-05 0.033765999999999997 1 1 8 0.0018449803049438572 1 0 0
93 linear 3 23 0.22057399999999999 90.192109182005922 1 52 0.109615 0.0094610000000000007 0.084347000000000033 0.0031030000000000003 0.00069500000000000009 0.0023500000000000001 0.0087250000000000001 0.007744 0.021564 0 0.003454 0.00094399999999999996 0.0018029999999999999 0.00067100000000000005 0.0027550000000000001 0.046260000000000003 0.016890000000000002 0.0078750000000000001 0 3 11 11 0.0029689999999999999 1 0 0 14 0 0.074283000000000002 0.104478 0.0011900000000000001 0.0037550000000000001 0.011233 2.5000000000000001e-05 0.033377999999999998 1 1 8 0.0026113298663155422 1 0 0
93 linear 4 0 0.43520799999999998 1.0894222376048748 1 61 0.32166099999999997 0.0094120000000000002 0.083216000000000026 0.0040750000000000005 0.00083599999999999994 0.0027799999999999999 0.0093390000000000001 0.16057299999999999 0.023029000000000001 0 0.013478 0.00095399999999999999 0.044939 0.0011280000000000001 0.0032310000000000004 0.039280000000000002 0.023372999999999998 0.0071699999999999993 0 0 0 0 0.0029729999999999999 1 0 0 10 0 0.23830699999999999 0.31556400000000001 0.000883 0.0046369999999999996 0.012397999999999999 2.3e-05 0.032379999999999999 0 0 0 0 0 0 0
93 linear 4 7 0.25725799999999999 1.091944252603378 1 61 0.120826 0.0088210000000000007 0.10712000000000002 0.0037930000000000004 0.00081499999999999997 0.0026029999999999998 0.0087609999999999997 0.0071869999999999998 0.021552000000000002 0 0.012515999999999999 0.00087399999999999999 0.0040530000000000002 0.0011540000000000001 0.0031329999999999999 0.063293000000000002 0.023284999999999997 0.0071759999999999992 0 1 33 33 0.0029740000000000001 1 0 0 10 0 0.080991999999999995 0.115241 0.001317 0.0042950000000000002 0.011325999999999999 2.5000000000000001e-05 0.030911999999999999 1 1 8 0.0015407032195636958 1 0 0
93 linear 4 15 0.260654 1.0947419873949895 1 61 0.124416 0.0086660000000000001 0.10589799999999996 0.0042230000000000002 0.00083699999999999985 0.0026419999999999998 0.0082839999999999997 0.0075779999999999997 0.025732000000000001 0 0.01255 0.00085400000000000005 0.0035850000000000001 0.0010480000000000001 0.0031579999999999998 0.062762000000000012 0.022642999999999996 0.0071619999999999982 0 2 33 33 0.0029450000000000001 1 0 0 10 0 0.084788000000000002 0.11876299999999999 0.0012329999999999999 0.0041570000000000001 0.011797 2.3e-05 0.030433000000000002 1 1 8 0.0017944155833297458 1 0 0
93 linear 4 23 0.26313799999999998 1.0972928410408112 1 61 0.13280900000000001 0.0084320000000000003 0.10126500000000001 0.0037889999999999998 0.00082000000000000009 0.0026949999999999999 0.0085640000000000004 0.007123 0.022360000000000001 0 0.012225 0.00078899999999999999 0.019373000000000001 0.00099400000000000009 0.0029670000000000005 0.058656000000000014 0.022203000000000004 0.0071810000000000008 0 3 32 32 0.0030200000000000001 1 0 0 10 0 0.078988000000000003 0.127696 0.0011590000000000001 0.003754 0.011278 2.3e-05 0.029198999999999999 1 1 8 0.0018331318318168537 1 0 0
93 uniform 0 0 0.39355499999999999 1.2642861534007248 1 58 0.29668600000000001 0.0070000000000000001 0.075519000000000003 0.0028460000000000004 0.00076899999999999994 0.0024529999999999999 0.0083490000000000005 0.177619 0.023723999999999999 0 0.012488000000000001 0.00089599999999999999 0.0098569999999999994 0.0019319999999999999 0.0029550000000000002 0.043073 0.023701999999999994 0 0 0 0 0 0.0029840000000000001 1 0 0 10 0 0.25512699999999999 0.29059800000000002 0.00081099999999999998 0.0044739999999999997 0.0074739999999999997 2.8e-05 0.03288 0 0 0 0 0 0 0
93 uniform 0 7 0.23462 1.26929333024005 1 58 0.12028899999999999 0.0064310000000000001 0.092798999999999993 0.0028599999999999997 0.000669 0.002431 0.0082550000000000002 0.0087930000000000005 0.022749999999999999 0 0.012224 0.000852 0.002836 0.001655 0.0029029999999999998 0.059995 0.024071000000000006 0 0 1 14 14 0.0029870000000000001 1 0 0 10 0 0.086776000000000006 0.114977 0.00132 0.0042550000000000001 0.0076639999999999998 2.5000000000000001e-05 0.034373000000000001 1 1 8 0.0016879066791747606 1 0 0
93 uniform 0 15 0.243863 1.2726063288471856 1 66 0.12482699999999999 0.0064159999999999998 0.096298999999999982 0.0031439999999999997 0.00086300000000000005 0.0023890000000000001 0.007711 0.0087019999999999997 0.021444000000000001 0 0.013180000000000001 0.00098900000000000008 0.0098139999999999998 0.0016119999999999999 0.0028350000000000003 0.058990999999999988 0.027446000000000002 0 0 2 15 15 0.0031960000000000001 1 0 0 10 0 0.085605000000000001 0.11964900000000001 0.001175 0.0053359999999999996 0.0076129999999999991 2.3e-05 0.032462999999999999 1 1 8 0.002084760493423073 1 0 0
93 uniform 0 23 0.35784700000000003 1.2735079007789152 1 59 0.245865 0.0068960000000000002 0.090421000000000029 0.0027850000000000001 0.00090000000000000008 0.002366 0.0078320000000000004 0.0083199999999999993 0.060335 0 0.011953999999999999 0.000776 0.090412999999999993 0.0012509999999999999 0.0029859999999999999 0.058535000000000025 0.023059999999999994 0 0 3 14 14 0.0028570000000000002 1 0 0 10 0 0.121542 0.239838 0.0012210000000000001 0.0038909999999999999 0.010244 1.7e-05 0.032797 1 1 8 0.001122263649267337 1 0 0
93 uniform 1 0 0.40177600000000002 1.246251469037162 1 58 0.301622 0.0065760000000000002 0.079855999999999983 0.0023519999999999999 0.00064599999999999998 0.0024299999999999999 0.0076600000000000001 0.18368399999999999 0.020279999999999999 0 0.011956 0.00075199999999999996 0.009835 0.0020929999999999998 0.0028639999999999998 0.044207000000000003 0.026901999999999992 0 0 0 0 0 0.002947 1 0 0 10 0 0.26133499999999998 0.29581600000000002 0.00082899999999999998 0.0038249999999999998 0.0074120000000000002 3.1000000000000001e-05 0.032041 0 0 0 0 0 0 0
93 uniform 1 7 0.22991 1.2389264588060982 1 58 0.11766799999999999 0.006417 0.092227000000000017 0.002261 0.00057499999999999999 0.0024250000000000001 0.0073569999999999998 0.0083840000000000008 0.019782000000000001 0 0.011750999999999999 0.00081700000000000002 0.009861 0.0014660000000000001 0.0028010000000000001 0.057350999999999985 0.026198999999999997 0 0 1 14 14 0.0029369999999999999 1 0 0 10 0 0.079396999999999995 0.112582 0.0012199999999999999 0.0037339999999999999 0.0071570000000000002 2.6999999999999999e-05 0.031512999999999999 1 1 8 0.0025863123825526969 1 0 0
93 uniform 1 15 0.22730500000000001 1.2269941043908694 1 58 0.116884 0.0063010000000000002 0.090457999999999997 0.0022619999999999997 0.00069399999999999996 0.0022950000000000002 0.0072110000000000004 0.0087200000000000003 0.019803000000000001 0 0.01172 0.00077300000000000003 0.0097699999999999992 0.0015150000000000001 0.0029240000000000004 0.055585000000000002 0.026167999999999983 0 0 2 14 14 0.002944 1 0 0 10 0 0.079098000000000002 0.111652 0.0011900000000000001 0.0036389999999999999 0.0070569999999999999 2.5000000000000001e-05 0.031074000000000001 1 1 8 0.0020754502435480038 1 0 0
93 uniform 1 23 0.229819 1.2097327222663712 1 58 0.116436 0.0060879999999999997 0.093706999999999971 0.0023150000000000002 0.0006739999999999999 0.0021949999999999999 0.0074390000000000003 0.0082269999999999999 0.019962000000000001 0 0.011696 0.00075100000000000004 0.0097450000000000002 0.001418 0.0027489999999999997 0.057284000000000015 0.027764999999999998 0 0 3 14 14 0.0029199999999999999 1 0 0 10 0 0.079059000000000004 0.111564 0.0011620000000000001 0.003581 0.0070429999999999998 2.3e-05 0.031454000000000003 1 1 8 0.0014021874999742034 1 0 0
93 uniform 2 0 0.82118000000000002 1.1982832151364402 1 73 0.66603299999999999 0.0097540000000000005 0.12438000000000002 0.0036469999999999996 0.0010070000000000001 0.0022369999999999998 0.0076039999999999996 0.17308000000000001 0.020856 0 0.01221 0.00086700000000000004 0.38552400000000003 0.0013420000000000001 0.0032059999999999996 0.074288999999999994 0.038293000000000015 0 0 0 0 0 0.002967 1 0 0 10 0 0.245508 0.66008999999999995 0.00083500000000000002 0.0041469999999999996 0.011349999999999999 2.1999999999999999e-05 0.031329000000000003 0 0 0 0 0 0 0
93 uniform 2 7 0.51349299999999998 1.1711697602174336 1 65 0.37126599999999998 0.0096539999999999994 0.11510599999999999 0.0030490000000000001 0.000696 0.0022590000000000002 0.0077530000000000003 0.0080669999999999995 0.021944999999999999 0 0.012206 0.00084699999999999999 0.25647599999999998 0.0011230000000000001 0.0031480000000000002 0.068916999999999992 0.035610999999999969 0 0 1 13 13 0.0029489999999999998 1 0 0 10 0 0.080813999999999997 0.36567499999999997 0.0012570000000000001 0.0038049999999999998 0.011070999999999999 1.5999999999999999e-05 0.030433999999999999 1 1 8 0.0017946622231082186 1 0 0
93 uniform 2 15 0.49748100000000001 1.1529776997867465 1 65 0.36685899999999999 0.0094090000000000007 0.10368099999999997 0.0028310000000000002 0.00079300000000000009 0.0023080000000000002 0.0075240000000000003 0.0079249999999999998 0.021975999999999999 0 0.012194 0.00083799999999999999 0.25311 0.0010809999999999999 0.0030720000000000001 0.062053000000000025 0.031392000000000003 0 0 2 14 14 0.0029199999999999999 1 0 0 10 0 0.080506999999999995 0.36152400000000001 0.0012459999999999999 0.0038639999999999998 0.010823000000000001 1.8e-05 0.030244 1 1 8 0.0039536479794112069 1 0 0
93 uniform 2 23 0.32913500000000001 1.139025748829428 1 58 0.208013 0.0087969999999999993 0.096701000000000009 0.0025430000000000001 0.00076300000000000001 0.002173 0.007509 0.007548 0.021691999999999999 0 0.011854 0.000825 0.09736800000000001 0.00093400000000000004 0.0030769999999999999 0.061975999999999989 0.025924000000000013 0 0 3 15 15 0.002947 1 0 0 10 0 0.078766000000000003 0.20300399999999999 0.001178 0.0038089999999999999 0.010540999999999998 1.5e-05 0.029663999999999999 1 1 8 0.0023339235692971922 1 0 0
93 uniform 3 0 0.351184 94.985201876955458 1 44 0.26647999999999999 0.010433 0.059071999999999979 0.002529 0.00066600000000000003 0.002823 0.0089680000000000003 0.157167 0.022921 0 0.0035270000000000002 0.001047 0.0018789999999999998 0.0010759999999999999 0.0034419999999999997 0.03467400000000001 0.016997999999999999 0 0 0 0 0 0.002993 1 0 0 14 0 0.22659399999999999 0.260463 0.00082799999999999996 0.0041099999999999999 0.012135999999999999 1.5999999999999999e-05 0.034768 0 0 0 0 0 0 0
93 uniform 3 7 0.22250400000000001 94.837064702299188 1 52 0.113034 0.010008 0.082193000000000002 0.0030070000000000001 0.00070399999999999998 0.0026340000000000001 0.0089230000000000004 0.007901 0.021996999999999999 0 0.0035980000000000001 0.001023 0.001859 0.0011039999999999999 0.003166 0.055374999999999987 0.018220000000000004 0 0 1 14 14 0.003052 1 0 0 14 0 0.075481999999999994 0.107128 0.001356 0.0039139999999999999 0.011158 2.3e-05 0.033291000000000001 1 1 8 0.0017612819953811874 1 0 0
93 uniform 3 15 0.21340200000000001 93.393202750282256 1 52 0.111111 0.0094909999999999994 0.075403999999999999 0.0029909999999999997 0.00066099999999999991 0.0023830000000000001 0.0086639999999999998 0.0080239999999999999 0.021478000000000001 0 0.0033779999999999999 0.00097199999999999999 0.0018140000000000003 0.001023 0.0030370000000000002 0.050126000000000004 0.016724999999999997 0 0 2 12 12 0.0029329999999999998 1 0 0 14 0 0.074872999999999995 0.10566300000000001 0.0012030000000000001 0.0038379999999999998 0.01103 2.4000000000000001e-05 0.033718999999999999 1 1 8 0.0018449803049438572 1 0 0
