case_id	profile	d_bin_index	epoch_index	target	vbm_ms	cold_ms	warm_ms	radial_ms	warm_topology_ms	warm_without_topology_ms	warm_physical_ms
155	uniform	1	7	0.0001	0.17188198398798704	0.586187	0.412167	0.138982	0.26984	0.14232699999999998	0.11845600000000003
155	uniform	1	15	0.0001	0.1557560171931982	0.394255	0.22163	0.141567	0.077758	0.143872	0.11968499999999999
155	uniform	1	23	0.0001	0.1689160126261413	0.395155	0.223745	0.139648	0.080374	0.143371	0.11948000000000002
155	uniform	2	0	0.001	0.07804296910762787	0.556373	0.551542	0.164581	0.388768	0.16277399999999997	0.1326189999999999
155	uniform	2	7	0.001	0.06922398461028934	0.424409	0.267066	0.166755	0.09335	0.17371600000000004	0.15004199999999998
155	uniform	2	15	0.001	0.08738500764593482	0.516921	0.361744	0.170527	0.179751	0.18199300000000002	0.15844599999999992
155	uniform	2	23	0.001	0.10905897943302989	0.528574	0.375773	0.160892	0.205551	0.170222	0.145185
155	uniform	2	0	0.0001	0.13538700295612216	0.615974	0.61482	0.226314	0.389103	0.22571700000000006	0.18306200000000006
155	uniform	2	7	0.0001	0.13390101958066225	0.489786	0.337946	0.229695	0.093258	0.24468800000000002	0.209659
155	uniform	2	15	0.0001	0.15075999544933438	0.586092	0.432949	0.23571	0.180119	0.25283	0.2179550000000001
155	uniform	2	23	0.0001	0.17344200750812888	0.581394	0.42756	0.207601	0.204549	0.223011	0.18935799999999986
155	uniform	3	0	0.001	0.06881100125610828	0.423969	0.425587	0.174619	0.249011	0.17657599999999998	0.13584599999999997
155	uniform	3	7	0.001	0.07128098513931036	0.516648	0.365467	0.163618	0.183111	0.182356	0.14335099999999998
155	uniform	3	15	0.001	0.06960099563002586	0.566474	0.424613	0.187603	0.21458	0.21003300000000003	0.16906900000000002
155	uniform	3	23	0.001	0.06819999543949962	0.553276	0.418597	0.200861	0.193049	0.225548	0.18306800000000006
155	uniform	3	0	0.0001	0.1289930078200996	0.465775	0.461833	0.212722	0.248899	0.21293399999999998	0.16206600000000007
155	uniform	3	7	0.0001	0.13440399197861552	0.556407	0.409445	0.202592	0.183077	0.226368	0.17996
155	uniform	3	15	0.0001	0.12971804244443774	0.584449	0.441988	0.20161	0.220512	0.22147599999999998	0.17819899999999997
155	uniform	3	23	0.0001	0.12279802467674017	0.656661	0.537313	0.303259	0.195414	0.34189900000000006	0.26444499999999993
155	uniform	4	0	0.001	0.04358502337709069	0.306471	0.308371	0.061101	0.246062	0.062309	0.04166000000000001
155	uniform	4	7	0.001	0.03976200241595507	0.305331	0.141443	0.055996	0.07653	0.06491300000000001	0.046366
155	uniform	4	15	0.001	0.044684973545372486	0.305619	0.147497	0.059547	0.076529	0.07096799999999999	0.05249899999999999
155	uniform	4	23	0.001	0.04422100028023124	0.285967	0.125067	0.041616	0.078504	0.04656300000000001	0.029245
155	uniform	4	0	0.0001	0.07221201667562127	0.322893	0.323093	0.079068	0.244083	0.07901000000000002	0.053996000000000016
155	uniform	4	7	0.0001	0.07514201570302248	0.317105	0.156471	0.072127	0.074958	0.081513	0.05921200000000001
155	uniform	4	15	0.0001	0.07523602107539773	0.348735	0.195981	0.100141	0.076426	0.119555	0.08966700000000001
155	uniform	4	23	0.0001	0.07727998308837414	0.316684	0.156049	0.071103	0.075479	0.08056999999999999	0.055225
156	linear	0	0	0.001	2.6779709733091295	0.609647	0.610241	0.22564	0.380494	0.22974700000000003	0.19883400000000004
156	linear	0	7	0.001	2.665097010321915	0.665378	0.506718	0.227808	0.269091	0.23762699999999998	0.21033
156	linear	0	15	0.001	2.7510779909789562	0.575918	0.42197	0.209715	0.193934	0.22803600000000002	0.19924999999999995
156	linear	0	23	0.001	2.8930469998158514	0.696912	0.539412	0.212522	0.310952	0.22846	0.1996099999999999
156	linear	0	0	0.0001	11.857552046421915	0.672589	0.67159	0.287823	0.38017	0.29142	0.2513469999999999
156	linear	0	7	0.0001	12.273028958588839	0.728972	0.567558	0.283545	0.267092	0.300466	0.2658000000000001
156	linear	0	15	0.0001	12.78014900162816	0.645061	0.489157	0.280008	0.19453	0.294627	0.259789
156	linear	0	23	0.0001	12.945170979946852	0.803264	0.648136	0.319112	0.308598	0.33953800000000006	0.303285
156	linear	1	0	0.001	8.658436010591686	0.747671	0.744188	0.2963	0.451811	0.29237699999999994	0.25905200000000006
156	linear	1	7	0.001	8.2319529610686	0.744587	0.664683	0.284459	0.296948	0.36773500000000003	0.3383340000000002
156	linear	1	15	0.001	8.700714039150625	0.712334	0.673158	0.282157	0.278447	0.39471100000000003	0.36658699999999994
156	linear	1	23	0.001	8.127481967676431	0.630667	0.614322	0.285899	0.19223	0.422092	0.3908199999999999
156	linear	1	0	0.0001	29.213424015324563	0.753997	0.751508	0.301503	0.449851	0.30165699999999995	0.2678709999999999
156	linear	1	7	0.0001	32.3325420031324	0.811038	0.800881	0.353792	0.299614	0.5012669999999999	0.46135100000000007
156	linear	1	15	0.0001	34.119235002435744	0.73103	0.709067	0.305017	0.27785	0.431217	0.40145400000000003
156	linear	1	23	0.0001	34.114000969566405	0.638406	0.627287	0.297181	0.192685	0.43460200000000004	0.4027849999999999
156	linear	2	0	0.001	0.32191304489970207	0.39827	0.397643	0.142848	0.253407	0.14423600000000003	0.10606399999999992
156	linear	2	7	0.001	0.3357400419190526	0.39418	0.250118	0.142898	0.08708	0.16303800000000002	0.12781
156	linear	2	15	0.001	0.40537602035328746	0.400367	0.249254	0.14387	0.08615	0.163104	0.12762499999999996
156	linear	2	23	0.001	0.7022629724815488	0.501834	0.348289	0.147388	0.185364	0.16292500000000001	0.13257900000000006
156	linear	2	0	0.0001	1.2401480344124138	0.462521	0.460659	0.206532	0.253486	0.207173	0.15679700000000008
156	linear	2	7	0.0001	1.507215027231723	0.44742	0.305577	0.196671	0.086702	0.218875	0.17408699999999988
156	linear	2	15	0.0001	1.7806629766710103	0.449508	0.301669	0.194866	0.085115	0.21655400000000002	0.17252499999999998
156	linear	2	23	0.0001	2.944235980976373	0.557543	0.402421	0.200334	0.182106	0.22031499999999998	0.18020500000000003
156	linear	3	0	0.001	0.2938789548352361	0.462211	0.464331	0.096029	0.368849	0.09548200000000001	0.070415
156	linear	3	7	0.001	0.2565429895184934	0.466803	0.319863	0.093566	0.211667	0.10819600000000001	0.084916
156	linear	3	15	0.001	0.2050760085694492	0.335776	0.193442	0.090075	0.089305	0.10413700000000001	0.080917
156	linear	3	23	0.001	0.20587502513080835	0.32511	0.182567	0.091729	0.075218	0.10734900000000001	0.08431299999999999
156	linear	3	0	0.0001	1.2412310461513698	0.48279	0.483028	0.113945	0.364513	0.11851500000000004	0.08864299999999997
156	linear	3	7	0.0001	1.0387490037828684	0.483435	0.338513	0.111833	0.21058	0.12793300000000002	0.10107499999999997
156	linear	3	15	0.0001	0.8705549989826977	0.355378	0.211282	0.108091	0.087141	0.124141	0.09701499999999999
156	linear	3	23	0.0001	0.7183759589679539	0.34195	0.20317	0.108975	0.074752	0.12841799999999998	0.10142699999999996
156	linear	4	0	0.001	0.17386802937835455	0.644383	0.648272	0.187298	0.455202	0.19306999999999996	0.14827400000000007
156	linear	4	7	0.001	0.17789198318496346	0.548123	0.40079	0.161977	0.219993	0.18079699999999999	0.14597099999999996
156	linear	4	15	0.001	0.18211902352049947	0.533252	0.373872	0.167093	0.189756	0.18411599999999997	0.14914500000000003
156	linear	4	23	0.001	0.17853302415460348	0.652354	0.494857	0.164192	0.315788	0.17906899999999998	0.144239
156	linear	4	0	0.0001	0.7432210259139538	0.719344	0.713692	0.255328	0.457842	0.25584999999999997	0.203666
156	linear	4	7	0.0001	0.765200995374471	0.645444	0.487651	0.246377	0.217812	0.269839	0.22405299999999992
156	linear	4	15	0.0001	0.7584819686599076	0.626494	0.459593	0.251611	0.187803	0.27179	0.22601200000000002
156	linear	4	23	0.0001	0.7637760136276484	0.723788	0.570671	0.238428	0.313754	0.25691700000000006	0.21283199999999994
156	uniform	0	0	0.001	0.11772499419748783	0.558152	0.555213	0.173603	0.380772	0.17444099999999996	0.14392199999999997
156	uniform	0	7	0.001	0.11963403085246682	0.61654	0.460144	0.174882	0.271452	0.18869199999999997	0.1613900000000001
156	uniform	0	15	0.001	0.1175579964183271	0.53719	0.379266	0.171295	0.194428	0.184838	0.15733599999999992
156	uniform	0	23	0.001	0.12543494813144207	0.65706	0.502092	0.174825	0.308929	0.19316299999999997	0.16559499999999988
156	uniform	0	0	0.0001	0.20662002498283982	0.641147	0.634241	0.254352	0.379105	0.25513600000000003	0.21355399999999997
156	uniform	0	7	0.0001	0.21358701633289456	0.704037	0.535338	0.254655	0.266985	0.268353	0.23313000000000003
156	uniform	0	15	0.0001	0.21000101696699858	0.611503	0.453915	0.247799	0.191738	0.262177	0.22641199999999995
156	uniform	0	23	0.0001	0.2230310346931219	0.735227	0.580619	0.252279	0.310757	0.269862	0.2342780000000001
156	uniform	1	0	0.001	0.459626957308501	0.676372	0.667684	0.217094	0.451365	0.21631900000000004	0.18588999999999992
156	uniform	1	7	0.001	0.42259704787284136	0.681206	0.598069	0.21635	0.296933	0.30113599999999996	0.272895
156	uniform	1	15	0.001	0.4147820291109383	0.638312	0.601743	0.207414	0.275609	0.32613400000000003	0.29898800000000014
156	uniform	1	23	0.001	0.400038028601557	0.538798	0.489981	0.195876	0.191776	0.298205	0.2698940000000001
156	uniform	1	0	0.0001	0.8488089661113918	0.685492	0.689334	0.233112	0.457701	0.23163299999999998	0.19827399999999998
156	uniform	1	7	0.0001	0.7564449915662408	0.722178	0.714386	0.270662	0.295501	0.41888499999999995	0.3778759999999999
156	uniform	1	15	0.0001	0.725038000382483	0.646593	0.618667	0.21397	0.274429	0.344238	0.31509999999999994
156	uniform	1	23	0.0001	0.7081140065565705	0.574471	0.543931	0.219412	0.191644	0.352287	0.32084399999999996
156	uniform	2	0	0.001	0.06958097219467163	0.359139	0.361747	0.106337	0.253835	0.10791200000000001	0.07370000000000003
156	uniform	2	7	0.001	0.08036004146561027	0.352732	0.204468	0.102875	0.085188	0.11928000000000001	0.08886500000000001
156	uniform	2	15	0.001	0.06364198634400964	0.360397	0.206482	0.104749	0.085455	0.121027	0.09068200000000003
156	uniform	2	23	0.001	0.0825899769552052	0.481342	0.328072	0.126824	0.182913	0.14515899999999998	0.11410800000000004
156	uniform	2	0	0.0001	0.15312503091990948	0.41684	0.413377	0.159254	0.252474	0.16090300000000002	0.11425700000000001
156	uniform	2	7	0.0001	0.11613999959081411	0.420024	0.274749	0.166856	0.085249	0.1895	0.14690500000000004
156	uniform	2	15	0.0001	0.11687801452353597	0.403359	0.254568	0.148799	0.086319	0.168249	0.129045
156	uniform	2	23	0.0001	0.15119998715817928	0.50911	0.353722	0.153418	0.184105	0.169617	0.134522
156	uniform	3	0	0.001	0.043011968955397606	0.427637	0.430343	0.061401	0.367786	0.06255699999999997	0.04149500000000002
156	uniform	3	7	0.001	0.04451395943760872	0.434912	0.287228	0.060316	0.215067	0.07216099999999998	0.053307999999999994
156	uniform	3	15	0.001	0.04123698454350233	0.307091	0.15507	0.056777	0.08537	0.06970000000000001	0.050833000000000024
156	uniform	3	23	0.001	0.04218495450913906	0.293175	0.146838	0.059227	0.075823	0.071015	0.052189
156	uniform	3	0	0.0001	0.08176994742825627	0.466977	0.467682	0.098835	0.36725	0.10043199999999997	0.070555
156	uniform	3	7	0.0001	0.07927499245852232	0.46887	0.325273	0.098971	0.211248	0.11402499999999999	0.08687999999999997
156	uniform	3	15	0.0001	0.07280899444594979	0.341717	0.195772	0.093067	0.08703	0.108742	0.08184099999999997
156	uniform	3	23	0.0001	0.07194001227617264	0.32618	0.187289	0.09437	0.076386	0.11090300000000002	0.08394199999999999
156	uniform	4	0	0.001	0.05617702845484018	0.583303	0.585946	0.12525	0.459144	0.12680199999999997	0.09235899999999998
156	uniform	4	7	0.001	0.059647951275110245	0.505864	0.358866	0.123857	0.219671	0.139195	0.10880599999999994
156	uniform	4	15	0.001	0.05551998037844896	0.490971	0.332737	0.126497	0.190253	0.142484	0.11177899999999996
156	uniform	4	23	0.001	0.05907798185944557	0.607036	0.45192	0.120999	0.314988	0.136932	0.10636599999999997
156	uniform	4	0	0.0001	0.10612001642584801	0.640184	0.643357	0.182724	0.459968	0.18338899999999997	0.135263
156	uniform	4	7	0.0001	0.10834698332473636	0.563263	0.412915	0.175325	0.217639	0.19527599999999998	0.15409299999999998
156	uniform	4	15	0.0001	0.10767200728878379	0.543473	0.39099	0.179953	0.189667	0.201323	0.15989099999999992
156	uniform	4	23	0.0001	0.10908802505582571	0.655843	0.498923	0.164212	0.313723	0.18520000000000003	0.14490799999999998
157	linear	0	0	0.001	0.4028049879707396	0.743394	0.740063	0.273179	0.464851	0.275212	0.23757500000000015
157	linear	0	7	0.001	0.3852809895761311	0.599441	0.354311	0.250655	0.090385	0.263926	0.22695199999999993
157	linear	0	15	0.001	0.22502400679513812	0.551543	0.362382	0.265257	0.090562	0.27181999999999995	0.236996
157	linear	0	23	0.001	0.18519896548241377	0.629456	0.462616	0.260554	0.191949	0.270667	0.23503599999999997
157	linear	0	0	0.0001	1.5113580157049	0.840517	0.841436	0.375801	0.459948	0.38148799999999994	0.33605700000000005
157	linear	0	7	0.0001	1.2890829821117222	0.61806	0.370603	0.268684	0.090384	0.280219	0.24332300000000004
157	linear	0	15	0.0001	0.7495210156776011	0.594899	0.40665	0.312573	0.089398	0.317252	0.2789049999999999
157	linear	0	23	0.0001	1.2631139834411442	0.682878	0.505573	0.305387	0.186539	0.31903400000000004	0.28166900000000017
157	linear	1	0	0.001	0.04345702473074198	0.501957	0.503252	0.237588	0.26401	0.239242	0.20389600000000005
157	linear	1	7	0.001	0.04489003913477063	0.522698	0.352985	0.256862	0.088894	0.26409099999999996	0.23187800000000008
157	linear	1	15	0.001	0.0458679860457778	0.461656	0.299218	0.203936	0.088814	0.21040399999999998	0.18168000000000006
157	linear	1	23	0.001	0.049897993449121714	0.454075	0.285836	0.188854	0.085022	0.200814	0.17502799999999996
157	linear	1	0	0.0001	0.7733799866400659	0.611639	0.610419	0.344178	0.263498	0.34692100000000003	0.30064500000000005
157	linear	1	7	0.0001	2.1268189884722233	0.558352	0.393049	0.289718	0.087394	0.305655	0.267921
157	linear	1	15	0.0001	2.160269010346383	0.535156	0.375275	0.271533	0.090172	0.285103	0.24799900000000008
157	linear	1	23	0.0001	1.372985017951578	0.480532	0.30887	0.212619	0.085227	0.22364299999999998	0.19496999999999995
157	linear	2	0	0.001	0.04547298885881901	0.434571	0.437813	0.184716	0.254096	0.18371700000000002	0.15896500000000008
157	linear	2	7	0.001	0.05471403710544109	0.382174	0.212266	0.1182	0.085229	0.127037	0.10377799999999998
157	linear	2	15	0.001	0.04428299143910408	0.367004	0.205037	0.111925	0.085691	0.119346	0.09700799999999996
157	linear	2	23	0.001	0.0538760214112699	0.36922	0.200278	0.109836	0.0828	0.11747800000000001	0.09538199999999998
157	linear	2	0	0.0001	0.0806419993750751	0.455159	0.454691	0.20162	0.253784	0.200907	0.17377000000000004
157	linear	2	7	0.0001	0.09538402082398534	0.393579	0.230559	0.136398	0.085638	0.14492099999999997	0.11935699999999999
157	linear	2	15	0.0001	0.07460301276296377	0.392671	0.228935	0.135962	0.084043	0.144892	0.11891400000000002
157	linear	2	23	0.0001	0.09570299880579114	0.390529	0.224291	0.13222	0.082509	0.141782	0.11556699999999995
157	linear	3	0	0.001	0.04452600842341781	0.395309	0.393436	0.1389	0.256031	0.137405	0.11204500000000005
157	linear	3	7	0.001	0.043391017243266106	0.386418	0.214767	0.130293	0.077955	0.13681200000000002	0.11449100000000002
157	linear	3	15	0.001	0.04435598384588957	0.383469	0.208993	0.124085	0.078292	0.130701	0.10803999999999994
157	linear	3	23	0.001	0.04408101085573435	0.431203	0.266058	0.116934	0.136221	0.129837	0.106787
157	linear	3	0	0.0001	0.07675698725506663	0.440907	0.442162	0.186118	0.255634	0.18652800000000003	0.15513300000000008
157	linear	3	7	0.0001	0.08011696627363563	0.42772	0.261986	0.170986	0.079018	0.182968	0.153317
157	linear	3	15	0.0001	0.288759998511523	0.38092	0.212278	0.123332	0.080328	0.13195	0.10864500000000003
157	linear	3	23	0.0001	0.2161540323868394	0.432333	0.261728	0.117437	0.137154	0.12457400000000002	0.10222299999999994
157	linear	4	0	0.001	0.1857449533417821	1.122248	1.123447	0.323932	0.790578	0.3328690000000001	0.28558399999999995
157	linear	4	7	0.001	0.19734201487153769	0.951736	0.544931	0.311416	0.217736	0.327195	0.2897180000000001
157	linear	4	15	0.001	0.20624499302357435	0.938655	0.542232	0.306083	0.218946	0.3232860000000001	0.28672999999999993
157	linear	4	23	0.001	0.2729130210354924	0.921123	0.521894	0.341278	0.168077	0.35381699999999994	0.31542700000000007
157	linear	4	0	0.0001	0.6990180118009448	1.311563	1.319153	0.50941	0.792865	0.526288	0.44971500000000003
157	linear	4	7	0.0001	0.7581370300613344	1.146169	0.749195	0.508825	0.218864	0.5303310000000001	0.46950599999999987
157	linear	4	15	0.0001	0.87091198656708	1.155865	0.769148	0.529947	0.221661	0.5474870000000001	0.4830080000000002
157	linear	4	23	0.0001	0.9934690315276384	1.10985	0.711856	0.553502	0.170034	0.541822	0.4818679999999998
157	uniform	0	0	0.001	0.04075502511113882	0.586223	0.591579	0.130087	0.457843	0.13373599999999997	0.10226400000000004
157	uniform	0	7	0.001	0.04507502308115363	0.461542	0.214329	0.120197	0.087325	0.127004	0.099111
157	uniform	0	15	0.001	0.04327995702624321	0.41152	0.223421	0.134457	0.087262	0.136159	0.10731499999999997
157	uniform	0	23	0.001	0.044806976802647114	0.497356	0.319029	0.129112	0.184898	0.134131	0.10550799999999999
157	uniform	0	0	0.0001	0.0726020080037415	0.654416	0.656365	0.191624	0.463159	0.193206	0.15000300000000008
157	uniform	0	7	0.0001	0.07764901965856552	0.479155	0.237035	0.137813	0.091688	0.145347	0.11160099999999998
157	uniform	0	15	0.0001	0.07546599954366684	0.437724	0.255111	0.157001	0.088382	0.16672899999999996	0.13073000000000004
157	uniform	0	23	0.0001	0.07795897545292974	0.540885	0.36985	0.177224	0.186399	0.183451	0.14590500000000006
157	uniform	1	0	0.001	0.043825944885611534	0.3746	0.371722	0.11138	0.26064	0.11108200000000001	0.082892
157	uniform	1	7	0.001	0.04536396590992808	0.384936	0.213415	0.123338	0.084816	0.128599	0.10193299999999998
157	uniform	1	15	0.001	0.04332198295742273	0.366412	0.19577	0.106185	0.085246	0.110524	0.088549
157	uniform	1	23	0.001	0.04927394911646843	0.35495	0.189954	0.101159	0.081495	0.10845900000000001	0.08559600000000002
157	uniform	1	0	0.0001	0.07582001853734255	0.451525	0.447551	0.185567	0.260901	0.18664999999999998	0.14442600000000005
157	uniform	1	7	0.0001	0.07822399493306875	0.421409	0.250227	0.15849	0.084666	0.16556099999999996	0.131093
157	uniform	1	15	0.0001	0.07772899698466063	0.409652	0.244293	0.148979	0.086475	0.157818	0.12388800000000001
157	uniform	1	23	0.0001	0.08442200487479568	0.387325	0.218736	0.126566	0.080947	0.137789	0.108813
157	uniform	2	0	0.001	0.04551897291094065	0.343567	0.343537	0.092112	0.25034	0.09319699999999997	0.07481700000000002
157	uniform	2	7	0.001	0.04697398981079459	0.346132	0.178744	0.089669	0.083606	0.09513799999999999	0.07728200000000002
157	uniform	2	15	0.001	0.04349497612565756	0.336693	0.172855	0.083703	0.083849	0.089006	0.07179600000000001
157	uniform	2	23	0.001	0.04247104516252875	0.338397	0.170147	0.083052	0.082203	0.087944	0.07065700000000001
157	uniform	2	0	0.0001	0.0849839998409152	0.371975	0.373084	0.123181	0.2519	0.12118400000000001	0.09560099999999999
157	uniform	2	7	0.0001	0.09922304889187217	0.377374	0.211179	0.118151	0.083406	0.12777300000000003	0.103022
157	uniform	2	15	0.0001	0.08586799958720803	0.371579	0.209414	0.118035	0.083254	0.12616	0.10152
