# Per-epoch chart_p4 candidate audit; diagnostic-only, outside benchmark timers
case_id configuration_id profile d_bin_index epoch_index event_index radius decision contact_relative angular_curvature_relative radial_crossing_relative d14_delta d14_match_budget topology_status topology_cells topology_events
40 40 linear 2 23 1 0.0046822746260761616 no_coincident_d14_event 0.41415441506255862 0.08465913905418504 30.268618296790748 0.0037676699419754568 2.9780086552786687e-31 OK 13 12
40 40 linear 2 23 7 0.34685887247843589 no_coincident_d14_event 0.20916416071087601 0.43066368865750537 0.86740411238333204 0.022522069685046511 4.543605286241827e-31 OK 13 12
40 40 uniform 0 0 2 0.002199592391411894 no_coincident_d14_event 0.25116623454821813 0.24386536823867722 275.08972536654085 0.00019913671554620897 2.9694830489622639e-31 OK 13 12
40 40 uniform 0 0 8 0.58709465384420956 no_coincident_d14_event 0.095611885257833595 0.70769546264446082 0.99798861943098738 0.0031787113961205104 6.1839217883868624e-31 OK 13 12
40 40 uniform 0 7 1 0.0019016882653396113 no_coincident_d14_event 0.3549531792313102 0.13810792818427797 448.89878197701694 0.00028482837893193205 2.96444300379233e-31 OK 12 11
40 40 uniform 0 7 7 0.51704317685731849 no_coincident_d14_event 0.083130513220972826 0.74007098784374026 1.1025079850248898 0.0020872502312504599 5.0047694700308699e-31 OK 12 11
40 40 uniform 0 15 1 0.0016464432813240437 no_coincident_d14_event 0.39860394737765609 0.11191460463593211 581.51786256374442 0.00024281817554606432 2.9654583814924053e-31 OK 13 12
40 40 uniform 0 15 7 0.43966611294337571 no_coincident_d14_event 0.070920961444681768 0.78984550441694001 1.2927492045483246 0.0012180822700788901 6.0098093265419891e-31 OK 13 12
40 40 uniform 0 23 1 0.0014514170016978515 no_coincident_d14_event 0.25929083764499944 0.24729467083752002 428.74284633996388 0.00012340713557620314 2.9629126379026315e-31 OK 14 13
40 40 uniform 0 23 8 0.365325462419408 no_coincident_d14_event 0.060099224752953026 0.86226761791928297 1.6065668833440709 0.00064665693406592867 7.5477645398283703e-31 OK 14 13
40 40 uniform 1 0 1 0.0033842217856135219 no_coincident_d14_event 0.28470595581763097 0.21352511638643118 78.330151232031724 0.00097667232561323954 2.9720739974574732e-31 OK 12 11
40 40 uniform 1 0 7 0.62909390791354303 no_coincident_d14_event 0.21275314051424477 0.52193737289360576 0.74913581534375884 0.025516435361734469 5.0188942078497565e-31 OK 12 11
40 40 uniform 1 7 1 0.0027309477735401417 no_coincident_d14_event 0.32944432824580028 0.16840995754528612 111.70296392333312 0.0010000676947489061 2.973738388150253e-31 OK 12 11
40 40 uniform 1 7 7 0.55781958449960078 no_coincident_d14_event 0.18671257320816556 0.55640503349234627 0.82109112394718442 0.017220902960947783 5.2419647071781958e-31 OK 12 11
40 40 uniform 1 15 1 0.0022354714531226316 no_coincident_d14_event 0.40404766040166279 0.093231954657414309 166.79253091563078 0.0010989897409411341 2.9669806999666119e-31 OK 13 12
40 40 uniform 1 15 7 0.47895748473056965 no_coincident_d14_event 0.16108396437864664 0.60130207367332755 0.94892970677968258 0.010495932020804634 6.3365956700703839e-31 OK 13 12
40 40 uniform 1 23 1 0.0018913587880480627 no_coincident_d14_event 0.48139949045582608 0.025804663699741111 234.41553499771862 0.00074284143537852723 2.9667154688669715e-31 OK 13 12
40 40 uniform 1 23 7 0.40303740314962749 no_coincident_d14_event 0.13843141622454069 0.65857621448466208 1.1534627612187156 0.0059368372728492522 7.8263991838928088e-31 OK 13 12
40 40 uniform 2 0 4 0.037569851589623275 no_coincident_d14_event 0.30193478445501898 0.19848164835207971 7.6145443007683475 0.03673252692587034 3.0820070578798713e-31 OK 14 13
40 40 uniform 2 0 8 0.5664409157930127 no_coincident_d14_event 0.32350276447454601 0.28789945239368736 0.50083955459107588 0.10951272335034132 4.8597378206917894e-31 OK 14 13
40 40 uniform 2 7 1 0.015254922813390167 no_coincident_d14_event 0.38675846125232644 0.11366237652705624 11.111111960190271 0.014389236313448968 3.0082987859655739e-31 OK 12 11
40 40 uniform 2 7 6 0.49701402413217066 no_coincident_d14_event 0.28473719365229144 0.327479839378577 0.5654533345475421 0.071518322896480455 4.5955916216613536e-31 OK 12 11
40 40 uniform 2 15 1 0.0073693506165989422 no_coincident_d14_event 0.37565436545541808 0.1236425253687583 18.206611021773835 0.0064755705488730225 3.0298835134941591e-31 OK 13 12
40 40 uniform 2 15 7 0.42039444898975181 no_coincident_d14_event 0.245438269544486 0.37470489302228538 0.67964844570740823 0.042024283562562666 4.3299351740341548e-31 OK 13 12
40 40 uniform 2 23 1 0.0046822746260761616 no_coincident_d14_event 0.41415441506255862 0.08465913905418504 30.268618296790748 0.0037676699419754568 2.9780086552786687e-31 OK 13 12
40 40 uniform 2 23 7 0.34685887247843589 no_coincident_d14_event 0.20916416071087601 0.43066368865750537 0.86740411238333204 0.022522069685046511 4.543605286241827e-31 OK 13 12
41 41 linear 1 0 1 0.0094379941704225666 no_coincident_d14_event 0.00088938023754399798 0.50214834041018075 0.030432180963228278 9.0733943484965092e-06 3.6130251118205192e-31 OK 15 14
41 41 linear 1 0 2 0.0094593512145119685 no_coincident_d14_event 0.00088939239691644212 0.50215520212390019 0.030364720840492975 9.1023210541646704e-06 4.4735624278992182e-31 OK 15 14
41 41 linear 1 7 1 0.0094355938522514386 no_coincident_d14_event 0.00088915144992210643 0.50214773149223613 0.030431998330309424 9.0687932863419776e-06 3.4916866574754767e-31 OK 15 14
41 41 linear 1 7 2 0.0094569400579202333 no_coincident_d14_event 0.00088916359975260446 0.50215458957980341 0.030364555118616274 9.097698179859395e-06 1.0584781368716031e-30 OK 15 14
41 41 linear 1 15 1 0.0094328521211686171 no_coincident_d14_event 0.00088889012243188921 0.50214703600260246 0.030431789766647645 9.0635391997165273e-06 4.7363240597993924e-31 OK 15 14
41 41 linear 1 15 2 0.0094541859501374552 no_coincident_d14_event 0.00088890226136950146 0.50215388994949839 0.030364365871594013 9.092419191773304e-06 3.9544255174031982e-31 OK 15 14
41 41 linear 1 23 1 0.009430111977763873 no_coincident_d14_event 0.0008886289484947126 0.50214634095692712 0.030431581373121293 9.0582896628652087e-06 5.0118564237837767e-31 OK 15 14
41 41 linear 1 23 2 0.0094514334407584544 no_coincident_d14_event 0.00088864107655242869 0.50215319076688347 0.030364176783765788 9.0871447819149535e-06 3.3470267065867615e-31 OK 15 14
41 41 uniform 1 0 1 0.0094379941704225666 no_coincident_d14_event 0.00088938023754399798 0.50214834041018075 0.030432180963228278 9.0733943484965092e-06 3.6130251118205192e-31 OK 15 14
41 41 uniform 1 0 2 0.0094593512145119685 no_coincident_d14_event 0.00088939239691644212 0.50215520212390019 0.030364720840492975 9.1023210541646704e-06 4.4735624278992182e-31 OK 15 14
41 41 uniform 1 7 1 0.0094355938522514386 no_coincident_d14_event 0.00088915144992210643 0.50214773149223613 0.030431998330309424 9.0687932863419776e-06 3.4916866574754767e-31 OK 15 14
41 41 uniform 1 7 2 0.0094569400579202333 no_coincident_d14_event 0.00088916359975260446 0.50215458957980341 0.030364555118616274 9.097698179859395e-06 1.0584781368716031e-30 OK 15 14
41 41 uniform 1 15 1 0.0094328521211686171 no_coincident_d14_event 0.00088889012243188921 0.50214703600260246 0.030431789766647645 9.0635391997165273e-06 4.7363240597993924e-31 OK 15 14
41 41 uniform 1 15 2 0.0094541859501374552 no_coincident_d14_event 0.00088890226136950146 0.50215388994949839 0.030364365871594013 9.092419191773304e-06 3.9544255174031982e-31 OK 15 14
41 41 uniform 1 23 1 0.009430111977763873 no_coincident_d14_event 0.0008886289484947126 0.50214634095692712 0.030431581373121293 9.0582896628652087e-06 5.0118564237837767e-31 OK 15 14
41 41 uniform 1 23 2 0.0094514334407584544 no_coincident_d14_event 0.00088864107655242869 0.50215319076688347 0.030364176783765788 9.0871447819149535e-06 3.3470267065867615e-31 OK 15 14
42 42 linear 0 0 1 0.0018556376064107582 no_coincident_d14_event 2.0481252676340252e-05 0.50083782176751968 0.021294610567366121 9.672667101028349e-09 6.8531097655738481e-31 OK 15 14
42 42 linear 0 0 2 0.0018562213164632624 no_coincident_d14_event 2.048126371966226e-05 0.50083809174425209 0.021287948683133925 9.6757495617564555e-09 1.7791297720464138e-30 OK 15 14
42 42 linear 0 7 1 0.0018556009107607229 no_coincident_d14_event 2.0480846218282242e-05 0.50083780260366118 0.021294607629237169 9.6722848946282067e-09 6.5036113440822524e-31 OK 15 14
42 42 linear 0 7 2 0.0018561845977466468 no_coincident_d14_event 2.0480857260915551e-05 0.50083807256890811 0.021287945876234272 9.6753671731226141e-09 3.1094572066887225e-31 OK 15 14
42 42 linear 0 15 1 0.0018555589746503112 no_coincident_d14_event 2.0480381714540998e-05 0.50083778070316154 0.02129460427157329 9.6718481150250311e-09 1.0464088885652786e-30 OK 15 14
42 42 linear 0 15 2 0.0018561426352761013 no_coincident_d14_event 2.0480392756387296e-05 0.5008380506552832 0.021287942668540422 9.6749301852699182e-09 6.8482592049823691e-31 OK 15 14
42 42 linear 0 23 1 0.0018555170404334763 no_coincident_d14_event 2.0479917231868923e-05 0.50083775880378512 0.021294600914120356 9.6714113649779999e-09 5.5950269920885019e-31 OK 15 14
42 42 linear 0 23 2 0.0018561006747009169 no_coincident_d14_event 2.0479928272928283e-05 0.50083802874278249 0.021287939461050783 9.674493226992099e-09 6.4879303304978608e-31 OK 15 14
42 42 uniform 0 0 1 0.0018556376064107582 no_coincident_d14_event 2.0481252676340252e-05 0.50083782176751968 0.021294610567366121 9.672667101028349e-09 6.8531097655738481e-31 OK 15 14
42 42 uniform 0 0 2 0.0018562213164632624 no_coincident_d14_event 2.048126371966226e-05 0.50083809174425209 0.021287948683133925 9.6757495617564555e-09 1.7791297720464138e-30 OK 15 14
42 42 uniform 0 7 1 0.0018556009107607229 no_coincident_d14_event 2.0480846218282242e-05 0.50083780260366118 0.021294607629237169 9.6722848946282067e-09 6.5036113440822524e-31 OK 15 14
42 42 uniform 0 7 2 0.0018561845977466468 no_coincident_d14_event 2.0480857260915551e-05 0.50083807256890811 0.021287945876234272 9.6753671731226141e-09 3.1094572066887225e-31 OK 15 14
42 42 uniform 0 15 1 0.0018555589746503112 no_coincident_d14_event 2.0480381714540998e-05 0.50083778070316154 0.02129460427157329 9.6718481150250311e-09 1.0464088885652786e-30 OK 15 14
42 42 uniform 0 15 2 0.0018561426352761013 no_coincident_d14_event 2.0480392756387296e-05 0.5008380506552832 0.021287942668540422 9.6749301852699182e-09 6.8482592049823691e-31 OK 15 14
42 42 uniform 0 23 1 0.0018555170404334763 no_coincident_d14_event 2.0479917231868923e-05 0.50083775880378512 0.021294600914120356 9.6714113649779999e-09 5.5950269920885019e-31 OK 15 14
42 42 uniform 0 23 2 0.0018561006747009169 no_coincident_d14_event 2.0479928272928283e-05 0.50083802874278249 0.021287939461050783 9.674493226992099e-09 6.4879303304978608e-31 OK 15 14
43 43 linear 0 0 2 0.0028345005024770879 no_coincident_d14_event 0.35499366645898239 0.28460288062307065 75.709202349632108 0.0011990685369774648 3.0148735241275693e-31 OK 13 12
43 43 linear 0 0 5 0.013911726732599269 no_coincident_d14_event 0.4490074040586759 0.066080656526411458 26.460192030306175 0.012276294767099639 3.027964287618474e-31 OK 13 12
43 43 linear 0 7 2 0.0025513966379477515 no_coincident_d14_event 0.33881471450786876 0.29687215744693557 79.399335597362537 0.00092729943564675318 2.9893945175029445e-31 OK 13 12
43 43 linear 0 7 4 0.012449573834372833 no_coincident_d14_event 0.43799241266998973 0.090370171424720327 28.293714686965501 0.010825476632071826 3.0039551820811129e-31 OK 13 12
43 43 linear 0 15 2 0.0022822861560095396 no_coincident_d14_event 0.30952998931050779 0.30509614848283034 80.291037939274958 0.00071662723076814402 2.9763563663832868e-31 OK 13 12
43 43 linear 0 15 3 0.010865362616755954 no_coincident_d14_event 0.39700389003835229 0.12390651413996534 28.638482709381698 0.0092997036915145517 2.9921087329366873e-31 OK 13 12
43 43 linear 0 23 1 0.0020592124344476137 no_coincident_d14_event 0.28213457850751239 0.31464962036676825 80.490173736136796 0.00057001799809682039 2.9732965405186057e-31 OK 13 12
43 43 linear 0 23 3 0.009392105856386862 no_coincident_d14_event 0.36664922245303344 0.16952536280834538 29.692943826521301 0.0079029114200360635 2.9874674646249032e-31 OK 13 12
43 43 linear 1 0 6 0.49925562721738587 no_coincident_d14_event 0.0056944350197446507 0.097878762153997254 0.20209790556933971 0.00041641450057347068 4.4862458815160597e-31 OK 12 11
43 43 linear 1 0 8 0.56267663705559023 no_coincident_d14_event 0.0044751170435650351 0.1092379011770746 0.21376377632523311 0.00021013170279307846 4.7205952305775793e-31 OK 12 11
43 43 linear 1 7 5 0.49463326567656568 no_coincident_d14_event 0.0063132719624143727 0.097686520980436536 0.20102208308340538 0.00051435903012528024 4.8389277500290905e-31 OK 11 10
43 43 linear 1 7 7 0.55774668841648112 no_coincident_d14_event 0.0035733055235824302 0.10846546279844498 0.21257455138129103 0.00013598228332533426 4.8258615821743524e-31 OK 11 10
43 43 linear 1 15 6 0.48937893838879248 no_coincident_d14_event 0.0069973432809529428 0.097632562048952182 0.1998329072972897 0.00063366849668296862 4.750000837584905e-31 OK 13 12
43 43 linear 1 15 8 0.5521408930540237 no_coincident_d14_event 0.0025739591483794305 0.10740743864648311 0.21133282875875395 7.1916336545238218e-05 4.8935829354902606e-31 OK 13 12
43 43 linear 1 23 5 0.48415485237181849 no_coincident_d14_event 0.0076575589482624131 0.097744901545710125 0.19868756430630838 0.00075900904409383497 4.7331042935877774e-31 OK 13 12
43 43 linear 1 23 7 0.54656543348293907 no_coincident_d14_event 0.00160590966377338 0.1061735246352897 0.21021106226154868 2.8596018108790795e-05 4.6617570810077295e-31 OK 13 12
43 43 linear 2 0 1 0.0016158024934665371 no_coincident_d14_event 0.17205142527980882 0.41870330737813177 146.38130607488648 0.00011183865272485562 2.9933717285819564e-31 OK 14 13
43 43 linear 2 0 4 0.0093703345543824767 no_coincident_d14_event 0.29315785306296738 0.17850409899360195 56.423799000412188 0.0078663707136408193 2.9860323281775513e-31 OK 14 13
43 43 linear 2 7 1 0.0015087086244732989 no_coincident_d14_event 0.15570260832246346 0.42191474582178279 141.46079778338188 9.4231068648639195e-05 2.9783558165460833e-31 OK 14 13
43 43 linear 2 7 4 0.0081901591778447656 no_coincident_d14_event 0.27038336971289184 0.27435582315001988 57.808016263516336 0.0067756816220201251 2.9851852013704362e-31 OK 14 13
43 43 linear 2 15 1 0.0014016520327317175 no_coincident_d14_event 0.14009400846269709 0.42558183258762494 136.62369676758902 7.853411430244345e-05 2.9643236490193468e-31 OK 13 12
43 43 linear 2 15 3 0.0069806414528840585 no_coincident_d14_event 0.25427054392663906 0.3943963901382766 61.516609859554471 0.0056575235344548027 2.9806927165330756e-31 OK 13 12
43 43 linear 2 23 1 0.0013081485195361113 no_coincident_d14_event 0.12708721396805561 0.42912294189272154 132.49657944233303 6.6297234430290602e-05 2.9683303535478662e-31 OK 14 13
43 43 linear 2 23 3 0.0059314496907798379 no_coincident_d14_event 0.24036459582642702 0.51308158224869238 65.975926677708841 0.00026665623949425721 2.986485657820158e-31 OK 14 13
43 43 uniform 0 0 2 0.0028345005024770879 no_coincident_d14_event 0.35499366645898239 0.28460288062307065 75.709202349632108 0.0011990685369774648 3.0148735241275693e-31 OK 13 12
43 43 uniform 0 0 5 0.013911726732599269 no_coincident_d14_event 0.4490074040586759 0.066080656526411458 26.460192030306175 0.012276294767099639 3.027964287618474e-31 OK 13 12
43 43 uniform 0 7 2 0.0025513966379477515 no_coincident_d14_event 0.33881471450786876 0.29687215744693557 79.399335597362537 0.00092729943564675318 2.9893945175029445e-31 OK 13 12
43 43 uniform 0 7 4 0.012449573834372833 no_coincident_d14_event 0.43799241266998973 0.090370171424720327 28.293714686965501 0.010825476632071826 3.0039551820811129e-31 OK 13 12
43 43 uniform 0 15 2 0.0022822861560095396 no_coincident_d14_event 0.30952998931050779 0.30509614848283034 80.291037939274958 0.00071662723076814402 2.9763563663832868e-31 OK 13 12
43 43 uniform 0 15 3 0.010865362616755954 no_coincident_d14_event 0.39700389003835229 0.12390651413996534 28.638482709381698 0.0092997036915145517 2.9921087329366873e-31 OK 13 12
43 43 uniform 0 23 1 0.0020592124344476137 no_coincident_d14_event 0.28213457850751239 0.31464962036676825 80.490173736136796 0.00057001799809682039 2.9732965405186057e-31 OK 13 12
43 43 uniform 0 23 3 0.009392105856386862 no_coincident_d14_event 0.36664922245303344 0.16952536280834538 29.692943826521301 0.0079029114200360635 2.9874674646249032e-31 OK 13 12
43 43 uniform 1 0 6 0.49925562721738587 no_coincident_d14_event 0.0056944350197446507 0.097878762153997254 0.20209790556933971 0.00041641450057347068 4.4862458815160597e-31 OK 12 11
43 43 uniform 1 0 8 0.56267663705559023 no_coincident_d14_event 0.0044751170435650351 0.1092379011770746 0.21376377632523311 0.00021013170279307846 4.7205952305775793e-31 OK 12 11
43 43 uniform 1 7 5 0.49463326567656568 no_coincident_d14_event 0.0063132719624143727 0.097686520980436536 0.20102208308340538 0.00051435903012528024 4.8389277500290905e-31 OK 11 10
43 43 uniform 1 7 7 0.55774668841648112 no_coincident_d14_event 0.0035733055235824302 0.10846546279844498 0.21257455138129103 0.00013598228332533426 4.8258615821743524e-31 OK 11 10
43 43 uniform 1 15 6 0.48937893838879248 no_coincident_d14_event 0.0069973432809529428 0.097632562048952182 0.1998329072972897 0.00063366849668296862 4.750000837584905e-31 OK 13 12
43 43 uniform 1 15 8 0.5521408930540237 no_coincident_d14_event 0.0025739591483794305 0.10740743864648311 0.21133282875875395 7.1916336545238218e-05 4.8935829354902606e-31 OK 13 12
43 43 uniform 1 23 5 0.48415485237181849 no_coincident_d14_event 0.0076575589482624131 0.097744901545710125 0.19868756430630838 0.00075900904409383497 4.7331042935877774e-31 OK 13 12
