name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
extreme-q-lo,0.5,1e-08,Converged,1.6758050595845733,4.4888721e-09,1.675805059586555,1.6758050595865548,2.22044605e-16,1.98152605e-12,1,0
extreme-q-planet,0,0.001,Converged,1.3710384430032845,0.00115804091,1.3710366555559497,1.3710366555559477,1.99840144e-15,1.78744734e-06,1,0
extreme-q-planet,0,0.0001,Converged,1.3710366675865322,7.44394769e-05,1.3710366555559497,1.3710366555559477,1.99840144e-15,1.20305845e-08,1,0
extreme-q-planet,0,1e-05,Converged,1.3710366561261138,5.44279288e-06,1.3710366555559497,1.3710366555559477,1.99840144e-15,5.70166137e-10,1,0
extreme-q-planet,0,1e-06,Converged,1.3710366555620708,1.06745094e-06,1.3710366555559497,1.3710366555559477,1.99840144e-15,6.12310203e-12,1,0
extreme-q-planet,0,1e-08,Converged,1.371036655555949,1.71599287e-09,1.3710366555559497,1.3710366555559477,1.99840144e-15,1.33226763e-15,1,0
extreme-q-planet,0.5,0.001,Converged,1.3699291917046845,0.000892141156,1.3699283118200307,1.3699283118200287,1.99840144e-15,8.79884656e-07,1,0
extreme-q-planet,0.5,0.0001,Converged,1.3699283224607159,9.02089413e-05,1.3699283118200307,1.3699283118200287,1.99840144e-15,1.06406872e-08,1,0
extreme-q-planet,0.5,1e-05,Converged,1.3699283116312626,5.13738066e-06,1.3699283118200307,1.3699283118200287,1.99840144e-15,1.88766114e-10,1,0
extreme-q-planet,0.5,1e-06,Converged,1.3699283118237626,1.76891776e-07,1.3699283118200307,1.3699283118200287,1.99840144e-15,3.73390208e-12,1,0
extreme-q-planet,0.5,1e-08,Converged,1.3699283118200047,3.00627617e-09,1.3699283118200307,1.3699283118200287,1.99840144e-15,2.39808173e-14,1,0
very-wide,0,0.001,Converged,1.0324995640861578,0.00035879956,1.0324995640560499,1.0324995640560484,1.55431223e-15,3.01094705e-11,1,0
very-wide,0,0.0001,Converged,1.0324995640559727,3.52425334e-06,1.0324995640560499,1.0324995640560484,1.55431223e-15,7.57172103e-14,1,0
very-wide,0,1e-05,Converged,1.0324995640559727,3.52425334e-06,1.0324995640560499,1.0324995640560484,1.55431223e-15,7.57172103e-14,1,0
very-wide,0,1e-06,Converged,1.0324995640560484,1.11468492e-10,1.0324995640560499,1.0324995640560484,1.55431223e-15,0,1,0
very-wide,0,1e-08,Converged,1.0324995640560484,1.11468492e-10,1.0324995640560499,1.0324995640560484,1.55431223e-15,0,1,0
very-wide,0.5,0.001,Converged,1.0324952790329209,0.000727968699,1.0324994732472235,1.0324994732472219,1.55431223e-15,4.1942143e-06,1,0
very-wide,0.5,0.0001,Converged,1.0324994732393888,1.68858367e-05,1.0324994732472235,1.0324994732472219,1.55431223e-15,7.83306753e-12,1,0
very-wide,0.5,1e-05,Converged,1.0324994732438821,8.3913276e-06,1.0324994732472235,1.0324994732472219,1.55431223e-15,3.3397729e-12,1,0
very-wide,0.5,1e-06,Converged,1.032499473247221,2.93575553e-09,1.0324994732472235,1.0324994732472219,1.55431223e-15,8.8817842e-16,1,0
very-wide,0.5,1e-08,Converged,1.032499473247221,2.93575553e-09,1.0324994732472235,1.0324994732472219,1.55431223e-15,8.8817842e-16,1,0
very-close,0,0.001,Converged,25.120834174103479,0.0206345331,25.120863611407071,25.120863611407053,1.77635684e-14,2.94373036e-05,1,0
very-close,0,0.0001,Converged,25.120844828671686,0.00176573639,25.120863611407071,25.120863611407053,1.77635684e-14,1.87827354e-05,1,0
very-close,0,1e-05,Converged,25.120862339736224,9.19685548e-05,25.120863611407071,25.120863611407053,1.77635684e-14,1.27167083e-06,1,0
very-close,0,1e-06,Converged,25.120863579092923,8.22025033e-06,25.120863611407071,25.120863611407053,1.77635684e-14,3.231413e-08,1,0
very-close,0,1e-08,Converged,25.12086361127534,2.31456832e-07,25.120863611407071,25.120863611407053,1.77635684e-14,1.31713307e-10,1,0
very-close,0.5,0.001,Converged,24.840140192253582,0.0168937908,24.840321198403856,24.840321199728095,1.3242385e-09,0.000181007475,1,0
very-close,0.5,0.0001,Converged,24.840309469393116,0.0024065486,24.840321198403856,24.840321199728095,1.3242385e-09,1.1730335e-05,1,0
very-close,0.5,1e-05,Converged,24.84032012685261,0.000225047809,24.840321198403856,24.840321199728095,1.3242385e-09,1.07287548e-06,1,0
very-close,0.5,1e-06,Converged,24.840321031002407,8.20124093e-06,24.840321198403856,24.840321199728095,1.3242385e-09,1.68725688e-07,1,0
