case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
29 linear 0 23 0.25723400000000002 8.084083942879662 1 98 0.083780999999999994 0.011771 0.13856200000000002 0.0063569999999999998 0.001255 0.0023509999999999998 0.0077330000000000003 0.0073359999999999996 0.019640999999999999 0 0.011597 0.00094600000000000001 0.00077599999999999989 0.00080999999999999996 0.003323 0.066832000000000003 0.032824000000000013 0.013313000000000011 0 3 32 32 0.0028630000000000001 1 0 0 10 0 0.04616 0.078632999999999995 0.001165 0.003395 0.014504 2.5000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 0 12 0.05442300000000002 0 0 0 0 0 226 0 0 70 134 22 0 0 0 0 0 0
29 uniform 0 0 0.29412300000000002 9.5685402811974178 1 74 0.19292899999999999 0.011358 0.073426999999999992 0.0039430000000000003 0.001258 0.0021870000000000001 0.0076189999999999999 0.116955 0.019349000000000002 0 0.011233 0.00088599999999999996 0.0021649999999999998 0.00081999999999999998 0.0032890000000000003 0.032687999999999995 0.026086000000000019 0 0 0 0 0 0.0029090000000000001 1 0 0 10 0 0.15443999999999999 0.18762200000000001 0.00077899999999999996 0.0032030000000000001 0.013943000000000001 2.4000000000000001e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 0 10 0.023309 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 uniform 0 7 0.195879 9.1595752343554064 1 74 0.082274 0.011577 0.086411000000000016 0.0035779999999999996 0.00099200000000000004 0.002163 0.007737 0.0073179999999999999 0.019195 0 0.011202 0.00077999999999999999 0.001441 0.00091 0.0031749999999999999 0.04661499999999999 0.025732999999999995 0 0 1 19 19 0.0028630000000000001 1 0 0 10 0 0.044878000000000001 0.077078999999999995 0.001224 0.003091 0.013627999999999999 2.5000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 234 78 0 10 0.037066000000000009 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.20652000000000001 8.6753906674494274 1 74 0.088262999999999994 0.012184 0.090399999999999966 0.0035149999999999999 0.00087000000000000011 0.0021940000000000002 0.007489 0.007097 0.021770999999999999 0 0.012566000000000001 0.00080500000000000005 0.00081100000000000009 0.00091 0.00362 0.049578999999999998 0.026321000000000004 0 0 2 21 21 0.00297 1 0 0 10 0 0.049798000000000002 0.082613000000000006 0.0022750000000000001 0.0031510000000000002 0.015204000000000001 2.5000000000000001e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 0 10 0.039870000000000023 0 0 0 0 0 178 0 0 38 119 21 0 0 0 0 0 0
29 uniform 0 23 0.21457300000000001 8.1743642123079958 1 82 0.086907999999999999 0.012111 0.096445000000000003 0.0043870000000000003 0.0011720000000000001 0.0022139999999999998 0.0075170000000000002 0.0073850000000000001 0.022644999999999998 0 0.011306 0.00081800000000000004 0.000785 0.00076499999999999995 0.0034750000000000002 0.051615999999999995 0.029033999999999997 0 0 3 20 20 0.0029480000000000001 1 0 0 10 0 0.048703000000000003 0.081293000000000004 0.0012110000000000001 0.0032799999999999999 0.015009 2.5000000000000001e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 0 10 0.040867999999999988 0 0 0 0 0 194 0 0 50 122 22 0 0 0 0 0 0
32 linear 4 0 0.43714999999999998 139.50482444915752 1 83 0.267953 0.020198000000000001 0.12612300000000001 0.0053139999999999993 0.001407 0.0030990000000000002 0.0094120000000000002 0.165385 0.023512999999999999 0 0.016885000000000001 0.00091 0.00096400000000000001 0.00067500000000000004 0.0039950000000000003 0.060328999999999987 0.022047999999999995 0.0092809999999999959 0 0 0 0 0.0030000000000000001 1 0 0 8 0 0.213087 0.260855 0.00096900000000000003 0.0031470000000000001 0.021551999999999998 2.0999999999999999e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 0 49 0.047550000000000002 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.29891499999999999 137.00560086776784 1 83 0.102219 0.017822999999999999 0.15619799999999995 0.005084 0.001134 0.002993 0.0090550000000000005 0.0083990000000000002 0.022669000000000002 0 0.016063999999999998 0.00098700000000000003 0.001 0.00064199999999999999 0.0039870000000000001 0.090686000000000003 0.022627000000000012 0.0093249999999999965 0 1 34 34 0.002898 1 0 0 8 0 0.054778 0.095755999999999994 0.001358 0.0030769999999999999 0.01847 1.5999999999999999e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 0 49 0.078128000000000017 0 0 38 0 0 166 0 0 53 108 5 0 0 0 0 0 0
32 linear 4 15 0.28043600000000002 134.35063950946036 1 83 0.092899999999999996 0.016271000000000001 0.15019000000000002 0.004614 0.0010350000000000001 0.003614 0.0081259999999999995 0.0082550000000000002 0.01908 0 0.015195 0.000892 0.00096599999999999995 0.00065200000000000002 0.0033040000000000001 0.087526999999999994 0.021454000000000004 0.0090420000000000014 0 2 34 34 0.0028839999999999998 1 0 0 8 0 0.049618000000000002 0.087662000000000004 0.0011590000000000001 0.0028279999999999998 0.017552000000000002 2.1999999999999999e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 0 49 0.075560999999999989 0 0 38 0 0 166 0 0 48 114 4 0 0 0 0 0 0
32 linear 4 23 0.281001 131.88381714225929 1 83 0.088812000000000002 0.015767 0.155247 0.0045850000000000005 0.001109 0.0023900000000000002 0.0079290000000000003 0.0077520000000000002 0.019051999999999999 0 0.014800000000000001 0.00086300000000000005 0.00097300000000000012 0.00058500000000000002 0.0032379999999999996 0.091853000000000046 0.022165999999999995 0.009045000000000001 0 3 34 34 0.0028760000000000001 1 0 0 8 0 0.048424000000000002 0.083809999999999996 0.0011280000000000001 0.0026189999999999998 0.016945999999999999 2.1999999999999999e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 0 49 0.074616000000000016 0 0 38 0 0 166 0 0 42 122 2 0 0 0 0 0 0
32 uniform 4 0 0.35395399999999999 139.91771823872267 1 67 0.24348400000000001 0.016608999999999999 0.076887000000000039 0.0033739999999999998 0.001042 0.0023860000000000001 0.007391 0.16393099999999999 0.01917 0 0.014504 0.00073499999999999998 0.0009369999999999999 0.00062 0.0032470000000000003 0.047358000000000011 0.017320999999999996 0 0 0 0 0 0.0028939999999999999 1 0 0 8 0 0.20374900000000001 0.238154 0.00083600000000000005 0.0025179999999999998 0.016635 2.1999999999999999e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 0 41 0.037228999999999998 0 0 30 0 0 134 0 0 40 91 3 0 0 0 0 0 0
