# case_id configuration_id profile target d_bin epoch s q rho x y time u reference method nbin
107 107 linear 0.001 2 0 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0.5 2165.8104542983251 polar 27
107 107 linear 0.001 2 7 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0.5 1867.2268832941029 polar 27
107 107 linear 0.001 2 15 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0.5 1413.3967139363713 polar 53
107 107 linear 0.001 2 23 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0.5 1279.8521807384927 polar 27
107 107 linear 0.0001 2 0 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0.5 2165.8104542983251 polar 100
107 107 linear 0.0001 2 7 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0.5 1867.2268832941029 polar 100
107 107 linear 0.0001 2 15 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0.5 1413.3967139363713 polar 100
107 107 linear 0.0001 2 23 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0.5 1279.8521807384927 polar 100
108 108 uniform 0.001 2 0 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0 1.2398373903810211 cartesian 50
108 108 uniform 0.001 2 7 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0 1.2224945290286737 cartesian 25
108 108 uniform 0.001 2 15 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0 1.1907294795733292 cartesian 25
108 108 uniform 0.001 2 23 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0 1.1733597546286028 cartesian 25
108 108 uniform 0.0001 2 0 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0 1.2398373903810211 cartesian 149
108 108 uniform 0.0001 2 7 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0 1.2224945290286737 cartesian 149
108 108 uniform 0.0001 2 15 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0 1.1907294795733292 cartesian 149
108 108 uniform 0.0001 2 23 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0 1.1733597546286028 cartesian 38
108 108 linear 0.001 2 0 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0.5 1.2308601806257422 cartesian 25
108 108 linear 0.001 2 7 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0.5 1.2129628598550768 cartesian 25
108 108 linear 0.001 2 15 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0.5 1.1856609703876464 cartesian 13
108 108 linear 0.001 2 23 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0.5 1.1702159674049823 cartesian 25
108 108 linear 0.0001 2 0 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0.5 1.2308601806257422 cartesian 149
108 108 linear 0.0001 2 7 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0.5 1.2129628598550768 cartesian 38
108 108 linear 0.0001 2 15 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0.5 1.1856609703876464 cartesian 149
108 108 linear 0.0001 2 23 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0.5 1.1702159674049823 cartesian 38
109 109 uniform 0.001 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 1.2436103099001579 cartesian 25
109 109 uniform 0.001 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 1.2698346638971072 polar 27
109 109 uniform 0.001 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 1.301137272101462 polar 27
109 109 uniform 0.001 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 1.3349678228850581 polar 27
109 109 uniform 0.0001 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 1.2436103099001579 polar 100
109 109 uniform 0.0001 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 1.2698346638971072 polar 100
109 109 uniform 0.0001 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 1.301137272101462 cartesian 75
109 109 uniform 0.0001 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 1.3349678228850581 polar 100
109 109 linear 0.001 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0.5 1.2329565365459576 cartesian 25
109 109 linear 0.001 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0.5 1.2576701321880097 polar 27
109 109 linear 0.001 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0.5 1.2866460738178926 polar 27
109 109 linear 0.001 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0.5 1.3170476108188283 polar 27
109 109 linear 0.0001 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0.5 1.2329565365459576 cartesian 75
109 109 linear 0.0001 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0.5 1.2576701321880097 polar 100
109 109 linear 0.0001 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0.5 1.2866460738178926 cartesian 75
109 109 linear 0.0001 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0.5 1.3170476108188283 polar 100
110 110 uniform 0.001 2 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0 5.4582266639607466 cartesian 13
110 110 uniform 0.001 2 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0 5.4602953936985648 cartesian 13
110 110 uniform 0.001 2 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0 5.4676125960885908 cartesian 13
110 110 uniform 0.001 2 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0 5.4775678274154433 cartesian 13
110 110 uniform 0.0001 2 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0 5.4582266639607466 cartesian 38
110 110 uniform 0.0001 2 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0 5.4602953936985648 cartesian 38
110 110 uniform 0.0001 2 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0 5.4676125960885908 cartesian 38
110 110 uniform 0.0001 2 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0 5.4775678274154433 cartesian 38
110 110 linear 0.001 2 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0.5 5.4305136876340336 cartesian 13
110 110 linear 0.001 2 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0.5 5.4304276945339884 cartesian 13
110 110 linear 0.001 2 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0.5 5.4352182577025223 cartesian 13
110 110 linear 0.001 2 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0.5 5.4427691128364808 cartesian 13
110 110 linear 0.0001 2 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6619054138239999 0.5 5.4305136876340336 cartesian 38
110 110 linear 0.0001 2 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6614000407160621 0.5 5.4304276945339884 cartesian 38
110 110 linear 0.0001 2 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6608224714498472 0.5 5.4352182577025223 cartesian 38
110 110 linear 0.0001 2 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.6610751580038161 -0.005154206369788192 -3.6602449021836323 0.5 5.4427691128364808 cartesian 38
111 111 uniform 0.001 2 0 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0 2.6713047575913187 cartesian 13
111 111 uniform 0.001 2 7 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0 2.5614144090963746 cartesian 13
111 111 uniform 0.001 2 15 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0 2.3936847639022343 cartesian 13
111 111 uniform 0.001 2 23 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0 2.1329852356382863 cartesian 13
111 111 uniform 0.0001 2 0 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0 2.6713047575913187 cartesian 75
111 111 uniform 0.0001 2 7 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0 2.5614144090963746 cartesian 75
111 111 uniform 0.0001 2 15 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0 2.3936847639022343 cartesian 38
111 111 uniform 0.0001 2 23 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0 2.1329852356382863 cartesian 75
111 111 linear 0.001 2 0 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0.5 2.5980419959098313 cartesian 13
111 111 linear 0.001 2 7 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0.5 2.4757566622902099 cartesian 13
111 111 linear 0.001 2 15 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0.5 2.3029345188896873 cartesian 13
111 111 linear 0.001 2 23 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0.5 2.0684140841618128 cartesian 13
111 111 linear 0.0001 2 0 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265167419382268 0.5 2.5980419959098313 cartesian 38
111 111 linear 0.0001 2 7 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265388490373719 0.5 2.4757566622902099 cartesian 75
111 111 linear 0.0001 2 15 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265641142935378 0.5 2.3029345188896873 cartesian 38
111 111 linear 0.0001 2 23 0.4098940347573839 0.0005267636251539402 0.00018159402869257019 2.0265530607439652 -0.10171304795822947 2.0265893795497036 0.5 2.0684140841618128 cartesian 75
112 112 uniform 0.001 2 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0 9.5302489813173317 cartesian 13
112 112 uniform 0.001 2 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0 9.8984003384117649 cartesian 13
112 112 uniform 0.001 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0 10.093470555745395 cartesian 13
112 112 uniform 0.001 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0 10.145640762281388 cartesian 13
112 112 uniform 0.0001 2 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0 9.5302489813173317 cartesian 38
112 112 uniform 0.0001 2 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0 9.8984003384117649 cartesian 75
112 112 uniform 0.0001 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0 10.093470555745395 cartesian 38
112 112 uniform 0.0001 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0 10.145640762281388 cartesian 38
112 112 linear 0.001 2 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0.5 9.356684351280034 cartesian 13
112 112 linear 0.001 2 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0.5 9.7894825827107486 cartesian 13
112 112 linear 0.001 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0.5 10.086462452826177 cartesian 13
112 112 linear 0.001 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0.5 10.234561865156117 cartesian 13
112 112 linear 0.0001 2 0 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40140476863211244 0.5 9.356684351280034 cartesian 38
112 112 linear 0.0001 2 7 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40111648476140055 0.5 9.7894825827107486 cartesian 38
112 112 linear 0.0001 2 15 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40078701748058698 0.5 10.086462452826177 cartesian 38
112 112 linear 0.0001 2 23 1.2429295073742115 0.11072052286351672 0.0023680460808475387 -0.40093115941594293 -0.25841921398365952 -0.40045755019977342 0.5 10.234561865156117 cartesian 38
113 113 uniform 0.001 2 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0 17.475940752728633 polar 53
113 113 uniform 0.001 2 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0 12.863711054030089 polar 27
113 113 uniform 0.001 2 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0 12.884197949739901 polar 27
113 113 uniform 0.001 2 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0 12.904781377716972 polar 27
113 113 uniform 0.0001 2 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0 17.475940752728633 cartesian 38
113 113 uniform 0.0001 2 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0 12.863711054030089 cartesian 38
113 113 uniform 0.0001 2 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0 12.884197949739901 cartesian 38
113 113 uniform 0.0001 2 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0 12.904781377716972 cartesian 38
113 113 linear 0.001 2 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0.5 16.066658954827492 cartesian 13
113 113 linear 0.001 2 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0.5 12.863584232080029 polar 27
113 113 linear 0.001 2 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0.5 12.884070105778619 polar 27
113 113 linear 0.001 2 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0.5 12.904652506300707 polar 27
113 113 linear 0.0001 2 0 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024437109501392894 0.5 16.066658954827492 cartesian 38
113 113 linear 0.0001 2 7 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024530664578824662 0.5 12.863584232080029 cartesian 38
113 113 linear 0.0001 2 15 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024637584667318115 0.5 12.884070105778619 cartesian 38
113 113 linear 0.0001 2 23 0.53039509018183406 0.16773590075661945 0.00076848813604666775 0.024590807128602229 -0.01403054061567308 0.024744504755811563 0.5 12.904652506300707 cartesian 38
114 114 uniform 0.001 2 0 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0 2.1461304370462746 cartesian 13
114 114 uniform 0.001 2 7 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0 2.1465961064779489 cartesian 13
114 114 uniform 0.001 2 15 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0 2.1471291813338964 cartesian 13
114 114 uniform 0.001 2 23 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0 2.1476631967326028 cartesian 13
114 114 uniform 0.0001 2 0 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0 2.1461304370462746 cartesian 75
114 114 uniform 0.0001 2 7 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0 2.1465961064779489 cartesian 38
114 114 uniform 0.0001 2 15 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0 2.1471291813338964 cartesian 38
114 114 uniform 0.0001 2 23 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0 2.1476631967326028 cartesian 75
114 114 linear 0.001 2 0 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0.5 2.1461268566661369 cartesian 13
114 114 linear 0.001 2 7 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0.5 2.1465925188500377 cartesian 13
114 114 linear 0.001 2 15 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0.5 2.1471255854021631 cartesian 13
114 114 linear 0.001 2 23 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0.5 2.1476595924756006 cartesian 13
114 114 linear 0.0001 2 0 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4796227423739032 0.5 2.1461268566661369 cartesian 75
114 114 linear 0.0001 2 7 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.47959464791797 0.5 2.1465925188500377 cartesian 38
114 114 linear 0.0001 2 15 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795625399683319 0.5 2.1471255854021631 cartesian 38
114 114 linear 0.0001 2 23 2.0486610398199936 0.017719305644078309 0.00023077588802392687 -1.4795765871962985 -0.0065532149032618845 -1.4795304320186937 0.5 2.1476595924756006 cartesian 75
115 115 uniform 0.001 2 0 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0 2551.1188292974707 polar 27
115 115 uniform 0.001 2 7 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0 2032.6501863306585 polar 27
115 115 uniform 0.001 2 15 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0 1603.5496163377559 polar 27
115 115 uniform 0.001 2 23 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0 1431.4181586855993 polar 27
115 115 uniform 0.0001 2 0 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0 2551.1188292974707 polar 100
115 115 uniform 0.0001 2 7 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0 2032.6501863306585 polar 100
115 115 uniform 0.0001 2 15 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0 1603.5496163377559 polar 100
115 115 uniform 0.0001 2 23 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0 1431.4181586855993 polar 100
115 115 linear 0.001 2 0 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0.5 2430.3365436125264 polar 27
115 115 linear 0.001 2 7 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0.5 1936.1101048538053 polar 27
115 115 linear 0.001 2 15 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0.5 1581.2061363808323 polar 27
115 115 linear 0.001 2 23 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0.5 1417.9441106670799 polar 27
115 115 linear 0.0001 2 0 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0015487349596667371 0.5 2430.3365436125264 polar 100
115 115 linear 0.0001 2 7 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016001610428375815 0.5 1936.1101048538053 polar 100
115 115 linear 0.0001 2 15 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0016589337093185466 0.5 1581.2061363808323 polar 100
115 115 linear 0.0001 2 23 1.9599718681909375 0.00076065753405687151 0.0004224285403319365 0.0016332206677331243 0.00024733848153663933 0.0017177063757995116 0.5 1417.9441106670799 polar 100
116 116 uniform 0.001 2 0 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0 1.8953119923787989 cartesian 13
116 116 uniform 0.001 2 7 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0 1.9048807284645879 cartesian 13
116 116 uniform 0.001 2 15 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0 1.9271497554580517 cartesian 13
116 116 uniform 0.001 2 23 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0 1.936776015925614 cartesian 13
116 116 uniform 0.0001 2 0 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0 1.8953119923787989 cartesian 75
116 116 uniform 0.0001 2 7 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0 1.9048807284645879 cartesian 75
116 116 uniform 0.0001 2 15 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0 1.9271497554580517 cartesian 38
116 116 uniform 0.0001 2 23 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0 1.936776015925614 cartesian 75
116 116 linear 0.001 2 0 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0.5 1.8788128004820126 cartesian 25
116 116 linear 0.001 2 7 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0.5 1.8853922885449785 cartesian 13
116 116 linear 0.001 2 15 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0.5 1.9036226416987738 cartesian 13
116 116 linear 0.001 2 23 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0.5 1.9141204813822044 cartesian 13
116 116 linear 0.0001 2 0 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45671275840704179 0.5 1.8788128004820126 cartesian 38
116 116 linear 0.0001 2 7 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.45826861598854424 0.5 1.8853922885449785 cartesian 38
116 116 linear 0.0001 2 15 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46004673893883274 0.5 1.9036226416987738 cartesian 38
116 116 linear 0.0001 2 23 0.79783820469000322 0.0001867805246971563 0.012780258705198722 0.45926881014808152 -0.0082927814814198648 0.46182486188912125 0.5 1.9141204813822044 cartesian 38
