case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 3 0 0.65853499999999998 488.05716329461848 1 83 0.46890900000000002 0.017925 0.14807700000000001 0.0059849999999999999 0.001444 0.0034060000000000002 0.010311000000000001 0.18684000000000001 0.109874 0 0.0038930000000000002 0.0011440000000000001 0.11161799999999999 0.00078399999999999997 0.0038289999999999999 0.077683000000000002 0.034201000000000009 0.0092970000000000032 0 0 0 0 0.0030349999999999999 1 0 0 14 0 0.30796899999999999 0.46195799999999998 0.0014790000000000001 0.0018730000000000001 0.019356999999999999 2.0999999999999999e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.04879799999999998 0 0 4 0 0 166 0 0 23 87 56
0 linear 3 7 0.60162099999999996 497.79296944733449 1 83 0.363423 0.016612999999999999 0.19899699999999995 0.0053100000000000005 0.0011119999999999999 0.0028340000000000001 0.0086149999999999994 0.015688000000000001 0.090586 0 0.0036930000000000001 0.001036 0.20210600000000001 0.00072599999999999997 0.0038029999999999995 0.12778100000000001 0.034601999999999987 0.0096069999999999958 0 1 56 56 0.0030279999999999999 1 0 0 14 0 0.117533 0.357101 0.00148 0.0026770000000000001 0.017923000000000001 2.1999999999999999e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.098536999999999986 0 0 4 0 0 166 0 0 23 88 55
0 linear 3 15 0.612097 510.01575430523633 1 83 0.38578099999999999 0.015684 0.18866000000000005 0.0051850000000000004 0.0011100000000000001 0.0036549999999999998 0.0081919999999999996 0.0093729999999999994 0.093219999999999997 0 0.0034989999999999999 0.0020500000000000002 0.22881300000000002 0.00075600000000000005 0.0034500000000000004 0.12160100000000004 0.033319000000000001 0.0092920000000000016 0 2 54 54 0.002957 1 0 0 14 0 0.11400399999999999 0.38009300000000001 0.0011609999999999999 0.0024529999999999999 0.016820000000000002 2.3e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.093342000000000022 2 0 4 0 0 166 0 0 19 91 56
0 linear 3 23 0.54569599999999996 523.73782250076636 1 99 0.28748699999999999 0.015030999999999999 0.21728000000000006 0.0061510000000000002 0.0012149999999999999 0.002624 0.0076340000000000002 0.0080789999999999994 0.088167999999999996 0 0.0034329999999999999 0.00098700000000000003 0.14179000000000003 0.00060999999999999997 0.0033380000000000007 0.13942900000000008 0.038996000000000003 0.011185000000000007 0 3 68 68 0.0029350000000000001 1 0 0 14 0 0.10653700000000001 0.2823 0.001274 0.0024030000000000002 0.016430999999999998 2.3e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.10940500000000003 2 0 6 0 0 198 0 0 32 121 45
0 linear 4 0 0.472302 2.6196476657497758 1 52 0.30689300000000003 0.012023000000000001 0.14112299999999994 0.0032020000000000004 0.00083299999999999997 0.0029060000000000002 0.0094280000000000006 0.17474400000000001 0.070555999999999994 0 0.014319999999999999 0.00095399999999999999 0.00060700000000000001 0.001268 0.0032200000000000006 0.093847000000000055 0.022064000000000011 0.0056419999999999994 0 0 0 0 0.0028809999999999999 1 0 0 10 0 0.26787699999999998 0.30082500000000001 0.00087799999999999998 0.0041089999999999998 0.011884 2.6999999999999999e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.07739299999999999 0 0 6 0 0 104 0 0 23 45 36
0 linear 4 7 0.31639499999999998 2.5174331937787979 1 52 0.14399000000000001 0.011183 0.14849200000000001 0.0033419999999999999 0.000718 0.0027420000000000001 0.0085430000000000002 0.0079819999999999995 0.079108999999999999 0 0.012492 0.00093000000000000005 0.00059299999999999999 0.0012750000000000001 0.0032230000000000002 0.100783 0.022677000000000003 0.0056299999999999987 0 1 25 24 0.0029060000000000002 1 0 0 10 0 0.10813200000000001 0.13844699999999999 0.0011919999999999999 0.0042579999999999996 0.010966 2.1999999999999999e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.094574999999999965 0 0 6 0 0 104 0 0 26 42 36
0 linear 4 15 0.39505099999999999 2.4212389482948047 1 68 0.16073699999999999 0.010662 0.20894399999999999 0.0040129999999999992 0.00079000000000000012 0.0026649999999999998 0.0084399999999999996 0.0080470000000000003 0.098212999999999995 0 0.012377000000000001 0.00078399999999999997 0.00055699999999999999 0.0010970000000000001 0.0030759999999999997 0.14550499999999997 0.031432000000000002 0.0074200000000000004 0 2 28 23 0.0029499999999999999 1 0 0 10 0 0.126697 0.15565499999999999 0.0012329999999999999 0.0037799999999999999 0.010693000000000001 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13538200000000003 0 0 8 0 0 136 0 0 22 48 66
0 linear 4 23 0.32688899999999999 2.3408509317784856 1 61 0.122462 0.010657 0.17640299999999995 0.0039760000000000004 0.00096400000000000001 0.0024819999999999998 0.0078960000000000002 0.0081519999999999995 0.061295000000000002 0 0.011896 0.000843 0.00057899999999999998 0.0010839999999999999 0.0029839999999999992 0.12059700000000004 0.027828999999999982 0.0066979999999999991 0 3 25 23 0.0030070000000000001 1 0 0 10 0 0.089298000000000002 0.117364 0.001124 0.0037759999999999998 0.010228000000000001 2.6999999999999999e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 96 25 3 33 0.096948999999999994 0 0 6 0 0 122 0 0 20 52 50
0 uniform 0 0 49.416423999999999 6.8139867820913782 1 67 49.144615999999999 0.011958 0.24048800000000006 0.0046640000000000006 0.001142 0.0024989999999999999 0.0077669999999999996 0.177174 0.32817200000000002 48.466950000000004 0.091651999999999997 2.8e-05 0.060943999999999998 0.001645 0.0037060000000000001 0.19139900000000001 0.033430000000000001 0 0 0 0 0 0 0 0 0 0 0 49.045512000000002 49.137827999999999 0.00094700000000000003 0.0056519999999999999 0.012263000000000001 3.3000000000000003e-05 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.14006399999999997 0 0 6 0 0 134 0 0 25 43 66
0 uniform 0 7 49.182651999999997 6.9223389959685582 1 83 48.822654 0.011858 0.32341199999999976 0.0061679999999999999 0.00124 0.0031570000000000001 0.010034 0.017465000000000001 0.365035 48.311002999999999 0.088973999999999998 2.5999999999999998e-05 0.016216000000000001 0.001598 0.0037610000000000005 0.25489799999999996 0.047717999999999983 0 0 1 15 15 0 0 0 0 0 0 48.765144999999997 48.815810999999997 0.002343 0.0054310000000000001 0.012376999999999999 2.9e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17677200000000001 0 0 7 0 0 166 0 0 22 52 92
