case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 uniform 0 0 49.557943999999999 6.813986782092889 1 67 49.304884000000001 0.013703999999999999 0.21916999999999995 0.0048609999999999999 0.001214 0.0024290000000000002 0.0078100000000000001 0.17483000000000001 0.32945000000000002 48.633975999999997 0.090210999999999986 3.0000000000000001e-05 0.056605999999999997 0.0017409999999999999 0.0037040000000000007 0.15735000000000005 0.040448000000000026 0 0 0 0 0 0 0 0 0 0 0 49.209690999999999 49.298115000000003 0.00076999999999999996 0.0055589999999999997 0.012552000000000001 3.6000000000000001e-05 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.110411 0 0 6 0 0 134 0 0 26 42 66
0 uniform 0 7 49.545203999999998 6.9223389959683157 1 83 49.254758000000002 0.01333 0.25263599999999992 0.0061399999999999996 0.0014919999999999998 0.003264 0.010453 0.018599999999999998 0.36482599999999998 48.738652999999999 0.090963000000000002 3.0000000000000001e-05 0.016524 0.0016609999999999999 0.0036309999999999997 0.18895599999999999 0.045453000000000007 0 0 1 15 15 0 0 0 0 0 0 49.194152000000003 49.247798000000003 0.001585 0.0054279999999999997 0.012283000000000002 4.6e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.12851300000000002 0 0 7 0 0 166 0 0 20 58 88
0 uniform 0 15 49.525677999999999 7.0045054110045921 1 91 49.142240000000001 0.013462999999999999 0.34197200000000005 0.0076209999999999993 0.0018639999999999998 0.0040920000000000002 0.010794 0.0097520000000000003 0.25353799999999999 48.678079999999994 0.091392000000000001 3.3000000000000003e-05 0.083017999999999995 0.0017440000000000001 0.0038800000000000002 0.26210600000000012 0.05813500000000002 0 0 2 14 13 0 0 0 0 0 0 49.015379000000003 49.135182 0.0015319999999999999 0.0054099999999999999 0.012402 4.6999999999999997e-05 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.17486100000000004 0 0 6 0 0 182 0 0 26 53 103
0 uniform 0 23 49.654702 7.0403829421858841 1 91 49.314374999999998 0.011793 0.30037900000000001 0.0067009999999999995 0.00131 0.0032820000000000002 0.010708000000000001 0.010227 0.39078400000000002 48.747555999999996 0.090432999999999999 3.6000000000000001e-05 0.049970000000000007 0.0017049999999999999 0.0037929999999999999 0.21518799999999999 0.057408999999999995 0 0 3 13 13 0 0 0 0 0 0 49.221257000000001 49.307676000000001 0.001647 0.0055019999999999999 0.01316 4.3000000000000002e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.14471399999999995 0 0 7 0 0 182 0 0 25 55 102
0 uniform 1 0 0.82989999999999997 627.72831737403658 1 105 0.61191700000000004 0.012052 0.18429500000000001 0.0061580000000000003 0.0015859999999999997 0.0031549999999999998 0.0098279999999999999 0.176756 0.123569 0 0.0042859999999999999 0.0010709999999999999 0.25109799999999999 0.001181 0.0039280000000000001 0.087299999999999989 0.078722000000000042 0 0 0 0 0 0.0030769999999999999 1 0 0 14 0 0.312805 0.60483799999999999 0.00092000000000000003 0.0035850000000000001 0.016215999999999998 0.0017960000000000001 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.054164999999999998 0 0 3 0 0 302 0 0 38 101 163
0 uniform 1 7 0.544207 631.61507920936947 1 105 0.313384 0.012935 0.19688399999999998 0.0058340000000000006 0.001436 0.0028389999999999999 0.0092180000000000005 0.0082920000000000008 0.141711 0 0.003516 0.001026 0.10911799999999999 0.0010859999999999999 0.0036369999999999996 0.10197399999999998 0.076778000000000027 0 0 1 19 19 0.0029429999999999999 1 0 0 14 0 0.16170699999999999 0.30704300000000001 0.001338 0.0035569999999999998 0.014095999999999999 0.0014580000000000001 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.068575000000000025 0 0 3 0 0 302 0 0 33 110 159
0 uniform 1 15 0.68087500000000001 635.58150147374431 1 128 0.39621099999999998 0.012713 0.24828899999999998 0.0064970000000000002 0.0015889999999999999 0.002624 0.0082719999999999998 0.0083079999999999994 0.111952 0 0.003545 0.00090799999999999995 0.22464999999999999 0.00099299999999999996 0.003761 0.12316200000000002 0.10235400000000007 0 0 2 19 19 0.0029759999999999999 1 0 0 14 0 0.13145200000000001 0.389984 0.001219 0.003228 0.013971999999999998 0.001178 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.080383000000000038 0 0 3 0 0 394 0 0 38 127 229
0 uniform 1 23 0.54145900000000002 638.99054014712056 1 128 0.26377499999999998 0.012526000000000001 0.24205600000000002 0.0061879999999999999 0.0014229999999999998 0.0024239999999999999 0.0080059999999999992 0.013032999999999999 0.12989899999999999 0 0.0035109999999999998 0.00091799999999999998 0.071384000000000003 0.00096500000000000004 0.0035669999999999999 0.11919699999999998 0.10005300000000007 0 0 3 19 19 0.0029759999999999999 1 0 0 14 0 0.153973 0.25796799999999998 0.0011670000000000001 0.0032269999999999998 0.013535999999999998 0.001176 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.076247000000000009 0 0 3 0 0 394 0 0 46 140 208
0 uniform 2 0 34.911445999999998 2.3738776878580987 1 45 34.781542000000002 0.012696000000000001 0.099511000000000002 0.0033189999999999995 0.00082299999999999995 0.0030500000000000002 0.0098460000000000006 0.17168600000000001 0.32869999999999999 34.130254999999998 0.085125000000000006 2.6999999999999999e-05 0.042273999999999999 0.001683 0.0040850000000000001 0.063198999999999991 0.025717000000000007 0 0 0 0 0 0 0 0 0 0 0 34.697096000000002 34.774185000000003 0.00080199999999999998 0.005496 0.012753 3.8000000000000002e-05 0 0 0 0 0 0 41 18 23 2 7 9 0 6 65 18 3 24 0.04596900000000001 0 0 6 0 0 90 0 0 22 38 30
0 uniform 2 7 47.896127 2.4185459771570437 1 45 47.740848999999997 0.011494000000000001 0.12556800000000001 0.0031440000000000001 0.00085100000000000009 0.003202 0.010229 0.010044000000000001 0.313749 47.299781999999993 0.084381999999999999 3.0000000000000001e-05 0.0097530000000000013 0.0015410000000000001 0.0038689999999999996 0.089907000000000001 0.024708999999999991 0 0 1 13 12 0 0 0 0 0 0 47.689824000000002 47.734014000000002 0.0015790000000000001 0.0054070000000000003 0.012377000000000001 3.8999999999999999e-05 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.062178000000000004 0 0 5 0 0 90 0 0 26 37 27
