name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand020,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.3529239424198591,1.7205048e-06,0.395628,0.154841,0.239628,0.000036,0.001074,0.094335,0.000697,77,77,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand020,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3529871121532944,0.00074776577,14.488128,0.752310,13.734087,0.000019,0.001309,0.090330,0.001416,2881,2881,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand020,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3529873798198226,1.7219661e-06,10.684786,0.835112,9.824801,0.000212,0.002779,0.148528,0.004637,2881,2881,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand020,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3529236749791618,0.00074730487,14.382962,0.249100,14.041556,0.000020,0.003259,0.160512,0.004419,2881,2881,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand020,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3529239424198591,1.7205048e-06,14.805876,0.213303,14.569896,0.000065,0.001972,0.115502,0.001620,2881,2881,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand020,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,1.3529871121532944,0.00074776577,1.136348,0.819295,0.315108,0.000039,0.003420,0.119923,0.002911,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,1.3529873798198226,1.7219661e-06,1.268878,0.790440,0.477075,0.000034,0.001240,0.103388,0.000753,189,189,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.3529236749791618,0.00074730487,0.499823,0.172546,0.323964,0.000044,0.001249,0.108021,0.000895,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand020,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,1.3529239424198591,1.7205048e-06,0.713408,0.173500,0.537837,0.000031,0.001174,0.104881,0.000837,189,189,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.3529140450809731,0.00053715302,1.014449,0.782332,0.231338,0.000035,0.001356,0.098512,0.001502,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand020,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.3529153270348584,8.5993615e-06,1.010849,0.779905,0.229717,0.000039,0.001135,0.096362,0.000719,77,77,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand020,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.3528505899875243,0.0005366999,0.421683,0.167368,0.253174,0.000029,0.001178,0.100999,0.000728,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand020,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.352851870859459,8.5921382e-06,0.427725,0.167052,0.259547,0.000022,0.001118,0.093142,0.000653,77,77,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand020,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3529140450809731,0.00053715302,13.175526,0.780473,12.392597,0.000021,0.001374,0.090529,0.001354,2398,2398,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand020,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3529153270348584,8.5993615e-06,10.364838,0.837504,9.505851,0.000060,0.002881,0.136245,0.002927,2398,2398,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand020,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,Converged,1,1.3528505899875243,0.0005366999,7.934602,0.195537,7.655099,0.000130,0.003192,0.115827,0.002385,1874,1874,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand020,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,Converged,1,1.352851870859459,8.5921382e-06,7.881418,0.175547,7.686605,0.000032,0.001195,0.111632,0.001008,1874,1874,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand020,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,1.3529140450809731,0.00053715302,1.130305,0.718131,0.411200,0.000035,0.001759,0.106406,0.001797,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,1.3529153270348584,8.5993615e-06,1.263612,0.710542,0.551464,0.000019,0.001213,0.094750,0.000721,189,189,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,1.3528505899875243,0.0005366999,0.595116,0.156637,0.435715,0.000020,0.001160,0.096035,0.000783,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand020,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,1.352851870859459,8.5921382e-06,0.762559,0.159816,0.600856,0.000019,0.000947,0.090510,0.000652,189,189,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand021,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5772087267241406,0.00088805457,1.155199,0.778440,0.376205,0.000021,0.001240,0.310531,0.000867,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5772087267296011,4.4921379e-10,1.151560,0.772157,0.378488,0.000019,0.000793,0.293114,0.000448,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5771570767240681,0.00088802547,0.986523,0.563465,0.421747,0.000020,0.001930,0.299620,0.000519,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5771570767294976,4.4912886e-10,0.994368,0.548759,0.444648,0.000019,0.000677,0.287989,0.000419,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5772087267241406,0.00088805457,1.178644,0.766218,0.411885,0.000019,0.000978,0.306835,0.000804,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5772087267296011,4.4921379e-10,1.157358,0.764943,0.391413,0.000019,0.000769,0.296156,0.000464,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5771570767240681,0.00088802547,1.271095,0.599806,0.523921,0.000104,0.002208,0.334042,0.002074,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5771570767294976,4.4912886e-10,1.019658,0.546199,0.472431,0.000024,0.000761,0.301384,0.000404,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,2.5772087267241406,0.00088805457,1.175632,0.771811,0.402659,0.000018,0.001401,0.301791,0.000996,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,2.5772087267296011,4.4921379e-10,1.157762,0.767358,0.389340,0.000018,0.000760,0.296171,0.000478,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,2.5771570767240681,0.00088802547,1.023261,0.539732,0.480516,0.000017,0.000795,0.304828,0.000486,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,2.5771570767294976,4.4912886e-10,1.016754,0.548230,0.467540,0.000019,0.000698,0.296987,0.000417,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5772085120680908,3.0772036e-08,1.169708,0.769614,0.399567,0.000018,0.001141,0.296845,0.000725,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5772085120680908,3.0772036e-08,1.160313,0.772855,0.386426,0.000020,0.000796,0.292543,0.000430,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5771568620821981,3.0771256e-08,1.014902,0.540322,0.473545,0.000016,0.000827,0.300402,0.000474,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5771568620821981,3.0771256e-08,1.003337,0.540529,0.461856,0.000018,0.000733,0.291726,0.000427,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand021,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5772085120680908,3.0772036e-08,1.208985,0.769754,0.438741,0.000017,0.000946,0.292417,0.000857,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5772085120680908,3.0772036e-08,1.192650,0.765583,0.426103,0.000018,0.000724,0.289036,0.000444,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5771568620821981,3.0771256e-08,1.305359,0.596454,0.566588,0.000115,0.001761,0.337889,0.001610,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.5771568620821981,3.0771256e-08,1.047133,0.547256,0.498815,0.000018,0.000783,0.287426,0.000465,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,2.5772085120680908,3.0772036e-08,1.230416,0.776016,0.453020,0.000025,0.001858,0.297976,0.000945,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,2.5772085120680908,3.0772036e-08,1.199523,0.769870,0.428637,0.000018,0.000738,0.292538,0.000473,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,2.5771568620821981,3.0771256e-08,1.067751,0.540568,0.525279,0.000020,0.000758,0.307375,0.000497,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand021,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,2.5771568620821981,3.0771256e-08,1.106957,0.546488,0.559493,0.000028,0.000696,0.296929,0.000466,62,62,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,ToleranceMet,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.275714537596083,0.0019672602,1.018452,0.871749,0.146073,0.000018,0.001111,0.070134,0.001484,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.2757145375619867,6.9116981e-09,0.987579,0.834908,0.151796,0.000019,0.000772,0.062813,0.000539,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.2761865424781149,0.0019675686,0.656120,0.504673,0.150253,0.000019,0.000801,0.062768,0.000453,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.2761865424439911,6.9130023e-09,0.674742,0.498923,0.174886,0.000019,0.000706,0.064225,0.000421,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.275714537596083,0.0019672602,1.009652,0.829856,0.179233,0.000026,0.001007,0.065342,0.002027,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.2757145375619867,6.9116981e-09,1.004453,0.837743,0.165714,0.000026,0.000783,0.062436,0.000491,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.2761865424781149,0.0019675686,0.915094,0.570189,0.247890,0.000174,0.001906,0.101258,0.002042,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.2761865424439911,6.9130023e-09,0.693486,0.501948,0.190432,0.000019,0.000755,0.063766,0.000426,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,4.275714537596083,0.0019672602,1.007294,0.838494,0.167484,0.000019,0.001865,0.060273,0.000854,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,4.2757145375619867,6.9116981e-09,1.000344,0.834879,0.164444,0.000019,0.000775,0.064805,0.000440,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,4.2761865424781149,0.0019675686,0.719526,0.503273,0.213630,0.000019,0.000844,0.075383,0.000485,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,4.2761865424439911,6.9130023e-09,0.690362,0.501763,0.187658,0.000018,0.000755,0.061416,0.000405,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,EventLocationLimited,ToleranceMet
rand022,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.2756631923194997,1.212934e-07,1.007401,0.833405,0.173341,0.000018,0.001053,0.062761,0.000903,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.2756631923194997,1.212934e-07,0.998280,0.832851,0.164479,0.000019,0.000782,0.064003,0.000424,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.2761351796802032,1.2131819e-07,0.694316,0.498607,0.194779,0.000020,0.000771,0.069190,0.000496,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand022,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.2761351796802032,1.2131819e-07,0.690991,0.502478,0.187563,0.000018,0.000701,0.062194,0.000390,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
