case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
1 linear 0 23 0.57491999999999999 48.662953194529472 1 67 0.42687599999999998 0.011789000000000001 0.10813299999999997 0.0042579999999999996 0.0010189999999999999 0.0028 0.009972 0.20785500000000001 0.031737000000000001 0 0.028629000000000002 0.00075199999999999996 0.0043070000000000001 0.00088500000000000004 0.060912000000000001 0.044564000000000006 0.028820000000000002 0.0095189999999999979 0
1 linear 1 0 0.78670099999999998 85.389445682910434 1 59 0.63883000000000001 0.012338999999999999 0.11202799999999999 0.003356 0.001003 0.0029889999999999999 0.010642 0.207204 0.084401000000000004 0 0.029662000000000001 0.00075900000000000002 0.19653100000000001 0.00094899999999999997 0.023657999999999998 0.050485999999999989 0.027258000000000011 0.0082480000000000036 0
1 linear 1 7 0.80116299999999996 85.251867954852059 1 59 0.61909400000000003 0.013079 0.140566 0.004045 0.00082200000000000003 0.0028670000000000002 0.0098460000000000006 0.208153 0.052826999999999999 0 0.028344999999999999 0.00078700000000000005 0.20857300000000001 0.0010200000000000001 0.027179000000000005 0.069172999999999984 0.030135000000000012 0.0088619999999999984 0
1 linear 1 15 0.79043600000000003 85.046616417401879 1 59 0.62950600000000001 0.012819000000000001 0.124441 0.0033059999999999999 0.00078000000000000009 0.0026979999999999999 0.0093679999999999996 0.202877 0.075458999999999998 0 0.028219000000000001 0.000785 0.20519700000000002 0.00090899999999999998 0.024767999999999995 0.058768999999999995 0.029637000000000007 0.0087259999999999994 0
1 linear 1 23 0.72009100000000004 84.791391310569054 1 59 0.57432099999999997 0.011981 0.11111699999999995 0.0030149999999999999 0.00079000000000000001 0.0038279999999999998 0.0096249999999999999 0.21016599999999999 0.075600000000000001 0 0.028590000000000001 0.00079900000000000001 0.13796699999999998 0.00092400000000000002 0.027073 0.051289000000000001 0.025867000000000008 0.0082400000000000008 0
1 linear 2 0 1.073877 68.841396263097877 1 90 0.86740399999999995 0.012297000000000001 0.15720299999999993 0.0059410000000000001 0.0013800000000000002 0.0028319999999999999 0.0099860000000000001 0.20169999999999999 0.084075999999999998 0 0.031905000000000003 0.00086700000000000004 0.40196700000000002 0.0010020000000000001 0.051916999999999998 0.068724000000000007 0.043634999999999986 0.013171999999999996 0
1 linear 2 7 1.265001 61.726821096618707 1 98 1.034454 0.014917 0.17193700000000006 0.006507999999999999 0.0014419999999999999 0.002846 0.010044000000000001 0.20147999999999999 0.116869 0 0.029061 0.00079799999999999999 0.51917599999999997 0.00079799999999999999 0.066309999999999994 0.073055000000000037 0.052481000000000028 0.014452000000000001 0
1 linear 2 15 1.2609680000000001 57.52837415956558 1 98 1.0305040000000001 0.014741000000000001 0.17285299999999995 0.005927 0.001421 0.0028440000000000002 0.010267 0.20108899999999999 0.095625000000000002 0 0.028698000000000001 0.00089999999999999998 0.52828999999999993 0.00072900000000000005 0.076718999999999996 0.078844000000000025 0.047466999999999968 0.014421999999999992 0
1 linear 2 23 1.1314519999999999 54.635942833419847 1 98 0.90086900000000003 0.014470999999999999 0.17382599999999998 0.0056699999999999997 0.001263 0.0026900000000000001 0.0097199999999999995 0.20180100000000001 0.10582999999999999 0 0.028464 0.00087200000000000005 0.39240499999999995 0.00070699999999999995 0.066973000000000019 0.079225000000000018 0.048161999999999996 0.014439999999999996 0
1 linear 3 0 0.83328999999999998 39.628916313831432 1 99 0.57964700000000002 0.014651000000000001 0.18375299999999997 0.0065120000000000004 0.0013570000000000001 0.003032 0.010376 0.20533499999999999 0.044289000000000002 0 0.029149999999999999 0.00088800000000000001 0.16345299999999999 0.00074399999999999998 0.033736999999999996 0.087169999999999956 0.046514999999999973 0.014573999999999991 0
1 linear 3 7 0.79901599999999995 40.277993129560507 1 99 0.55556899999999998 0.014491 0.18098500000000012 0.0060939999999999987 0.0013060000000000001 0.0026329999999999999 0.0095999999999999992 0.20738899999999999 0.043638999999999997 0 0.028548 0.00075000000000000002 0.14735500000000001 0.00058900000000000001 0.030785 0.080754000000000006 0.050609999999999968 0.014589999999999987 0
1 linear 3 15 0.78348899999999999 41.074030933436454 1 99 0.54431799999999997 0.014238000000000001 0.17760100000000001 0.0059230000000000003 0.0012900000000000001 0.0025460000000000001 0.0089639999999999997 0.207012 0.072988999999999998 0 0.027972 0.00078200000000000003 0.109125 0.00060300000000000002 0.030300000000000004 0.08102699999999996 0.047316999999999949 0.014589999999999997 0
1 linear 3 23 0.87504400000000004 41.937646541494267 1 99 0.63715100000000002 0.014093 0.177123 0.0058950000000000001 0.0011900000000000001 0.0025409999999999999 0.0092560000000000003 0.20641399999999999 0.031216000000000001 0 0.028483000000000001 0.00069999999999999999 0.24238699999999999 0.00056400000000000005 0.031830999999999998 0.081134999999999985 0.046880999999999957 0.014586999999999994 0
1 linear 4 0 0.55681700000000001 3.862039645317104 1 61 0.40370899999999998 0.0093869999999999995 0.11675899999999997 0.0035209999999999998 0.00093300000000000002 0.0028170000000000001 0.0098890000000000002 0.20622099999999999 0.052469000000000002 0 0.028544 0.00081999999999999998 0.0022060000000000001 0.001238 0.025153000000000002 0.043569999999999984 0.026082000000000001 0.0072840000000000049 0
1 linear 4 7 0.57177999999999995 3.8558056817096729 1 61 0.41808600000000001 0.0090980000000000002 0.11780899999999998 0.0035329999999999997 0.00083600000000000015 0.0026180000000000001 0.0092790000000000008 0.19959399999999999 0.061900999999999998 0 0.028649000000000001 0.00080900000000000004 0.0020860000000000002 0.00116 0.041287999999999998 0.045018000000000016 0.025899999999999999 0.0072990000000000034 0
