sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
65 2 0.013736999999999999 0.013516 0.020885000000000001 1.7484280000000001 1 1 1
66 0 0.014519000000000001 0 0.020041 1.7470680000000001 1 1 1
66 1 0.014519000000000001 0.0066839999999999998 0.019841999999999999 1.746858 1 1 1
66 2 0.014519000000000001 0.013330999999999999 0.019602000000000001 1.7815700000000001 1 1 1
67 0 0.012489 0 0.019720000000000001 1.7498039999999999 1 1 1
67 1 0.012489 0.0067000000000000002 0.019699000000000001 1.7482089999999999 1 1 1
67 2 0.012489 0.014329999999999999 0.020631 1.7842370000000001 1 1 1
69 0 0.012906000000000001 0 0.010295 0 1 0 0
69 1 0.012906000000000001 0.0066950000000000004 0.010259000000000001 0 1 0 0
69 2 0.012906000000000001 0.01337 0.0098989999999999998 0 1 0 0
70 0 0.011112 0 0.0098379999999999995 0 1 0 0
70 1 0.011112 0.0067510000000000001 0.0098209999999999999 0 1 0 0
70 2 0.011112 0.013405 0.0096699999999999998 0 1 0 0
71 0 0.010071 0 0.0095779999999999997 0 1 0 0
71 1 0.010071 0.006718 0.011096 0 1 0 0
71 2 0.010071 0.013384 0.010957 0 1 0 0
73 0 0.010626999999999999 0 0.019278 1.9257759999999999 1 1 1
73 1 0.010626999999999999 0.0070179999999999999 0.020694000000000001 1.9196839999999999 1 1 1
73 2 0.010626999999999999 0.01423 0.021395999999999998 1.9442489999999999 1 1 1
74 0 0.012803 0 0.019108 1.9171560000000001 1 1 1
74 1 0.012803 0.007038 0.020761000000000002 1.9074199999999999 1 1 1
74 2 0.012803 0.013863 0.020263 1.9465889999999999 1 1 1
75 0 0.01295 0 0.019377999999999999 1.900828 1 1 1
75 1 0.01295 0.0070679999999999996 0.025850999999999999 1.902841 1 1 1
75 2 0.01295 0.014286999999999999 0.021597000000000002 1.937203 1 1 1
77 0 0.013218000000000001 0 0.02035 1.5969359999999999 1 1 1
77 1 0.013218000000000001 0.0067369999999999999 0.020456999999999999 1.593472 1 1 1
77 2 0.013218000000000001 0.013389999999999999 0.02027 1.5823769999999999 1 1 1
78 0 0.014474000000000001 0 0.020166 1.593248 1 1 1
78 1 0.014474000000000001 0.0068989999999999998 0.021187000000000001 1.5868260000000001 1 1 1
78 2 0.014474000000000001 0.013753 0.021107000000000001 1.583782 1 1 1
79 0 0.012881 0 0.019935999999999999 1.5873900000000001 1 1 1
79 1 0.012881 0.0067149999999999996 0.019970000000000002 1.585442 1 1 1
