case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 3 7 0.56693199999999999 500.90243914853698 1 67 0.390291 0.015528 0.13931700000000002 0.0035430000000000001 0.0010859999999999999 0.0027659999999999998 0.0088990000000000007 0.015706999999999999 0.089559 0 0.003519 0.00096599999999999995 0.20188800000000001 0.00075600000000000005 0.0037210000000000008 0.10362200000000003 0.025521999999999996 0 0 1 42 42 0.002934 1 0 0 14 0 0.14379 0.38405699999999998 0.0013849999999999999 0.0027720000000000002 0.018284999999999996 2.1999999999999999e-05 0.027483 2 1 16 0.0088212496358149681 2
0 uniform 3 15 0.58369499999999996 513.6746959875577 1 67 0.408327 0.015344 0.13850099999999999 0.0034689999999999999 0.001016 0.002398 0.0083549999999999996 0.0081060000000000004 0.089543999999999999 0 0.0034520000000000002 0.00092900000000000003 0.23331299999999999 0.00062299999999999996 0.0036079999999999997 0.10192699999999999 0.026403000000000006 0 0 2 40 40 0.002957 1 0 0 14 0 0.13401199999999999 0.40287499999999998 0.0012830000000000001 0.0024919999999999999 0.017181000000000002 1.5999999999999999e-05 0.025916000000000002 1 1 8 0.0009877516298322979 1
0 uniform 3 23 0.48697600000000002 528.13394552202078 1 67 0.31065300000000001 0.014664999999999999 0.140429 0.0034700000000000004 0.00092599999999999996 0.0022520000000000001 0.0078440000000000003 0.007986 0.088941999999999993 0 0.003385 0.00085899999999999995 0.13875200000000004 0.00055900000000000004 0.0034990000000000004 0.10373199999999998 0.026538000000000003 0 0 3 40 40 0.002872 1 0 0 14 0 0.13276399999999999 0.30527700000000002 0.001111 0.0024429999999999999 0.016309000000000001 1.5999999999999999e-05 0.025838 1 1 8 0.0017264993823830933 1
0 uniform 4 0 0.49885600000000002 2.6310460312299382 1 52 0.346248 0.011620999999999999 0.12518799999999999 0.0029139999999999999 0.00097299999999999991 0.002836 0.0097599999999999996 0.178454 0.072618000000000002 0 0.013493 0.00090700000000000004 0.00058299999999999997 0.001346 0.0031820000000000004 0.095263000000000028 0.022076000000000012 0 0 0 0 0 0.0030019999999999999 1 0 0 10 0 0.30679499999999998 0.34004699999999999 0.00078600000000000002 0.0040099999999999997 0.011841000000000001 2.1999999999999999e-05 0.034189999999999998 0 0 0 0 0
0 uniform 4 7 0.335922 2.5259767679820264 1 52 0.17911099999999999 0.010966 0.13051000000000001 0.0027110000000000003 0.00074399999999999998 0.0028879999999999999 0.0088870000000000008 0.0080110000000000008 0.081354999999999997 0 0.012817 0.00089800000000000004 0.00060300000000000002 0.0013290000000000001 0.0031180000000000001 0.099738000000000007 0.022457000000000008 0 0 1 25 24 0.0029069999999999999 1 0 0 10 0 0.14242099999999999 0.17346400000000001 0.001248 0.0040130000000000001 0.010836999999999999 2.4000000000000001e-05 0.031792000000000001 1 1 8 0.002527145321730481 1
0 uniform 4 15 0.42269099999999998 2.4276525037042966 1 68 0.19620699999999999 0.010781000000000001 0.19541699999999998 0.0044980000000000003 0.00090600000000000001 0.0026819999999999999 0.008541 0.0080319999999999992 0.10030600000000001 0 0.012596 0.00084000000000000003 0.00057799999999999995 0.0011329999999999999 0.003156 0.14816600000000005 0.036338000000000009 0 0 2 28 23 0.0029880000000000002 1 0 0 10 0 0.16073000000000001 0.190802 0.0012149999999999999 0.0039709999999999997 0.010874999999999999 2.6999999999999999e-05 0.031468000000000003 1 1 8 0.0021007554509754668 1
0 uniform 4 23 0.29722900000000002 2.3458220510894816 1 45 0.156361 0.010751 0.114495 0.0025339999999999998 0.00084099999999999995 0.0027009999999999998 0.0082050000000000005 0.0081469999999999997 0.061566000000000003 0 0.012234999999999999 0.00082100000000000001 0.00059399999999999991 0.0011019999999999999 0.0030340000000000002 0.088027999999999981 0.019219 0 0 3 19 18 0.0029329999999999998 1 0 0 10 0 0.121818 0.15104400000000001 0.0012049999999999999 0.0037850000000000002 0.010567 1.8e-05 0.031519999999999999 1 1 8 0.059615655559615663 1
1 linear 0 0 0.45901700000000001 43.386473901256721 1 67 0.31808199999999998 0.011996 0.10841999999999999 0.0043860000000000001 0.0011389999999999998 0.0030850000000000001 0.0092110000000000004 0.186644 0.033304 0 0.01264 0.0011850000000000001 0.0045230000000000001 0.0011869999999999999 0.003398 0.047649000000000018 0.027944000000000007 0.0070650000000000001 0 0 0 0 0.0029810000000000001 1 0 0 10 0 0.27090700000000001 0.31179200000000001 0.00094499999999999998 0.0036050000000000001 0.015466000000000001 2.5999999999999998e-05 0.030190000000000002 0 0 0 0 0
1 linear 0 7 0.299923 45.580868130123235 1 67 0.135022 0.011247999999999999 0.13376400000000002 0.0040260000000000001 0.001096 0.0028059999999999999 0.0087930000000000005 0.0085159999999999993 0.033991 0 0.011865000000000001 0.00090200000000000002 0.0044720000000000003 0.000977 0.0033660000000000001 0.073135999999999993 0.02845099999999999 0.0070680000000000005 0 1 32 32 0.003029 1 0 0 10 0 0.091257000000000005 0.12938 0.001279 0.0034510000000000001 0.014433999999999999 2.3e-05 0.029000000000000001 1 1 8 0.0013872962428649774 1
1 linear 0 15 0.29474299999999998 47.482169432048735 1 67 0.129852 0.011139 0.13451500000000008 0.0038180000000000002 0.00092500000000000004 0.002529 0.0084370000000000001 0.0083420000000000005 0.031392000000000003 0 0.01174 0.00094899999999999997 0.0043340000000000002 0.00084199999999999998 0.0032729999999999994 0.075381000000000017 0.027241000000000005 0.0070600000000000003 0 2 32 32 0.0029780000000000002 1 0 0 10 0 0.087826000000000001 0.124602 0.0012830000000000001 0.00332 0.014198000000000002 2.5999999999999998e-05 0.028507999999999999 1 1 8 0.0016236931762945359 1
