very-close 1.1125 0.00077943268295287702 -0.0018606073608398131 -0.017304461916809247 0.14979096002197273 -0.32138702936538716 -0.055686500170898975 0.41610432128906272 -2.4036287493652364 1.2394933837890627 -3.9947203741943378 0.082107031097476774 0.053897862581980059 -1.8431436932253575e-18 -8.6736173798840355e-19 0.0047687126463912188 -0.028051845202483699 -0.056103690404967398 0.044238420764254639 -4.8447726727055773 -6.9062388162574919 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 -0.95439533985758018 0.086746616223783463 -5.2909066017292616e-17 1.8561541192951836e-16 0.018875950808645004 -0.13389695340028376 -0.26779390680056753 0.10879934935992101 11.648383853546063 -3.0370718147611 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 0.22755394185407957 0.78751691256449985 -6.9388939039072284e-18 -1.6479873021779667e-17 0.0094095796241923293 0.039105642206196417 0.078211284412392834 0.005974207965610945 -3.8812388126836681 -18.411848905836628 1
very-close 0.97500000000000009 -0.039544165439453091 -0.036138908203124993 0.062525681230468824 0.025770544921875051 -0.021749059580078195 0.48095357578124998 0.11228007812500013 0.70056022968749909 0.61001757812500024 -0.77586834609375122 1.5468472761583221 0.18651328423283728 -1.233822072288504e-16 -2.4286128663675299e-16 -0.04058504794302966 -0.13823661581355334 -0.27647323162710669 -0.10879934935992101 -18.759308090328219 -3.8905425380844636 1
very-close 1.1125 0.00077943268295287702 -0.0018606073608398131 -0.017304461916809247 0.14979096002197273 -0.32138702936538716 -0.055686500170898975 0.41610432128906272 -2.4036287493652364 1.2394933837890627 -3.9947203741943378 0.082107031097476774 0.053897862581980059 -1.8431436932253575e-18 -8.6736173798840355e-19 0.0047687126463912188 -0.028051845202483699 -0.056103690404967398 0.044238420764254639 -4.8447726727055773 -6.9062388162574919 1
fold-tangent 0.61250000000000004 -0.0058550094548404279 -0.12791927966739433 -0.78698971267906837 -0.48604122911592373 -0.07768087395033102 -0.087454789382755083 -0.31540699563419117 1.5929261791044349 0.57407271024816275 -0.066811310924575942 -3.0402706645899391 0.1928503941798361 2.1376130032724205e-15 -3.4555691641457997e-15 0.17689869667262276 -0.69200104620628944 -1.3840020924125789 0.45864229996767686 6.8007299780954025 -9.3382545737170251 1
fold-tangent 1.075 -0.19802310442639626 -0.56907544145220579 1.3423124405727589 2.3684145438419111 -4.2297340689714336 -0.29479219168198556 -1.4782351654411765 6.3163971543198558 15.117842481617647 -25.988248889292279 -0.33917691548445361 0.00025656107199154016 -1.1625251915357415e-16 -1.9428902930940239e-16 0.0041598438470827623 -3.9893490628885897 -7.9786981257771794 8.106927163174861 0.4401791214776376 -0.001426250933672655 1
fold-tangent 1.3062499999999999 -0.18491832234151953 -0.87447664804337422 2.2342486950660385 7.6721220168807953 -14.368794645836346 0.41569795231417428 -0.8829125328153733 -0.79636241634116645 32.173195959831681 -66.143702050640627 -0.22888011359748239 0.00011301244574326001 9.8539392630371818e-17 -2.2594773274597912e-15 0.0047074311331042279 -7.5533387174302229 -15.106677434860446 20.827047420072475 0.5122193436467708 0.00082817747152620158 1
fold-tangent 0.61250000000000004 -0.0058550094548404279 -0.12791927966739433 -0.78698971267906837 -0.48604122911592373 -0.07768087395033102 -0.087454789382755083 -0.31540699563419117 1.5929261791044349 0.57407271024816275 -0.066811310924575942 -3.0402706645899391 0.1928503941798361 2.1376130032724205e-15 -3.4555691641457997e-15 0.17689869667262276 -0.69200104620628944 -1.3840020924125789 0.45864229996767686 6.8007299780954025 -9.3382545737170251 1
fold-tangent 1.075 -0.19802310442639626 -0.56907544145220579 1.3423124405727589 2.3684145438419111 -4.2297340689714336 -0.29479219168198556 -1.4782351654411765 6.3163971543198558 15.117842481617647 -25.988248889292279 -0.33917691548445361 0.00025656107199154016 -1.1625251915357415e-16 -1.9428902930940239e-16 0.0041598438470827623 -3.9893490628885897 -7.9786981257771794 8.106927163174861 0.4401791214776376 -0.001426250933672655 1
