-0.09312828790252821	0.16520460634708525	0.03929236821838099	5.248792212212388e-08	4.469689676171079	0	0.5	rand017	5.3706746727260555	0.005710506986360997	0.05701230507111177	OK	19.67821981918371	-21.364384056508435	4.279371216406955	5.2986854903736	0.02364015716246053
0.2308878799695418	0.43668377680653264	0.005903019958470911	1.5679060344144223e-08	1.594180060886395	0	0.0	rand018	2.205153370796329	0.0001613569911569357	4.946812987327576e-05	OK	-1.75282220882071	-3.3151544663045662	0.0	-1.7667720619840566	7.628613172455563e-09
0.2308878799695418	0.43668377680653264	0.005903019958470911	1.5679060344144223e-08	1.594180060886395	0	0.5	rand018	2.205153370796329	0.0001874669687822461	5.023909034207463e-05	OK	-1.75282220882071	-3.3151544663045662	0.0	-1.7667720619840566	7.628613172455563e-09
0.1402226414956356	-0.5422517152629521	0.031334790327343126	3.5876957594494016e-05	4.476424587695774	0	0.0	rand019	1.9896879911949916	0.0016698699910193682	0.013221679953858256	OK	-0.7135720242504281	2.7595386798535175	0.04860355794907524	-0.8020991475561992	1.4513903776831117e-06
0.1402226414956356	-0.5422517152629521	0.031334790327343126	3.5876957594494016e-05	4.476424587695774	0	0.5	rand019	1.9896271004474446	0.0017717609880492091	0.013326146057806909	OK	-0.7134933814109553	2.759234532422235	0.044710401303040076	-0.8020981016052393	1.451442212938593e-06
0.03381154516988152	-1.03946184917556	0.07552474606771087	0.3086924922913051	0.41937948302986283	0	0.0	rand020	1.3529873710459719	0.0017992450157180429	0.01363008189946413	OK	-0.08379028571536075	0.7178074266865513	0.023849291995909346	0.18468183315560005	0.15385439828585193
0.03381154516988152	-1.03946184917556	0.07552474606771087	0.3086924922913051	0.41937948302986283	0	0.5	rand020	1.3529153184426947	0.0017776769818738103	0.013608999026473612	OK	-0.08381539235523572	0.7176187790175949	0.021941465836374255	0.18466903990387282	0.15359328607000663
0.3226140333483441	0.2567808289149882	0.0011946610152213336	2.2634488828296534e-06	0.1264274735044871	0	0.0	rand021	2.5772060434654485	0.00016922299982979894	4.999793600291014e-05	OK	-4.323460283943782	-3.441210099356029	0.0	0.52017794149597	8.628931509547251e-06
0.3226140333483441	0.2567808289149882	0.0011946610152213336	2.2634488828296534e-06	0.1264274735044871	0	0.5	rand021	2.5772060434654485	0.0001574109774082899	4.9273017793893814e-05	OK	-4.323460283943782	-3.441210099356029	0.0	0.52017794149597	8.628931509547251e-06
-0.07937520413414183	0.22531823033997858	0.008280118055785546	1.5685285725413643e-08	0.3426336776136036	0	0.0	rand022	4.275714537574723	0.0016546699916943908	0.012783297977875918	OK	5.702436658783224	-16.187207721555005	0.15505513311602812	-0.06718581246900612	1.035847085972727e-07
-0.07937520413414183	0.22531823033997858	0.008280118055785546	1.5685285725413643e-08	0.3426336776136036	0	0.5	rand022	4.275663192329817	0.0016021450283005834	0.012761237914673984	OK	5.702225002241997	-16.186606903179317	0.1426444432077901	-0.06709433009177701	1.035847085972727e-07
0.11505761737385214	-0.3662050277343647	0.11950802579420194	5.967774319864718e-06	7.77695264901033	0	0.0	rand023	2.7805411071127026	0.0034990980057045817	0.033106797898653895	OK	-1.8157000293980547	6.320844230388269	2.671291678710188	-0.15717966670414127	-7.955632396423126e-05
0.11505761737385214	-0.3662050277343647	0.11950802579420194	5.967774319864718e-06	7.77695264901033	0	0.5	rand023	2.7779948257354286	0.0037869199877604842	0.036174965964164585	OK	-1.7913634214400391	6.346053423395939	1.7486812626096755	-2.216534999417625	0.00043193546349944633
