case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 uniform 0 0 49.592894000000001 6.813986782092889 1 67 49.373328999999998 0.012064 0.18908099999999997 0.0047820000000000007 0.0013010000000000001 0.0025660000000000001 0.0078720000000000005 0.17501 0.32517200000000002 48.698635000000003 0.092518000000000003 2.8e-05 0.061048999999999999 0.0017949999999999999 0.0036789999999999995 0.13871299999999998 0.036574999999999989 0 0 0 0 0 0 0 0 0 0 0 49.272129999999997 49.366422999999998 0.00084800000000000001 0.0056550000000000003 0.013125999999999999 3.6999999999999998e-05 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.097841999999999943 0 0 6 0 0 134 0 0 26 42 66 5 0 0 0 174 670
0 uniform 0 7 49.542014000000002 6.9223389959683157 1 83 49.238351000000002 0.011454000000000001 0.26675799999999994 0.005876000000000001 0.001771 0.0031120000000000002 0.010076 0.016053000000000001 0.360595 48.732672000000001 0.089716999999999991 2.9e-05 0.016229999999999998 0.0017179999999999999 0.0037599999999999999 0.19883099999999995 0.048090999999999995 0 0 1 15 15 0 0 0 0 0 0 49.181055000000001 49.231451 0.00165 0.005437 0.012159 3.8000000000000002e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.13351199999999996 0 0 7 0 0 166 0 0 20 58 88 5 0 0 0 199 852
0 uniform 0 15 49.659787000000001 7.0045054110045921 1 91 49.281835999999998 0.011853000000000001 0.33851599999999993 0.0070749999999999997 0.001603 0.0030969999999999999 0.010255 0.0098040000000000002 0.260073 48.807819000000002 0.095046000000000005 2.1999999999999999e-05 0.083995 0.0017160000000000001 0.0037749999999999993 0.25807099999999999 0.058354000000000003 0 0 2 14 13 0 0 0 0 0 0 49.155104000000001 49.275101999999997 0.0015969999999999999 0.0055649999999999996 0.013585 3.8000000000000002e-05 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.171266 0 0 6 0 0 182 0 0 26 53 103 5 0 0 0 175 1131
0 uniform 0 23 49.639102000000001 7.0403829421858841 1 91 49.377979000000003 0.011913 0.22738599999999992 0.0063629999999999997 0.0014740000000000003 0.0031510000000000002 0.010115000000000001 0.0086610000000000003 0.370224 48.830303000000001 0.092745999999999995 2.0999999999999999e-05 0.051306999999999998 0.0017589999999999999 0.0038710000000000003 0.16905699999999999 0.043747000000000008 0 0 3 13 13 0 0 0 0 0 0 49.283326000000002 49.371141999999999 0.0016000000000000001 0.0054869999999999997 0.013941000000000002 4.1e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.114291 0 0 7 0 0 182 0 0 25 55 102 5 0 0 0 175 1049
0 uniform 1 0 0.83073600000000003 627.72831737403658 1 105 0.60767800000000005 0.011705 0.18522100000000002 0.0061200000000000004 0.0016980000000000001 0.0032569999999999999 0.0099950000000000004 0.17410400000000001 0.12281300000000001 0 0.0036440000000000001 0.0011609999999999999 0.25144299999999997 0.0012210000000000001 0.0038470000000000006 0.088374000000000022 0.078530000000000072 0 0 0 0 0 0.0030070000000000001 1 0 0 14 0 0.30873699999999998 0.60045199999999999 0.00097199999999999999 0.0035279999999999999 0.015701 0.0016900000000000001 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.054677999999999977 0 0 3 0 0 302 0 0 38 101 163 7 0 0 0 225 237
0 uniform 1 7 0.54034400000000005 631.61507920936947 1 105 0.30851400000000001 0.012925000000000001 0.19758600000000004 0.0057789999999999994 0.0015849999999999998 0.0027650000000000001 0.0090410000000000004 0.0083669999999999994 0.14141599999999999 0 0.003552 0.0010319999999999999 0.10381 0.001062 0.0037239999999999999 0.10260399999999999 0.07676100000000001 0 0 1 19 19 0.00297 1 0 0 14 0 0.16150800000000001 0.30182199999999998 0.0014220000000000001 0.0034250000000000001 0.014356000000000002 0.0014289999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.069028999999999979 0 0 3 0 0 302 0 0 33 110 159 7 0 0 0 180 247
0 uniform 1 15 0.68532000000000004 635.58150147374431 1 128 0.40024199999999999 0.01256 0.24887899999999999 0.0063299999999999988 0.0016230000000000001 0.0024949999999999998 0.0084899999999999993 0.0082489999999999994 0.112165 0 0.0034069999999999999 0.00095100000000000002 0.22759499999999999 0.001126 0.0038940000000000003 0.12360900000000001 0.10251400000000013 0 0 2 19 19 0.0028730000000000001 1 0 0 14 0 0.13164300000000001 0.39387499999999998 0.001289 0.0033939999999999999 0.014289 0.001302 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.080582000000000001 0 0 3 0 0 394 0 0 38 127 229 8 0 0 0 242 332
0 uniform 1 23 0.53947400000000001 638.99054014712056 1 128 0.26168799999999998 0.012311000000000001 0.24241100000000004 0.0060319999999999992 0.0014979999999999998 0.0024130000000000002 0.0080990000000000003 0.0081530000000000005 0.13218199999999999 0 0.0034320000000000002 0.00092000000000000003 0.071634000000000003 0.0010250000000000001 0.0037229999999999997 0.11950100000000005 0.10009400000000004 0 0 3 19 19 0.0029680000000000002 1 0 0 14 0 0.15152499999999999 0.255859 0.0012979999999999999 0.0033709999999999999 0.013680000000000001 0.0011800000000000001 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.076469000000000023 0 0 3 0 0 394 0 0 46 140 208 8 0 0 0 220 323
0 uniform 2 0 34.924560999999997 2.3738776878580987 1 45 34.800581999999999 0.011383000000000001 0.09550500000000002 0.0030989999999999998 0.00099100000000000013 0.0029659999999999999 0.0096240000000000006 0.173817 0.32868199999999997 34.149161999999997 0.084680000000000005 2.8e-05 0.041269000000000007 0.0016980000000000001 0.0037190000000000005 0.061371999999999996 0.024138000000000007 0 0 0 0 0 0 0 0 0 0 0 34.717632999999999 34.793708000000002 0.00080999999999999996 0.005607 0.013091 7.4999999999999993e-05 0 0 0 0 0 0 41 18 23 2 7 9 0 6 65 18 3 24 0.04407599999999999 0 0 6 0 0 90 0 0 22 38 30 3 0 0 0 95 204
0 uniform 2 7 47.915273999999997 2.4185459771570437 1 45 47.759427000000002 0.011344 0.12493 0.0032129999999999997 0.0010140000000000001 0.0031180000000000001 0.010055 0.0099050000000000006 0.32855299999999998 47.303404 0.084944000000000006 3.3000000000000003e-05 0.009811000000000002 0.001523 0.0037650000000000001 0.090581000000000023 0.024462000000000001 0 0 1 13 12 0 0 0 0 0 0 47.709111999999998 47.752774000000002 0.0016969999999999999 0.005587 0.011956 5.5000000000000002e-05 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.063944999999999988 0 0 5 0 0 90 0 0 26 37 27 3 0 0 0 95 283
