case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes
146 uniform 0 7 0.53078700000000001 53.229664890558659 1 74 0.364896 0.011449000000000001 0.12395200000000002 0.0037430000000000002 0.0011850000000000001 0.0028080000000000002 0.010396000000000001 0.051286999999999999 0.074922000000000002 0 0.025454000000000001 0.000794 0.10877199999999999 0.0011019999999999999 0.0036229999999999999 0.070824000000000026 0.041242999999999988 0 0 1 9 9
146 uniform 0 15 0.45061699999999999 53.742702110674884 1 74 0.28467900000000002 0.011220000000000001 0.12485500000000001 0.0036630000000000005 0.00093099999999999997 0.0025860000000000002 0.0097000000000000003 0.051291000000000003 0.106031 0 0.025149999999999999 0.00080400000000000003 0.0044729999999999995 0.00096599999999999995 0.0034819999999999999 0.070161000000000001 0.042874000000000023 0 0 2 10 10
146 uniform 0 23 0.838673 53.362646456196352 1 89 0.64748600000000001 0.011691999999999999 0.14487799999999998 0.0047759999999999999 0.0009320000000000001 0.0024520000000000002 0.0091050000000000002 0.051431999999999999 0.095745999999999998 0 0.025645999999999999 0.00080599999999999997 0.37560700000000002 0.001024 0.0036150000000000002 0.080688999999999955 0.050098000000000031 0 0 3 10 10
146 uniform 1 0 0.70609500000000003 12.280065920081286 1 67 0.56274500000000005 0.011531 0.10493299999999998 0.0034029999999999998 0.0011979999999999998 0.0029250000000000001 0.010286 0.19100900000000001 0.032031999999999998 0 0.025519 0.00075799999999999999 0.21157000000000004 0.0011460000000000001 0.0036159999999999994 0.067269999999999969 0.027400999999999988 0 0 0 0 0
146 uniform 1 7 0.471109 10.925202813297352 1 67 0.31534600000000002 0.011105 0.11809599999999996 0.0031059999999999998 0.00090299999999999994 0.002859 0.0097789999999999995 0.052485999999999998 0.031217000000000002 0 0.025134 0.00078100000000000001 0.109211 0.00091200000000000005 0.0035139999999999998 0.082231999999999972 0.025379999999999993 0 0 1 15 15
146 uniform 1 15 0.564693 9.3368886874813715 1 67 0.41050199999999998 0.011174 0.11640200000000001 0.0031199999999999999 0.00090399999999999996 0.0023909999999999999 0.0090189999999999992 0.052422000000000003 0.031602999999999999 0 0.025326000000000001 0.00074600000000000003 0.20186599999999999 0.00088999999999999995 0.003519 0.080512999999999973 0.025873000000000004 0 0 2 15 15
146 uniform 1 23 0.59504000000000001 7.7070503679712079 1 67 0.44147599999999998 0.011018 0.11624999999999999 0.0030599999999999998 0.0008830000000000001 0.002359 0.0092409999999999992 0.051913000000000001 0.031081000000000001 0 0.024849 0.00072199999999999999 0.238205 0.00089099999999999997 0.0034459999999999994 0.079151000000000013 0.02708399999999999 0 0 3 16 16
146 uniform 2 0 0.64675400000000005 24.886761493845881 1 82 0.47656300000000001 0.014401000000000001 0.123142 0.003872 0.0012259999999999999 0.0024740000000000001 0.0095409999999999991 0.17619599999999999 0.031661000000000002 0 0.024750999999999999 0.00077999999999999999 0.140294 0.00072099999999999996 0.0036710000000000007 0.077186000000000018 0.033374000000000022 0 0 0 0 0
146 uniform 2 7 0.56281599999999998 25.703170187021978 1 82 0.38032100000000002 0.014324 0.13491900000000001 0.0042690000000000002 0.001139 0.0023700000000000001 0.0095680000000000001 0.055455999999999998 0.041177999999999999 0 0.024944000000000001 0.00076499999999999995 0.15265299999999998 0.00066100000000000002 0.0038729999999999997 0.090058999999999972 0.032540000000000006 0 0 1 15 15
146 uniform 2 15 0.43020199999999997 26.869131775723886 1 82 0.245139 0.013736999999999999 0.13893700000000003 0.004071 0.00097599999999999998 0.0023050000000000002 0.0092339999999999992 0.054136999999999998 0.041294999999999998 0 0.025117 0.00071900000000000002 0.021939999999999998 0.00064599999999999998 0.0037890000000000007 0.094182000000000002 0.032464000000000007 0 0 2 16 16
146 uniform 2 23 0.64864500000000003 28.771987198306533 1 82 0.46347899999999997 0.01274 0.13950700000000002 0.0043230000000000005 0.001323 0.002264 0.0089940000000000003 0.051651000000000002 0.053968000000000002 0 0.024441999999999998 0.00080199999999999998 0.23503099999999999 0.001083 0.0037219999999999996 0.092368999999999979 0.034573000000000013 0 0 3 14 14
146 uniform 3 0 0.60937399999999997 189.19319559706807 1 37 0.50738799999999995 0.011287999999999999 0.073488999999999999 0.0020699999999999998 0.00065399999999999985 0.0029520000000000002 0.012257000000000001 0.18764700000000001 0.026016000000000001 0 0.026832999999999999 0.00081499999999999997 0.16455499999999998 0.001248 0.003591 0.057302000000000006 0.010433000000000001 0 0 0 0 0
146 uniform 3 7 0.54034899999999997 187.35988849574733 1 37 0.42716799999999999 0.0099830000000000006 0.086350999999999997 0.0019429999999999998 0.00051199999999999998 0.0030209999999999998 0.011403 0.055118 0.024667000000000001 0 0.027983999999999998 0.00079600000000000005 0.22237599999999999 0.001005 0.0032039999999999998 0.070279999999999995 0.010534 0 0 1 19 19
146 uniform 3 15 0.50610100000000002 185.4363546923459 1 37 0.39008300000000001 0.0098440000000000003 0.089586999999999986 0.001949 0.00047800000000000002 0.0024550000000000002 0.0094940000000000007 0.051145999999999997 0.021461999999999998 0 0.026100000000000002 0.00080900000000000004 0.20018700000000003 0.0010020000000000001 0.0031980000000000003 0.073894999999999988 0.01014 0 0 2 19 19
146 uniform 3 23 0.51153000000000004 183.67526283551678 1 37 0.40344799999999997 0.010083999999999999 0.081372000000000014 0.0019969999999999996 0.00046600000000000005 0.0024459999999999998 0.0094129999999999995 0.051073 0.020952999999999999 0 0.026321000000000001 0.00071299999999999998 0.216337 0.0010380000000000001 0.0033050000000000002 0.065946000000000005 0.0098530000000000041 0 0 3 19 19
146 uniform 4 0 0.51443300000000003 23.550462360625321 1 74 0.37322300000000003 0.014413 0.09718099999999992 0.0035309999999999999 0.001016 0.0028219999999999999 0.010803999999999999 0.19029599999999999 0.042197999999999999 0 0.025668 0.00081599999999999999 0.0045559999999999993 0.00078100000000000001 0.0040350000000000004 0.050279000000000004 0.035813000000000011 0 0 0 0 0
146 uniform 4 7 0.42258000000000001 23.244667305793378 1 74 0.27129900000000001 0.014050999999999999 0.10733199999999997 0.0036830000000000001 0.00099100000000000013 0.0028779999999999999 0.010175 0.059062999999999997 0.072104000000000001 0 0.025382999999999999 0.00076300000000000001 0.0046280000000000002 0.00072000000000000005 0.0039089999999999993 0.063469000000000025 0.032746999999999984 0 0 1 13 13
146 uniform 4 15 0.39292100000000002 22.911765941932646 1 74 0.24970400000000001 0.014043 0.099589999999999984 0.0034229999999999998 0.00093799999999999992 0.0027420000000000001 0.0099380000000000007 0.053728999999999999 0.061674 0 0.024895 0.00072099999999999996 0.0044419999999999998 0.00074100000000000001 0.0037260000000000001 0.058883000000000019 0.029628000000000002 0 0 2 13 13
146 uniform 4 23 0.41217300000000001 22.595005717421575 1 74 0.263764 0.013561999999999999 0.10540100000000004 0.0034129999999999998 0.00084699999999999999 0.0026080000000000001 0.0089239999999999996 0.058825000000000002 0.072090000000000001 0 0.02469 0.000669 0.0042459999999999998 0.00073200000000000001 0.0036560000000000004 0.062568000000000026 0.031567999999999992 0 0 3 13 13
147 linear 0 0 0.70389299999999999 316.16131399722468 1 105 0.40253899999999998 0.0098019999999999999 0.25165100000000007 0.0069360000000000003 0.001379 0.0028679999999999999 0.010792 0.13506000000000001 0.024445999999999999 0 0.026624999999999999 0.00084900000000000004 0.11314399999999999 0.001039 0.003421 0.122005 0.048611999999999975 0.020091000000000005 0 0 0 0
147 linear 0 7 0.75129699999999999 318.5530230609948 1 112 0.37532799999999999 0.0097920000000000004 0.32589400000000007 0.0061939999999999999 0.0013259999999999999 0.0027699999999999999 0.011127 0.0064910000000000002 0.024388 0 0.026013000000000001 0.00090799999999999995 0.21308100000000002 0.00086600000000000002 0.0034959999999999995 0.17991300000000002 0.054412999999999954 0.020966999999999989 0 1 40 40
147 linear 0 15 0.77129899999999996 316.5992866052448 1 120 0.378077 0.0097920000000000004 0.33860200000000013 0.0064809999999999998 0.0016410000000000001 0.0027260000000000001 0.010636 0.0065830000000000003 0.023535 0 0.027803999999999999 0.00087600000000000004 0.220553 0.00085899999999999995 0.0031670000000000001 0.18878599999999995 0.056012999999999993 0.022758999999999991 0 2 46 46
147 linear 0 23 0.77536700000000003 309.60764099273314 1 120 0.377558 0.011627999999999999 0.34039200000000003 0.0069160000000000003 0.0015759999999999999 0.0026849999999999999 0.011073 0.0064850000000000003 0.023771 0 0.026350999999999999 0.00077200000000000001 0.219974 0.00089300000000000002 0.0032990000000000003 0.19465999999999994 0.054814999999999975 0.022678999999999984 0 3 48 48
147 linear 1 0 0.48051199999999999 2.3240580025620314 1 91 0.31395699999999999 0.011826 0.116054 0.0059359999999999994 0.001518 0.0031129999999999999 0.011381 0.15048 0.023064000000000001 0 0.027681999999999998 0.00085599999999999999 0.0037090000000000001 0.0010560000000000001 0.003797 0.050312000000000009 0.034475000000000013 0.010827999999999999 0 0 0 0
147 linear 1 7 0.36434899999999998 2.4602883376303626 1 90 0.18113599999999999 0.011624000000000001 0.13391899999999998 0.0054589999999999994 0.0015849999999999998 0.0027959999999999999 0.010754 0.022903 0.022412000000000001 0 0.027125 0.00088199999999999997 0.0036970000000000002 0.00096400000000000001 0.0036320000000000002 0.068892999999999996 0.034228999999999996 0.010673999999999996 0 1 19 19
147 linear 1 15 0.36667899999999998 2.6156158143349733 1 97 0.17424100000000001 0.011953 0.13966200000000001 0.0062299999999999994 0.001457 0.0027460000000000002 0.01023 0.022304000000000001 0.020681000000000001 0 0.026561999999999999 0.00084099999999999995 0.0034819999999999999 0.00097799999999999992 0.003607 0.068468999999999988 0.037773000000000001 0.011527000000000003 0 2 19 19
147 linear 1 23 0.36396699999999998 2.7692522866380882 1 97 0.17249100000000001 0.011440000000000001 0.14017099999999999 0.0056649999999999999 0.0016280000000000001 0.0027409999999999999 0.010111 0.023262000000000001 0.021065 0 0.027252999999999999 0.00081899999999999996 0.0033739999999999998 0.00085999999999999998 0.0034150000000000001 0.068860000000000005 0.037970999999999998 0.011565000000000008 0 3 19 19
147 linear 2 0 0.424983 1.8382604396976616 1 61 0.31248700000000001 0.0086309999999999998 0.075652999999999998 0.0039529999999999999 0.0010170000000000001 0.0028089999999999999 0.010746 0.16758300000000001 0.021349 0 0.026533000000000001 0.00082899999999999998 0.002568 0.001093 0.0033190000000000008 0.034257999999999976 0.020840999999999995 0.0072390000000000041 0 0 0 0
147 linear 2 7 0.30334899999999998 1.8283266416838333 1 61 0.17851700000000001 0.0085579999999999996 0.088410999999999962 0.0038769999999999998 0.00085999999999999998 0.0028089999999999999 0.010145 0.036122000000000001 0.020854000000000001 0 0.026870999999999999 0.00079299999999999998 0.0026419999999999998 0.001044 0.0032000000000000002 0.046296000000000004 0.021697999999999988 0.0072700000000000004 0 1 17 17
147 linear 2 15 0.30176399999999998 1.8173636800966584 1 61 0.176206 0.0085749999999999993 0.089559999999999959 0.0037720000000000002 0.00077000000000000007 0.0023579999999999999 0.0095969999999999996 0.035950000000000003 0.020686 0 0.026079999999999999 0.00074899999999999999 0.0028270000000000001 0.00107 0.0031860000000000005 0.048027000000000007 0.021101999999999985 0.0072310000000000022 0 2 17 17
147 linear 2 23 0.29547299999999999 1.8068176815548793 1 61 0.17530200000000001 0.0085439999999999995 0.084316000000000002 0.0039749999999999994 0.00074799999999999997 0.0026180000000000001 0.0096109999999999998 0.035919 0.020718 0 0.025899999999999999 0.00076800000000000002 0.0026350000000000002 0.00093899999999999995 0.0031409999999999997 0.044538999999999981 0.019321000000000015 0.0072680000000000036 0 3 17 17
147 linear 3 0 0.42427100000000001 2.1059833193212345 1 61 0.310002 0.0084229999999999999 0.078511999999999971 0.0039009999999999995 0.00079700000000000007 0.002647 0.0099649999999999999 0.16828000000000001 0.021065 0 0.026536000000000001 0.00079600000000000005 0.0028579999999999999 0.00096000000000000002 0.0032269999999999998 0.035564000000000005 0.021901 0.0072610000000000036 0 0 0 0
147 linear 3 7 0.30597800000000003 2.090803028105805 1 61 0.18042 0.0084060000000000003 0.08954200000000001 0.0037619999999999997 0.00074299999999999995 0.002686 0.0098630000000000002 0.035297000000000002 0.020951000000000001 0 0.026339999999999999 0.00081099999999999998 0.0077809999999999997 0.001021 0.0031609999999999997 0.047747000000000019 0.021121999999999995 0.007282000000000002 0 1 16 16
147 linear 3 15 0.29730099999999998 2.0734872658638301 1 61 0.174202 0.0083199999999999993 0.087533999999999987 0.003725 0.00069200000000000002 0.0024380000000000001 0.0089999999999999993 0.036504000000000002 0.020671999999999999 0 0.026221000000000001 0.00072999999999999996 0.0028779999999999999 0.000968 0.0031189999999999998 0.044094999999999995 0.022660000000000003 0.0072670000000000035 0 2 16 16
147 linear 3 23 0.29480400000000001 2.056265120585822 1 61 0.173459 0.0081910000000000004 0.086199999999999999 0.0036780000000000007 0.00071699999999999997 0.0023969999999999998 0.0092820000000000003 0.036150000000000002 0.020514999999999999 0 0.025607999999999999 0.00070600000000000003 0.002849 0.00085599999999999999 0.0030839999999999995 0.042741999999999995 0.022772000000000008 0.0072740000000000001 0 3 16 16
147 linear 4 0 0.40984100000000001 1.9026022933955158 1 61 0.30079400000000001 0.0086459999999999992 0.071718999999999991 0.0042650000000000006 0.00081800000000000004 0.0026410000000000001 0.010083 0.152812 0.021170000000000001 0 0.026259999999999999 0.00075900000000000002 0.001833 0.0010280000000000001 0.0033699999999999997 0.029979999999999996 0.020873999999999983 0.0072580000000000023 0 0 0 0
147 linear 4 7 0.285553 1.9192157132275609 1 61 0.16239000000000001 0.0084539999999999997 0.086424000000000029 0.0039729999999999991 0.00076699999999999989 0.002722 0.0097649999999999994 0.021128999999999998 0.020663000000000001 0 0.026068999999999998 0.00079299999999999998 0.0018149999999999998 0.00098700000000000003 0.003323 0.045858000000000003 0.01975399999999999 0.0072650000000000006 0 1 18 18
147 linear 4 15 0.326376 1.940764070974802 1 61 0.16176599999999999 0.0094680000000000007 0.12427099999999995 0.003954 0.00087500000000000013 0.002385 0.0092169999999999995 0.021929000000000001 0.020490000000000001 0 0.025975999999999999 0.00074899999999999999 0.001846 0.00091100000000000003 0.0035500000000000002 0.060948000000000002 0.032919999999999977 0.010137000000000002 0 2 18 18
147 linear 4 23 0.33540399999999998 1.965814209753999 1 61 0.169907 0.012508 0.12164100000000004 0.003895 0.00086700000000000004 0.0034580000000000001 0.0090880000000000006 0.027968 0.022886 0 0.025566999999999999 0.00069899999999999997 0.001918 0.00087399999999999999 0.0035630000000000002 0.061961999999999996 0.030386999999999994 0.010544999999999999 0 3 17 17
147 uniform 0 0 0.65722599999999998 302.34882136902473 1 105 0.40779500000000002 0.010943 0.19746899999999998 0.006875 0.0013750000000000001 0.003999 0.010795000000000001 0.13672300000000001 0.025436 0 0.027141999999999999 0.000852 0.11282399999999999 0.00087200000000000005 0.0036069999999999995 0.12678599999999998 0.050690999999999986 0 0 0 0 0
147 uniform 0 7 0.68195499999999998 303.82358245804159 1 112 0.37654500000000002 0.0099179999999999997 0.25559299999999996 0.005672 0.0013189999999999999 0.0030249999999999999 0.012573000000000001 0.0076990000000000001 0.024451000000000001 0 0.025877000000000001 0.00082100000000000001 0.21453700000000001 0.00087699999999999996 0.0033730000000000001 0.18149999999999999 0.054248999999999992 0 0 1 40 40
147 uniform 0 15 0.68304600000000004 302.27824869365384 1 112 0.373423 0.0095630000000000003 0.25960200000000005 0.0054029999999999998 0.0013030000000000001 0.0027399999999999998 0.010881999999999999 0.0070860000000000003 0.02198 0 0.027947 0.00076800000000000002 0.219002 0.00077899999999999996 0.0033279999999999998 0.18731899999999987 0.05210299999999999 0 0 2 45 45
