case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
115 uniform 2 15 0.741398 1603.5535460768979 1 159 0.29067199999999999 0.014699 0.38305800000000029 0.010876 0.0022440000000000003 0.0026080000000000001 0.0090480000000000005 0.0079760000000000005 0.020974 0 0.022046 0.001103 0.15356600000000001 0.00052300000000000003 0.0040039999999999989 0.28039400000000009 0.074675000000000158 0 0 2 57 57 0.0029740000000000001 1 0 0 6 0 0.087927000000000005 0.28292600000000001 0.001224 0.0030119999999999999 0.019344 0.0015839999999999999 0.029287000000000001 1 1 8 0.0059554811208564831 1 65 1505
115 uniform 2 23 0.66269599999999995 1431.42017607291 1 127 0.32018099999999999 0.013866 0.28949300000000006 0.0069210000000000001 0.0018570000000000001 0.0024399999999999999 0.0090320000000000001 0.007156 0.020632000000000001 0 0.017337999999999999 0.00097499999999999996 0.19082499999999999 0.00053499999999999999 0.003954 0.21297099999999999 0.054879000000000032 0 0 3 45 45 0.0029819999999999998 1 0 0 8 0 0.081498000000000001 0.31350299999999998 0.00123 0.0028279999999999998 0.019122 0.0014549999999999999 0.029114000000000001 1 1 8 0.0020667575961759608 1 20 1108
115 uniform 3 0 0.39000000000000001 3.6938106264563224 1 45 0.31131700000000001 0.0089940000000000003 0.054301000000000023 0.0025539999999999998 0.00080699999999999999 0.0029239999999999999 0.0096579999999999999 0.18316099999999999 0.031099000000000002 0 0.013361 0.001013 0.0032699999999999999 0.0014139999999999999 0.0035160000000000005 0.029859999999999998 0.017509 0 0 0 0 0 0.0029589999999999998 1 0 0 10 0 0.26842500000000002 0.30490200000000001 0.00079000000000000001 0.0039480000000000001 0.012469999999999998 4.8999999999999998e-05 0.032726999999999999 0 0 0 0 0 16 349
115 uniform 3 7 0.21892200000000001 3.8520785388850189 1 45 0.128472 0.0085269999999999999 0.067074000000000009 0.0023779999999999999 0.00071999999999999994 0.0026589999999999999 0.0089969999999999998 0.0078740000000000008 0.029822000000000001 0 0.01247 0.00101 0.0032059999999999996 0.00108 0.0032399999999999998 0.042587 0.017512000000000003 0 0 1 13 13 0.0029329999999999998 1 0 0 10 0 0.089157 0.12273299999999999 0.0011950000000000001 0.0037139999999999999 0.011372999999999999 2.4000000000000001e-05 0.030827 1 1 8 0.0020487008546568155 1 22 351
115 uniform 3 15 0.32507200000000003 4.0719438205764327 1 45 0.23049 0.0085269999999999999 0.070488000000000009 0.0026289999999999994 0.00073800000000000005 0.002591 0.0084989999999999996 0.0080929999999999995 0.039106000000000002 0 0.012163999999999999 0.00094700000000000003 0.095502000000000004 0.001191 0.00329 0.044070999999999992 0.017590000000000001 0 0 2 13 13 0.0029459999999999998 1 0 0 10 0 0.098737000000000005 0.22500500000000001 0.001122 0.003571 0.011860000000000001 2.3e-05 0.031494000000000001 1 1 8 0.0015688576066979123 1 11 355
115 uniform 3 23 0.238153 4.3550638415485485 1 45 0.145176 0.0084550000000000007 0.069588999999999984 0.0023799999999999997 0.0006820000000000001 0.0027469999999999999 0.0087829999999999991 0.0079979999999999999 0.049318000000000001 0 0.012152 0.0010269999999999999 0.003179 0.001085 0.003189 0.045097999999999999 0.017503999999999999 0 0 3 13 13 0.0030669999999999998 1 0 0 10 0 0.107629 0.139955 0.0011640000000000001 0.00347 0.01095 2.1999999999999999e-05 0.030314000000000001 1 1 8 0.0018710715859466245 1 18 351
115 uniform 4 0 0.44994099999999998 8.6460009344170121 1 75 0.30120400000000003 0.014840000000000001 0.10973200000000004 0.0037230000000000002 0.001286 0.0026779999999999998 0.0089320000000000007 0.18329300000000001 0.020759 0 0.012345999999999999 0.00095699999999999995 0.0054470000000000005 0.00062699999999999995 0.0036789999999999995 0.066773000000000013 0.031451 0 0 0 0 0 0.0030140000000000002 1 0 0 10 0 0.25025799999999998 0.294958 0.00076800000000000002 0.0027299999999999998 0.019125 3.6000000000000001e-05 0.027175000000000001 0 0 0 0 0 36 616
115 uniform 4 7 0.29439100000000001 8.54226950862002 1 75 0.12181400000000001 0.015294 0.12908000000000003 0.0038980000000000004 0.0011349999999999999 0.0025969999999999999 0.0082799999999999992 0.0081759999999999992 0.020080000000000001 0 0.011925 0.00087600000000000004 0.0054520000000000002 0.00059599999999999996 0.0038909999999999995 0.083750999999999978 0.032184999999999998 0 0 1 15 15 0.0029680000000000002 1 0 0 10 0 0.073318999999999995 0.115469 0.001139 0.0026059999999999998 0.018036 3.4e-05 0.026231999999999998 1 1 8 0.0020434490951982682 1 12 605
115 uniform 4 15 0.28966500000000001 8.4286410533087253 1 75 0.12611700000000001 0.015032999999999999 0.12420699999999998 0.0038610000000000003 0.001101 0.0024520000000000002 0.0091020000000000007 0.0093329999999999993 0.021940000000000001 0 0.012921 0.00087900000000000001 0.0054009999999999996 0.00057600000000000001 0.0037999999999999996 0.080825999999999981 0.031416000000000013 0 0 2 16 16 0.0030079999999999998 1 0 0 10 0 0.078078999999999996 0.120217 0.0011069999999999999 0.002415 0.017595999999999997 2.6999999999999999e-05 0.027313 1 1 8 0.0024776112269653903 1 19 618
115 uniform 4 23 0.28223300000000001 8.3198601660351343 1 75 0.123319 0.01494 0.11973400000000003 0.0038350000000000003 0.001018 0.0024589999999999998 0.0090469999999999995 0.0081759999999999992 0.022100999999999999 0 0.012862 0.00084699999999999999 0.0053340000000000002 0.00057300000000000005 0.0037399999999999994 0.075960999999999973 0.032051999999999997 0 0 3 16 16 0.0029840000000000001 1 0 0 10 0 0.076318999999999998 0.11763 0.0010349999999999999 0.0023969999999999998 0.017198000000000001 2.1999999999999999e-05 0.026698 1 1 8 0.001422435521848103 1 26 629
116 linear 0 0 0.88663199999999998 163.84299696356808 1 137 0.51065000000000005 0.0074079999999999997 0.33199300000000015 0.010116 0.0017280000000000002 0.0030769999999999999 0.010647999999999999 0.17127999999999999 0.014174000000000001 0 0.019021 0.0010089999999999999 0.22010999999999997 0.00089800000000000004 0.003408 0.14074399999999998 0.063757000000000008 0.028388999999999987 0 0 0 0 0.0030469999999999998 1 0 0 8 0 0.24820400000000001 0.50454200000000005 0.00082799999999999996 0.0044710000000000001 0.012178999999999999 0.0017910000000000001 0.035198 0 0 0 0 0 27 1162
116 linear 0 7 0.68766000000000005 165.90290881745591 1 137 0.32193500000000003 0.0068019999999999999 0.32439100000000021 0.0087049999999999992 0.0014890000000000001 0.003065 0.0093810000000000004 0.0057949999999999998 0.021845 0 0.017461000000000001 0.00095 0.19667000000000001 0.00080800000000000002 0.0031770000000000001 0.13598000000000007 0.062852999999999964 0.028147000000000026 0 1 2 2 0.0028900000000000002 1 0 0 8 0 0.086403999999999995 0.31611099999999998 0.001279 0.0043220000000000003 0.011440000000000001 0.001536 0.032561 0 0 0 0 0 19 1176
116 linear 0 15 0.65552299999999997 166.05092149137039 1 137 0.28443000000000002 0.0065960000000000003 0.32870300000000002 0.0093769999999999999 0.0015199999999999999 0.0028170000000000001 0.0089580000000000007 0.005934 0.021114999999999998 0 0.017791000000000001 0.00096000000000000002 0.159916 0.00084999999999999995 0.0033399999999999997 0.13974799999999993 0.062819999999999987 0.028263000000000017 0 2 2 2 0.003081 1 0 0 8 0 0.086337999999999998 0.27863900000000003 0.0012329999999999999 0.0041180000000000001 0.011472999999999999 0.0014549999999999999 0.032786999999999997 0 0 0 0 0 43 1160
116 linear 0 23 0.68168499999999999 163.84764982997012 1 137 0.323573 0.0064970000000000002 0.3177239999999999 0.008398000000000001 0.001464 0.0027369999999999998 0.0088210000000000007 0.005437 0.024489 0 0.018435 0.00091600000000000004 0.19612099999999999 0.00077899999999999996 0.003156 0.13123100000000007 0.061177999999999975 0.02814100000000001 0 3 2 2 0.0029580000000000001 1 0 0 8 0 0.090501999999999999 0.318243 0.0012210000000000001 0.0042659999999999998 0.011308 0.0014790000000000001 0.033493000000000002 0 0 0 0 0 26 1147
116 linear 1 0 0.64109899999999997 2.3636007335720528 1 97 0.36688300000000001 0.0097719999999999994 0.23510199999999998 0.0063899999999999998 0.0013920000000000002 0.0030500000000000002 0.0098729999999999998 0.170322 0.020694000000000001 0 0.013712 0.00091500000000000001 0.082281000000000007 0.001083 0.0033029999999999995 0.090635000000000007 0.046699999999999985 0.014207000000000006 0 0 0 0 0.0029650000000000002 1 0 0 10 0 0.24538199999999999 0.36082199999999998 0.00076800000000000002 0.0046299999999999996 0.012412999999999999 4.8000000000000001e-05 0.032028000000000001 0 0 0 0 0 30 925
116 linear 1 7 0.48536299999999999 2.3516143278694419 1 105 0.21913299999999999 0.0092540000000000001 0.22677699999999992 0.0066259999999999999 0.001356 0.002849 0.0093100000000000006 0.0072529999999999999 0.021201999999999999 0 0.012963000000000001 0.00091699999999999995 0.10015299999999999 0.0010300000000000001 0.0031060000000000003 0.098201000000000011 0.049847999999999983 0.015539000000000011 0 1 13 13 0.0029989999999999999 1 0 0 10 0 0.082103999999999996 0.213671 0.0011999999999999999 0.004274 0.012115000000000001 2.0000000000000002e-05 0.031927999999999998 1 1 8 0.0025428442493577006 1 44 999
116 linear 1 15 0.38318600000000003 2.3320245182407651 1 105 0.121318 0.0093469999999999994 0.22216299999999994 0.0063890000000000006 0.001302 0.00281 0.0093480000000000004 0.006862 0.022202 0 0.012673 0.00095500000000000001 0.0031449999999999998 0.00097199999999999999 0.0032650000000000001 0.103114 0.047642999999999956 0.014529000000000012 0 2 13 13 0.0030890000000000002 1 0 0 10 0 0.081122 0.11584 0.001116 0.004019 0.01242 2.3e-05 0.031084000000000001 1 1 8 0.0023171308986644993 1 49 940
116 linear 1 23 0.49407800000000002 2.3038454753530915 1 105 0.24765999999999999 0.0088970000000000004 0.20851599999999995 0.0058780000000000004 0.0014709999999999999 0.0025560000000000001 0.0087790000000000003 0.0071799999999999998 0.021097000000000001 0 0.012126 0.00088999999999999995 0.13263 0.00086399999999999997 0.0030860000000000002 0.096573999999999979 0.046835999999999996 0.014931000000000002 0 3 13 13 0.0029849999999999998 1 0 0 10 0 0.079934000000000005 0.242534 0.0011180000000000001 0.0040740000000000004 0.012173 2.6999999999999999e-05 0.031220999999999999 1 1 8 0.0043089153188867694 1 60 938
116 linear 2 0 0.48681799999999997 1.8788133700804763 1 81 0.29203000000000001 0.012551 0.15778400000000012 0.0045660000000000006 0.00108 0.0026329999999999999 0.0093869999999999995 0.170569 0.021267999999999999 0 0.012574 0.00093400000000000004 0.0043420000000000004 0.00090399999999999996 0.0037089999999999996 0.082629999999999953 0.040788999999999985 0.012203000000000006 0 0 0 0 0.0029870000000000001 1 0 0 10 0 0.240952 0.28575299999999998 0.00076400000000000003 0.0037160000000000001 0.018750999999999997 0.0018109999999999999 0.028858000000000002 0 0 0 0 0 30 811
116 linear 2 7 0.363759 1.8853830435503596 1 96 0.123892 0.012437999999999999 0.20103399999999999 0.0049239999999999996 0.00141 0.0025000000000000001 0.0088310000000000003 0.0072950000000000003 0.021078 0 0.012019 0.00082399999999999997 0.0043499999999999997 0.00085300000000000003 0.0034949999999999998 0.11702100000000003 0.044485000000000004 0.014036000000000005 0 1 12 12 0.0029650000000000002 1 0 0 10 0 0.076610999999999999 0.117747 0.0011720000000000001 0.0035639999999999999 0.016147000000000002 0.0017329999999999999 0.028482 1 1 8 0.0024717782117768821 1 35 888
116 linear 2 15 0.39797399999999999 1.903608615154206 1 103 0.174819 0.010024 0.18601900000000002 0.0055839999999999996 0.0015429999999999999 0.0024109999999999999 0.0085909999999999997 0.0078120000000000004 0.022041000000000002 0 0.011915 0.00086799999999999996 0.056451000000000001 0.001073 0.0034260000000000002 0.10020700000000006 0.042377999999999985 0.016782000000000005 0 2 12 12 0.0029740000000000001 1 0 0 10 0 0.079799999999999996 0.16843900000000001 0.00116 0.0039480000000000001 0.012076 0.0017589999999999999 0.029864999999999999 1 1 8 0.0016944997390140352 1 41 843
116 linear 2 23 0.33139800000000003 1.9141200303496519 1 103 0.122173 0.009384 0.17351100000000003 0.0052589999999999998 0.001289 0.0026480000000000002 0.0094120000000000002 0.007535 0.021961000000000001 0 0.012822 0.00092599999999999996 0.0031819999999999995 0.00099400000000000009 0.0031329999999999999 0.094134999999999983 0.040337000000000019 0.013890000000000001 0 3 12 12 0.0029399999999999999 1 0 0 10 0 0.081049999999999997 0.116679 0.001186 0.0039370000000000004 0.011828999999999999 0.001671 0.030297999999999999 1 1 8 0.0027459792490597515 1 36 813
116 linear 3 0 0.48232999999999998 1.8345300977831289 1 82 0.28881699999999999 0.0094889999999999992 0.16123799999999996 0.0044690000000000007 0.0012520000000000001 0.0028089999999999999 0.0090050000000000009 0.170071 0.023608000000000001 0 0.013029000000000001 0.0010089999999999999 0.0032329999999999998 0.0010319999999999999 0.0033019999999999998 0.091343000000000008 0.035207000000000009 0.012216000000000005 0 0 0 0 0.0030409999999999999 1 0 0 10 0 0.24731600000000001 0.28311900000000001 0.00077499999999999997 0.0037940000000000001 0.011684 0.001585 0.032759000000000003 0 0 0 0 0 28 640
116 linear 3 7 0.448069 1.8282757176618205 1 74 0.268486 0.0090880000000000006 0.14983999999999997 0.0039380000000000005 0.00090399999999999996 0.0026199999999999999 0.0083759999999999998 0.0067539999999999996 0.022693999999999999 0 0.012547000000000001 0.00087299999999999997 0.15008500000000002 0.00094799999999999995 0.0033750000000000004 0.08429399999999998 0.034086999999999999 0.011287 0 1 11 11 0.0029750000000000002 1 0 0 10 0 0.081523999999999999 0.26283699999999999 0.001175 0.0038800000000000002 0.011444000000000001 0.0015529999999999999 0.031356000000000002 1 1 8 0.003411224276249545 1 34 647
116 linear 3 15 0.30917299999999998 1.8225424781583823 1 74 0.119521 0.0090189999999999992 0.16012799999999996 0.003885 0.00089100000000000008 0.0026259999999999999 0.0080870000000000004 0.0070939999999999996 0.020438000000000001 0 0.012475999999999999 0.00087799999999999998 0.0037420000000000001 0.00089300000000000002 0.003285999999999999 0.092891000000000001 0.035586999999999987 0.011292000000000007 0 2 11 11 0.002993 1 0 0 10 0 0.079294000000000003 0.11394899999999999 0.0011280000000000001 0.0038210000000000002 0.011256 0.001642 0.031158000000000002 1 1 8 0.0019125762847064013 1 22 690
116 linear 3 23 0.439392 1.8183135202790737 1 74 0.25004500000000002 0.0096259999999999991 0.15828 0.0042529999999999998 0.001098 0.0026570000000000001 0.0083420000000000005 0.0070190000000000001 0.019796999999999999 0 0.012241999999999999 0.00083900000000000001 0.13478200000000001 0.00088000000000000003 0.0033009999999999997 0.092445000000000013 0.034154000000000004 0.011288000000000006 0 3 11 11 0.0029619999999999998 1 0 0 10 0 0.078143000000000004 0.244198 0.0011559999999999999 0.0034770000000000001 0.011222000000000001 0.0017899999999999999 0.031433000000000003 1 1 8 0.0022737047643366405 1 30 647
116 linear 4 0 0.39593400000000001 46.815916723063651 1 59 0.28398800000000002 0.010531 0.083176000000000014 0.0034149999999999996 0.0009810000000000001 0.002882 0.0094079999999999997 0.171158 0.020761000000000002 0 0.010309 0.0009990000000000001 0.00181 0.001266 0.0035269999999999998 0.041553000000000007 0.017916999999999992 0.0087170000000000008 0 0 0 0 0.0028249999999999998 1 0 0 11 0 0.24347199999999999 0.27759499999999998 0.00080999999999999996 0.0038660000000000001 0.012018000000000001 5.1e-05 0.033181000000000002 0 0 0 0 0 0 339
116 linear 4 7 0.25136900000000001 48.094926998263539 1 59 0.115532 0.0099649999999999999 0.10812499999999999 0.0034650000000000002 0.00092899999999999992 0.0028319999999999999 0.0089490000000000004 0.006705 0.020150999999999999 0 0.010404 0.000977 0.0018339999999999999 0.0011069999999999999 0.0032989999999999998 0.066980000000000026 0.017583999999999989 0.008713000000000002 0 1 16 16 0.002908 1 0 0 11 0 0.077633999999999995 0.10961 0.001261 0.0035339999999999998 0.011243 3.4999999999999997e-05 0.032298 1 1 8 0.0020669934217686682 1 4 335
116 linear 4 15 0.24140900000000001 49.330757161773739 1 51 0.114949 0.0096629999999999997 0.097820000000000004 0.0027929999999999999 0.00072099999999999996 0.002428 0.0083350000000000004 0.0062909999999999997 0.019970999999999999 0 0.012487 0.00095600000000000004 0.0018270000000000001 0.0010200000000000001 0.0031900000000000006 0.061560999999999991 0.015526999999999997 0.0077669999999999996 0 2 16 16 0.0030070000000000001 1 0 0 10 0 0.078672000000000006 0.109515 0.0011479999999999999 0.003568 0.011150999999999999 3.4e-05 0.031993000000000001 1 1 8 0.0023590462789516435 1 0 308
116 linear 4 23 0.28631000000000001 50.257130577154676 1 67 0.113272 0.0099570000000000006 0.141953 0.0040179999999999999 0.00088699999999999998 0.0023779999999999999 0.0080070000000000002 0.0064380000000000001 0.019722 0 0.011871 0.00084000000000000003 0.0018059999999999999 0.001018 0.0030249999999999999 0.088634999999999992 0.023480999999999998 0.011542000000000002 0 3 27 27 0.0029520000000000002 1 0 0 10 0 0.077859999999999999 0.108067 0.0011460000000000001 0.0032179999999999999 0.011202999999999999 2.3e-05 0.032372999999999999 1 1 8 0.0047409716497770612 1 8 463
116 uniform 0 0 0.76963999999999999 154.01369437589838 1 137 0.49899700000000002 0.0068999999999999999 0.22553700000000007 0.0094210000000000006 0.0016359999999999999 0.0025270000000000002 0.0088339999999999998 0.17022899999999999 0.011549 0 0.017528999999999999 0.00096699999999999998 0.21856 0.00080699999999999999 0.0033600000000000001 0.13634299999999991 0.063231999999999969 0 0 0 0 0 0.0029689999999999999 1 0 0 8 0 0.241651 0.49309199999999997 0.00084099999999999995 0.0045250000000000004 0.011929000000000002 0.001493 0.033813000000000003 0 0 0 0 0 27 1162
