case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
29 linear 0 7 0.23997199999999999 9.196716468738801 1 74 0.090823000000000001 0.012153000000000001 0.11936699999999999 0.0048379999999999994 0.001232 0.0027390000000000001 0.0090880000000000006 0.0079260000000000008 0.019961 0 0.012269 0.00095600000000000004 0.0015640000000000001 0.0010889999999999999 0.0036180000000000001 0.064879999999999965 0.026094000000000013 0.010483999999999999 0 1 19 19 0.0029750000000000002 1 0 0 10 0 0.048261999999999999 0.084842000000000001 0.0012979999999999999 0.0036540000000000001 0.015347 3.4999999999999997e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.055188999999999981 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.259988 8.6484345909676374 1 90 0.086688000000000001 0.011975 0.13994500000000001 0.0058149999999999999 0.001091 0.0026840000000000002 0.0083070000000000001 0.0075690000000000002 0.019515999999999999 0 0.012062 0.00094700000000000003 0.00073899999999999997 0.00095299999999999996 0.003522 0.075442999999999996 0.030827 0.012362000000000005 0 2 32 32 0.002954 1 0 0 10 0 0.047130999999999999 0.081209000000000003 0.0012310000000000001 0.003604 0.014977000000000002 2.4000000000000001e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.063961000000000018 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27384999999999998 8.0840839428796514 1 98 0.084324999999999997 0.011775000000000001 0.15423300000000006 0.0062159999999999993 0.001348 0.002366 0.0078050000000000003 0.0075050000000000004 0.019595999999999999 0 0.01141 0.00088199999999999997 0.00078499999999999989 0.00090499999999999999 0.0034089999999999997 0.083825000000000038 0.033358000000000013 0.01355299999999999 0 3 32 32 0.002918 1 0 0 10 0 0.046346999999999999 0.079037999999999997 0.0012160000000000001 0.003545 0.014631 2.5000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.071148000000000031 0 0 0 0 0 226 0 0 71 135 20 0 0 0 0 0 0
29 uniform 0 0 0.31825199999999998 9.5685402811974196 1 74 0.20242099999999999 0.011436999999999999 0.08437200000000003 0.0065620000000000001 0.0013070000000000002 0.0024299999999999999 0.0080319999999999992 0.11870600000000001 0.023112000000000001 0 0.011572000000000001 0.00085999999999999998 0.0022200000000000002 0.00082100000000000001 0.0037339999999999999 0.045798000000000019 0.026262999999999998 0 0 0 0 0 0.0030049999999999999 1 0 0 10 0 0.160603 0.19634299999999999 0.000785 0.0033570000000000002 0.015669000000000002 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.03613800000000001 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 uniform 0 7 0.21598700000000001 9.1595752343554047 1 74 0.088646000000000003 0.011573 0.099812000000000012 0.0037159999999999997 0.001054 0.0022850000000000001 0.007816 0.0077219999999999997 0.022289 0 0.011547 0.00083299999999999997 0.001488 0.00084099999999999995 0.0036690000000000004 0.061259999999999995 0.026327999999999997 0 0 1 19 19 0.0029889999999999999 1 0 0 10 0 0.049033 0.082975999999999994 0.0012819999999999999 0.0032299999999999998 0.014440000000000001 2.3e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.05158500000000002 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.21246399999999999 8.6753906674494239 1 74 0.087040999999999993 0.011923 0.097876000000000046 0.003594 0.00095200000000000005 0.0024039999999999999 0.0076540000000000002 0.0072240000000000004 0.022318999999999999 0 0.011497 0.00086700000000000004 0.00076800000000000002 0.00084599999999999996 0.0035839999999999999 0.059397999999999986 0.026230999999999987 0 0 2 21 21 0.0030279999999999999 1 0 0 10 0 0.048745999999999998 0.081503999999999993 0.001183 0.0035300000000000002 0.015076000000000001 2.3e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.049800000000000011 0 0 0 0 0 178 0 0 35 124 19 0 0 0 0 0 0
29 uniform 0 23 0.227298 8.1743642123079798 1 82 0.086899000000000004 0.011790999999999999 0.10967999999999999 0.00428 0.0011049999999999999 0.0023059999999999999 0.0073289999999999996 0.0073790000000000001 0.021349 0 0.012133 0.00085499999999999997 0.00080099999999999995 0.00084699999999999999 0.0032669999999999999 0.066818999999999962 0.029316999999999996 0 0 3 20 20 0.0032450000000000001 1 0 0 10 0 0.048729000000000001 0.081504999999999994 0.00115 0.0036340000000000001 0.015114000000000001 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.056138 0 0 0 0 0 194 0 0 52 121 21 0 0 0 0 0 0
32 linear 4 0 0.43701400000000001 139.5048244491484 1 83 0.26269700000000001 0.018053 0.13347800000000001 0.0055690000000000002 0.0014500000000000001 0.003094 0.0096819999999999996 0.16536000000000001 0.019963000000000002 0 0.016149 0.00095 0.00094200000000000002 0.00079100000000000004 0.0084879999999999973 0.071365000000000026 0.021881000000000005 0.0090390000000000019 0 0 0 0 0.0029120000000000001 1 0 0 8 0 0.20857200000000001 0.25090299999999999 0.00096000000000000002 0.003032 0.020124 2.0000000000000002e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.058737999999999992 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.29694900000000002 137.00560086777671 1 83 0.096359 0.017188999999999999 0.16089300000000009 0.0051619999999999999 0.0011309999999999998 0.0029780000000000002 0.0089899999999999997 0.0082749999999999994 0.01924 0 0.015592999999999999 0.0010120000000000001 0.00098700000000000003 0.00073700000000000002 0.0037190000000000001 0.099105000000000054 0.022419999999999992 0.0090720000000000037 0 1 34 34 0.0029020000000000001 1 0 0 8 0 0.050722000000000003 0.090329999999999994 0.0012949999999999999 0.0029719999999999998 0.018532 2.4000000000000001e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.087011999999999992 0 0 38 0 0 166 0 0 48 113 5 0 0 0 0 0 0
32 linear 4 15 0.29303099999999999 134.35063950944297 1 83 0.092439999999999994 0.016094000000000001 0.16277800000000006 0.0048599999999999997 0.0010939999999999999 0.0025089999999999999 0.0081930000000000006 0.0082349999999999993 0.019113000000000002 0 0.015306 0.00095399999999999999 0.00095399999999999999 0.000629 0.003545 0.102146 0.021617999999999991 0.0090460000000000002 0 2 34 34 0.0028909999999999999 1 0 0 8 0 0.049959000000000003 0.087001999999999996 0.001238 0.0028679999999999999 0.017822999999999999 2.8e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090382000000000032 0 0 38 0 0 166 0 0 39 122 5 0 0 0 0 0 0
