# fair V2 pure finite-source kernel; HEAD=8a9f701; n_r=64; timer=flux_value_integrate only; LensParams/PrimaryFrame/classify_cells(D14+topology)/I-O outside timer; no epoch_value; mapping=LensParams{time,y,rho,1/q,s,true}; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference v2_mu F0 F_half status_code status ms ratio_v2_over_reference relative_error
60 60 uniform 4 7 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0010557012819215157 0 0.0016867990283511562 74.379812568895261 74.385270041107233 0.011195493752272408 0 0 OK 0.18926699999999999 1.0000733730299054 7.3373029905357776e-05
60 60 uniform 4 15 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -9.2703337863376677e-05 0 0.00072380108429301706 74.869961575303051 74.87503494516281 0.011269206732280497 0 0 OK 0.185395 1.0000677624210432 6.7762421043258343e-05
60 60 uniform 4 23 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 0.00087029460619476233 0 -0.00023919685976512195 74.974722978468833 74.979688270577043 0.011284957776138806 0 0 OK 0.17907999999999999 1.0000662262147955 6.6226214795563551e-05
61 61 linear 0 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0.5 0.73762648260162511 8.9881821598269713 8.9886762103509685 2.1519306637263593e-07 1.4564503329102363e-07 0 OK 0.31199100000000002 1.0000549666790473 5.4966679047224986e-05
61 61 linear 0 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0.5 0.73761582304332129 8.4559322459226607 8.4563951780586954 2.0397728677008176e-07 1.3549311962210606e-07 0 OK 0.30573899999999998 1.000054746433932 5.4746433931987308e-05
61 61 linear 0 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0.5 0.73760364069097406 7.8226131448855822 7.8230937455262888 1.9056516773591436e-07 1.2348221972873502e-07 0 OK 0.31496099999999999 1.0000614373524301 6.1437352430083721e-05
61 61 linear 0 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0.5 0.73759145833862683 7.1664228938561916 7.1668327860676913 1.7654029146411637e-07 1.1116239829946364e-07 0 OK 0.31192900000000001 1.0000571962075879 5.7196207587899459e-05
61 61 linear 1 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0.5 0.74474044124005223 2.9199038831023976 2.9199581253528772 7.6413788250989425e-08 4.0803932845302503e-08 0 OK 0.32470700000000002 1.0000185767246632 1.857672466329347e-05
61 61 linear 1 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0.5 0.74472978168174842 3.8442088761434108 3.8443465506131003 1.0025430751107217e-07 5.4071721295522493e-08 0 OK 0.326457 1.0000358134727132 3.5813472713169502e-05
61 61 linear 1 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0.5 0.74471759932940118 4.9346841802990262 4.9348903125096939 1.2621095399629014e-07 7.1893461019129854e-08 0 OK 0.31569799999999998 1.0000417721181611 4.1772118161204101e-05
61 61 linear 1 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0.5 0.74470541697705395 6.0228490544633475 6.0231526890842479 1.5073033383538801e-07 9.106088429865135e-08 0 OK 0.38321 1.0000504137855946 5.0413785594614067e-05
61 61 linear 2 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0.5 0.75115907637000001 1.537129046274309 1.5371285563735932 3.7023589770797347e-08 2.4682331572979135e-08 0 OK 0.17838699999999999 0.99999968128849237 3.1871150763793835e-07
61 61 linear 2 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0.5 0.7511484168116962 1.5370567397554491 1.5370562506592496 3.7021848136522775e-08 2.4681170593348395e-08 0 OK 0.18104899999999999 0.99999968179691301 3.1820308703669347e-07
61 61 linear 2 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0.5 0.75113623445934896 2.0714684871263009 2.0714780267307975 5.4507757973390847e-08 2.8648891255982501e-08 0 OK 0.312857 1.0000046052375673 4.6052375673843022e-06
61 61 linear 2 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0.5 0.75112405210700173 2.7063201012353515 2.7063767815858077 7.2554610184218937e-08 3.6089180290367908e-08 0 OK 0.31189899999999998 1.0000209436978391 2.0943697839135113e-05
61 61 linear 3 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0.5 0.74437434439271888 2.258588003876195 2.2585869199034412 5.4403139743820132e-08 3.6264739822767829e-08 0 OK 0.18129600000000001 0.99999952006618653 4.7993381347945389e-07
61 61 linear 3 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0.5 0.74436368483441506 2.2656370790689642 2.2656359622130369 5.457300216489411e-08 3.6377851554051694e-08 0 OK 0.181309 0.9999995070455292 4.9295447078208563e-07
61 61 linear 3 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0.5 0.74435150248206783 2.2738593627918742 2.2738582065529775 5.4771137975617553e-08 3.6509786484910645e-08 0 OK 0.180311 0.99999949150817524 5.0849182475701343e-07
61 61 linear 3 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0.5 0.74433932012972059 2.28226516159862 2.2822639639226967 5.4973698797881726e-08 3.6644663283553348e-08 0 OK 0.18368799999999999 0.99999947522490218 5.247750977746737e-07
61 61 linear 4 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0.5 0.74440065154126467 8.0335003538800276 8.0335756347133422 1.9394445121622528e-07 1.2855244350961715e-07 0 OK 0.365647 1.0000093708632598 9.3708632599102582e-06
61 61 linear 4 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0.5 0.74438999198296085 7.8462465624543141 7.846269566292384 1.8935791254069913e-07 1.2561983651754658e-07 0 OK 0.36976700000000001 1.00000293182707 2.9318270700344359e-06
61 61 linear 4 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0.5 0.74437780963061362 7.6573946085434414 7.6573898275906478 1.8474338630363352e-07 1.2265204424817645e-07 0 OK 0.30577100000000002 0.9999993756423643 6.2435763573228249e-07
61 61 linear 4 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0.5 0.74436562727826638 7.4903347053424509 7.4903299167210262 1.8067009953708396e-07 1.2001893962210279e-07 0 OK 0.30632199999999998 0.999999360693265 6.3930673502578468e-07
61 61 uniform 0 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0 0.73762648260162511 8.9338508946923483 8.9342967485010067 2.1519306637263593e-07 0 0 OK 0.231683 1.0000499061170725 4.9906117072465789e-05
61 61 uniform 0 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0 0.73761582304332129 8.4682240302347243 8.4686446486257942 2.0397728677008176e-07 0 0 OK 0.227046 1.0000496702011623 4.9670201162395867e-05
61 61 uniform 0 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0 0.73760364069097406 7.9114164906538811 7.9118058364032295 1.9056516773591436e-07 0 0 OK 0.23613400000000001 1.0000492131528922 4.9213152892204517e-05
61 61 uniform 0 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0 0.73759145833862683 7.3291709460947745 7.3295268225604895 1.7654029146411637e-07 0 0 OK 0.23289099999999999 1.0000485561693584 4.8556169358366802e-05
61 61 uniform 1 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0 0.74474044124005223 3.1724391354829033 3.1725160639203205 7.6413788250989425e-08 0 0 OK 0.24493400000000001 1.0000242489876501 2.4248987650136353e-05
61 61 uniform 1 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0 0.74472978168174842 4.1621777031768863 4.1623168846358798 1.0025430751107217e-07 0 0 OK 0.247944 1.0000334395763273 3.3439576327378903e-05
61 61 uniform 1 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0 0.74471759932940118 5.2397684773828557 5.2399742004775485 1.2621095399629014e-07 0 0 OK 0.23702500000000001 1.0000392618673097 3.9261867309746885e-05
61 61 uniform 1 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0 0.74470541697705395 6.2576510317080114 6.2579596740075152 1.5073033383538801e-07 0 0 OK 0.29208899999999999 1.0000493223891744 4.9322389174446751e-05
61 61 uniform 2 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0 0.75115907637000001 1.5371301034471709 1.5371300910517254 3.7023589770797347e-08 0 0 OK 0.123295 0.99999999193598155 8.0640184790265373e-09
61 61 uniform 2 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0 0.7511484168116962 1.5370577949945281 1.53705778260007 3.7021848136522775e-08 0 0 OK 0.126279 0.99999999193624456 8.0637554208246161e-09
61 61 uniform 2 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0 0.75113623445934896 2.2629956500752089 2.2630305568789058 5.4507757973390847e-08 0 0 OK 0.23371 1.0000154250423308 1.5425042330827251e-05
61 61 uniform 2 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0 0.75112405210700173 3.0122077470153572 3.0122923046932049 7.2554610184218937e-08 0 0 OK 0.23355799999999999 1.0000280716620331 2.8071662033083837e-05
61 61 uniform 3 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0 0.74437434439271888 2.2586870772560976 2.2586870604826559 5.4403139743820132e-08 0 0 OK 0.13136100000000001 0.999999992573809 7.4261910450390822e-09
61 61 uniform 3 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0 0.74436368483441506 2.2657393550806959 2.2657393382436215 5.457300216489411e-08 0 0 OK 0.12998100000000001 0.99999999256883876 7.4311612073163916e-09
61 61 uniform 3 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0 0.74435150248206783 2.2739654758110381 2.2739654589051614 5.4771137975617553e-08 0 0 OK 0.12967899999999999 0.99999999256546468 7.4345353429470578e-09
61 61 uniform 3 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0 0.74433932012972059 2.2823753123450459 2.2823752953661312 5.4973698797881726e-08 0 0 OK 0.13342599999999999 0.9999999925608577 7.4391422947831774e-09
61 61 uniform 4 0 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0 0.74440065154126467 8.0520062903458083 8.0521055306235088 1.9394445121622528e-07 0 0 OK 0.27970800000000001 1.0000123249130866 1.2324913086501341e-05
61 61 uniform 4 7 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0 0.74438999198296085 7.8616428974512509 7.8616835144017161 1.8935791254069913e-07 0 0 OK 0.28306500000000001 1.0000051664710539 5.1664710538261539e-06
61 61 uniform 4 15 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0 0.74437780963061362 7.6700996119133782 7.6700995221726318 1.8474338630363352e-07 0 0 OK 0.232289 0.99999998829992431 1.1700075739587352e-08
61 61 uniform 4 23 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0 0.74436562727826638 7.5009865694808102 7.5009864864808664 1.8067009953708396e-07 0 0 OK 0.233323 0.99999998893479636 1.1065203628611207e-08
62 62 linear 0 0 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0022987598161320214 0.5 0.0024083641280750537 448.87154468960699 449.06416251547353 0.024644330001410582 0.017912027232491065 0 OK 0.63199499999999997 1.0004291156972307 0.00042911569723077245
62 62 linear 0 7 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0017808443165569466 0.5 0.0018904486284999789 470.9348071669948 471.12454657708435 0.025509523823022056 0.019137424607434117 0 OK 0.63724400000000003 1.000402899524949 0.0004028995249490273
62 62 linear 0 15 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0011889408884711468 0.5 0.0012985452004141791 488.92260415690902 489.10254833605904 0.026194063101918692 0.020156602367369946 0 OK 0.63610900000000004 1.0003680422578545 0.00036804225785453353
62 62 linear 0 23 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.00059703746038534673 0.5 0.00070664177232837902 499.59384257615358 499.74039462633488 0.026590511846185366 0.020768267885422548 0 OK 0.63066 1.0002933423867388 0.0002933423867388034
62 62 linear 1 0 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24478026531095479 0.5 -0.24467066099901175 5.4787908202135078 5.4789077414092091 0.00030861189869267527 0.00021060645484709403 0 OK 0.26905400000000002 1.0000213406935103 2.1340693510310759e-05
62 62 linear 1 7 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24529818081052987 0.5 -0.24518857649858683 5.5052801569460739 5.5054193152645503 0.00030981341126436673 0.00021191735832192234 0 OK 0.25978499999999999 1.0000252772455731 2.5277245573208909e-05
62 62 linear 1 15 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24589008423861566 0.5 -0.24578047992667262 5.5357762773945955 5.5359562756012011 0.00031118533092143751 0.00021343932755957997 0 OK 0.25625199999999998 1.0000325154409402 3.2515440940153181e-05
62 62 linear 1 23 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24648198766670146 0.5 -0.24637238335475842 5.5664256290088252 5.5666215508834753 0.00031255222281451701 0.00021497848455331945 0 OK 0.25978800000000002 1.0000351970703838 3.5197070383747199e-05
62 62 linear 2 0 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25142997951882823 0.5 -0.25132037520688522 4.3739132460322017 4.3739104001767526 0.00024884699318120286 0.00016565433878065419 0 OK 0.15265500000000001 0.99999934935713419 6.5064286578057487e-07
62 62 linear 2 7 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25194789501840331 0.5 -0.2518382907064603 4.3786186011902757 4.3786157209956809 0.0002491433230336587 0.00016580391695289744 0 OK 0.15234700000000001 0.99999934221386766 6.5778613237521787e-07
62 62 linear 2 15 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25253979844648911 0.5 -0.25243019413454609 4.3903768969366777 4.3903735719311072 0.00024988621055147957 0.00016617528291259324 0 OK 0.14879200000000001 0.99999924266056228 7.5733943770327478e-07
62 62 linear 2 23 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25313170187457495 0.5 -0.25302209756263194 4.4456198115545531 4.4456241414629005 0.00025385261155006183 0.000167444799563731 0 OK 0.28034900000000001 1.0000009739718039 9.7397180392453012e-07
62 62 linear 3 0 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0014901620178664583 0.5 -0.001380557705923426 177.42342484565762 177.43505753436528 0.010159498126885784 0.0066554479867225467 0 OK 0.25191000000000002 1.0000655645595715 6.5564559571450412e-05
