case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits g0 g1 g2 g3 g4 q0 q1 q2 q3 q4
1 linear 0 0 0.0001 seed-warm-value 2.4106770000000002 2.151081 1.2630509999999999 0.86562499999999998 43.386516213762718 43.386794945871657 6.4243535224559396e-06 1 Converged OK 1 69 8 90 108 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 0 0.0001 d14-jac 0.884629 0.42441099999999998 0 0 43.38651620648038 43.386794945871657 6.4245213693387767e-06 1 Converged OK 0 0 0 0 155 5 0 401346.98245026276 245573.52555999439 -472445.82591739757 0.037752857275370873 482351.91354595503 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 0 0.0001 seed-cold-jac 2.6305339999999999 2.0733640000000002 1.2615529999999999 0.78705499999999995 43.386516213762718 43.386794945871657 6.4243535224559396e-06 1 Converged OK 1 69 8 90 156 4 0 401346.98238809989 245573.52551052399 -472445.8259972721 0.037752861396451072 482351.91347135982 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 0 0.0001 seed-warm-jac 1.3729979999999999 0.88650200000000001 0.001042 0.86690699999999998 43.386516213762718 43.386794945871657 6.4243535224559396e-06 1 Converged OK 1 69 8 90 156 4 0 401346.98238809989 245573.52551052399 -472445.8259972721 0.037752861396451072 482351.91347135982 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 7 0.0001 d14-value 0.67603199999999997 0.40675800000000001 0 0 45.580910432112489 45.580707217466554 4.4583478041730221e-06 1 Converged OK 0 0 0 0 139 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 7 0.0001 seed-cold-value 2.4761449999999998 2.1270859999999998 1.2625690000000001 0.83418400000000004 45.580910432127602 45.580707217466554 4.4583481357440947e-06 1 Converged OK 1 69 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 7 0.0001 seed-warm-value 1.196539 0.89408799999999999 0.080570000000000003 0.78593100000000005 45.580910432127602 45.580707217466554 4.4583481357440947e-06 1 Converged OK 1 69 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 7 0.0001 d14-jac 0.85977000000000003 0.409829 0 0 45.580910432112489 45.580707217466554 4.4583478041730221e-06 1 Converged OK 0 0 0 0 155 5 0 323732.38630169327 197894.13871479128 -522383.8114590685 0.026143755400460402 389080.57717346022 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 7 0.0001 seed-cold-jac 2.7678340000000001 1.9989349999999999 1.253344 0.71615300000000004 45.58091043212761 45.580707217466554 4.4583481358999818e-06 1 Converged OK 1 69 8 90 220 4 0 323732.38658913772 197894.13888332382 -522383.81112360378 0.026143758747853154 389080.5775189441 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 7 0.0001 seed-warm-jac 1.49546 0.81583300000000003 0.0011019999999999999 0.79029099999999997 45.58091043212761 45.580707217466554 4.4583481358999818e-06 1 Converged OK 1 69 8 90 220 4 0 323732.38658913772 197894.13888332382 -522383.81112360378 0.026143758747853154 389080.5775189441 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 15 0.0001 d14-value 0.72612399999999999 0.45081300000000002 0 0 47.482211750584831 47.481930950681516 5.9138265376540738e-06 1 Converged OK 0 0 0 0 139 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 15 0.0001 seed-cold-value 2.4910860000000001 2.1385169999999998 1.2854669999999999 0.82473600000000002 47.482211750580291 47.481930950681516 5.9138264420310023e-06 1 Converged OK 1 69 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 15 0.0001 seed-warm-value 1.190361 0.88174200000000003 0.083238000000000006 0.77351099999999995 47.482211750580291 47.481930950681516 5.9138264420310023e-06 1 Converged OK 1 69 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 15 0.0001 d14-jac 1.0571349999999999 0.44740400000000002 0 0 47.482211750584831 47.481930950681516 5.9138265376540738e-06 1 Converged OK 0 0 0 0 219 5 0 225128.02180745706 137367.87036259664 -546153.81065434415 0.010688152080210683 270584.10140024888 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 15 0.0001 seed-cold-jac 2.8450350000000002 2.0724659999999999 1.248267 0.80036600000000002 47.482211750580291 47.481930950681516 5.9138264420310023e-06 1 Converged OK 1 69 8 90 220 4 0 225128.02146861952 137367.87020425618 -546153.81102896843 0.010688133120629538 270584.10099262447 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 15 0.0001 seed-warm-jac 1.480631 0.79875700000000005 0.001127 0.77532400000000001 47.482211750580291 47.481930950681516 5.9138264420310023e-06 1 Converged OK 1 69 8 90 220 4 0 225128.02146861952 137367.87020425618 -546153.81102896843 0.010688133120629538 270584.10099262447 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 23 0.0001 d14-value 0.72522500000000001 0.45314199999999999 0 0 48.662995635866963 48.662925139508665 1.4486666819860852e-06 1 Converged OK 0 0 0 0 139 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 23 0.0001 seed-cold-value 2.4552849999999999 2.103224 1.260696 0.81628100000000003 48.662995635876634 48.662925139508665 1.4486668807099927e-06 1 Converged OK 1 74 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 23 0.0001 seed-warm-value 1.345127 1.036198 0.081739000000000006 0.92312499999999997 48.662995635876634 48.662925139508665 1.4486668807099927e-06 1 Converged OK 1 74 8 90 140 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 0 23 0.0001 d14-jac 1.0499540000000001 0.44663399999999998 0 0 48.662995635866963 48.662925139508665 1.4486666819860852e-06 1 Converged OK 0 0 0 0 219 5 0 114756.00899527129 69670.769289958655 -528778.8827204128 -0.0074355945190737538 137944.66776712995 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 23 0.0001 seed-cold-jac 2.9946660000000001 2.2028490000000001 1.262141 0.90642100000000003 48.662995635876634 48.662925139508665 1.4486668807099927e-06 1 Converged OK 1 74 8 90 220 4 0 114756.00910673324 69670.769411562433 -528778.88256006502 -0.0074356141003950023 137944.66790057713 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 0 23 0.0001 seed-warm-jac 1.63453 0.95447499999999996 0.001276 0.92753699999999994 48.662995635876634 48.662925139508665 1.4486668807099927e-06 1 Converged OK 1 74 8 90 220 4 0 114756.00910673324 69670.769411562433 -528778.88256006502 -0.0074356141003950023 137944.66790057713 ToleranceMet ToleranceMet ToleranceMet FiniteUncertified ToleranceMet
1 linear 1 0 0.001 d14-value 0.88236700000000001 0.66001200000000004 0 0 85.389695840985382 85.389446953921791 2.9147286048802009e-06 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.001 seed-cold-value 1.9301250000000001 1.697721 1.3069189999999999 0.366008 85.389696113197459 85.389446953921791 2.9179164938593429e-06 1 Converged OK 1 59 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.001 seed-warm-value 1.828722 1.632436 1.250364 0.35878100000000002 85.389696113197459 85.389446953921791 2.9179164938593429e-06 1 Converged OK 1 59 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.001 d14-jac 1.1572020000000001 0.64338200000000001 0 0 85.389695840985382 85.389446953921791 2.9147286048802009e-06 1 Converged OK 0 0 0 0 155 5 0 -19471.591544171319 -179490.0654909421 -856964.46620452695 -2.1703348064287238 -24355.241186767631 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 0 0.001 seed-cold-jac 2.237009 1.6230370000000001 1.2618320000000001 0.34215800000000002 85.389696113197459 85.389446953921791 2.9179164938593429e-06 1 Converged OK 1 59 8 91 140 4 0 -19471.591549387653 -179490.06550465772 -856964.46618877829 -2.1703348062124741 -24355.241197653595 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 0 0.001 seed-warm-jac 0.85092500000000004 0.37842999999999999 0.000368 0.359705 85.389696113197459 85.389446953921791 2.9179164938593429e-06 1 Converged OK 1 59 8 91 140 4 0 -19471.591549387653 -179490.06550465772 -856964.46618877829 -2.1703348062124741 -24355.241197653595 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 7 0.001 d14-value 0.860707 0.646038 0 0 85.252118067481376 85.252027295269826 1.0647513546577843e-06 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.001 seed-cold-value 2.0140150000000001 1.746912 1.2683230000000001 0.44362499999999999 85.252118328188658 85.252027295269826 1.0678094318650027e-06 1 Converged OK 1 69 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.001 seed-warm-value 0.73411199999999999 0.53922499999999995 0.081169000000000005 0.42798799999999998 85.252118328188658 85.252027295269826 1.0678094318650027e-06 1 Converged OK 1 69 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.001 d14-jac 1.1480710000000001 0.64250099999999999 0 0 85.252118067481376 85.252027295269826 1.0647513546577843e-06 1 Converged OK 0 0 0 0 155 5 0 -26043.740953548251 -218865.22049445109 -871552.38036692597 -2.8641985646428822 -32580.470216048514 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 7 0.001 seed-cold-jac 2.2423860000000002 1.7051829999999999 1.245398 0.43392999999999998 85.252118328188658 85.252027295269826 1.0678094318650027e-06 1 Converged OK 1 69 8 91 140 4 0 -26043.740985937646 -218865.22055164131 -871552.38029645314 -2.864198560543727 -32580.470276886001 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 7 0.001 seed-warm-jac 0.91791299999999998 0.45095600000000002 0.001024 0.425481 85.252118328188658 85.252027295269826 1.0678094318650027e-06 1 Converged OK 1 69 8 91 140 4 0 -26043.740985937646 -218865.22055164131 -871552.38029645314 -2.864198560543727 -32580.470276886001 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 15 0.001 d14-value 0.84058100000000002 0.64885700000000002 0 0 85.046866495874468 85.046526838454369 3.9937835526698661e-06 1 Converged OK 0 0 0 0 83 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 15 0.001 seed-cold-value 2.0756830000000002 1.815245 1.269361 0.517397 85.04686671229814 85.046526838454369 3.9963283205741897e-06 1 Converged OK 1 79 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 15 0.001 seed-warm-value 0.82214399999999999 0.63261699999999998 0.084004999999999996 0.51976900000000004 85.04686671229814 85.046526838454369 3.9963283205741897e-06 1 Converged OK 1 79 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 15 0.001 d14-jac 1.0812980000000001 0.64507599999999998 0 0 85.046866495874468 85.046526838454369 3.9937835526698661e-06 1 Converged OK 0 0 0 0 139 5 0 -33373.8030703568 -262874.2077141137 -885315.96530207538 -3.6380974476269312 -41754.316414079898 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 15 0.001 seed-cold-jac 2.3408229999999999 1.809733 1.258723 0.52490700000000001 85.04686671229814 85.046526838454369 3.9963283205741897e-06 1 Converged OK 1 79 8 91 140 4 0 -33373.803080061443 -262874.20773304871 -885315.96528048371 -3.6380974459137576 -41754.316426044083 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 15 0.001 seed-warm-jac 0.99995699999999998 0.537026 0.00097599999999999998 0.51225299999999996 85.04686671229814 85.046526838454369 3.9963283205741897e-06 1 Converged OK 1 79 8 91 140 4 0 -33373.803080061443 -262874.20773304871 -885315.96528048371 -3.6380974459137576 -41754.316426044083 FiniteUncertified ToleranceMet ToleranceMet FiniteUncertified FiniteUncertified
1 linear 1 23 0.001 d14-value 0.784694 0.59490699999999996 0 0 84.791641334181776 84.791249357079778 4.6228485247019212e-06 1 Converged OK 0 0 0 0 83 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 23 0.001 seed-cold-value 1.9842420000000001 1.7263219999999999 1.2756130000000001 0.42635200000000001 84.791641519860278 84.791249357079778 4.6250383556492779e-06 1 Converged OK 1 69 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 23 0.001 seed-warm-value 0.72623800000000005 0.51574799999999998 0.081406999999999993 0.415072 84.791641519860278 84.791249357079778 4.6250383556492779e-06 1 Converged OK 1 69 8 91 68 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 23 0.001 d14-jac 1.0229809999999999 0.59229100000000001 0 0 84.791641334181776 84.791249357079778 4.6228485247019212e-06 1 Converged OK 0 0 0 0 139 5 0 -40519.454608493586 -305873.97212476854 -896086.03859859984 -4.3925440768837793 -50697.437818288767 FiniteUncertified ToleranceMet ToleranceMet ToleranceMet FiniteUncertified
1 linear 1 23 0.001 seed-cold-jac 2.246893 1.733085 1.260791 0.44794400000000001 84.791641519860278 84.791249357079778 4.6250383556492779e-06 1 Converged OK 1 69 8 91 140 4 0 -40519.454589312125 -305873.97207794955 -896086.03864971292 -4.3925440795340425 -50697.437794590878 FiniteUncertified ToleranceMet ToleranceMet ToleranceMet FiniteUncertified
1 linear 1 23 0.001 seed-warm-jac 0.89378500000000005 0.431369 0.00095699999999999995 0.41448099999999999 84.791641519860278 84.791249357079778 4.6250383556492779e-06 1 Converged OK 1 69 8 91 140 4 0 -40519.454589312125 -305873.97207794955 -896086.03864971292 -4.3925440795340425 -50697.437794590878 FiniteUncertified ToleranceMet ToleranceMet ToleranceMet FiniteUncertified
1 linear 1 0 0.0001 d14-value 0.93836600000000003 0.65593800000000002 0 0 85.389741596836387 85.389446953921791 3.4505776194505884e-06 1 Converged OK 0 0 0 0 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.0001 seed-cold-value 2.0529519999999999 1.67746 1.294259 0.36542799999999998 85.389741596848623 85.389446953921791 3.4505777627416663e-06 1 Converged OK 1 59 8 91 124 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.0001 seed-warm-value 1.9387259999999999 1.62646 1.268273 0.34294599999999997 85.389741596848623 85.389446953921791 3.4505777627416663e-06 1 Converged OK 1 59 8 91 124 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 0 0.0001 d14-jac 1.328813 0.65158300000000002 0 0 85.389741596836387 85.389446953921791 3.4505776194505884e-06 1 Converged OK 0 0 0 0 219 5 0 -19471.591524762505 -179490.06543523053 -856964.46626374754 -2.1703348084154155 -24355.241162741611 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 0 0.0001 seed-cold-jac 2.9769450000000002 1.6280619999999999 1.2649459999999999 0.344532 85.389741596848623 85.389446953921791 3.4505777627416663e-06 1 Converged OK 1 59 8 91 348 4 0 -19471.591255720956 -179490.06475918452 -856964.46699554008 -2.1703348435463479 -24355.240830214399 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 0 0.0001 seed-warm-jac 1.6118859999999999 0.35994599999999999 0.00044700000000000002 0.34352199999999999 85.389741596848623 85.389446953921791 3.4505777627416663e-06 1 Converged OK 1 59 8 91 348 4 0 -19471.591255720956 -179490.06475918452 -856964.46699554008 -2.1703348435463479 -24355.240830214399 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 7 0.0001 d14-value 0.92034199999999999 0.65180400000000005 0 0 85.252163665238839 85.252027295269826 1.5996096906974489e-06 1 Converged OK 0 0 0 0 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.0001 seed-cold-value 2.1443560000000002 1.735754 1.2720199999999999 0.43321300000000001 85.252163665249952 85.252027295269826 1.599609821050811e-06 1 Converged OK 1 69 8 91 124 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.0001 seed-warm-value 0.81964499999999996 0.51468700000000001 0.082516000000000006 0.41153800000000001 85.252163665249952 85.252027295269826 1.599609821050811e-06 1 Converged OK 1 69 8 91 124 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 7 0.0001 d14-jac 1.31867 0.64701399999999998 0 0 85.252163665238839 85.252027295269826 1.5996096906974489e-06 1 Converged OK 0 0 0 0 219 5 0 -26043.740969490827 -218865.22052857961 -871552.3803292613 -2.8641985620732684 -32580.470235719909 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 7 0.0001 seed-cold-jac 3.0982370000000001 1.7135469999999999 1.2552730000000001 0.43196800000000002 85.252163665249952 85.252027295269826 1.599609821050811e-06 1 Converged OK 1 69 8 91 348 4 0 -26043.740974964221 -218865.22044415184 -871552.38041194668 -2.8641985535279031 -32580.470241955398 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 7 0.0001 seed-warm-jac 1.6738329999999999 0.42990499999999998 0.0013290000000000001 0.40947800000000001 85.252163665249952 85.252027295269826 1.599609821050811e-06 1 Converged OK 1 69 8 91 348 4 0 -26043.740974964221 -218865.22044415184 -871552.38041194668 -2.8641985535279031 -32580.470241955398 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 linear 1 15 0.0001 d14-value 0.98417100000000002 0.65818299999999996 0 0 85.046911922370185 85.046526838454369 4.5279205410424247e-06 1 Converged OK 0 0 0 0 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 linear 1 15 0.0001 seed-cold-value 2.156895 1.8182769999999999 1.299409 0.49837199999999998 85.046911922355989 85.046526838454369 4.5279203741144578e-06 1 Converged OK 1 79 8 91 124 4 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
