case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 uniform 0 23 0.001 seed-cold-value 6.7161790000000003 5.541207 1.4669019999999999 4.0308599999999997 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.001 seed-warm-value 5.3576509999999997 4.3630699999999996 0.175066 4.1485979999999998 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.001 d14-jac 55.551732999999999 54.489935000000003 0 0 7.0403853999291792 7.0403851828477153 3.0833748193865337e-08 1 Converged OK 0 0 0 0 251 5 0
0 uniform 0 23 0.001 seed-cold-jac 6.7588239999999997 5.5642259999999997 1.3742719999999999 4.1480620000000004 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.001 seed-warm-jac 5.2135230000000004 4.0449729999999997 0.00091600000000000004 4.0042980000000004 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 0 0.0001 d14-value 55.203077 54.680394999999997 0 0 6.813982380612158 6.8139830013407305 9.1096290146339689e-08 1 Converged OK 0 0 0 0 123 5 0
0 uniform 0 0 0.0001 seed-cold-value 3.9968349999999999 2.27677 1.3607499999999999 0.86518700000000004 6.813982367709106 6.8139830013407305 9.2989903904648677e-08 1 Converged OK 1 80 6 97 443 4 1
0 uniform 0 0 0.0001 seed-warm-value 4.1429359999999997 2.2888199999999999 1.3684350000000001 0.87794700000000003 6.813982367709106 6.8139830013407305 9.2989903904648677e-08 1 Converged OK 1 80 6 97 443 4 1
0 uniform 0 0 0.0001 d14-jac 55.753588999999998 54.806347000000002 0 0 6.813982380612158 6.8139830013407305 9.1096290146339689e-08 1 Converged OK 0 0 0 0 235 5 0
0 uniform 0 0 0.0001 seed-cold-jac 5.801914 2.3562690000000002 1.420086 0.88524700000000001 6.813982367709106 6.8139830013407305 9.2989903904648677e-08 1 Converged OK 1 80 6 97 601 5 2
0 uniform 0 0 0.0001 seed-warm-jac 4.2048199999999998 0.93076099999999995 0.0013860000000000001 0.88945799999999997 6.813982367709106 6.8139830013407305 9.2989903904648677e-08 1 Converged OK 1 80 6 97 601 5 2
0 uniform 0 7 0.0001 d14-value 54.858500999999997 54.301234000000001 0 0 6.922315671371285 6.9223164812350113 1.169931667381261e-07 1 Converged OK 0 0 0 0 139 5 0
0 uniform 0 7 0.0001 seed-cold-value 4.5794030000000001 2.1901950000000001 1.308376 0.84552300000000002 6.9223156810761193 6.9223164812350113 1.1559120334973589e-07 1 Converged OK 1 80 6 97 571 4 1
0 uniform 0 7 0.0001 seed-warm-value 3.1186129999999999 1.0106630000000001 0.115754 0.85769799999999996 6.9223156810761193 6.9223164812350113 1.1559120334973589e-07 1 Converged OK 1 80 6 97 571 4 1
0 uniform 0 7 0.0001 d14-jac 55.348362999999999 54.137028999999998 0 0 6.922315671371285 6.9223164812350113 1.169931667381261e-07 1 Converged OK 0 0 0 0 299 5 0
0 uniform 0 7 0.0001 seed-cold-jac 5.5357810000000001 2.2426720000000002 1.3541730000000001 0.85033499999999995 6.9223156810761193 6.9223164812350113 1.1559120334973589e-07 1 Converged OK 1 80 6 97 601 5 2
0 uniform 0 7 0.0001 seed-warm-jac 3.7821549999999999 0.878529 0.001356 0.84454600000000002 6.9223156810761193 6.9223164812350113 1.1559120334973589e-07 1 Converged OK 1 80 6 97 601 5 2
0 uniform 0 15 0.0001 d14-value 54.373249000000001 53.807772999999997 0 0 7.0045090891845048 7.0045095553354182 6.655011457156121e-08 1 Converged OK 0 0 0 0 139 5 0
0 uniform 0 15 0.0001 seed-cold-value 4.5675410000000003 2.2803100000000001 1.3768119999999999 0.86540399999999995 7.004508959106607 7.0045095553354182 8.5120707809930781e-08 1 Converged OK 1 80 6 98 571 4 1
0 uniform 0 15 0.0001 seed-warm-value 3.1980439999999999 1.023112 0.12416099999999999 0.85767400000000005 7.004508959106607 7.0045095553354182 8.5120707809930781e-08 1 Converged OK 1 80 6 98 571 4 1
0 uniform 0 15 0.0001 d14-jac 56.175201999999999 54.919525999999998 0 0 7.0045090891845048 7.0045095553354182 6.655011457156121e-08 1 Converged OK 0 0 0 0 299 5 0
0 uniform 0 15 0.0001 seed-cold-jac 5.4683820000000001 2.267185 1.3175539999999999 0.90846300000000002 7.004508959106607 7.0045095553354182 8.5120707809930781e-08 1 Converged OK 1 80 6 98 601 5 2
0 uniform 0 15 0.0001 seed-warm-jac 3.7802389999999999 0.93756099999999998 0.0012199999999999999 0.89354199999999995 7.004508959106607 7.0045095553354182 8.5120707809930781e-08 1 Converged OK 1 80 6 98 601 5 2
0 uniform 0 23 0.0001 d14-value 55.725327 55.083754999999996 0 0 7.0403849122295501 7.0403851828477153 3.8437977210312688e-08 1 Converged OK 0 0 0 0 171 5 0
0 uniform 0 23 0.0001 seed-cold-value 6.7038149999999996 5.540813 1.425192 4.0737569999999996 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.0001 seed-warm-value 5.2532699999999997 4.2617260000000003 0.176262 4.0458540000000003 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.0001 d14-jac 55.713493 54.334902999999997 0 0 7.0403849122295501 7.0403851828477153 3.8437977210312688e-08 1 Converged OK 0 0 0 0 315 5 0
0 uniform 0 23 0.0001 seed-cold-jac 6.6965199999999996 5.5175320000000001 1.3888819999999999 4.0854419999999996 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 0 23 0.0001 seed-warm-jac 5.3115509999999997 4.0853520000000003 0.00093300000000000002 4.0449989999999998 7.0400900718147694 7.0403851828477153 4.1916887397702782e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 98 277 3 0
0 uniform 1 0 0.001 d14-value 1.2218230000000001 0.82855999999999996 0 0 627.73990412329351 627.73840599620598 2.386546805515457e-06 1 Converged OK 0 0 0 0 121 7 0
0 uniform 1 0 0.001 seed-cold-value 15.750821 5.7157169999999997 1.305717 4.3908009999999997 627.73641611159508 627.73840599620598 3.1699265042566755e-06 1 Converged OK 1 113 6 559 2007 10 7
0 uniform 1 0 0.001 seed-warm-value 16.274706999999999 6.045534 1.46095 4.5606660000000003 627.73641611159508 627.73840599620598 3.1699265042566755e-06 1 Converged OK 1 113 6 559 2007 10 7
0 uniform 1 0 0.001 d14-jac 2.5572889999999999 0.91984200000000005 0 0 627.73990412329351 627.73840599620598 2.386546805515457e-06 1 Converged OK 0 0 0 0 361 7 0
0 uniform 1 0 0.001 seed-cold-jac 19.306152999999998 5.902571 1.334973 4.5409959999999998 627.73641611159508 627.73840599620598 3.1699265042566755e-06 1 Converged OK 1 113 6 559 2157 11 8
0 uniform 1 0 0.001 seed-warm-jac 16.358077000000002 4.6747820000000004 0.001725 4.6491980000000002 627.73641611159508 627.73840599620598 3.1699265042566755e-06 1 Converged OK 1 113 6 559 2157 11 8
0 uniform 1 7 0.001 d14-value 1.178247 0.78111399999999998 0 0 631.60368804471193 631.60308179632364 9.5985660261512404e-07 1 Converged OK 0 0 0 0 121 7 0
0 uniform 1 7 0.001 seed-cold-value 16.704685000000001 6.0083510000000002 1.362911 4.6178299999999997 631.60391194486169 631.60308179632364 1.3143516268097884e-06 1 Converged OK 1 113 6 559 2113 9 6
0 uniform 1 7 0.001 seed-warm-value 12.920719 4.4554130000000001 0.14698600000000001 4.2793640000000002 631.60391194486169 631.60308179632364 1.3143516268097884e-06 1 Converged OK 1 113 6 559 2113 9 6
0 uniform 1 7 0.001 d14-jac 2.3232059999999999 0.81484000000000001 0 0 631.60368804471193 631.60308179632364 9.5985660261512404e-07 1 Converged OK 0 0 0 0 377 7 0
0 uniform 1 7 0.001 seed-cold-jac 19.929286999999999 5.986917 1.3501320000000001 4.6198810000000003 631.60391194486169 631.60308179632364 1.3143516268097884e-06 1 Converged OK 1 113 6 559 2151 10 7
0 uniform 1 7 0.001 seed-warm-jac 15.480454999999999 4.4330540000000003 0.001895 4.3992269999999998 631.60391194486169 631.60308179632364 1.3143516268097884e-06 1 Converged OK 1 113 6 559 2151 10 7
0 uniform 1 15 0.001 d14-value 1.4322299999999999 0.91076699999999999 0 0 635.57054017204894 635.57229076759938 2.7543610315882343e-06 1 Converged OK 0 0 0 0 144 8 0
0 uniform 1 15 0.001 seed-cold-value 13.728759 5.3676500000000003 1.4689190000000001 3.8774250000000001 635.56953408096751 635.57229076759938 4.3373297922412744e-06 1 Converged OK 1 140 6 418 1589 7 4
0 uniform 1 15 0.001 seed-warm-value 10.400930000000001 4.2681360000000002 0.15636800000000001 4.089378 635.56953408096751 635.57229076759938 4.3373297922412744e-06 1 Converged OK 1 140 6 419 1589 7 4
0 uniform 1 15 0.001 d14-jac 2.1924090000000001 0.864977 0 0 635.57054017204894 635.57229076759938 2.7543610315882343e-06 1 Converged OK 0 0 0 0 336 8 0
0 uniform 1 15 0.001 seed-cold-jac 14.561161999999999 5.2667510000000002 1.3600559999999999 3.8858999999999999 635.56953408096751 635.57229076759938 4.3373297922412744e-06 1 Converged OK 1 140 6 418 1627 8 5
0 uniform 1 15 0.001 seed-warm-jac 12.077242999999999 3.9601600000000001 0.0016000000000000001 3.9362689999999998 635.56953408096751 635.57229076759938 4.3373297922412744e-06 1 Converged OK 1 140 6 419 1627 8 5
0 uniform 1 23 0.001 d14-value 1.185808 0.70158699999999996 0 0 638.98000535600818 638.98258495925404 4.0370478109781664e-06 1 Converged OK 0 0 0 0 144 8 0
0 uniform 1 23 0.001 seed-cold-value 15.623253 6.9794010000000002 1.3810610000000001 5.5792989999999998 638.98732411402386 638.98258495925404 7.4167197688568672e-06 1 Converged OK 1 140 6 639 1723 8 5
0 uniform 1 23 0.001 seed-warm-value 12.506064 5.7158639999999998 0.161358 5.5319989999999999 638.98732411402386 638.98258495925404 7.4167197688568672e-06 1 Converged OK 1 140 6 639 1723 8 5
0 uniform 1 23 0.001 d14-jac 2.3745270000000001 0.68581899999999996 0 0 638.98000535600818 638.98258495925404 4.0370478109781664e-06 1 Converged OK 0 0 0 0 400 8 0
0 uniform 1 23 0.001 seed-cold-jac 17.820492999999999 6.8410000000000002 1.3787259999999999 5.4437239999999996 638.98732411402386 638.98258495925404 7.4167197688568672e-06 1 Converged OK 1 140 6 639 1873 9 6
0 uniform 1 23 0.001 seed-warm-jac 14.784943999999999 5.4152820000000004 0.0016260000000000001 5.3921749999999999 638.98732411402386 638.98258495925404 7.4167197688568672e-06 1 Converged OK 1 140 6 639 1873 9 6
0 uniform 1 0 0.0001 d14-value 1.616603 0.89893900000000004 0 0 627.73829661735533 627.73840599620598 1.742427253255885e-07 1 Converged OK 0 0 0 0 217 7 0
0 uniform 1 0 0.0001 seed-cold-value 21.103532000000001 5.7393879999999999 1.3260829999999999 4.3915889999999997 627.73844197928838 627.73840599620598 5.7321779350200439e-08 1 Converged OK 1 113 6 559 2563 12 9
0 uniform 1 0 0.0001 seed-warm-value 20.343074000000001 5.8248670000000002 1.4780770000000001 4.3227770000000003 627.73844197928838 627.73840599620598 5.7321779350200439e-08 1 Converged OK 1 113 6 559 2563 12 9
0 uniform 1 0 0.0001 d14-jac 2.729606 0.91565300000000005 0 0 627.73829661735533 627.73840599620598 1.742427253255885e-07 1 Converged OK 0 0 0 0 423 8 1
0 uniform 1 0 0.0001 seed-cold-jac 24.672764000000001 5.772551 1.326991 4.4224439999999996 627.73844197928838 627.73840599620598 5.7321779350200439e-08 1 Converged OK 1 113 6 559 2713 13 10
0 uniform 1 0 0.0001 seed-warm-jac 19.999943999999999 4.457776 0.0034030000000000002 4.4192359999999997 627.73844197928838 627.73840599620598 5.7321779350200439e-08 1 Converged OK 1 113 6 559 2713 13 10
0 uniform 1 7 0.0001 d14-value 1.4860850000000001 0.83119600000000005 0 0 631.60308867615674 631.60308179632364 1.0892652849278472e-08 1 Converged OK 0 0 0 0 201 7 0
0 uniform 1 7 0.0001 seed-cold-value 23.029699999999998 5.863912 1.336551 4.4989699999999999 631.60258390896354 631.60308179632364 7.882915306264281e-07 1 Converged OK 1 113 6 559 3065 13 10
0 uniform 1 7 0.0001 seed-warm-value 19.151427000000002 4.4798989999999996 0.14089399999999999 4.302352 631.60258390896354 631.60308179632364 7.882915306264281e-07 1 Converged OK 1 113 6 559 3065 13 10
0 uniform 1 7 0.0001 d14-jac 2.495317 0.85476099999999999 0 0 631.60308867615674 631.60308179632364 1.0892652849278472e-08 1 Converged OK 0 0 0 0 417 7 0
0 uniform 1 7 0.0001 seed-cold-jac 26.637058 5.9281199999999998 1.437076 4.466539 631.60258390906836 631.60308179632364 7.8829136466893458e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 113 6 559 3057 13 10
0 uniform 1 7 0.0001 seed-warm-jac 19.949646000000001 4.3602889999999999 0.0053049999999999998 4.3228609999999996 631.60258390906836 631.60308179632364 7.8829136466893458e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 113 6 559 3057 13 10
0 uniform 1 15 0.0001 d14-value 1.802775 0.89278800000000003 0 0 635.57217967814609 635.57229076759938 1.7478649543445716e-07 1 Converged OK 0 0 0 0 256 8 0
0 uniform 1 15 0.0001 seed-cold-value 23.807417000000001 5.3836110000000001 1.5827230000000001 3.7781709999999999 635.60106113400343 635.57229076759938 4.5266867077070933e-05 1 Converged OK 1 140 6 418 3079 14 11
0 uniform 1 15 0.0001 seed-warm-value 16.788675999999999 4.1099670000000001 0.14487700000000001 3.9398409999999999 635.60106113400343 635.57229076759938 4.5266867077070933e-05 1 Converged OK 1 140 6 419 3079 14 11
0 uniform 1 15 0.0001 d14-jac 3.1210740000000001 0.87623099999999998 0 0 635.57217967814609 635.57229076759938 1.7478649543445716e-07 1 Converged OK 0 0 0 0 519 9 1
0 uniform 1 15 0.0001 seed-cold-jac 28.374179000000002 5.3000999999999996 1.435538 3.8420200000000002 635.60106113400343 635.57229076759938 4.5266867077070933e-05 1 Converged OK 1 140 6 418 3229 15 12
0 uniform 1 15 0.0001 seed-warm-jac 21.413765000000001 3.974208 0.0023830000000000001 3.9452780000000001 635.60106113400343 635.57229076759938 4.5266867077070933e-05 1 Converged OK 1 140 6 419 3229 15 12
0 uniform 1 23 0.0001 d14-value 1.529666 0.72325799999999996 0 0 638.98244111147062 638.98258495925404 2.2512003739364432e-07 1 Converged OK 0 0 0 0 224 8 0
0 uniform 1 23 0.0001 seed-cold-value 27.14142 6.9335339999999999 1.3594759999999999 5.5525580000000003 638.98211584680007 638.98258495925404 7.3415530409224598e-07 1 Converged OK 1 140 6 639 3335 14 11
0 uniform 1 23 0.0001 seed-warm-value 20.700234999999999 5.6487239999999996 0.15206800000000001 5.4712990000000001 638.98211584680007 638.98258495925404 7.3415530409224598e-07 1 Converged OK 1 140 6 639 3335 14 11
0 uniform 1 23 0.0001 d14-jac 2.7541120000000001 0.70556600000000003 0 0 638.98244111147062 638.98258495925404 2.2512003739364432e-07 1 Converged OK 0 0 0 0 487 9 1
0 uniform 1 23 0.0001 seed-cold-jac 31.508389000000001 6.8233309999999996 1.3273079999999999 5.4750170000000002 638.98211584689636 638.98258495925404 7.3415515339525707e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 140 6 639 3327 14 11
0 uniform 1 23 0.0001 seed-warm-jac 22.424831999999999 5.5676230000000002 0.0024949999999999998 5.5377749999999999 638.98211584689636 638.98258495925404 7.3415515339525707e-07 0 EventLocationLimited GRADIENT_UNRELIABLE 1 140 6 639 3327 14 11
0 uniform 2 0 0.001 d14-value 38.178455 37.914335000000001 0 0 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 0 0 0 0 61 3 0
0 uniform 2 0 0.001 seed-cold-value 1.8893059999999999 1.6761779999999999 1.3585799999999999 0.27815899999999999 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 0 0.001 seed-warm-value 1.6854899999999999 1.4977 1.209721 0.25434699999999999 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 0 0.001 d14-jac 38.184567999999999 37.615358999999998 0 0 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 0 0 0 0 189 3 0
0 uniform 2 0 0.001 seed-cold-jac 2.4962360000000001 1.8210230000000001 1.5166219999999999 0.26419399999999998 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 0 0.001 seed-warm-jac 0.83711500000000005 0.29420099999999999 0.000544 0.25891900000000001 2.373877688084872 2.3738777323473541 1.864564527516801e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 7 0.001 d14-value 51.895394000000003 51.646653999999998 0 0 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 0 0 0 0 61 3 0
0 uniform 2 7 0.001 seed-cold-value 1.84195 1.622673 1.307328 0.27664100000000003 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 7 0.001 seed-warm-value 0.56267500000000004 0.373419 0.062623999999999999 0.26898499999999997 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 7 0.001 d14-jac 52.441611999999999 51.869450999999998 0 0 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 0 0 0 0 189 3 0
0 uniform 2 7 0.001 seed-cold-jac 2.1330089999999999 1.5387710000000001 1.2335590000000001 0.27066099999999998 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 7 0.001 seed-warm-jac 0.86051500000000003 0.31442300000000001 0.000444 0.27032899999999999 2.4185459772478599 2.4185460257116032 2.0038379557604634e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 15 0.001 d14-value 52.416719000000001 52.200297999999997 0 0 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 0 0 0 0 61 3 0
0 uniform 2 15 0.001 seed-cold-value 1.9163289999999999 1.694561 1.367459 0.28686899999999999 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 15 0.001 seed-warm-value 0.576542 0.39219399999999999 0.067040000000000002 0.28722799999999998 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 15 0.001 d14-jac 52.652920999999999 52.034131000000002 0 0 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 0 0 0 0 189 3 0
0 uniform 2 15 0.001 seed-cold-jac 2.184304 1.593461 1.2691939999999999 0.28561199999999998 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 15 0.001 seed-warm-jac 0.82938100000000003 0.31928200000000001 0.00037800000000000003 0.28319800000000001 2.4760800093198005 2.4760800674538403 2.3478255234305832e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 23 0.001 d14-value 54.555444999999999 54.334971000000003 0 0 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 0 0 0 0 61 3 0
0 uniform 2 23 0.001 seed-cold-value 1.795355 1.568719 1.279112 0.25604399999999999 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 23 0.001 seed-warm-value 0.53358899999999998 0.34037200000000001 0.059773 0.25039800000000001 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 1 3 6 59 61 3 0
0 uniform 2 23 0.001 d14-jac 54.886851 54.236573999999997 0 0 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 0 0 0 0 189 3 0
0 uniform 2 23 0.001 seed-cold-jac 2.1225079999999998 1.54365 1.25814 0.252467 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 23 0.001 seed-warm-jac 0.80979199999999996 0.28903800000000002 0.00033399999999999999 0.25276100000000001 2.5425757931699935 2.5425758621149392 2.711618039791445e-08 1 Converged OK 1 3 6 59 189 3 0
0 uniform 2 0 0.0001 d14-value 38.238419999999998 37.955680000000001 0 0 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 0 0 0 0 77 3 0
0 uniform 2 0 0.0001 seed-cold-value 1.932725 1.6908529999999999 1.3903939999999999 0.26328699999999999 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 0 0.0001 seed-warm-value 1.700024 1.4893749999999999 1.200628 0.25703100000000001 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 0 0.0001 d14-jac 39.050387999999998 37.981015999999997 0 0 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 0 0 0 0 317 3 0
0 uniform 2 0 0.0001 seed-cold-jac 2.6729370000000001 1.602625 1.308198 0.26076700000000003 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 0 0.0001 seed-warm-jac 1.2472209999999999 0.29089399999999999 0.00067100000000000005 0.25778400000000001 2.3738776880919192 2.3738777323473541 1.8642676608511308e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 7 0.0001 d14-value 51.781855 51.502912999999999 0 0 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 Converged OK 0 0 0 0 77 3 0
0 uniform 2 7 0.0001 seed-cold-value 1.874487 1.6167860000000001 1.2991619999999999 0.27627400000000002 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 7 0.0001 seed-warm-value 0.59736 0.37423299999999998 0.064059000000000005 0.274862 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 7 0.0001 d14-jac 52.738664 51.898707000000002 0 0 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 uniform 2 7 0.0001 seed-cold-jac 2.6401409999999998 1.550082 1.2409939999999999 0.26996599999999998 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 7 0.0001 seed-warm-jac 1.284348 0.31415999999999999 0.00024399999999999999 0.26883099999999999 2.4185459772581588 2.4185460257116032 2.0034121266566898e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 15 0.0001 d14-value 52.703615999999997 52.419288000000002 0 0 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 0 0 0 0 77 3 0
0 uniform 2 15 0.0001 seed-cold-value 1.978227 1.728828 1.3658300000000001 0.32163799999999998 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 15 0.0001 seed-warm-value 0.63443400000000005 0.40714 0.064503000000000005 0.302732 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 15 0.0001 d14-jac 53.324998000000001 52.33943 0 0 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 0 0 0 0 317 3 0
0 uniform 2 15 0.0001 seed-cold-jac 2.632485 1.573841 1.232837 0.29992999999999997 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 15 0.0001 seed-warm-jac 1.2803230000000001 0.32603700000000002 0.00036999999999999999 0.28927900000000001 2.4760800093259618 2.4760800674538403 2.3475766908593571e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 23 0.0001 d14-value 54.517059000000003 54.244346999999998 0 0 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 0 0 0 0 77 3 0
0 uniform 2 23 0.0001 seed-cold-value 1.8259840000000001 1.5717190000000001 1.280894 0.25324000000000002 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 23 0.0001 seed-warm-value 0.57321999999999995 0.34940300000000002 0.064122999999999999 0.24981400000000001 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 1 3 6 59 77 3 0
0 uniform 2 23 0.0001 d14-jac 55.590342999999997 54.560040000000001 0 0 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 0 0 0 0 317 3 0
0 uniform 2 23 0.0001 seed-cold-jac 2.5954350000000002 1.569323 1.2827200000000001 0.25353300000000001 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 2 23 0.0001 seed-warm-jac 1.243671 0.28096500000000002 0.00020699999999999999 0.25052000000000002 2.5425757931777531 2.5425758621149392 2.7113128543738011e-08 1 Converged OK 1 3 6 59 317 3 0
0 uniform 3 0 0.001 d14-value 0.81196599999999997 0.59117699999999995 0 0 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 0 0 0 0 99 5 0
0 uniform 3 0 0.001 seed-cold-value 2.6140840000000001 2.353812 1.332104 0.98415299999999994 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 1 5 10 242 99 5 0
0 uniform 3 0 0.001 seed-warm-value 2.3706900000000002 2.1500949999999999 1.228588 0.89078299999999999 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 1 5 10 242 99 5 0
0 uniform 3 0 0.001 d14-jac 0.97849900000000001 0.57037099999999996 0 0 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 0 0 0 0 171 5 0
0 uniform 3 0 0.001 seed-cold-jac 2.8118669999999999 2.3076129999999999 1.381081 0.89232900000000004 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 1 5 10 242 171 5 0
0 uniform 3 0 0.001 seed-warm-jac 1.4146380000000001 0.92547900000000005 0.000241 0.89115599999999995 490.78851745521473 490.78850371277622 2.8000734344098762e-08 1 Converged OK 1 5 10 242 171 5 0
0 uniform 3 7 0.001 d14-value 0.88581299999999996 0.69013000000000002 0 0 500.90260650061077 500.90260051403453 1.1951577481956963e-08 1 Converged OK 0 0 0 0 99 5 0
0 uniform 3 7 0.001 seed-cold-value 2.6190359999999999 2.3355869999999999 1.2586999999999999 1.04861 500.90260650061077 500.90260051403453 1.1951577481956963e-08 1 Converged OK 1 5 10 243 99 5 0
0 uniform 3 7 0.001 seed-warm-value 1.2760720000000001 1.050206 0.062403 0.96398799999999996 500.90260650061077 500.90260051403453 1.1951577481956963e-08 1 Converged OK 1 5 10 243 99 5 0
0 uniform 3 7 0.001 d14-jac 1.0994889999999999 0.69543900000000003 0 0 500.90260650061077 500.90260051403453 1.1951577481956963e-08 1 Converged OK 0 0 0 0 171 5 0
