case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 0 15 0.0001 seed-warm-value 3.3063060000000002 0.92330999999999996 0.12469 0.75446299999999999 7.2540773331190342 7.2540663721087535 1.5110159899965028e-06 1 Converged OK 1 80 6 72 587 4 1
0 linear 0 15 0.0001 d14-jac 54.908873999999997 53.438094999999997 0 0 7.2540774126046532 7.2540663721087535 1.5219733778805254e-06 1 Converged OK 0 0 0 0 315 5 0
0 linear 0 15 0.0001 seed-cold-jac 6.0695449999999997 2.281339 1.4631959999999999 0.77343099999999998 7.2540773331190342 7.2540663721087535 1.5110159899965028e-06 1 Converged OK 1 80 6 72 617 5 2
0 linear 0 15 0.0001 seed-warm-jac 4.0812340000000003 0.79708900000000005 0.0011509999999999999 0.75679300000000005 7.2540773331190342 7.2540663721087535 1.5110159899965028e-06 1 Converged OK 1 80 6 72 617 5 2
0 linear 0 23 0.0001 d14-value 54.109214999999999 53.447969999999998 0 0 7.2793534086675269 7.2792531935334868 1.3767227403101309e-05 1 Converged OK 0 0 0 0 155 5 0
0 linear 0 23 0.0001 seed-cold-value 6.7847210000000002 5.5482110000000002 1.5780689999999999 3.9221189999999999 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 seed-warm-value 5.398307 4.153988 0.18332300000000001 3.9259710000000001 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 d14-jac 54.971967999999997 53.426943000000001 0 0 7.2793534086675269 7.2792531935334868 1.3767227403101309e-05 1 Converged OK 0 0 0 0 315 5 0
0 linear 0 23 0.0001 seed-cold-jac 6.9288759999999998 5.4408329999999996 1.477816 3.917815 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 0 23 0.0001 seed-warm-jac 5.2381419999999999 3.9446680000000001 0.0010169999999999999 3.8997649999999999 7.2790232394358636 7.2792531935334868 3.1590341963574415e-05 0 TopologyUnresolved GRADIENT_UNRELIABLE 1 233 6 72 277 3 0
0 linear 1 0 0.001 d14-value 1.3003659999999999 0.82464899999999997 0 0 589.77492952399029 589.76910771294774 9.8713394215029101e-06 1 Converged OK 0 0 0 0 137 7 0
