TYPE row name u mode split_level value_converged value_stop quality0 mu nodes splits evals grad0 error0 quality0 reason0 ... grad4 error4 quality4 reason4 [six x radial inner geometry event roundoff]
RUN 17 caustic-cross 0 0 0 1 Converged FiniteUncertified 31.944397276958313 2650 8 2650 127.65001702656727 14.935363733995185 FiniteUncertified BudgetExceeded 5.1548104209783534e-11 4.8802222024698052e-10 ToleranceMet ToleranceMet -1197.3402421817914 15.758430290817923 FiniteUncertified BudgetExceeded -41.397357984407364 4.0970433713988479 FiniteUncertified BudgetExceeded -2.4170614926489549 1.4031903437400799 FiniteUncertified BudgetExceeded 0.022404238299152255 0 7.5234402503288235e-13 1.3352433157233499e-15 1.4186162145860909e-14 14.935342019558918 0 1.5646961759719409e-09 2.1712871128133253e-05 4.4236518815884674e-13 1.0928202874647294e-10 0 3.7874012847785728e-10 6.3022650355664351e-17 2.4072686943803825e-26 15.758387348230697 0 1.8631393647396335e-09 4.2940721796722746e-05 2.2915093402482803e-12 4.0970267581012942 0 5.4671529499382456e-10 1.6612750653150058e-05 1.8542076913395056e-13 1.4031775641584132 0 2.4555238673383045e-10 1.2779336043440854e-05 7.0829608640342726e-14
PANEL 17 caustic-cross 0 0 14 5 1 1 3 0.83746378957463308 0.84972672439230312 0 0 2 -308.69337143678763 0.32515178327475536 59.591624203428104 1 0.32515178327475536 0 6.6682450803024333e-12 0 3.098315130631785e-13 0.32515178328173344 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 14 5 1 1 3 0.83746378957463308 0.84972672439230312 0 0 3 45.901624770452806 0.070926000883335491 2.356690156061898 1 0.070926000883335491 0 5.0905308663160162e-13 0 2.0384416275144451e-14 0.070926000883864929 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 14 5 1 1 3 0.83746378957463308 0.84972672439230312 0 0 4 15.079633121349442 0.023337549700156075 0.68256223874468602 1 0.023337549700156075 0 1.670466804943607e-13 0 6.6967023576889078e-15 0.023337549700329818 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 16 7 11 5 3 0.85720378575239498 0.88965961535403337 0 1 0 -64.380417017176981 0.15531626891604333 8.6217293377402946 1 0.15531626891604333 0 2.7461100874127142e-12 0 2.8590648522975651e-14 0.15531626891881803 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 16 7 11 5 3 0.85720378575239498 0.88965961535403337 0 1 1 -3.3405132272483347e-14 2.0476999237992333e-13 3.0006365473862619e-14 1 2.0476999237992333e-13 0 6.4109833584594111e-13 0 5.5943216244139833e-29 8.4586832822586459e-13 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 16 7 11 5 3 0.85720378575239498 0.88965961535403337 0 1 2 -42.64807079142161 0.11678295741497209 3.2661805108915245 1 0.11678295741497209 0 7.1878315376056511e-12 0 1.0303541332167523e-13 0.11678295742226295 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 16 7 11 5 3 0.85720378575239498 0.88965961535403337 0 1 3 -12.075006852141554 0.045512625743380927 2.1983568515620888 1 0.045512625743380927 0 7.6679218981453674e-13 0 5.3623802519016345e-15 0.04551262574415308 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 16 7 11 5 3 0.85720378575239498 0.88965961535403337 0 1 4 -4.2166501565673089 0.01528374599453378 0.76121619649293859 1 0.01528374599453378 0 3.0695449389710021e-13 0 1.872568836244119e-15 0.015283745994842607 0.024270614926489548 0 1
PANEL 17 caustic-cross 0 0 17 5 13 2 8 0.83746378957463308 0.84972672439230312 0 0 0 193.60137805792053 7.2304949626329327 10.226879198070653 0 7.2304949626329327 0 1.3141901725058383e-09 0 8.597628300762519e-14 7.2304949639472085 1.2766001702656726 1 0
PANEL 17 caustic-cross 0 0 17 5 13 2 8 0.83746378957463308 0.84972672439230312 0 0 1 1.0241149024218726e-14 2.0149920101684258e-13 1.8239150929650761e-13 1 2.0149920101684258e-13 0 1.9419402321659492e-11 0 6.0150556091091884e-29 1.9620901522676335e-11 0.00010000000051548104 0 1
