rep	row	name	u	value_rtol	path	h_split_min_level	ms	value_converged	value_stop	gradient_stop	mu	nodes	evals	splits	grad0	error0	quality0	reason0	grad1	error1	quality1	reason1	grad2	error2	quality2	reason2	grad3	error3	quality3	reason3	grad4	error4	quality4	reason4	radial0	inner0	geometry0	event0	roundoff0	radial1	inner1	geometry1	event1	roundoff1	radial2	inner2	geometry2	event2	roundoff2	radial3	inner3	geometry3	event3	roundoff3	radial4	inner4	geometry4	event4	roundoff4	radial5	inner5	geometry5	event5	roundoff5
1	82	rand026	0.5	0.001	cold	5	0.45830199999999999	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	cold	4	0.45422899999999999	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	cold	0	0.45202599999999998	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	warm	0	0.30157099999999998	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	warm	4	0.29921999999999999	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	warm	5	0.29918600000000001	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.001	warm	8	0.300485	1	Converged	EventLocationLimited	3.0881549207395436	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	0.0017637426242535009	1.1731908661889418e-16	1.0187689476902509e-12	5.8179799836070191e-15	1.3714162786458066e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	cold	8	0.45368700000000001	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	cold	0	0.45827299999999999	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	cold	4	0.46859000000000001	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	cold	5	0.46832099999999999	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	warm	0	0.31699699999999997	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	warm	8	0.29695899999999997	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	warm	5	0.29514600000000002	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
0	82	rand026	0.5	0.0001	warm	4	0.29842600000000002	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	cold	0	0.45440900000000001	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	cold	8	0.45491399999999999	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	cold	5	0.45201799999999998	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	cold	4	0.45327800000000001	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	warm	4	0.30005999999999999	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	warm	5	0.30148000000000003	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	warm	8	0.30397999999999997	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
1	82	rand026	0.5	0.0001	warm	0	0.30089199999999999	1	Converged	EventLocationLimited	3.0881549216819213	77	77	0	6.3131770282381812	0.00019869002971153072	ToleranceMet	ToleranceMet	-5.5680747720414452	0.00017524039482665673	ToleranceMet	ToleranceMet	0.023682341982243997	0.00029944160752003749	FiniteUncertified	EventLocationLimited	-2.9505593753946	0.00022338623452513719	ToleranceMet	ToleranceMet	-6.1823620763269032e-07	3.7330364231765707e-07	ToleranceMet	ToleranceMet	5.5844158777390477e-09	1.4346526851930227e-16	1.0113258176136965e-12	3.2220702727535512e-15	1.3714162790643064e-15	3.2643596726985304e-07	3.8312955950645524e-14	1.820979480760574e-08	0.00019834538354390692	3.6723338947697335e-13	2.8790124607816187e-07	2.7382014567303595e-14	1.607458004564487e-08	0.00017493641864925894	3.2389198173175948e-13	3.4970748784392203e-05	1.3598795276536984e-13	2.4862348872307229e-08	0.00026444599495434741	1.2964375807644408e-12	4.1773144338313853e-07	9.6998943213543171e-10	2.0968757252221354e-08	0.00022294656390542118	4.2964851850489271e-13	3.132853796883564e-07	2.0106857493412331e-09	9.2615320896328004e-10	5.7081423670888382e-08	1.0774820954241618e-19
