case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
0 uniform 0 23 53.925376999999997 7.0403829421848272 1 91 53.519952000000004 0.012632000000000001 0.34494400000000008 0.0068760000000000002 0.0020249999999999999 0.0045599999999999998 0.012234999999999999 0.19548199999999999 0.34547899999999998 52.707072000000004 0.096503000000000005 2.0999999999999999e-05 0.050010999999999993 0.0016620000000000001 0.047515999999999996 0.27016299999999993 0.049073999999999993 0 0
0 uniform 1 0 1.129575 627.72831737403214 1 105 0.78731399999999996 0.013736999999999999 0.28213100000000008 0.0069939999999999993 0.0016670000000000001 0.0034280000000000001 0.012297000000000001 0.19982900000000001 0.13300600000000001 0 0.030183999999999999 0.00091100000000000003 0.25223300000000004 0.00108 0.059894000000000003 0.17204899999999998 0.081636000000000028 0 0
0 uniform 1 7 0.96138800000000002 631.61507920937345 1 105 0.64814000000000005 0.013687 0.25514100000000001 0.0062889999999999995 0.001477 0.0042900000000000004 0.011580999999999999 0.19897699999999999 0.15418000000000001 0 0.029848 0.00090600000000000001 0.10477399999999999 0.001047 0.055228999999999993 0.15085800000000008 0.077034000000000047 0 0
0 uniform 1 15 1.2001059999999999 635.58150147374488 1 128 0.75327699999999997 0.013527000000000001 0.3486999999999999 0.0075180000000000004 0.0015399999999999999 0.002983 0.011015 0.19703999999999999 0.14433000000000001 0 0.028972000000000001 0.00088000000000000003 0.22501700000000002 0.0010399999999999999 0.057718999999999993 0.21127800000000002 0.10287800000000002 0 0
0 uniform 1 23 0.99641800000000003 638.99054014712431 1 128 0.57587999999999995 0.013445 0.34593999999999997 0.0068650000000000004 0.0014610000000000001 0.00298 0.010902999999999999 0.194216 0.13306999999999999 0 0.029942 0.00087100000000000003 0.072082999999999994 0.0010189999999999999 0.046907999999999998 0.20504700000000003 0.1064270000000001 0 0
0 uniform 2 0 37.834249 2.3738776878589789 1 45 37.665069000000003 0.012312 0.13117099999999998 0.0032569999999999999 0.00085099999999999998 0.0031840000000000002 0.012083999999999999 0.19127 0.34336699999999998 36.873496000000003 0.093936999999999993 2.0000000000000002e-05 0.042585000000000005 0.0018259999999999999 0.051053000000000008 0.098247999999999988 0.020779000000000006 0 0
0 uniform 2 7 51.576483000000003 2.4185459771569833 1 45 51.387740000000001 0.011686 0.15073799999999998 0.003264 0.00086200000000000014 0.0033349999999999999 0.012468999999999999 0.19739899999999999 0.26316600000000001 50.696535000000004 0.094930999999999988 2.0999999999999999e-05 0.010716999999999999 0.0015610000000000001 0.052353000000000004 0.116662 0.021841999999999993 0 0
0 uniform 2 15 51.736984999999997 2.4760800094988884 1 45 51.582642 0.011065999999999999 0.12026900000000003 0.0032499999999999999 0.00076000000000000004 0.0033769999999999998 0.012163999999999999 0.19293099999999999 0.27308500000000002 50.890083999999995 0.091617000000000004 2.0999999999999999e-05 0.010215 0.0014549999999999999 0.055669000000000003 0.085526999999999978 0.022828999999999995 0 0
0 uniform 2 23 53.787497000000002 2.5425757937801223 1 45 53.600706000000002 0.011476999999999999 0.14805500000000002 0.0032230000000000002 0.00082600000000000002 0.0044330000000000003 0.012237 0.19762299999999999 0.27010499999999998 52.897389000000004 0.096699000000000007 2.1999999999999999e-05 0.0098010000000000007 0.001629 0.053788000000000002 0.11221699999999997 0.022552999999999993 0 0
0 uniform 3 0 0.77559900000000004 490.78838121191183 1 67 0.60746599999999995 0.017385999999999999 0.11730900000000001 0.0053430000000000005 0.00115 0.0034120000000000001 0.012291 0.195853 0.118852 0 0.028792999999999999 0.0010369999999999999 0.11283300000000002 0.00074899999999999999 0.037319999999999999 0.073644999999999988 0.028798000000000011 0 0
0 uniform 3 7 0.83809999999999996 500.90243914853698 1 67 0.68305499999999997 0.015706999999999999 0.10906199999999999 0.0037599999999999999 0.0009990000000000001 0.004176 0.010758999999999999 0.19752 0.10865 0 0.029401 0.00088099999999999995 0.20283700000000002 0.00083900000000000001 0.040036000000000002 0.068956999999999977 0.026120999999999988 0 0
0 uniform 3 15 0.85226900000000005 513.6746959875577 1 67 0.69432499999999997 0.015633000000000001 0.11215799999999999 0.0036919999999999995 0.00092800000000000001 0.0028379999999999998 0.010425 0.199633 0.109265 0 0.028459000000000002 0.00079199999999999995 0.229322 0.00068800000000000003 0.028261000000000001 0.071440000000000003 0.026785999999999994 0 0
0 uniform 3 23 0.752772 528.13394552202078 1 67 0.59387800000000002 0.015133000000000001 0.11389199999999998 0.003604 0.00090900000000000009 0.0026840000000000002 0.0097099999999999999 0.19406100000000001 0.097672999999999996 0 0.030304999999999999 0.000803 0.13936299999999999 0.00072400000000000003 0.036340000000000004 0.072454000000000018 0.027379000000000004 0 0
0 uniform 4 0 0.60347300000000004 2.6310460312299382 1 52 0.43597000000000002 0.011742000000000001 0.134441 0.0029129999999999998 0.00090499999999999988 0.0031329999999999999 0.011520000000000001 0.19528100000000001 0.077662999999999996 0 0.029319999999999999 0.00082399999999999997 0.00059800000000000001 0.0011670000000000001 0.038581000000000004 0.096916000000000002 0.025066999999999996 0 0
0 uniform 4 7 0.59665500000000005 2.5259767679810499 1 52 0.44343300000000002 0.011294999999999999 0.12098500000000002 0.0026350000000000002 0.00078600000000000002 0.0028630000000000001 0.010521000000000001 0.19547900000000001 0.087665000000000007 0 0.028636000000000002 0.00085800000000000004 0.00060399999999999994 0.00117 0.042813000000000004 0.086488000000000009 0.02356900000000001 0 0
0 uniform 4 15 0.63398299999999996 2.4276525037042571 1 68 0.44585399999999997 0.010791 0.15017300000000003 0.0040930000000000003 0.00091100000000000003 0.0028449999999999999 0.01009 0.19524 0.087797 0 0.029287000000000001 0.00075600000000000005 0.00058999999999999992 0.001052 0.042063000000000003 0.10346299999999997 0.032404000000000009 0 0
0 uniform 4 23 0.55357299999999998 2.3458220510894816 1 45 0.42400199999999999 0.010925000000000001 0.098584000000000005 0.002539 0.0007229999999999999 0.0025590000000000001 0.0091579999999999995 0.195464 0.074872999999999995 0 0.028663999999999999 0.00080000000000000004 0.00057499999999999999 0.0011130000000000001 0.038794999999999996 0.069144000000000011 0.019891000000000013 0 0
