rounds panel cell depth level slot R jac weight grad cold fd fdhalf value coldvalue reliable a b
3 1 5 0 5 8 0.8479308591668796 0.0061314674088350229 0.067472541417336718 14.538573796121588 14.538573796121588 14.538573810463935 14.538573777353246 5.0310127230153654 5.0310127230153654 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 9 0.84748501872970128 0.0061314674088350229 0.077838834654487224 14.67132426291184 14.67132426291184 14.671324282182702 14.671324236873339 4.9047407819684148 4.9047407819684148 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 10 0.84700171776054667 0.0061314674088350229 0.079679783441839763 14.82784956353807 14.82784956353807 14.827849558377098 14.827849516553069 4.7659302550121803 4.7659302550121803 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 11 0.84648561071194783 0.0061314674088350229 0.088532572654926159 15.012870143771764 15.012870143771764 15.012870160294572 15.012870127183882 4.6153301441453358 4.6153301441453358 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 12 0.84594166797691572 0.0061314674088350229 0.08875107865462227 15.232528250307144 15.232528250307144 15.232528268901897 15.232528254960554 4.4537367735434277 4.4537367735434277 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 13 0.84537512802133807 0.0061314674088350229 0.095898278651867494 15.494606966891451 15.494606966891451 15.494606936816762 15.494606982126127 4.281976725015129 4.281976725015129 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 14 0.84479144693468911 0.0061314674088350229 0.094337291732389472 15.808788032943042 15.808788032943042 15.808788071113746 15.808787978752351 4.1008885362484282 4.1008885362484282 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 15 0.84419624588490605 0.0061314674088350229 0.099653222421154333 16.18699204754715 16.18699204754715 16.186992044435062 16.186992051405731 3.9113046694904101 3.9113046694904101 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 16 0.84359525698346816 0.0061314674088350229 0.09622354356866962 16.643867231129811 16.643867231129811 16.643867226073851 16.643867274868551 3.7140352112470278 3.7140352112470278 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 17 0.84299426808203015 0.0061314674088350229 0.099653222421154306 17.197522278505005 17.197522278504998 17.197522259718415 17.197522202210376 3.5098544713617486 3.5098544713617446 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 18 0.8423990670322471 0.0061314674088350229 0.094337291732389486 17.870641983111327 17.870641983111327 17.87064193550108 17.870641977325107 3.2994911934923912 3.2994911934923912 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 19 0.84181538594559813 0.0061314674088350229 0.095898278651867466 18.692195584632238 18.692195584632238 18.69219552467829 18.692195577829658 3.083622582282266 3.083622582282266 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 20 0.84124884599002048 0.0061314674088350229 0.088751078654622201 19.700074584911043 19.700074584911043 19.700074613260945 19.70007463243029 2.8628719032623389 2.8628719032623389 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 21 0.84070490325498837 0.0061314674088350229 0.088532572654926145 20.945232336362448 20.945232336362448 20.945232337230898 20.945232225700156 2.6378090919192121 2.6378090919192121 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 22 0.84018879620638953 0.0061314674088350229 0.079679783441839819 22.498351590904022 22.498351590904022 22.498351603482469 22.498351601739799 2.4089536437757202 2.4089536437757202 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 23 0.83970549523723492 0.0061314674088350229 0.077838834654487252 24.46097982471656 24.46097982471656 24.46097981116084 24.46097971531411 2.1767790328502268 2.1767790328502268 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 24 0.8392596548000566 0.0061314674088350229 0.067472541417336718 26.9850177406916 26.9850177406916 26.985017644721463 26.985017999354369 1.941717982882792 1.941717982882792 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 25 0.83885556858198573 0.0061314674088350229 0.064227143758392738 30.308895245384459 30.308895245384459 30.308895286625411 30.308895346747452 1.7041680493235059 1.7041680493235059 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 26 0.8384971281541983 0.0061314674088350229 0.052599982090881563 34.829891049413568 34.829891049413568 34.829890932156381 34.82989098792175 1.4644971214569853 1.4644971214569853 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 27 0.83818778549395756 0.0061314674088350229 0.048217797050850518 41.263191044106918 41.263191044106918 41.263191025641184 41.263190797787352 1.2230485962824074 1.2230485962824074 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 28 0.8379305197401854 0.0061314674088350229 0.035639307700948489 51.039478912135742 51.039478912135742 51.039478736001605 51.039479362055033 0.98014609429753807 0.98014609429753807 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 29 0.83772780850272643 0.0061314674088350229 0.030412950890332417 67.497641305180139 67.497641305180139 67.497641222523953 67.497641539907349 0.73609767737388987 0.73609767737388987 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 30 0.83758160400161052 0.0061314674088350229 0.017279210919582458 100.65550351771846 100.65550351771846 100.65550294810095 100.65550392619772 0.49119959199928687 0.49119959199928687 1 0.83746378957463308 0.84972672439230312
3 1 5 0 5 31 0.83749331426610718 0.0061314674088350229 0.011348232176053784 200.60484011902119 200.60484011902119 200.60483931755346 200.60483695068774 0.24573960208432777 0.24573960208432777 1 0.83746378957463308 0.84972672439230312
3 2 6 0 3 1 0.85691920704930902 0.0037385306800459261 0.1779646809620499 7.4775871794230238 7.4775871794230238 7.4775871865997923 7.4775872121010956 4.4308767750230968 4.4308767750230968 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 2 0.85610879546788343 0.0037385306800459261 0.2476190476190476 7.6211002379084212 7.6211002379084212 7.6211002345871046 7.6211002197113435 4.3225709548017983 4.3225709548017983 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 3 0.85489592882499121 0.0037385306800459261 0.39346389046652147 7.8256970623868449 7.8256970623868449 7.8256970571985009 7.8256970444478489 4.154902628958733 4.154902628958733 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 4 0.85346525507234905 0.0037385306800459261 0.36190476190476195 8.0505414563875206 8.0505414563875206 8.0505414645393003 8.0505414539137572 3.9486751367725508 3.9486751367725508 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 5 0.85203458131970689 0.0037385306800459261 0.39346389046652136 8.2594251169477388 8.2594251169477388 8.2594251083921009 8.2594251030793284 3.7335278407254133 3.7335278407254133 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 6 0.85082171467681467 0.0037385306800459261 0.24761904761904757 8.429057909822701 8.429057909822701 8.4290578987186482 8.429057929532723 3.5442940274372519 3.5442940274372519 1 0.84972672439230312 0.85720378575239498
3 2 6 0 3 7 0.85001130309538908 0.0037385306800459261 0.17796468096204993 8.5426521350182689 8.5426521350182565 8.542652145501398 8.5426521274379752 3.414366633648243 3.4143666336482501 1 0.84972672439230312 0.85720378575239498
3 3 7 0 8 1 0.88965961530802873 1.2219321390195831e-06 0.00017754855062555744 -26.987240329748055 -26.98722994984572 nan nan 3.4914816424884809e-08 3.4914829856620547e-08 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 2 0.88965961461801479 4.8875445375988772e-06 0.00027189679486841939 -26.98721753487122 -26.987217947556829 nan nan 5.5859545838618972e-07 5.5859544985030582e-07 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 3 0.88965961162840712 1.0996285167987434e-05 0.00048159541602263721 -26.987215123343425 -26.987215063401404 -26.989439679727727 -26.985449204193625 2.8275346025138508e-06 2.8275346087805758e-06 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 4 0.8896596035812836 1.9547234076317653e-05 0.00057199462918248382 -26.987208830376591 -26.987208830171618 -26.987637026809811 -26.987107301564929 8.9348353502387186e-06 8.9348353503370642e-06 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 5 0.88965958661846078 3.0539103521141651e-05 0.00078279982898546787 -26.987194984022203 -26.987194976748597 -26.987308966430518 -26.987278810799086 2.1808634532757082e-05 2.1808634538644144e-05 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 6 0.8896595557844007 4.3970238167344002e-05 0.00087242169729406154 -26.987170048159278 -26.987170059849081 -26.98741017998853 -26.987191164494416 4.5209895379451165e-05 4.5209895359889868e-05 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 7 0.88965950502994273 5.9838615335459072e-05 0.0010832859088459317 -26.987128959055628 -26.987128967260773 -26.987008796381467 -26.987482096492151 8.3729571967095103e-05 8.3729571941662146e-05 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 8 0.88965942721686153 7.814184530624538e-05 0.0011724284233503653 -26.987065935754316 -26.987065931588582 -26.987043435382343 -26.987030670455962 0.00014278514453103068 0.00014278514455300689 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 9 0.88965931412324673 9.887717168059965e-05 0.0013830724755860332 -26.986974345416527 -26.986974348948944 -26.986962117560566 -26.986841657005805 0.00022861652770989491 0.0002286165276800786 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 10 0.88965915644970028 0.00012204147179464142 0.0014717483726278515 -26.986846659174255 -26.986846657886247 -26.986824362379828 -26.986821791309669 0.00034828135321747456 0.00034828135323416092 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 11 0.88965894382634891 0.0001476312571899788 0.0016820208933591818 -26.986674465016335 -26.986674464164086 -26.986688959249268 -26.98667924801228 0.00050964962840751779 0.0005096496284238165 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 12 0.88965866482066669 0.00017564267413904748 0.0017701786900614716 -26.986448509724969 -26.986448509695698 -26.986436236693223 -26.98645421740942 0.00072139777184511628 0.00072139777184624212 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 13 0.88965830694610248 0.00020607150422550122 0.0019799641156988596 -26.986158683983231 -26.986158684136157 -26.986156947280524 -26.986136248943403 0.00099300202901839835 0.0009930020290130463 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 14 0.88965785667150687 0.00023891316497945574 0.0020675316510266948 -26.985794027872089 -26.985794027950401 -26.985791901971865 -26.985776782371488 0.0013347312700259014 0.0013347312700222331 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 15 0.88965729943135352 0.00027416271056758941 0.0022767277641594923 -26.9853427458672 -26.985342745767625 -26.985338557853932 -26.98535325020508 0.0017576391714334474 0.0017576391714396453 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 16 0.88965661963674669 0.0003118148325380076 0.0023636247602459191 -26.98479221198426 -26.984792212253861 -26.984795324326942 -26.984785375890119 0.0022735557857139761 0.00227355578569104 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 17 0.88965580068720984 0.00035186386061963193 0.0025721353968700157 -26.984128983857314 -26.984128983699044 -26.984127491949994 -26.984129405971782 0.0028950785004966148 0.0028950785005136706 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 18 0.88965482498324699 0.00039430376357614424 0.0026582780302340332 -26.983338807024666 -26.983338806874965 -26.983335881004077 -26.98333741443416 0.0036355623921779123 0.0036355623921976469 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 19 0.88965367393966832 0.00043912815011426493 0.0028660102479222574 -26.982406630893802 -26.982406630912866 -26.982407835569958 -26.982403194074582 0.0045091099757875444 0.0045091099757841695 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 20 0.88965232799967287 0.0004863302698462611 0.0029513131071102813 -26.981316617270647 -26.981316617293015 -26.981316358406779 -26.981314475283099 0.0055305603565752957 0.0055305603565703144 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 21 0.88965076664967824 0.00053590301430652646 0.0031581759467288867 -26.980052153060203 -26.98005215299959 -26.980052410646593 -26.98005613306664 0.0067154777864395672 0.0067154777864554156 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 22 0.88964896843488861 0.0005878389180220808 0.0032425529837030111 -26.978595862532519 -26.978595862554005 -26.978595259798979 -26.978597377661131 0.0080801396301061965 0.0080801396301006419 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 23 0.88964691097559112 0.00064213015963686794 0.0034484568849424803 -26.976929621897909 -26.976929621950571 -26.976929804630601 -26.976930627053761 0.0096415237451322917 0.0096415237451135307 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 24 0.8896445709841696 0.00069876856308959405 0.0035318219296816651 -26.975034571067027 -26.975034571036186 -26.975034443953977 -26.975036444413043 0.011417295282222755 0.011417295282236175 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 25 0.88964192428282618 0.00075774559884503366 0.0037366784442860348 -26.972891129282601 -26.972891129318072 -26.972891010462316 -26.9728906637426 0.013425792909433376 0.013425792909416399 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 26 0.88963894582199854 0.00081905238517853383 0.0038189455113915179 -26.97047901019905 -26.970479010195891 -26.970479121015195 -26.970479267356101 0.015686014466955854 0.015686014466958973 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 27 0.88963560969946087 0.00088267968951358147 0.0040226671634041779 -26.967777236248459 -26.967777236232259 -26.967777255382579 -26.967777668441165 0.018217602059139183 0.01821760205915017 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 28 0.88963188918009761 0.00094861792981218082 0.004103750652027385 -26.964764155736386 -26.964764155716161 -26.964764308638287 -26.964764841217747 0.021040826588305833 0.021040826588321716 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 29 0.88962775671633676 0.0010168571760178786 0.0043062508755019801 -26.961417458837889 -26.961417458817426 -26.961417114930008 -26.961418740613905 0.024176571739059276 0.024176571739078299 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 30 0.88962318396922901 0.001087387151551211 0.0043860657110932856 -26.957714194770702 -26.957714194776045 -26.957714310284302 -26.95771413431132 0.027646317419024437 0.027646317419018719 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 31 0.8896181418301613 0.0011601972348572796 0.0045872588308167447 -26.953630789451498 -26.953630789459819 -26.953630838503763 -26.953631280320039 0.031472122663848488 0.03147212266383901 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 32 0.88961260044318857 0.0012352764610053665 0.0046657205734360148 -26.949143063495153 -26.949143063487611 -26.949143195191308 -26.949142763426305 0.035676608014510759 0.035676608014522077 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 33 0.88960652922797201 0.0013126135233401666 0.0048655218105653833 -26.944226250895273 -26.944226250904784 -26.944226293966974 -26.944226537033533 0.040282937374860758 0.040282937374847158 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 34 0.88959989690330743 0.0013921967751845692 0.0049425467430628612 -26.938855018174351 -26.938855018168507 -26.938855050491277 -26.938855244877463 0.045314799358212275 0.045314799358221754 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 35 0.88959267151122889 0.0014740142315935716 0.0051408722356836014 -26.93300348363671 -26.933003483633936 -26.933003624859825 -26.933003301160547 0.050796388132735321 0.050796388132740039 1 0.85720378575239498 0.88965961535403337
3 3 7 0 8 36 0.88958482044167408 0.0015580535711591857 0.0052163774392375061 -26.926645237772398 -26.926645237774874 -26.926645238288611 -26.926645464304812 0.056752383773441925 0.056752383773436083 1 0.85720378575239498 0.88965961535403337
