case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic cycle_skipped
96 uniform 1 0 0.59057700000000002 520.97380012103179 1 105 0.37354100000000001 0.0086169999999999997 0.18104999999999999 0.0063019999999999994 0.0014300000000000001 0.0027780000000000001 0.0090390000000000002 0.14196900000000001 0.023317999999999998 0 0.01839 0.00098900000000000008 0.10556 0.00093099999999999997 0.0032699999999999999 0.11868699999999995 0.043338999999999975 0 0 0 0 0 0.0030249999999999999 1 0 0 8 0 0.228239 0.36775400000000003 0.00097599999999999998 0.0040419999999999996 0.012442999999999999 0.0015139999999999999 0.036206000000000002 0
96 uniform 1 7 0.61737799999999998 500.66839801829849 1 104 0.33562999999999998 0.0075789999999999998 0.24565199999999998 0.0048279999999999998 0.0015060000000000002 0.0029629999999999999 0.0092910000000000006 0.01601 0.021989999999999999 0 0.016677999999999998 0.00098999999999999999 0.19788800000000001 0.001083 0.0035750000000000001 0.18348600000000009 0.042378999999999986 0 0 1 45 45 0.002921 1 0 0 8 0 0.096953999999999999 0.328457 0.0014009999999999999 0.0038860000000000001 0.011556000000000002 0.001604 0.033697999999999999 0
96 uniform 1 15 0.62319899999999995 468.97517576648426 1 127 0.29197200000000001 0.0074850000000000003 0.29201600000000011 0.0062919999999999998 0.0016019999999999999 0.0027520000000000001 0.0092420000000000002 0.015406 0.021565999999999998 0 0.01643 0.00098700000000000003 0.15637499999999999 0.00075299999999999998 0.0032599999999999999 0.21330299999999999 0.055677000000000018 0 0 2 55 55 0.0029390000000000002 1 0 0 8 0 0.096715999999999996 0.28561500000000001 0.0013519999999999999 0.0039090000000000001 0.011292000000000002 0.001354 0.034866000000000001 0
96 uniform 1 23 0.56901000000000002 424.112859583344 1 119 0.24889900000000001 0.0069059999999999998 0.28454600000000013 0.0053990000000000002 0.0014369999999999999 0.0026580000000000002 0.0089779999999999999 0.01537 0.022595000000000001 0 0.016702999999999999 0.0010369999999999999 0.109114 0.00061200000000000002 0.0031029999999999999 0.21057399999999998 0.051678999999999996 0 0 3 43 43 0.002934 1 0 0 8 0 0.103087 0.24328 0.0013259999999999999 0.0038319999999999999 0.011321000000000001 0.0013489999999999999 0.040037000000000003 0
96 uniform 2 0 0.38440600000000003 1.4682031100407817 1 45 0.30830000000000002 0.010087 0.049250999999999996 0.0032780000000000001 0.00077300000000000003 0.0031410000000000001 0.010309 0.18474399999999999 0.024583000000000001 0 0.013129 0.00097400000000000004 0.0029490000000000002 0.0012880000000000001 0.003895 0.026729999999999997 0.015469999999999998 0 0 0 0 0 0.0029220000000000001 1 0 0 10 0 0.26424500000000001 0.30149399999999998 0.00092000000000000003 0.0038500000000000001 0.012925000000000001 4.8000000000000001e-05 0.033760999999999999 0
96 uniform 2 7 0.25759199999999999 1.474558891598889 1 45 0.16828499999999999 0.0086540000000000002 0.06402300000000001 0.0025180000000000003 0.00070100000000000002 0.0030560000000000001 0.01017 0.046745000000000002 0.024398 0 0.015004 0.00097099999999999997 0.00296 0.0011249999999999999 0.0034759999999999999 0.040105000000000002 0.016815999999999991 0 0 1 16 16 0.0030049999999999999 1 0 0 10 0 0.126747 0.16211900000000001 0.0013110000000000001 0.0040159999999999996 0.011783999999999999 4.3000000000000002e-05 0.032080999999999998 0
96 uniform 2 15 0.29421199999999997 1.6428891938351726 1 66 0.16778999999999999 0.013233999999999999 0.093579999999999983 0.0033999999999999998 0.001062 0.0025760000000000002 0.0095219999999999992 0.046414999999999998 0.024563999999999999 0 0.011927999999999999 0.001042 0.0043089999999999995 0.0010629999999999999 0.0037369999999999994 0.055203000000000009 0.028150999999999989 0 0 2 16 16 0.0029910000000000002 1 0 0 10 0 0.120597 0.16050900000000001 0.0012229999999999999 0.0032629999999999998 0.015522000000000001 2.3e-05 0.029852 0
96 uniform 2 23 0.294819 1.9064456491995627 1 74 0.16491800000000001 0.011452 0.09692400000000001 0.0037039999999999998 0.001152 0.0026510000000000001 0.0094850000000000004 0.045961000000000002 0.024525999999999999 0 0.011835999999999999 0.00090300000000000005 0.0042649999999999997 0.00092599999999999996 0.0037149999999999996 0.054142999999999997 0.031416000000000006 0 0 3 16 16 0.0029169999999999999 1 0 0 10 0 0.11946900000000001 0.15858900000000001 0.0012290000000000001 0.0030899999999999999 0.015231000000000001 2.1999999999999999e-05 0.02971 0
96 uniform 3 0 0.51552699999999996 187.30691110366479 1 75 0.38556299999999999 0.010437 0.096308000000000005 0.0048549999999999999 0.0010860000000000002 0.0029260000000000002 0.0087390000000000002 0.15884300000000001 0.022133 0 0.01738 0.00096699999999999998 0.105792 0.0012199999999999999 0.0035000000000000005 0.063326999999999994 0.020858999999999999 0 0 0 0 0 0.0030950000000000001 1 0 0 9 0 0.24177000000000001 0.37959100000000001 0.00089599999999999999 0.0039750000000000002 0.012704999999999999 2.8e-05 0.035307999999999999 0
96 uniform 3 7 0.39146399999999998 197.79887442650858 1 59 0.23933499999999999 0.0098700000000000003 0.12514299999999998 0.0031079999999999997 0.00081299999999999992 0.002761 0.0088649999999999996 0.019979 0.021711999999999999 0 0.01461 0.00095500000000000001 0.104252 0.0011019999999999999 0.0033669999999999998 0.098278999999999991 0.017103 0 0 1 44 44 0.0030539999999999999 1 0 0 9 0 0.098628999999999994 0.233651 0.0013519999999999999 0.0037169999999999998 0.012062999999999999 2.5999999999999998e-05 0.034042000000000003 0
96 uniform 3 15 0.40417799999999998 210.39027173875479 1 59 0.235843 0.0098469999999999999 0.14124900000000001 0.0031640000000000001 0.00084699999999999999 0.0025330000000000001 0.0084049999999999993 0.021739999999999999 0.021153000000000002 0 0.012342000000000001 0.00088500000000000004 0.103338 0.0010870000000000001 0.0032730000000000003 0.112757 0.018377999999999999 0 0 2 44 44 0.002954 1 0 0 10 0 0.097084000000000004 0.23002 0.001291 0.0035430000000000001 0.011458999999999999 1.5e-05 0.033869000000000003 0
96 uniform 3 23 0.48857499999999998 223.37766867041438 1 59 0.324382 0.010019999999999999 0.13617099999999999 0.0032389999999999997 0.00090499999999999999 0.0024610000000000001 0.0082679999999999993 0.023192000000000001 0.020934000000000001 0 0.012681 0.000919 0.18965500000000002 0.0011490000000000001 0.0033609999999999998 0.10785399999999996 0.018224999999999988 0 0 3 45 45 0.0029979999999999998 1 0 0 10 0 0.098868999999999999 0.31864300000000001 0.001281 0.0035360000000000001 0.011831 1.5e-05 0.034081 0
96 uniform 4 0 0.36513899999999999 1.5793907339601791 1 45 0.29226400000000002 0.0085450000000000005 0.048879999999999993 0.002578 0.00072300000000000001 0.002879 0.0089099999999999995 0.176062 0.021440000000000001 0 0.012607 0.001003 0.0028310000000000002 0.001073 0.0033499999999999997 0.027091999999999995 0.014938999999999997 0 0 0 0 0 0.0029780000000000002 1 0 0 10 0 0.25166699999999997 0.28625699999999998 0.00087699999999999996 0.0036870000000000002 0.012485999999999999 2.8e-05 0.033749000000000001 0
96 uniform 4 7 0.2271 1.5717681444261353 1 45 0.14754700000000001 0.0082810000000000002 0.056312999999999988 0.0024369999999999999 0.00066799999999999997 0.0025929999999999998 0.0080929999999999995 0.037592 0.020915 0 0.012520999999999999 0.00095100000000000002 0.0027260000000000001 0.00097599999999999998 0.003215 0.035034000000000003 0.014466000000000003 0 0 1 15 15 0.0029780000000000002 1 0 0 10 0 0.11010300000000001 0.14202899999999999 0.0011900000000000001 0.0034250000000000001 0.011583 2.3e-05 0.031273000000000002 0
96 uniform 4 15 0.222777 1.5633016250786995 1 45 0.14338100000000001 0.0081899999999999994 0.056287999999999998 0.0023860000000000001 0.00064700000000000001 0.0024390000000000002 0.0078530000000000006 0.037574000000000003 0.020553999999999999 0 0.011967 0.00082299999999999995 0.0027360000000000002 0.000941 0.0030829999999999998 0.034049000000000003 0.015396000000000003 0 0 2 15 15 0.0028869999999999998 1 0 0 10 0 0.10743800000000001 0.13813800000000001 0.0012019999999999999 0.003238 0.011249 2.4000000000000001e-05 0.029832000000000001 0
96 uniform 4 23 0.22883500000000001 1.5551164963191222 1 45 0.14591399999999999 0.0082070000000000008 0.059491000000000002 0.0027559999999999998 0.00064999999999999997 0.0023990000000000001 0.0079590000000000008 0.037311999999999998 0.022033000000000001 0 0.011753 0.00079799999999999999 0.0026909999999999998 0.001054 0.0031079999999999997 0.037402000000000012 0.015210000000000001 0 0 3 15 15 0.002869 1 0 0 10 0 0.109586 0.14072999999999999 0.0011609999999999999 0.0033040000000000001 0.011195999999999999 2.1999999999999999e-05 0.030973000000000001 0
97 linear 0 0 0.497888 2.7235779149644124 1 97 0.27112399999999998 0.013556 0.18219699999999997 0.0069370000000000005 0.0015889999999999999 0.0032230000000000002 0.009606 0.14662500000000001 0.023179999999999999 0 0.012895 0.00097099999999999997 0.00083599999999999994 0.0011180000000000001 0.0036800000000000001 0.071558000000000038 0.038889 0.015613000000000004 0 0 0 0 0.003019 1 0 0 10 0 0.22192700000000001 0.26468199999999997 0.00082799999999999996 0.0035569999999999998 0.020808999999999998 2.1999999999999999e-05 0.031576 0
97 linear 0 7 0.38714599999999999 2.7192535506293116 1 97 0.15038199999999999 0.012361 0.19514599999999999 0.0061020000000000007 0.0012209999999999999 0.0028639999999999998 0.0091240000000000002 0.034464000000000002 0.022853999999999999 0 0.012296 0.001023 0.0007980000000000001 0.00099400000000000009 0.0034480000000000001 0.082794999999999966 0.040646000000000002 0.015597000000000005 0 1 11 11 0.0029810000000000001 1 0 0 10 0 0.10852000000000001 0.14441399999999999 0.0013090000000000001 0.0034559999999999999 0.015621999999999999 2.6999999999999999e-05 0.030887999999999999 0
97 linear 0 15 0.41134500000000002 2.6899642723304455 1 105 0.15450800000000001 0.012245000000000001 0.20857600000000001 0.0063950000000000005 0.001366 0.0027529999999999998 0.0089619999999999995 0.039583 0.022304000000000001 0 0.012347 0.00095799999999999998 0.00079899999999999991 0.00098499999999999998 0.0036150000000000006 0.091555000000000025 0.042539000000000028 0.016727000000000009 0 2 12 12 0.002996 1 0 0 10 0 0.11239 0.148617 0.001189 0.0033119999999999998 0.016001999999999999 2.5000000000000001e-05 0.030450999999999999 0
97 linear 0 23 0.39854099999999998 2.6321492967434246 1 105 0.15013599999999999 0.012416999999999999 0.20481100000000008 0.0061429999999999992 0.0013749999999999999 0.0027109999999999999 0.0083540000000000003 0.034349999999999999 0.022506000000000002 0 0.012883 0.0010009999999999999 0.00077499999999999997 0.000968 0.0033940000000000003 0.087827999999999976 0.040979000000000008 0.016607000000000004 0 3 12 12 0.002993 1 0 0 10 0 0.109149 0.14455399999999999 0.0012279999999999999 0.003186 0.016161999999999999 2.8e-05 0.031689000000000002 0
97 linear 1 0 0.43274699999999999 2.239441326738028 1 99 0.25994099999999998 0.0094190000000000003 0.13543999999999998 0.0060420000000000005 0.0014529999999999999 0.0026389999999999999 0.0090390000000000002 0.14602699999999999 0.023313 0 0.012432 0.00092800000000000001 0.00062 0.0011919999999999999 0.0033359999999999996 0.062294000000000009 0.034086999999999999 0.012097000000000009 0 0 0 0 0.0029640000000000001 1 0 0 10 0 0.221778 0.25382300000000002 0.00091100000000000003 0.003686 0.012376999999999999 2.4000000000000001e-05 0.032176999999999997 0
97 linear 1 7 0.35467799999999999 2.3999653141601858 1 106 0.15048900000000001 0.0091780000000000004 0.16652799999999995 0.0057990000000000003 0.0014040000000000001 0.0024710000000000001 0.0084209999999999997 0.040772000000000003 0.022686000000000001 0 0.011662 0.00087799999999999998 0.00057499999999999999 0.00109 0.0032169999999999998 0.075559000000000015 0.035179000000000016 0.013945000000000011 0 1 12 12 0.0028990000000000001 1 0 0 10 0 0.114318 0.14472699999999999 0.001268 0.0035379999999999999 0.011768999999999998 2.3e-05 0.031213999999999999 0
97 linear 1 15 0.34918199999999999 2.5617410055318621 1 106 0.14769499999999999 0.0089119999999999998 0.16433600000000004 0.0054259999999999994 0.001539 0.002372 0.0082950000000000003 0.037608999999999997 0.022981999999999999 0 0.011653 0.00084999999999999995 0.00057899999999999998 0.0010679999999999999 0.003199 0.071722000000000022 0.035107999999999993 0.014070000000000003 0 2 12 12 0.0029610000000000001 1 0 0 10 0 0.11190700000000001 0.142127 0.00114 0.0035140000000000002 0.011797 2.1999999999999999e-05 0.031997999999999999 0
97 linear 1 23 0.37294500000000003 2.7017567064414245 1 97 0.14809600000000001 0.012529999999999999 0.18382099999999998 0.0054080000000000005 0.0014320000000000001 0.0023549999999999999 0.0082400000000000008 0.036482000000000001 0.023151000000000001 0 0.011816 0.00084500000000000005 0.00077399999999999995 0.00093099999999999997 0.0033709999999999999 0.086500999999999981 0.034140000000000024 0.014300000000000011 0 3 12 12 0.0029350000000000001 1 0 0 10 0 0.10778500000000001 0.14142099999999999 0.001191 0.0031310000000000001 0.014938999999999999 2.3e-05 0.028996000000000001 0
97 linear 2 0 0.37345400000000001 4.42465593710088 1 60 0.27288200000000001 0.0090559999999999998 0.072116000000000013 0.0041089999999999998 0.00092100000000000005 0.0029849999999999998 0.0092350000000000002 0.15592600000000001 0.024548 0 0.010898 0.0009859999999999999 0.00058700000000000007 0.001243 0.0034899999999999992 0.035070999999999998 0.016496000000000011 0.0071029999999999991 0 0 0 0 0.0028969999999999998 1 0 0 11 0 0.232515 0.26656000000000002 0.00084599999999999996 0.003888 0.013079 2.5999999999999998e-05 0.033137 0
97 linear 2 7 0.26352900000000001 4.419566456517809 1 67 0.151584 0.0087410000000000005 0.086594999999999978 0.0039350000000000001 0.0007890000000000001 0.0029450000000000001 0.0089230000000000004 0.041681999999999997 0.020841999999999999 0 0.010123999999999999 0.00097000000000000005 0.00059000000000000003 0.001126 0.0033780000000000004 0.044784000000000011 0.019205 0.0078759999999999993 0 1 8 8 0.002957 1 0 0 11 0 0.113634 0.145646 0.0012669999999999999 0.0035899999999999999 0.012266000000000003 2.3e-05 0.032871999999999998 0
97 linear 2 15 0.23976900000000001 4.416463002726668 1 59 0.14804300000000001 0.0085050000000000004 0.069062999999999986 0.0028470000000000001 0.00080800000000000002 0.0025739999999999999 0.0084950000000000008 0.041503999999999999 0.020747000000000002 0 0.0099509999999999998 0.00099299999999999996 0.00059099999999999995 0.00099299999999999996 0.0030500000000000002 0.034110999999999995 0.014993999999999999 0.0069570000000000005 0 2 5 5 0.0029529999999999999 1 0 0 11 0 0.112333 0.14269200000000001 0.0012390000000000001 0.0034250000000000001 0.011779999999999999 2.3e-05 0.032298 0
97 linear 2 23 0.24923300000000001 4.4165149011095481 1 59 0.15348899999999999 0.0083049999999999999 0.073469999999999966 0.0027179999999999999 0.00077000000000000007 0.0077429999999999999 0.0080820000000000006 0.041117000000000001 0.020726999999999999 0 0.0095790000000000007 0.00090399999999999996 0.00060599999999999998 0.0010319999999999999 0.0029840000000000005 0.038079999999999996 0.015399999999999999 0.0069680000000000002 0 3 5 5 0.0029550000000000002 1 0 0 11 0 0.112967 0.148205 0.001196 0.003813 0.011788 2.1999999999999999e-05 0.033319000000000001 0
97 linear 3 0 0.32520500000000002 5.6050242707939777 1 68 0.206784 0.0094029999999999999 0.085552000000000003 0.0047689999999999998 0.00093700000000000001 0.0027529999999999998 0.0087889999999999999 0.099283999999999997 0.021697999999999999 0 0.0082869999999999992 0.00088000000000000003 0.00058199999999999994 0.001212 0.0033439999999999998 0.039349999999999996 0.019537999999999993 0.0097559999999999956 0 0 0 0 0.0029840000000000001 1 0 0 12 0 0.168854 0.20088200000000001 0.00082299999999999995 0.0041399999999999996 0.012459 2.5999999999999998e-05 0.031477999999999999 0
97 linear 3 7 0.25363999999999998 5.7570014071532585 1 68 0.112012 0.0090019999999999996 0.10944599999999999 0.0046349999999999994 0.00086199999999999992 0.0027260000000000001 0.0086250000000000007 0.0084119999999999993 0.021031000000000001 0 0.0079489999999999995 0.00092199999999999997 0.00061799999999999995 0.0010449999999999999 0.0033430000000000005 0.062684000000000017 0.020319999999999994 0.0097279999999999988 0 1 14 14 0.00296 1 0 0 12 0 0.075819999999999999 0.106422 0.0012210000000000001 0.0038140000000000001 0.011890000000000001 2.8e-05 0.030255000000000001 0
97 linear 3 15 0.22237199999999999 5.9647373202511611 1 53 0.12110600000000001 0.0090369999999999999 0.070685999999999999 0.0035630000000000002 0.00076200000000000009 0.0026489999999999999 0.0085719999999999998 0.016209999999999999 0.021441000000000002 0 0.0079679999999999994 0.0010280000000000001 0.00064999999999999997 0.0010009999999999999 0.0033770000000000007 0.03888599999999999 0.013857999999999995 0.0062229999999999994 0 2 11 11 0.002908 1 0 0 12 0 0.084591 0.115269 0.001224 0.0039509999999999997 0.011817000000000001 2.3e-05 0.030532 0
