case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
0 uniform 4 7 0.29800900000000002 2.5259767679820264 1 52 0.143372 0.011128000000000001 0.12750800000000001 0.0029239999999999999 0.00075299999999999998 0.0027420000000000001 0.0086789999999999992 0.0080009999999999994 0.078625 0 0.01247 0.0010020000000000001 0.00057499999999999999 0.001175 0.0032320000000000001 0.097051999999999999 0.022500000000000003 0 0 1 25 24 0.0029020000000000001 1 0 0 10 0 0.10755000000000001 0.13786399999999999 0.001176 0.0040819999999999997 0.010783000000000001 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.090851000000000001 0 0 6
0 uniform 4 15 0.38130500000000001 2.4276525037042966 1 68 0.16409599999999999 0.010743000000000001 0.18715000000000001 0.0037559999999999998 0.00073299999999999993 0.002601 0.0079830000000000005 0.0079740000000000002 0.099185999999999996 0 0.012161 0.00080000000000000004 0.00059400000000000002 0.0010859999999999999 0.003024999999999999 0.14546300000000004 0.031252000000000002 0 0 2 28 23 0.0029750000000000002 1 0 0 10 0 0.12734899999999999 0.15885199999999999 0.0011540000000000001 0.003761 0.013222999999999999 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.135266 0 0 8
0 uniform 4 23 0.26021899999999998 2.3458220510894816 1 45 0.122262 0.010681 0.11205000000000002 0.0024569999999999995 0.00079499999999999992 0.0024789999999999999 0.0076759999999999997 0.0080829999999999999 0.060899000000000002 0 0.011964000000000001 0.00084999999999999995 0.00057299999999999994 0.001026 0.0030039999999999997 0.086008000000000029 0.019222 0 0 3 19 18 0.002941 1 0 0 10 0 0.088634000000000004 0.117038 0.0010950000000000001 0.0035690000000000001 0.010426 2.4000000000000001e-05 0 1 1 8 0.059615655559615663 1 41 19 22 3 6 9 0 5 67 19 3 23 0.072492000000000015 0 0 5
1 linear 0 0 0.42738100000000001 43.386473901256721 1 67 0.28819699999999998 0.012367 0.10713399999999995 0.0039570000000000004 0.001137 0.0029369999999999999 0.0091299999999999992 0.186941 0.033399999999999999 0 0.012569 0.001093 0.0043990000000000001 0.0012359999999999999 0.0036080000000000005 0.046744999999999988 0.027804000000000009 0.0070929999999999995 0 0 0 0 0.0028579999999999999 1 0 0 10 0 0.24075099999999999 0.28150999999999998 0.00095100000000000002 0.0035019999999999999 0.015519000000000002 2.5999999999999998e-05 0 0 0 0 0 0 65 53 12 3 4 7 0 4 143 53 5 9 0.037471999999999978 0 0 4
1 linear 0 7 0.26522899999999999 45.580868130123235 1 67 0.103727 0.011349 0.130998 0.003565 0.0010820000000000001 0.0027290000000000001 0.0084899999999999993 0.0085109999999999995 0.033394 0 0.011443999999999999 0.00093300000000000002 0.0043490000000000004 0.0010280000000000001 0.003418 0.070807999999999982 0.02823500000000001 0.0070519999999999992 0 1 32 32 0.0029359999999999998 1 0 0 10 0 0.060784999999999999 0.098064999999999999 0.0011900000000000001 0.0030590000000000001 0.014058000000000001 2.5999999999999998e-05 0 1 1 8 0.0013872962428649774 1 65 53 12 3 4 7 0 4 144 53 5 9 0.061689000000000008 0 0 4
1 linear 0 15 0.26092799999999999 47.482169432048735 1 67 0.099256999999999998 0.011073 0.13199000000000005 0.003408 0.00098399999999999985 0.0023419999999999999 0.0080850000000000002 0.0083759999999999998 0.030546 0 0.011658999999999999 0.00090899999999999998 0.0040890000000000006 0.00092800000000000001 0.0033029999999999995 0.072903000000000009 0.027282000000000011 0.0070740000000000004 0 2 32 32 0.0028860000000000001 1 0 0 10 0 0.057951999999999997 0.093962000000000004 0.0011150000000000001 0.0031189999999999998 0.014233000000000001 2.6999999999999999e-05 0 1 1 8 0.0016236931762945359 1 65 53 12 3 4 7 0 4 145 53 5 9 0.06384999999999999 0 0 4
1 linear 0 23 0.256382 48.662953194529472 1 67 0.098512000000000002 0.011037999999999999 0.12824099999999994 0.0035629999999999998 0.00080500000000000005 0.0023530000000000001 0.0078600000000000007 0.0083420000000000005 0.031480000000000001 0 0.011266 0.00086399999999999997 0.0041740000000000006 0.00088099999999999995 0.003251 0.068086999999999967 0.028293000000000009 0.0070710000000000018 0 3 32 32 0.0028649999999999999 1 0 0 10 0 0.058144000000000001 0.093394000000000005 0.0010870000000000001 0.002941 0.013872000000000001 2.6999999999999999e-05 0 1 1 8 0.002303735500287887 1 65 53 12 3 4 7 0 4 145 53 5 9 0.059060999999999989 0 0 4
1 linear 1 0 0.65898000000000001 85.389445682910434 1 59 0.52360200000000001 0.01171 0.107145 0.003032 0.00098999999999999999 0.0026540000000000001 0.0084770000000000002 0.189941 0.081804000000000002 0 0.012158 0.00093400000000000004 0.19206000000000001 0.00088000000000000003 0.0034689999999999999 0.048326999999999995 0.026452000000000007 0.0061209999999999988 0 0 0 0 0.002859 1 0 0 10 0 0.29135299999999997 0.517764 0.00091 0.003372 0.015675999999999999 2.4000000000000001e-05 0 0 0 0 0 0 53 40 13 2 4 6 0 4 138 40 5 14 0.031521999999999994 0 0 4
1 linear 1 7 0.49549300000000002 85.251867954852059 1 59 0.33381 0.011516999999999999 0.13364499999999996 0.0029519999999999998 0.00079200000000000006 0.002591 0.0084010000000000005 0.0086540000000000002 0.061275999999999997 0 0.011513000000000001 0.0009859999999999999 0.205928 0.001047 0.0034589999999999998 0.075062000000000018 0.026693999999999999 0.0061209999999999997 0 1 32 32 0.002859 1 0 0 10 0 0.088935 0.32820300000000002 0.0011839999999999999 0.0031120000000000002 0.014840000000000001 2.3e-05 0 1 1 8 0.0020196009894104618 1 53 40 13 2 4 6 0 4 138 40 5 14 0.058365000000000007 0 0 4
1 linear 1 15 0.53060300000000005 85.046616417401879 1 59 0.37037100000000001 0.011202 0.13287600000000005 0.0029970000000000001 0.00072300000000000001 0.0025100000000000001 0.010083999999999999 0.0086619999999999996 0.099166000000000004 0 0.011900000000000001 0.00087200000000000005 0.20366999999999999 0.000919 0.0033400000000000001 0.07310800000000002 0.028049000000000011 0.0061230000000000008 0 2 32 32 0.0028570000000000002 1 0 0 10 0 0.12701399999999999 0.36504599999999998 0.001219 0.0029320000000000001 0.014168999999999999 2.8e-05 0 1 1 8 0.00097742935125331607 1 53 40 13 2 4 6 0 4 137 40 5 14 0.056575 0 0 4
1 linear 1 23 0.44970300000000002 84.791391310569054 1 59 0.29128900000000002 0.011155 0.13099 0.0029370000000000004 0.00068499999999999995 0.0022989999999999998 0.0078359999999999992 0.0085400000000000007 0.089662000000000006 0 0.011601999999999999 0.00096299999999999999 0.13730499999999998 0.00093700000000000001 0.003271 0.074232000000000006 0.025062000000000011 0.006117 0 3 32 32 0.0028869999999999998 1 0 0 10 0 0.11774999999999999 0.28621400000000002 0.001204 0.0034099999999999998 0.013867000000000001 2.5999999999999998e-05 0 1 1 8 0.0025097781511563798 1 53 40 13 2 4 6 0 4 137 40 5 14 0.057868000000000003 0 0 4
1 linear 2 0 0.90144000000000002 68.841396263097877 1 90 0.71483799999999997 0.011650000000000001 0.15007499999999999 0.0053499999999999997 0.001289 0.00265 0.0083230000000000005 0.18057799999999999 0.079275999999999999 0 0.012253 0.00092500000000000004 0.39574099999999995 0.00096599999999999995 0.0033720000000000004 0.06553500000000001 0.043056000000000018 0.0097680000000000006 0 0 0 0 0.0029160000000000002 1 0 0 10 0 0.27939799999999998 0.70923000000000003 0.00077300000000000003 0.0033800000000000002 0.015246000000000003 2.3e-05 0 0 0 0 0 0 88 73 15 4 4 8 0 4 234 73 6 11 0.053479999999999965 0 0 4
1 linear 2 7 0.89782200000000001 61.726821096618707 1 98 0.66247599999999995 0.015334 0.190024 0.0060419999999999996 0.0014160000000000002 0.002496 0.0077759999999999999 0.0086890000000000005 0.083176 0 0.011698 0.00095500000000000001 0.50994700000000004 0.00075699999999999997 0.0035130000000000001 0.099522999999999973 0.04810099999999997 0.010703000000000002 0 1 35 35 0.0029429999999999999 1 0 0 10 0 0.110682 0.65588100000000005 0.001201 0.0027599999999999999 0.017139999999999999 2.1999999999999999e-05 0 1 1 8 0.0060837603221081124 1 96 78 18 5 4 9 0 4 248 78 6 14 0.086439000000000044 0 0 4
1 linear 2 15 0.91461300000000001 57.52837415956558 1 98 0.67725900000000006 0.014493000000000001 0.19374400000000011 0.0056339999999999993 0.001255 0.0025479999999999999 0.0079819999999999995 0.0085389999999999997 0.087329000000000004 0 0.011233999999999999 0.00092900000000000003 0.521926 0.00069800000000000005 0.0034289999999999998 0.10390700000000003 0.047012999999999978 0.010697000000000005 0 2 35 35 0.0028630000000000001 1 0 0 10 0 0.114162 0.67150600000000005 0.001258 0.002663 0.016962000000000001 2.5999999999999998e-05 0 1 1 8 0.0025496320755241386 1 96 77 19 4 4 8 0 4 240 77 6 15 0.091118000000000005 0 0 4
1 linear 2 23 0.78714899999999999 54.635942833419847 1 98 0.55187299999999995 0.014218 0.19284700000000005 0.0053199999999999992 0.0011510000000000001 0.002369 0.0076210000000000002 0.0086160000000000004 0.096995999999999999 0 0.01136 0.00089899999999999995 0.38808900000000002 0.00064300000000000002 0.0034460000000000003 0.10249800000000002 0.047595999999999992 0.010700000000000001 0 3 33 33 0.002941 1 0 0 10 0 0.12381300000000001 0.54625500000000005 0.0011689999999999999 0.0026559999999999999 0.016688000000000001 1.5999999999999999e-05 0 1 1 8 0.0016007360589165832 1 96 76 20 5 4 9 0 4 236 76 6 16 0.089806000000000039 0 0 4
1 linear 3 0 0.68213000000000001 39.628916313831432 1 99 0.45092300000000002 0.015675000000000001 0.18121400000000012 0.0067799999999999996 0.0013979999999999999 0.002467 0.0082319999999999997 0.183392 0.039047999999999999 0 0.012134000000000001 0.00092500000000000004 0.16559299999999999 0.000678 0.0039439999999999996 0.087045999999999957 0.046425999999999995 0.011182999999999997 0 0 0 0 0.0029320000000000001 1 0 0 10 0 0.24104900000000001 0.44472499999999998 0.00079000000000000001 0.0026519999999999998 0.019011999999999998 1.9000000000000001e-05 0 0 0 0 0 0 88 70 18 4 4 8 0 4 203 70 5 24 0.054576999999999987 0 0 4
1 linear 3 7 0.53818699999999997 40.277993129560507 1 99 0.26029799999999997 0.015309 0.22902700000000009 0.0061619999999999999 0.001274 0.0036410000000000001 0.0084110000000000001 0.0097409999999999997 0.041746999999999999 0 0.012681 0.00084199999999999998 0.14468899999999998 0.00059900000000000003 0.0037590000000000002 0.13678900000000002 0.045340000000000012 0.011137000000000001 0 1 70 70 0.002928 1 0 0 10 0 0.071122000000000005 0.25431300000000001 0.0012179999999999999 0.0025500000000000002 0.017564 1.5999999999999999e-05 0 1 1 8 0.0017866798868598414 1 88 70 18 4 4 8 0 4 203 70 5 24 0.10460300000000002 0 0 4
1 linear 3 15 0.50977899999999998 41.074030933436454 1 99 0.23233899999999999 0.015122999999999999 0.22949600000000003 0.0057690000000000007 0.0013649999999999999 0.0023479999999999998 0.0089540000000000002 0.0087259999999999994 0.051304000000000002 0 0.012784 0.00079299999999999998 0.10977100000000001 0.00060700000000000001 0.0037109999999999999 0.13574499999999995 0.046987000000000022 0.011164999999999998 0 2 70 70 0.0030279999999999999 1 0 0 10 0 0.079627000000000003 0.22661899999999999 0.001127 0.0025240000000000002 0.018359999999999998 1.7e-05 0 1 1 8 0.010719079841755304 1 88 70 18 4 4 8 0 4 203 70 5 24 0.10357200000000003 0 0 4
1 linear 3 23 0.61117900000000003 41.937646541494267 1 99 0.34228799999999998 0.013594999999999999 0.223469 0.0057499999999999999 0.00117 0.002287 0.0090290000000000006 0.0084189999999999994 0.038316000000000003 0 0.011004999999999999 0.000794 0.23768799999999998 0.00055400000000000002 0.0033439999999999998 0.13221399999999997 0.046020999999999965 0.010831000000000004 0 3 70 70 0.0028440000000000002 1 0 0 10 0 0.064167000000000002 0.33723999999999998 0.001137 0.0022859999999999998 0.016895999999999998 2.5999999999999998e-05 0 1 1 8 0.0012160759946346501 1 88 70 18 4 4 8 0 4 203 70 5 24 0.10083399999999999 0 0 4
1 linear 4 0 0.43134699999999998 3.862039645317104 1 61 0.29080600000000001 0.0090010000000000003 0.11144899999999999 0.0033410000000000002 0.00081800000000000015 0.002529 0.0080700000000000008 0.18423100000000001 0.049077999999999997 0 0.012063000000000001 0.00094600000000000001 0.0020899999999999998 0.0012819999999999999 0.0031440000000000001 0.041222999999999996 0.025071999999999997 0.0054069999999999995 0 0 0 0 0.0028900000000000002 1 0 0 10 0 0.253168 0.28499400000000003 0.00075900000000000002 0.0039259999999999998 0.011520000000000001 1.5999999999999999e-05 0 0 0 0 0 0 55 40 15 4 8 12 0 8 117 40 3 18 0.029004000000000002 0 0 8
1 linear 4 7 0.28339999999999999 3.8558056817096729 1 61 0.121756 0.0085699999999999995 0.133081 0.0034640000000000001 0.00080800000000000012 0.002346 0.0078960000000000002 0.0086490000000000004 0.057938000000000003 0 0.011528 0.00084699999999999999 0.002029 0.0011180000000000001 0.00313 0.063177000000000011 0.024984999999999993 0.0054090000000000006 0 1 24 24 0.002872 1 0 0 10 0 0.086123000000000005 0.11642 0.001238 0.0037299999999999998 0.010607 1.7e-05 0 1 1 8 0.0014778408850040395 1 55 40 15 4 8 12 0 8 117 40 3 18 0.051176999999999973 0 0 8
1 linear 4 15 0.285497 3.8487264671009735 1 61 0.119315 0.0084320000000000003 0.13782799999999998 0.0035260000000000001 0.00073400000000000006 0.0022439999999999999 0.0075389999999999997 0.0085109999999999995 0.057577999999999997 0 0.011343000000000001 0.00084400000000000002 0.0020309999999999998 0.0010139999999999999 0.0030410000000000003 0.063484999999999986 0.029256000000000004 0.0054120000000000001 0 2 24 24 0.0029589999999999998 1 0 0 10 0 0.085176000000000002 0.114317 0.0012719999999999999 0.0035379999999999999 0.010477999999999999 2.8e-05 0 1 1 8 0.0022505468171169236 1 55 40 15 4 8 12 0 8 117 40 3 18 0.052980999999999986 0 0 8
1 linear 4 23 0.38734000000000002 3.8416950743619886 1 61 0.22623399999999999 0.0083700000000000007 0.133189 0.003467 0.00070800000000000008 0.0023570000000000002 0.0073229999999999996 0.0084749999999999999 0.037962000000000003 0 0.011076000000000001 0.00076199999999999998 0.12978399999999998 0.001016 0.0030300000000000001 0.062989000000000003 0.025235000000000004 0.0054240000000000009 0 3 24 24 0.0028570000000000002 1 0 0 10 0 0.064795000000000005 0.22134100000000001 0.0011950000000000001 0.0032569999999999999 0.010351000000000001 2.4000000000000001e-05 0 1 1 8 0.0025145807324485183 1 55 40 15 4 8 12 0 8 117 40 3 18 0.050999999999999983 0 0 8
1 uniform 0 0 0.39301599999999998 41.922282457400435 1 67 0.27825899999999998 0.012208999999999999 0.083335999999999993 0.0035400000000000002 0.001124 0.0023960000000000001 0.0075310000000000004 0.18640200000000001 0.030516000000000001 0 0.011493 0.00085800000000000004 0.0042630000000000003 0.0010510000000000001 0.0033929999999999997 0.045413000000000009 0.027644000000000016 0 0 0 0 0 0.002872 1 0 0 10 0 0.23521400000000001 0.27238699999999999 0.00079000000000000001 0.003019 0.014988 2.5000000000000001e-05 0 0 0 0 0 0 65 53 12 3 4 7 0 4 143 53 5 9 0.035982999999999966 0 0 4
1 uniform 0 7 0.24032400000000001 43.987607710301795 1 67 0.097297999999999996 0.011254 0.11254699999999999 0.0034259999999999998 0.001078 0.0023700000000000001 0.0075969999999999996 0.0084489999999999999 0.029367000000000001 0 0.011382 0.00081300000000000003 0.0043049999999999998 0.00090300000000000005 0.0033189999999999999 0.073904000000000011 0.028468000000000014 0 0 1 32 32 0.002892 1 0 0 10 0 0.056349999999999997 0.091793 0.0012080000000000001 0.0030079999999999998 0.014100000000000001 2.5999999999999998e-05 0 1 1 8 0.0013872962428649774 1 65 53 12 3 4 7 0 4 144 53 5 9 0.064698000000000006 0 0 4
1 uniform 0 15 0.23797499999999999 45.910498225245647 1 67 0.097779000000000005 0.011202999999999999 0.11060300000000001 0.0031520000000000003 0.0009320000000000001 0.0023110000000000001 0.0079190000000000007 0.0085489999999999993 0.029215999999999999 0 0.011892 0.00090200000000000002 0.0042280000000000009 0.00094700000000000003 0.0032390000000000001 0.073189000000000032 0.027255000000000005 0 0 2 32 32 0.002908 1 0 0 10 0 0.056996999999999999 0.092531000000000002 0.0011460000000000001 0.0030969999999999999 0.013893999999999998 1.7e-05 0 1 1 8 0.0016236931762945359 1 65 53 12 3 4 7 0 4 145 53 5 9 0.064099999999999976 0 0 4
1 uniform 0 23 0.23153699999999999 47.308632444160537 1 67 0.096956000000000001 0.010952 0.10556800000000001 0.002993 0.00079799999999999999 0.00232 0.0074840000000000002 0.0083269999999999993 0.031032000000000001 0 0.011310000000000001 0.00079600000000000005 0.0041209999999999997 0.000852 0.0031219999999999998 0.067148000000000027 0.028246000000000011 0 0 3 32 32 0.0029559999999999999 1 0 0 10 0 0.057958000000000003 0.092076000000000005 0.001098 0.003143 0.01337 1.8e-05 0 1 1 8 0.002303735500287887 1 65 53 12 3 4 7 0 4 145 53 5 9 0.058134999999999985 0 0 4
1 uniform 1 0 0.63013300000000005 83.302701421144761 1 59 0.51975400000000005 0.011560000000000001 0.082871 0.0027480000000000004 0.00089300000000000002 0.002513 0.0082030000000000002 0.18529499999999999 0.080507999999999996 0 0.012137999999999999 0.00079900000000000001 0.19500199999999998 0.00091699999999999995 0.0034370000000000004 0.047768999999999999 0.026162000000000001 0 0 0 0 0 0.0029759999999999999 1 0 0 10 0 0.28502899999999998 0.51405299999999998 0.00075900000000000002 0.0032959999999999999 0.015423000000000003 2.3e-05 0 0 0 0 0 0 53 40 13 2 4 6 0 4 138 40 5 14 0.031021999999999994 0 0 4
1 uniform 1 7 0.46842899999999998 83.062707442079969 1 59 0.331455 0.011377999999999999 0.10988999999999996 0.00265 0.00075799999999999999 0.0023579999999999999 0.0078549999999999991 0.0087919999999999995 0.060333999999999999 0 0.011565000000000001 0.00087100000000000003 0.205952 0.0010169999999999999 0.0033520000000000008 0.074122999999999981 0.026846000000000002 0 0 1 32 32 0.002947 1 0 0 10 0 0.088072999999999999 0.326013 0.001111 0.003251 0.0144 2.1999999999999999e-05 0 1 1 8 0.0020196009894104618 1 53 40 13 2 4 6 0 4 138 40 5 14 0.057582999999999995 0 0 4
1 uniform 1 15 0.50336000000000003 82.752218227224901 1 59 0.367201 0.011173000000000001 0.10934199999999999 0.0025579999999999999 0.00074100000000000012 0.0023649999999999999 0.0074599999999999996 0.0085439999999999995 0.098397999999999999 0 0.011089999999999999 0.00080599999999999997 0.20596100000000001 0.00091500000000000001 0.0032209999999999995 0.072464999999999988 0.027910999999999995 0 0 2 32 32 0.0028860000000000001 1 0 0 10 0 0.12506400000000001 0.361877 0.0012179999999999999 0.0029429999999999999 0.013918000000000002 2.6999999999999999e-05 0 1 1 8 0.00097742935125331607 1 53 40 13 2 4 6 0 4 137 40 5 14 0.056160999999999989 0 0 4
1 uniform 1 23 0.42355500000000001 82.404374867057825 1 59 0.29013800000000001 0.011073 0.10725399999999997 0.0024220000000000001 0.00065099999999999999 0.002235 0.0076090000000000003 0.0084370000000000001 0.089895000000000003 0 0.011358 0.00088999999999999995 0.13710700000000001 0.00085800000000000004 0.0031879999999999999 0.073338000000000028 0.025004999999999996 0 0 3 32 32 0.0029359999999999998 1 0 0 10 0 0.11731 0.28506599999999999 0.001114 0.0033609999999999998 0.013796999999999999 2.5000000000000001e-05 0 1 1 8 0.0025097781511563798 1 53 40 13 2 4 6 0 4 137 40 5 14 0.056927999999999999 0 0 4
1 uniform 2 0 0.871452 70.367357907743497 1 90 0.71694400000000003 0.011612000000000001 0.11883600000000002 0.0046790000000000009 0.001245 0.002359 0.007803 0.18043600000000001 0.081264000000000003 0 0.011708 0.00090499999999999999 0.39830199999999999 0.00095200000000000005 0.0032530000000000002 0.062068999999999978 0.043019999999999975 0 0 0 0 0 0.0028630000000000001 1 0 0 10 0 0.28046599999999999 0.71144499999999999 0.00074299999999999995 0.0032950000000000002 0.014840000000000001 2.0999999999999999e-05 0 0 0 0 0 0 88 73 15 4 4 8 0 4 234 73 6 11 0.049995999999999985 0 0 4
1 uniform 2 7 0.92152599999999996 62.370752456032321 1 82 0.74580199999999996 0.015154000000000001 0.13702599999999995 0.0040270000000000002 0.001199 0.0023809999999999999 0.0075579999999999996 0.0086420000000000004 0.080415 0 0.011653999999999999 0.00089899999999999995 0.59575600000000006 0.00074200000000000004 0.0038059999999999999 0.084983000000000031 0.039660999999999988 0 0 1 30 30 0.0028679999999999999 1 0 0 10 0 0.10770200000000001 0.73878600000000005 0.0012130000000000001 0.0027309999999999999 0.017228 2.8e-05 0 1 1 8 0.0060837603221081124 1 80 64 16 3 4 7 0 4 204 64 6 12 0.073939000000000019 0 0 4
1 uniform 2 15 0.85898699999999995 57.896237569335817 1 82 0.67908299999999999 0.014174000000000001 0.14236500000000005 0.0041180000000000001 0.0011590000000000001 0.0022620000000000001 0.0075170000000000002 0.0084489999999999999 0.087730000000000002 0 0.011605000000000001 0.00089599999999999999 0.52330200000000016 0.00067500000000000004 0.0035149999999999995 0.091030000000000014 0.038694999999999986 0 0 2 30 30 0.0028609999999999998 1 0 0 10 0 0.114741 0.67319600000000002 0.0012589999999999999 0.0026589999999999999 0.017421000000000002 2.5000000000000001e-05 0 1 1 8 0.0025496320755241386 1 80 63 17 3 4 7 0 4 199 63 6 13 0.080079000000000011 0 0 4
1 uniform 2 23 0.73199899999999996 54.883089801390021 1 82 0.54925500000000005 0.014123999999999999 0.14138500000000001 0.003699 0.00098700000000000003 0.0023640000000000002 0.0080280000000000004 0.0085109999999999995 0.097191 0 0.011313 0.00084000000000000003 0.38513799999999998 0.00063699999999999998 0.0034070000000000003 0.089435000000000014 0.039499999999999993 0 0 3 28 28 0.0028630000000000001 1 0 0 10 0 0.123914 0.54379900000000003 0.0011509999999999999 0.0027000000000000001 0.016759000000000003 2.3e-05 0 1 1 8 0.0016007360589165832 1 80 62 18 4 4 8 0 4 195 62 6 14 0.078541000000000027 0 0 4
1 uniform 3 0 0.59218099999999996 39.82384628362535 1 67 0.44679000000000002 0.014135 0.11017799999999994 0.0033670000000000002 0.00094299999999999983 0.0025660000000000001 0.0082719999999999998 0.183641 0.039204999999999997 0 0.011963 0.00089499999999999996 0.161882 0.00057499999999999999 0.0035859999999999998 0.071667000000000022 0.02835 0 0 0 0 0 0.0029039999999999999 1 0 0 10 0 0.24125099999999999 0.44118499999999999 0.00076999999999999996 0.002715 0.019103000000000002 3.3000000000000003e-05 0 0 0 0 0 0 56 39 17 3 4 7 0 4 120 39 5 23 0.043683000000000013 0 0 4
1 uniform 3 7 0.42347099999999999 40.492608631519126 1 67 0.25097399999999997 0.013925 0.13645899999999994 0.0032780000000000001 0.00084400000000000002 0.0022899999999999999 0.0076550000000000003 0.0084279999999999997 0.038781000000000003 0 0.011357000000000001 0.000825 0.14474899999999999 0.00060800000000000003 0.0035259999999999996 0.096793999999999963 0.027952999999999995 0 0 1 39 39 0.0029099999999999998 1 0 0 10 0 0.065239000000000005 0.24546799999999999 0.0011329999999999999 0.0025560000000000001 0.017542000000000002 1.5e-05 0 1 1 8 0.0017866798868598414 1 56 39 17 3 4 7 0 4 120 39 5 23 0.069383 0 0 4
