case_id configuration_id profile d_bin_index epoch_index lane stage candidate_converged candidate_finite scalar_certificate residual ambiguous_roots oracle_tier candidate_positive oracle_positive candidate_physical oracle_physical candidate_real_soft oracle_real_soft candidate_complex_soft oracle_complex_soft positive_radius_maxdiff soft_radius_maxdiff candidate_cells oracle_cells candidate_topology_status oracle_topology_status rtol candidate_stop oracle_stop candidate_value_converged oracle_value_converged candidate_mu oracle_mu mu_absdiff local_attempts local_successes local_max_shift event_build_ms positive_certificate positive_count positive_certificate_ms positive_reason exact_positive_certificate exact_positive_count exact_positive_ms
149 149 uniform 0 23 warm d14real 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 195.07345510467715 195.07345510467715 0 0 0 0 0.0081480000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm d14real_local 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.001 0 0 1 1 195.07345514247172 195.07345514247172 0 8 8 0 0.119658 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm d14real_local 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 3 3 0 0 14 14 0 0 0.0001 0 0 1 1 195.07345510467715 195.07345510467715 0 8 8 0 0.119658 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm d14real_nosoft 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 195.07345511252922 195.07345514247172 2.9942498258606065e-08 0 0 0 0.0074260000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm d14real_nosoft 1 1 1 4.1245218585100471e-26 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 195.07345511252922 195.07345510467715 7.8520656643377151e-09 0 0 0 0.0074260000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 195.07345511252922 195.07345514247172 2.9942498258606065e-08 0 0 0 0.0067149999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 0 23 warm oracle_nosoft 1 1 1 inf 0 0 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 195.07345511252922 195.07345510467715 7.8520656643377151e-09 0 0 0 0.0067149999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 3 3 1.9206858326015208e-14 1.2323475573339238e-14 14 14 0 0 0.001 0 0 1 1 439.83607989710816 439.83607989687175 2.3641177904210053e-10 0 0 0 0.0094389999999999995 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 3 3 1.9206858326015208e-14 1.2323475573339238e-14 14 14 0 0 0.0001 0 0 1 1 439.8362814846555 439.8362814844491 2.063984538835939e-10 0 0 0 0.0094389999999999995 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real_local 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.2323475573339238e-14 14 14 0 0 0.001 0 0 1 1 439.83607989710816 439.83607989687175 2.3641177904210053e-10 8 8 1.9317880628477724e-14 0.12948699999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real_local 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.2323475573339238e-14 14 14 0 0 0.0001 0 0 1 1 439.8362814846555 439.8362814844491 2.063984538835939e-10 8 8 1.9317880628477724e-14 0.12948699999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real_nosoft 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 0 3 1.9206858326015208e-14 -1 11 14 0 0 0.001 0 0 1 1 439.83603490346707 439.83607989687175 4.4993404685556015e-05 0 0 0 0.0081799999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm d14real_nosoft 0 1 1 8.8659779807499065e-26 0 2 8 8 8 8 0 0 0 3 1.9206858326015208e-14 -1 11 14 0 0 0.0001 0 0 1 1 439.83628151183132 439.8362814844491 2.7382213829696411e-08 0 0 0 0.0081799999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm qf_warm 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.001 0 0 1 1 439.83607989687175 439.83607989687175 0 0 0 0 0.010174000000000001 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm qf_warm 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.0001 0 0 1 1 439.8362814844491 439.8362814844491 0 0 0 0 0.010174000000000001 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm qf_warm_local 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.001 0 0 1 1 439.83607989687175 439.83607989687175 0 8 8 2.2204460492503131e-16 0.114519 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm qf_warm_local 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.0001 0 0 1 1 439.8362814844491 439.8362814844491 0 8 8 2.2204460492503131e-16 0.114519 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm qf_warm_nosoft 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.001 0 0 1 1 439.83603490346707 439.83607989687175 4.4993404685556015e-05 0 0 0 0.007293 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm qf_warm_nosoft 0 1 1 3.7777934912638702e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.0001 0 0 1 1 439.83628151183132 439.8362814844491 2.7382213829696411e-08 0 0 0 0.007293 0 0 0.333868 ChainPivotUncertain 1 8 93.711776999999998
149 149 uniform 1 0 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 439.83603490346707 439.83607989687175 4.4993404685556015e-05 0 0 0 0.010749999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 0 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 439.83628151183132 439.8362814844491 2.7382213829696411e-08 0 0 0 0.010749999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 3 3 1.354472090042691e-14 6.106226635438361e-15 14 14 0 0 0.001 0 0 1 1 380.33211795104495 380.33211795109884 5.3887561080045998e-11 0 0 0 0.0090749999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 3 3 1.354472090042691e-14 6.106226635438361e-15 14 14 0 0 0.0001 0 0 1 1 380.33221840869157 380.33221840872 2.8421709430404007e-11 0 0 0 0.0090749999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real_local 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 6.106226635438361e-15 14 14 0 0 0.001 0 0 1 1 380.33211795104495 380.33211795109884 5.3887561080045998e-11 8 8 1.3433698597964394e-14 0.13069500000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real_local 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 6.106226635438361e-15 14 14 0 0 0.0001 0 0 1 1 380.33221840869157 380.33221840872 2.8421709430404007e-11 8 8 1.3433698597964394e-14 0.13069500000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real_nosoft 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 0 3 1.354472090042691e-14 -1 11 14 0 0 0.001 0 0 1 1 380.33223490217881 380.33211795109884 0.00011695107997411469 0 0 0 0.007038 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm d14real_nosoft 0 1 1 6.4993693805293086e-26 0 2 8 8 8 8 0 0 0 3 1.354472090042691e-14 -1 11 14 0 0 0.0001 0 0 1 1 380.33221827867339 380.33221840872 1.3004660104343202e-07 0 0 0 0.007038 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm qf_warm 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.001 0 0 1 1 380.33211795109884 380.33211795109884 0 0 0 0 0.011107000000000001 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm qf_warm 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.0001 0 0 1 1 380.33221840872 380.33221840872 0 0 0 0 0.011107000000000001 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm qf_warm_local 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.001 0 0 1 1 380.33211795109884 380.33211795109884 0 8 8 0 0.122339 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm qf_warm_local 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 0 14 14 0 0 0.0001 0 0 1 1 380.33221840872 380.33221840872 0 8 8 0 0.122339 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm qf_warm_nosoft 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.001 0 0 1 1 380.33223490217881 380.33211795109884 0.00011695107997411469 0 0 0 0.0073810000000000004 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm qf_warm_nosoft 0 1 1 9.2808030344332639e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.0001 0 0 1 1 380.33221827867339 380.33221840872 1.3004660104343202e-07 0 0 0 0.0073810000000000004 0 0 0.32794699999999999 ChainPivotUncertain 1 8 94.269793000000007
149 149 uniform 1 7 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 380.33223490217881 380.33211795109884 0.00011695107997411469 0 0 0 0.0075399999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 7 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 380.33221827867339 380.33221840872 1.3004660104343202e-07 0 0 0 0.0075399999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 3 3 1.021405182655144e-14 1.1102230246251565e-15 14 14 0 0 0.001 0 0 1 1 311.89263248549736 311.89263248559098 9.36211108637508e-11 0 0 0 0.0097090000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 3 3 1.021405182655144e-14 1.1102230246251565e-15 14 14 0 0 0.0001 0 0 1 1 311.89263248549736 311.89263248559098 9.36211108637508e-11 0 0 0 0.0097090000000000006 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real_local 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-15 14 14 0 0 0.001 0 0 1 1 311.89263248549736 311.89263248559098 9.36211108637508e-11 8 8 1.0325074129013956e-14 0.12595000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real_local 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-15 14 14 0 0 0.0001 0 0 1 1 311.89263248549736 311.89263248559098 9.36211108637508e-11 8 8 1.0325074129013956e-14 0.12595000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real_nosoft 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 0 3 1.021405182655144e-14 -1 11 14 0 0 0.001 0 0 1 1 311.89263870924543 311.89263248559098 6.2236544522420445e-06 0 0 0 0.0072589999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm d14real_nosoft 0 1 1 2.8752649453802564e-26 0 2 8 8 8 8 0 0 0 3 1.021405182655144e-14 -1 11 14 0 0 0.0001 0 0 1 1 311.89263248776416 311.89263248559098 2.1731807464675512e-09 0 0 0 0.0072589999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm qf_warm 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.001 0 0 1 1 311.89263248548724 311.89263248559098 1.0373923942097463e-10 0 0 0 0.010454 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm qf_warm 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.0001 0 0 1 1 311.89263248548724 311.89263248559098 1.0373923942097463e-10 0 0 0 0.010454 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm qf_warm_local 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.001 0 0 1 1 311.89263248548724 311.89263248559098 1.0373923942097463e-10 8 8 0 0.115081 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm qf_warm_local 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.0001 0 0 1 1 311.89263248548724 311.89263248559098 1.0373923942097463e-10 8 8 0 0.115081 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm qf_warm_nosoft 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.001 0 0 1 1 311.89263870924543 311.89263248559098 6.2236544522420445e-06 0 0 0 0.0083820000000000006 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm qf_warm_nosoft 0 1 1 7.0680858971681539e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.0001 0 0 1 1 311.89263248776416 311.89263248559098 2.1731807464675512e-09 0 0 0 0.0083820000000000006 0 0 0.31283699999999998 ChainPivotUncertain 1 8 95.040996000000007
149 149 uniform 1 15 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 311.89263870924543 311.89263248559098 6.2236544522420445e-06 0 0 0 0.0073159999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 15 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 311.89263248776416 311.89263248559098 2.1731807464675512e-09 0 0 0 0.0073159999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 3 3 1.0325074129013956e-14 1.1102230246251565e-15 14 14 0 0 0.001 0 0 1 1 242.48885214634001 242.48885214622607 1.1394263310648967e-10 0 0 0 0.008933 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 3 3 1.0325074129013956e-14 1.1102230246251565e-15 14 14 0 0 0.0001 0 0 1 1 242.48885214634001 242.48885214622607 1.1394263310648967e-10 0 0 0 0.008933 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real_local 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-15 14 14 0 0 0.001 0 0 1 1 242.48885214634001 242.48885214622607 1.1394263310648967e-10 8 8 1.0325074129013956e-14 0.119825 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real_local 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-15 14 14 0 0 0.0001 0 0 1 1 242.48885214634001 242.48885214622607 1.1394263310648967e-10 8 8 1.0325074129013956e-14 0.119825 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real_nosoft 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 0 3 1.0325074129013956e-14 -1 11 14 0 0 0.001 0 0 1 1 242.48885219603534 242.48885214622607 4.9809273150458466e-08 0 0 0 0.0076709999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm d14real_nosoft 0 1 1 9.8704220846819075e-27 0 2 8 8 8 8 0 0 0 3 1.0325074129013956e-14 -1 11 14 0 0 0.0001 0 0 1 1 242.48885213941605 242.48885214622607 6.8100121097813826e-09 0 0 0 0.0076709999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm qf_warm 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.001 0 0 1 1 242.4888521462598 242.48885214622607 3.3736569093889557e-11 0 0 0 0.010928999999999999 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm qf_warm 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.0001 0 0 1 1 242.4888521462598 242.48885214622607 3.3736569093889557e-11 0 0 0 0.010928999999999999 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm qf_warm_local 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.001 0 0 1 1 242.4888521462598 242.48885214622607 3.3736569093889557e-11 8 8 1.1102230246251565e-16 0.122625 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm qf_warm_local 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 3 3 1.1102230246251565e-16 1.1102230246251565e-16 14 14 0 0 0.0001 0 0 1 1 242.4888521462598 242.48885214622607 3.3736569093889557e-11 8 8 1.1102230246251565e-16 0.122625 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm qf_warm_nosoft 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.001 0 0 1 1 242.48885219603534 242.48885214622607 4.9809273150458466e-08 0 0 0 0.0073940000000000004 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm qf_warm_nosoft 0 1 1 1.6855844793658403e-27 0 2 8 8 8 8 0 0 0 3 1.1102230246251565e-16 -1 11 14 0 0 0.0001 0 0 1 1 242.48885213941605 242.48885214622607 6.8100121097813826e-09 0 0 0 0.0073940000000000004 0 0 0.29748799999999997 ChainPivotUncertain 1 8 93.756989000000004
149 149 uniform 1 23 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.001 0 0 1 1 242.48885219603534 242.48885214622607 4.9809273150458466e-08 0 0 0 0.0072969999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 1 23 warm oracle_nosoft 1 1 1 inf 0 2 8 8 8 8 0 0 0 3 0 -1 11 14 0 0 0.0001 0 0 1 1 242.48885213941605 242.48885214622607 6.8100121097813826e-09 0 0 0 0.0072969999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2764982790030661 9.2764982790030661 0 0 0 0 0.0073629999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2765001437794563 9.2765001437794563 0 0 0 0 0.0073629999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real_local 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2764982790030661 9.2764982790030661 0 6 6 0 0.095444000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real_local 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2765001437794563 9.2765001437794563 0 6 6 0 0.095444000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real_nosoft 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2764982790030661 9.2764982790030661 0 0 0 0 0.005842 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm d14real_nosoft 1 1 1 6.0906633182137308e-29 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2765001437794563 9.2765001437794563 0 0 0 0 0.005842 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2764982790030661 9.2764982790030661 0 0 0 0 0.0052810000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2765001437794563 9.2765001437794563 0 0 0 0 0.0052810000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2773739061474849 9.2773739061474849 0 0 0 0 0.0069880000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2773757709097762 9.2773757709097762 0 0 0 0 0.0069880000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real_local 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2773739061474849 9.2773739061474849 0 6 6 0 0.093201999999999993 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real_local 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2773757709097762 9.2773757709097762 0 6 6 0 0.093201999999999993 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real_nosoft 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2773739061474849 9.2773739061474849 0 0 0 0 0.0057619999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm d14real_nosoft 1 1 1 2.6543692128811771e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2773757709097762 9.2773757709097762 0 0 0 0 0.0057619999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2773739061474849 9.2773739061474849 0 0 0 0 0.0053340000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2773757709097762 9.2773757709097762 0 0 0 0 0.0053340000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2783748315802566 9.2783748315802566 0 0 0 0 0.0069620000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.278376696323944 9.278376696323944 0 0 0 0 0.0069620000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real_local 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2783748315802566 9.2783748315802566 0 6 6 0 0.092041999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real_local 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.278376696323944 9.278376696323944 0 6 6 0 0.092041999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real_nosoft 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2783748315802566 9.2783748315802566 0 0 0 0 0.0056010000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm d14real_nosoft 1 1 1 2.1439672256263861e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.278376696323944 9.278376696323944 0 0 0 0 0.0056010000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2783748315802566 9.2783748315802566 0 0 0 0 0.0051479999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.278376696323944 9.278376696323944 0 0 0 0 0.0051479999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm d14real 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2793759794778747 9.2793759794778747 0 0 0 0 0.0069540000000000001 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm d14real 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2793778442042196 9.2793778442042196 0 0 0 0 0.0069540000000000001 0 0 0 Unattempted 0 -1 0
