row profile bin epoch event_index X Y rho q a radius topology old_decision old_p4_steps old_probe_ms fast_screen fast_screen_ms p4_interval_lo p4_interval_hi p3_interval_lo p3_interval_hi p3_qf_gate_hi d14_gap overlap_budget fast_reject_old_accept
5 uniform 0 23 1 0.31674704829867562 -0.061438655056329353 0.55846347138675911 20.157312268152243 3.8660132873016897 0.067773049258097906 OK no_coincident_d14_event 2 0.011818 no_d14_overlap 0.0054869999999999997 0.067773049258095991 0.067773049258099821 nan nan nan 0.0019941291181866799 4.5612336525093419e-14 0
5 uniform 0 23 7 0.31674704829867562 -0.061438655056329353 0.55846347138675911 20.157312268152243 3.8660132873016897 0.54172596029783815 OK no_coincident_d14_event 3 0.014135999999999999 no_d14_overlap 0.0048349999999999999 0.54172596029783526 0.54172596029784104 nan nan nan 0.006244902269440078 6.6733635379375622e-14 0
5 uniform 1 0 1 -0.074959086283829177 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.16651369624931497 OK no_coincident_d14_event 2 0.012551 no_d14_overlap 0.0053410000000000003 0.16651369624931286 0.16651369624931708 nan nan nan 0.016527326477936727 5.0499438166504372e-14 0
5 uniform 1 0 7 -0.074959086283829177 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.77036291184995487 OK no_coincident_d14_event 2 0.011818 no_d14_overlap 0.0047939999999999997 0.77036291184995165 0.77036291184995809 nan nan nan 0.31944169674033629 8.5152993522976163e-14 0
5 uniform 1 7 1 -0.0069722288976152742 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.14406949181030759 OK no_coincident_d14_event 2 0.011998 no_d14_overlap 0.0053429999999999997 0.14406949181030554 0.14406949181030965 nan nan nan 0.02299067550702219 4.960114572774421e-14 0
5 uniform 1 7 7 -0.0069722288976152742 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.71026592144221534 OK no_coincident_d14_event 2 0.011107000000000001 no_d14_overlap 0.0049919999999999999 0.71026592144221223 0.71026592144221845 nan nan nan 0.35102091612892106 8.3454291301766828e-14 0
5 uniform 1 15 1 0.07072703668662951 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.12319682831941878 OK no_coincident_d14_event 2 0.012532 no_d14_overlap 0.0055420000000000001 0.12319682831941677 0.12319682831942079 nan nan nan 0.030605600569628202 4.8891271231043701e-14 0
5 uniform 1 15 7 0.07072703668662951 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.64268477709750804 OK no_coincident_d14_event 3 0.013717 no_d14_overlap 0.0049779999999999998 0.64268477709750504 0.64268477709751104 nan nan nan 0.32337748277844852 6.1477785900452104e-14 0
5 uniform 1 23 1 0.14842630227087428 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.10652866511556669 OK no_coincident_d14_event 2 0.01206 no_d14_overlap 0.0051110000000000001 0.10652866511556471 0.10652866511556867 nan nan nan 0.038985729480266448 4.8433666523687727e-14 0
5 uniform 1 23 7 0.14842630227087428 -0.35807708582380177 0.55846347138675911 20.157312268152243 3.8660132873016897 0.57656442225917059 OK no_coincident_d14_event 3 0.013879000000000001 no_d14_overlap 0.0047829999999999999 0.57656442225916771 0.57656442225917348 nan nan nan 0.2326288689042838 6.1289584702844985e-14 0
5 uniform 2 0 6 -0.24263021531197104 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.41216841206009053 OK no_coincident_d14_event 2 0.012975 no_d14_overlap 0.0055570000000000003 0.41216841206008797 0.41216841206009308 nan nan nan 0.097024962553782401 5.7806728634270299e-14 0
5 uniform 2 0 7 -0.24263021531197104 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.68832215712903644 OK no_coincident_d14_event 3 0.013873999999999999 no_d14_overlap 0.0049769999999999997 0.68832215712903333 0.68832215712903955 nan nan nan 0.37317870762272776 6.2247620732770925e-14 0
5 uniform 2 7 6 -0.17464335792575714 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.36250676783280095 OK no_coincident_d14_event 2 0.012049000000000001 no_d14_overlap 0.0054819999999999999 0.36250676783279845 0.36250676783280344 nan nan nan 0.074855200512717712 5.6581273137228459e-14 0
5 uniform 2 7 7 -0.17464335792575714 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.62949051505640652 OK no_coincident_d14_event 3 0.017198999999999999 no_d14_overlap 0.0048269999999999997 0.62949051505640352 0.62949051505640952 nan nan nan 0.34183894773632278 6.0578076025879028e-14 0
5 uniform 2 15 6 -0.096944092341512342 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.30982182106921824 OK no_coincident_d14_event 2 0.011709000000000001 no_d14_overlap 0.005372 0.30982182106921585 0.30982182106922063 nan nan nan 0.04850947829286234 5.4944488930924351e-14 0
5 uniform 2 15 7 -0.096944092341512342 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.56370177107624164 OK no_coincident_d14_event 3 0.013183 no_d14_overlap 0.004862 0.56370177107623876 0.56370177107624453 nan nan nan 0.30238942829988524 5.8941291819574908e-14 0
5 uniform 2 23 6 -0.019244826757267564 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.26235042753282745 OK no_coincident_d14_event 2 0.010840000000000001 no_d14_overlap 0.0053819999999999996 0.26235042753282517 0.26235042753282972 nan nan nan 0.02199239738419817 5.3460753126405137e-14 0
5 uniform 2 23 7 -0.019244826757267564 0.53264797522503493 0.55846347138675911 20.157312268152243 3.8660132873016897 0.49985719014244351 OK no_coincident_d14_event 2 0.01056 no_d14_overlap 0.0048329999999999996 0.49985719014244079 0.49985719014244623 nan nan nan 0.25949915999381379 5.7013466805205645e-14 0
5 uniform 3 0 6 -0.70710263620935843 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 0.4693905547837377 OK no_coincident_d14_event 3 0.014683999999999999 no_d14_overlap 0.0052940000000000001 0.46939055478373504 0.46939055478374037 nan nan nan 8.4165402494507102e-05 6.3076481336032674e-14 0
5 uniform 3 0 7 -0.70710263620935843 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 1.4756549181008458 OK no_coincident_d14_event 2 0.011705 no_d14_overlap 0.0047790000000000003 1.4756549181008412 1.4756549181008505 nan nan nan 0.00049109478883080371 1.0767979611300921e-13 0
5 uniform 3 7 6 -0.63911577882314452 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 0.41680566290320503 OK no_coincident_d14_event 2 0.012 no_d14_overlap 0.0053889999999999997 0.41680566290320248 0.41680566290320759 nan nan nan 6.9596833597695973e-05 6.0694164462506838e-14 0
5 uniform 3 7 7 -0.63911577882314452 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 1.4113034379167171 OK no_coincident_d14_event 2 0.011311 no_d14_overlap 0.0047699999999999999 1.4113034379167126 1.4113034379167215 nan nan nan 0.00050854042635495311 1.0407495603723978e-13 0
5 uniform 3 15 6 -0.5614165132388993 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 0.35999302309401904 OK no_coincident_d14_event 3 0.013853000000000001 no_d14_overlap 0.0052259999999999997 0.35999302309401654 0.35999302309402154 nan nan nan 5.1458904639367642e-05 5.8635878422972413e-14 0
5 uniform 3 15 7 -0.5614165132388993 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 1.3379830045761678 OK no_coincident_d14_event 3 0.013287 no_d14_overlap 0.0046109999999999996 1.3379830045761634 1.3379830045761723 nan nan nan 0.00053271677790345251 1.0199175111876219e-13 0
5 uniform 3 23 6 -0.48371724765465496 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 0.30752729750785834 OK no_coincident_d14_event 2 0.011421000000000001 no_d14_overlap 0.0052300000000000003 0.30752729750785596 0.30752729750786073 nan nan nan 3.2162988439221607e-05 5.6257082818530557e-14 0
5 uniform 3 23 7 -0.48371724765465496 -0.018305795728152274 0.55846347138675911 20.157312268152243 3.8660132873016897 1.2649304609293421 OK no_coincident_d14_event 3 0.012867999999999999 no_d14_overlap 0.0047450000000000001 1.2649304609293379 1.2649304609293464 nan nan nan 0.00056306646228354573 9.8139978700590692e-14 0
6 linear 0 0 1 0.20920962212533228 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.001826742139119298 OK no_coincident_d14_event 2 0.014378 no_d14_overlap 0.0060340000000000003 0.0018267421391175182 0.0018267421391210778 nan nan nan 5.6247834652477496e-05 4.2713837515116596e-14 0
6 linear 0 0 8 0.20920962212533228 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.41623452349469553 OK no_coincident_d14_event 2 0.011956 no_d14_overlap 0.0051700000000000001 0.41623452349469298 0.41623452349469808 nan nan nan 0.042922999101567716 6.1899854773522124e-14 0
6 linear 0 7 1 0.24916754376276468 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.001513696421994005 OK no_coincident_d14_event 2 0.011461000000000001 no_d14_overlap 0.0054920000000000004 0.0015136964219922258 0.0015136964219957842 nan nan nan 6.4864768986830357e-05 4.2699980958281931e-14 0
6 linear 0 7 8 0.24916754376276468 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.3796980249039959 OK no_coincident_d14_event 3 0.013792 no_d14_overlap 0.0049750000000000003 0.3796980249039934 0.3796980249039984 nan nan nan 0.062846133317099151 6.0983585348739592e-14 0
6 linear 0 15 1 0.29483373991983058 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.0012652323685070257 OK no_coincident_d14_event 2 0.011051 no_d14_overlap 0.0053740000000000003 0.001265232368505247 0.0012652323685088044 nan nan nan 9.2770295738613551e-05 4.2690242860970712e-14 0
6 linear 0 15 7 0.29483373991983058 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.3380453882354475 OK no_coincident_d14_event 3 0.013592 no_d14_overlap 0.0048910000000000004 0.33804538823544505 0.33804538823544994 nan nan nan 0.09468827880658115 6.0260665209228569e-14 0
6 linear 0 23 1 0.34049993607689649 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.0010865715960162719 OK no_coincident_d14_event 2 0.011235999999999999 no_d14_overlap 0.0054429999999999999 0.0010865715960144933 0.0010865715960180504 nan nan nan 0.00017059773993869775 4.2675944923149012e-14 0
6 linear 0 23 7 0.34049993607689649 0.052820750041641946 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.29651377190189537 OK no_coincident_d14_event 3 0.013302 no_d14_overlap 0.0049290000000000002 0.29651377190189304 0.2965137719018977 nan nan nan 0.008517157224382399 5.5258812343410869e-14 0
6 linear 1 0 1 2.6366154220007498 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.0001335537128550727 OK no_coincident_d14_event 2 0.013684999999999999 no_d14_overlap 0.0071999999999999998 0.00013355371285329607 0.00013355371285684933 nan nan nan 9.9753599199116491e-08 4.263852553960324e-14 0
6 linear 1 0 2 2.6366154220007498 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.0001778973749996522 OK no_coincident_d14_event 2 0.015557 no_d14_overlap 0.0075500000000000003 0.00017789737499787549 0.00017789737500142891 nan nan nan 1.3296347121865095e-07 4.2640442997804339e-14 0
6 linear 1 7 1 2.6765733436381822 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00013154727405361756 OK no_coincident_d14_event 2 0.014685 no_d14_overlap 0.0074159999999999998 0.00013154727405184093 0.00013154727405539419 nan nan nan 9.657317455422673e-08 4.2638468603575742e-14 0
6 linear 1 7 2 2.6765733436381822 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00017435516911159854 OK no_coincident_d14_event 2 0.011381 no_d14_overlap 0.0066299999999999996 0.00017435516910982186 0.00017435516911337522 nan nan nan 1.2808429971107442e-07 4.2640125343148957e-14 0
6 linear 1 15 1 2.7222395397952481 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012932677235701374 OK no_coincident_d14_event 2 0.013839000000000001 no_d14_overlap 0.0058760000000000001 0.00012932677235523714 0.00012932677235879034 nan nan nan 9.3121409389541193e-08 4.2638188750792295e-14 0
6 linear 1 15 2 2.7222395397952481 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00017047580316772047 OK no_coincident_d14_event 2 0.011181999999999999 no_d14_overlap 0.0050619999999999997 0.00017047580316594378 0.00017047580316949715 nan nan nan 1.2283044430918123e-07 4.2640014935613772e-14 0
6 linear 1 23 1 2.767905735952314 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012717998606584318 OK no_coincident_d14_event 2 0.013851 no_d14_overlap 0.0069210000000000001 0.00012717998606406658 0.00012717998606761978 nan nan nan 8.9851676926078292e-08 4.2638127828387505e-14 0
6 linear 1 23 2 2.767905735952314 -0.03349532157087752 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00016676529498876999 OK no_coincident_d14_event 2 0.011009 no_d14_overlap 0.006476 0.00016676529498699331 0.00016676529499054667 nan nan nan 1.1789383996344276e-07 4.2639909336321733e-14 0
6 linear 2 0 1 3.0254324003794819 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012387408668025699 OK no_coincident_d14_event 2 0.013225000000000001 no_d14_overlap 0.0056119999999999998 0.00012387408667848039 0.00012387408668203359 nan nan nan 8.2710066496988199e-06 4.2637801346666326e-14 0
6 linear 2 0 2 3.0254324003794819 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00013776590190475697 OK no_coincident_d14_event 2 0.010513 no_d14_overlap 0.004973 0.00013776590190298034 0.00013776590190653359 nan nan nan 9.8563305256053478e-06 4.2638928226146636e-14 0
6 linear 2 7 1 3.0653903220169147 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012214605620616126 OK no_coincident_d14_event 2 0.013139 no_d14_overlap 0.0056750000000000004 0.00012214605620438466 0.00012214605620793786 nan nan nan 8.0405356216282383e-06 4.2637758783466891e-14 0
6 linear 2 7 2 3.0653903220169147 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00013563192258539875 OK no_coincident_d14_event 2 0.0099520000000000008 no_d14_overlap 0.0050769999999999999 0.00013563192258362212 0.00013563192258717537 nan nan nan 9.5570856095922676e-06 4.2638859069754438e-14 0
6 linear 2 15 1 3.1110565181739807 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012022926986406322 OK no_coincident_d14_event 2 0.013497 no_d14_overlap 0.0068459999999999997 0.00012022926986228663 0.0001202292698658398 nan nan nan 7.7887314363567412e-06 4.2637603041610574e-14 0
6 linear 2 15 2 3.1110565181739807 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.0001332726277327878 OK no_coincident_d14_event 2 0.010407 no_d14_overlap 0.0060899999999999999 0.00013327262773101117 0.00013327262773456442 nan nan nan 9.2314673424520436e-06 4.2638782759933906e-14 0
6 linear 2 23 1 3.1567227143310466 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00011837171004428651 OK no_coincident_d14_event 2 0.017395000000000001 no_d14_overlap 0.0071479999999999998 0.00011837171004250992 0.00011837171004606309 nan nan nan 7.5485619690103919e-06 4.2637557072611945e-14 0
6 linear 2 23 2 3.1567227143310466 -0.29572518963135319 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00013099400420200566 OK no_coincident_d14_event 2 0.010586999999999999 no_d14_overlap 0.0063740000000000003 0.00013099400420022903 0.00013099400420378229 nan nan nan 8.9221969618735893e-06 4.263870920756512e-14 0
6 linear 3 0 1 3.3040652090860974 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00010712303088630271 OK no_coincident_d14_event 2 0.013611 no_d14_overlap 0.0066810000000000003 0.00010712303088452615 0.00010712303088807927 nan nan nan 8.2130160797559866e-07 4.2637211725726189e-14 0
6 linear 3 0 2 3.3040652090860974 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00013176777410132614 OK no_coincident_d14_event 2 0.010684000000000001 no_d14_overlap 0.0061520000000000004 0.00013176777409954952 0.00013176777410310277 nan nan nan 1.0180200909025298e-06 4.2638506549210048e-14 0
6 linear 3 7 1 3.3440231307235302 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00010582829436985735 OK no_coincident_d14_event 2 0.014300999999999999 no_d14_overlap 0.0069800000000000001 0.00010582829436808079 0.00010582829437163391 nan nan nan 8.006202695493383e-07 4.2637175514900121e-14 0
6 linear 3 7 2 3.3440231307235302 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012981424314762222 OK no_coincident_d14_event 2 0.01098 no_d14_overlap 0.0062500000000000003 0.00012981424314584559 0.00012981424314939885 nan nan nan 9.8953368468158477e-07 4.2638450216888562e-14 0
6 linear 3 15 1 3.3896893268805961 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00010438639551953577 OK no_coincident_d14_event 2 0.013311 no_d14_overlap 0.0068209999999999998 0.00010438639551775921 0.00010438639552131233 nan nan nan 7.7792732592910844e-07 4.2637135178642216e-14 0
6 linear 3 15 2 3.3896893268805961 0.12018504839133567 0.32822578487891141 2857.3117369245588 2.9086634667611073 0.00012765137877904147 OK no_coincident_d14_event 2 0.010499 no_d14_overlap 0.0060590000000000001 0.00012765137877726487 0.00012765137878081807 nan nan nan 9.5841884313057507e-07 4.2638171019814453e-14 0
