name panel kind x g dg fd base_us derivative_us ref64 ref128 q15
rand026 12 3 0 1.0057725306249366e-13 1.7299137704587861e-20 8.2041534142985216e-23 2.4390000000000001 0.105 1.0057727348830764e-13 1.0057725570585788e-13 1.0057727506386824e-13
rand026 12 3 -0.38268343236508973 6.8406330949985947e-14 1.4737712640911801e-13 1.4757205431080119e-13 2.4380000000000002 0.108 1.0057727348830764e-13 1.0057725570585788e-13 1.0057727506386824e-13
rand026 12 3 -0.70710678118654746 1.9828833764932063e-14 1.2570870526223256e-13 1.2725760526217246e-13 2.4300000000000002 0.11 1.0057727348830764e-13 1.0057725570585788e-13 1.0057727506386824e-13
rand026 12 3 -0.92387953251128674 1.4311252577460456e-15 3.7421715780784516e-14 3.7030817050227385e-14 2.5840000000000001 0.121 1.0057727348830764e-13 1.0057725570585788e-13 1.0057727506386824e-13
rand027 2 3 0.92387953251128674 2.6008588293088113e-11 -6.8009359396386164e-10 -6.8009250480031929e-10 1.7869999999999999 0.161 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 0.70710678118654757 3.6036405056431976e-10 -2.28459771918751e-09 -2.2845983467365827e-09 1.756 0.11600000000000001 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 0.38268343236508984 1.2431964483663108e-09 -2.6783790651913003e-09 -2.6783791709669735e-09 1.766 0.105 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 0 1.8278558592684273e-09 1.9086351548887579e-14 1.9086168998653079e-14 1.72 0.104 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 -0.38268343236508973 1.2431871005236835e-09 2.6783803373748111e-09 2.6783799849747348e-09 1.7090000000000001 0.10199999999999999 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 -0.70710678118654746 3.6035975767876509e-10 2.284573845297255e-09 2.2845740783741042e-09 1.7090000000000001 0.105 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 2 3 -0.92387953251128674 2.6008244971681485e-11 6.8008468147370297e-10 6.8008422736241852e-10 1.802 0.106 1.827855859250462e-09 1.8278558592518946e-09 1.8278558592408007e-09
rand027 7 3 0.92387953251128674 0.009213553794243861 -0.24085439986789073 -0.24085439993557289 19.221 0.13200000000000001 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 0.70710678118654757 0.1271663496270721 -0.80265908862284818 -0.80265908839055589 20.690000000000001 0.152 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 0.38268343236508984 0.43298993708463768 -0.91071214254275024 -0.91071214237681264 1.173 0.14799999999999999 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 0 0.62268840044648599 0.037948603276770229 0.037948603215376409 1.2549999999999999 0.13 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 -0.38268343236508973 0.41439551874910929 0.91328157304938684 0.91328157290904144 1.1479999999999999 0.109 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 -0.70710678118654746 0.1186212326499989 0.75515238899958037 0.75515238867965284 1.3320000000000001 0.126 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 7 3 -0.92387953251128674 0.0085299924093046337 0.22310944880854636 0.22310944912109704 19.294 0.129 0.62289476792629961 0.62289476792629828 0.62289476797486854
rand027 12 3 0.92387953251128674 0.022574295722133389 -0.590381243745148 -0.59038124382206758 9.7149999999999999 0.14999999999999999 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 0.70710678118654757 0.31343001244766644 -1.9917565563257691 -1.9917565565907844 17.370000000000001 0.11899999999999999 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 0.38268343236508984 1.089113396564098 -2.3776746882275499 -2.3776746877812727 1.6559999999999999 0.14000000000000001 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 0 1.6220141427758843 -0.059325494432811252 -0.059325494150552764 1.365 0.13 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 -0.38268343236508973 1.1181989497776725 2.3735790588181298 2.3735790582124494 1.3420000000000001 0.11 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 -0.70710678118654746 0.32680796706732823 2.0661013994734154 2.0661013989314858 1.464 0.13200000000000001 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand027 12 3 -0.92387953251128674 0.023644809433707174 0.61817058863081908 0.61817058866851093 11.936 0.13800000000000001 1.6225487066167168 1.6225487066167164 1.6225487067251161
rand028 2 3 0.92387953251128674 0.025527125394962481 -0.66743453519882567 -0.667434536758861 1.581 0.152 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 0.70710678118654757 0.35319704546882852 -2.2355939115378005 -2.2355939130996871 1.304 0.128 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 0.38268343236508984 1.2126710341879132 -2.5899932398861303 -2.5899932381556745 1.2250000000000001 0.13500000000000001 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 0 1.7685816637426095 0.039643744410461722 0.03964374503118151 1.2270000000000001 0.104 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 -0.38268343236508973 1.1932531496548009 2.5926437606655415 2.5926437595247265 1.3049999999999999 0.106 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 -0.70710678118654746 0.34427845803393126 2.1859980661017504 2.1859980671334878 1.4179999999999999 0.104 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 2 3 -0.92387953251128674 0.024813838723584732 0.64891762317465829 0.64891762458166991 1.6719999999999999 0.11700000000000001 1.7686791996266189 1.768679199626632 1.7686791996424578
rand028 7 1 0.92387953251128674 0.017197492493363643 0.017710124548456687 0.01771012439095998 9.5239999999999991 0.193 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 0.70710678118654757 0.013567381600430738 0.015778133682039435 0.015778133805304656 11.534000000000001 0.13900000000000001 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 0.38268343236508984 0.0089231383493021035 0.012844924485799521 0.012844924156176633 5.6890000000000001 0.11700000000000001 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 0 0.0046780623521588916 0.009332690922163895 0.0093326909401513641 14.016 0.113 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 -0.38268343236508973 0.0017854765723804753 0.0057791327159054306 0.0057791322104444416 13.891999999999999 0.115 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 -0.70710678118654746 0.00040223236415563705 0.002746026685958775 0.0027460258261507646 8.4749999999999996 0.113 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 7 1 -0.92387953251128674 2.7173645558515219e-05 0.00071395391715391458 0.00071395347634434475 10.589 0.11899999999999999 0.012430991049869927 0.012430991049868702 0.01243099104986653
rand028 8 0 0.92387953251128674 0.7756234039171982 -3.0953864338081565 -3.0953864377125657 9.2720000000000002 0.153 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 0.70710678118654757 1.2348308871437566 -1.5036870370811615 -1.5036870395834787 4.2530000000000001 0.122 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 0.38268343236508984 1.5689907363427953 -0.65537789413722702 -0.65537789339931152 8.8460000000000001 0.121 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 0 1.69341773589336 -0.016718959809318631 -0.016718959672257228 4.2380000000000004 0.114 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 -0.38268343236508973 1.5806926442209435 0.63077591112431675 0.6307759108148403 5.5049999999999999 0.113 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 -0.70710678118654746 1.2505962168970415 1.5088353119050912 1.5088353134906638 14.957000000000001 0.123 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 8 0 -0.92387953251128674 0.78421070376883795 3.1782326587041649 3.1782326686324853 5.5979999999999999 0.125 2.7430318010564134 2.7430318010564032 2.7430662568656961
rand028 9 2 0.92387953251128674 2.8888740173909701e-05 -0.00075901628383154393 -0.00075901664230961831 9.7680000000000007 0.14399999999999999 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 0.70710678118654757 0.00042762263670812064 -0.0029193866793850022 -0.0029193864108600048 10.911 0.123 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 0.38268343236508984 0.0018982298367094821 -0.0061442861967299272 -0.0061442868614920527 12.771000000000001 0.127 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 0 0.0049737443509713696 -0.0099234138572329936 -0.0099234138382225945 13.432 0.121 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 -0.38268343236508973 0.009487860161548704 -0.01366002875066857 -0.013660028690479218 13.465999999999999 0.11899999999999999 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 -0.70710678118654746 0.014427218405105349 -0.01678210709700808 -0.016782107148827913 12.983000000000001 0.11600000000000001 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 9 2 -0.92387953251128674 0.018288558212661465 -0.018839391836497944 -0.018839391020819551 9.6379999999999999 0.12 0.013218237227239062 0.01321823722724004 0.013218237227236182
rand028 12 3 0.92387953251128674 3.0289854239932305e-17 -7.9200154363226031e-16 -7.0435580669538262e-16 278.97699999999998 0.13700000000000001 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 0.70710678118654757 4.1967581250510044e-16 -2.6605234914890198e-15 -2.4778371573021456e-15 3.7690000000000001 0.11799999999999999 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 0.38268343236508984 1.4477713722864159e-15 -3.1191219265361762e-15 -3.6910246533686803e-15 3.7480000000000002 0.109 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 0 2.1286303554862294e-15 4.2280189672096289e-21 1.1832913578315177e-25 3.8010000000000002 0.12 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 -0.38268343236508973 1.4477500576488696e-15 3.1191395448839401e-15 3.6910246533292373e-15 3.7570000000000001 0.108 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 -0.70710678118654746 4.1966433683261505e-16 2.6605329760458833e-15 2.4778371571616297e-15 3.7440000000000002 0.106 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand028 12 3 -0.92387953251128674 3.0283688364096213e-17 7.9200410016420751e-16 7.0427519152221278e-16 279.62099999999998 0.105 2.128646135449918e-15 2.1286444402890207e-15 2.128644024770538e-15
rand029 2 3 0.92387953251128674 1.5872090207328782e-11 -4.1503626121731309e-10 -4.1503565803477251e-10 1.835 0.14699999999999999 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 0.70710678118654757 2.1991710058175854e-10 -1.3942077895493807e-09 -1.3942080982451528e-09 1.7989999999999999 0.10000000000000001 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 0.38268343236508984 7.5867884961606852e-10 -1.6345246943912867e-09 -1.6345261944234911e-09 1.8200000000000001 0.155 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 0 1.1154787895639858e-09 3.4063496029016461e-15 4.4077352915653766e-16 1.8300000000000001 0.107 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 -0.38268343236508973 7.5867718125086031e-10 1.6345249214156669e-09 1.6345231910237448e-09 1.8129999999999999 0.104 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 -0.70710678118654746 2.1991633445215752e-10 1.3942035287794907e-09 1.3942015619272834e-09 1.804 0.10100000000000001 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 2 3 -0.92387953251128674 1.5872028942238993e-11 4.1503467060844064e-10 4.1503171537240995e-10 1.9890000000000001 0.125 1.1154787896120415e-09 1.1154787896141233e-09 1.115478789604377e-09
rand029 7 3 0.92387953251128674 0.39019635657088358 -10.155273171976308 -10.15527316614584 1.5720000000000001 0.16600000000000001 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 0.70710678118654757 5.0887013830008119 -30.142324099718717 -30.142324098036962 1.2849999999999999 0.14699999999999999 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 0.38268343236508984 14.789905354377444 -23.183585355034442 -23.183585351560506 1.3200000000000001 0.17000000000000001 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 0 17.545277615292044 8.863626318695502 8.863626318955653 1.119 0.13900000000000001 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 -0.38268343236508973 10.165806357694279 25.212891238850375 25.212891229120512 1.3819999999999999 0.11700000000000001 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 -0.70710678118654746 2.7247492169632448 17.699350981427255 17.699350983191309 1.4279999999999999 0.107 18.2017334702041 18.201733470204097 18.201734926920139
rand029 7 3 -0.92387953251128674 0.19250270607319575 5.0415393463098752 5.0415393476679888 1.605 0.10199999999999999 18.2017334702041 18.201733470204097 18.201734926920139
rand029 12 1 0.92387953251128674 1.3701686189413009 1.2420530466991859 1.2420530456580536 17.870000000000001 0.17199999999999999 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 0.70710678118654757 1.1088444880956307 1.165704716660849 1.1657047184199243 14.108000000000001 0.17299999999999999 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 0.38268343236508984 0.75392958669879873 1.0151390998966063 1.0151390980206454 4.5629999999999997 0.14499999999999999 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 0 0.40774627895613885 0.78522592898414589 0.7852259247709269 1.595 0.11600000000000001 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 -0.38268343236508973 0.15902912945557218 0.50779983687249852 0.50779983851723109 1.599 0.124 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 -0.70710678118654746 0.036203764783139657 0.2464048567280151 0.24640485621826855 21.311 0.11700000000000001 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 12 1 -0.92387953251128674 0.0024528243296367391 0.064431557426857605 0.064431560103657234 5.3470000000000004 0.114 1.0345955133384113 1.0345955133384099 1.0345955133384097
rand029 13 0 0.92387953251128674 6.2172979081831707 -2.8949667530250949 -2.8949667491673376 4.5119999999999996 0.17899999999999999 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 0.70710678118654757 6.7889299177573532 -2.3900170083605361 -2.3900170053270386 9.5679999999999996 0.152 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 0.38268343236508984 7.4503808724353657 -1.6871345620317104 -1.6871345658753254 12.775 0.16500000000000001 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 0 7.9224507259255015 -0.73658033911588139 -0.73658033934442801 1.306 0.155 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 -0.38268343236508973 7.9533631327297289 0.70719280876649071 0.70719280982345356 1.5 0.14799999999999999 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 -0.70710678118654746 7.3900309897615557 3.054220806691426 3.0542208058204063 1.526 0.14299999999999999 14.686274277297185 14.686274277297171 14.686274494704064
rand029 13 0 -0.92387953251128674 6.4126462759953924 6.3869027984653846 6.3869027977059281 1.708 0.128 14.686274277297185 14.686274277297171 14.686274494704064
rand029 14 2 0.92387953251128674 0.0078094893881213356 -0.20518008776704288 -0.20518008884951552 19.966999999999999 0.14499999999999999 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 0.70710678118654757 0.11556234292883961 -0.78867346267442195 -0.78867346465505406 1.601 0.129 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 0.38268343236508984 0.51235100217304008 -1.6556521168154275 -1.6556521121924292 1.589 0.13700000000000001 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 0 1.3385517371155893 -2.6569878811648056 -2.6569878821547377 22.292000000000002 0.123 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 -0.38268343236508973 2.540133869575659 -3.6123192923587899 -3.6123192929338184 1.6000000000000001 0.113 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 -0.70710678118654746 3.834681747347982 -4.3542958094712771 -4.3542958089393125 4.4749999999999996 0.13100000000000001 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand029 14 2 -0.92387953251128674 4.8269476811246808 -4.790331438609913 -4.7903314350339343 13.557 0.13800000000000001 3.5240418894123957 3.5240418894124055 3.5240418894125467
rand030 2 3 0.92387953251128674 4.2609633333650645e-09 -1.1141911753085207e-07 -1.1141916006499694e-07 1.962 0.16200000000000001 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 0.70710678118654757 5.9038138584355676e-08 -3.7428389377653601e-07 -3.7428333734938163e-07 1.8340000000000001 0.13100000000000001 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 0.38268343236508984 2.0367211292440687e-07 -4.3879832701255483e-07 -4.3879851549361406e-07 1.8420000000000001 0.106 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 0 2.9945722820334245e-07 1.1217307295358361e-12 8.3895172354190218e-13 1.804 0.105 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 -0.38268343236508973 2.0367156354424879e-07 4.3879840176321084e-07 4.3879810023571167e-07 1.802 0.107 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 -0.70710678118654746 5.9037886291644587e-08 3.7428249069550502e-07 3.7428257559147634e-07 1.825 0.10199999999999999 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 2 3 -0.92387953251128674 4.2609431638037561e-09 1.1141859374495392e-07 1.1141837811023622e-07 2.004 0.105 2.9945722820303857e-07 2.9945722820468124e-07 2.9945722820121894e-07
rand030 7 3 0.92387953251128674 0.010947156864575059 -0.2862453592492461 -0.28624536031491427 1.472 0.10299999999999999 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 0.70710678118654757 0.15160941258596192 -0.96065485219621427 -0.9606548509177858 1.4059999999999999 0.114 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 0.38268343236508984 0.52220737363529501 -1.1218485571882391 -1.1218485603148309 1.302 0.124 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 0 0.76573886975523264 0.0057049462937392749 0.0057049490520544302 1.2390000000000001 0.108 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 -0.38268343236508973 0.51941327009037275 1.1222288790985586 1.1222288783974133 1.3 0.107 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 -0.70710678118654746 0.15032624962232649 0.9535188239212472 0.95351882718336378 1.3100000000000001 0.105 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 7 3 -0.92387953251128674 0.01084453755771086 0.28358135349210101 0.283581354366437 1.6870000000000001 0.14399999999999999 0.7657426004945308 0.76574260049453213 0.76574260049017395
rand030 12 1 0.92387953251128674 0.0057963253920255663 0.0059900592518501465 0.0059900588946035912 6.0529999999999999 0.17100000000000001 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 0.70710678118654757 0.0045694446231314264 0.0053285927107641828 0.0053285926721827878 5.4800000000000004 0.125 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 0.38268343236508984 0.0030024774762099611 0.0043297902439024616 0.0043297902414677139 5.5369999999999999 0.113 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 0 0.0015727584240888695 0.0031405372149321603 0.0031405373145912577 10.217000000000001 0.11899999999999999 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 -0.38268343236508973 0.00059993334886564653 0.0019425109924280015 0.0019425115857475085 9.4580000000000002 0.126 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 -0.70710678118654746 0.00013511647760692692 0.00092250807275123066 0.00092250885734508398 5.5679999999999996 0.124 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 12 1 -0.92387953251128674 9.1274068612750895e-06 0.00023981259436680702 0.00023981192802084787 6.1589999999999998 0.113 0.0041847118357141947 0.0041847118357151835 0.0041847118357127939
rand030 13 0 0.92387953251128674 0.47712212219093059 -2.2134385616448999 -2.213438563550274 4.2460000000000004 0.16800000000000001 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 0.70710678118654757 0.79520100863839327 -1.0194732782089382 -1.0194732750046231 5.4359999999999999 0.151 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 0.38268343236508984 1.0191845754262105 -0.4332978044025913 -0.43329780259337974 8.9030000000000005 0.124 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 0 1.0996553756392264 -0.0031160903281723831 -0.0031160907298932723 5.4589999999999996 0.12 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 -0.38268343236508973 1.021367566311177 0.42869648021825707 0.42869648243515351 5.4699999999999998 0.122 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 -0.70710678118654746 0.79815284231490302 1.0203755945173925 1.0203755953341886 12.875999999999999 0.126 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 13 0 -0.92387953251128674 0.47872907162340145 2.2294318987371624 2.2294318975241145 8.8350000000000009 0.126 1.7634889288532425 1.7634889288532216 1.7635413528334627
rand030 14 2 0.92387953251128674 9.335743097749654e-06 -0.00024528641345511796 -0.00024528648907335858 5.1879999999999997 0.14699999999999999 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 0.70710678118654757 0.0001382006615492754 -0.00094356610226632969 -0.00094356605720500957 6.6950000000000003 0.13100000000000001 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 0.38268343236508984 0.00061362918299164536 -0.0019868634686170698 -0.0019868640939804411 7.9749999999999996 0.13600000000000001 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 0 0.0016086719978462085 -0.0032122801523604486 -0.0032122803347205474 9.7880000000000003 0.114 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 -0.38268343236508973 0.0030710637807978484 -0.0044287730381562416 -0.0044287726714891881 5.5110000000000001 0.125 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 -0.70710678118654746 0.0046738672027215504 -0.0054505039922667651 -0.0054505036169334711 6.5209999999999999 0.112 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand030 14 2 -0.92387953251128674 0.0059288257798557637 -0.0061271854272214295 -0.0061271855914066939 5.5019999999999998 0.124 0.0042803223676207191 0.0042803223676179851 0.0042803223676222222
rand031 2 3 0.92387953251128674 1.9964248912605499e-17 -5.2204131796819216e-16 -5.2213237425261812e-16 2.355 0.16400000000000001 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 0.70710678118654757 2.7661638806388587e-16 -1.753664491122269e-15 -1.7534825195965304e-15 2.2080000000000002 0.126 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 0.38268343236508984 9.5428294084764905e-16 -2.0559435201191312e-15 -2.0567724380878959e-15 2.2040000000000002 0.11700000000000001 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 0 1.4030753130485896e-15 5.8273499886144017e-23 4.9579907893140586e-23 2.0939999999999999 0.11799999999999999 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 -0.38268343236508973 9.5428293939592824e-16 2.0559435488572089e-15 2.0556306105214202e-15 2.2109999999999999 0.105 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 -0.70710678118654746 2.7661638920493427e-16 1.7536644713916853e-15 1.7534824575674113e-15 2.2010000000000001 0.115 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 2 3 -0.92387953251128674 1.9964244717446733e-17 5.2204130972444404e-16 5.2229744230803779e-16 2.3610000000000002 0.11899999999999999 1.403075312388186e-15 1.4030753147698192e-15 1.4030753060946064e-15
rand031 7 3 0.92387953251128674 0.012345613922897184 -0.32175516700827694 -0.32175516688891931 1.46 0.187 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 0.70710678118654757 0.16376727977674999 -0.98818541119105618 -0.98818541094253243 1.056 0.14899999999999999 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 0.38268343236508984 0.49400982923346914 -0.822054612006617 -0.82205461188478146 1.101 0.114 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 0 0.59747130473827148 0.29872846350519894 0.29872846341594261 1.0349999999999999 0.114 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 -0.38268343236508973 0.34297713926972462 0.86529173918569946 0.86529173904670287 1.0329999999999999 0.112 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 -0.70710678118654746 0.090702429674233906 0.5922050427878579 0.59220504271192964 1.1579999999999999 0.11600000000000001 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 7 3 -0.92387953251128674 0.0063773206107265081 0.16708018304639188 0.16708018302207667 1.3779999999999999 0.106 0.611777875462724 0.61177787546272411 0.61177787713692255
rand031 12 1 0.92387953251128674 0.00028737698295618682 0.0002981625697983625 0.00029816256740878341 4.7930000000000001 0.17199999999999999 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 0.70710678118654757 0.00022635934556436844 0.00026478757361449916 0.00026478757572244872 14.978999999999999 0.17199999999999999 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 0.38268343236508984 0.00014857747016714339 0.0002146942742237282 0.00021469427168962615 10.234 0.121 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 0 7.7752991591790215e-05 0.00015542362919064524 0.00015542362961080253 19.039000000000001 0.16700000000000001 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 -0.38268343236508973 2.9639805199504568e-05 9.6008508914668714e-05 9.6008509091841931e-05 19.66 0.121 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 -0.70710678118654746 6.6733830764352711e-06 4.5566638816475443e-05 4.5566639291078459e-05 18.434000000000001 0.14399999999999999 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 12 1 -0.92387953251128674 4.5076347920977265e-07 1.184338746643533e-05 1.1843389480932167e-05 18.204000000000001 0.114 0.00020718775581996541 0.00020718775581997186 0.0002071877558199914
rand031 13 0 0.92387953251128674 0.35966237095378084 -1.9960858926962872 -1.9960858960360592 1.4079999999999999 0.14399999999999999 1.6105652564232746 1.610565254003006 1.6108505406902169
rand031 13 0 0.70710678118654757 0.64635000156790545 -0.94577365451843942 -0.94577365462589202 1.242 0.113 1.6105652564232746 1.610565254003006 1.6108505406902169
rand031 13 0 0.38268343236508984 0.87070182542649432 -0.49754595470396362 -0.49754595470297142 1.1619999999999999 0.115 1.6105652564232746 1.610565254003006 1.6108505406902169
rand031 13 0 0 0.99724321810274563 -0.17234548323375629 -0.1723454832125437 1.1459999999999999 0.11899999999999999 1.6105652564232746 1.610565254003006 1.6108505406902169
