name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
plan15,0.5,1,0,1.0e-03,0,0,TopologyUnresolved,6.1205006645589846,0.0043222585,2498,4777,0,7,20.062181,0.377492,0.022653,0.000381,0.002404,0.014812,0.004773,0,8,8,0,0,8,8,0,192,0,0,31,0,7.893159,2.108298,0.049399,1.205248,6.1209627244296385,0,1.1114462e-09,5.4612212e-14,7.8908089e-15,2.7180483e-15,7.3097580431666414,-17.352260794853894,-11.441453834210245,-5.4831820643517162,1.3006760624293126,1.7626631e-06,2.8316091e-06,3.2318639e-06,1.5314624e-06,7.2466684e-07
plan15,0.5,1,0,1.0e-04,1,0,TopologyUnresolved,6.120501628854238,0.00042465197,2498,2498,2279,7,9.270536,0.358997,0.024740,0.000120,0.002903,0.015782,0.005530,0,8,8,0,0,8,8,0,176,0,0,31,0,4.210650,2.137311,0.041350,1.147840,6.1209627244296385,0,1.019971e-09,5.4891505e-14,7.8367845e-15,2.7180487e-15,7.3097580431664948,-17.352260794854324,-11.441453834210428,-5.48318206435194,1.3006760624292968,1.7626438e-06,2.8315963e-06,3.2318407e-06,1.5314537e-06,7.2466029e-07
plan15,0.5,1,0,1.0e-04,0,0,TopologyUnresolved,6.1205016288542389,0.00042465197,2498,4777,0,7,15.185153,0.340165,0.020325,0.000108,0.002297,0.013493,0.003993,0,8,8,0,0,8,8,0,285,0,0,31,0,7.780663,2.163429,0.042890,1.297102,6.1209627244296385,0,1.019971e-09,5.4715218e-14,7.8367845e-15,2.7180487e-15,7.3097580431666414,-17.352260794853894,-11.441453834210245,-5.4831820643517162,1.3006760624293126,1.7626631e-06,2.8316091e-06,3.2318639e-06,1.5314624e-06,7.2466684e-07
plan15,0.5,1,0,1.0e-05,1,0,TopologyUnresolved,6.120501622763312,2.1517843e-05,2498,2498,2279,7,9.051751,0.346432,0.019991,0.000110,0.002519,0.012729,0.004427,0,8,8,0,0,8,8,0,216,0,0,31,0,4.054101,2.111918,0.040356,1.143349,6.1209627244296385,0,1.0754382e-09,5.4741802e-14,7.7825318e-15,2.7180487e-15,7.3097580431664948,-17.352260794854324,-11.441453834210428,-5.48318206435194,1.3006760624292968,1.7626438e-06,2.8315963e-06,3.2318407e-06,1.5314537e-06,7.2466029e-07
plan15,0.5,1,0,1.0e-05,0,0,TopologyUnresolved,6.120501622763312,2.1517843e-05,2498,4777,0,7,14.993134,0.334489,0.018590,0.000018,0.002374,0.012612,0.003257,0,8,8,0,0,8,8,0,362,0,0,31,0,7.687248,2.094010,0.039608,1.180583,6.1209627244296385,0,1.0754382e-09,5.4639656e-14,7.7825318e-15,2.7180487e-15,7.3097580431666414,-17.352260794853894,-11.441453834210245,-5.4831820643517162,1.3006760624293126,1.7626631e-06,2.8316091e-06,3.2318639e-06,1.5314624e-06,7.2466684e-07
plan15,0.5,1,0,1.0e-06,1,0,TopologyUnresolved,6.1205016227777014,5.8046703e-06,2498,2498,2279,7,9.000439,0.352298,0.019658,0.000207,0.002316,0.012408,0.004281,0,8,8,0,0,8,8,0,248,0,0,31,0,4.069455,2.053479,0.039460,1.175454,6.1209627244296385,0,1.1649493e-09,5.4770186e-14,7.7825101e-15,2.7180487e-15,7.3097580431664948,-17.352260794854324,-11.441453834210428,-5.48318206435194,1.3006760624292968,1.7626438e-06,2.8315963e-06,3.2318407e-06,1.5314537e-06,7.2466029e-07
plan15,0.5,1,0,1.0e-06,0,0,TopologyUnresolved,6.1205016227777005,5.8046703e-06,2498,4777,0,7,15.173595,0.352939,0.028434,0.000263,0.003165,0.017744,0.006256,0,8,8,0,0,8,8,0,425,0,0,31,0,7.779014,2.134412,0.041156,1.359310,6.1209627244296385,0,1.1649493e-09,5.4664143e-14,7.7825101e-15,2.7180487e-15,7.3097580431666414,-17.352260794853894,-11.441453834210245,-5.4831820643517162,1.3006760624293126,1.7626631e-06,2.8316091e-06,3.2318639e-06,1.5314624e-06,7.2466684e-07
plan15,0.5,1,0,1.0e-08,1,0,EventLocationLimited,6.1205016227172315,3.6030364e-08,344,344,269,0,1.327936,0.340767,0.020037,0.000018,0.002145,0.012341,0.005128,0,8,8,0,0,8,8,0,328,0,0,16,16,0.740369,0.124449,0.011786,1.130233,6.1209627244296385,0,1.3394822e-09,5.4865685e-14,7.7602177e-15,2.7180487e-15,7.3097580436844405,-17.352260795224094,-11.441453834849245,-5.4831820636941986,1.3006760644016093,1.5509619e-06,2.3604918e-06,2.8429276e-06,1.4252909e-06,9.6478196e-07
plan15,0.5,1,0,1.0e-08,0,0,EventLocationLimited,6.1205016227172315,3.6030365e-08,344,613,0,0,1.845155,0.334783,0.012842,0.000020,0.001311,0.009686,0.001722,0,8,8,0,0,8,8,0,582,0,0,16,16,1.234585,0.118779,0.009991,1.127576,6.1209627244296385,0,1.3394822e-09,5.5089909e-14,7.7602177e-15,2.7180487e-15,7.3097580436846066,-17.352260795223671,-11.441453834849098,-5.4831820636939472,1.3006760644016997,1.5509801e-06,2.3605038e-06,2.8429494e-06,1.4252982e-06,9.6478432e-07
plan15,0.5,1,1,1.0e-03,1,0,TopologyUnresolved,6.1294544594355331,0.0043589451,2284,2284,2083,6,8.624793,0.223602,0.021812,0.000108,0.002610,0.014359,0.004228,0,8,8,0,0,8,8,0,128,0,0,31,0,4.740310,1.960427,0.040350,1.131835,6.1299183453595587,0,1.4330002e-09,5.385732e-14,7.9046582e-15,2.7220246e-15,7.0163497214350441,-17.157592837917331,-11.717657220362033,-5.4053773182492026,1.2888219077348375,1.9292351e-06,3.0157066e-06,3.4517635e-06,1.6508889e-06,7.8978282e-07
plan15,0.5,1,1,1.0e-03,0,0,TopologyUnresolved,6.129454459435534,0.0043589451,2284,4367,0,6,14.309154,0.219788,0.023559,0.000130,0.002545,0.014948,0.005541,0,8,8,0,0,8,8,0,192,0,0,31,0,8.898987,1.914493,0.039584,1.257159,6.1299183453595587,0,1.4330002e-09,5.392244e-14,7.9046582e-15,2.7220246e-15,7.0163497214308448,-17.157592837918827,-11.717657220365103,-5.4053773182512863,1.2888219077316245,1.9292188e-06,3.0156959e-06,3.4517441e-06,1.6508836e-06,7.8978673e-07
plan15,0.5,1,1,1.0e-04,1,0,TopologyUnresolved,6.129455477263571,0.00044604833,2284,2284,2083,6,8.735949,0.223659,0.018932,0.000142,0.001780,0.012616,0.004075,0,8,8,0,0,8,8,0,176,0,0,31,0,4.803337,2.007665,0.040427,1.094072,6.1299183453595587,0,1.303405e-09,5.4017329e-14,7.85055e-15,2.722025e-15,7.0163497214350441,-17.157592837917331,-11.717657220362033,-5.4053773182492026,1.2888219077348375,1.9292351e-06,3.0157066e-06,3.4517635e-06,1.6508889e-06,7.8978282e-07
plan15,0.5,1,1,1.0e-04,0,0,TopologyUnresolved,6.129455477263571,0.00044604833,2284,4367,0,6,13.929136,0.220006,0.020879,0.000089,0.001667,0.013263,0.005398,0,8,8,0,0,8,8,0,285,0,0,31,0,8.593127,1.864804,0.038405,1.116187,6.1299183453595587,0,1.303405e-09,5.4082158e-14,7.85055e-15,2.722025e-15,7.0163497214308448,-17.157592837918827,-11.717657220365103,-5.4053773182512863,1.2888219077316245,1.9292188e-06,3.0156959e-06,3.4517441e-06,1.6508836e-06,7.8978673e-07
plan15,0.5,1,1,1.0e-05,1,0,TopologyUnresolved,6.1294554708994573,5.994416e-05,2284,2284,2083,6,8.200700,0.218734,0.019844,0.000113,0.001724,0.012975,0.004708,0,8,8,0,0,8,8,0,208,0,0,31,0,4.500162,1.865419,0.038246,1.073239,6.1299183453595587,0,1.2016458e-09,5.4125386e-14,7.7962071e-15,2.722025e-15,7.0163497214350441,-17.157592837917331,-11.717657220362033,-5.4053773182492026,1.2888219077348375,1.9292351e-06,3.0157066e-06,3.4517635e-06,1.6508889e-06,7.8978282e-07
plan15,0.5,1,1,1.0e-05,0,0,TopologyUnresolved,6.1294554708994573,5.994416e-05,2284,4367,0,6,14.177386,0.221944,0.020110,0.000098,0.001525,0.013120,0.005180,0,8,8,0,0,8,8,0,347,0,0,31,0,8.691280,1.913023,0.038615,1.175996,6.1299183453595587,0,1.2016458e-09,5.3970134e-14,7.7962071e-15,2.722025e-15,7.0163497214308448,-17.157592837918827,-11.717657220365103,-5.4053773182512863,1.2888219077316245,1.9292188e-06,3.0156959e-06,3.4517441e-06,1.6508836e-06,7.8978673e-07
plan15,0.5,1,1,1.0e-06,1,0,InnerAccuracyLimited,6.1294554709811564,1.2757245e-06,328,328,254,0,1.131377,0.218395,0.017773,0.000116,0.001649,0.011876,0.003816,0,8,8,0,0,8,8,0,264,0,0,0,0,0.683078,0.123002,0.010852,1.058084,6.1299183453595587,0,1.4692614e-09,5.4172845e-14,7.7961854e-15,2.722025e-15,7.0163497197355067,-17.157592836466762,-11.717657222355697,-5.4053773180076581,1.2888219074181082,6.4153765e-05,9.6730651e-05,5.8178311e-05,1.5877647e-05,2.8091428e-06
plan15,0.5,1,1,1.0e-06,0,0,InnerAccuracyLimited,6.1294554709811564,1.2757245e-06,328,582,0,0,1.722184,0.240291,0.022400,0.000101,0.001918,0.013955,0.005861,0,8,8,0,0,8,8,0,456,0,0,0,0,1.183716,0.121939,0.011040,1.058976,6.1299183453595587,0,1.4692614e-09,5.4013602e-14,7.7961854e-15,2.722025e-15,7.016349719741461,-17.15759283646258,-11.717657222348413,-5.4053773180049367,1.2888219074189708,6.4153754e-05,9.6730645e-05,5.8178299e-05,1.5877642e-05,2.8091414e-06
plan15,0.5,1,1,1.0e-08,1,0,EventLocationLimited,6.1294554709774962,3.5056234e-08,328,328,254,0,1.107035,0.216146,0.012648,0.000019,0.001334,0.009631,0.001547,0,8,8,0,0,8,8,0,328,0,0,0,0,0.679756,0.117642,0.009536,1.055081,6.1299183453595587,0,1.5184707e-09,5.4488039e-14,7.773951e-15,2.722025e-15,7.0163497197355067,-17.157592836466762,-11.717657222355697,-5.4053773180076581,1.2888219074181082,6.4153765e-05,9.6730651e-05,5.8178311e-05,1.5877647e-05,2.8091428e-06
plan15,0.5,1,1,1.0e-08,0,0,EventLocationLimited,6.1294554709774953,3.5056233e-08,328,582,0,0,1.668597,0.214677,0.012557,0.000021,0.001386,0.009498,0.001540,0,8,8,0,0,8,8,0,582,0,0,0,0,1.180851,0.122704,0.009934,1.053699,6.1299183453595587,0,1.5184707e-09,5.4454932e-14,7.773951e-15,2.722025e-15,7.016349719741461,-17.15759283646258,-11.717657222348413,-5.4053773180049367,1.2888219074189708,6.4153754e-05,9.6730645e-05,5.8178299e-05,1.5877642e-05,2.8091414e-06
resonant,0.0,0,0,1.0e-03,1,0,Converged,13.730120074185391,0.010819484,119,119,50,0,0.753942,0.472351,0.019466,0.000019,0.002606,0.010172,0.006563,0,8,8,0,0,8,8,0,119,63,63,0,0,0.170435,0.007200,0.001895,1.142564,13.731297161221534,0,0,1.6813901e-13,2.1498511e-13,6.0973982e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-03,0,0,Converged,13.730120074185393,0.010819484,119,169,0,0,0.726757,0.442445,0.012891,0.000018,0.001389,0.009522,0.001833,0,8,8,0,0,8,8,0,169,63,63,0,0,0.211487,0.006203,0.001564,1.131071,13.731297161221534,0,0,1.6810182e-13,2.1498511e-13,6.0973982e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-04,1,0,Converged,13.730116144653453,0.00071444952,151,151,79,0,0.699023,0.436972,0.012230,0.000018,0.001336,0.009266,0.001497,0,8,8,0,0,8,8,0,151,63,63,0,0,0.212469,0.007607,0.002012,1.128066,13.731297161221534,0,0,1.6860045e-13,2.1479017e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-04,0,0,Converged,13.730116144653453,0.00071444952,151,230,0,0,0.848906,0.440801,0.013546,0.000019,0.001347,0.010459,0.001622,0,8,8,0,0,8,8,0,230,63,63,0,0,0.295614,0.006991,0.001922,1.133451,13.731297161221534,0,0,1.6866482e-13,2.1479017e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-05,1,0,Converged,13.730115998776759,0.00012832068,191,191,116,0,0.754205,0.435310,0.012268,0.000019,0.001341,0.009304,0.001512,0,8,8,0,0,8,8,0,191,63,63,0,0,0.258764,0.009299,0.002362,1.131964,13.731297161221534,0,0,1.6916886e-13,2.145636e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-05,0,0,Converged,13.730115998776759,0.00012832068,191,307,0,0,1.061412,0.456129,0.013260,0.000016,0.001386,0.010344,0.001413,0,8,8,0,0,8,8,0,307,63,63,0,0,0.469874,0.009348,0.002392,1.130166,13.731297161221534,0,0,1.6923323e-13,2.145636e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-06,1,0,Converged,13.730115998934354,3.1327018e-06,287,287,208,0,0.895111,0.432481,0.012115,0.000022,0.001315,0.009248,0.001419,0,8,8,0,0,8,8,0,287,63,63,0,0,0.377815,0.016897,0.002953,1.124769,13.731297161221534,0,0,1.6731119e-13,2.1453076e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-06,0,0,Converged,13.730115998934354,3.1327018e-06,287,495,0,0,1.228140,0.432100,0.011827,0.000019,0.001305,0.009139,0.001260,0,8,8,0,0,8,8,0,495,63,63,0,0,0.592699,0.016130,0.002942,1.127951,13.731297161221534,0,0,1.6758224e-13,2.1453076e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-08,1,0,Converged,13.730115998899569,8.404734e-08,319,319,238,0,0.990711,0.444215,0.012349,0.000018,0.001365,0.009365,0.001483,0,8,8,0,0,8,8,0,319,63,63,0,0,0.453459,0.017644,0.003259,1.151064,13.731297161221534,0,0,1.6707309e-13,2.1453141e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-08,0,0,Converged,13.730115998899569,8.404734e-08,319,557,0,0,1.458772,0.443181,0.012046,0.000018,0.001332,0.009209,0.001362,0,8,8,0,0,8,8,0,557,63,63,0,0,0.757785,0.017458,0.003343,1.134601,13.731297161221534,0,0,1.6734414e-13,2.1453141e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-03,1,0,Converged,13.807811515694054,0.011128461,119,119,50,0,0.651458,0.433152,0.013750,0.000024,0.001601,0.010348,0.001648,0,8,8,0,0,8,8,0,119,63,63,0,0,0.175283,0.005018,0.001419,1.136819,13.809001913125064,0,0,1.6903785e-13,2.1475152e-13,6.1319001e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-03,0,0,Converged,13.807811515694054,0.011128461,119,169,0,0,0.682176,0.412398,0.012356,0.000020,0.001356,0.009403,0.001478,0,8,8,0,0,8,8,0,169,63,63,0,0,0.218518,0.005519,0.001285,1.074896,13.809001913125064,0,0,1.6897055e-13,2.1475152e-13,6.1319001e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-04,1,0,Converged,13.807807472466953,0.0012349007,143,143,72,0,0.658670,0.407299,0.012032,0.000018,0.001306,0.009160,0.001445,0,8,8,0,0,8,8,0,143,63,63,0,0,0.205472,0.006567,0.001749,1.079457,13.809001913125064,0,0,1.7119342e-13,2.1454644e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-04,0,0,Converged,13.807807472466951,0.0012349007,143,215,0,0,0.745016,0.415955,0.011827,0.000018,0.001264,0.009151,0.001294,0,8,8,0,0,8,8,0,215,63,63,0,0,0.271142,0.006040,0.001679,1.083075,13.809001913125064,0,0,1.7072199e-13,2.1454644e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-05,1,0,Converged,13.807807455680086,8.3226783e-05,199,199,124,0,0.752193,0.403987,0.011959,0.000018,0.001331,0.009177,0.001332,0,8,8,0,0,8,8,0,199,63,63,0,0,0.283221,0.009855,0.002580,1.084672,13.809001913125064,0,0,1.7187971e-13,2.1429204e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-05,0,0,Converged,13.807807455680086,8.3226783e-05,199,323,0,0,0.935905,0.430214,0.011901,0.000019,0.001325,0.009176,0.001264,0,8,8,0,0,8,8,0,323,63,63,0,0,0.414722,0.009360,0.002437,1.115249,13.809001913125064,0,0,1.7141094e-13,2.1429204e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-06,1,0,Converged,13.807807455906001,9.5045739e-06,279,279,201,0,0.887703,0.403374,0.012072,0.000018,0.001301,0.009278,0.001354,0,8,8,0,0,8,8,0,279,63,63,0,0,0.398390,0.017314,0.003019,1.071060,13.809001913125064,0,0,1.6987653e-13,2.1430238e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-06,0,0,Converged,13.807807455906003,9.5045739e-06,279,480,0,0,1.112405,0.410147,0.011948,0.000021,0.001279,0.009231,0.001299,0,8,8,0,0,8,8,0,480,63,63,0,0,0.585076,0.015268,0.002944,1.074358,13.809001913125064,0,0,1.7013412e-13,2.1430238e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-08,1,0,Converged,13.807807455844568,6.8078083e-08,311,311,230,0,0.960339,0.423857,0.012047,0.000018,0.001348,0.009216,0.001354,0,8,8,0,0,8,8,0,311,63,63,0,0,0.447243,0.016737,0.003416,1.100676,13.809001913125064,0,0,1.700993e-13,2.1404594e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-08,0,0,Converged,13.807807455844568,6.8078082e-08,311,541,0,0,1.342260,0.416781,0.013275,0.000019,0.002491,0.009208,0.001458,0,8,8,0,0,8,8,0,541,63,63,0,0,0.782667,0.019389,0.003678,1.077810,13.809001913125064,0,0,1.7010026e-13,2.1404594e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,1,0,1.0e-03,1,0,EventLocationLimited,13.730120074185391,0.010819484,3536,3536,3236,11,19.681312,0.457416,0.015355,0.000019,0.001693,0.010061,0.003450,0,8,8,0,0,8,8,0,119,0,0,31,0,4.123495,3.195561,0.085226,1.940106,13.731297161221534,0,0,1.6813901e-13,2.1498511e-13,6.0973982e-15,155.52847183146545,-93.344503166395413,-97.151214172868208,-42.286494802286768,-2.8705636403548147,2.8861548e-05,4.0889581e-05,6.0473486e-05,1.9716414e-05,7.9899309e-06
resonant,0.0,1,0,1.0e-03,0,0,Converged,13.730120074185393,0.010819484,3536,6772,0,11,41.287285,0.475220,0.024275,0.000110,0.003984,0.013883,0.005385,0,8,8,0,0,8,8,0,169,0,0,31,31,7.906574,3.148939,0.082410,1.993360,13.731297161221534,0,0,1.6810182e-13,2.1498511e-13,6.0973982e-15,155.52847191672637,-93.344503177874046,-97.15121425874662,-42.286494700443477,-2.8705634848158175,2.8197094e-05,4.0801753e-05,5.9803669e-05,1.8923419e-05,6.7797935e-06
resonant,0.0,1,0,1.0e-04,1,0,EventLocationLimited,13.730116144653453,0.00071444952,3536,3536,3236,11,12.365805,0.520135,0.024463,0.000146,0.003423,0.014321,0.005910,0,8,8,0,0,8,8,0,151,0,0,31,0,4.151132,3.169944,0.071352,1.937860,13.731297161221534,0,0,1.6860045e-13,2.1479017e-13,6.0973964e-15,155.52847183146545,-93.344503166395413,-97.151214172868208,-42.286494802286768,-2.8705636403548147,2.8861548e-05,4.0889581e-05,6.0473486e-05,1.9716414e-05,7.9899309e-06
resonant,0.0,1,0,1.0e-04,0,0,Converged,13.730116144653453,0.00071444952,3536,6772,0,11,19.796366,0.515563,0.022240,0.000107,0.004161,0.013270,0.004464,0,8,8,0,0,8,8,0,230,0,0,31,31,7.613361,3.040271,0.060520,1.938439,13.731297161221534,0,0,1.6866482e-13,2.1479017e-13,6.0973964e-15,155.52847191672637,-93.344503177874046,-97.15121425874662,-42.286494700443477,-2.8705634848158175,2.8197094e-05,4.0801753e-05,5.9803669e-05,1.8923419e-05,6.7797935e-06
resonant,0.0,1,0,1.0e-05,1,0,EventLocationLimited,13.730115998776759,0.00012832068,3536,3536,3236,11,12.077601,0.475143,0.023701,0.000113,0.003342,0.013353,0.006391,0,8,8,0,0,8,8,0,191,0,0,31,0,4.120596,3.034295,0.060756,1.916517,13.731297161221534,0,0,1.6916886e-13,2.145636e-13,6.0973964e-15,155.52847183146545,-93.344503166395413,-97.151214172868208,-42.286494802286768,-2.8705636403548147,2.8861548e-05,4.0889581e-05,6.0473486e-05,1.9716414e-05,7.9899309e-06
resonant,0.0,1,0,1.0e-05,0,0,Converged,13.730115998776759,0.00012832068,3536,6772,0,11,19.858926,0.468331,0.021965,0.000112,0.002922,0.013861,0.004734,0,8,8,0,0,8,8,0,307,0,0,31,31,7.710985,3.064939,0.061260,1.948905,13.731297161221534,0,0,1.6923323e-13,2.145636e-13,6.0973964e-15,155.52847191672637,-93.344503177874046,-97.15121425874662,-42.286494700443477,-2.8705634848158175,2.8197094e-05,4.0801753e-05,5.9803669e-05,1.8923419e-05,6.7797935e-06
resonant,0.0,1,0,1.0e-06,1,0,EventLocationLimited,13.730115998934354,3.1327018e-06,351,351,269,0,1.234897,0.472519,0.023758,0.000111,0.002667,0.014969,0.005160,0,8,8,0,0,8,8,0,287,0,0,15,15,0.520181,0.111100,0.011580,1.876923,13.731297161221534,0,0,1.6731119e-13,2.1453076e-13,6.0973964e-15,155.52847192281391,-93.344503178745612,-97.151214262334349,-42.286494694498067,-2.8705634761862644,4.5843251e-05,5.3776611e-05,7.8563626e-05,2.7190512e-05,7.4704511e-06
resonant,0.0,1,0,1.0e-06,0,0,EventLocationLimited,13.730115998934354,3.1327018e-06,351,620,0,0,1.609119,0.457310,0.015339,0.000019,0.002699,0.010331,0.001937,0,8,8,0,0,8,8,0,495,0,0,15,15,0.881752,0.110070,0.010902,1.870266,13.731297161221534,0,0,1.6758224e-13,2.1453076e-13,6.0973964e-15,155.52847192255902,-93.344503179161464,-97.151214261847457,-42.286494694647914,-2.8705634762171419,4.5844206e-05,5.37775e-05,7.8564763e-05,2.7190848e-05,7.4705234e-06
resonant,0.0,1,0,1.0e-08,1,0,EventLocationLimited,13.730115998899569,8.404734e-08,351,351,269,0,1.168129,0.446143,0.012770,0.000018,0.001459,0.009542,0.001639,0,8,8,0,0,8,8,0,319,0,0,0,0,0.525613,0.105757,0.009759,1.871403,13.731297161221534,0,0,1.6707309e-13,2.1453141e-13,6.0973964e-15,155.52847192281391,-93.344503178745612,-97.151214262334349,-42.286494694498067,-2.8705634761862644,4.5843251e-05,5.3776611e-05,7.8563626e-05,2.7190512e-05,7.4704511e-06
resonant,0.0,1,0,1.0e-08,0,0,EventLocationLimited,13.730115998899569,8.404734e-08,351,620,0,0,1.624845,0.450034,0.014107,0.000019,0.001425,0.010743,0.001817,0,8,8,0,0,8,8,0,557,0,0,0,0,0.914253,0.113608,0.011365,1.870315,13.731297161221534,0,0,1.6734414e-13,2.1453141e-13,6.0973964e-15,155.52847192255902,-93.344503179161464,-97.151214261847457,-42.286494694647914,-2.8705634762171419,4.5844206e-05,5.37775e-05,7.8564763e-05,2.7190848e-05,7.4705234e-06
resonant,0.0,1,1,1.0e-03,1,0,Converged,13.807811515694054,0.011128461,3488,3488,3190,11,13.710914,0.425731,0.023574,0.000170,0.003125,0.015016,0.004976,0,8,8,0,0,8,8,0,119,0,0,31,31,5.955965,3.033842,0.059619,1.938476,13.809001913125064,0,0,1.6903785e-13,2.1475152e-13,6.1319001e-15,155.23234389896959,-93.068759242592847,-99.523283498973498,-42.383158917261298,-2.8864402452990641,4.0078369e-05,4.3623636e-05,7.230076e-05,2.218867e-05,7.6238452e-06
resonant,0.0,1,1,1.0e-03,0,0,Converged,13.807811515694054,0.011128461,3488,6678,0,11,24.191336,0.426141,0.024249,0.000077,0.003089,0.015207,0.005368,0,8,8,0,0,8,8,0,169,0,0,31,31,11.725845,3.181332,0.061105,1.955308,13.809001913125064,0,0,1.6897055e-13,2.1475152e-13,6.1319001e-15,155.2323439187046,-93.068759245351188,-99.523283519051844,-42.383158893546025,-2.8864402089992605,4.0090083e-05,4.3625126e-05,7.2312991e-05,2.2202985e-05,7.6457853e-06
resonant,0.0,1,1,1.0e-04,1,0,Converged,13.807807472466953,0.0012349007,3488,3488,3190,11,13.900466,0.466885,0.023131,0.000119,0.002862,0.014019,0.005704,0,8,8,0,0,8,8,0,143,0,0,31,31,6.094059,3.048901,0.059738,1.965601,13.809001913125064,0,0,1.7119342e-13,2.1454644e-13,6.1318983e-15,155.23234389896959,-93.068759242592847,-99.523283498973498,-42.383158917261298,-2.8864402452990641,4.0078369e-05,4.3623636e-05,7.230076e-05,2.218867e-05,7.6238452e-06
resonant,0.0,1,1,1.0e-04,0,0,Converged,13.807807472466951,0.0012349007,3488,6678,0,11,24.579479,0.423779,0.022248,0.000049,0.002446,0.013155,0.006263,0,8,8,0,0,8,8,0,215,0,0,31,31,12.049742,3.192452,0.062639,2.110769,13.809001913125064,0,0,1.7072199e-13,2.1454644e-13,6.1318983e-15,155.2323439187046,-93.068759245351188,-99.523283519051844,-42.383158893546025,-2.8864402089992605,4.0090083e-05,4.3625126e-05,7.2312991e-05,2.2202985e-05,7.6457853e-06
resonant,0.0,1,1,1.0e-05,1,0,Converged,13.807807455680086,8.3226783e-05,3488,3488,3190,11,14.314287,0.427552,0.026260,0.000376,0.002942,0.015958,0.006565,0,8,8,0,0,8,8,0,199,0,0,31,31,6.212351,3.140167,0.068114,1.999802,13.809001913125064,0,0,1.7187971e-13,2.1429204e-13,6.1318983e-15,155.23234389896959,-93.068759242592847,-99.523283498973498,-42.383158917261298,-2.8864402452990641,4.0078369e-05,4.3623636e-05,7.230076e-05,2.218867e-05,7.6238452e-06
resonant,0.0,1,1,1.0e-05,0,0,Converged,13.807807455680086,8.3226783e-05,3488,6678,0,11,23.471900,0.436181,0.024034,0.000150,0.002701,0.015234,0.005670,0,8,8,0,0,8,8,0,323,0,0,31,31,11.397287,3.080752,0.059297,2.007180,13.809001913125064,0,0,1.7141094e-13,2.1429204e-13,6.1318983e-15,155.2323439187046,-93.068759245351188,-99.523283519051844,-42.383158893546025,-2.8864402089992605,4.0090083e-05,4.3625126e-05,7.2312991e-05,2.2202985e-05,7.6457853e-06
resonant,0.0,1,1,1.0e-06,1,0,EventLocationLimited,13.807807455906001,9.5045739e-06,343,343,261,0,1.154243,0.425097,0.013416,0.000018,0.001411,0.009893,0.001993,0,8,8,0,0,8,8,0,279,0,0,15,15,0.524449,0.113080,0.011210,1.868086,13.809001913125064,0,0,1.6987653e-13,2.1430238e-13,6.1318983e-15,155.23234391970982,-93.068759246527762,-99.523283518600408,-42.383158893000079,-2.8864402077281373,3.8677235e-05,4.2595683e-05,6.4496114e-05,2.1349681e-05,6.6568745e-06
