name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand030,0,0,1,2,adaptive_affine,2.5378913825899736,0,Converged,211,0.840678,0.448775
rand030,0,0,1,2,adaptive_fold,2.5378908533361431,0,Converged,115,0.712120,0.439159
rand030,0,1,0,0,mapped_fixed63,2.5376968698626317,0,fixed_resolution,315,3.632346,0.914152
rand030,0,1,0,0,adaptive_affine,2.5377045073926969,0,BudgetExceeded,11841,115.946554,0.928337
rand030,0,1,0,0,adaptive_fold,2.5377003804507177,0,BudgetExceeded,3571,24.364521,1.049314
rand030,0,1,0,1,adaptive_fold,2.5377003804507177,0,BudgetExceeded,3571,24.247649,1.022621
rand030,0,1,0,1,adaptive_affine,2.5377045073926969,0,BudgetExceeded,11841,116.355157,1.036776
rand030,0,1,0,1,mapped_fixed63,2.5376968698626317,0,fixed_resolution,315,3.743053,1.018096
rand030,0,1,0,2,mapped_fixed63,2.5376968698626317,0,fixed_resolution,315,3.588925,0.931553
rand030,0,1,0,2,adaptive_affine,2.5377045073926969,0,BudgetExceeded,11841,116.716859,0.930593
rand030,0,1,0,2,adaptive_fold,2.5377003804507177,0,BudgetExceeded,3571,24.164338,1.032237
rand030,0,1,1,0,mapped_fixed63,2.53788375160378,0,fixed_resolution,315,3.429871,0.460299
rand030,0,1,1,0,adaptive_affine,2.5378913825899736,0,BudgetExceeded,11841,124.278222,0.449502
rand030,0,1,1,0,adaptive_fold,2.5378908533361431,0,BudgetExceeded,6963,59.109728,0.480299
rand030,0,1,1,1,adaptive_fold,2.5378908533361431,0,BudgetExceeded,6963,58.986755,0.471840
rand030,0,1,1,1,adaptive_affine,2.5378913825899736,0,BudgetExceeded,11841,124.854005,0.473247
rand030,0,1,1,1,mapped_fixed63,2.53788375160378,0,fixed_resolution,315,3.384690,0.478831
rand030,0,1,1,2,mapped_fixed63,2.53788375160378,0,fixed_resolution,315,3.393600,0.446445
rand030,0,1,1,2,adaptive_affine,2.5378913825899736,0,BudgetExceeded,11841,120.757893,0.450729
rand030,0,1,1,2,adaptive_fold,2.5378908533361431,0,BudgetExceeded,6963,56.245509,0.461895
rand030,0.5,0,0,0,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,3.865967,1.011145
rand030,0.5,0,0,0,adaptive_affine,2.5377018475224618,0,Converged,147,1.256419,0.935135
rand030,0.5,0,0,0,adaptive_fold,2.5376971517943017,0,Converged,115,1.226418,0.934095
rand030,0.5,0,0,1,adaptive_fold,2.5376971517943017,0,Converged,115,1.211150,0.918338
rand030,0.5,0,0,1,adaptive_affine,2.5377018475224618,0,Converged,147,1.227691,0.920445
rand030,0.5,0,0,1,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,3.720506,0.914874
rand030,0.5,0,0,2,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,3.698674,0.924621
rand030,0.5,0,0,2,adaptive_affine,2.5377018475224618,0,Converged,147,1.229271,0.913909
rand030,0.5,0,0,2,adaptive_fold,2.5376971517943017,0,Converged,115,1.201604,0.907346
rand030,0.5,0,1,0,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.548837,0.449486
rand030,0.5,0,1,0,adaptive_affine,2.5378887223697979,0,Converged,147,0.798542,0.454857
rand030,0.5,0,1,0,adaptive_fold,2.5378861849848522,0,Converged,115,0.756906,0.443936
rand030,0.5,0,1,1,adaptive_fold,2.5378861849848522,0,Converged,115,0.747339,0.440778
rand030,0.5,0,1,1,adaptive_affine,2.5378887223697979,0,Converged,147,0.811227,0.456442
rand030,0.5,0,1,1,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.449166,0.439458
rand030,0.5,0,1,2,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.507610,0.449762
rand030,0.5,0,1,2,adaptive_affine,2.5378887223697979,0,Converged,147,0.788645,0.440075
rand030,0.5,0,1,2,adaptive_fold,2.5378861849848522,0,Converged,115,0.751466,0.445927
rand030,0.5,1,0,0,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,3.993620,0.914453
rand030,0.5,1,0,0,adaptive_affine,2.5377018475224618,0,BudgetExceeded,11825,120.335765,0.923948
rand030,0.5,1,0,0,adaptive_fold,2.5376971517943017,0,BudgetExceeded,3571,27.024635,1.014819
rand030,0.5,1,0,1,adaptive_fold,2.5376971517943017,0,BudgetExceeded,3571,26.809304,1.009310
rand030,0.5,1,0,1,adaptive_affine,2.5377018475224618,0,BudgetExceeded,11825,120.185399,1.010531
rand030,0.5,1,0,1,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,4.287172,1.057499
rand030,0.5,1,0,2,mapped_fixed63,2.537695045662816,0,fixed_resolution,315,4.107245,0.945468
rand030,0.5,1,0,2,adaptive_affine,2.5377018475224618,0,BudgetExceeded,11825,124.280487,1.036498
rand030,0.5,1,0,2,adaptive_fold,2.5376971517943017,0,BudgetExceeded,3571,27.065001,1.112157
rand030,0.5,1,1,0,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.774943,0.470740
rand030,0.5,1,1,0,adaptive_affine,2.5378887223697979,0,BudgetExceeded,11825,129.002953,0.459316
rand030,0.5,1,1,0,adaptive_fold,2.5378861849848522,0,BudgetExceeded,6963,64.474939,0.470942
rand030,0.5,1,1,1,adaptive_fold,2.5378861849848522,0,BudgetExceeded,6963,64.671740,0.471255
rand030,0.5,1,1,1,adaptive_affine,2.5378887223697979,0,BudgetExceeded,11825,127.878782,0.476308
rand030,0.5,1,1,1,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.726684,0.480395
rand030,0.5,1,1,2,mapped_fixed63,2.5378819241667809,0,fixed_resolution,315,3.752598,0.453419
rand030,0.5,1,1,2,adaptive_affine,2.5378887223697979,0,BudgetExceeded,11825,128.820339,0.445853
rand030,0.5,1,1,2,adaptive_fold,2.5378861849848522,0,BudgetExceeded,6963,74.011810,0.685924
rand031,0,0,0,0,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.267918,0.777291
rand031,0,0,0,0,adaptive_affine,2.2235575291505527,0,Converged,204,0.977841,0.699770
rand031,0,0,0,0,adaptive_fold,2.2235560580385947,0,Converged,108,0.870947,0.694009
rand031,0,0,0,1,adaptive_fold,2.2235560580385947,0,Converged,108,0.850374,0.680142
rand031,0,0,0,1,adaptive_affine,2.2235575291505527,0,Converged,204,0.927328,0.678711
rand031,0,0,0,1,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.162563,0.677521
rand031,0,0,0,2,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.152515,0.678240
rand031,0,0,0,2,adaptive_affine,2.2235575291505527,0,Converged,204,0.927609,0.678055
rand031,0,0,0,2,adaptive_fold,2.2235560580385947,0,Converged,108,0.845481,0.673938
rand031,0,0,1,0,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,3.047895,1.081131
rand031,0,0,1,0,adaptive_affine,2.2340389542002637,0,Converged,204,1.530762,1.154382
rand031,0,0,1,0,adaptive_fold,2.2340374750662795,0,Converged,108,1.413041,1.153917
rand031,0,0,1,1,adaptive_fold,2.2340374750662795,0,Converged,108,1.404456,1.147668
rand031,0,0,1,1,adaptive_affine,2.2340389542002637,0,Converged,204,1.524501,1.155266
rand031,0,0,1,1,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,3.111665,1.152783
rand031,0,0,1,2,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,3.048382,1.131617
rand031,0,0,1,2,adaptive_affine,2.2340389542002637,0,Converged,204,1.491910,1.119029
rand031,0,0,1,2,adaptive_fold,2.2340374750662795,0,Converged,108,1.329051,1.085851
rand031,0,1,0,0,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,3.052560,0.959496
rand031,0,1,0,0,adaptive_affine,2.2235575291505527,0,BudgetExceeded,9660,81.114313,0.840466
rand031,0,1,0,0,adaptive_fold,2.2235560580385947,0,Converged,2955,14.803508,0.771992
rand031,0,1,0,1,adaptive_fold,2.2235560580385947,0,Converged,2955,14.743822,0.732563
rand031,0,1,0,1,adaptive_affine,2.2235575291505527,0,BudgetExceeded,9660,78.473442,0.716147
rand031,0,1,0,1,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.347986,0.787021
rand031,0,1,0,2,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.188864,0.683082
rand031,0,1,0,2,adaptive_affine,2.2235575291505527,0,BudgetExceeded,9660,77.776529,0.678108
rand031,0,1,0,2,adaptive_fold,2.2235560580385947,0,Converged,2955,14.747410,0.772580
rand031,0,1,1,0,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.149942,0.798084
rand031,0,1,1,0,adaptive_affine,2.2340389542002637,0,BudgetExceeded,9660,79.113296,0.792287
rand031,0,1,1,0,adaptive_fold,2.2340374750662795,0,EventLocationLimited,2955,14.603037,0.796980
rand031,0,1,1,1,adaptive_fold,2.2340374750662795,0,EventLocationLimited,2955,14.756870,0.791454
rand031,0,1,1,1,adaptive_affine,2.2340389542002637,0,BudgetExceeded,9660,78.281464,0.797713
rand031,0,1,1,1,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.154940,0.797217
rand031,0,1,1,2,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.127471,0.784127
rand031,0,1,1,2,adaptive_affine,2.2340389542002637,0,BudgetExceeded,9660,78.902755,0.777936
rand031,0,1,1,2,adaptive_fold,2.2340374750662795,0,EventLocationLimited,2955,15.229645,0.801665
rand031,0.5,0,0,0,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.312468,0.749770
rand031,0.5,0,0,0,adaptive_affine,2.2169660830059339,0,Converged,140,0.940413,0.690743
rand031,0.5,0,0,0,adaptive_fold,2.2169632902113467,0,Converged,108,0.890694,0.681982
rand031,0.5,0,0,1,adaptive_fold,2.2169632902113467,0,Converged,108,0.865889,0.671400
rand031,0.5,0,0,1,adaptive_affine,2.2169660830059339,0,Converged,140,0.896612,0.675549
rand031,0.5,0,0,1,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.212944,0.676351
rand031,0.5,0,0,2,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.202331,0.671269
rand031,0.5,0,0,2,adaptive_affine,2.2169660830059339,0,Converged,140,0.915915,0.680890
rand031,0.5,0,0,2,adaptive_fold,2.2169632902113467,0,Converged,108,0.876739,0.674164
rand031,0.5,0,1,0,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.170733,0.785910
rand031,0.5,0,1,0,adaptive_affine,2.2273352828373709,0,Converged,140,1.010761,0.788220
rand031,0.5,0,1,0,adaptive_fold,2.2273324669006405,0,Converged,108,0.979221,0.779323
rand031,0.5,0,1,1,adaptive_fold,2.2273324669006405,0,Converged,108,0.975940,0.776154
rand031,0.5,0,1,1,adaptive_affine,2.2273352828373709,0,Converged,140,1.000253,0.777341
rand031,0.5,0,1,1,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.153554,0.777737
rand031,0.5,0,1,2,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.151125,0.777049
rand031,0.5,0,1,2,adaptive_affine,2.2273352828373709,0,Converged,140,0.997493,0.775835
rand031,0.5,0,1,2,adaptive_fold,2.2273324669006405,0,Converged,108,0.971735,0.773102
rand031,0.5,1,0,0,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.380040,0.675542
rand031,0.5,1,0,0,adaptive_affine,2.2169660830059339,0,BudgetExceeded,9660,88.565451,0.678166
rand031,0.5,1,0,0,adaptive_fold,2.2169632902113467,8,TopologyUnresolved,1916,9.096365,0.776898
rand031,0.5,1,0,1,adaptive_fold,2.2169632902113467,8,TopologyUnresolved,1916,9.034548,0.725977
rand031,0.5,1,0,1,adaptive_affine,2.2169660830059339,0,BudgetExceeded,9660,88.939644,0.717809
rand031,0.5,1,0,1,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.464395,0.780473
rand031,0.5,1,0,2,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.362391,0.685434
rand031,0.5,1,0,2,adaptive_affine,2.2169660830059339,0,BudgetExceeded,9660,87.856834,0.693340
rand031,0.5,1,0,2,adaptive_fold,2.2169632902113467,8,TopologyUnresolved,1916,9.192358,0.779989
rand031,0.5,1,1,0,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.339525,0.796461
rand031,0.5,1,1,0,adaptive_affine,2.2273352828373709,0,BudgetExceeded,9660,90.117028,0.791700
rand031,0.5,1,1,0,adaptive_fold,2.22733246690064,8,TopologyUnresolved,2312,12.472794,0.797571
rand031,0.5,1,1,1,adaptive_fold,2.22733246690064,8,TopologyUnresolved,2312,12.474225,0.792900
rand031,0.5,1,1,1,adaptive_affine,2.2273352828373709,0,BudgetExceeded,9660,88.973544,0.795781
rand031,0.5,1,1,1,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.327532,0.795617
rand031,0.5,1,1,2,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.289015,0.787320
rand031,0.5,1,1,2,adaptive_affine,2.2273352828373709,0,BudgetExceeded,9660,86.731863,0.784434
rand031,0.5,1,1,2,adaptive_fold,2.22733246690064,8,TopologyUnresolved,2312,13.982388,0.787160
rand032,0,0,0,0,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,1.262044,1.032654
rand032,0,0,0,0,adaptive_affine,3.888517477506614,0,Converged,254,1.359420,0.974301
rand032,0,0,0,0,adaptive_fold,3.8885147672927318,0,Converged,62,1.114268,0.966522
rand032,0,0,0,1,adaptive_fold,3.8885147672927318,0,Converged,62,1.115397,0.964446
rand032,0,0,0,1,adaptive_affine,3.888517477506614,0,Converged,254,1.322929,0.955497
rand032,0,0,0,1,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,1.167494,0.955547
rand032,0,0,0,2,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,1.162029,0.951143
rand032,0,0,0,2,adaptive_affine,3.888517477506614,0,Converged,254,1.329812,0.952408
rand032,0,0,0,2,adaptive_fold,3.8885147672927318,0,Converged,62,1.100261,0.957859
rand032,0,0,1,0,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,1.061939,0.790452
rand032,0,0,1,0,adaptive_affine,3.8877197877450138,0,Converged,254,1.158154,0.781220
rand032,0,0,1,0,adaptive_fold,3.8877170780996182,0,Converged,62,0.911317,0.760951
rand032,0,0,1,1,adaptive_fold,3.8877170780996182,0,Converged,62,0.933807,0.779343
rand032,0,0,1,1,adaptive_affine,3.8877197877450138,0,Converged,254,1.094535,0.740235
rand032,0,0,1,1,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,0.949660,0.704946
rand032,0,0,1,2,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,1.018309,0.765310
rand032,0,0,1,2,adaptive_affine,3.8877197877450138,0,Converged,254,0.924601,0.641856
rand032,0,0,1,2,adaptive_fold,3.8877170780996182,0,Converged,62,0.864265,0.740693
rand032,0,1,0,0,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,0.926181,0.709584
rand032,0,1,0,0,adaptive_affine,3.888517477506614,0,BudgetExceeded,12328,125.664662,0.667721
rand032,0,1,0,0,adaptive_fold,3.8885147672927318,0,EventLocationLimited,2993,13.788148,0.746090
rand032,0,1,0,1,adaptive_fold,3.8885147672927318,0,EventLocationLimited,2993,13.396610,0.695617
rand032,0,1,0,1,adaptive_affine,3.888517477506614,0,BudgetExceeded,12328,116.542066,0.684479
rand032,0,1,0,1,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,0.917006,0.743978
rand032,0,1,0,2,mapped_fixed63,3.8885147672927336,0,fixed_resolution,126,0.820631,0.665659
rand032,0,1,0,2,adaptive_affine,3.888517477506614,0,BudgetExceeded,12328,114.958359,0.644001
rand032,0,1,0,2,adaptive_fold,3.8885147672927318,0,EventLocationLimited,2993,13.805524,0.744108
rand032,0,1,1,0,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,0.752357,0.552667
rand032,0,1,1,0,adaptive_affine,3.8877197877450138,0,BudgetExceeded,12328,138.012361,0.529656
rand032,0,1,1,0,adaptive_fold,3.8877170780996182,0,EventLocationLimited,2993,23.362550,0.678831
rand032,0,1,1,1,adaptive_fold,3.8877170780996182,0,EventLocationLimited,2993,22.263014,0.807247
rand032,0,1,1,1,adaptive_affine,3.8877197877450138,0,BudgetExceeded,12328,144.221279,0.811601
rand032,0,1,1,1,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,0.759059,0.551762
rand032,0,1,1,2,mapped_fixed63,3.8877170780996129,0,fixed_resolution,126,0.729040,0.530757
rand032,0,1,1,2,adaptive_affine,3.8877197877450138,0,BudgetExceeded,12328,128.912399,0.532772
rand032,0,1,1,2,adaptive_fold,3.8877170780996182,0,EventLocationLimited,2993,17.541420,0.543595
rand032,0.5,0,0,0,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.325524,1.065689
rand032,0.5,0,0,0,adaptive_affine,3.8869022181401212,0,Converged,190,1.352302,0.992460
rand032,0.5,0,0,0,adaptive_fold,3.8868963629990851,0,Converged,62,1.149022,0.972392
rand032,0.5,0,0,1,adaptive_fold,3.8868963629990851,0,Converged,62,1.128623,0.964202
rand032,0.5,0,0,1,adaptive_affine,3.8869022181401212,0,Converged,190,1.297357,0.959381
rand032,0.5,0,0,1,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.201149,0.954914
rand032,0.5,0,0,2,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.196374,0.951273
rand032,0.5,0,0,2,adaptive_affine,3.8869022181401212,0,Converged,190,1.279345,0.953628
rand032,0.5,0,0,2,adaptive_fold,3.8868963629990851,0,Converged,62,1.118011,0.951117
rand032,0.5,0,1,0,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,1.091201,0.784973
rand032,0.5,0,1,0,adaptive_affine,3.8861055664509179,0,Converged,190,1.120049,0.779633
rand032,0.5,0,1,0,adaptive_fold,3.8860997128384125,0,Converged,62,0.957747,0.777926
rand032,0.5,0,1,1,adaptive_fold,3.8860997128384125,0,Converged,62,0.952904,0.776338
rand032,0.5,0,1,1,adaptive_affine,3.8861055664509179,0,Converged,190,1.088310,0.764578
rand032,0.5,0,1,1,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,1.021016,0.734707
rand032,0.5,0,1,2,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,0.914240,0.691466
rand032,0.5,0,1,2,adaptive_affine,3.8861055664509179,0,Converged,190,1.006549,0.679052
rand032,0.5,0,1,2,adaptive_fold,3.8860997128384125,0,Converged,62,0.792619,0.661932
rand032,0.5,1,0,0,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.097106,0.768873
rand032,0.5,1,0,0,adaptive_affine,3.8869022181401212,0,BudgetExceeded,12304,125.583034,0.855754
rand032,0.5,1,0,0,adaptive_fold,3.8868963629990851,8,TopologyUnresolved,2612,12.186006,0.724622
rand032,0.5,1,0,1,adaptive_fold,3.8868963629990851,8,TopologyUnresolved,2612,12.027230,0.689758
rand032,0.5,1,0,1,adaptive_affine,3.8869022181401212,0,BudgetExceeded,12304,122.956483,0.696101
rand032,0.5,1,0,1,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.013863,0.756267
rand032,0.5,1,0,2,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,0.938852,0.653194
rand032,0.5,1,0,2,adaptive_affine,3.8869022181401212,0,BudgetExceeded,12304,123.245485,0.779592
rand032,0.5,1,0,2,adaptive_fold,3.8868963629990851,8,TopologyUnresolved,2612,12.052001,0.761533
rand032,0.5,1,1,0,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,0.836911,0.542445
rand032,0.5,1,1,0,adaptive_affine,3.8861055664509179,0,BudgetExceeded,12304,123.975817,0.536339
rand032,0.5,1,1,0,adaptive_fold,3.8860997128384125,8,TopologyUnresolved,2478,12.187318,0.549811
rand032,0.5,1,1,1,adaptive_fold,3.8860997128384125,8,TopologyUnresolved,2478,11.757951,0.549753
rand032,0.5,1,1,1,adaptive_affine,3.8861055664509179,0,BudgetExceeded,12304,125.169882,0.549642
rand032,0.5,1,1,1,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,0.841581,0.551570
rand032,0.5,1,1,2,mapped_fixed63,3.8860997128384067,0,fixed_resolution,126,0.809376,0.531319
rand032,0.5,1,1,2,adaptive_affine,3.8861055664509179,0,BudgetExceeded,12304,125.966941,0.533717
rand032,0.5,1,1,2,adaptive_fold,3.8860997128384125,8,TopologyUnresolved,2478,12.023960,0.546590
rand033,0,0,0,0,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.413007,0.830582
rand033,0,0,0,0,adaptive_affine,30.385435130455374,0,Converged,310,1.300713,0.773582
rand033,0,0,0,0,adaptive_fold,30.385426755202719,0,Converged,166,1.071532,0.775563
rand033,0,0,0,1,adaptive_fold,30.385426755202719,0,Converged,166,1.052806,0.764984
rand033,0,0,0,1,adaptive_affine,30.385435130455374,0,Converged,310,1.236551,0.768899
rand033,0,0,0,1,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.336946,0.764951
rand033,0,0,0,2,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.333637,0.756980
rand033,0,0,0,2,adaptive_affine,30.385435130455374,0,Converged,310,1.246056,0.768009
rand033,0,0,0,2,adaptive_fold,30.385426755202719,0,Converged,166,1.049372,0.760302
rand033,0,0,1,0,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,1.916536,0.350444
rand033,0,0,1,0,adaptive_affine,30.320416757795044,0,Converged,310,0.826983,0.344946
rand033,0,0,1,0,adaptive_fold,30.320408382691017,0,Converged,166,0.665054,0.354757
rand033,0,0,1,1,adaptive_fold,30.320408382691017,0,Converged,166,0.649374,0.342161
rand033,0,0,1,1,adaptive_affine,30.320416757795044,0,Converged,310,0.817127,0.347403
rand033,0,0,1,1,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.084904,0.342001
rand033,0,0,1,2,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,1.898599,0.341410
rand033,0,0,1,2,adaptive_affine,30.320416757795044,0,Converged,310,0.834646,0.350045
rand033,0,0,1,2,adaptive_fold,30.320408382691017,0,Converged,166,0.651321,0.337554
rand033,0,1,0,0,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.389525,0.750869
rand033,0,1,0,0,adaptive_affine,30.385435130455374,0,BudgetExceeded,11786,103.994525,0.763020
rand033,0,1,0,0,adaptive_fold,30.385426755202719,0,EventLocationLimited,3506,18.556560,0.868603
rand033,0,1,0,1,adaptive_fold,30.385426755202719,0,EventLocationLimited,3506,18.198119,0.855574
rand033,0,1,0,1,adaptive_affine,30.385435130455374,0,BudgetExceeded,11786,103.283441,0.865330
rand033,0,1,0,1,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.516641,0.868766
rand033,0,1,0,2,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.443342,0.772207
rand033,0,1,0,2,adaptive_affine,30.385435130455374,0,BudgetExceeded,11786,103.149554,0.763151
rand033,0,1,0,2,adaptive_fold,30.385426755202719,0,EventLocationLimited,3506,18.091779,0.881186
rand033,0,1,1,0,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.039711,0.395452
rand033,0,1,1,0,adaptive_affine,30.320416757795044,0,BudgetExceeded,11786,103.010173,0.349993
rand033,0,1,1,0,adaptive_fold,30.320408382691017,0,EventLocationLimited,3514,17.618998,0.360775
rand033,0,1,1,1,adaptive_fold,30.320408382691017,0,EventLocationLimited,3514,17.648018,0.366803
rand033,0,1,1,1,adaptive_affine,30.320416757795044,0,BudgetExceeded,11786,103.289287,0.359188
rand033,0,1,1,1,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.004424,0.367062
rand033,0,1,1,2,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,1.985590,0.353834
rand033,0,1,1,2,adaptive_affine,30.320416757795044,0,BudgetExceeded,11786,104.958432,0.344067
rand033,0,1,1,2,adaptive_fold,30.320408382691017,0,EventLocationLimited,3514,17.662664,0.360624
rand033,0.5,0,0,0,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,2.801173,0.893595
rand033,0.5,0,0,0,adaptive_affine,31.514281709047079,0,Converged,286,1.407097,0.780652
rand033,0.5,0,0,0,adaptive_fold,31.514232885565121,0,Converged,166,1.145892,0.761848
rand033,0.5,0,0,1,adaptive_fold,31.514232885565121,0,Converged,166,1.138575,0.761679
rand033,0.5,0,0,1,adaptive_affine,31.514281709047079,0,Converged,286,1.346542,0.761702
rand033,0.5,0,0,1,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,2.615684,0.763119
rand033,0.5,0,0,2,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,2.656265,0.775938
rand033,0.5,0,0,2,adaptive_affine,31.514281709047079,0,Converged,286,1.360582,0.769527
rand033,0.5,0,0,2,adaptive_fold,31.514232885565121,0,Converged,166,1.135187,0.763951
rand033,0.5,0,1,0,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.204281,0.353355
rand033,0.5,0,1,0,adaptive_affine,31.450031213665962,0,Converged,286,0.935358,0.343634
rand033,0.5,0,1,0,adaptive_fold,31.449982528016111,0,Converged,166,0.741386,0.350673
rand033,0.5,0,1,1,adaptive_fold,31.449982528016111,0,Converged,166,0.735139,0.342487
rand033,0.5,0,1,1,adaptive_affine,31.450031213665962,0,Converged,286,0.958068,0.355736
rand033,0.5,0,1,1,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.189591,0.344428
rand033,0.5,0,1,2,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.190459,0.348798
rand033,0.5,0,1,2,adaptive_affine,31.450031213665962,0,Converged,286,0.934637,0.340685
rand033,0.5,0,1,2,adaptive_fold,31.449982528016111,0,Converged,166,0.736023,0.338969
rand033,0.5,1,0,0,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.049887,0.752457
rand033,0.5,1,0,0,adaptive_affine,31.514281709047079,0,InnerAccuracyLimited,11756,119.888347,0.759174
rand033,0.5,1,0,0,adaptive_fold,31.514232885565121,0,InnerAccuracyLimited,270,1.843230,0.940053
rand033,0.5,1,0,1,adaptive_fold,31.514232885565121,0,InnerAccuracyLimited,270,1.642836,0.786042
rand033,0.5,1,0,1,adaptive_affine,31.514281709047079,0,InnerAccuracyLimited,11756,119.768835,0.777076
rand033,0.5,1,0,1,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.242406,0.916636
rand033,0.5,1,0,2,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.010775,0.779515
rand033,0.5,1,0,2,adaptive_affine,31.514281709047079,0,InnerAccuracyLimited,11756,120.856460,0.770306
rand033,0.5,1,0,2,adaptive_fold,31.514232885565121,0,InnerAccuracyLimited,270,1.775235,0.876305
rand033,0.5,1,1,0,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.624809,0.364728
rand033,0.5,1,1,0,adaptive_affine,31.450031213665959,0,InnerAccuracyLimited,11756,121.845333,0.349301
rand033,0.5,1,1,0,adaptive_fold,31.449982528016111,0,InnerAccuracyLimited,286,1.388610,0.368841
rand033,0.5,1,1,1,adaptive_fold,31.449982528016111,0,InnerAccuracyLimited,286,1.310943,0.352344
rand033,0.5,1,1,1,adaptive_affine,31.450031213665959,0,InnerAccuracyLimited,11756,123.676680,0.352594
rand033,0.5,1,1,1,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.634450,0.368670
rand033,0.5,1,1,2,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.627798,0.347703
