name,u,policy,warm,rtol,index,panel,cell,parent,depth,level,node_evaluations,value_error,gradient_error0,gradient_error1,gradient_error2,gradient_error3,gradient_error4,gradient_phase,value_resolved,gradient_resolved0,gradient_resolved1,gradient_resolved2,gradient_resolved3,gradient_resolved4
case92,0.5,ValueFirst,1,0.001,18,10,15,-1,0,4,149,0.25400102296741378,10327.097697644502,6421.7470152465057,22258.765652985454,1.0024887029792195,20606.871360428726,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,19,2,5,-1,0,4,157,0.19349192562999576,7914.7781773344395,5130.0257845526212,16926.9916355803,0.45271926889706054,15806.065435484303,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,20,3,6,-1,0,4,165,0.12519665861889864,20852.969643998513,9567.9793496498205,27458.28264440455,1.0925071415419993,41629.689133503518,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,21,9,14,-1,0,6,197,0.19197029404847774,29118.340897620586,19426.115680778981,50912.481330877199,2.8265404006137915,58098.12481800832,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,22,6,11,-1,0,5,213,8.6424119124755305e-05,28.532279195737829,18.042440064315073,42.433208917103421,0.002198863559408759,3.5909186589730493,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,23,9,14,-1,0,7,277,0.00037563110412464762,2609.5021808840852,1756.5826066647035,3196.9388679723074,0.25312603963660341,5201.905700869167,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,24,3,6,-1,0,5,293,0.00028983784592929789,1389.7109323090851,940.8968754357702,1702.0328461318877,0.072803011478486834,2774.9794970340422,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.001,25,10,15,-1,0,5,309,0.00011069073632735053,1647.240600204746,1070.9624968569451,1964.2175337045132,0.15990278905111938,3286.8404148913396,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,0,0,1,-1,0,3,7,6.8069015187140047e-11,0.00018190062987262097,8.6464681446291079e-10,0.00018507952932084754,3.0108714108825754e-06,0.00019315809413604086,0,1,0,0,1,0,0
case92,0.5,ValueFirst,1,0.0001,1,1,2,-1,0,3,14,2.3610930121854345e-09,0.00069844514304130819,3.3183481063594349e-09,0.00072949459678816578,1.1560689922106618e-05,0.00074167050822971931,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,2,2,5,-1,0,3,21,17.25355994337443,353993.25033785542,98532.718529533769,1267663.161895836,18.555221994709289,707682.55634929379,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,3,3,6,-1,0,3,28,16.68659114960986,113319.40437538733,297389.31153097795,683376.54056293063,5.9300226389306419,227077.87199869001,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,4,4,7,-1,0,3,35,68.580066510422952,148185.54387897658,1204430.6365333712,3638407.0174229643,8.4692368842844257,229717.0535496824,0,1,1,1,1,1,0
case92,0.5,ValueFirst,1,0.0001,5,5,10,-1,0,3,42,122.67665030796518,3232928.6553812632,1893271.2674099542,8882573.5455473196,247.16404661743994,13934.769292293764,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,6,6,11,-1,0,3,49,684.39762676490943,33830519.782776028,7084156.6230455749,51690150.323893167,2595.1262915534498,148098.62096393949,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,7,7,12,-1,0,3,56,115.35491835869757,1381525.1525514571,1083798.240871219,4517822.9891965743,106.16036921319061,3524.3124419149526,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,8,8,13,-1,0,3,63,57.235101291543842,276375.33731769805,2120334.8439871022,1827154.705492375,21.385712927982105,4932.9113143721552,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,9,9,14,-1,0,3,70,174.27605936568477,2732871.0236348612,3374596.230891054,7167714.9124017721,275.29788436263755,6730518.3152503176,0,1,1,1,1,1,0
case92,0.5,ValueFirst,1,0.0001,10,10,15,-1,0,3,77,22.908058240260921,459757.47618684411,102384.26521429417,1703853.0485814279,44.631321564155684,917513.05489447678,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,11,6,11,-1,0,4,85,12.834141313084283,263834.98794983007,52492.032899586222,1195171.5005183944,20.290810005785239,1122.5480389362167,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,12,9,14,-1,0,4,93,129.44646490530204,2333970.0521916244,3291247.7001075735,3887892.0069578234,226.57904230702178,4658362.0760916425,0,0,0,0,0,0,0
case92,0.5,ValueFirst,1,0.0001,13,9,14,-1,0,5,109,16.044657395688176,357264.66529205325,320400.3841746088,635601.97288268537,34.681856400970737,712985.96770943003,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,14,5,10,-1,0,4,117,0.65999686755263065,23120.772970513419,13923.763117942381,57759.905626186526,1.7686374623608667,99.787567430599566,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,15,7,12,-1,0,4,125,1.2972294096555643,5021.6299735340099,29850.334437934991,49194.736017206073,0.38918164628536323,29.490442490057283,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,16,4,7,-1,0,4,133,1.1874420176330451,6555.4126019052064,33841.475741649061,25503.562832314299,0.34353033088419688,13081.65929014327,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,17,8,13,-1,0,4,141,0.27881113127667478,571.5367478202179,9809.3495254799,4454.9039893524141,0.04354407207538552,97.965146060839942,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,18,10,15,-1,0,4,149,0.25400102296741378,10327.097697644502,6421.7470152465057,22258.765652985454,1.0024887029792195,20606.871360428726,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,19,2,5,-1,0,4,157,0.19349192562999576,7914.7781773344395,5130.0257845526212,16926.9916355803,0.45271926889706054,15806.065435484303,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,20,3,6,-1,0,4,165,0.12519665861889864,20852.969643998513,9567.9793496498205,27458.28264440455,1.0925071415419993,41629.689133503518,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,21,9,14,-1,0,6,197,0.19197029404847774,29118.340897620586,19426.115680778981,50912.481330877199,2.8265404006137915,58098.12481800832,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,22,6,11,-1,0,5,213,8.6424119124755305e-05,28.532279195737829,18.042440064315073,42.433208917103421,0.002198863559408759,3.5909186589730493,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,23,7,12,-1,0,5,229,0.00021759430291583534,0.53747882791015533,6.2668891391382919,5.2548830266070743,4.3041077295768253e-05,0.23383740592354066,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,24,4,7,-1,0,5,245,0.0045510001621911298,120.62981873726164,170.16190177197933,55.395443005636182,0.0063223258567913325,240.78109275454023,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,25,5,10,-1,0,5,261,2.7142200613324863e-06,3.3389151644947934,2.1168227943558775,4.105532386094028,0.00025938677241111409,0.97578466320511181,0,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,26,9,14,-1,0,7,325,0.00037563110412464762,2609.5021808840852,1756.5826066647035,3196.9388679723074,0.25312603963660341,5201.905700869167,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,27,3,6,-1,0,5,341,0.00028983784592929789,1389.7109323090851,940.8968754357702,1702.0328461318877,0.072803011478486834,2774.9794970340422,1,1,1,1,1,1,1
case92,0.5,ValueFirst,1,0.0001,28,10,15,-1,0,5,357,0.00011069073632735053,1647.240600204746,1070.9624968569451,1964.2175337045132,0.15990278905111938,3286.8404148913396,1,1,1,1,1,1,1
