name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand011,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,5.1047907838799089,0.0017769765,1.745667,1.263305,0.481782,0.000027,0.009753,0.269022,0.001646,76,76,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand011,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,5.1047734534715357,0.00014163489,1.828129,1.265675,0.561469,0.000033,0.009554,0.260988,0.000959,108,108,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand011,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,5.1103948374680872,0.0017786538,1.614982,1.157386,0.456466,0.000026,0.009415,0.256418,0.000927,76,76,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand011,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,5.1103774903427084,0.00014177447,1.378842,0.828386,0.549335,0.000031,0.009439,0.256762,0.000815,108,108,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand011,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,5.1047907838799089,0.0017769765,5.477547,1.262397,4.214465,0.000027,0.009937,0.254840,0.001535,818,818,4,1,1,1,3,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand011,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,5.1047734534715357,0.00014163489,5.283532,1.252930,4.028424,0.000057,0.011800,0.264899,0.001579,818,818,4,1,1,1,3,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand011,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,5.1103948374680872,0.0017786538,5.578973,1.312219,4.149223,0.000198,0.021509,0.307337,0.004465,810,810,4,2,2,1,2,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand011,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,5.1103774903427084,0.00014177447,4.805896,0.837284,3.966303,0.000055,0.009565,0.254134,0.000979,810,810,4,2,2,1,2,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand011,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,5.1047907838799089,0.0017769765,2.947406,1.281622,1.664112,0.000033,0.012784,0.317003,0.002517,300,300,4,1,1,1,3,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand011,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,5.1047734534715357,0.00014163489,2.888202,1.253478,1.633270,0.000028,0.009457,0.256350,0.001049,307,307,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand011,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,5.1103948374680872,0.0017786538,2.747223,1.159560,1.585542,0.000027,0.009695,0.268845,0.001030,300,300,4,2,2,1,2,ToleranceMet,ToleranceMet,FiniteUncertified,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,BudgetExceeded,ToleranceMet
rand011,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,5.1103774903427084,0.00014177447,2.408968,0.821143,1.586532,0.000028,0.009346,0.247259,0.000815,307,307,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand012,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8285679577583691,0.0016022183,1.280190,0.838207,0.441308,0.000021,0.001716,0.316132,0.001731,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8285679577646254,2.2258354e-09,1.258807,0.807472,0.450387,0.000031,0.000978,0.308063,0.000649,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8289528328644344,0.0016024383,1.105076,0.649848,0.454139,0.000028,0.000977,0.325995,0.000631,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.8289528328706455,2.2262972e-09,1.118657,0.662991,0.454701,0.000021,0.000915,0.298703,0.000538,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285679577583691,0.0016022183,1.299584,0.821684,0.477215,0.000028,0.001300,0.308513,0.000973,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285679577646254,2.2258354e-09,1.275136,0.812910,0.461150,0.000020,0.000930,0.305755,0.000555,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289528328644344,0.0016024383,1.419956,0.773732,0.570957,0.000387,0.003287,0.372227,0.003728,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289528328706455,2.2262972e-09,1.158932,0.670334,0.487378,0.000024,0.000962,0.310994,0.000531,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8285679577583691,0.0016022183,1.289988,0.832159,0.456198,0.000020,0.002018,0.297620,0.001300,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8285679577646254,2.2258354e-09,1.309821,0.831549,0.477306,0.000026,0.000981,0.324094,0.000619,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8289528328644344,0.0016024383,1.148025,0.657633,0.488306,0.000023,0.001030,0.309314,0.000591,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8289528328706455,2.2262972e-09,1.128577,0.648081,0.479490,0.000022,0.000941,0.307889,0.000562,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8285636470169924,5.4692583e-08,1.304135,0.833925,0.469531,0.000021,0.001254,0.305460,0.001135,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8285636470169924,5.4692583e-08,1.278099,0.823222,0.453939,0.000021,0.000935,0.304191,0.000515,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8289485207720464,5.4700183e-08,1.123396,0.648096,0.474407,0.000023,0.000891,0.299171,0.000506,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.8289485207720464,5.4700183e-08,1.175517,0.699047,0.475618,0.000018,0.000982,0.305011,0.000492,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand012,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285636470169919,5.4692583e-08,1.322643,0.811744,0.510279,0.000021,0.001245,0.296893,0.001020,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8285636470169919,5.4692583e-08,1.340341,0.829178,0.510077,0.000024,0.000928,0.299926,0.000536,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289485207720464,5.4700183e-08,1.436483,0.757191,0.603232,0.000394,0.002155,0.361465,0.004179,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8289485207720464,5.4700183e-08,1.190166,0.650526,0.538244,0.000021,0.000960,0.316532,0.000528,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8285636470169919,5.4692583e-08,1.352846,0.836982,0.513784,0.000020,0.002744,0.309440,0.001494,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8285636470169919,5.4692583e-08,1.340084,0.813919,0.525106,0.000030,0.000940,0.310147,0.000537,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,3.8289485207720464,5.4700183e-08,1.201583,0.654267,0.545765,0.000021,0.001001,0.319431,0.000604,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand012,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,3.8289485207720464,5.4700183e-08,1.193774,0.658144,0.534646,0.000021,0.000968,0.316501,0.000563,62,62,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand013,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.3953750974934529,2.2944177e-07,1.072363,0.707691,0.364005,0.000028,0.001680,0.256774,0.002555,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.3953750974934529,2.2944177e-07,1.046505,0.718086,0.327289,0.000023,0.000917,0.236850,0.000611,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979272e-07,0.955852,0.603929,0.350560,0.000037,0.000941,0.255900,0.000603,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.4031972667975232,2.2979272e-07,0.969526,0.643393,0.325082,0.000026,0.000862,0.228440,0.000474,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.3953750974934529,2.2944177e-07,14.817944,0.685693,14.130700,0.000027,0.001156,0.226792,0.001108,3009,3009,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.3953750974934529,2.2944177e-07,11.044449,0.791426,10.226235,0.000378,0.002435,0.292882,0.003786,3009,3009,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,4.4031972667975232,2.2979272e-07,14.147627,0.728684,13.310806,0.000223,0.002494,0.335020,0.003515,3009,3009,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,4.4031972667975232,2.2979272e-07,13.668085,0.725670,12.918889,0.000326,0.002194,0.282866,0.003473,3009,3009,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand013,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.3953750974934529,2.2944177e-07,1.752867,0.740749,1.010064,0.000195,0.002920,0.259902,0.004380,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.3953750974934529,2.2944177e-07,1.655970,0.704254,0.948812,0.000060,0.001008,0.244009,0.000901,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.4031972667975232,2.2979272e-07,1.585991,0.605536,0.976230,0.000044,0.000891,0.250450,0.000872,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.4031972667975232,2.2979272e-07,1.618972,0.652177,0.963931,0.000020,0.000854,0.239901,0.000527,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,4.3914301288671265,7.4989556e-07,1.061505,0.693127,0.367718,0.000027,0.001205,0.247301,0.001218,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,4.3914301288671265,7.4989556e-07,1.025711,0.692691,0.331956,0.000028,0.000860,0.228372,0.000648,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,4.3992303142498947,7.5519165e-07,0.944241,0.590526,0.352564,0.000021,0.000863,0.244962,0.000557,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,4.3992303142498947,7.5519165e-07,0.988670,0.644581,0.342950,0.000021,0.000821,0.231926,0.000508,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand013,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3914301288671256,7.4989556e-07,11.399510,0.683282,10.714369,0.000029,0.001145,0.229266,0.001203,2232,2232,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3914301288671256,7.4989556e-07,9.491161,0.777978,8.693365,0.000246,0.001873,0.275129,0.002845,2232,2232,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3992303142498947,7.5519165e-07,8.822447,0.717947,7.988563,0.000195,0.002839,0.292632,0.003715,1970,1970,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,4.3992303142498947,7.5519165e-07,8.593161,0.678198,7.896066,0.000204,0.001070,0.260966,0.002052,1970,1970,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand013,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.3914301288671256,7.4989556e-07,1.525334,0.708835,0.814337,0.000211,0.002207,0.267151,0.002351,190,190,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.3914301288671256,7.4989556e-07,1.468163,0.698465,0.767506,0.000056,0.000906,0.247320,0.000564,190,190,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,4.3992303142498947,7.5519165e-07,1.391878,0.593778,0.795460,0.000020,0.000892,0.249235,0.000633,190,190,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand013,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,4.3992303142498947,7.5519165e-07,1.531666,0.693049,0.836375,0.000029,0.000840,0.258135,0.000586,190,190,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
