name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
rand033,0,1e-08,EventLocationLimited,4,98.448419984366339,1e-06,0.000370672748,0.000325320687,0,3.34008207e-09,4.53487201e-05,1.37990171e-13,462
rand033,0,1e-08,EventLocationLimited,5,82.354338477369225,1e-06,0.000207403659,0.000162274039,0,3.26549268e-09,4.51263549e-05,1.40393929e-13,462
rand033,0.5,0.001,EventLocationLimited,0,31.51585830242955,0.0315158583,0.45171891,0.427804408,2.67962902e-06,1.02919683e-12,0.0239118224,1.39958526e-14,85
rand033,0.5,0.001,EventLocationLimited,1,-285.19536718334524,0.285195367,54.6133003,49.8746543,0.0777643553,2.33014983e-09,4.66088164,5.15464928e-13,85
rand033,0.5,0.001,EventLocationLimited,2,-147.83117301855151,0.147831173,2.45242988,1.58411835,0.00526321808,1.38670215e-10,0.863048313,7.63231824e-14,85
rand033,0.5,0.001,EventLocationLimited,3,-840.32321725989163,0.840323217,98.0247603,94.0913797,0.0778060874,2.442809e-09,3.8555745,2.04385241e-12,85
rand033,0.5,0.001,EventLocationLimited,4,97.417855275209249,0.0974178553,16.0789845,14.2471246,0.028138668,5.66217916e-10,1.80372128,1.46502877e-13,85
rand033,0.5,0.001,EventLocationLimited,5,77.987517179769725,0.0779875172,12.5749152,10.4253966,0.032270157,3.54499474e-10,2.11724854,1.52943603e-13,85
rand033,0.5,0.0001,InnerAccuracyLimited,0,31.514232885565136,0.00315142329,0.00118651118,0.00118430169,2.20948288e-06,1.02143998e-12,7.42200091e-13,1.39951308e-14,270
rand033,0.5,0.0001,InnerAccuracyLimited,1,-286.41404895152789,0.0286414049,0.458264483,0.337864425,0.120303988,4.97156223e-09,9.60649142e-05,5.17761761e-13,270
rand033,0.5,0.0001,InnerAccuracyLimited,2,-147.8213298149804,0.014782133,0.0395930143,0.0240821094,0.0154973913,8.52653518e-10,1.35127337e-05,7.63340741e-14,270
rand033,0.5,0.0001,InnerAccuracyLimited,3,-835.61401127311069,0.0835614011,0.4732184,0.352030638,0.121091922,5.18150192e-09,9.58339959e-05,2.04454034e-12,270
rand033,0.5,0.0001,InnerAccuracyLimited,4,97.150144497913416,0.00971501445,0.143674821,0.099786696,0.0438599276,1.22700715e-09,2.81964491e-05,1.47326266e-13,270
rand033,0.5,0.0001,InnerAccuracyLimited,5,77.872669974107666,0.007787267,0.136593677,0.0862181838,0.0503472667,1.09360496e-09,2.82253614e-05,1.5344688e-13,270
rand033,0.5,1e-05,InnerAccuracyLimited,0,31.514233011299254,0.00031514233,0.000208294475,0.00020608499,2.20948288e-06,1.01921576e-12,7.42183321e-13,1.39951308e-14,270
rand033,0.5,1e-05,InnerAccuracyLimited,1,-286.41404895152789,0.00286414049,0.458264483,0.337864425,0.120303988,4.97156223e-09,9.60649142e-05,5.17761761e-13,270
rand033,0.5,1e-05,InnerAccuracyLimited,2,-147.8213298149804,0.0014782133,0.0395930143,0.0240821094,0.0154973913,8.52653518e-10,1.35127337e-05,7.63340741e-14,270
rand033,0.5,1e-05,InnerAccuracyLimited,3,-835.61401127311069,0.00835614011,0.4732184,0.352030638,0.121091922,5.18150192e-09,9.58339959e-05,2.04454034e-12,270
rand033,0.5,1e-05,InnerAccuracyLimited,4,97.150144497913416,0.000971501445,0.143674821,0.099786696,0.0438599276,1.22700715e-09,2.81964491e-05,1.47326266e-13,270
rand033,0.5,1e-05,InnerAccuracyLimited,5,77.872669974107666,0.0007787267,0.136593677,0.0862181838,0.0503472667,1.09360496e-09,2.82253614e-05,1.5344688e-13,270
rand033,0.5,1e-06,InnerAccuracyLimited,0,31.514233011299254,3.1514233e-05,0.000208294475,0.00020608499,2.20948288e-06,1.01921576e-12,7.42183321e-13,1.39951308e-14,238
rand033,0.5,1e-06,InnerAccuracyLimited,1,-286.41647117815285,0.000286416471,0.720444824,0.60004732,0.120300347,3.55416891e-09,9.71531137e-05,5.17729707e-13,238
rand033,0.5,1e-06,InnerAccuracyLimited,2,-147.82169631067521,0.000147821696,0.0786311645,0.0631206894,0.0154968378,4.34217707e-10,1.36368874e-05,7.63342369e-14,238
rand033,0.5,1e-06,InnerAccuracyLimited,3,-835.61155910972172,0.000835611559,0.74312592,0.6219417,0.121088211,3.70250498e-09,9.6004878e-05,2.04449879e-12,238
rand033,0.5,1e-06,InnerAccuracyLimited,4,97.149255725452676,9.71492557e-05,0.237980102,0.194092929,0.0438585891,8.77932677e-10,2.85831235e-05,1.473136e-13,238
rand033,0.5,1e-06,InnerAccuracyLimited,5,77.871648919492515,7.78716489e-05,0.244860267,0.194485849,0.0503457285,7.01171631e-10,2.8688665e-05,1.53428499e-13,238
rand033,0.5,1e-08,InnerAccuracyLimited,0,31.514233011299254,3.1514233e-07,0.000208294475,0.00020608499,2.20948288e-06,1.01921576e-12,7.42183321e-13,1.39951308e-14,238
rand033,0.5,1e-08,InnerAccuracyLimited,1,-286.41647117815285,2.86416471e-06,0.720444824,0.60004732,0.120300347,3.55416891e-09,9.71531137e-05,5.17729707e-13,238
rand033,0.5,1e-08,InnerAccuracyLimited,2,-147.82169631067521,1.47821696e-06,0.0786311645,0.0631206894,0.0154968378,4.34217707e-10,1.36368874e-05,7.63342369e-14,238
rand033,0.5,1e-08,InnerAccuracyLimited,3,-835.61155910972172,8.35611559e-06,0.74312592,0.6219417,0.121088211,3.70250498e-09,9.6004878e-05,2.04449879e-12,238
rand033,0.5,1e-08,InnerAccuracyLimited,4,97.149255725452676,1e-06,0.237980102,0.194092929,0.0438585891,8.77932677e-10,2.85831235e-05,1.473136e-13,238
rand033,0.5,1e-08,InnerAccuracyLimited,5,77.871648919492515,1e-06,0.244860267,0.194485849,0.0503457285,7.01171631e-10,2.8688665e-05,1.53428499e-13,238
rand034,0,0.001,EventLocationLimited,0,3.6734003418334504,0.00367340034,7.80564401e-07,7.8056436e-07,0,3.91506535e-14,3.23459212e-16,1.63131746e-15,1928
rand034,0,0.001,EventLocationLimited,1,8.397862901395138,0.0083978629,3.31713423e-06,3.37048676e-08,0,6.18103223e-11,3.28336754e-06,1.58003028e-14,1928
rand034,0,0.001,EventLocationLimited,2,-9.4289154299132196,0.00942891543,3.74507189e-06,2.60552711e-08,0,6.29694028e-11,3.71895363e-06,1.7864439e-14,1928
rand034,0,0.001,EventLocationLimited,3,1.0884921149079438,0.00108849211,9.17272256e-06,4.21191232e-06,0,9.08196889e-11,4.96071936e-06,6.59400158e-14,1928
rand034,0,0.001,EventLocationLimited,4,-3.5840202234037757,0.00358402022,8.60313644e-06,4.27361475e-06,0,1.57118937e-09,4.32795047e-06,2.06651648e-14,1928
rand034,0,0.001,EventLocationLimited,5,0.002524320801366295,2.5243208e-06,1.25926424e-07,5.63093486e-08,0,4.987693e-09,6.46293827e-08,2.60092782e-17,1928
rand034,0,0.0001,EventLocationLimited,0,3.6734003418334504,0.000367340034,7.80564401e-07,7.8056436e-07,0,3.91506535e-14,3.23459212e-16,1.63131746e-15,1960
rand034,0,0.0001,EventLocationLimited,1,8.3978629013957438,0.00083978629,3.30254981e-06,1.89646152e-08,0,1.73685712e-10,3.2834115e-06,1.58090609e-14,1960
rand034,0,0.0001,EventLocationLimited,2,-9.4289154299138946,0.000942891543,3.72488499e-06,5.68984171e-09,0,1.9119588e-10,3.71900394e-06,1.78758756e-14,1960
rand034,0,0.0001,EventLocationLimited,3,1.0884921149805378,0.000108849211,6.78542319e-06,1.8241012e-06,0,2.61007216e-10,4.96106092e-06,6.59316494e-14,1960
rand034,0,0.0001,EventLocationLimited,4,-3.5840202234004606,0.000358402022,5.29407617e-06,9.64378224e-07,0,1.68282628e-09,4.3280151e-06,2.06637112e-14,1960
rand034,0,0.0001,EventLocationLimited,5,0.0025243208013677591,1e-06,1.25801393e-07,5.61841286e-08,0,4.98782916e-09,6.46294348e-08,2.60045385e-17,1960
rand034,0,1e-05,EventLocationLimited,0,3.6734003418334504,3.67340034e-05,7.80564401e-07,7.8056436e-07,0,3.91506535e-14,3.23459212e-16,1.63131746e-15,3040
rand034,0,1e-05,EventLocationLimited,1,8.3978628352104252,8.39786284e-05,4.36106996e-06,7.88446769e-07,0,2.90698038e-07,3.28192514e-06,1.58096281e-14,3040
rand034,0,1e-05,EventLocationLimited,2,-9.4289153540976809,9.42891535e-05,4.95300253e-06,9.02684186e-07,0,3.33019984e-07,3.71729835e-06,1.78792282e-14,3040
rand034,0,1e-05,EventLocationLimited,3,1.0884920143311112,1.08849201e-05,7.14456283e-06,1.74358944e-06,0,4.4205043e-07,4.95892289e-06,6.59276647e-14,3040
rand034,0,1e-05,EventLocationLimited,4,-3.5840202945253634,3.58402029e-05,5.60822628e-06,9.73337245e-07,0,3.08010971e-07,4.32687805e-06,2.06587306e-14,3040
rand034,0,1e-05,EventLocationLimited,5,0.0025243171633564476,1e-06,6.73539081e-08,1.01451133e-09,0,3.63930855e-10,6.59754659e-08,2.59778321e-17,3040
rand034,0,1e-06,EventLocationLimited,0,3.6734003418334504,3.67340034e-06,7.80564401e-07,7.8056436e-07,0,3.91506535e-14,3.23459212e-16,1.63131746e-15,77
rand034,0,1e-06,EventLocationLimited,1,8.3978629013901376,8.3978629e-06,3.31893191e-06,3.55076869e-08,0,5.48067165e-11,3.2833694e-06,1.58003028e-14,77
rand034,0,1e-06,EventLocationLimited,2,-9.4289154299125162,9.42891543e-06,3.74531682e-06,2.6300928e-08,0,6.19845161e-11,3.71895389e-06,1.7864439e-14,77
rand034,0,1e-06,EventLocationLimited,3,1.0884921149129956,1.08849211e-06,9.22859606e-06,4.26779114e-06,0,8.37472074e-11,4.96072111e-06,6.59400158e-14,77
rand034,0,1e-06,EventLocationLimited,4,-3.5840202244731816,3.58402022e-06,8.97556201e-06,4.647139e-06,0,7.37089688e-11,4.32834928e-06,2.06651558e-14,77
rand034,0,1e-06,EventLocationLimited,5,0.0025243172423440262,1e-06,1.32829668e-06,1.26233534e-06,0,4.07926153e-12,6.59572553e-08,2.59435761e-17,77
rand034,0,1e-08,EventLocationLimited,0,3.6734003422312567,3.67340034e-08,1.9136674e-07,1.91366699e-07,0,3.91489636e-14,3.21223937e-16,1.63131746e-15,77
rand034,0,1e-08,EventLocationLimited,1,8.3978629013901376,1e-06,3.31893191e-06,3.55076869e-08,0,5.48067165e-11,3.2833694e-06,1.58003028e-14,77
rand034,0,1e-08,EventLocationLimited,2,-9.4289154299125162,1e-06,3.74531682e-06,2.6300928e-08,0,6.19845161e-11,3.71895389e-06,1.7864439e-14,77
rand034,0,1e-08,EventLocationLimited,3,1.0884921149129956,1e-06,9.22859606e-06,4.26779114e-06,0,8.37472074e-11,4.96072111e-06,6.59400158e-14,77
rand034,0,1e-08,EventLocationLimited,4,-3.5840202244731816,1e-06,8.97556201e-06,4.647139e-06,0,7.37089688e-11,4.32834928e-06,2.06651558e-14,77
rand034,0,1e-08,EventLocationLimited,5,0.0025243172423440262,1e-06,1.32829668e-06,1.26233534e-06,0,4.07926153e-12,6.59572553e-08,2.59435761e-17,77
rand034,0.5,0.001,TopologyUnresolved,0,3.6695309830359117,0.00366953098,1.57817054e-06,1.57816447e-06,6.02155666e-12,4.69807843e-14,1.9538927e-16,1.62959911e-15,667
rand034,0.5,0.001,TopologyUnresolved,1,8.3700818476972909,0.00837008185,1.97738935e-06,2.02443185e-10,1.12277296e-09,1.43227934e-10,1.97592089e-06,1.68098671e-14,667
rand034,0.5,0.001,TopologyUnresolved,2,-9.3976378296914849,0.00939763783,2.24021471e-06,2.27116165e-10,1.77110645e-09,1.61918178e-10,2.23805455e-06,1.90114623e-14,667
rand034,0.5,0.001,TopologyUnresolved,3,0.99747793963674114,0.00099747794,2.98816192e-06,3.04763762e-10,2.04889128e-09,2.17322402e-10,2.98559088e-06,6.52272809e-14,667
rand034,0.5,0.001,TopologyUnresolved,4,-3.5707343509558811,0.00357073435,2.60598644e-06,7.23360457e-10,2.60393156e-10,1.94589019e-10,2.60480808e-06,2.20087286e-14,667
rand034,0.5,0.001,TopologyUnresolved,5,0.0024411040733630231,2.44110407e-06,4.1217533e-08,1.49750789e-09,8.90226426e-12,4.7083437e-12,3.97064144e-08,2.77231632e-17,667
rand034,0.5,0.0001,TopologyUnresolved,0,3.6695309830359117,0.000366953098,1.57817054e-06,1.57816447e-06,6.02155666e-12,4.69807843e-14,1.9538927e-16,1.62959911e-15,921
rand034,0.5,0.0001,TopologyUnresolved,1,8.3700818477099492,0.000837008185,1.9815373e-06,4.89513075e-10,1.122784e-09,9.55674219e-11,1.97982942e-06,1.68092827e-14,921
rand034,0.5,0.0001,TopologyUnresolved,2,-9.3976378297059604,0.000939763783,2.2449682e-06,5.55921177e-10,1.77106809e-09,1.07292676e-10,2.2425339e-06,1.90107034e-14,921
rand034,0.5,0.0001,TopologyUnresolved,3,0.99747793961272235,9.9747794e-05,2.99959148e-06,5.8950094e-09,2.04895666e-09,1.44839031e-10,2.99150261e-06,6.52218085e-14,921
rand034,0.5,0.0001,TopologyUnresolved,4,-3.570734350944095,0.000357073435,2.61349134e-06,4.32548781e-09,2.60914564e-10,1.46901805e-10,2.60875802e-06,2.20076375e-14,921
rand034,0.5,0.0001,TopologyUnresolved,5,0.0024411040733782561,1e-06,4.12223983e-08,1.49765998e-09,8.90231629e-12,4.65030302e-12,3.97111856e-08,2.77209919e-17,921
rand034,0.5,1e-05,TopologyUnresolved,0,3.6695309830359117,3.66953098e-05,1.57817054e-06,1.57816447e-06,6.02155666e-12,4.69807843e-14,1.9538927e-16,1.62959911e-15,2001
rand034,0.5,1e-05,TopologyUnresolved,1,8.370081843387311,8.37008184e-05,2.027329e-06,4.03727762e-08,1.12474872e-09,1.05190039e-08,1.97531245e-06,1.68092827e-14,2001
rand034,0.5,1e-05,TopologyUnresolved,2,-9.397637824753815,9.39763782e-05,2.29733717e-06,4.61566708e-08,1.77336612e-09,1.2048382e-08,2.23735873e-06,1.90107034e-14,2001
rand034,0.5,1e-05,TopologyUnresolved,3,0.99747793303909915,9.97477933e-06,3.19114872e-06,1.88439595e-07,2.05209918e-09,1.59953086e-08,2.98466165e-06,6.52242211e-14,2001
rand034,0.5,1e-05,TopologyUnresolved,4,-3.5707343554836446,3.57073436e-05,2.69332542e-06,7.77946866e-08,2.62132866e-10,1.1188015e-08,2.60408056e-06,2.20068857e-14,2001
rand034,0.5,1e-05,TopologyUnresolved,5,0.0024411041994357478,1e-06,4.01930388e-08,1.32879902e-10,6.20774151e-12,1.61720994e-11,4.0037779e-08,2.77028031e-17,2001
rand034,0.5,1e-06,EventLocationLimited,0,3.6695309830359117,3.66953098e-06,1.57817054e-06,1.57816447e-06,6.02155666e-12,4.69807843e-14,1.9538927e-16,1.62959911e-15,157
rand034,0.5,1e-06,EventLocationLimited,1,8.3700818476974757,8.37008185e-06,1.97738777e-06,2.00380309e-10,1.12276889e-09,1.43226036e-10,1.97592138e-06,1.68098671e-14,157
rand034,0.5,1e-06,EventLocationLimited,2,-9.3976378296915115,9.39763783e-06,2.24021449e-06,2.26830111e-10,1.77110571e-09,1.61917911e-10,2.23805461e-06,1.90114623e-14,157
rand034,0.5,1e-06,EventLocationLimited,3,0.99747793963657327,1e-06,2.98816354e-06,3.05895774e-10,2.04888715e-09,2.17320467e-10,2.98559137e-06,6.52272809e-14,157
rand034,0.5,1e-06,EventLocationLimited,4,-3.5707343509162994,3.57073435e-06,2.60565155e-06,2.88020298e-10,2.59553884e-10,1.94185595e-10,2.60490977e-06,2.20087281e-14,157
rand034,0.5,1e-06,EventLocationLimited,5,0.0024411042047529216,1e-06,4.01332608e-08,8.51040609e-11,6.20526376e-12,3.37181185e-12,4.00385796e-08,2.77049743e-17,157
rand034,0.5,1e-08,EventLocationLimited,0,3.6695309849369555,3.66953098e-08,2.46604418e-07,2.4659835e-07,6.01811046e-12,4.77768154e-14,9.05026787e-17,1.62959912e-15,109
rand034,0.5,1e-08,EventLocationLimited,1,8.3700818477073415,1e-06,2.70186912e-06,7.1891891e-07,1.1227693e-09,1.00009264e-10,1.98172742e-06,1.68057344e-14,109
rand034,0.5,1e-08,EventLocationLimited,2,-9.397637829702445,1e-06,2.90041666e-06,6.54057598e-07,1.77110574e-09,1.14126596e-10,2.24447381e-06,1.90076259e-14,109
rand034,0.5,1e-08,EventLocationLimited,3,0.99747793961853781,1e-06,1.10282702e-05,8.03190118e-06,2.04888719e-09,1.52889365e-10,2.99416721e-06,6.52298009e-14,109
rand034,0.5,1e-08,EventLocationLimited,4,-3.570734350937351,1e-06,2.63258529e-05,2.37090247e-05,2.59652644e-10,1.1120753e-10,2.61645734e-06,2.20194304e-14,109
rand034,0.5,1e-08,EventLocationLimited,5,0.0024411042017568672,1e-06,6.14285287e-05,6.1387156e-05,6.52415102e-12,2.52925237e-12,4.13636438e-08,2.76372659e-17,109
rand035,0,0.001,EventLocationLimited,0,6.3075026394839107,0.00630750264,0.00538786257,0.00538786257,0,6.59219455e-14,6.50374851e-16,2.80109386e-15,4066
rand035,0,0.001,EventLocationLimited,1,17.04260965019833,0.0170426097,6.49095626e-06,8.46556576e-07,0,4.19184535e-07,5.22521512e-06,2.19574874e-14,4066
rand035,0,0.001,EventLocationLimited,2,36.010206599799538,0.0360102066,1.37150745e-05,1.78873294e-06,0,8.85715735e-07,1.10406257e-05,4.63951041e-14,4066
rand035,0,0.001,EventLocationLimited,3,5.0476632737235958,0.00504766327,1.65527821e-05,3.35829703e-06,0,9.79904143e-07,1.22145808e-05,1.36667052e-13,4066
rand035,0,0.001,EventLocationLimited,4,-6.2622584287810987,0.00626225843,1.3857882e-05,2.26588867e-06,0,7.60788013e-07,1.08312053e-05,4.39281419e-14,4066
rand035,0,0.001,EventLocationLimited,5,-1.2115057846932956e-08,1e-06,1.64251716e-14,2.44755832e-15,0,1.33203375e-15,1.26455794e-14,6.00082868e-23,4066
rand035,0,0.0001,EventLocationLimited,0,6.3074299975410266,0.000630743,5.08181954e-05,5.08181953e-05,0,6.62734492e-14,5.64819733e-16,2.8010616e-15,4066
rand035,0,0.0001,EventLocationLimited,1,17.04260965019833,0.00170426097,6.49095626e-06,8.46556576e-07,0,4.19184535e-07,5.22521512e-06,2.19574874e-14,4066
rand035,0,0.0001,EventLocationLimited,2,36.010206599799538,0.00360102066,1.37150745e-05,1.78873294e-06,0,8.85715735e-07,1.10406257e-05,4.63951041e-14,4066
rand035,0,0.0001,EventLocationLimited,3,5.0476632737235958,0.000504766327,1.65527821e-05,3.35829703e-06,0,9.79904143e-07,1.22145808e-05,1.36667052e-13,4066
rand035,0,0.0001,EventLocationLimited,4,-6.2622584287810987,0.000626225843,1.3857882e-05,2.26588867e-06,0,7.60788013e-07,1.08312053e-05,4.39281419e-14,4066
rand035,0,0.0001,EventLocationLimited,5,-1.2115057846932956e-08,1e-06,1.64251716e-14,2.44755832e-15,0,1.33203375e-15,1.26455794e-14,6.00082868e-23,4066
rand035,0,1e-05,EventLocationLimited,0,6.3074299975410266,6.30743e-05,5.08181954e-05,5.08181953e-05,0,6.62734492e-14,5.64819733e-16,2.8010616e-15,4066
rand035,0,1e-05,EventLocationLimited,1,17.04260965019833,0.000170426097,6.49095626e-06,8.46556576e-07,0,4.19184535e-07,5.22521512e-06,2.19574874e-14,4066
rand035,0,1e-05,EventLocationLimited,2,36.010206599799538,0.000360102066,1.37150745e-05,1.78873294e-06,0,8.85715735e-07,1.10406257e-05,4.63951041e-14,4066
rand035,0,1e-05,EventLocationLimited,3,5.0476632737235958,5.04766327e-05,1.65527821e-05,3.35829703e-06,0,9.79904143e-07,1.22145808e-05,1.36667052e-13,4066
rand035,0,1e-05,EventLocationLimited,4,-6.2622584287810987,6.26225843e-05,1.3857882e-05,2.26588867e-06,0,7.60788013e-07,1.08312053e-05,4.39281419e-14,4066
rand035,0,1e-05,EventLocationLimited,5,-1.2115057846932956e-08,1e-06,1.64251716e-14,2.44755832e-15,0,1.33203375e-15,1.26455794e-14,6.00082868e-23,4066
rand035,0,1e-06,EventLocationLimited,0,6.3074299672842997,6.30742997e-06,2.52952013e-06,2.52952006e-06,0,6.63947093e-14,5.6053856e-16,2.80106159e-15,1183
rand035,0,1e-06,EventLocationLimited,1,17.042609577973341,1.70426096e-05,5.35864091e-06,1.1140399e-07,0,3.88335701e-10,5.24684856e-06,2.19583828e-14,1183
rand035,0,1e-06,EventLocationLimited,2,36.010206447191656,3.60102064e-05,1.13225471e-05,2.35391204e-07,0,8.19676117e-10,1.10863362e-05,4.6396996e-14,1183
rand035,0,1e-06,EventLocationLimited,3,5.0476631047369231,5.0476631e-06,1.25464758e-05,2.8040293e-07,0,9.09080132e-10,1.22651637e-05,1.36672578e-13,1183
rand035,0,1e-06,EventLocationLimited,4,-6.2622585598520324,6.26225856e-06,1.11688357e-05,2.97594455e-07,0,8.02051661e-10,1.08704391e-05,4.39190365e-14,1183
rand035,0,1e-06,EventLocationLimited,5,-1.2115058076489371e-08,1e-06,1.28290313e-14,1.13740171e-16,0,9.56041257e-19,1.2714335e-14,6.00138577e-23,1183
rand035,0,1e-08,EventLocationLimited,0,6.3074299672842997,6.30742997e-08,2.52952013e-06,2.52952006e-06,0,6.63947093e-14,5.6053856e-16,2.80106159e-15,293
rand035,0,1e-08,EventLocationLimited,1,17.04260988658946,1e-06,0.00654980655,0.00654455736,0,2.40723896e-09,5.24678254e-06,2.19625596e-14,293
rand035,0,1e-08,EventLocationLimited,2,36.010207099282496,1e-06,0.0138394223,0.013828331,0,5.08552614e-09,1.10861967e-05,4.64058213e-14,293
rand035,0,1e-08,EventLocationLimited,3,5.0476623809161065,1e-06,0.0153687477,0.0153564777,0,5.62856033e-09,1.22643871e-05,1.3668412e-13,293
rand035,0,1e-08,EventLocationLimited,4,-6.2622594117698283,1e-06,0.0181337792,0.0181229029,0,6.08383882e-09,1.08702296e-05,4.39480964e-14,293
rand035,0,1e-08,EventLocationLimited,5,-1.2115058365981936e-08,1e-06,6.16265784e-12,6.14994051e-12,0,3.17337089e-18,1.27141559e-14,5.9978657e-23,293
rand035,0.5,0.001,TopologyUnresolved,0,6.2928395629757876,0.00629283956,0.00323272355,0.00323272324,3.11445878e-10,7.91063346e-14,3.92356738e-16,2.79458215e-15,3297
rand035,0.5,0.001,TopologyUnresolved,1,16.918289956850604,0.01691829,3.45244993e-06,2.50584348e-07,1.80612321e-08,2.79171164e-08,3.15588721e-06,2.31629659e-14,3297
rand035,0.5,0.001,TopologyUnresolved,2,35.747525148720889,0.0357475251,7.30821999e-06,5.29472482e-07,5.15240652e-08,5.89870006e-08,6.66823639e-06,4.89422217e-14,3297
rand035,0.5,0.001,TopologyUnresolved,3,4.603100289157962,0.00460310029,8.74602777e-06,1.20517908e-06,9.83065e-08,6.52620422e-08,7.37728002e-06,1.34988719e-13,3297
rand035,0.5,0.001,TopologyUnresolved,4,-6.1934507024938066,0.0061934507,7.32353635e-06,7.22938172e-07,1.17935923e-08,5.08068597e-08,6.53799768e-06,4.64310558e-14,3297
rand035,0.5,0.001,TopologyUnresolved,5,-1.2634086350853709e-08,1e-06,1.43596258e-14,6.54969537e-15,7.44555081e-17,8.83588838e-17,7.64711597e-15,6.22130716e-23,3297
rand035,0.5,0.0001,TopologyUnresolved,0,6.2927977757548783,0.000629279778,0.00041380521,0.000413804899,3.11445851e-10,7.98685463e-14,3.51106336e-16,2.79456359e-15,3297
rand035,0.5,0.0001,TopologyUnresolved,1,16.918289956850604,0.001691829,3.45244993e-06,2.50584348e-07,1.80612321e-08,2.79171164e-08,3.15588721e-06,2.31629659e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,2,35.747525148720889,0.00357475251,7.30821999e-06,5.29472482e-07,5.15240652e-08,5.89870006e-08,6.66823639e-06,4.89422217e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,3,4.603100289157962,0.000460310029,8.74602777e-06,1.20517908e-06,9.83065e-08,6.52620422e-08,7.37728002e-06,1.34988719e-13,3297
rand035,0.5,0.0001,TopologyUnresolved,4,-6.1934507024938066,0.00061934507,7.32353635e-06,7.22938172e-07,1.17935923e-08,5.08068597e-08,6.53799768e-06,4.64310558e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,5,-1.2634086350853709e-08,1e-06,1.43596258e-14,6.54969537e-15,7.44555081e-17,8.83588838e-17,7.64711597e-15,6.22130716e-23,3297
rand035,0.5,1e-05,TopologyUnresolved,0,6.2927959778100577,6.29279598e-05,3.04968791e-05,3.04965675e-05,3.11445829e-10,7.9528139e-14,3.40821556e-16,2.79456279e-15,3297
rand035,0.5,1e-05,TopologyUnresolved,1,16.918289956850604,0.0001691829,3.45244993e-06,2.50584348e-07,1.80612321e-08,2.79171164e-08,3.15588721e-06,2.31629659e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,2,35.747525148720889,0.000357475251,7.30821999e-06,5.29472482e-07,5.15240652e-08,5.89870006e-08,6.66823639e-06,4.89422217e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,3,4.603100289157962,4.60310029e-05,8.74602777e-06,1.20517908e-06,9.83065e-08,6.52620422e-08,7.37728002e-06,1.34988719e-13,3297
rand035,0.5,1e-05,TopologyUnresolved,4,-6.1934507024938066,6.1934507e-05,7.32353635e-06,7.22938172e-07,1.17935923e-08,5.08068597e-08,6.53799768e-06,4.64310558e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,5,-1.2634086350853709e-08,1e-06,1.43596258e-14,6.54969537e-15,7.44555081e-17,8.83588838e-17,7.64711597e-15,6.22130716e-23,3297
rand035,0.5,1e-06,EventLocationLimited,0,6.2927959596560212,6.29279596e-06,1.5236739e-06,1.52336237e-06,3.11445846e-10,7.96736512e-14,3.38252108e-16,2.79456279e-15,1191
rand035,0.5,1e-06,EventLocationLimited,1,16.918289951123509,1.691829e-05,3.23322318e-06,5.76621037e-08,1.80740028e-08,3.24250125e-10,3.15716281e-06,2.31636427e-14,1191
rand035,0.5,1e-06,EventLocationLimited,2,35.747525136619863,3.57475251e-05,6.84496793e-06,1.21837271e-07,5.15143469e-08,6.84609739e-10,6.67093165e-06,4.89436517e-14,1191
rand035,0.5,1e-06,EventLocationLimited,3,4.6031002756797932,4.60310028e-06,7.61416514e-06,1.34835477e-07,9.83007297e-08,7.59809302e-10,7.38026899e-06,1.34994998e-13,1191
rand035,0.5,1e-06,EventLocationLimited,4,-6.1934507128898328,6.19345071e-06,6.71210496e-06,1.5889161e-07,1.17982683e-08,7.33064941e-10,6.54068197e-06,4.64346124e-14,1191
rand035,0.5,1e-06,EventLocationLimited,5,-1.2634087207328417e-08,1e-06,1.39565222e-14,6.22728648e-15,7.73549448e-17,6.59130503e-19,7.65122163e-15,6.22134402e-23,1191
rand035,0.5,1e-08,EventLocationLimited,0,6.292795959644133,6.29279596e-08,2.79650822e-08,2.76535538e-08,3.11446702e-10,7.87960759e-14,1.11509269e-16,2.79456279e-15,1191
rand035,0.5,1e-08,EventLocationLimited,1,16.918289951123509,1e-06,3.23322318e-06,5.76621037e-08,1.80740028e-08,3.24250125e-10,3.15716281e-06,2.31636427e-14,1191
rand035,0.5,1e-08,EventLocationLimited,2,35.747525136619863,1e-06,6.84496793e-06,1.21837271e-07,5.15143469e-08,6.84609739e-10,6.67093165e-06,4.89436517e-14,1191
rand035,0.5,1e-08,EventLocationLimited,3,4.6031002756797932,1e-06,7.61416514e-06,1.34835477e-07,9.83007297e-08,7.59809302e-10,7.38026899e-06,1.34994998e-13,1191
rand035,0.5,1e-08,EventLocationLimited,4,-6.1934507128898328,1e-06,6.71210496e-06,1.5889161e-07,1.17982683e-08,7.33064941e-10,6.54068197e-06,4.64346124e-14,1191
rand035,0.5,1e-08,EventLocationLimited,5,-1.2634087207328417e-08,1e-06,1.39565222e-14,6.22728648e-15,7.73549448e-17,6.59130503e-19,7.65122163e-15,6.22134402e-23,1191
