rep policy target u epoch mode xs ys rho q a wall_ms topology_ms mu value_error value_converged value_stop stop status nodes evaluations panels splits events cells topology_status chart_events projective_folds g0 g0_error g0_quality g0_reason g1 g1_error g1_quality g1_reason g2 g2_error g2_quality g2_reason g3 g3_error g3_quality g3_reason g4 g4_error g4_quality g4_reason
0 ValueFirst 0.0001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.407343 0.46441100000000002 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.89934499999999995 0 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-cold 0.12 0 0.02 0.5 1 1.44252 0.57430700000000001 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-warm 0.12 0 0.02 0.5 1 1.4058489999999999 0.50607899999999995 31.943948575450047 0.0016355269017199131 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019413 165.53672910434886 FiniteUncertified BudgetExceeded 5.1030961328640023e-11 4.7774230471941463e-10 ToleranceMet ToleranceMet -1234.9562131762145 153.65987538591929 FiniteUncertified BudgetExceeded -34.733281958260754 47.097450200666231 FiniteUncertified BudgetExceeded -0.10529004809008397 16.093818245419826 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 radial-only 0.12 0 0.02 0.5 1 0.85669300000000004 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6744460000000001 0.63958499999999996 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6733819999999999 0.64119700000000002 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.0301199999999999 0 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-cold 0.12 0 0.02 0.5 1 1.445689 0.57747199999999999 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47561100000000001 0.468196 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.0001 0 1 radial-only 0.12 0 0.02 0.5 1 0.86472800000000005 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4561809999999999 0.54954099999999995 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4085700000000001 0.46313900000000002 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.90870499999999998 0 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-cold 0.12 0 0.02 0.5 1 1.471203 0.57723100000000005 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-warm 0.12 0 0.02 0.5 1 1.4113819999999999 0.51133799999999996 31.943948575450047 0.0016355269017199131 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019413 165.53672910434886 FiniteUncertified BudgetExceeded 5.1030961328640023e-11 4.7774230471941463e-10 ToleranceMet ToleranceMet -1234.9562131762145 153.65987538591929 FiniteUncertified BudgetExceeded -34.733281958260754 47.097450200666231 FiniteUncertified BudgetExceeded -0.10529004809008397 16.093818245419826 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 radial-only 0.12 0 0.02 0.5 1 0.88890800000000003 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6768369999999999 0.64207700000000001 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6934739999999999 0.63452299999999995 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.033358 0 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-cold 0.12 0 0.02 0.5 1 1.4486859999999999 0.58082800000000001 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-warm 0.12 0 0.02 0.5 1 0.48310700000000001 0.47533900000000001 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.0001 0 1 radial-only 0.12 0 0.02 0.5 1 0.85990500000000003 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.455276 0.54868700000000004 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4118269999999999 0.46474799999999999 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.89700100000000005 0 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-cold 0.12 0 0.02 0.5 1 1.445022 0.57590600000000003 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-warm 0.12 0 0.02 0.5 1 1.410455 0.50847399999999998 31.943948575450047 0.0016355269017199131 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019413 165.53672910434886 FiniteUncertified BudgetExceeded 5.1030961328640023e-11 4.7774230471941463e-10 ToleranceMet ToleranceMet -1234.9562131762145 153.65987538591929 FiniteUncertified BudgetExceeded -34.733281958260754 47.097450200666231 FiniteUncertified BudgetExceeded -0.10529004809008397 16.093818245419826 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 radial-only 0.12 0 0.02 0.5 1 0.85916700000000001 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6742870000000001 0.641374 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6719010000000001 0.63796900000000001 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.0285260000000001 0 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-cold 0.12 0 0.02 0.5 1 1.4454229999999999 0.57766799999999996 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47348899999999999 0.46605000000000002 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.0001 0 1 radial-only 0.12 0 0.02 0.5 1 0.860151 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4592000000000001 0.55011699999999997 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.408164 0.46344600000000002 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.91458200000000001 0 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-cold 0.12 0 0.02 0.5 1 1.4680880000000001 0.57880500000000001 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 full-warm 0.12 0 0.02 0.5 1 1.4110529999999999 0.50760000000000005 31.943948575450047 0.0016355269017199131 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019413 165.53672910434886 FiniteUncertified BudgetExceeded 5.1030961328640023e-11 4.7774230471941463e-10 ToleranceMet ToleranceMet -1234.9562131762145 153.65987538591929 FiniteUncertified BudgetExceeded -34.733281958260754 47.097450200666231 FiniteUncertified BudgetExceeded -0.10529004809008397 16.093818245419826 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 3 radial-only 0.12 0 0.02 0.5 1 0.87749299999999997 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-cold 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.6699459999999999 0.64241899999999996 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 full-warm 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.7023219999999999 0.63625699999999996 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 0 radial-only 0.12 -9.9999999999999995e-07 0.02 0.5 1 1.0285329999999999 0 31.943948540621982 0.0016355874161122334 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938961496 165.77496533864306 FiniteUncertified BudgetExceeded -1.03471986532056 1.6894128085886926 FiniteUncertified BudgetExceeded -1233.7363064046465 154.97271025369119 FiniteUncertified BudgetExceeded -35.107333639242789 47.568293443657261 FiniteUncertified BudgetExceeded -0.20646155915800982 16.241689473607487 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-cold 0.12 0 0.02 0.5 1 1.4515469999999999 0.57639700000000005 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 1 full-warm 0.12 0 0.02 0.5 1 0.47843799999999997 0.47101599999999999 0 inf 0 EventLocationLimited EventLocationLimited GRADIENT_UNRELIABLE 0 0 0 0 16 14 OK 2 2 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited 0 0 Invalid EventLocationLimited
0 ValueFirst 0.0001 0 1 radial-only 0.12 0 0.02 0.5 1 0.86036900000000005 0 31.943948575450037 0.0016355269017152487 1 Converged Converged OK 345 345 6 1 16 14 OK 2 2 151.70433417019709 165.53672910435151 FiniteUncertified BudgetExceeded 5.0508438110861516e-11 4.7787796776437933e-10 ToleranceMet ToleranceMet -1234.9562131762109 153.65987538592219 FiniteUncertified BudgetExceeded -34.733281958259887 47.09745020066697 FiniteUncertified BudgetExceeded -0.10529004808979975 16.093818245420113 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-cold 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4602310000000001 0.55173300000000003 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 full-warm 0.12 9.9999999999999995e-07 0.02 0.5 1 1.4068560000000001 0.466001 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
0 ValueFirst 0.0001 0 2 radial-only 0.12 9.9999999999999995e-07 0.02 0.5 1 0.89941499999999996 0 31.943948540621978 0.0016355874161439687 1 Converged Converged OK 359 359 8 1 15 14 OK 2 0 152.24083938943321 165.7749653384256 FiniteUncertified BudgetExceeded 1.0347198648978446 1.6894128082416371 FiniteUncertified BudgetExceeded -1233.7363064050739 154.97271025319935 FiniteUncertified BudgetExceeded -35.107333639108269 47.568293443503499 FiniteUncertified BudgetExceeded -0.20646155912136602 16.241689473563259 FiniteUncertified BudgetExceeded
