case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 linear 2 15 47.850982000000002 2.4659804224859272 1 61 47.555809000000004 0.011689 0.25729800000000014 0.0062050000000000004 0.00095399999999999999 0.0042659999999999998 0.0099939999999999994 0.01004 0.25133 47.139831000000001 0.088229000000000002 2.4000000000000001e-05 0.0095620000000000011 0.001529 0.0037170000000000007 0.17756400000000006 0.037761000000000003 0.0084470000000000031 0 2 19 18 0 0 0 0 0 0 47.504313000000003 47.549086000000003 0.001438 0.0054799999999999996 0.011754000000000001 6.2000000000000003e-05 0.033065999999999998 1 1 8 0.0016090859999255856 1
0 linear 2 23 49.637856999999997 2.5300557252343201 1 61 49.327593 0.011875 0.27011400000000008 0.006548 0.00101 0.0032079999999999999 0.01013 0.0096679999999999995 0.25798199999999999 48.898982000000004 0.090473999999999999 2.0000000000000002e-05 0.0096089999999999995 0.001588 0.0036050000000000001 0.19052900000000003 0.033684000000000013 0.010508000000000002 0 3 17 16 0 0 0 0 0 0 49.276538000000002 49.320982999999998 0.0014959999999999999 0.0056579999999999998 0.012394000000000001 6.0999999999999999e-05 0.037523000000000001 1 1 8 0.0026246619501964687 1
0 linear 3 0 0.71232499999999999 488.05716329461848 1 83 0.51714800000000005 0.020150999999999999 0.14633599999999997 0.0059060000000000007 0.0014199999999999998 0.003421 0.010479 0.184311 0.118135 0 0.0053119999999999999 0.001196 0.117593 0.00092500000000000004 0.0041919999999999995 0.077977999999999992 0.034088999999999994 0.0092910000000000006 0 0 0 0 0.0042830000000000003 1 0 0 14 0 0.34750900000000001 0.50979099999999999 0.001243 0.0020720000000000001 0.020615000000000001 3.6999999999999998e-05 0.032393999999999999 0 0 0 0 0
0 linear 3 7 0.62774700000000005 497.79296944733449 1 83 0.39367600000000003 0.015699999999999999 0.19079599999999999 0.0052380000000000013 0.0012209999999999999 0.00263 0.0090659999999999994 0.015694 0.089219999999999994 0 0.0035739999999999999 0.0010709999999999999 0.20590699999999998 0.00075900000000000002 0.0036749999999999999 0.12370400000000005 0.033489999999999992 0.0093159999999999979 0 1 56 56 0.002957 1 0 0 14 0 0.143626 0.387708 0.001464 0.0027369999999999998 0.017985000000000001 3.4999999999999997e-05 0.027432999999999999 2 1 16 0.0088212496358149681 2
0 linear 3 15 0.64215999999999995 510.01575430523633 1 83 0.40406599999999998 0.015543 0.19518499999999991 0.0051830000000000001 0.0012609999999999998 0.0025089999999999999 0.0085640000000000004 0.0080579999999999992 0.089556999999999998 0 0.0034840000000000001 0.00094700000000000003 0.22806500000000005 0.00065799999999999995 0.0034769999999999996 0.12819199999999997 0.033421000000000006 0.0092890000000000004 0 2 54 54 0.002918 1 0 0 14 0 0.13449700000000001 0.39861200000000002 0.0013810000000000001 0.0025790000000000001 0.017184000000000001 3.4e-05 0.026075000000000001 1 1 8 0.0009877516298322979 1
0 linear 3 23 0.57997799999999999 523.73782250076636 1 99 0.312166 0.015051999999999999 0.22035399999999999 0.0062870000000000001 0.0012539999999999999 0.002539 0.0080029999999999997 0.0082260000000000007 0.088516999999999998 0 0.0034399999999999999 0.0009859999999999999 0.13888500000000004 0.00066 0.0033279999999999998 0.14251699999999995 0.038893000000000004 0.011179000000000007 0 3 68 68 0.002895 1 0 0 14 0 0.133301 0.30702200000000002 0.0013140000000000001 0.0024269999999999999 0.016657000000000002 2.6999999999999999e-05 0.026193999999999999 1 1 8 0.0017264993823830933 1
0 linear 4 0 0.51554299999999997 2.6196476657497758 1 52 0.34502899999999997 0.011958 0.14292599999999997 0.0030819999999999997 0.00085599999999999999 0.0031310000000000001 0.0097649999999999994 0.174652 0.070365999999999998 0 0.013698 0.00095200000000000005 0.00058200000000000005 0.0013910000000000001 0.0031939999999999998 0.095595000000000013 0.022124999999999995 0.0056519999999999999 0 0 0 0 0.0028960000000000001 1 0 0 10 0 0.30565700000000001 0.33904000000000001 0.00085700000000000001 0.0040600000000000002 0.011901999999999999 3.0000000000000001e-05 0.038704000000000002 0 0 0 0 0
0 linear 4 7 0.35006399999999999 2.5174331937787979 1 52 0.17591499999999999 0.011207999999999999 0.14717300000000003 0.0031840000000000002 0.000794 0.0028310000000000002 0.0091009999999999997 0.0080429999999999998 0.079116000000000006 0 0.012574999999999999 0.00096100000000000005 0.00058499999999999991 0.001126 0.0031610000000000002 0.099568999999999977 0.022526000000000011 0.0056600000000000001 0 1 25 24 0.002833 1 0 0 10 0 0.13999 0.1704 0.001302 0.004019 0.010721 2.0000000000000002e-05 0.031732000000000003 1 1 8 0.002527145321730481 1
0 linear 4 15 0.44038899999999997 2.4212389482948047 1 68 0.194856 0.01074 0.21547600000000006 0.004104 0.00077000000000000007 0.002807 0.0087740000000000005 0.0081010000000000006 0.098404000000000005 0 0.012735 0.00085099999999999998 0.00058500000000000002 0.001059 0.0030560000000000006 0.15227500000000008 0.031321000000000009 0.0074290000000000024 0 2 28 23 0.0029020000000000001 1 0 0 10 0 0.15979199999999999 0.18971199999999999 0.0012489999999999999 0.0040119999999999999 0.010854000000000001 2.4000000000000001e-05 0.032192999999999999 1 1 8 0.0021007554509754668 1
0 linear 4 23 0.36346800000000001 2.3408509317784856 1 61 0.15368899999999999 0.010855999999999999 0.177676 0.0039309999999999996 0.00093399999999999993 0.0026800000000000001 0.0083859999999999994 0.0080450000000000001 0.059490000000000001 0 0.01222 0.00085700000000000001 0.00059500000000000004 0.0010480000000000001 0.0029539999999999996 0.12184200000000001 0.027735000000000006 0.0067190000000000001 0 3 25 23 0.0029559999999999999 1 0 0 10 0 0.119578 0.14863000000000001 0.0011659999999999999 0.0038909999999999999 0.010421000000000001 2.1999999999999999e-05 0.031636999999999998 1 1 8 0.059615655559615663 1
0 uniform 0 0 49.607106999999999 6.8139867820913782 1 67 49.329735999999997 0.012076 0.24137899999999993 0.0046159999999999994 0.0011490000000000001 0.0025790000000000001 0.0080289999999999997 0.17485600000000001 0.32487199999999999 48.624474999999997 0.090591000000000005 2.6999999999999999e-05 0.056659999999999995 0.0017849999999999999 0.0038430000000000001 0.19305200000000006 0.033305000000000008 0 0 0 0 0 0 0 0 0 0 0 49.233832999999997 49.322651 0.00085599999999999999 0.0054860000000000004 0.012149999999999998 4.8999999999999998e-05 0.038052000000000002 0 0 0 0 0
0 uniform 0 7 49.411209999999997 6.9223389959685582 1 83 49.039769 0.011911 0.32816800000000007 0.0061259999999999995 0.0020590000000000001 0.0043439999999999998 0.010187999999999999 0.017232000000000001 0.37456600000000001 48.477033999999996 0.091787000000000007 2.5999999999999998e-05 0.016188999999999999 0.0016689999999999999 0.0038349999999999999 0.25995000000000001 0.047580999999999991 0 0 1 15 15 0 0 0 0 0 0 48.980708999999997 49.032761999999998 0.0017060000000000001 0.0053480000000000003 0.012093 5.5000000000000002e-05 0.037818999999999998 2 1 16 0.00115407797797932 2
0 uniform 0 15 49.814537000000001 7.0045054110051712 1 91 49.437370999999999 0.012052999999999999 0.33398700000000003 0.0068459999999999997 0.0013369999999999999 0.0031800000000000001 0.010323000000000001 0.0097330000000000003 0.25251400000000002 48.942148000000003 0.091686999999999991 2.0000000000000002e-05 0.079580000000000012 0.0016540000000000001 0.0035500000000000002 0.26442199999999999 0.049321999999999998 0 0 2 14 13 0 0 0 0 0 0 49.316198 49.430849000000002 0.0016360000000000001 0.0052500000000000003 0.012419999999999999 5.1999999999999997e-05 0.038102999999999998 1 1 8 0.0027134713756958736 1
0 uniform 0 23 49.878315999999998 7.0403829421848272 1 91 49.469293999999998 0.011736999999999999 0.36365999999999998 0.006762999999999999 0.0013289999999999999 0.0043620000000000004 0.010155000000000001 0.010052 0.37896800000000003 48.879243000000002 0.090250999999999998 1.9000000000000001e-05 0.048626999999999997 0.001668 0.0035290000000000005 0.28913200000000006 0.051341000000000012 0 0 3 13 13 0 0 0 0 0 0 49.378355999999997 49.462890999999999 0.0016720000000000001 0.0052379999999999996 0.012408000000000002 4.8999999999999998e-05 0.038441000000000003 1 1 8 0.0030160757831446021 1
0 uniform 1 0 0.94865699999999997 627.72831737403214 1 105 0.64644199999999996 0.012527999999999999 0.26031799999999994 0.006777 0.0016640000000000001 0.0044089999999999997 0.010057 0.176291 0.12575800000000001 0 0.00365 0.0011590000000000001 0.251085 0.0014369999999999999 0.0037270000000000003 0.16378999999999994 0.078186000000000075 0 0 0 0 0 0.0030109999999999998 1 0 0 14 0 0.345578 0.63955899999999999 0.0010510000000000001 0.0035599999999999998 0.015729 0.0023530000000000001 0.031431000000000001 0 0 0 0 0
0 uniform 1 7 0.64298599999999995 631.61507920937345 1 105 0.33842800000000001 0.01338 0.26299399999999984 0.0058330000000000005 0.0015600000000000002 0.0030760000000000002 0.0095239999999999995 0.0085599999999999999 0.14011799999999999 0 0.0034499999999999999 0.0010449999999999999 0.103827 0.001155 0.0036819999999999995 0.16847299999999998 0.076372000000000037 0 0 1 19 19 0.0029480000000000001 1 0 0 14 0 0.191332 0.33214700000000003 0.0014480000000000001 0.0035530000000000002 0.014434000000000001 0.0013550000000000001 0.030685 1 1 8 0.0016863986939356674 1
0 uniform 1 15 0.82445599999999997 635.58150147374488 1 128 0.43035699999999999 0.01315 0.34861099999999989 0.0068479999999999999 0.0016689999999999999 0.0026380000000000002 0.0087279999999999996 0.0083669999999999994 0.11010399999999999 0 0.0034589999999999998 0.00093999999999999997 0.22476300000000002 0.001052 0.0037349999999999996 0.22416499999999998 0.10154400000000005 0 0 2 19 19 0.0029169999999999999 1 0 0 14 0 0.163937 0.42394599999999999 0.0013290000000000001 0.0032750000000000001 0.014331000000000002 0.0012650000000000001 0.034195000000000003 1 1 8 0.18679473719266346 1
0 uniform 1 23 0.68216200000000005 638.99054014712431 1 128 0.29295900000000002 0.012976 0.34517099999999984 0.0062569999999999995 0.0014490000000000002 0.0027409999999999999 0.0084600000000000005 0.0081609999999999999 0.13093099999999999 0 0.003418 0.00094200000000000002 0.071437999999999988 0.00097099999999999997 0.0037330000000000002 0.22286299999999992 0.099490000000000078 0 0 3 19 19 0.0029680000000000002 1 0 0 14 0 0.181504 0.28711500000000001 0.001289 0.0034329999999999999 0.013879999999999998 0.001225 0.031057000000000001 1 1 8 0.0068439882711387309 1
