case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 4 7 0.34041300000000002 2.5259767679820264 1 52 0.183446 0.010748000000000001 0.13002200000000003 0.0030719999999999996 0.00074199999999999993 0.0027599999999999999 0.0091920000000000005 0.0080059999999999992 0.085761000000000004 0 0.012681 0.00093800000000000003 0.00063400000000000001 0.0011479999999999999 0.003241 0.09959599999999999 0.022573000000000003 0 0 1 25 24 0.0028760000000000001 1 0 0 10 0 0.14651400000000001 0.177588 0.0013010000000000001 0.0041999999999999997 0.011104000000000001 3.1000000000000001e-05 0.03143 1 1 8 0.002527145321730481 1
0 uniform 4 15 0.42346699999999998 2.4276525037042966 1 68 0.20102200000000001 0.010193000000000001 0.19284699999999996 0.0040340000000000003 0.00078600000000000002 0.0028319999999999999 0.0088269999999999998 0.0081580000000000003 0.10637199999999999 0 0.012185 0.00077099999999999998 0.00063099999999999994 0.001042 0.0030829999999999998 0.15129700000000001 0.031227999999999985 0 0 2 28 23 0.0029009999999999999 1 0 0 10 0 0.16586500000000001 0.19583900000000001 0.001186 0.0038760000000000001 0.010737 1.7e-05 0.030972 1 1 8 0.0021007554509754668 1
0 uniform 4 23 0.29711300000000002 2.3458220510894816 1 45 0.15723100000000001 0.010184 0.11404699999999998 0.0026720000000000003 0.000727 0.002542 0.0079369999999999996 0.0081410000000000007 0.064241999999999994 0 0.012066 0.00090799999999999995 0.00065300000000000004 0.001073 0.0030270000000000002 0.088018000000000027 0.019192000000000004 0 0 3 19 18 0.0029989999999999999 1 0 0 10 0 0.123538 0.15212800000000001 0.001207 0.0036189999999999998 0.010408000000000001 2.3e-05 0.031153 1 1 8 0.059615655559615663 1
1 linear 0 0 0.46222600000000003 43.386473901256721 1 67 0.31951499999999999 0.012293999999999999 0.11004000000000001 0.0044869999999999997 0.001016 0.0030079999999999998 0.0093120000000000008 0.186417 0.034797000000000002 0 0.012564000000000001 0.001065 0.0044769999999999992 0.0011230000000000001 0.003503 0.048463000000000006 0.027908000000000016 0.0071460000000000004 0 0 0 0 0.002954 1 0 0 10 0 0.27223900000000001 0.31296600000000002 0.0012830000000000001 0.0036159999999999999 0.015528 1.8e-05 0.030127999999999999 0 0 0 0 0
1 linear 0 7 0.30222100000000002 45.580868130123235 1 67 0.13734299999999999 0.010984000000000001 0.13405699999999998 0.0040370000000000007 0.001016 0.0027829999999999999 0.012747 0.0085929999999999999 0.032619000000000002 0 0.012047 0.00093199999999999999 0.0044219999999999997 0.0010009999999999999 0.0034030000000000002 0.073791000000000023 0.028406999999999988 0.0070600000000000003 0 1 32 32 0.0030000000000000001 1 0 0 10 0 0.089720999999999995 0.13161100000000001 0.0012539999999999999 0.0033400000000000001 0.014335999999999998 2.3e-05 0.028750000000000001 1 1 8 0.0013872962428649774 1
1 linear 0 15 0.298265 47.482169432048735 1 67 0.13259699999999999 0.010916 0.13555799999999996 0.0036180000000000006 0.00091299999999999997 0.0024599999999999999 0.0085520000000000006 0.0085050000000000004 0.032605000000000002 0 0.012101000000000001 0.00092699999999999998 0.0043399999999999992 0.00094600000000000001 0.0034619999999999998 0.076367999999999991 0.027214000000000002 0.0070569999999999999 0 2 32 32 0.002905 1 0 0 10 0 0.089411000000000004 0.12707599999999999 0.0011479999999999999 0.0033219999999999999 0.014718 3.8000000000000002e-05 0.028561 1 1 8 0.0016236931762945359 1
1 linear 0 23 0.29010900000000001 48.662953194529472 1 67 0.129243 0.010606000000000001 0.13121199999999997 0.0036799999999999997 0.00082699999999999994 0.002552 0.0080979999999999993 0.0084189999999999994 0.032486000000000001 0 0.011682 0.00088000000000000003 0.0042389999999999997 0.00082100000000000001 0.0032320000000000005 0.071023000000000017 0.028440000000000014 0.0070649999999999992 0 3 32 32 0.0028960000000000001 1 0 0 10 0 0.088243000000000002 0.124178 0.001106 0.0032859999999999999 0.014050999999999999 2.3e-05 0.028094000000000001 1 1 8 0.002303735500287887 1
1 linear 1 0 0.68909500000000001 85.389445682910434 1 59 0.55251300000000003 0.011424999999999999 0.10811899999999995 0.0032780000000000001 0.001003 0.0028180000000000002 0.0088419999999999992 0.18751100000000001 0.083660999999999999 0 0.012227999999999999 0.00087000000000000001 0.19195800000000002 0.00085800000000000004 0.0034759999999999999 0.049554000000000001 0.026489000000000009 0.0061460000000000004 0 0 0 0 0.002928 1 0 0 10 0 0.32000400000000001 0.54679599999999995 0.00080099999999999995 0.0032950000000000002 0.015354 2.1999999999999999e-05 0.029340000000000001 0 0 0 0 0
1 linear 1 7 0.53023500000000001 85.251867954852059 1 59 0.366676 0.011077999999999999 0.136013 0.0029090000000000001 0.00083900000000000001 0.0024840000000000001 0.008286 0.0087569999999999992 0.062349000000000002 0 0.011764 0.000968 0.205819 0.00097099999999999997 0.0067039999999999999 0.077304999999999985 0.026866000000000004 0.0061269999999999996 0 1 32 32 0.0029250000000000001 1 0 0 10 0 0.11944399999999999 0.35776200000000002 0.001219 0.003238 0.014506999999999999 2.3e-05 0.028875000000000001 1 1 8 0.0020196009894104618 1
1 linear 1 15 0.56203000000000003 85.046616417401879 1 59 0.39967599999999998 0.010758 0.13529900000000006 0.0029509999999999996 0.00078300000000000006 0.0024099999999999998 0.0078560000000000001 0.0085880000000000001 0.102993 0 0.011356 0.00090300000000000005 0.20358599999999999 0.00087900000000000001 0.0032680000000000001 0.07556199999999999 0.028052000000000011 0.006131000000000001 0 2 32 32 0.0028660000000000001 1 0 0 10 0 0.15897900000000001 0.39434900000000001 0.001242 0.0030669999999999998 0.014137 2.1999999999999999e-05 0.028636000000000002 1 1 8 0.00097742935125331607 1
