case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms
66 66 linear 1 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0.5 2.4115212478786243 1.4712725789990013 0.001 0.41714699999999999 0.42574200000000001 0.29416900000000001 0.30809599999999998 1.4712749432036976 1.4712749432036976 1.4712749432036976 1.4712749432036976 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.000134 0 0 9 0 0 0.00014199999999999998
66 66 linear 1 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0.5 2.4037239790767493 1.4451214867486331 0.001 0.42299300000000001 0.41790100000000002 0.293628 0.28953499999999999 1.445118004827965 1.445118004827965 1.445118004827965 1.445118004827965 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.000134 0 0 9 0 0 0.000135
66 66 linear 1 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0.5 2.3959267102748742 1.3972090242127231 0.001 0.45400800000000002 0.46246100000000001 0.321774 0.33336199999999999 1.3971961054791988 1.3971961054791988 1.3971961054791988 1.3971961054791988 1 1 1 1 Converged Converged Converged Converged 102 102 102 102 0 0 10 0 0 0.000144 0 0 10 0 0 0.00015100000000000001
66 66 linear 1 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4148301060353847 0.5 2.4183438580802652 1.4801555417696115 0.0001 0.53070899999999999 0.51463999999999999 0.50762499999999999 0.50123200000000001 1.4801604849750147 1.4801604849750147 1.4801604849750147 1.4801604849750147 1 1 1 1 Converged Converged Converged Converged 127 127 127 127 0 0 9 0 0 0.000137 0 0 9 0 0 0.00013900000000000002
66 66 linear 1 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0.5 2.4115212478786243 1.4712725789990013 0.0001 0.53562500000000002 0.54511100000000001 0.417605 0.423647 1.471274756635361 1.471274756635361 1.471274756635361 1.471274756635361 1 1 1 1 Converged Converged Converged Converged 151 151 151 151 0 0 9 0 0 0.00013200000000000001 0 0 9 0 0 0.000145
66 66 linear 1 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0.5 2.4037239790767493 1.4451214867486331 0.0001 0.50478900000000004 0.49465900000000002 0.36596800000000002 0.35924 1.4451183525019342 1.4451183525019342 1.4451183525019342 1.4451183525019342 1 1 1 1 Converged Converged Converged Converged 119 119 119 119 0 0 9 0 0 0.00014000000000000001 0 0 9 0 0 0.00014199999999999998
66 66 linear 1 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0.5 2.3959267102748742 1.3972090242127231 0.0001 0.53536799999999996 0.53996200000000005 0.41475400000000001 0.40954299999999999 1.397205749655424 1.397205749655424 1.397205749655424 1.397205749655424 1 1 1 1 Converged Converged Converged Converged 142 142 142 142 0 0 10 0 0 0.00014899999999999999 0 0 10 0 0 0.00014999999999999999
66 66 linear 2 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0.5 0.014057833669382392 16.359731945901554 0.001 0.55370600000000003 0.54440999999999995 0.53123900000000002 0.53001699999999996 16.359714653687828 16.359714653687828 16.359714653687828 16.359714653687828 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.7000000000000001e-05 0 0 5 0 0 7.6000000000000004e-05
66 66 linear 2 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0.5 0.0072352234677417393 16.694555184469287 0.001 0.55966400000000005 0.56296800000000002 0.406051 0.41204200000000002 16.694528806164929 16.694528806164929 16.694528806164929 16.694528806164929 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 7.7000000000000001e-05 0 0 5 0 0 8.3999999999999995e-05
66 66 linear 2 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0.5 -0.00056204533413329281 16.812750979457039 0.001 0.53464 0.52678999999999998 0.376334 0.37746600000000002 16.812725676581319 16.812725676581319 16.812725676581319 16.812725676581319 1 1 1 1 Converged Converged Converged Converged 51 51 51 51 0 0 5 0 0 7.9000000000000009e-05 0 0 5 0 0 8.3999999999999995e-05
66 66 linear 2 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0.5 -0.0083593141360083258 16.631285580220155 0.001 0.61302800000000002 0.61808600000000002 0.46536699999999998 0.46806300000000001 16.631265892158765 16.631265892158765 16.631265892158765 16.631265892158765 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.2000000000000002e-05 0 0 5 0 0 8.2999999999999998e-05
66 66 linear 2 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0.5 0.014057833669382392 16.359731945901554 0.0001 0.55063200000000001 0.55052100000000004 0.54650799999999999 0.54963600000000001 16.359713341460079 16.359713341460079 16.359713341460079 16.359713341460079 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 8.7000000000000001e-05 0 0 5 0 0 9.4999999999999992e-05
66 66 linear 2 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0.5 0.0072352234677417393 16.694555184469287 0.0001 0.55780399999999997 0.56758699999999995 0.41505399999999998 0.42233999999999999 16.694535022369475 16.694535022369475 16.694535022369475 16.694535022369475 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.7999999999999999e-05 0 0 5 0 0 7.5000000000000007e-05
66 66 linear 2 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0.5 -0.00056204533413329281 16.812750979457039 0.0001 0.54359599999999997 0.531335 0.39045299999999999 0.38859100000000002 16.812730090076922 16.812730090076922 16.812730090076922 16.812730090076922 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.3999999999999995e-05 0 0 5 0 0 7.9000000000000009e-05
66 66 linear 2 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0.5 -0.0083593141360083258 16.631285580220155 0.0001 0.61309199999999997 0.61661600000000005 0.46263399999999999 0.47013500000000003 16.631265892158765 16.631265892158765 16.631265892158765 16.631265892158765 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.7000000000000001e-05 0 0 5 0 0 7.8999999999999996e-05
66 66 linear 3 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0.5 -0.041320567093336688 18.704462618241639 0.001 0.69501800000000002 0.67490700000000003 0.66567100000000001 0.66719099999999998 18.704442877954328 18.704442877954328 18.704442877954328 18.704442877954328 1 1 1 1 Converged Converged Converged Converged 125 125 125 125 0 0 11 0 0 0.00017500000000000003 0 0 11 0 0 0.00017900000000000001
66 66 linear 3 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0.5 -0.048143177294977337 16.85407256932341 0.001 0.667682 0.66827199999999998 0.52254999999999996 0.53140299999999996 16.854068442515405 16.854068442515405 16.854068442515405 16.854068442515405 1 1 1 1 Converged Converged Converged Converged 125 125 125 125 0 0 11 0 0 0.00016199999999999998 0 0 11 0 0 0.00019100000000000001
66 66 linear 3 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0.5 -0.055940446096852371 15.12742699455924 0.001 0.51449900000000004 0.50568299999999999 0.351883 0.34416799999999997 15.12742027916361 15.12742027916361 15.12742027916361 15.12742027916361 1 1 1 1 Converged Converged Converged Converged 102 102 102 102 0 0 10 0 0 0.000155 0 0 10 0 0 0.00015600000000000002
66 66 linear 3 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0.5 -0.063737714898727399 13.699554703483798 0.001 0.61542200000000002 0.616116 0.457484 0.47189799999999998 13.699514275488989 13.699514275488989 13.699514275488989 13.699514275488989 1 1 1 1 Converged Converged Converged Converged 118 118 118 118 0 0 10 0 0 0.00014999999999999999 0 0 10 0 0 0.00015599999999999997
66 66 linear 3 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0.5 -0.041320567093336688 18.704462618241639 0.0001 0.72275800000000001 0.71243999999999996 0.705789 0.71527300000000005 18.704428646179508 18.704428646179508 18.704428646179508 18.704428646179508 1 1 1 1 Converged Converged Converged Converged 165 165 165 165 0 0 11 0 0 0.00017099999999999998 0 0 11 0 0 0.00016799999999999999
66 66 linear 3 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0.5 -0.048143177294977337 16.85407256932341 0.0001 0.70400200000000002 0.72920600000000002 0.56367999999999996 0.57404500000000003 16.854051978647163 16.854051978647163 16.854051978647163 16.854051978647163 1 1 1 1 Converged Converged Converged Converged 165 165 165 165 0 0 11 0 0 0.000166 0 0 11 0 0 0.00016099999999999998
66 66 linear 3 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0.5 -0.055940446096852371 15.12742699455924 0.0001 0.59209699999999998 0.57239899999999999 0.43032300000000001 0.43184099999999997 15.127413937973273 15.127413937973273 15.127413937973273 15.127413937973273 1 1 1 1 Converged Converged Converged Converged 150 150 150 150 0 0 10 0 0 0.00015700000000000002 0 0 10 0 0 0.00015500000000000003
66 66 linear 3 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0.5 -0.063737714898727399 13.699554703483798 0.0001 0.67094799999999999 0.67766199999999999 0.52953099999999997 0.53203999999999996 13.699547637192683 13.699547637192683 13.699547637192683 13.699547637192683 1 1 1 1 Converged Converged Converged Converged 150 150 150 150 0 0 10 0 0 0.00014600000000000003 0 0 10 0 0 0.00015099999999999998
66 66 linear 4 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0.5 2.41488306252741 1.0371928619308457 0.001 0.29793599999999998 0.28751300000000002 0.27662700000000001 0.272559 1.0371921961857868 1.0371921961857868 1.0371921961857868 1.0371921961857868 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.8999999999999998e-05 0 0 3 0 0 5.1999999999999997e-05
66 66 linear 4 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0.5 2.4080604523257692 1.0372181166173162 0.001 0.26681500000000002 0.27028000000000002 0.15474399999999999 0.15917500000000001 1.0372174642743981 1.0372174642743981 1.0372174642743981 1.0372174642743981 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.2000000000000004e-05 0 0 3 0 0 4.8000000000000001e-05
66 66 linear 4 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0.5 2.4002631835238941 1.0372235796371996 0.001 0.27634300000000001 0.27106200000000003 0.15691099999999999 0.15321799999999999 1.0372229223078147 1.0372229223078147 1.0372229223078147 1.0372229223078147 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.8000000000000001e-05 0 0 3 0 0 5.3000000000000001e-05
66 66 linear 4 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0.5 2.3924659147220191 1.0372420107613707 0.001 0.26809300000000003 0.27634900000000001 0.15321399999999999 0.16028600000000001 1.0372413557281357 1.0372413557281357 1.0372413557281357 1.0372413557281357 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.6999999999999997e-05 0 0 3 0 0 5.4000000000000005e-05
66 66 linear 4 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0.5 2.41488306252741 1.0371928619308457 0.0001 0.27891899999999997 0.27244299999999999 0.27321400000000001 0.27554499999999998 1.0371921961857868 1.0371921961857868 1.0371921961857868 1.0371921961857868 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.4999999999999995e-05 0 0 3 0 0 6.0999999999999999e-05
66 66 linear 4 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0.5 2.4080604523257692 1.0372181166173162 0.0001 0.27187099999999997 0.276586 0.162021 0.17108499999999999 1.0372174642743981 1.0372174642743981 1.0372174642743981 1.0372174642743981 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.0000000000000002e-05 0 0 3 0 0 5.5000000000000002e-05
66 66 linear 4 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0.5 2.4002631835238941 1.0372235796371996 0.0001 0.28314899999999998 0.268706 0.156336 0.15504299999999999 1.0372229223078147 1.0372229223078147 1.0372229223078147 1.0372229223078147 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.5999999999999999e-05 0 0 3 0 0 4.8999999999999998e-05
66 66 linear 4 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0.5 2.3924659147220191 1.0372420107613707 0.0001 0.26683800000000002 0.27203500000000003 0.15234300000000001 0.155776 1.0372413557281357 1.0372413557281357 1.0372413557281357 1.0372413557281357 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.8999999999999998e-05 0 0 3 0 0 4.8000000000000001e-05
66 66 uniform 0 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0 2.4464361332651201 1.6037550277914219 0.001 0.37287799999999999 0.367255 0.35090900000000003 0.34844700000000001 1.6037546721953078 1.6037546721953078 1.6037546721953078 1.6037546721953078 1 1 1 1 Converged Converged Converged Converged 118 118 118 118 49 34 10 1 0.006267 0.000417 49 34 10 1 0.0057779999999999984 0.00032899999999999997
66 66 uniform 0 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0 2.4396135230634792 1.6218711730059985 0.001 0.35206799999999999 0.36416799999999999 0.22199199999999999 0.232818 1.621870673207799 1.621870673207799 1.621870673207799 1.621870673207799 1 1 1 1 Converged Converged Converged Converged 118 118 118 118 49 35 10 1 0.0058960000000000002 0.00036200000000000002 49 35 10 1 0.0056839999999999998 0.00036500000000000004
66 66 uniform 0 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0 2.4318162542616042 1.634980445950597 0.001 0.35684100000000002 0.363097 0.226685 0.22992000000000001 1.6349798983526636 1.6349798983526636 1.6349798983526636 1.6349798983526636 1 1 1 1 Converged Converged Converged Converged 109 109 109 109 56 45 11 1 0.0080669999999999978 0.000388 56 45 11 1 0.0074840000000000002 0.00037699999999999995
66 66 uniform 0 23 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4205052334148487 0 2.4240189854597292 1.6414047826555389 0.001 0.48283999999999999 0.50828399999999996 0.35633399999999998 0.37893300000000002 1.6414042551766697 1.6414042551766697 1.6414042551766697 1.6414042551766697 1 1 1 1 Converged Converged Converged Converged 109 109 109 109 56 44 11 2 0.0082519999999999989 0.00040699999999999997 56 44 11 2 0.0083730000000000002 0.00039700000000000005
66 66 uniform 0 0 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0 2.4464361332651201 1.6037550277914219 0.0001 0.36420000000000002 0.36774000000000001 0.34519 0.34883199999999998 1.6037546721953078 1.6037546721953078 1.6037546721953078 1.6037546721953078 1 1 1 1 Converged Converged Converged Converged 134 134 134 134 49 34 10 1 0.0056560000000000004 0.000377 49 34 10 1 0.005468999999999999 0.00034299999999999999
66 66 uniform 0 7 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0 2.4396135230634792 1.6218711730059985 0.0001 0.35388999999999998 0.36729699999999998 0.225801 0.235344 1.6218706732077992 1.6218706732077992 1.6218706732077992 1.6218706732077992 1 1 1 1 Converged Converged Converged Converged 134 134 134 134 49 35 10 0 0.0061920000000000005 0.00033 49 35 10 0 0.0059940000000000002 0.000301
66 66 uniform 0 15 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0 2.4318162542616042 1.634980445950597 0.0001 0.38457999999999998 0.38841300000000001 0.26455299999999998 0.26502300000000001 1.6349802721366478 1.6349802721366478 1.6349802721366478 1.6349802721366478 1 1 1 1 Converged Converged Converged Converged 141 141 141 141 56 45 11 0 0.0074739999999999989 0.00044799999999999999 56 45 11 0 0.0074269999999999987 0.00038900000000000002
