case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_ok warm_jet_ok shadow_panels eligible jet_ms shadow_ms
58 58 linear 1 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0.5 -0.13556742796362731 5.1327921404241517 0.001 0.49287199999999998 0.48320000000000002 0.47062900000000002 0.46723300000000001 5.1328069900119271 5.1328069900119271 5.1328069900119271 5.1328069900119271 1 1 1 1 Converged Converged Converged Converged 89 89 89 89 0 0 7 0 0 0.000105
58 58 linear 1 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0.5 -0.18036018609570786 4.901025473929713 0.001 0.45689600000000002 0.46653600000000001 0.28743000000000002 0.29744999999999999 4.9010189162670121 4.9010189162670121 4.9010189162670121 4.9010189162670121 1 1 1 1 Converged Converged Converged Converged 88 88 88 88 0 0 8 0 0 0.00011900000000000001
58 58 linear 1 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0.5 -0.23155190967522848 4.5410830318408317 0.001 0.45762799999999998 0.45605400000000001 0.28576099999999999 0.27926699999999999 4.541074303806794 4.541074303806794 4.541074303806794 4.541074303806794 1 1 1 1 Converged Converged Converged Converged 87 87 87 87 0 0 9 0 0 0.00015700000000000002
58 58 linear 1 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0.5 -0.2827436332547491 4.0526514823566178 0.001 0.44921699999999998 0.46012799999999998 0.27650799999999998 0.28920400000000002 4.0526342735593541 4.0526342735593541 4.0526342735593541 4.0526342735593541 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.00013800000000000002
58 58 linear 1 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0.5 -0.13556742796362731 5.1327921404241517 0.0001 0.62654299999999996 0.604464 0.59343999999999997 0.58777999999999997 5.1328030484325602 5.1328030484325602 5.1328030484325602 5.1328030484325602 1 1 1 1 Converged Converged Converged Converged 145 145 145 145 0 0 7 0 0 0.000105
58 58 linear 1 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0.5 -0.18036018609570786 4.901025473929713 0.0001 0.58354700000000004 0.59071899999999999 0.399779 0.40607300000000002 4.9010339745646379 4.9010339745646379 4.9010339745646379 4.9010339745646379 1 1 1 1 Converged Converged Converged Converged 136 136 136 136 0 0 8 0 0 0.000126
58 58 linear 1 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0.5 -0.23155190967522848 4.5410830318408317 0.0001 0.55023200000000005 0.54286400000000001 0.374778 0.36917699999999998 4.5410722325982595 4.5410722325982595 4.5410722325982595 4.5410722325982595 1 1 1 1 Converged Converged Converged Converged 135 135 135 135 0 0 9 0 0 0.00014199999999999998
58 58 linear 1 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0.5 -0.2827436332547491 4.0526514823566178 0.0001 0.53053300000000003 0.54423600000000005 0.35606900000000002 0.36493100000000001 4.0526569857134005 4.0526569857134005 4.0526569857134005 4.0526569857134005 1 1 1 1 Converged Converged Converged Converged 135 135 135 135 0 0 9 0 0 0.000134
58 58 linear 2 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0.5 -2.4904955593153586 1.0309306196523289 0.001 0.31583 0.304898 0.29145900000000002 0.28808 1.0309287612674984 1.0309287612674984 1.0309287612674984 1.0309287612674984 1 1 1 1 Converged Converged Converged Converged 52 52 52 52 0 0 4 0 0 7.400000000000001e-05
58 58 linear 2 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0.5 -2.535288317447439 1.0290253693291698 0.001 0.29516399999999998 0.30855500000000002 0.14668800000000001 0.15059600000000001 1.0290244566425606 1.0290244566425606 1.0290244566425606 1.0290244566425606 1 1 1 1 Converged Converged Converged Converged 52 52 52 52 0 0 4 0 0 6.7000000000000002e-05
58 58 linear 2 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0.5 -2.5864800410269599 1.0270949585224933 0.001 0.32283400000000001 0.305618 0.15379499999999999 0.149788 1.0270946181782539 1.0270946181782539 1.0270946181782539 1.0270946181782539 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 9.3999999999999994e-05
58 58 linear 2 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0.5 -2.6376717646064805 1.0253563492410931 0.001 0.31009300000000001 0.316409 0.14891499999999999 0.15548300000000001 1.0253558375258243 1.0253558375258243 1.0253558375258243 1.0253558375258243 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 8.9000000000000008e-05
58 58 linear 2 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0.5 -2.4904955593153586 1.0309306196523289 0.0001 0.31370900000000002 0.30678800000000001 0.29714600000000002 0.29550599999999999 1.0309297957504604 1.0309297957504604 1.0309297957504604 1.0309297957504604 1 1 1 1 Converged Converged Converged Converged 60 60 60 60 0 0 4 0 0 6.3999999999999997e-05
58 58 linear 2 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0.5 -2.535288317447439 1.0290253693291698 0.0001 0.301286 0.31409900000000002 0.153199 0.157332 1.0290247876599936 1.0290247876599936 1.0290247876599936 1.0290247876599936 1 1 1 1 Converged Converged Converged Converged 60 60 60 60 0 0 4 0 0 7.6000000000000004e-05
58 58 linear 2 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0.5 -2.5864800410269599 1.0270949585224933 0.0001 0.32261499999999999 0.31054399999999999 0.159745 0.156026 1.0270943952157412 1.0270943952157412 1.0270943952157412 1.0270943952157412 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 9.5999999999999989e-05
58 58 linear 2 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0.5 -2.6376717646064805 1.0253563492410931 0.0001 0.31176300000000001 0.32104899999999997 0.15656 0.16126199999999999 1.025355882082134 1.025355882082134 1.025355882082134 1.025355882082134 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.6000000000000004e-05
58 58 linear 3 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0.5 -1.6376928996457574 1.1073647011579415 0.001 0.35780699999999999 0.34323300000000001 0.33386700000000002 0.33511999999999997 1.1073681886250242 1.1073681886250242 1.1073681886250242 1.1073681886250242 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 9.5000000000000005e-05
58 58 linear 3 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0.5 -1.682485657777838 1.0997162222119934 0.001 0.34700500000000001 0.35528399999999999 0.18623899999999999 0.18750700000000001 1.0997188818811969 1.0997188818811969 1.0997188818811969 1.0997188818811969 1 1 1 1 Converged Converged Converged Converged 73 73 73 73 0 0 7 0 0 0.000108
58 58 linear 3 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0.5 -1.7336773813573585 1.0917485270210505 0.001 0.34591499999999997 0.33925 0.18713199999999999 0.187523 1.0917473398245496 1.0917473398245496 1.0917473398245496 1.0917473398245496 1 1 1 1 Converged Converged Converged Converged 73 73 73 73 0 0 7 0 0 0.000111
58 58 linear 3 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0.5 -1.7848691049368792 1.0845383688932864 0.001 0.338368 0.34740100000000002 0.178059 0.18759400000000001 1.0845371593127318 1.0845371593127318 1.0845371593127318 1.0845371593127318 1 1 1 1 Converged Converged Converged Converged 73 73 73 73 0 0 7 0 0 0.00012999999999999999
58 58 linear 3 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0.5 -1.6376928996457574 1.1073647011579415 0.0001 0.352159 0.34645999999999999 0.34551100000000001 0.34101399999999998 1.1073642327388282 1.1073642327388282 1.1073642327388282 1.1073642327388282 1 1 1 1 Converged Converged Converged Converged 74 74 74 74 0 0 6 0 0 9.2e-05
58 58 linear 3 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0.5 -1.682485657777838 1.0997162222119934 0.0001 0.36411700000000002 0.36651099999999998 0.19355 0.19708000000000001 1.0997157209514208 1.0997157209514208 1.0997157209514208 1.0997157209514208 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 0 0 7 0 0 0.000105
58 58 linear 3 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0.5 -1.7336773813573585 1.0917485270210505 0.0001 0.35526999999999997 0.347024 0.19658600000000001 0.193549 1.0917479190993375 1.0917479190993375 1.0917479190993375 1.0917479190993375 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 0 0 7 0 0 0.000105
58 58 linear 3 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0.5 -1.7848691049368792 1.0845383688932864 0.0001 0.34822700000000001 0.362842 0.18904399999999999 0.19242500000000001 1.0845377570169132 1.0845377570169132 1.0845377570169132 1.0845377570169132 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 0 0 7 0 0 0.00013300000000000001
58 58 linear 4 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0.5 0.47953587350161675 1.6385900838383689 0.001 0.39659 0.38098599999999999 0.381158 0.36938900000000002 1.6385891041021283 1.6385891041021283 1.6385891041021283 1.6385891041021283 1 1 1 1 Converged Converged Converged Converged 59 59 59 59 0 0 5 0 0 7.9000000000000009e-05
58 58 linear 4 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0.5 0.43474311536953619 1.6857263001076201 0.001 0.37143500000000002 0.37640899999999999 0.15504699999999999 0.16000600000000001 1.6857252953464388 1.6857252953464388 1.6857252953464388 1.6857252953464388 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 8.1000000000000004e-05
58 58 linear 4 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0.5 0.38355139179001552 1.7412232786490975 0.001 0.36259999999999998 0.36035499999999998 0.15879799999999999 0.154165 1.7412222402847926 1.7412222402847926 1.7412222402847926 1.7412222402847926 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.7000000000000001e-05
58 58 linear 4 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0.5 0.3323596682104949 1.797300034468142 0.001 0.35035699999999997 0.35640500000000003 0.152089 0.15804199999999999 1.7972989505531531 1.7972989505531531 1.7972989505531531 1.7972989505531531 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.2000000000000002e-05
58 58 linear 4 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0.5 0.47953587350161675 1.6385900838383689 0.0001 0.41857800000000001 0.40956300000000001 0.399233 0.40390300000000001 1.6385890976115129 1.6385890976115129 1.6385890976115129 1.6385890976115129 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.7999999999999999e-05
58 58 linear 4 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0.5 0.43474311536953619 1.6857263001076201 0.0001 0.39246700000000001 0.39729999999999999 0.18005699999999999 0.18346399999999999 1.6857252944474959 1.6857252944474959 1.6857252944474959 1.6857252944474959 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.2000000000000002e-05
58 58 linear 4 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0.5 0.38355139179001552 1.7412232786490975 0.0001 0.38360899999999998 0.38044699999999998 0.18237300000000001 0.17827399999999999 1.7412222393035861 1.7412222393035861 1.7412222393035861 1.7412222393035861 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.8999999999999996e-05
58 58 linear 4 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0.5 0.3323596682104949 1.797300034468142 0.0001 0.37454599999999999 0.37811499999999998 0.17918400000000001 0.18521899999999999 1.7972989497558927 1.7972989497558927 1.7972989497558927 1.7972989497558927 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.7000000000000001e-05
58 58 uniform 0 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0 -2.1112967007013101 1.0526290045961924 0.001 0.362207 0.34536 0.336951 0.343171 1.0526291073485226 1.0526291073485226 1.0526291073485226 1.0526291073485226 1 1 1 1 Converged Converged Converged Converged 78 78 78 78 0 0 10 0 0 0.00015099999999999996
58 58 uniform 0 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0 -2.1560894588333905 1.0494200480823197 0.001 0.33937299999999998 0.33858500000000002 0.16414100000000001 0.166047 1.0494201218296664 1.0494201218296664 1.0494201218296664 1.0494201218296664 1 1 1 1 Converged Converged Converged Converged 71 71 71 71 0 0 9 0 0 0.00013899999999999999
58 58 uniform 0 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0 -2.2072811824129115 1.0460199582111371 0.001 0.33317000000000002 0.325569 0.164184 0.162747 1.0460196892154536 1.0460196892154536 1.0460196892154536 1.0460196892154536 1 1 1 1 Converged Converged Converged Converged 71 71 71 71 0 0 9 0 0 0.00013300000000000001
58 58 uniform 0 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0 -2.258472905992432 1.0428818462095846 0.001 0.33222099999999999 0.33755800000000002 0.170428 0.17583799999999999 1.0428815126565107 1.0428815126565107 1.0428815126565107 1.0428815126565107 1 1 1 1 Converged Converged Converged Converged 71 71 71 71 0 0 9 0 0 0.000136
58 58 uniform 0 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0 -2.1112967007013101 1.0526290045961924 0.0001 0.35937000000000002 0.35113 0.346605 0.34151599999999999 1.0526291082318011 1.0526291082318011 1.0526291082318011 1.0526291082318011 1 1 1 1 Converged Converged Converged Converged 94 94 94 94 0 0 10 0 0 0.000184
58 58 uniform 0 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0 -2.1560894588333905 1.0494200480823197 0.0001 0.34374399999999999 0.34389599999999998 0.17913499999999999 0.181281 1.049420122647962 1.049420122647962 1.049420122647962 1.049420122647962 1 1 1 1 Converged Converged Converged Converged 87 87 87 87 0 0 9 0 0 0.00013300000000000001
58 58 uniform 0 15 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0 -2.2072811824129115 1.0460199582111371 0.0001 0.35358000000000001 0.35148400000000002 0.187193 0.18078900000000001 1.046019685296413 1.046019685296413 1.046019685296413 1.046019685296413 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.00016400000000000003
58 58 uniform 0 23 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0 -2.258472905992432 1.0428818462095846 0.0001 0.35214099999999998 0.36485299999999998 0.19034999999999999 0.19464600000000001 1.0428816984961691 1.0428816984961691 1.0428816984961691 1.0428816984961691 1 1 1 1 Converged Converged Converged Converged 103 103 103 103 0 0 9 0 0 0.00014100000000000004
58 58 uniform 1 0 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0 -0.13556742796362731 5.0048512035564396 0.001 0.369981 0.34778399999999998 0.33704299999999998 0.33769500000000002 5.0048584456154641 5.0048584456154641 5.0048584456154641 5.0048584456154641 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 0 0 7 0 0 0.00011399999999999999
58 58 uniform 1 7 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0 -0.18036018609570786 4.8374226183198683 0.001 0.34541100000000002 0.35567399999999999 0.18038899999999999 0.188248 4.8373998380052594 4.8373998380052594 4.8373998380052594 4.8373998380052594 1 1 1 1 Converged Converged Converged Converged 88 88 88 88 0 0 8 0 0 0.00015000000000000001
