name tol panel cell depth value_resolved q7 qh3 qh7 correction model inner geometry event roundoff model_budget_pass_ignoring_value_detail panel_local_budget_pass ref64 ref128 ref_unc qh_error q7_error model_under jet_count jet_endpoint_ift_max_scaled derivative_detail3 derivative_detail7 derivative_detail_decays
plan15 0.0001 36 6 3 1 0.38311674599491619 0.38311542277226884 0.3831167493837685 3.3888523098823953e-09 2.5479656540897977e-05 0 2.2992408321002022e-15 0 1.7013801300920947e-16 1 1 0.3831167493840833 0.3831167493840838 4.9960036108132044e-16 3.1530333899354446e-13 3.3891676132213888e-09 0 7 1.0131442069946825e-13 0.0077652379238523231 0.00046780445926007739 1
plan15 0.0001 37 6 3 1 0.25756044599822181 0.25756057612347338 0.25756044569854397 2.9967783810036508e-10 1.1284793484123367e-05 0 1.5079997174021023e-15 0 1.1437981495198005e-16 1 1 0.25756044569854991 0.25756044569855008 1.6653345369377348e-16 6.106226635438361e-15 2.9967173187372964e-10 0 7 5.7488481010872072e-15 0.006313768249385239 2.6209062666400114e-05 1
plan15 0.0001 38 7 2 1 0.033087831441049952 0.03308779049020958 0.03308783143121849 9.8314620333717073e-12 3.5682701953982132e-05 0 1.5244328304669726e-15 1.9474565300853427e-15 1.4693948920307932e-17 0 0 0.033087831431218427 0.033087831431218385 4.163336342344337e-17 1.0408340855860843e-16 9.8315661167802659e-12 0 7 4.2961276013435041e-12 0.003544730522932906 6.291190193008267e-05 1
plan15 0.0001 39 7 2 1 0.095406421403167893 0.095406543406540728 0.095406421454375168 5.1207274531783753e-11 2.0607769174695976e-05 0 1.7790595308106956e-15 0 4.2368962295554932e-17 0 0 0.095406421454375209 0.095406421454375223 1.3877787807814457e-17 5.5511151231257827e-17 5.1207330042934984e-11 0 7 2.2302226060484358e-14 0.0098439637785167153 0.00015301696195615336 1
plan15 0.0001 40 8 3 1 0.065842615405522151 0.065842288260546278 0.065842614954959064 4.505630868401056e-10 9.13750477868958e-06 0 4.56137430886572e-16 2.4006956245747375e-15 2.9239995049899892e-17 0 0 0.065842614954956927 0.065842614954956968 4.163336342344337e-17 2.095545958979983e-15 4.5056518238606458e-10 0 7 1.7165213378874193e-15 0.002956124979462787 0.00015968341372406107 1
plan15 0.0001 41 8 3 1 0.20938911351559397 0.20938915475606085 0.20938911362102788 1.0543391160133808e-10 2.5244605289114069e-05 0 1.0379843577711332e-15 0 9.2987445972345194e-17 0 0 0.20938911362102799 0.20938911362102805 5.5511151231257827e-17 1.6653345369377348e-16 1.0543407813479178e-10 0 7 2.2717351759432984e-15 0.0021197858458427664 5.4838623371824238e-05 1
plan15 0.0001 42 3 2 1 0.22789248805815121 0.22789258108084348 0.22789248778541726 2.7273394653803962e-10 1.0341933421644172e-05 0 1.7039582469748879e-15 0 1.012045949525092e-16 1 1 0.22789248778542384 0.22789248778542381 2.7755575615628914e-17 6.5503158452884236e-15 2.7272739622219433e-10 0 7 2.4895739934858648e-13 0.01337102036118528 2.4691258731935864e-05 1
plan15 0.0001 43 3 2 1 0.47153088235592577 0.47153040561886717 0.47153089135764187 9.0017160947475361e-09 2.3095389850590424e-05 0 2.1916387109589075e-15 0 2.0940177696534591e-16 1 1 0.47153089136355397 0.47153089136355442 4.4408920985006262e-16 5.9125482287925024e-12 9.0076286429763286e-09 0 7 2.1780454484638729e-12 0.014969018005220118 0.00049439199690056682 1
plan15 0.0001 44 7 2 1 0.097469027553708204 0.097469067888148089 0.097469027547635784 6.072420344338525e-12 1.8367354338882707e-05 0 1.6121606930553256e-15 0 4.3284943431180258e-17 0 0 0.097469027547635742 0.097469027547635742 0 4.163336342344337e-17 6.0724619777019484e-12 0 7 2.9521313906008277e-14 0.0099430262191508335 0.00011688592293101004 1
plan15 0.0001 45 7 2 1 0.03646319047177872 0.036463157707243697 0.036463190456823974 1.4954745775064282e-11 2.8956778076719254e-05 0 1.0276638603149234e-15 2.4269069965436028e-15 1.6192909445224544e-17 0 0 0.036463190456823932 0.036463190456823953 2.0816681711721685e-17 2.0816681711721685e-17 1.4954766591745994e-11 0 7 6.8536773360508624e-13 0.0019852382472068373 3.0239472052162495e-05 1
plan15 0.0001 46 8 3 1 0.3565609459475359 0.35656095120191361 0.3565609459471506 3.8530290069616058e-13 1.7150438109269207e-05 0 1.3383809861335451e-15 0 1.583448687492321e-16 1 1 0.3565609459471506 0.35656094594715076 1.6653345369377348e-16 1.6653345369377348e-16 3.851363672424668e-13 0 7 2.7612193197662815e-15 0.011072013478834294 5.2161635342482256e-05 1
plan15 0.0001 47 8 3 1 0.23963176676301751 0.23963176884035536 0.23963176676390094 8.8343221626985269e-13 2.5152744026244649e-05 0 1.3488561661249432e-15 0 1.0641788195676294e-16 0 0 0.23963176676390088 0.23963176676390097 8.3266726846886741e-17 2.7755575615628914e-17 8.8345997184546832e-13 0 7 3.3196376337226706e-15 0.0031084970798478362 1.1333566688219662e-05 1
plan15 0.0001 48 8 3 1 0.34003778209336233 0.34003782688852535 0.34003778209101188 2.3504531654339189e-12 1.9806240687083565e-05 0 1.2936457391818008e-15 0 1.5100710996900905e-16 1 1 0.34003778209101182 0.34003778209101199 1.6653345369377348e-16 1.1102230246251565e-16 2.3503421431314564e-12 0 7 6.878930504880265e-15 0.010832054356665287 7.0068087464789596e-05 1
plan15 0.0001 49 8 3 1 0.3978845408229722 0.39788455302522713 0.39788454081841751 4.5546899585247047e-12 1.77846707639001e-06 0 1.3409647105651584e-15 0 1.7669623134562871e-16 1 1 0.39788454081841745 0.39788454081841745 0 5.5511151231257827e-17 4.554745469675936e-12 0 7 7.3121792350119392e-15 0.014546972406947044 7.9526526666788533e-05 1
plan15 0.0001 50 8 3 1 0.10474510905807415 0.10474510369836747 0.10474510905824666 1.7251478023894151e-13 2.2035469566850215e-05 0 1.1474800225104964e-15 0 4.6516172717258784e-17 0 0 0.10474510905824647 0.10474510905824647 0 1.9428902930940239e-16 1.7232049120963211e-13 0 7 1.8574835289728496e-15 0.0069549967870946366 3.5297962244197033e-05 1
plan15 0.0001 51 8 3 1 0.016301534824559698 0.016301521555123731 0.016301534823068099 1.4915985113717056e-12 8.8735818307493764e-06 0 1.2363880307129278e-15 7.1792815295067323e-17 7.2393357195819953e-18 0 0 0.016301534823068044 0.016301534823068099 5.5511151231257827e-17 0 1.4915985113717056e-12 0 7 2.3270946020848176e-12 0.012945915707654434 6.6988894578500554e-05 1
plan15 0.0001 52 6 2 1 0.1326806269688981 0.13268056271505502 0.13268062703246603 6.3567928698660126e-11 1.6953655268989936e-05 0 1.1659495338610983e-15 0 5.8922034793028864e-17 0 0 0.13268062703246589 0.132680627032466 1.1102230246251565e-16 2.7755575615628914e-17 6.356790094308451e-11 0 7 2.0711315139390786e-15 0.0094249453806529576 3.5674755193516498e-05 1
plan15 0.0001 53 6 2 1 0.036569078751071009 0.036569040802905482 0.036569078720642301 3.042870816427623e-11 1.6490170206683054e-05 0 3.9731445456909876e-16 1.9056235375758085e-15 1.6239933287507839e-17 0 0 0.03656907872064237 0.036569078720642349 2.0816681711721685e-17 4.8572257327350599e-17 3.0428659592018903e-11 0 7 1.9397682471559717e-15 0.0034540152384544189 1.2183341762958484e-05 1
plan15 0.0001 54 1 3 1 0.017040988459414902 0.017040989118014063 0.017040988460167918 7.5301570534591633e-13 4.9332497320859679e-06 0 5.0764091495615623e-16 0 7.5677191000055996e-18 0 0 0.017040988460167883 0.017040988460167911 2.7755575615628914e-17 6.9388939039072284e-18 7.5300876645201242e-13 0 7 7.0248845513178166e-16 0.0007311805379247629 3.2579961383085641e-06 1
plan15 0.0001 55 1 3 1 0.0027766409307451584 0.0027766347797366121 0.0027766409293911781 1.3539802959372516e-12 2.3324706491776671e-06 0 2.7453630010108281e-16 1.2915855873492357e-17 1.2330762769719598e-18 0 0 0.002776640929391182 0.0027766409293911777 4.3368086899420177e-18 4.3368086899420177e-19 1.3539807296181205e-12 0 7 6.3968555333389212e-13 0.0021474801979965794 1.6919389523313651e-05 1
plan15 0.0001 56 4 2 1 0.38560587041247463 0.38560586988770523 0.38560587042097955 8.5049189912922429e-12 1.8631430859619869e-06 0 1.0799758151124768e-15 0 1.712434063050215e-16 1 1 0.3856058704209796 0.38560587042097971 1.1102230246251565e-16 1.6653345369377348e-16 8.5050855247459367e-12 0 7 1.2069477108987164e-10 0.0024088310468827808 1.3153488445648681e-05 1
plan15 0.0001 57 4 2 1 0.3825982429882116 0.38259817758460918 0.38259824300257544 1.436384344799535e-11 5.2684433498177839e-06 0 1.2434448287087261e-15 0 1.6990775141865715e-16 1 1 0.38259824300257772 0.38259824300257761 1.1102230246251565e-16 2.1649348980190553e-15 1.4366008382893369e-11 0 7 3.3013069008372779e-11 0.0038140160321622134 7.7592677239804545e-06 1
plan15 0.0001 58 3 3 1 0.19840909737797469 0.19840910518906452 0.1984090973847252 6.7505168122039549e-12 2.7022512721374083e-07 0 9.3363675618301182e-16 0 8.8111339281648909e-17 1 1 0.19840909738472501 0.19840909738472509 8.3266726846886741e-17 1.1102230246251565e-16 6.7504057899014924e-12 0 7 5.308212031690676e-13 0.0020279248957951542 6.479702319539319e-06 1
plan15 0.0001 59 3 3 1 0.27312179401433029 0.27312175839916542 0.27312179397882996 3.5500324901960312e-11 3.5846196989595063e-06 0 1.0904537507712787e-15 0 1.212904416966555e-16 1 1 0.27312179397882919 0.27312179397882891 2.7755575615628914e-16 1.0547118733938987e-15 3.5501379613833706e-11 0 7 2.8804223945791742e-12 0.0015366735328711729 2.19692832029371e-05 1
plan15 0.0001 60 6 4 1 0.21096895686048969 0.21096892382719987 0.21096895681608613 4.4403564158912445e-11 3.510914393863286e-06 0 1.122065126174736e-15 0 9.3689037355066814e-17 1 1 0.21096895681608563 0.21096895681608574 1.1102230246251565e-16 3.8857805861880479e-16 4.4403952736971064e-11 0 7 7.1850022294816796e-14 0.00062582368529357077 1.6667212284426994e-05 1
plan15 0.0001 61 6 4 1 0.17214779255802332 0.17214779781577949 0.17214779256799773 9.9744101866861001e-12 1.9991755675165689e-07 0 9.0413540233838841e-16 0 7.6448977174525064e-17 1 1 0.17214779256799762 0.1721477925679977 8.3266726846886741e-17 2.7755575615628914e-17 9.9743824311104845e-12 0 7 4.1154134186909314e-14 0.0011497605662359792 7.7535596188071237e-06 1
plan15 0.0001 62 6 3 1 0.17736632328987478 0.17736631750132606 0.17736632328309793 6.7768568534631868e-12 4.8617937819353217e-06 0 1.1168887583004437e-15 0 7.8766470363811251e-17 1 1 0.1773663232830979 0.17736632328309787 2.7755575615628914e-17 5.5511151231257827e-17 6.776912364614418e-12 0 7 2.8426528558833187e-15 0.0032857554516747232 1.7369860302088302e-05 1
plan15 0.0001 63 6 3 1 0.12200327370135208 0.12200327109745804 0.12200327370189111 5.3902715624332131e-13 2.1670431032836501e-06 0 9.0594646305674855e-16 0 5.4180337417154371e-17 1 1 0.12200327370189107 0.12200327370189112 5.5511151231257827e-17 1.3877787807814457e-17 5.3904103403112913e-13 0 7 3.4224226020960354e-15 0.0020084713578249992 6.0898127386600072e-06 1
plan15 0.0001 64 1 3 1 0.030835253958238041 0.030835253518980008 0.030835253958099593 1.3844828061770897e-13 3.6123425854296252e-06 0 5.9049593457868031e-16 0 1.3693603565839947e-17 0 0 0.0308352539580996 0.030835253958099631 3.1225022567582528e-17 3.8163916471489756e-17 1.3841011670123748e-13 0 7 3.1950759134782376e-16 0.00054409900349566191 1.5208646012679573e-06 1
plan15 0.0001 65 1 3 1 0.044647219935782689 0.044647221072160743 0.044647219935669794 1.1289580381657061e-13 2.3073316397890887e-06 0 6.8315876323191162e-16 0 1.9827348623283698e-17 1 1 0.044647219935669849 0.044647219935669856 6.9388939039072284e-18 6.2450045135165055e-17 1.1283335377143544e-13 0 7 3.895649748845973e-16 0.0016835055573909657 9.0548299628569485e-06 1
plan15 0.0001 66 3 2 1 0.011348731838763271 0.01134872937213818 0.011348731839301202 5.3793081100650397e-13 1.2478040908977956e-06 0 9.7403602972537885e-16 5.0133586507335951e-17 5.0398493550766294e-18 0 0 0.011348731839301296 0.011348731839301268 2.7755575615628914e-17 6.591949208711867e-17 5.3799673049859109e-13 0 7 4.7399482186289342e-12 0.0095440753811775296 1.0281573100699235e-05 1
plan15 0.0001 67 3 2 1 0.080851984900252985 0.080851980201127868 0.080851984896193677 4.0593084449369599e-12 4.4863393008193862e-06 0 1.2074269961663795e-15 0 3.5905494089162542e-17 1 1 0.080851984896193427 0.080851984896193538 1.1102230246251565e-16 1.3877787807814457e-16 4.059447222815038e-12 0 7 1.3893556277622058e-14 0.010592900331365757 1.7237289347178082e-05 1
resonant 0.001 0 1 0 1 0.048818703426479461 0.050083334179745323 0.04882721386873165 8.5104422521894985e-06 0.0025122406220273452 0 4.7751247477103337e-15 1.857449313948151e-16 2.1679859430569808e-17 0 0 0.048827213850905563 0.048827213850905618 5.5511151231257827e-17 1.7826032316925478e-11 8.5104244261571815e-06 0 7 4.3285680461103934e-16 0.095956202404224894 0.067041743352189279 0
resonant 0.001 1 5 0 1 0.0019823789729699489 0.0019823789823450572 0.0019823789729697719 1.7694179454963432e-16 3.1279680685063209e-09 0 3.7418477523956801e-15 1.8627255528412978e-16 8.8035311172960324e-19 1 1 0.0019823789729698743 0.0019823789729697342 1.4007892068512717e-16 3.7730235602495554e-17 2.1467203015212988e-16 0 7 1.6309406668368606e-10 0.0016516316521395463 2.276045975906762e-08 1
resonant 0.001 2 6 0 1 0.032571149770152928 0.032577198536378776 0.03257100946405099 1.4030610193810356e-07 2.1290162476171295e-05 0 6.9707195506616404e-15 0 1.4464496165335262e-17 1 1 0.032571006543009401 0.032571006543009054 3.4694469519536142e-16 2.9210419361103135e-09 1.4322714387421387e-07 0 7 5.0260796407574212e-12 0.0033528152412693711 0.00044045973940810048 1
resonant 0.001 3 7 0 1 0.75017079945704224 0.75037755251476179 0.75016503349342323 5.7659636190088293e-06 0.00059251863679036587 0 1.7952692860873023e-14 0 3.3314275758346767e-16 1 1 0.75016485052058313 0.7501648505205829 2.2204460492503131e-16 1.8297284032353645e-07 5.9489364593323657e-06 0 7 1.6670442585557821e-13 0.090886116112587123 0.013691295041207786 1
resonant 0.001 4 8 0 1 9.6415861034199466 9.6673770366357239 9.6408490348965969 0.00073706852334964879 0.073956367963125796 0 4.5225786002978507e-14 6.5549831174002276e-14 4.2817243543691082e-15 0 0 9.6408098389808909 9.6408098389808927 1.7763568394002505e-15 3.9195915704226536e-05 0.00077626443905387532 0 7 4.9207539390227358e-14 6.8527142402765318 1.6338202501578021 1
resonant 0.001 5 9 0 1 0.21932469688447911 0.21944343840834471 0.21932472803314065 3.1148661538971112e-08 0.00165898437339254 0 2.081151988263665e-14 1.0684815254674525e-13 9.739973134003282e-17 0 0 0.21932472802563283 0.21932472802563316 3.3306690738754696e-16 7.5074946259690023e-12 3.1141154044345143e-08 0 7 5.802493280310704e-12 0.39261271142187953 0.040483921078463485 1
resonant 0.001 6 10 0 1 0.36404009706915036 0.36404152951883145 0.36404003570298021 6.1366170145404908e-08 0.00010104651904624951 0 5.2900744326529151e-15 4.1648381454114141e-14 1.6166627906117908e-16 1 1 0.36404003556988768 0.36404003556988834 6.6613381477509392e-16 1.3309187085752683e-10 6.1499262016262435e-08 0 7 1.158584104990493e-12 0.03741429692364695 0.0015390258232867019 1
resonant 0.001 7 11 0 1 2.3887558878184585 2.3787329410342992 2.3892911243164572 0.00053523649799869233 0.021116366564315925 0 3.7864321621432493e-14 1.0851862516158217e-15 1.060820714745984e-15 0 0 2.3893596910257999 2.3893596910258004 4.4408920985006262e-16 6.8566709343187426e-05 0.00060380320734187976 0 7 4.8560507175765321e-13 2.6753746937960257 0.51426861536096558 1
resonant 0.001 8 14 0 1 0.28298893581929097 0.29024806907985157 0.28303624528444277 4.7309465151801344e-05 0.014423647590817601 0 2.1264497924069696e-14 1.1950883038394907e-15 1.2567233290429901e-16 0 0 0.28303625540988697 0.28303625540988658 3.8857805861880479e-16 1.0125443816733082e-08 4.7319590595618077e-05 0 7 7.4600920145682455e-16 0.55699457132132779 0.38820127428095175 0
resonant 0.001 9 8 1 1 6.8667952133539218 6.8688715135014995 6.8667546357002944 4.0577653627416055e-05 0.013177285367129386 0 3.6117351067335525e-14 0 3.0494696605005353e-15 0 0 6.8667538585065691 6.8667538585065691 0 7.7719372537643494e-07 4.135484735279249e-05 0 7 7.1943365286883033e-15 1.9962776603542072 0.20727607719184482 1
resonant 0.001 10 8 1 1 2.7740552131503557 2.7742630636935486 2.7740560458425683 8.3269221251569547e-07 0.0015188351209713849 0 1.1395499728402041e-14 6.5490279733721018e-14 1.2319279876883885e-15 1 1 2.7740559804743139 2.7740559804743126 1.3322676295501878e-15 6.5368255697251243e-08 7.6732395681844423e-07 0 7 1.7726659441933627e-14 0.10685374197256392 0.014579069063890983 1
resonant 0.001 11 11 1 1 2.1160451112238294 2.1145167768892548 2.1160952619323221 5.0150708492679996e-05 0.0035379397005836305 0 2.2990937340669819e-14 0 9.3971280145047828e-16 0 0 2.1160975776822184 2.1160975776822215 3.1086244689504383e-15 2.3157498993953141e-06 5.246645839207531e-05 0 7 2.9057422150486252e-12 0.58900124921163977 0.093762155987999307 1
resonant 0.001 12 11 1 1 0.27326210453666505 0.27325865017546064 0.27326211334312595 8.8064608938509537e-09 0.00010672692654955413 0 1.499037337198275e-14 5.4254089717722363e-16 1.2135275208565279e-16 1 1 0.27326211334357853 0.27326211334357847 5.5511151231257827e-17 4.5252690483721381e-13 8.8069134207557909e-09 0 7 5.5934935335302191e-12 0.23493868545222821 0.0012238930265401227 1
resonant 0.001 13 14 1 1 0.14322015901586968 0.14322955275076954 0.14322020079834344 4.1782473758633643e-08 0.0014398941481831068 0 1.0045338283257246e-14 3.077907185474176e-16 6.3602527251957888e-17 0 0 0.14322020079696443 0.14322020079696446 2.7755575615628914e-17 1.3789802633112913e-12 4.1781094778370331e-08 0 7 6.1378318064163057e-16 0.09980417945386412 0.0053893250315002125 1
resonant 0.001 14 14 1 1 0.13981607226451151 0.13981023663071426 0.13981605461303759 1.7651473921409533e-08 0.0013629565997238106 0 9.7648264250689058e-15 2.9083532997753098e-16 6.2090809056286171e-17 0 0 0.13981605461292257 0.13981605461292224 3.3306690738754696e-16 1.1535217225855376e-13 1.7651589273581791e-08 0 7 7.7529783391918482e-16 0.094337577458136992 0.0047120755638144357 1
resonant 0.001 15 8 2 1 3.5835356804787342 3.5836689810768574 3.5835342247086364 1.4557700978024002e-06 0.0018729905311309562 0 2.0984631660836314e-14 0 1.5914095288133075e-15 1 1 3.5835342205847938 3.583534220584796 2.2204460492503131e-15 4.123840380287902e-09 1.4598939381826881e-06 0 7 1.5108854074191074e-14 0.43909608741935124 0.019809188432290376 1
resonant 0.001 16 8 2 1 3.2832196409552612 3.2832220080287464 3.2832196379218304 3.0334308398494159e-09 0.00033379462343882725 0 1.1617128565324185e-14 0 1.4580424161160282e-15 1 1 3.2832196379217762 3.2832196379217762 0 5.4178883601707639e-14 3.0334850187330176e-09 0 7 3.4474097471767143e-15 0.10655095668359935 0.0016477409349965665 1
resonant 0.001 17 11 2 1 1.4433589569329932 1.4432076370218658 1.4433616186031148 2.6616701216397587e-06 0.00071175845179961231 0 1.5891724278372657e-14 0 6.4098013871438351e-16 1 1 1.4433616474643358 1.4433616474643363 4.4408920985006262e-16 2.8861221412768145e-08 2.6905313430525268e-06 0 7 5.910211727143876e-13 0.13359275578382829 0.01294093758252127 1
resonant 0.001 18 11 2 1 0.67273592845150543 0.67273510477034315 0.67273593021782452 1.7663190909900095e-09 5.3460721317158177e-05 0 8.2804248941779695e-15 0 2.987547669037773e-16 1 1 0.67273593021788347 0.67273593021788503 1.5543122344752192e-15 6.0507154842071031e-14 1.7663795981448516e-09 0 7 1.1749800084437506e-13 0.041489356578413045 0.00037385793725710673 1
resonant 0.001 19 1 1 1 0.024205348256476373 0.024204491987472123 0.024205345189045369 3.067431003644927e-09 0.00023712663007835808 0 2.3951517203525959e-15 4.5586136600103216e-17 1.0749333981364183e-17 0 0 0.024205345189061058 0.024205345189061114 5.5511151231257827e-17 1.5744350267965501e-14 3.0674152592946591e-09 0 7 4.5977003908204306e-16 0.016412963086172058 0.00082580290715804285 1
resonant 0.001 20 1 1 1 0.024621864757947108 0.024622844360985094 0.024621868661912842 3.9039657340200762e-09 0.00024656827798992211 0 2.3953408482145982e-15 4.7452936730325333e-17 1.0934304465391834e-17 0 0 0.024621868661844522 0.024621868661844497 2.4286128663675299e-17 6.8344635506534246e-14 3.9038973893845696e-09 0 7 8.0973590372107155e-16 0.01708367807135884 0.00090704359476707669 1
