case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms radial_ms shadow_radial_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu radial_mu shadow_radial_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok radial_ok shadow_radial_ok cold_status shadow_cold_status warm_status shadow_warm_status radial_status shadow_radial_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes radial_nodes shadow_radial_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms radial_jet_attempts radial_jet_successes radial_shadow_panels radial_local_budget_passes radial_jet_ms radial_model_ms
190 190 uniform 4 23 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33046400418186561 0 0.60313022028789987 8.6278351159418829 0.0001 0.37017099999999997 0.38078099999999998 0.22067400000000001 0.232097 0.12347 0.13514100000000001 8.6278351598620571 8.6278351598620571 8.6278351598620571 8.6278351598620571 8.6278351598620571 8.6278351598620571 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 122 122 122 122 122 122 42 42 6 0 0 0 42 42 6 0 0 0 42 42 6 0 0 0
191 191 uniform 3 0 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0 -0.015425790683228441 33.632527161404326 0.001 0.42241200000000001 0.42351800000000001 0.40610800000000002 0.40570000000000001 0.067996000000000001 0.076250999999999999 33.632526038580146 33.632526038580146 33.632526038580146 33.632526038580146 33.632526038580146 33.632526038580146 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
191 191 uniform 3 7 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0 -0.01735534296207954 32.496658611700177 0.001 0.36133500000000002 0.36240499999999998 0.15731100000000001 0.16968900000000001 0.058103000000000002 0.062637999999999999 32.496627790768549 32.496627790768549 32.496627790768549 32.496627790768549 32.496627790768549 32.496627790768549 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 3 15 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0 -0.019560545566480798 31.192836800544349 0.001 0.33680500000000002 0.32386700000000002 0.14409 0.14623700000000001 0.055182000000000002 0.062517000000000003 31.19280221458796 31.19280221458796 31.19280221458796 31.19280221458796 31.19280221458796 31.19280221458796 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 3 23 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0 -0.021765748170882053 29.905945705967937 0.001 0.319191 0.33045799999999997 0.156586 0.16323799999999999 0.063497999999999999 0.070251999999999995 29.905944523251559 29.905944523251559 29.905944523251559 29.905944523251559 29.905944523251559 29.905944523251559 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 60 60 60 60 60 60 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 3 0 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0 -0.015425790683228441 33.632527161404326 0.0001 0.42294999999999999 0.43207200000000001 0.41647800000000001 0.42409599999999997 0.081590999999999997 0.090894000000000003 33.632527385028425 33.632527385028425 33.632527385028425 33.632527385028425 33.632527385028425 33.632527385028425 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
191 191 uniform 3 7 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0 -0.01735534296207954 32.496658611700177 0.0001 0.36553000000000002 0.380409 0.16477900000000001 0.174345 0.069101999999999997 0.075430999999999998 32.496657250445622 32.496657250445622 32.496657250445622 32.496657250445622 32.496657250445622 32.496657250445622 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 3 15 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0 -0.019560545566480798 31.192836800544349 0.0001 0.33870400000000001 0.34002100000000002 0.16791300000000001 0.16478999999999999 0.069436999999999999 0.073227 31.192835374085885 31.192835374085885 31.192835374085885 31.192835374085885 31.192835374085885 31.192835374085885 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 3 23 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0 -0.021765748170882053 29.905945705967937 0.0001 0.32603199999999999 0.33290199999999998 0.16250500000000001 0.171373 0.068818000000000004 0.074764999999999998 29.905944390337744 29.905944390337744 29.905944390337744 29.905944390337744 29.905944390337744 29.905944390337744 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 0 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0 -0.017439122516464775 28.672275531014574 0.001 0.40681200000000001 0.40764899999999998 0.39777400000000002 0.40021800000000002 0.067838999999999997 0.070321999999999996 28.672274516101833 28.672274516101833 28.672274516101833 28.672274516101833 28.672274516101833 28.672274516101833 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 59 59 59 59 59 59 35 35 5 1 0 0 35 35 5 1 0 0 35 35 5 1 0 0
191 191 uniform 4 7 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0 -0.019368674795315875 27.875266199431003 0.001 0.388959 0.39680300000000002 0.15265200000000001 0.16714000000000001 0.056072999999999998 0.062761999999999998 27.875262762129164 27.875262762129164 27.875262762129164 27.875262762129164 27.875262762129164 27.875262762129164 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 15 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0 -0.021573877399717133 26.952497493435025 0.001 0.36458600000000002 0.36193599999999998 0.14855199999999999 0.14872299999999999 0.057651000000000001 0.058691 26.952493100583062 26.952493100583062 26.952493100583062 26.952493100583062 26.952493100583062 26.952493100583062 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 23 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0 -0.023779080004118387 26.030729346329906 0.001 0.33087699999999998 0.342111 0.13295699999999999 0.13958899999999999 0.046879999999999998 0.052880999999999997 26.030724323087476 26.030724323087476 26.030724323087476 26.030724323087476 26.030724323087476 26.030724323087476 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 44 44 44 44 44 44 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 0 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0 -0.017439122516464775 28.672275531014574 0.0001 0.42282399999999998 0.42813200000000001 0.40959299999999998 0.41619600000000001 0.078771999999999995 0.087285000000000001 28.672275634762407 28.672275634762407 28.672275634762407 28.672275634762407 28.672275634762407 28.672275634762407 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 75 75 75 75 75 75 35 35 5 0 0 0 35 35 5 0 0 0 35 35 5 0 0 0
191 191 uniform 4 7 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0 -0.019368674795315875 27.875266199431003 0.0001 0.39494899999999999 0.411273 0.164663 0.174453 0.067954000000000001 0.074309 27.875264869107944 27.875264869107944 27.875264869107944 27.875264869107944 27.875264869107944 27.875264869107944 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 15 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0 -0.021573877399717133 26.952497493435025 0.0001 0.378272 0.38023200000000001 0.16669800000000001 0.16816 0.069027000000000005 0.072860999999999995 26.952496342736335 26.952496342736335 26.952496342736335 26.952496342736335 26.952496342736335 26.952496342736335 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
191 191 uniform 4 23 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0 -0.023779080004118387 26.030729346329906 0.0001 0.35295500000000002 0.36448399999999997 0.164517 0.17237 0.067569000000000004 0.073474999999999999 26.030728374940193 26.030728374940193 26.030728374940193 26.030728374940193 26.030728374940193 26.030728374940193 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 68 68 68 68 68 68 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 0 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0 -0.024397919162969448 21.562782565352194 0.001 0.309805 0.30840499999999998 0.300008 0.29977900000000002 0.056743000000000002 0.062833 21.562781524267109 21.562781524267109 21.562781524267109 21.562781524267109 21.562781524267109 21.562781524267109 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 7 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0 -0.026760158556427334 20.990757149312113 0.001 0.30738100000000002 0.31878800000000002 0.151559 0.16211 0.054746999999999997 0.060833999999999999 20.990755715983564 20.990755715983564 20.990755715983564 20.990755715983564 20.990755715983564 20.990755715983564 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 15 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0 -0.029459860720379205 20.333754132309373 0.001 0.30325200000000002 0.29764600000000002 0.147532 0.14404700000000001 0.053133 0.056793999999999997 20.333752381105736 20.333752381105736 20.333752381105736 20.333752381105736 20.333752381105736 20.333752381105736 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 23 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0 -0.032159562884331076 19.680834509308944 0.001 0.297037 0.301784 0.12894600000000001 0.135939 0.047352999999999999 0.053555999999999999 19.680832678317454 19.680832678317454 19.680832678317454 19.680832678317454 19.680832678317454 19.680832678317454 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 44 44 44 44 44 44 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 0 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0 -0.024397919162969448 21.562782565352194 0.0001 0.33795599999999998 0.33532200000000001 0.33003300000000002 0.34168500000000002 0.084021999999999999 0.093380000000000005 21.562782547539811 21.562782547539811 21.562782547539811 21.562782547539811 21.562782547539811 21.562782547539811 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 7 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0 -0.026760158556427334 20.990757149312113 0.0001 0.32825199999999999 0.33959699999999998 0.16795199999999999 0.17707200000000001 0.075840000000000005 0.082179000000000002 20.990757135526973 20.990757135526973 20.990757135526973 20.990757135526973 20.990757135526973 20.990757135526973 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 15 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0 -0.029459860720379205 20.333754132309373 0.0001 0.32896300000000001 0.32288800000000001 0.17149800000000001 0.17247399999999999 0.076000999999999999 0.080030000000000004 20.333754133495979 20.333754133495979 20.333754133495979 20.333754133495979 20.333754133495979 20.333754133495979 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 3 23 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0 -0.032159562884331076 19.680834509308944 0.0001 0.32127499999999998 0.32761299999999999 0.169214 0.17907600000000001 0.078933000000000003 0.084704000000000002 19.680834568385173 19.680834568385173 19.680834568385173 19.680834568385173 19.680834568385173 19.680834568385173 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 0 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0 -0.02289443340749581 21.120925086667324 0.001 0.32677200000000001 0.31386399999999998 0.29964000000000002 0.30749399999999999 0.056658 0.062378999999999997 21.120924771847072 21.120924771847072 21.120924771847072 21.120924771847072 21.120924771847072 21.120924771847072 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 7 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0 -0.025256672800953697 20.612254313253597 0.001 0.29735699999999998 0.30937700000000001 0.13928599999999999 0.15144299999999999 0.053288000000000002 0.059500999999999998 20.612253863304851 20.612253863304851 20.612253863304851 20.612253863304851 20.612253863304851 20.612253863304851 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 15 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0 -0.027956374964905568 20.020119571392954 0.001 0.30303099999999999 0.30876500000000001 0.14380000000000001 0.14541000000000001 0.053518999999999997 0.057338 20.020119050964126 20.020119050964126 20.020119050964126 20.020119050964126 20.020119050964126 20.020119050964126 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 23 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0 -0.030656077128857439 19.424178449920884 0.001 0.30035800000000001 0.31203599999999998 0.14092399999999999 0.14935899999999999 0.052202999999999999 0.058148999999999999 19.424177911290055 19.424177911290055 19.424177911290055 19.424177911290055 19.424177911290055 19.424177911290055 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 0 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0 -0.02289443340749581 21.120925086667324 0.0001 0.33591100000000002 0.33920600000000001 0.32879999999999998 0.32903399999999999 0.080607999999999999 0.088141999999999998 21.120925068171449 21.120925068171449 21.120925068171449 21.120925068171449 21.120925068171449 21.120925068171449 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 7 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0 -0.025256672800953697 20.612254313253597 0.0001 0.32291399999999998 0.33488699999999999 0.16850999999999999 0.177283 0.076877000000000001 0.082912 20.612254287413755 20.612254287413755 20.612254287413755 20.612254287413755 20.612254287413755 20.612254287413755 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 15 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0 -0.027956374964905568 20.020119571392954 0.0001 0.32421499999999998 0.32991999999999999 0.16953399999999999 0.17136799999999999 0.075909000000000004 0.079826999999999995 20.020119559872839 20.020119559872839 20.020119559872839 20.020119559872839 20.020119559872839 20.020119559872839 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
192 192 uniform 4 23 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0 -0.030656077128857439 19.424178449920884 0.0001 0.32089099999999998 0.33307500000000001 0.16778699999999999 0.175514 0.075316999999999995 0.081342999999999999 19.424178461300009 19.424178461300009 19.424178461300009 19.424178461300009 19.424178461300009 19.424178461300009 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 0 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0 -0.01956194488564315 18.117815500527474 0.001 0.30755100000000002 0.312083 0.30323499999999998 0.30395499999999998 0.060373000000000003 0.066201999999999997 18.117816401599267 18.117816401599267 18.117816401599267 18.117816401599267 18.117816401599267 18.117816401599267 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 7 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0 -0.021743982957451936 17.859175339520252 0.001 0.28457700000000002 0.303093 0.140705 0.14913699999999999 0.058511000000000001 0.061416999999999999 17.859177196300532 17.859177196300532 17.859177196300532 17.859177196300532 17.859177196300532 17.859177196300532 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 15 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0 -0.024237740753804832 17.54893018221804 0.001 0.41091 0.41075200000000001 0.27295000000000003 0.26897700000000002 0.053697000000000002 0.057065999999999999 17.548927643452259 17.548927643452259 17.548927643452259 17.548927643452259 17.548927643452259 17.548927643452259 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 23 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0 -0.026731498550157728 17.225360853381872 0.001 0.28532200000000002 0.30222599999999999 0.141869 0.15051600000000001 0.052618999999999999 0.063222 17.225357273750394 17.225357273750394 17.225357273750394 17.225357273750394 17.225357273750394 17.225357273750394 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 0 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0 -0.01956194488564315 18.117815500527474 0.0001 0.32043700000000003 0.32460600000000001 0.31403799999999998 0.31446800000000003 0.080855999999999997 0.087645000000000001 18.117815497546179 18.117815497546179 18.117815497546179 18.117815497546179 18.117815497546179 18.117815497546179 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 7 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0 -0.021743982957451936 17.859175339520252 0.0001 0.30826199999999998 0.322627 0.169873 0.181785 0.076591000000000006 0.082110000000000002 17.859175310470029 17.859175310470029 17.859175310470029 17.859175310470029 17.859175310470029 17.859175310470029 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 15 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0 -0.024237740753804832 17.54893018221804 0.0001 0.433471 0.43947000000000003 0.296962 0.29809600000000003 0.076892000000000002 0.080420000000000005 17.548930128111323 17.548930128111323 17.548930128111323 17.548930128111323 17.548930128111323 17.548930128111323 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 3 23 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0 -0.026731498550157728 17.225360853381872 0.0001 0.30931999999999998 0.31584899999999999 0.173536 0.17823600000000001 0.075901999999999997 0.082031999999999994 17.225360764076395 17.225360764076395 17.225360764076395 17.225360764076395 17.225360764076395 17.225360764076395 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 0 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0 -0.032590375490613298 16.591164543499765 0.001 0.29476599999999997 0.30588300000000002 0.290437 0.29346899999999998 0.060680999999999999 0.061934000000000003 16.591160628197226 16.591160628197226 16.591160628197226 16.591160628197226 16.591160628197226 16.591160628197226 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 7 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0 -0.034772413562422083 16.278764046105625 0.001 0.28109299999999998 0.303427 0.14211699999999999 0.15024299999999999 0.052298999999999998 0.058885 16.278760289489121 16.278760289489121 16.278760289489121 16.278760289489121 16.278760289489121 16.278760289489121 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 52 52 52 52 52 52 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 15 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0 -0.037266171358774976 15.920573219968928 0.001 0.29560599999999998 0.29525800000000002 0.15848300000000001 0.15612000000000001 0.062098 0.066656999999999994 15.920568988231151 15.920568988231151 15.920568988231151 15.920568988231151 15.920568988231151 15.920568988231151 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 60 60 60 60 60 60 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 23 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0 -0.039759929155127875 15.563249655054912 0.001 0.27763700000000002 0.27911999999999998 0.13231999999999999 0.13929 0.045927000000000003 0.051511000000000001 15.563246793167812 15.563246793167812 15.563246793167812 15.563246793167812 15.563246793167812 15.563246793167812 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 44 44 44 44 44 44 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 0 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0 -0.032590375490613298 16.591164543499765 0.0001 0.318575 0.31947199999999998 0.30488100000000001 0.31338899999999997 0.078528000000000001 0.085268999999999998 16.591164408414667 16.591164408414667 16.591164408414667 16.591164408414667 16.591164408414667 16.591164408414667 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 7 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0 -0.034772413562422083 16.278764046105625 0.0001 0.31146800000000002 0.31686599999999998 0.171793 0.18043100000000001 0.075256000000000003 0.081310999999999994 16.278763923942122 16.278763923942122 16.278763923942122 16.278763923942122 16.278763923942122 16.278763923942122 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 15 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0 -0.037266171358774976 15.920573219968928 0.0001 0.31172499999999997 0.30906400000000001 0.17291400000000001 0.172546 0.076163999999999996 0.079148999999999997 15.920573135684634 15.920573135684634 15.920573135684634 15.920573135684634 15.920573135684634 15.920573135684634 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
193 193 uniform 4 23 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0 -0.039759929155127875 15.563249655054912 0.0001 0.30013499999999999 0.30735600000000002 0.17058400000000001 0.174621 0.074620000000000006 0.080181000000000002 15.563249903742019 15.563249903742019 15.563249903742019 15.563249903742019 15.563249903742019 15.563249903742019 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 76 76 76 76 76 76 28 28 4 0 0 0 28 28 4 0 0 0 28 28 4 0 0 0
194 194 uniform 3 0 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.0023820867866338425 0 0.0066501130517097849 18.411996967561535 0.001 0.50905199999999995 0.50962099999999999 0.485487 0.49296299999999998 0.12167600000000001 0.134182 18.412093043179937 18.412093043179937 18.412093043179937 18.412093043179937 18.412093043179937 18.412093043179937 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 88 88 88 88 88 88 56 56 8 0 0 0 56 56 8 0 0 0 56 56 8 0 0 0
194 194 uniform 3 7 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.00071721110672597955 0 0.0049852373718019217 18.456700778519846 0.001 0.35971399999999998 0.387075 0.23292099999999999 0.25353999999999999 0.10763300000000001 0.12153 18.456816023340981 18.456816023340981 18.456816023340981 18.456816023340981 18.456816023340981 18.456816023340981 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 88 88 88 88 88 88 56 56 8 0 0 0 56 56 8 0 0 0 56 56 8 0 0 0
194 194 uniform 3 15 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0011855039560258636 0 0.0030825223090500788 18.511965037081591 0.001 0.45824399999999998 0.46044800000000002 0.33445599999999998 0.33864100000000003 0.11135200000000001 0.12624199999999999 18.512089803539816 18.512089803539816 18.512089803539816 18.512089803539816 18.512089803539816 18.512089803539816 1 1 1 1 1 1 Converged Converged Converged Converged Converged Converged 88 88 88 88 88 88 56 56 8 0 0 0 56 56 8 0 0 0 56 56 8 0 0 0
