name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand013,0.0,0,0,1.0e-04,Converged,4.3953750974934529,2.2944177e-07,62,44,0,0.915716,0.636334,0.058216,0.003059,0.000603,0.711853,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-05,Converged,4.3953750974934529,2.2944177e-07,62,44,0,0.908855,0.631395,0.064395,0.002942,0.000554,0.714986,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-06,Converged,4.3953750974934529,2.2944177e-07,62,44,0,0.901951,0.631047,0.059908,0.002988,0.000553,0.713179,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,0,1.0e-08,Converged,4.395375097493452,7.5601967e-14,126,106,0,0.980958,0.634729,0.115282,0.008833,0.000777,0.712636,4.3953750974934476,0,5.8188991e-14,1.2496504e-16,1.9519387e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-03,Converged,4.4031972667975241,2.2979273e-07,62,44,0,0.830241,0.548161,0.061714,0.003487,0.000583,0.616548,4.403197266797525,0,5.9584584e-14,5.5457567e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-04,Converged,4.4031972667975241,2.2979273e-07,62,44,0,0.869945,0.591314,0.061533,0.003269,0.000567,0.613520,4.403197266797525,0,5.9584584e-14,5.5457567e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-05,Converged,4.4031972667975241,2.2979273e-07,62,44,0,0.844117,0.551150,0.070551,0.003429,0.000582,0.636596,4.403197266797525,0,5.9584584e-14,5.5457567e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-06,Converged,4.4031972667975241,2.2979273e-07,62,44,0,0.818178,0.548675,0.061280,0.002902,0.000543,0.615145,4.403197266797525,0,5.9584584e-14,5.5457567e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,0,1,1.0e-08,Converged,4.4031972667975232,7.310705e-14,126,106,0,0.919777,0.553347,0.128559,0.007993,0.000744,0.613975,4.403197266797525,0,5.816865e-14,1.3872894e-16,1.9554124e-15,0,0,0,0,0,0,0,0,0,0
rand013,0.0,1,0,1.0e-03,Converged,4.3953750974934529,2.2944177e-07,62,44,0,0.937243,0.633412,0.065301,0.021474,0.001333,0.773409,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,11.338885692493449,-14.490009067174221,1.4509905677316908,-1.787585291768597,2.6813954757716392e-07,5.4710272e-06,6.9914536e-06,1.5566451e-05,1.1183899e-05,4.545363e-12
rand013,0.0,1,0,1.0e-04,Converged,4.3953750974934529,2.2944177e-07,62,44,0,0.929211,0.634779,0.062979,0.014128,0.001144,0.769162,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,11.338885692493449,-14.490009067174221,1.4509905677316908,-1.787585291768597,2.6813954757716392e-07,5.4710272e-06,6.9914536e-06,1.5566451e-05,1.1183899e-05,4.545363e-12
rand013,0.0,1,0,1.0e-05,Converged,4.3953750974934529,1.0117341e-07,94,75,0,0.970298,0.631463,0.092001,0.029133,0.001343,0.770383,4.3953750974934476,0,5.7547451e-14,2.2735484e-16,1.9519387e-15,11.338885692462782,-14.490009067135034,1.4509905675140278,-1.7875852917781949,2.6813954757536578e-07,5.4555983e-06,6.9717362e-06,1.1800938e-05,8.0523162e-06,4.283697e-12
rand013,0.0,1,0,1.0e-06,EventLocationLimited,4.3953750974934529,2.2944177e-07,62,44,0,0.923947,0.626726,0.062849,0.015592,0.001128,0.774408,4.3953750974934476,0,5.7014004e-14,4.9955381e-16,1.9519387e-15,11.338885692493449,-14.490009067174221,1.4509905677316908,-1.787585291768597,2.6813954757716392e-07,5.4710272e-06,6.9914536e-06,1.5566451e-05,1.1183899e-05,4.545363e-12
