name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand038,0.5,0,0,1.0e-06,0,0,Converged,1.3724564801926797,5.8046643e-08,69,113,0,0,1.411361,0.788922,0.211849,0.003081,0.000643,0.980170,1.3724564454086112,0,1.0860256e-16,1.4850597e-12,3.7324852e-15,6.0949311e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,0,1.0e-08,1,0,Converged,1.372456480292739,2.8596166e-09,109,109,82,0,1.459570,0.792756,0.247338,0.006640,0.000979,0.996366,1.3724564454086112,0,9.8130245e-17,1.4836566e-12,1.4157136e-15,6.0949311e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,0,1.0e-08,0,0,Converged,1.3724564802927379,2.859608e-09,109,191,0,0,1.642685,0.787615,0.417633,0.006371,0.000920,0.988212,1.3724564454086112,0,9.6769677e-17,1.4781878e-12,1.4157136e-15,6.0949311e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-03,1,0,Converged,1.3724714830427784,0.0010447336,53,53,29,0,1.130859,0.594616,0.135843,0.002395,0.000563,0.940619,1.3724714484293632,0,1.1426262e-16,1.4711914e-12,5.6311353e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-03,0,0,Converged,1.3724714830427802,0.0010447336,53,82,0,0,1.201876,0.584351,0.203280,0.002759,0.000516,0.952800,1.3724714484293632,0,1.1487588e-16,1.4727764e-12,5.6311353e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-04,1,0,Converged,1.3724714832138629,5.8048234e-08,69,69,44,0,1.167174,0.589092,0.168863,0.003539,0.000695,0.941219,1.3724714484293632,0,1.1079598e-16,1.4685416e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-04,0,0,Converged,1.3724714832138645,5.8048236e-08,69,113,0,0,1.274744,0.595847,0.265123,0.003106,0.000673,0.944532,1.3724714484293632,0,1.116601e-16,1.4702411e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-05,1,0,Converged,1.3724714832138629,5.8048234e-08,69,69,44,0,1.242078,0.586628,0.239130,0.005458,0.000665,0.952339,1.3724714484293632,0,1.1079598e-16,1.4685416e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-05,0,0,Converged,1.3724714832138645,5.8048236e-08,69,113,0,0,1.274118,0.589940,0.270231,0.002926,0.000621,0.938734,1.3724714484293632,0,1.116601e-16,1.4702411e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-06,1,0,Converged,1.3724714832138629,5.8048234e-08,69,69,44,0,1.162323,0.588012,0.167615,0.002838,0.000566,0.942527,1.3724714484293632,0,1.1079598e-16,1.4685416e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-06,0,0,Converged,1.3724714832138645,5.8048236e-08,69,113,0,0,1.276727,0.595200,0.267544,0.003182,0.000623,0.954072,1.3724714484293632,0,1.116601e-16,1.4702411e-12,3.7360686e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-08,1,0,Converged,1.3724714833139611,2.8596686e-09,109,109,82,0,1.275785,0.588662,0.268095,0.006044,0.000921,0.945008,1.3724714484293632,0,1.0151993e-16,1.4631454e-12,1.3953445e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,0,1,1.0e-08,0,0,Converged,1.3724714833139624,2.8596699e-09,109,191,0,0,1.476405,0.584531,0.459933,0.005881,0.000866,0.938262,1.3724714484293632,0,1.0151173e-16,1.4619852e-12,1.3953445e-15,6.0949978e-16,0,0,0,0,0,0,0,0,0,0
rand038,0.5,1,0,1.0e-03,1,0,EventLocationLimited,1.3724564802927517,1.617988e-08,93,93,66,0,1.580185,0.794920,0.339479,0.021736,0.002693,1.092741,1.3724564454086112,0,7.928196e-17,1.4877918e-12,3.7232833e-15,6.0949311e-16,0.79660085939821468,0.027123339974689336,0.00056290615025643182,-0.7856300597996605,0.00068220914958964311,0.00038418971,1.3131865e-05,0.00040967447,0.00025202349,4.202443e-06
rand038,0.5,1,0,1.0e-03,0,0,EventLocationLimited,1.3724564802927546,1.6179885e-08,93,159,0,0,1.674212,0.786864,0.427433,0.015861,0.002297,1.089952,1.3724564454086112,0,7.954615e-17,1.4850597e-12,3.7232833e-15,6.0949311e-16,0.79660086230535154,0.027123340022234998,0.00056290923777371727,-0.78563005878137171,0.00068220914985526971,0.00038417984,1.3131554e-05,0.00040966305,0.00025201985,4.2024409e-06
rand038,0.5,1,0,1.0e-04,1,0,EventLocationLimited,1.3724564802927517,1.617988e-08,93,93,66,0,1.479609,0.789740,0.257036,0.016438,0.002218,1.067792,1.3724564454086112,0,7.928196e-17,1.4877918e-12,3.7232833e-15,6.0949311e-16,0.79660085939821468,0.027123339974689336,0.00056290615025643182,-0.7856300597996605,0.00068220914958964311,0.00038418971,1.3131865e-05,0.00040967447,0.00025202349,4.202443e-06
rand038,0.5,1,0,1.0e-04,0,0,EventLocationLimited,1.3724564802927546,1.6179885e-08,93,159,0,0,1.661579,0.791226,0.435621,0.014771,0.002095,1.058501,1.3724564454086112,0,7.954615e-17,1.4850597e-12,3.7232833e-15,6.0949311e-16,0.79660086230535154,0.027123340022234998,0.00056290923777371727,-0.78563005878137171,0.00068220914985526971,0.00038417984,1.3131554e-05,0.00040966305,0.00025201985,4.2024409e-06
rand038,0.5,1,0,1.0e-05,1,0,EventLocationLimited,1.3724564802927517,1.617988e-08,93,93,66,0,1.476552,0.787112,0.262830,0.016006,0.002232,1.066621,1.3724564454086112,0,7.928196e-17,1.4877918e-12,3.7232833e-15,6.0949311e-16,0.79660085939821468,0.027123339974689336,0.00056290615025643182,-0.7856300597996605,0.00068220914958964311,0.00038418971,1.3131865e-05,0.00040967447,0.00025202349,4.202443e-06
rand038,0.5,1,0,1.0e-05,0,0,EventLocationLimited,1.3724564802927546,1.6179885e-08,93,159,0,0,1.664822,0.795711,0.436679,0.014643,0.002111,1.062435,1.3724564454086112,0,7.954615e-17,1.4850597e-12,3.7232833e-15,6.0949311e-16,0.79660086230535154,0.027123340022234998,0.00056290923777371727,-0.78563005878137171,0.00068220914985526971,0.00038417984,1.3131554e-05,0.00040966305,0.00025201985,4.2024409e-06
rand038,0.5,1,0,1.0e-06,1,0,EventLocationLimited,1.3724564802927517,1.617988e-08,93,93,66,0,1.551145,0.791608,0.317908,0.023203,0.002507,1.079679,1.3724564454086112,0,7.928196e-17,1.4877918e-12,3.7232833e-15,6.0949311e-16,0.79660085939821468,0.027123339974689336,0.00056290615025643182,-0.7856300597996605,0.00068220914958964311,0.00038418971,1.3131865e-05,0.00040967447,0.00025202349,4.202443e-06
rand038,0.5,1,0,1.0e-06,0,0,EventLocationLimited,1.3724564802927546,1.6179885e-08,93,159,0,0,1.657755,0.787103,0.421983,0.017747,0.002208,1.078019,1.3724564454086112,0,7.954615e-17,1.4850597e-12,3.7232833e-15,6.0949311e-16,0.79660086230535154,0.027123340022234998,0.00056290923777371727,-0.78563005878137171,0.00068220914985526971,0.00038417984,1.3131554e-05,0.00040966305,0.00025201985,4.2024409e-06
rand038,0.5,1,0,1.0e-08,1,0,EventLocationLimited,1.3724564802927517,1.617988e-08,93,93,66,0,1.476132,0.787849,0.256486,0.015650,0.002137,1.098623,1.3724564454086112,0,7.928196e-17,1.4877918e-12,3.7232833e-15,6.0949311e-16,0.79660085939821468,0.027123339974689336,0.00056290615025643182,-0.7856300597996605,0.00068220914958964311,0.00038418971,1.3131865e-05,0.00040967447,0.00025202349,4.202443e-06
rand038,0.5,1,0,1.0e-08,0,0,EventLocationLimited,1.3724564802927546,1.6179885e-08,93,159,0,0,1.651670,0.793437,0.423477,0.014437,0.002008,1.058705,1.3724564454086112,0,7.954615e-17,1.4850597e-12,3.7232833e-15,6.0949311e-16,0.79660086230535154,0.027123340022234998,0.00056290923777371727,-0.78563005878137171,0.00068220914985526971,0.00038417984,1.3131554e-05,0.00040966305,0.00025201985,4.2024409e-06
rand038,0.5,1,1,1.0e-03,1,0,EventLocationLimited,1.3724714833139409,1.6180194e-08,93,93,66,0,1.417020,0.597449,0.294903,0.020024,0.002738,1.055402,1.3724714484293632,0,1.1566903e-16,1.4685416e-12,3.7255915e-15,6.0949978e-16,0.7966408697013484,0.027125231065610999,0.00056294131050699779,-0.78566661903215096,0.00068225644133429453,0.00038483492,1.3154392e-05,0.0004103193,0.00024981882,4.4920498e-06
rand038,0.5,1,1,1.0e-03,0,0,EventLocationLimited,1.3724714833139424,1.6180195e-08,93,159,0,0,1.517554,0.597470,0.478087,0.014964,0.002194,1.020947,1.3724714484293632,0,1.1620756e-16,1.4702411e-12,3.7255915e-15,6.0949978e-16,0.79664087151296092,0.027125231104928701,0.00056294312146863419,-0.7856666183676112,0.00068225644267151957,0.00038483515,1.3154417e-05,0.00041031844,0.00024981876,4.4920525e-06
rand038,0.5,1,1,1.0e-04,1,0,EventLocationLimited,1.3724714833139409,1.6180194e-08,93,93,66,0,1.389709,0.591560,0.363503,0.019107,0.002245,1.030347,1.3724714484293632,0,1.1566903e-16,1.4685416e-12,3.7255915e-15,6.0949978e-16,0.7966408697013484,0.027125231065610999,0.00056294131050699779,-0.78566661903215096,0.00068225644133429453,0.00038483492,1.3154392e-05,0.0004103193,0.00024981882,4.4920498e-06
rand038,0.5,1,1,1.0e-04,0,0,EventLocationLimited,1.3724714833139424,1.6180195e-08,93,159,0,0,1.527778,0.591374,0.492298,0.018081,0.002276,1.019179,1.3724714484293632,0,1.1620756e-16,1.4702411e-12,3.7255915e-15,6.0949978e-16,0.79664087151296092,0.027125231104928701,0.00056294312146863419,-0.7856666183676112,0.00068225644267151957,0.00038483515,1.3154417e-05,0.00041031844,0.00024981876,4.4920525e-06
rand038,0.5,1,1,1.0e-05,1,0,EventLocationLimited,1.3724714833139409,1.6180194e-08,93,93,66,0,1.311217,0.592826,0.292535,0.014709,0.002186,1.018647,1.3724714484293632,0,1.1566903e-16,1.4685416e-12,3.7255915e-15,6.0949978e-16,0.7966408697013484,0.027125231065610999,0.00056294131050699779,-0.78566661903215096,0.00068225644133429453,0.00038483492,1.3154392e-05,0.0004103193,0.00024981882,4.4920498e-06
rand038,0.5,1,1,1.0e-05,0,0,EventLocationLimited,1.3724714833139424,1.6180195e-08,93,159,0,0,1.508699,0.589777,0.481493,0.014990,0.002085,1.048905,1.3724714484293632,0,1.1620756e-16,1.4702411e-12,3.7255915e-15,6.0949978e-16,0.79664087151296092,0.027125231104928701,0.00056294312146863419,-0.7856666183676112,0.00068225644267151957,0.00038483515,1.3154417e-05,0.00041031844,0.00024981876,4.4920525e-06
rand038,0.5,1,1,1.0e-06,1,0,EventLocationLimited,1.3724714833139409,1.6180194e-08,93,93,66,0,1.313530,0.588869,0.297342,0.016210,0.002192,1.024062,1.3724714484293632,0,1.1566903e-16,1.4685416e-12,3.7255915e-15,6.0949978e-16,0.7966408697013484,0.027125231065610999,0.00056294131050699779,-0.78566661903215096,0.00068225644133429453,0.00038483492,1.3154392e-05,0.0004103193,0.00024981882,4.4920498e-06
rand038,0.5,1,1,1.0e-06,0,0,EventLocationLimited,1.3724714833139424,1.6180195e-08,93,159,0,0,1.541020,0.594186,0.500374,0.017950,0.002242,1.052287,1.3724714484293632,0,1.1620756e-16,1.4702411e-12,3.7255915e-15,6.0949978e-16,0.79664087151296092,0.027125231104928701,0.00056294312146863419,-0.7856666183676112,0.00068225644267151957,0.00038483515,1.3154417e-05,0.00041031844,0.00024981876,4.4920525e-06
rand038,0.5,1,1,1.0e-08,1,0,EventLocationLimited,1.3724714833139409,1.6180194e-08,93,93,66,0,1.308181,0.594235,0.286892,0.014479,0.002206,1.044964,1.3724714484293632,0,1.1566903e-16,1.4685416e-12,3.7255915e-15,6.0949978e-16,0.7966408697013484,0.027125231065610999,0.00056294131050699779,-0.78566661903215096,0.00068225644133429453,0.00038483492,1.3154392e-05,0.0004103193,0.00024981882,4.4920498e-06
rand038,0.5,1,1,1.0e-08,0,0,EventLocationLimited,1.3724714833139424,1.6180195e-08,93,159,0,0,1.518952,0.589127,0.490717,0.016843,0.002020,1.033195,1.3724714484293632,0,1.1620756e-16,1.4702411e-12,3.7255915e-15,6.0949978e-16,0.79664087151296092,0.027125231104928701,0.00056294312146863419,-0.7856666183676112,0.00068225644267151957,0.00038483515,1.3154417e-05,0.00041031844,0.00024981876,4.4920525e-06
rand039,0.0,0,0,1.0e-03,1,0,Converged,4.8567956613971326,0.0021971966,46,46,29,0,1.074771,0.702143,0.054984,0.002843,0.000655,0.736091,4.8567956614004668,0,0,1.3230615e-12,2.6049217e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-03,0,0,Converged,4.8567956613971397,0.0021971966,46,75,0,0,1.070265,0.689785,0.074519,0.002386,0.000477,0.725729,4.8567956614004668,0,0,1.3289206e-12,2.6049217e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-04,1,0,Converged,4.8567956614005467,3.9477286e-09,62,62,44,0,1.079945,0.698131,0.081812,0.003193,0.000592,0.758761,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-04,0,0,Converged,4.8567956614005663,3.9477204e-09,62,106,0,0,1.104116,0.692230,0.100838,0.003197,0.000596,0.724458,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-05,1,0,Converged,4.8567956614005467,3.9477286e-09,62,62,44,0,1.051246,0.691368,0.067355,0.002734,0.000559,0.731713,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-05,0,0,Converged,4.8567956614005663,3.9477204e-09,62,106,0,0,1.095731,0.693820,0.100224,0.002478,0.000553,0.727039,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-06,1,0,Converged,4.8567956614005467,3.9477286e-09,62,62,44,0,1.045608,0.687119,0.066527,0.002327,0.000553,0.720666,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-06,0,0,Converged,4.8567956614005663,3.9477204e-09,62,106,0,0,1.100217,0.690684,0.107340,0.002785,0.000589,0.720906,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-08,1,0,Converged,4.8567956614005467,3.9477286e-09,62,62,44,0,1.046020,0.691695,0.066918,0.002609,0.000560,0.728305,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,0,1.0e-08,0,0,Converged,4.8567956614005663,3.9477204e-09,62,106,0,0,1.107878,0.695057,0.111837,0.002501,0.000546,0.733703,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-03,1,0,Converged,4.8571244603382731,0.0021973874,46,46,29,0,0.943255,0.543752,0.090106,0.002515,0.000482,0.653503,4.8571244603417432,0,0,1.3239861e-12,2.1049681e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-03,0,0,Converged,4.8571244603382748,0.0021973874,46,75,0,0,0.968141,0.537677,0.125698,0.001965,0.000455,0.648345,4.8571244603417432,0,0,1.34688e-12,2.1049681e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-04,1,0,Converged,4.8571244603417183,3.9482574e-09,62,62,44,0,0.951124,0.533217,0.109577,0.002924,0.000533,0.647075,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-04,0,0,Converged,4.8571244603417139,3.9482775e-09,62,106,0,0,1.060807,0.556646,0.185750,0.003021,0.000557,0.652923,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-05,1,0,Converged,4.8571244603417183,3.9482574e-09,62,62,44,0,0.947948,0.535329,0.109318,0.002521,0.000524,0.646930,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-05,0,0,Converged,4.8571244603417139,3.9482775e-09,62,106,0,0,1.018064,0.531351,0.175420,0.002912,0.000544,0.650237,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-06,1,0,Converged,4.8571244603417183,3.9482574e-09,62,62,44,0,0.949836,0.534598,0.109823,0.003193,0.000560,0.650682,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-06,0,0,Converged,4.8571244603417139,3.9482775e-09,62,106,0,0,1.038469,0.542157,0.185070,0.002630,0.000528,0.654215,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-08,1,0,Converged,4.8571244603417183,3.9482574e-09,62,62,44,0,1.377157,0.776939,0.165534,0.003868,0.000777,0.937349,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,0,1,1.0e-08,0,0,Converged,4.8571244603417139,3.9482775e-09,62,106,0,0,1.506864,0.793070,0.258618,0.004121,0.000802,0.956677,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,0,0,0,0,0,0,0,0,0,0
rand039,0.0,1,0,1.0e-03,1,0,EventLocationLimited,4.8567956614005467,3.9477286e-09,62,62,44,0,1.620468,1.031084,0.112307,0.023326,0.002187,1.173634,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,10.592406541705296,19.812648585068352,0.086029419991086264,0.14337617246055645,3.8866380063732221e-07,0.0005070475,0.0009484107,0.0010777749,0.0001360651,1.4584666e-11
rand039,0.0,1,0,1.0e-03,0,0,EventLocationLimited,4.8567956614005663,3.9477204e-09,62,106,0,0,1.673231,1.023928,0.170780,0.021357,0.001877,1.168481,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,10.592406541850011,19.812648585338991,0.086029420394678091,0.14337617252911539,3.8866380064290124e-07,0.00050704678,0.00094840935,0.0010777738,0.00013606494,1.4584647e-11
rand039,0.0,1,0,1.0e-04,1,0,EventLocationLimited,4.8567956614005467,3.9477286e-09,62,62,44,0,1.596850,1.026289,0.108012,0.020186,0.001748,1.177004,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,10.592406541705296,19.812648585068352,0.086029419991086264,0.14337617246055645,3.8866380063732221e-07,0.0005070475,0.0009484107,0.0010777749,0.0001360651,1.4584666e-11
rand039,0.0,1,0,1.0e-04,0,0,EventLocationLimited,4.8567956614005663,3.9477204e-09,62,106,0,0,1.631301,1.022112,0.161995,0.017241,0.001739,1.169867,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,10.592406541850011,19.812648585338991,0.086029420394678091,0.14337617252911539,3.8866380064290124e-07,0.00050704678,0.00094840935,0.0010777738,0.00013606494,1.4584647e-11
rand039,0.0,1,0,1.0e-05,1,0,EventLocationLimited,4.8567956614005467,3.9477286e-09,62,62,44,0,1.578557,1.025142,0.102850,0.015792,0.001602,1.126392,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,10.592406541705296,19.812648585068352,0.086029419991086264,0.14337617246055645,3.8866380063732221e-07,0.0005070475,0.0009484107,0.0010777749,0.0001360651,1.4584666e-11
rand039,0.0,1,0,1.0e-05,0,0,EventLocationLimited,4.8567956614005663,3.9477204e-09,62,106,0,0,1.580788,0.969964,0.162768,0.015360,0.001701,1.136252,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,10.592406541850011,19.812648585338991,0.086029420394678091,0.14337617252911539,3.8866380064290124e-07,0.00050704678,0.00094840935,0.0010777738,0.00013606494,1.4584647e-11
rand039,0.0,1,0,1.0e-06,1,0,EventLocationLimited,4.8567956614005467,3.9477286e-09,62,62,44,0,1.341966,0.915097,0.080170,0.014455,0.001337,0.916090,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,10.592406541705296,19.812648585068352,0.086029419991086264,0.14337617246055645,3.8866380063732221e-07,0.0005070475,0.0009484107,0.0010777749,0.0001360651,1.4584666e-11
rand039,0.0,1,0,1.0e-06,0,0,EventLocationLimited,4.8567956614005663,3.9477204e-09,62,106,0,0,1.325275,0.822242,0.140274,0.020829,0.001403,0.860094,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,10.592406541850011,19.812648585338991,0.086029420394678091,0.14337617252911539,3.8866380064290124e-07,0.00050704678,0.00094840935,0.0010777738,0.00013606494,1.4584647e-11
rand039,0.0,1,0,1.0e-08,1,0,EventLocationLimited,4.8567956614005467,3.9477286e-09,62,62,44,0,1.197693,0.750015,0.109633,0.018142,0.001698,1.139385,4.8567956614004668,0,0,1.3205663e-12,1.3784005e-14,2.1568505e-15,10.592406541705296,19.812648585068352,0.086029419991086264,0.14337617246055645,3.8866380063732221e-07,0.0005070475,0.0009484107,0.0010777749,0.0001360651,1.4584666e-11
rand039,0.0,1,0,1.0e-08,0,0,EventLocationLimited,4.8567956614005663,3.9477204e-09,62,106,0,0,1.165844,0.719264,0.109560,0.010779,0.001087,0.891563,4.8567956614004668,0,0,1.3114715e-12,1.3784005e-14,2.1568505e-15,10.592406541850011,19.812648585338991,0.086029420394678091,0.14337617252911539,3.8866380064290124e-07,0.00050704678,0.00094840935,0.0010777738,0.00013606494,1.4584647e-11
rand039,0.0,1,1,1.0e-03,1,0,EventLocationLimited,4.8571244603417183,3.9482574e-09,62,62,44,0,1.112659,0.545998,0.117319,0.015368,0.001507,0.786869,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,10.591319884379384,19.816850907884369,0.086047249702980722,0.14367600324326091,3.8860032574061214e-07,0.00046063372,0.00086186683,0.00097956972,0.0001250351,1.3212891e-11
rand039,0.0,1,1,1.0e-03,0,0,EventLocationLimited,4.8571244603417139,3.9482775e-09,62,106,0,0,1.063807,0.538033,0.184066,0.014437,0.001271,0.716705,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,10.591319884899846,19.816850908857976,0.086047250035999667,0.14367600333627584,3.8860032573490462e-07,0.0004606355,0.00086187016,0.00097957143,0.00012503528,1.321293e-11
rand039,0.0,1,1,1.0e-04,1,0,EventLocationLimited,4.8571244603417183,3.9482574e-09,62,62,44,0,0.977504,0.537614,0.115696,0.013565,0.001191,0.709197,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,10.591319884379384,19.816850907884369,0.086047249702980722,0.14367600324326091,3.8860032574061214e-07,0.00046063372,0.00086186683,0.00097956972,0.0001250351,1.3212891e-11
rand039,0.0,1,1,1.0e-04,0,0,EventLocationLimited,4.8571244603417139,3.9482775e-09,62,106,0,0,1.058242,0.540928,0.191780,0.011441,0.001115,0.710099,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,10.591319884899846,19.816850908857976,0.086047250035999667,0.14367600333627584,3.8860032573490462e-07,0.0004606355,0.00086187016,0.00097957143,0.00012503528,1.321293e-11
rand039,0.0,1,1,1.0e-05,1,0,EventLocationLimited,4.8571244603417183,3.9482574e-09,62,62,44,0,0.974246,0.539154,0.114149,0.010051,0.001105,0.714035,4.8571244603417432,0,0,1.287162e-12,1.1426487e-14,2.1569966e-15,10.591319884379384,19.816850907884369,0.086047249702980722,0.14367600324326091,3.8860032574061214e-07,0.00046063372,0.00086186683,0.00097956972,0.0001250351,1.3212891e-11
rand039,0.0,1,1,1.0e-05,0,0,EventLocationLimited,4.8571244603417139,3.9482775e-09,62,106,0,0,1.044316,0.534677,0.187958,0.010304,0.001079,0.704946,4.8571244603417432,0,0,1.3052722e-12,1.1426487e-14,2.1569966e-15,10.591319884899846,19.816850908857976,0.086047250035999667,0.14367600333627584,3.8860032573490462e-07,0.0004606355,0.00086187016,0.00097957143,0.00012503528,1.321293e-11
