name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand019,0.5,0,0,1.0e-03,Converged,1.9896271005487187,7.0029816e-08,62,44,0,0.778881,0.630839,0.075675,0.004079,0.000656,0.720049,1.989627049937158,9.874198e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,0,1.0e-04,Converged,1.9896271005487187,7.0029816e-08,62,44,0,0.778491,0.635369,0.073977,0.002925,0.000601,0.733156,1.989627049937158,9.874198e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,0,1.0e-05,Converged,1.9896271005487187,7.0029816e-08,62,44,0,0.790241,0.638364,0.081156,0.002542,0.000664,0.757728,1.989627049937158,9.874198e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,0,1.0e-06,Converged,1.9896271005487187,7.0029816e-08,62,44,0,0.768748,0.633996,0.072511,0.002195,0.000567,0.732851,1.989627049937158,9.874198e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,0,1.0e-08,Converged,1.9896271005487212,1.8868861e-08,94,75,0,0.810115,0.629636,0.106235,0.005507,0.000645,0.731031,1.989627049937158,1.0723908e-16,1.1589565e-13,1.1748302e-16,8.8357193e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,1,1.0e-03,Converged,1.9894033296080926,7.0011924e-08,62,44,0,0.704589,0.540701,0.097348,0.003316,0.000594,0.732334,1.9894032790022387,1.024315e-16,1.1638068e-13,3.1528822e-16,8.8347255e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,1,1.0e-04,Converged,1.9894033296080926,7.0011924e-08,62,44,0,0.672343,0.513506,0.096578,0.002546,0.000571,0.720284,1.9894032790022387,1.024315e-16,1.1638068e-13,3.1528822e-16,8.8347255e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,1,1.0e-05,Converged,1.9894033296080926,7.0011924e-08,62,44,0,0.668068,0.511514,0.096148,0.002401,0.000564,0.750677,1.9894032790022387,1.024315e-16,1.1638068e-13,3.1528822e-16,8.8347255e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,1,1.0e-06,Converged,1.9894033296080926,7.0011924e-08,62,44,0,0.660813,0.503430,0.096086,0.002391,0.000523,0.777084,1.9894032790022387,1.024315e-16,1.1638068e-13,3.1528822e-16,8.8347255e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,0,1,1.0e-08,Converged,1.9894033296080913,1.8861881e-08,94,75,0,0.764367,0.525398,0.161356,0.005720,0.000686,0.797282,1.9894032790022387,9.3191399e-17,1.1776723e-13,1.3702656e-16,8.8347255e-16,0,0,0,0,0,0,0,0,0,0
rand019,0.5,1,0,1.0e-03,Converged,1.9896271005487189,7.0029815e-08,62,44,0,0.854157,0.667886,0.106998,0.016208,0.001439,0.774532,1.989627049937158,8.8750408e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,-0.71349337524870859,2.7592345065261159,0.044710425747225252,-0.80209744831612806,1.451977860546926e-06,1.9529984e-06,7.5528032e-06,1.4412178e-05,6.9582989e-06,5.4586315e-12
rand019,0.5,1,0,1.0e-04,EventLocationLimited,1.9896271005487189,7.0029815e-08,62,44,0,0.838307,0.647223,0.107324,0.013251,0.001209,0.777823,1.989627049937158,8.8750408e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,-0.71349337524870859,2.7592345065261159,0.044710425747225252,-0.80209744831612806,1.451977860546926e-06,1.9529984e-06,7.5528032e-06,1.4412178e-05,6.9582989e-06,5.4586315e-12
rand019,0.5,1,0,1.0e-05,EventLocationLimited,1.9896271005487189,7.0029815e-08,62,44,0,0.824780,0.634283,0.114231,0.011197,0.001236,0.763703,1.989627049937158,8.8750408e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,-0.71349337524870859,2.7592345065261159,0.044710425747225252,-0.80209744831612806,1.451977860546926e-06,1.9529984e-06,7.5528032e-06,1.4412178e-05,6.9582989e-06,5.4586315e-12
rand019,0.5,1,0,1.0e-06,EventLocationLimited,1.9896271005487189,7.0029815e-08,62,44,0,0.817408,0.645645,0.101969,0.009287,0.001041,0.784564,1.989627049937158,8.8750408e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,-0.71349337524870859,2.7592345065261159,0.044710425747225252,-0.80209744831612806,1.451977860546926e-06,1.9529984e-06,7.5528032e-06,1.4412178e-05,6.9582989e-06,5.4586315e-12
rand019,0.5,1,0,1.0e-08,EventLocationLimited,1.9896271005487189,7.0029815e-08,62,44,0,0.888777,0.698687,0.114564,0.009849,0.001143,0.787056,1.989627049937158,8.8750408e-17,1.1696507e-13,2.8834568e-16,8.8357193e-16,-0.71349337524870859,2.7592345065261159,0.044710425747225252,-0.80209744831612806,1.451977860546926e-06,1.9529984e-06,7.5528032e-06,1.4412178e-05,6.9582989e-06,5.4586315e-12
rand019,0.5,1,1,1.0e-03,Converged,1.9894033296080926,7.0011924e-08,62,44,0,0.918865,0.524099,0.132565,0.016686,0.001775,0.819665,1.9894032790022387,6.7835233e-17,1.1638068e-13,3.1528822e-16,8.8347255e-16,-0.71476504243859584,2.7579890429119756,0.044692312728890571,-0.80176381449260659,1.4524741085997997e-06,2.047832e-06,7.9018913e-06,1.4772213e-05,7.3420532e-06,5.7404204e-12
rand019,0.5,1,1,1.0e-04,EventLocationLimited,1.9894033296080926,7.0011924e-08,62,44,0,0.714261,0.506693,0.129094,0.011116,0.001245,0.762087,1.9894032790022387,6.7835233e-17,1.1638068e-13,3.1528822e-16,8.8347255e-16,-0.71476504243859584,2.7579890429119756,0.044692312728890571,-0.80176381449260659,1.4524741085997997e-06,2.047832e-06,7.9018913e-06,1.4772213e-05,7.3420532e-06,5.7404204e-12
rand019,0.5,1,1,1.0e-05,EventLocationLimited,1.9894033296080926,7.0011924e-08,62,44,0,0.713298,0.503696,0.131819,0.011635,0.001278,0.769284,1.9894032790022387,6.7835233e-17,1.1638068e-13,3.1528822e-16,8.8347255e-16,-0.71476504243859584,2.7579890429119756,0.044692312728890571,-0.80176381449260659,1.4524741085997997e-06,2.047832e-06,7.9018913e-06,1.4772213e-05,7.3420532e-06,5.7404204e-12
rand019,0.5,1,1,1.0e-06,EventLocationLimited,1.9894033296080926,7.0011924e-08,62,44,0,0.699916,0.500939,0.125541,0.011684,0.001107,0.751396,1.9894032790022387,6.7835233e-17,1.1638068e-13,3.1528822e-16,8.8347255e-16,-0.71476504243859584,2.7579890429119756,0.044692312728890571,-0.80176381449260659,1.4524741085997997e-06,2.047832e-06,7.9018913e-06,1.4772213e-05,7.3420532e-06,5.7404204e-12
rand019,0.5,1,1,1.0e-08,EventLocationLimited,1.9894033296080926,7.0011924e-08,62,44,0,0.697254,0.498462,0.125507,0.009284,0.001070,0.752750,1.9894032790022387,6.7835233e-17,1.1638068e-13,3.1528822e-16,8.8347255e-16,-0.71476504243859584,2.7579890429119756,0.044692312728890571,-0.80176381449260659,1.4524741085997997e-06,2.047832e-06,7.9018913e-06,1.4772213e-05,7.3420532e-06,5.7404204e-12
rand020,0.0,0,0,1.0e-03,Converged,1.352987112153293,0.00074776577,53,29,0,0.867000,0.718256,0.056289,0.003196,0.000628,0.392953,1.3529873798198326,0,4.1848777e-14,2.0959803e-16,6.0084698e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,0,1.0e-04,Converged,1.3529873798198213,1.7219661e-06,77,51,0,0.873471,0.700966,0.077053,0.003644,0.000802,0.379224,1.3529873798198326,0,4.1881623e-14,1.3305551e-16,6.008471e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,0,1.0e-05,Converged,1.3529873798198213,1.7219661e-06,77,51,0,0.866177,0.702298,0.072730,0.003355,0.000708,0.375032,1.3529873798198326,0,4.1881623e-14,1.3305551e-16,6.008471e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,0,1.0e-06,Converged,1.3529873798198331,1.3978086e-09,93,66,0,0.880735,0.699505,0.086398,0.003826,0.000912,0.374022,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,0,1.0e-08,Converged,1.3529873798198331,1.3978086e-09,93,66,0,0.877514,0.700450,0.085398,0.003391,0.000792,0.380207,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,1,1.0e-03,Converged,1.3529236749791635,0.00074730487,53,29,0,0.302411,0.149310,0.072894,0.002178,0.000514,0.373715,1.3529239424198714,0,4.2486063e-14,2.478411e-16,6.0081881e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,1,1.0e-04,Converged,1.3529239424198611,1.7205048e-06,77,51,0,0.352416,0.154017,0.108451,0.002667,0.000686,0.369758,1.3529239424198714,0,4.2530073e-14,1.5711434e-16,6.0081892e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,1,1.0e-05,Converged,1.3529239424198611,1.7205048e-06,77,51,0,0.344650,0.151244,0.107201,0.002643,0.000715,0.372839,1.3529239424198714,0,4.2530073e-14,1.5711434e-16,6.0081892e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,1,1.0e-06,Converged,1.3529239424198727,1.3984339e-09,93,66,0,0.368820,0.148035,0.129319,0.003244,0.000768,0.366791,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,0,1,1.0e-08,Converged,1.3529239424198727,1.3984339e-09,93,66,0,0.373196,0.149828,0.132324,0.003246,0.000846,0.366096,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.0,1,0,1.0e-03,Converged,1.3529873798198331,1.3978086e-09,93,66,0,0.923130,0.705954,0.095915,0.024271,0.002454,0.470768,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,-0.083790318930530558,0.71780747471911521,0.023849988033094956,0.18468193365730962,0.15385456262776703,1.949669e-07,2.2759856e-06,2.3208231e-06,1.2378434e-07,3.532077e-07
rand020,0.0,1,0,1.0e-04,Converged,1.3529873798198331,1.3978086e-09,93,66,0,0.907288,0.705334,0.093265,0.018345,0.002004,0.467584,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,-0.083790318930530558,0.71780747471911521,0.023849988033094956,0.18468193365730962,0.15385456262776703,1.949669e-07,2.2759856e-06,2.3208231e-06,1.2378434e-07,3.532077e-07
rand020,0.0,1,0,1.0e-05,EventLocationLimited,1.3529873798198331,1.3978086e-09,93,66,0,0.903230,0.696837,0.092611,0.022589,0.002093,0.462421,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,-0.083790318930530558,0.71780747471911521,0.023849988033094956,0.18468193365730962,0.15385456262776703,1.949669e-07,2.2759856e-06,2.3208231e-06,1.2378434e-07,3.532077e-07
rand020,0.0,1,0,1.0e-06,EventLocationLimited,1.3529873798198331,1.3978086e-09,93,66,0,0.900340,0.699068,0.092752,0.018705,0.002004,0.461042,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,-0.083790318930530558,0.71780747471911521,0.023849988033094956,0.18468193365730962,0.15385456262776703,1.949669e-07,2.2759856e-06,2.3208231e-06,1.2378434e-07,3.532077e-07
rand020,0.0,1,0,1.0e-08,EventLocationLimited,1.3529873798198331,1.3978086e-09,93,66,0,0.901070,0.700123,0.092763,0.018973,0.001860,0.465531,1.3529873798198326,0,4.1881454e-14,1.3117039e-16,6.008471e-16,-0.083790318930530558,0.71780747471911521,0.023849988033094956,0.18468193365730962,0.15385456262776703,1.949669e-07,2.2759856e-06,2.3208231e-06,1.2378434e-07,3.532077e-07
rand020,0.0,1,1,1.0e-03,Converged,1.3529239424198727,1.3984339e-09,93,66,0,0.559696,0.168721,0.140765,0.023079,0.002611,0.510293,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,-0.084200635988782802,0.71769024313898733,0.023856353391004715,0.18446259160898945,0.15321413465769873,2.1390746e-07,2.471915e-06,2.5180892e-06,1.3163142e-07,3.8264567e-07
rand020,0.0,1,1,1.0e-04,EventLocationLimited,1.3529239424198727,1.3984339e-09,93,66,0,0.407119,0.155813,0.137555,0.017658,0.001932,0.463379,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,-0.084200635988782802,0.71769024313898733,0.023856353391004715,0.18446259160898945,0.15321413465769873,2.1390746e-07,2.471915e-06,2.5180892e-06,1.3163142e-07,3.8264567e-07
rand020,0.0,1,1,1.0e-05,EventLocationLimited,1.3529239424198727,1.3984339e-09,93,66,0,0.406905,0.152131,0.143891,0.016644,0.001923,0.454030,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,-0.084200635988782802,0.71769024313898733,0.023856353391004715,0.18446259160898945,0.15321413465769873,2.1390746e-07,2.471915e-06,2.5180892e-06,1.3163142e-07,3.8264567e-07
rand020,0.0,1,1,1.0e-06,EventLocationLimited,1.3529239424198727,1.3984339e-09,93,66,0,0.390224,0.147865,0.136536,0.014992,0.001854,0.452796,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,-0.084200635988782802,0.71769024313898733,0.023856353391004715,0.18446259160898945,0.15321413465769873,2.1390746e-07,2.471915e-06,2.5180892e-06,1.3163142e-07,3.8264567e-07
rand020,0.0,1,1,1.0e-08,EventLocationLimited,1.3529239424198727,1.3984339e-09,93,66,0,0.394952,0.150429,0.136772,0.016107,0.001769,0.458490,1.3529239424198714,0,4.2527749e-14,1.5483625e-16,6.0081892e-16,-0.084200635988782802,0.71769024313898733,0.023856353391004715,0.18446259160898945,0.15321413465769873,2.1390746e-07,2.471915e-06,2.5180892e-06,1.3163142e-07,3.8264567e-07
rand020,0.5,0,0,1.0e-03,Converged,1.3529140450809718,0.00053715302,69,44,0,0.888141,0.706816,0.086757,0.004216,0.000743,0.422138,1.3529152926266752,8.9560031e-17,5.0255859e-14,8.5314622e-17,6.0081453e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,0,1.0e-04,Converged,1.3529153270348571,8.5993615e-06,77,51,0,0.890918,0.711658,0.088395,0.003913,0.000781,0.417919,1.3529152926266752,8.9532064e-17,5.0257947e-14,8.0334707e-17,6.008151e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,0,1.0e-05,Converged,1.3529153270348571,8.5993615e-06,77,51,0,0.881625,0.704496,0.087213,0.003521,0.000799,0.426113,1.3529152926266752,8.9532064e-17,5.0257947e-14,8.0334707e-17,6.008151e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,0,1.0e-06,Converged,1.352915327035995,3.5379979e-08,93,66,0,0.895743,0.697264,0.105879,0.004045,0.000955,0.410408,1.3529152926266752,8.9528336e-17,5.0257745e-14,7.9170114e-17,6.008151e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,0,1.0e-08,Converged,1.3529153270359946,9.6219555e-09,125,97,0,0.941013,0.699494,0.136923,0.007192,0.001026,0.409617,1.3529152926266752,9.2515878e-17,5.0320021e-14,3.0480554e-17,6.008151e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,1,1.0e-03,Converged,1.3528505899875267,0.0005366999,69,44,0,0.342746,0.150427,0.108579,0.003220,0.000637,0.405682,1.352851836452893,5.2104508e-17,5.1028395e-14,1.0087767e-16,6.0078635e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,1,1.0e-04,Converged,1.3528518708594615,8.5921382e-06,77,51,0,0.362583,0.149921,0.123424,0.003367,0.000739,0.400417,1.352851836452893,5.2115239e-17,5.1036088e-14,9.4860197e-17,6.0078692e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,1,1.0e-05,Converged,1.3528518708594615,8.5921382e-06,77,51,0,0.358220,0.149360,0.122744,0.003458,0.000701,0.400283,1.352851836452893,5.2115239e-17,5.1036088e-14,9.4860197e-17,6.0078692e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,1,1.0e-06,Converged,1.3528518708605985,3.5377458e-08,93,66,0,0.381856,0.146047,0.147646,0.003817,0.000818,0.401657,1.352851836452893,5.2140751e-17,5.1033298e-14,9.345287e-17,6.0078692e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,0,1,1.0e-08,Converged,1.3528518708605988,9.6135509e-09,125,97,0,0.438537,0.148292,0.187449,0.006755,0.000995,0.420527,1.352851836452893,6.9968029e-17,5.1332861e-14,3.601249e-17,6.0078692e-16,0,0,0,0,0,0,0,0,0,0
rand020,0.5,1,0,1.0e-03,Converged,1.352915327035995,3.5379979e-08,93,66,0,0.995082,0.727333,0.151559,0.025200,0.002633,0.468539,1.3529152926266752,7.1279583e-17,5.0257745e-14,7.9170114e-17,6.008151e-16,-0.083815424610676717,0.71761882626757478,0.021942147747518296,0.18466913778412342,0.15359344285944365,1.3073149e-07,1.3941739e-06,2.7857381e-06,1.0013715e-07,2.5688927e-07
rand020,0.5,1,0,1.0e-04,Converged,1.3529153270359946,9.6219555e-09,125,97,0,1.043669,0.703523,0.196505,0.033847,0.002491,0.469161,1.3529152926266752,8.5503742e-17,5.0320021e-14,3.0480554e-17,6.008151e-16,-0.083815424609757563,0.71761882625223816,0.021942147756763262,0.18466913778373636,0.15359344285880902,1.1770704e-07,1.3796626e-06,1.7568699e-06,7.7543836e-08,2.1858294e-07
rand020,0.5,1,0,1.0e-05,EventLocationLimited,1.352915327035995,3.5379979e-08,93,66,0,0.971610,0.701782,0.150965,0.021462,0.002289,0.466803,1.3529152926266752,7.1279583e-17,5.0257745e-14,7.9170114e-17,6.008151e-16,-0.083815424610676717,0.71761882626757478,0.021942147747518296,0.18466913778412342,0.15359344285944365,1.3073149e-07,1.3941739e-06,2.7857381e-06,1.0013715e-07,2.5688927e-07
rand020,0.5,1,0,1.0e-06,EventLocationLimited,1.352915327035995,3.5379979e-08,93,66,0,0.968225,0.701626,0.151011,0.020302,0.002267,0.472247,1.3529152926266752,7.1279583e-17,5.0257745e-14,7.9170114e-17,6.008151e-16,-0.083815424610676717,0.71761882626757478,0.021942147747518296,0.18466913778412342,0.15359344285944365,1.3073149e-07,1.3941739e-06,2.7857381e-06,1.0013715e-07,2.5688927e-07
rand020,0.5,1,0,1.0e-08,EventLocationLimited,1.352915327035995,3.5379979e-08,93,66,0,0.956870,0.696652,0.148125,0.016610,0.002042,0.460411,1.3529152926266752,7.1279583e-17,5.0257745e-14,7.9170114e-17,6.008151e-16,-0.083815424610676717,0.71761882626757478,0.021942147747518296,0.18466913778412342,0.15359344285944365,1.3073149e-07,1.3941739e-06,2.7857381e-06,1.0013715e-07,2.5688927e-07
rand020,0.5,1,1,1.0e-03,Converged,1.3528518708605985,3.5377458e-08,93,66,0,0.607265,0.170041,0.196592,0.024846,0.002688,0.509149,1.352851836452893,5.076111e-17,5.1033298e-14,9.345287e-17,6.0078692e-16,-0.084225250614533703,0.71750135726908926,0.021947971787203428,0.18444926828460814,0.15295361653238168,1.4225087e-07,1.5130743e-06,2.9053446e-06,1.0486275e-07,2.7476362e-07
rand020,0.5,1,1,1.0e-04,Converged,1.3528518708605988,9.6135509e-09,125,97,0,0.555318,0.156430,0.248321,0.033588,0.002410,0.456843,1.352851836452893,7.452744e-17,5.1332861e-14,3.601249e-17,6.0078692e-16,-0.084225250612381675,0.7175013572341602,0.021947971780124625,0.18444926828362657,0.15295361653080353,1.2915583e-07,1.4978306e-06,1.8755401e-06,8.2261747e-08,2.3641465e-07
rand020,0.5,1,1,1.0e-05,EventLocationLimited,1.3528518708605985,3.5377458e-08,93,66,0,0.452982,0.149432,0.193592,0.016372,0.001951,0.452850,1.352851836452893,5.076111e-17,5.1033298e-14,9.345287e-17,6.0078692e-16,-0.084225250614533703,0.71750135726908926,0.021947971787203428,0.18444926828460814,0.15295361653238168,1.4225087e-07,1.5130743e-06,2.9053446e-06,1.0486275e-07,2.7476362e-07
rand020,0.5,1,1,1.0e-06,EventLocationLimited,1.3528518708605985,3.5377458e-08,93,66,0,0.459843,0.151748,0.196543,0.016176,0.001898,0.456562,1.352851836452893,5.076111e-17,5.1033298e-14,9.345287e-17,6.0078692e-16,-0.084225250614533703,0.71750135726908926,0.021947971787203428,0.18444926828460814,0.15295361653238168,1.4225087e-07,1.5130743e-06,2.9053446e-06,1.0486275e-07,2.7476362e-07
rand020,0.5,1,1,1.0e-08,EventLocationLimited,1.3528518708605985,3.5377458e-08,93,66,0,0.474714,0.158291,0.205443,0.017999,0.002069,0.465383,1.352851836452893,5.076111e-17,5.1033298e-14,9.345287e-17,6.0078692e-16,-0.084225250614533703,0.71750135726908926,0.021947971787203428,0.18444926828460814,0.15295361653238168,1.4225087e-07,1.5130743e-06,2.9053446e-06,1.0486275e-07,2.7476362e-07
rand021,0.0,0,0,1.0e-03,Converged,2.5772087267241366,0.00088805457,46,29,0,0.921906,0.786186,0.043795,0.002719,0.000516,0.731752,2.5772087267296193,0,1.9857294e-12,3.030416e-14,1.1445106e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,0,1.0e-04,Converged,2.5772087267295989,4.491968e-10,62,44,0,0.916666,0.767179,0.057707,0.002789,0.000574,0.719199,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,0,1.0e-05,Converged,2.5772087267295989,4.491968e-10,62,44,0,0.905146,0.762141,0.056549,0.002309,0.000585,0.712454,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,0,1.0e-06,Converged,2.5772087267295989,4.491968e-10,62,44,0,0.901320,0.766052,0.056267,0.002224,0.000573,0.717292,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,0,1.0e-08,Converged,2.5772087267295989,4.491968e-10,62,44,0,0.898410,0.762927,0.056660,0.002497,0.000620,0.719255,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,1,1.0e-03,Converged,2.5771570767240046,0.00088802547,46,29,0,0.725815,0.543490,0.107920,0.001861,0.000446,0.705805,2.5771570767294403,0,2.0327217e-12,2.9944961e-14,1.1444876e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,1,1.0e-04,Converged,2.5771570767294403,4.4932283e-10,62,44,0,0.759838,0.540303,0.138214,0.002325,0.000525,0.705815,2.5771570767294403,0,2.0257644e-12,1.8302125e-14,1.1444876e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,1,1.0e-05,Converged,2.5771570767294403,4.4932283e-10,62,44,0,0.763101,0.547281,0.137781,0.002259,0.000519,0.698809,2.5771570767294403,0,2.0257644e-12,1.8302125e-14,1.1444876e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,1,1.0e-06,Converged,2.5771570767294403,4.4932283e-10,62,44,0,0.760202,0.545272,0.137780,0.002298,0.000512,0.698543,2.5771570767294403,0,2.0257644e-12,1.8302125e-14,1.1444876e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,0,1,1.0e-08,Converged,2.5771570767294403,4.4932283e-10,62,44,0,0.753751,0.541994,0.137384,0.002100,0.000511,0.696978,2.5771570767294403,0,2.0257644e-12,1.8302125e-14,1.1444876e-15,0,0,0,0,0,0,0,0,0,0
rand021,0.0,1,0,1.0e-03,EventLocationLimited,2.5772087267295989,4.491968e-10,62,44,0,0.923813,0.768018,0.063771,0.015600,0.001355,0.782656,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,-4.3234750815132728,-3.4412218854948242,0.004492141322538501,0.52018015459254152,8.6290608501015958e-06,0.0017852884,0.0014209783,0.0022818625,0.00020027645,3.5083147e-09
rand021,0.0,1,0,1.0e-04,EventLocationLimited,2.5772087267295989,4.491968e-10,62,44,0,0.924269,0.761630,0.066708,0.012579,0.001215,0.771467,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,-4.3234750815132728,-3.4412218854948242,0.004492141322538501,0.52018015459254152,8.6290608501015958e-06,0.0017852884,0.0014209783,0.0022818625,0.00020027645,3.5083147e-09
rand021,0.0,1,0,1.0e-05,EventLocationLimited,2.5772087267295989,4.491968e-10,62,44,0,0.915653,0.766198,0.061399,0.009898,0.001098,0.798365,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,-4.3234750815132728,-3.4412218854948242,0.004492141322538501,0.52018015459254152,8.6290608501015958e-06,0.0017852884,0.0014209783,0.0022818625,0.00020027645,3.5083147e-09
rand021,0.0,1,0,1.0e-06,EventLocationLimited,2.5772087267295989,4.491968e-10,62,44,0,0.930869,0.782657,0.061039,0.010117,0.001084,0.781101,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,-4.3234750815132728,-3.4412218854948242,0.004492141322538501,0.52018015459254152,8.6290608501015958e-06,0.0017852884,0.0014209783,0.0022818625,0.00020027645,3.5083147e-09
rand021,0.0,1,0,1.0e-08,EventLocationLimited,2.5772087267295989,4.491968e-10,62,44,0,0.913494,0.766510,0.061161,0.009105,0.001119,0.770908,2.5772087267296193,0,2.0171537e-12,1.7194152e-14,1.1445106e-15,-4.3234750815132728,-3.4412218854948242,0.004492141322538501,0.52018015459254152,8.6290608501015958e-06,0.0017852884,0.0014209783,0.0022818625,0.00020027645,3.5083147e-09
