name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
rand015,0,1e-08,EventLocationLimited,0,2.1025684734872625,2.10256847e-08,3.06542951e-09,3.06532784e-09,0,9.9930156e-14,8.03758066e-16,9.33727972e-16,62
rand015,0,1e-08,EventLocationLimited,1,-2.5392633372974411,1e-06,1.8451147e-05,1.11810953e-09,0,7.3529599e-10,1.84492935e-05,4.11791433e-14,62
rand015,0,1e-08,EventLocationLimited,2,-2.1234137143324858,1e-06,1.5429453e-05,9.35033518e-10,0,6.15490121e-10,1.54279024e-05,3.44353444e-14,62
rand015,0,1e-08,EventLocationLimited,3,0.041781795109588321,1e-06,2.43258482e-05,2.77063963e-07,0,9.69434161e-10,2.40478146e-05,1.53370696e-13,62
rand015,0,1e-08,EventLocationLimited,4,-1.1220081506020316,1e-06,2.34145416e-05,1.89752084e-08,0,9.31258139e-10,2.3394635e-05,5.23230336e-14,62
rand015,0,1e-08,EventLocationLimited,5,1.1584521554775671e-06,1e-06,1.9490947e-12,2.65561436e-14,0,7.71742477e-17,1.92246138e-12,4.387637e-21,62
rand015,0.5,0.001,Converged,0,2.102531467702009,0.00210253147,6.22013416e-08,6.22012201e-08,1.15539707e-16,1.19916187e-13,4.85118795e-16,9.33711538e-16,62
rand015,0.5,0.001,Converged,1,-2.5391064011108337,0.0025391064,1.1225678e-05,2.41662753e-08,6.36817099e-15,4.41177594e-10,1.12010705e-05,4.40715153e-14,62
rand015,0.5,0.001,Converged,2,-2.1232824770300631,0.00212328248,9.38727821e-06,2.02075155e-08,4.61757419e-15,3.69294073e-10,9.36670136e-06,3.68540404e-14,62
rand015,0.5,0.001,Converged,3,0.038436844665879349,3.84368447e-05,2.29588529e-05,8.35817506e-06,2.27918575e-14,5.87074743e-10,1.46000906e-05,1.51905819e-13,62
rand015,0.5,0.001,Converged,4,-1.1222640980079641,0.0011222641,1.43195786e-05,1.15486931e-07,9.12969738e-15,5.58754883e-10,1.42035329e-05,5.60036841e-14,62
rand015,0.5,0.001,Converged,5,1.1585035924120787e-06,1e-06,1.32786646e-12,1.60619927e-13,2.40397774e-17,4.63045486e-17,1.16717618e-12,4.66482889e-21,62
rand015,0.5,0.0001,EventLocationLimited,0,2.102531467702009,0.000210253147,6.22013416e-08,6.22012201e-08,1.15539707e-16,1.19916187e-13,4.85118795e-16,9.33711538e-16,62
rand015,0.5,0.0001,EventLocationLimited,1,-2.5391064011108337,0.00025391064,1.1225678e-05,2.41662753e-08,6.36817099e-15,4.41177594e-10,1.12010705e-05,4.40715153e-14,62
rand015,0.5,0.0001,EventLocationLimited,2,-2.1232824770300631,0.000212328248,9.38727821e-06,2.02075155e-08,4.61757419e-15,3.69294073e-10,9.36670136e-06,3.68540404e-14,62
rand015,0.5,0.0001,EventLocationLimited,3,0.038436844665879349,3.84368447e-06,2.29588529e-05,8.35817506e-06,2.27918575e-14,5.87074743e-10,1.46000906e-05,1.51905819e-13,62
rand015,0.5,0.0001,EventLocationLimited,4,-1.1222640980079641,0.00011222641,1.43195786e-05,1.15486931e-07,9.12969738e-15,5.58754883e-10,1.42035329e-05,5.60036841e-14,62
rand015,0.5,0.0001,EventLocationLimited,5,1.1585035924120787e-06,1e-06,1.32786646e-12,1.60619927e-13,2.40397774e-17,4.63045486e-17,1.16717618e-12,4.66482889e-21,62
rand015,0.5,1e-05,EventLocationLimited,0,2.102531467702009,2.10253147e-05,6.22013416e-08,6.22012201e-08,1.15539707e-16,1.19916187e-13,4.85118795e-16,9.33711538e-16,62
rand015,0.5,1e-05,EventLocationLimited,1,-2.5391064011108337,2.5391064e-05,1.1225678e-05,2.41662753e-08,6.36817099e-15,4.41177594e-10,1.12010705e-05,4.40715153e-14,62
rand015,0.5,1e-05,EventLocationLimited,2,-2.1232824770300631,2.12328248e-05,9.38727821e-06,2.02075155e-08,4.61757419e-15,3.69294073e-10,9.36670136e-06,3.68540404e-14,62
rand015,0.5,1e-05,EventLocationLimited,3,0.038436844665879349,1e-06,2.29588529e-05,8.35817506e-06,2.27918575e-14,5.87074743e-10,1.46000906e-05,1.51905819e-13,62
rand015,0.5,1e-05,EventLocationLimited,4,-1.1222640980079641,1.1222641e-05,1.43195786e-05,1.15486931e-07,9.12969738e-15,5.58754883e-10,1.42035329e-05,5.60036841e-14,62
rand015,0.5,1e-05,EventLocationLimited,5,1.1585035924120787e-06,1e-06,1.32786646e-12,1.60619927e-13,2.40397774e-17,4.63045486e-17,1.16717618e-12,4.66482889e-21,62
rand015,0.5,1e-06,EventLocationLimited,0,2.102531467702009,2.10253147e-06,6.22013416e-08,6.22012201e-08,1.15539707e-16,1.19916187e-13,4.85118795e-16,9.33711538e-16,62
rand015,0.5,1e-06,EventLocationLimited,1,-2.5391064011108337,2.5391064e-06,1.1225678e-05,2.41662753e-08,6.36817099e-15,4.41177594e-10,1.12010705e-05,4.40715153e-14,62
rand015,0.5,1e-06,EventLocationLimited,2,-2.1232824770300631,2.12328248e-06,9.38727821e-06,2.02075155e-08,4.61757419e-15,3.69294073e-10,9.36670136e-06,3.68540404e-14,62
rand015,0.5,1e-06,EventLocationLimited,3,0.038436844665879349,1e-06,2.29588529e-05,8.35817506e-06,2.27918575e-14,5.87074743e-10,1.46000906e-05,1.51905819e-13,62
rand015,0.5,1e-06,EventLocationLimited,4,-1.1222640980079641,1.1222641e-06,1.43195786e-05,1.15486931e-07,9.12969738e-15,5.58754883e-10,1.42035329e-05,5.60036841e-14,62
rand015,0.5,1e-06,EventLocationLimited,5,1.1585035924120787e-06,1e-06,1.32786646e-12,1.60619927e-13,2.40397774e-17,4.63045486e-17,1.16717618e-12,4.66482889e-21,62
rand015,0.5,1e-08,EventLocationLimited,0,2.102531467702009,2.10253147e-08,6.22013416e-08,6.22012201e-08,1.15539707e-16,1.19916187e-13,4.85118795e-16,9.33711538e-16,62
rand015,0.5,1e-08,EventLocationLimited,1,-2.5391064011108337,1e-06,1.1225678e-05,2.41662753e-08,6.36817099e-15,4.41177594e-10,1.12010705e-05,4.40715153e-14,62
rand015,0.5,1e-08,EventLocationLimited,2,-2.1232824770300631,1e-06,9.38727821e-06,2.02075155e-08,4.61757419e-15,3.69294073e-10,9.36670136e-06,3.68540404e-14,62
rand015,0.5,1e-08,EventLocationLimited,3,0.038436844665879349,1e-06,2.29588529e-05,8.35817506e-06,2.27918575e-14,5.87074743e-10,1.46000906e-05,1.51905819e-13,62
rand015,0.5,1e-08,EventLocationLimited,4,-1.1222640980079641,1e-06,1.43195786e-05,1.15486931e-07,9.12969738e-15,5.58754883e-10,1.42035329e-05,5.60036841e-14,62
rand015,0.5,1e-08,EventLocationLimited,5,1.1585035924120787e-06,1e-06,1.32786646e-12,1.60619927e-13,2.40397774e-17,4.63045486e-17,1.16717618e-12,4.66482889e-21,62
rand016,0,0.001,Converged,0,1.6351962988251543,0.0016351963,7.69824456e-10,7.69727937e-10,0,9.55929917e-14,1.99817736e-16,7.26173032e-16,316
rand016,0,0.001,Converged,1,1.5734504665105109,0.00157345047,1.38496971e-05,6.64193556e-10,0,1.80986152e-09,1.3847223e-05,3.38149016e-14,316
rand016,0,0.001,Converged,2,0.011473646513042387,1.14736465e-05,1.01000144e-07,4.84377788e-12,0,2.09305879e-11,1.00974369e-07,2.46579285e-16,316
rand016,0,0.001,Converged,3,0.019993524851595751,1.99935249e-05,1.39060396e-05,5.69106479e-08,0,1.81923826e-09,1.38473096e-05,9.65556128e-14,316
rand016,0,0.001,Converged,4,-1.0724725963088537,0.0010724726,1.01755541e-05,1.86856165e-09,0,9.58458144e-10,1.01727271e-05,2.51463644e-14,316
rand016,0,0.001,Converged,5,4.6275336826725945e-08,1e-06,2.30209434e-13,1.41945702e-17,0,2.21435333e-17,2.30173096e-13,5.69394881e-22,316
rand016,0,0.0001,EventLocationLimited,0,1.6351962988251543,0.00016351963,7.69824456e-10,7.69727937e-10,0,9.55929917e-14,1.99817736e-16,7.26173032e-16,316
rand016,0,0.0001,EventLocationLimited,1,1.5734504665105109,0.000157345047,1.38496971e-05,6.64193556e-10,0,1.80986152e-09,1.3847223e-05,3.38149016e-14,316
rand016,0,0.0001,EventLocationLimited,2,0.011473646513042387,1.14736465e-06,1.01000144e-07,4.84377788e-12,0,2.09305879e-11,1.00974369e-07,2.46579285e-16,316
rand016,0,0.0001,EventLocationLimited,3,0.019993524851595751,1.99935249e-06,1.39060396e-05,5.69106479e-08,0,1.81923826e-09,1.38473096e-05,9.65556128e-14,316
rand016,0,0.0001,EventLocationLimited,4,-1.0724725963088537,0.00010724726,1.01755541e-05,1.86856165e-09,0,9.58458144e-10,1.01727271e-05,2.51463644e-14,316
rand016,0,0.0001,EventLocationLimited,5,4.6275336826725945e-08,1e-06,2.30209434e-13,1.41945702e-17,0,2.21435333e-17,2.30173096e-13,5.69394881e-22,316
rand016,0,1e-05,EventLocationLimited,0,1.6351962988251543,1.6351963e-05,7.69824456e-10,7.69727937e-10,0,9.55929917e-14,1.99817736e-16,7.26173032e-16,316
rand016,0,1e-05,EventLocationLimited,1,1.5734504665105109,1.57345047e-05,1.38496971e-05,6.64193556e-10,0,1.80986152e-09,1.3847223e-05,3.38149016e-14,316
rand016,0,1e-05,EventLocationLimited,2,0.011473646513042387,1e-06,1.01000144e-07,4.84377788e-12,0,2.09305879e-11,1.00974369e-07,2.46579285e-16,316
rand016,0,1e-05,EventLocationLimited,3,0.019993524851595751,1e-06,1.39060396e-05,5.69106479e-08,0,1.81923826e-09,1.38473096e-05,9.65556128e-14,316
rand016,0,1e-05,EventLocationLimited,4,-1.0724725963088537,1.0724726e-05,1.01755541e-05,1.86856165e-09,0,9.58458144e-10,1.01727271e-05,2.51463644e-14,316
rand016,0,1e-05,EventLocationLimited,5,4.6275336826725945e-08,1e-06,2.30209434e-13,1.41945702e-17,0,2.21435333e-17,2.30173096e-13,5.69394881e-22,316
rand016,0,1e-06,EventLocationLimited,0,1.6351962988251543,1.6351963e-06,7.69824456e-10,7.69727937e-10,0,9.55929917e-14,1.99817736e-16,7.26173032e-16,316
rand016,0,1e-06,EventLocationLimited,1,1.5734504665105109,1.57345047e-06,1.38496971e-05,6.64193556e-10,0,1.80986152e-09,1.3847223e-05,3.38149016e-14,316
rand016,0,1e-06,EventLocationLimited,2,0.011473646513042387,1e-06,1.01000144e-07,4.84377788e-12,0,2.09305879e-11,1.00974369e-07,2.46579285e-16,316
rand016,0,1e-06,EventLocationLimited,3,0.019993524851595751,1e-06,1.39060396e-05,5.69106479e-08,0,1.81923826e-09,1.38473096e-05,9.65556128e-14,316
rand016,0,1e-06,EventLocationLimited,4,-1.0724725963088537,1.0724726e-06,1.01755541e-05,1.86856165e-09,0,9.58458144e-10,1.01727271e-05,2.51463644e-14,316
rand016,0,1e-06,EventLocationLimited,5,4.6275336826725945e-08,1e-06,2.30209434e-13,1.41945702e-17,0,2.21435333e-17,2.30173096e-13,5.69394881e-22,316
rand016,0,1e-08,EventLocationLimited,0,1.6351962988251543,1.6351963e-08,7.69824456e-10,7.69727937e-10,0,9.55929917e-14,1.99817736e-16,7.26173032e-16,316
rand016,0,1e-08,EventLocationLimited,1,1.5734504665105109,1e-06,1.38496971e-05,6.64193556e-10,0,1.80986152e-09,1.3847223e-05,3.38149016e-14,316
rand016,0,1e-08,EventLocationLimited,2,0.011473646513042387,1e-06,1.01000144e-07,4.84377788e-12,0,2.09305879e-11,1.00974369e-07,2.46579285e-16,316
rand016,0,1e-08,EventLocationLimited,3,0.019993524851595751,1e-06,1.39060396e-05,5.69106479e-08,0,1.81923826e-09,1.38473096e-05,9.65556128e-14,316
rand016,0,1e-08,EventLocationLimited,4,-1.0724725963088537,1e-06,1.01755541e-05,1.86856165e-09,0,9.58458144e-10,1.01727271e-05,2.51463644e-14,316
rand016,0,1e-08,EventLocationLimited,5,4.6275336826725945e-08,1e-06,2.30209434e-13,1.41945702e-17,0,2.21435333e-17,2.30173096e-13,5.69394881e-22,316
rand016,0.5,0.001,Converged,0,1.6351744278255489,0.00163517443,8.18047824e-09,8.18036259e-09,8.84789584e-17,1.1471159e-13,1.20319094e-16,7.2616332e-16,316
rand016,0.5,0.001,Converged,1,1.5733633800849569,0.00157336338,8.35129966e-06,3.57063165e-09,4.89593047e-15,1.08591691e-09,8.34664307e-06,3.62168789e-14,316
rand016,0.5,0.001,Converged,2,0.011473011476120981,1.14730115e-05,6.09025707e-08,2.60383095e-11,3.51526277e-17,1.25583527e-11,6.08639738e-08,2.64094576e-16,316
rand016,0.5,0.001,Converged,3,0.01839315308565919,1.83931531e-05,9.23073118e-06,8.82940387e-07,1.34351881e-14,1.09573666e-09,8.34669494e-06,9.56468658e-14,316
rand016,0.5,0.001,Converged,4,-1.0724354752187537,0.00107243548,6.17067949e-06,2.2783495e-08,3.42330433e-15,5.75074887e-10,6.14732089e-06,2.69282432e-14,316
rand016,0.5,0.001,Converged,5,4.6273882645773389e-08,1e-06,1.43949555e-13,4.85298791e-15,1.06816773e-17,1.328612e-17,1.39072599e-13,6.09727249e-22,316
rand016,0.5,0.0001,EventLocationLimited,0,1.6351744278255489,0.000163517443,8.18047824e-09,8.18036259e-09,8.84789584e-17,1.1471159e-13,1.20319094e-16,7.2616332e-16,316
rand016,0.5,0.0001,EventLocationLimited,1,1.5733633800849569,0.000157336338,8.35129966e-06,3.57063165e-09,4.89593047e-15,1.08591691e-09,8.34664307e-06,3.62168789e-14,316
rand016,0.5,0.0001,EventLocationLimited,2,0.011473011476120981,1.14730115e-06,6.09025707e-08,2.60383095e-11,3.51526277e-17,1.25583527e-11,6.08639738e-08,2.64094576e-16,316
rand016,0.5,0.0001,EventLocationLimited,3,0.01839315308565919,1.83931531e-06,9.23073118e-06,8.82940387e-07,1.34351881e-14,1.09573666e-09,8.34669494e-06,9.56468658e-14,316
rand016,0.5,0.0001,EventLocationLimited,4,-1.0724354752187537,0.000107243548,6.17067949e-06,2.2783495e-08,3.42330433e-15,5.75074887e-10,6.14732089e-06,2.69282432e-14,316
rand016,0.5,0.0001,EventLocationLimited,5,4.6273882645773389e-08,1e-06,1.43949555e-13,4.85298791e-15,1.06816773e-17,1.328612e-17,1.39072599e-13,6.09727249e-22,316
rand016,0.5,1e-05,EventLocationLimited,0,1.6351744278255489,1.63517443e-05,8.18047824e-09,8.18036259e-09,8.84789584e-17,1.1471159e-13,1.20319094e-16,7.2616332e-16,316
rand016,0.5,1e-05,EventLocationLimited,1,1.5733633800849569,1.57336338e-05,8.35129966e-06,3.57063165e-09,4.89593047e-15,1.08591691e-09,8.34664307e-06,3.62168789e-14,316
rand016,0.5,1e-05,EventLocationLimited,2,0.011473011476120981,1e-06,6.09025707e-08,2.60383095e-11,3.51526277e-17,1.25583527e-11,6.08639738e-08,2.64094576e-16,316
rand016,0.5,1e-05,EventLocationLimited,3,0.01839315308565919,1e-06,9.23073118e-06,8.82940387e-07,1.34351881e-14,1.09573666e-09,8.34669494e-06,9.56468658e-14,316
rand016,0.5,1e-05,EventLocationLimited,4,-1.0724354752187537,1.07243548e-05,6.17067949e-06,2.2783495e-08,3.42330433e-15,5.75074887e-10,6.14732089e-06,2.69282432e-14,316
rand016,0.5,1e-05,EventLocationLimited,5,4.6273882645773389e-08,1e-06,1.43949555e-13,4.85298791e-15,1.06816773e-17,1.328612e-17,1.39072599e-13,6.09727249e-22,316
rand016,0.5,1e-06,EventLocationLimited,0,1.6351744278255489,1.63517443e-06,8.18047824e-09,8.18036259e-09,8.84789584e-17,1.1471159e-13,1.20319094e-16,7.2616332e-16,316
rand016,0.5,1e-06,EventLocationLimited,1,1.5733633800849569,1.57336338e-06,8.35129966e-06,3.57063165e-09,4.89593047e-15,1.08591691e-09,8.34664307e-06,3.62168789e-14,316
rand016,0.5,1e-06,EventLocationLimited,2,0.011473011476120981,1e-06,6.09025707e-08,2.60383095e-11,3.51526277e-17,1.25583527e-11,6.08639738e-08,2.64094576e-16,316
rand016,0.5,1e-06,EventLocationLimited,3,0.01839315308565919,1e-06,9.23073118e-06,8.82940387e-07,1.34351881e-14,1.09573666e-09,8.34669494e-06,9.56468658e-14,316
rand016,0.5,1e-06,EventLocationLimited,4,-1.0724354752187537,1.07243548e-06,6.17067949e-06,2.2783495e-08,3.42330433e-15,5.75074887e-10,6.14732089e-06,2.69282432e-14,316
rand016,0.5,1e-06,EventLocationLimited,5,4.6273882645773389e-08,1e-06,1.43949555e-13,4.85298791e-15,1.06816773e-17,1.328612e-17,1.39072599e-13,6.09727249e-22,316
rand016,0.5,1e-08,EventLocationLimited,0,1.6351744278255489,1.63517443e-08,8.18047824e-09,8.18036259e-09,8.84789584e-17,1.1471159e-13,1.20319094e-16,7.2616332e-16,316
rand016,0.5,1e-08,EventLocationLimited,1,1.5733633800849569,1e-06,8.35129966e-06,3.57063165e-09,4.89593047e-15,1.08591691e-09,8.34664307e-06,3.62168789e-14,316
rand016,0.5,1e-08,EventLocationLimited,2,0.011473011476120981,1e-06,6.09025707e-08,2.60383095e-11,3.51526277e-17,1.25583527e-11,6.08639738e-08,2.64094576e-16,316
rand016,0.5,1e-08,EventLocationLimited,3,0.01839315308565919,1e-06,9.23073118e-06,8.82940387e-07,1.34351881e-14,1.09573666e-09,8.34669494e-06,9.56468658e-14,316
rand016,0.5,1e-08,EventLocationLimited,4,-1.0724354752187537,1e-06,6.17067949e-06,2.2783495e-08,3.42330433e-15,5.75074887e-10,6.14732089e-06,2.69282432e-14,316
rand016,0.5,1e-08,EventLocationLimited,5,4.6273882645773389e-08,1e-06,1.43949555e-13,4.85298791e-15,1.06816773e-17,1.328612e-17,1.39072599e-13,6.09727249e-22,316
rand017,0,0.001,Converged,0,5.3729762894509907,0.00537297629,1.87900145e-07,1.87900027e-07,0,1.14860114e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,0.001,Converged,1,13.698606491495958,0.0136986065,1.33752447e-05,6.06310437e-09,0,3.40033102e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,0.001,Converged,2,-24.300593257847648,0.0243005933,2.37269649e-05,1.0755675e-08,0,6.01222848e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,0.001,Converged,3,1.5070185323408589,0.00150701853,3.68187277e-05,9.59619862e-06,0,6.97590753e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,0.001,Converged,4,-5.0287472094630923,0.00502874721,2.83761338e-05,3.35465298e-06,0,6.67327199e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,0.001,Converged,5,1.191861380161559e-08,1e-06,3.17311281e-14,1.82984271e-16,0,7.00900234e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,0.0001,Converged,0,5.3729762894509907,0.000537297629,1.87900145e-07,1.87900027e-07,0,1.14860114e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,0.0001,Converged,1,13.698606491495958,0.00136986065,1.33752447e-05,6.06310437e-09,0,3.40033102e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,0.0001,Converged,2,-24.300593257847648,0.00243005933,2.37269649e-05,1.0755675e-08,0,6.01222848e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,0.0001,Converged,3,1.5070185323408589,0.000150701853,3.68187277e-05,9.59619862e-06,0,6.97590753e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,0.0001,Converged,4,-5.0287472094630923,0.000502874721,2.83761338e-05,3.35465298e-06,0,6.67327199e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,0.0001,Converged,5,1.191861380161559e-08,1e-06,3.17311281e-14,1.82984271e-16,0,7.00900234e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,1e-05,EventLocationLimited,0,5.3729762894509907,5.37297629e-05,1.87900145e-07,1.87900027e-07,0,1.14860114e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-05,EventLocationLimited,1,13.698606491495958,0.000136986065,1.33752447e-05,6.06310437e-09,0,3.40033102e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-05,EventLocationLimited,2,-24.300593257847648,0.000243005933,2.37269649e-05,1.0755675e-08,0,6.01222848e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-05,EventLocationLimited,3,1.5070185323408589,1.50701853e-05,3.68187277e-05,9.59619862e-06,0,6.97590753e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-05,EventLocationLimited,4,-5.0287472094630923,5.02874721e-05,2.83761338e-05,3.35465298e-06,0,6.67327199e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-05,EventLocationLimited,5,1.191861380161559e-08,1e-06,3.17311281e-14,1.82984271e-16,0,7.00900234e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,1e-06,EventLocationLimited,0,5.3729762894509907,5.37297629e-06,1.87900145e-07,1.87900027e-07,0,1.14860114e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-06,EventLocationLimited,1,13.698606491495958,1.36986065e-05,1.33752447e-05,6.06310437e-09,0,3.40033102e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-06,EventLocationLimited,2,-24.300593257847648,2.43005933e-05,2.37269649e-05,1.0755675e-08,0,6.01222848e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-06,EventLocationLimited,3,1.5070185323408589,1.50701853e-06,3.68187277e-05,9.59619862e-06,0,6.97590753e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-06,EventLocationLimited,4,-5.0287472094630923,5.02874721e-06,2.83761338e-05,3.35465298e-06,0,6.67327199e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-06,EventLocationLimited,5,1.191861380161559e-08,1e-06,3.17311281e-14,1.82984271e-16,0,7.00900234e-19,3.15474428e-14,8.69247919e-23,62
rand017,0,1e-08,EventLocationLimited,0,5.3729762894509907,5.37297629e-08,1.87900145e-07,1.87900027e-07,0,1.14860114e-13,1.27232864e-15,2.38608079e-15,62
rand017,0,1e-08,EventLocationLimited,1,13.698606491495958,1e-06,1.33752447e-05,6.06310437e-09,0,3.40033102e-10,1.33688415e-05,3.86039883e-14,62
rand017,0,1e-08,EventLocationLimited,2,-24.300593257847648,1e-06,2.37269649e-05,1.0755675e-08,0,6.01222848e-10,2.3715608e-05,6.84814049e-14,62
rand017,0,1e-08,EventLocationLimited,3,1.5070185323408589,1e-06,3.68187277e-05,9.59619862e-06,0,6.97590753e-10,2.72218312e-05,2.21308083e-13,62
rand017,0,1e-08,EventLocationLimited,4,-5.0287472094630923,1e-06,2.83761338e-05,3.35465298e-06,0,6.67327199e-10,2.50208134e-05,7.30960766e-14,62
rand017,0,1e-08,EventLocationLimited,5,1.191861380161559e-08,1e-06,3.17311281e-14,1.82984271e-16,0,7.00900234e-19,3.15474428e-14,8.69247919e-23,62
rand017,0.5,0.001,Converged,0,5.3706242487534945,0.00537062425,1.85754137e-07,1.85753995e-07,1.09526194e-15,1.37832137e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,0.001,Converged,1,13.680169406619402,0.0136801694,8.68523208e-06,5.68415215e-07,5.98433394e-14,2.04019861e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,0.001,Converged,2,-24.26788685945575,0.0242678869,1.54071348e-05,1.00833807e-06,1.34354669e-13,3.60733709e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,0.001,Converged,3,1.384210171837037,0.00138421017,3.01497516e-05,1.36221573e-05,4.84250573e-13,4.22062312e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,0.001,Converged,4,-5.0222098014853476,0.0050222098,2.4939227e-05,9.74795307e-06,7.45294277e-14,4.0039632e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,0.001,Converged,5,1.1832231989064994e-08,1e-06,2.64532064e-14,7.27676528e-15,2.25505749e-17,4.20540141e-19,1.91534699e-14,9.25200195e-23,62
rand017,0.5,0.0001,Converged,0,5.3706242487534945,0.000537062425,1.85754137e-07,1.85753995e-07,1.09526194e-15,1.37832137e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,0.0001,Converged,1,13.680169406619402,0.00136801694,8.68523208e-06,5.68415215e-07,5.98433394e-14,2.04019861e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,0.0001,Converged,2,-24.26788685945575,0.00242678869,1.54071348e-05,1.00833807e-06,1.34354669e-13,3.60733709e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,0.0001,Converged,3,1.384210171837037,0.000138421017,3.01497516e-05,1.36221573e-05,4.84250573e-13,4.22062312e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,0.0001,Converged,4,-5.0222098014853476,0.00050222098,2.4939227e-05,9.74795307e-06,7.45294277e-14,4.0039632e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,0.0001,Converged,5,1.1832231989064994e-08,1e-06,2.64532064e-14,7.27676528e-15,2.25505749e-17,4.20540141e-19,1.91534699e-14,9.25200195e-23,62
rand017,0.5,1e-05,EventLocationLimited,0,5.3706242487534945,5.37062425e-05,1.85754137e-07,1.85753995e-07,1.09526194e-15,1.37832137e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-05,EventLocationLimited,1,13.680169406619402,0.000136801694,8.68523208e-06,5.68415215e-07,5.98433394e-14,2.04019861e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-05,EventLocationLimited,2,-24.26788685945575,0.000242678869,1.54071348e-05,1.00833807e-06,1.34354669e-13,3.60733709e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,1e-05,EventLocationLimited,3,1.384210171837037,1.38421017e-05,3.01497516e-05,1.36221573e-05,4.84250573e-13,4.22062312e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,1e-05,EventLocationLimited,4,-5.0222098014853476,5.0222098e-05,2.4939227e-05,9.74795307e-06,7.45294277e-14,4.0039632e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,1e-05,EventLocationLimited,5,1.1832231989064994e-08,1e-06,2.64532064e-14,7.27676528e-15,2.25505749e-17,4.20540141e-19,1.91534699e-14,9.25200195e-23,62
rand017,0.5,1e-06,EventLocationLimited,0,5.3706242487534945,5.37062425e-06,1.85754137e-07,1.85753995e-07,1.09526194e-15,1.37832137e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-06,EventLocationLimited,1,13.680169406619402,1.36801694e-05,8.68523208e-06,5.68415215e-07,5.98433394e-14,2.04019861e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-06,EventLocationLimited,2,-24.26788685945575,2.42678869e-05,1.54071348e-05,1.00833807e-06,1.34354669e-13,3.60733709e-10,1.43984358e-05,7.31665464e-14,62
rand017,0.5,1e-06,EventLocationLimited,3,1.384210171837037,1.38421017e-06,3.01497516e-05,1.36221573e-05,4.84250573e-13,4.22062312e-10,1.65271716e-05,2.19087762e-13,62
rand017,0.5,1e-06,EventLocationLimited,4,-5.0222098014853476,5.0222098e-06,2.4939227e-05,9.74795307e-06,7.45294277e-14,4.0039632e-10,1.51908734e-05,7.8222556e-14,62
rand017,0.5,1e-06,EventLocationLimited,5,1.1832231989064994e-08,1e-06,2.64532064e-14,7.27676528e-15,2.25505749e-17,4.20540141e-19,1.91534699e-14,9.25200195e-23,62
rand017,0.5,1e-08,EventLocationLimited,0,5.3706242487534945,5.37062425e-08,1.85754137e-07,1.85753995e-07,1.09526194e-15,1.37832137e-13,7.67933439e-16,2.38503628e-15,62
rand017,0.5,1e-08,EventLocationLimited,1,13.680169406619402,1e-06,8.68523208e-06,5.68415215e-07,5.98433394e-14,2.04019861e-10,8.11661274e-06,4.12450724e-14,62
rand017,0.5,1e-08,EventLocationLimited,2,-24.26788685945575,1e-06,1.54071348e-05,1.00833807e-06,1.34354669e-13,3.60733709e-10,1.43984358e-05,7.31665464e-14,62
