name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
rand030,0.5,1,1,0,mapped_fixed63,2.53788192416678,0,fixed_resolution,315,3.817323,0.435000
rand030,0.5,1,1,0,adaptive_affine,2.5378819178210419,8,BudgetExceeded,11825,123.143480,0.424717
rand030,0.5,1,1,0,adaptive_fold,2.5378819156228518,8,BudgetExceeded,6963,60.598903,0.426189
rand030,0.5,1,1,1,adaptive_fold,2.5378819156228518,8,BudgetExceeded,6963,60.237581,0.440218
rand030,0.5,1,1,1,adaptive_affine,2.5378819178210419,8,BudgetExceeded,11825,123.347691,0.424392
rand030,0.5,1,1,1,mapped_fixed63,2.53788192416678,0,fixed_resolution,315,3.802634,0.432098
rand030,0.5,1,1,2,mapped_fixed63,2.53788192416678,0,fixed_resolution,315,3.770156,0.426045
rand030,0.5,1,1,2,adaptive_affine,2.5378819178210419,8,BudgetExceeded,11825,123.413712,0.431961
rand030,0.5,1,1,2,adaptive_fold,2.5378819156228518,8,BudgetExceeded,6963,60.399540,0.436640
rand031,0,0,0,0,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.461883,0.719065
rand031,0,0,0,0,adaptive_affine,2.2235575291505527,0,Converged,204,1.168182,0.655477
rand031,0,0,0,0,adaptive_fold,2.2235560580385947,0,Converged,108,1.056984,0.650550
rand031,0,0,0,1,adaptive_fold,2.2235560580385947,0,Converged,108,1.038414,0.647303
rand031,0,0,0,1,adaptive_affine,2.2235575291505527,0,Converged,204,1.126844,0.645880
rand031,0,0,0,1,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.413093,0.651401
rand031,0,0,0,2,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.343385,0.654018
rand031,0,0,0,2,adaptive_affine,2.2235575291505527,0,Converged,204,1.113307,0.642269
rand031,0,0,0,2,adaptive_fold,2.2235560580385947,0,Converged,108,1.035161,0.649369
rand031,0,0,1,0,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.344458,0.744732
rand031,0,0,1,0,adaptive_affine,2.2340389542002632,0,Converged,204,1.219436,0.742731
rand031,0,0,1,0,adaptive_fold,2.2340374750662795,0,Converged,108,1.137544,0.743935
rand031,0,0,1,1,adaptive_fold,2.2340374750662795,0,Converged,108,1.146834,0.748973
rand031,0,0,1,1,adaptive_affine,2.2340389542002632,0,Converged,204,1.212172,0.745841
rand031,0,0,1,1,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.299416,0.742132
rand031,0,0,1,2,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.281081,0.752019
rand031,0,0,1,2,adaptive_affine,2.2340389542002632,0,Converged,204,1.211397,0.749085
rand031,0,0,1,2,adaptive_fold,2.2340374750662795,0,Converged,108,1.134962,0.736175
rand031,0,1,0,0,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.407694,0.644611
rand031,0,1,0,0,adaptive_affine,2.2235559181232647,8,BudgetExceeded,9660,75.955942,0.653980
rand031,0,1,0,0,adaptive_fold,2.2235559169690253,0,Converged,300,1.669249,0.711988
rand031,0,1,0,1,adaptive_fold,2.2235559169690253,0,Converged,300,1.565679,0.661174
rand031,0,1,0,1,adaptive_affine,2.2235559181232647,8,BudgetExceeded,9660,76.780737,0.657765
rand031,0,1,0,1,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.487831,0.726554
rand031,0,1,0,2,mapped_fixed63,2.2235560580385947,0,fixed_resolution,252,2.399170,0.659145
rand031,0,1,0,2,adaptive_affine,2.2235559181232647,8,BudgetExceeded,9660,74.844671,0.653748
rand031,0,1,0,2,adaptive_fold,2.2235559169690253,0,Converged,300,1.682856,0.714861
rand031,0,1,1,0,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.366882,0.760160
rand031,0,1,1,0,adaptive_affine,2.2340373324960558,8,BudgetExceeded,9660,75.436287,0.755599
rand031,0,1,1,0,adaptive_fold,2.2340373313316464,0,Converged,300,1.709121,0.748210
rand031,0,1,1,1,adaptive_fold,2.2340373313316464,0,Converged,300,1.692194,0.760837
rand031,0,1,1,1,adaptive_affine,2.2340373324960558,8,BudgetExceeded,9660,76.984182,0.750774
rand031,0,1,1,1,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.369176,0.755599
rand031,0,1,1,2,mapped_fixed63,2.2340374750662795,0,fixed_resolution,252,2.315835,0.754691
rand031,0,1,1,2,adaptive_affine,2.2340373324960558,8,BudgetExceeded,9660,76.182041,0.749398
rand031,0,1,1,2,adaptive_fold,2.2340373313316464,0,Converged,300,1.730826,0.756143
rand031,0.5,0,0,0,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.483621,0.657264
rand031,0.5,0,0,0,adaptive_affine,2.2169660830059339,0,Converged,140,1.097575,0.653844
rand031,0.5,0,0,0,adaptive_fold,2.2169632902113467,0,Converged,108,1.060905,0.653227
rand031,0.5,0,0,1,adaptive_fold,2.2169632902113467,0,Converged,108,1.061156,0.652611
rand031,0.5,0,0,1,adaptive_affine,2.2169660830059339,0,Converged,140,1.092187,0.656597
rand031,0.5,0,0,1,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.421194,0.655456
rand031,0.5,0,0,2,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.405266,0.659608
rand031,0.5,0,0,2,adaptive_affine,2.2169660830059339,0,Converged,140,1.083082,0.651002
rand031,0.5,0,0,2,adaptive_fold,2.2169632902113467,0,Converged,108,1.051001,0.650139
rand031,0.5,0,1,0,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.349556,0.749719
rand031,0.5,0,1,0,adaptive_affine,2.2273352828373709,0,Converged,140,1.184944,0.746482
rand031,0.5,0,1,0,adaptive_fold,2.2273324669006405,0,Converged,108,1.161893,0.746545
rand031,0.5,0,1,1,adaptive_fold,2.2273324669006405,0,Converged,108,1.167381,0.750934
rand031,0.5,0,1,1,adaptive_affine,2.2273352828373709,0,Converged,140,1.192004,0.743589
rand031,0.5,0,1,1,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.344848,0.748668
rand031,0.5,0,1,2,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.365281,0.745314
rand031,0.5,0,1,2,adaptive_affine,2.2273352828373709,0,Converged,140,1.198677,0.750873
rand031,0.5,0,1,2,adaptive_fold,2.2273324669006405,0,Converged,108,1.152470,0.744346
rand031,0.5,1,0,0,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.545572,0.649296
rand031,0.5,1,0,0,adaptive_affine,2.2169632062629847,8,BudgetExceeded,9660,82.816456,0.652884
rand031,0.5,1,0,0,adaptive_fold,2.2169632055696047,0,Converged,308,1.930457,0.720670
rand031,0.5,1,0,1,adaptive_fold,2.2169632055696047,0,Converged,308,1.809862,0.654364
rand031,0.5,1,0,1,adaptive_affine,2.2169632062629847,8,BudgetExceeded,9660,82.318018,0.653225
rand031,0.5,1,0,1,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.642800,0.714686
rand031,0.5,1,0,2,mapped_fixed63,2.2169632902113467,0,fixed_resolution,252,2.578360,0.653940
rand031,0.5,1,0,2,adaptive_affine,2.2169632062629847,8,BudgetExceeded,9660,82.046108,0.663090
rand031,0.5,1,0,2,adaptive_fold,2.2169632055696047,0,Converged,308,1.932976,0.719293
rand031,0.5,1,1,0,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.534248,0.756425
rand031,0.5,1,1,0,adaptive_affine,2.2273323813593771,8,BudgetExceeded,9660,82.277784,0.753430
rand031,0.5,1,1,0,adaptive_fold,2.2273323806598602,0,Converged,308,1.985190,0.756966
rand031,0.5,1,1,1,adaptive_fold,2.2273323806598602,0,Converged,308,1.937681,0.760592
rand031,0.5,1,1,1,adaptive_affine,2.2273323813593771,8,BudgetExceeded,9660,82.222819,0.751665
rand031,0.5,1,1,1,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.557488,0.751020
rand031,0.5,1,1,2,mapped_fixed63,2.2273324669006405,0,fixed_resolution,252,2.483383,0.745447
rand031,0.5,1,1,2,adaptive_affine,2.2273323813593771,8,BudgetExceeded,9660,84.239490,0.740855
rand031,0.5,1,1,2,adaptive_fold,2.2273323806598602,0,Converged,308,1.964577,0.748407
rand032,0,0,0,0,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.854303,0.634729
rand032,0,0,0,0,adaptive_affine,3.8885174775066123,0,Converged,254,0.946269,0.631394
rand032,0,0,0,0,adaptive_fold,3.8885147672927327,0,Converged,62,0.770697,0.626570
rand032,0,0,0,1,adaptive_fold,3.8885147672927327,0,Converged,62,0.763676,0.624566
rand032,0,0,0,1,adaptive_affine,3.8885174775066123,0,Converged,254,0.925380,0.621055
rand032,0,0,0,1,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.814112,0.625899
rand032,0,0,0,2,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.809273,0.614849
rand032,0,0,0,2,adaptive_affine,3.8885174775066123,0,Converged,254,0.908069,0.612440
rand032,0,0,0,2,adaptive_fold,3.8885147672927327,0,Converged,62,0.762621,0.620931
rand032,0,0,1,0,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.731354,0.500069
rand032,0,0,1,0,adaptive_affine,3.8877197877450138,0,Converged,254,0.807204,0.504893
rand032,0,0,1,0,adaptive_fold,3.8877170780996142,0,Converged,62,0.647587,0.497385
rand032,0,0,1,1,adaptive_fold,3.8877170780996142,0,Converged,62,0.666044,0.496157
rand032,0,0,1,1,adaptive_affine,3.8877197877450138,0,Converged,254,0.820804,0.508066
rand032,0,0,1,1,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.714958,0.493109
rand032,0,0,1,2,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.726331,0.493209
rand032,0,0,1,2,adaptive_affine,3.8877197877450138,0,Converged,254,0.803926,0.503836
rand032,0,0,1,2,adaptive_fold,3.8877170780996142,0,Converged,62,0.636920,0.493502
rand032,0,1,0,0,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.818116,0.618738
rand032,0,1,0,0,adaptive_affine,3.8885147794161283,8,BudgetExceeded,12272,108.050843,0.619784
rand032,0,1,0,0,adaptive_fold,3.8885147672927327,0,Converged,62,0.858535,0.663988
rand032,0,1,0,1,adaptive_fold,3.8885147672927327,0,Converged,62,0.791035,0.629009
rand032,0,1,0,1,adaptive_affine,3.8885147794161283,8,BudgetExceeded,12272,106.845043,0.623373
rand032,0,1,0,1,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.899821,0.657569
rand032,0,1,0,2,mapped_fixed63,3.8885147672927332,0,fixed_resolution,126,0.828019,0.619802
rand032,0,1,0,2,adaptive_affine,3.8885147794161283,8,BudgetExceeded,12272,104.631727,0.624183
rand032,0,1,0,2,adaptive_fold,3.8885147672927327,0,Converged,62,0.907068,0.689377
rand032,0,1,1,0,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.749884,0.502952
rand032,0,1,1,0,adaptive_affine,3.8877170902204381,8,BudgetExceeded,12272,107.537833,0.503515
rand032,0,1,1,0,adaptive_fold,3.8877170780996142,0,Converged,62,0.735329,0.513497
rand032,0,1,1,1,adaptive_fold,3.8877170780996142,0,Converged,62,0.668331,0.497870
rand032,0,1,1,1,adaptive_affine,3.8877170902204381,8,BudgetExceeded,12272,108.477873,0.499134
rand032,0,1,1,1,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.797257,0.512159
rand032,0,1,1,2,mapped_fixed63,3.8877170780996138,0,fixed_resolution,126,0.742348,0.498529
rand032,0,1,1,2,adaptive_affine,3.8877170902204381,8,BudgetExceeded,12272,107.737124,0.498542
rand032,0,1,1,2,adaptive_fold,3.8877170780996142,0,Converged,62,0.738164,0.518976
rand032,0.5,0,0,0,mapped_fixed63,3.8868963629990865,0,fixed_resolution,126,0.863904,0.634300
rand032,0.5,0,0,0,adaptive_affine,3.8869022181401194,0,Converged,190,0.911564,0.628592
rand032,0.5,0,0,0,adaptive_fold,3.8868963629990869,0,Converged,62,0.775133,0.621988
rand032,0.5,0,0,1,adaptive_fold,3.8868963629990869,0,Converged,62,0.771744,0.613232
rand032,0.5,0,0,1,adaptive_affine,3.8869022181401194,0,Converged,190,0.885714,0.611242
rand032,0.5,0,0,1,mapped_fixed63,3.8868963629990865,0,fixed_resolution,126,0.839376,0.626738
rand032,0.5,0,0,2,mapped_fixed63,3.8868963629990865,0,fixed_resolution,126,0.841807,0.622960
rand032,0.5,0,0,2,adaptive_affine,3.8869022181401194,0,Converged,190,0.908000,0.627241
rand032,0.5,0,0,2,adaptive_fold,3.8868963629990869,0,Converged,62,0.763079,0.617322
rand032,0.5,0,1,0,mapped_fixed63,3.8860997128384072,0,fixed_resolution,126,0.757623,0.507027
rand032,0.5,0,1,0,adaptive_affine,3.8861055664509188,0,Converged,190,0.781178,0.498288
rand032,0.5,0,1,0,adaptive_fold,3.8860997128384085,0,Converged,62,0.658119,0.502416
rand032,0.5,0,1,1,adaptive_fold,3.8860997128384085,0,Converged,62,0.653874,0.501301
rand032,0.5,0,1,1,adaptive_affine,3.8861055664509188,0,Converged,190,0.764837,0.492822
rand032,0.5,0,1,1,mapped_fixed63,3.8860997128384072,0,fixed_resolution,126,0.753168,0.502083
rand032,0.5,0,1,2,mapped_fixed63,3.8860997128384072,0,fixed_resolution,126,0.747040,0.500338
rand032,0.5,0,1,2,adaptive_affine,3.8861055664509188,0,Converged,190,0.792258,0.498444
rand032,0.5,0,1,2,adaptive_fold,3.8860997128384085,0,Converged,62,0.659144,0.505128
rand032,0.5,1,0,0,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,0.899965,0.617598
rand032,0.5,1,0,0,adaptive_affine,3.8868963686234368,8,BudgetExceeded,12280,114.321354,0.612808
rand032,0.5,1,0,0,adaptive_fold,3.8868963629990865,0,Converged,62,0.936332,0.682215
rand032,0.5,1,0,1,adaptive_fold,3.8868963629990865,0,Converged,62,0.835775,0.632224
rand032,0.5,1,0,1,adaptive_affine,3.8868963686234368,8,BudgetExceeded,12280,113.694814,0.623097
rand032,0.5,1,0,1,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,1.040814,0.686418
rand032,0.5,1,0,2,mapped_fixed63,3.8868963629990869,0,fixed_resolution,126,0.932851,0.628201
rand032,0.5,1,0,2,adaptive_affine,3.8868963686234368,8,BudgetExceeded,12280,113.869124,0.616320
rand032,0.5,1,0,2,adaptive_fold,3.8868963629990865,0,Converged,62,0.935766,0.678922
rand032,0.5,1,1,0,mapped_fixed63,3.8860997128384076,0,fixed_resolution,126,0.841124,0.511213
rand032,0.5,1,1,0,adaptive_affine,3.8860997184615349,8,BudgetExceeded,12280,116.301697,0.498532
rand032,0.5,1,1,0,adaptive_fold,3.8860997128384085,0,Converged,62,0.765571,0.504573
rand032,0.5,1,1,1,adaptive_fold,3.8860997128384085,0,Converged,62,0.720921,0.499817
rand032,0.5,1,1,1,adaptive_affine,3.8860997184615349,8,BudgetExceeded,12280,131.684326,0.503428
rand032,0.5,1,1,1,mapped_fixed63,3.8860997128384076,0,fixed_resolution,126,1.045861,0.577313
rand032,0.5,1,1,2,mapped_fixed63,3.8860997128384076,0,fixed_resolution,126,0.953667,0.575755
rand032,0.5,1,1,2,adaptive_affine,3.8860997184615349,8,BudgetExceeded,12280,118.749741,0.557699
rand032,0.5,1,1,2,adaptive_fold,3.8860997128384085,0,Converged,62,0.778898,0.507604
rand033,0,0,0,0,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,3.030950,0.737391
rand033,0,0,0,0,adaptive_affine,30.38543513045537,0,Converged,310,1.730818,0.738906
rand033,0,0,0,0,adaptive_fold,30.385426755202726,0,Converged,166,1.521997,0.739088
rand033,0,0,0,1,adaptive_fold,30.385426755202726,0,Converged,166,1.506553,0.735023
rand033,0,0,0,1,adaptive_affine,30.38543513045537,0,Converged,310,1.695929,0.737912
rand033,0,0,0,1,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,3.003435,0.734616
rand033,0,0,0,2,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,2.957116,0.741916
rand033,0,0,0,2,adaptive_affine,30.38543513045537,0,Converged,310,1.695540,0.733462
rand033,0,0,0,2,adaptive_fold,30.385426755202726,0,Converged,166,1.503210,0.729597
rand033,0,0,1,0,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.591327,0.310492
rand033,0,0,1,0,adaptive_affine,30.32041675779503,0,Converged,310,1.300948,0.319985
rand033,0,0,1,0,adaptive_fold,30.320408382691031,0,Converged,166,1.111601,0.317215
rand033,0,0,1,1,adaptive_fold,30.320408382691031,0,Converged,166,1.117341,0.307887
rand033,0,0,1,1,adaptive_affine,30.32041675779503,0,Converged,310,1.310918,0.312230
rand033,0,0,1,1,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.591060,0.310622
rand033,0,0,1,2,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.532102,0.319117
rand033,0,0,1,2,adaptive_affine,30.32041675779503,0,Converged,310,1.297306,0.310174
rand033,0,0,1,2,adaptive_fold,30.320408382691031,0,Converged,166,1.119070,0.307239
rand033,0,1,0,0,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,3.030586,0.738772
rand033,0,1,0,0,adaptive_affine,30.385425544085543,8,BudgetExceeded,11746,97.707712,0.737559
rand033,0,1,0,0,adaptive_fold,30.385425542248488,0,Converged,398,2.232538,0.790561
rand033,0,1,0,1,adaptive_fold,30.385425542248488,0,Converged,398,2.103010,0.740141
rand033,0,1,0,1,adaptive_affine,30.385425544085543,8,BudgetExceeded,11746,97.016152,0.738295
rand033,0,1,0,1,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,3.173625,0.794962
rand033,0,1,0,2,mapped_fixed63,30.385425543486065,0,fixed_resolution,630,3.007784,0.740119
rand033,0,1,0,2,adaptive_affine,30.385425544085543,8,BudgetExceeded,11746,96.776821,0.734490
rand033,0,1,0,2,adaptive_fold,30.385425542248488,0,Converged,398,2.202347,0.766842
rand033,0,1,1,0,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,2.632389,0.321804
rand033,0,1,1,0,adaptive_affine,30.320407199137836,8,BudgetExceeded,11746,101.334620,0.317393
rand033,0,1,1,0,adaptive_fold,30.320407192263641,0,Converged,398,1.779997,0.322524
rand033,0,1,1,1,adaptive_fold,30.320407192263641,0,Converged,398,1.731391,0.310626
rand033,0,1,1,1,adaptive_affine,30.320407199137836,8,BudgetExceeded,11746,104.907367,0.329587
rand033,0,1,1,1,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,3.646139,0.433396
rand033,0,1,1,2,mapped_fixed63,30.320407193432796,0,fixed_resolution,630,3.288095,0.374587
rand033,0,1,1,2,adaptive_affine,30.320407199137836,8,BudgetExceeded,11746,108.953585,0.382003
rand033,0,1,1,2,adaptive_fold,30.320407192263641,0,Converged,398,1.824361,0.346598
rand033,0.5,0,0,0,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.324987,0.738089
rand033,0.5,0,0,0,adaptive_affine,31.514281709047076,0,Converged,286,1.830780,0.741918
rand033,0.5,0,0,0,adaptive_fold,31.514232885565125,0,Converged,166,1.595986,0.741302
rand033,0.5,0,0,1,adaptive_fold,31.514232885565125,0,Converged,166,1.585577,0.726408
rand033,0.5,0,0,1,adaptive_affine,31.514281709047076,0,Converged,286,1.828723,0.736746
rand033,0.5,0,0,1,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.294304,0.756205
rand033,0.5,0,0,2,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.301515,0.737835
rand033,0.5,0,0,2,adaptive_affine,31.514281709047076,0,Converged,286,1.827315,0.733279
rand033,0.5,0,0,2,adaptive_fold,31.514232885565125,0,Converged,166,1.594577,0.730028
rand033,0.5,0,1,0,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.891615,0.310203
rand033,0.5,0,1,0,adaptive_affine,31.450031213665955,0,Converged,286,1.399558,0.309589
rand033,0.5,0,1,0,adaptive_fold,31.449982528016122,0,Converged,166,1.188720,0.310235
rand033,0.5,0,1,1,adaptive_fold,31.449982528016122,0,Converged,166,1.196345,0.310321
rand033,0.5,0,1,1,adaptive_affine,31.450031213665955,0,Converged,286,1.404920,0.310752
rand033,0.5,0,1,1,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.854021,0.322073
rand033,0.5,0,1,2,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,2.860392,0.315451
rand033,0.5,0,1,2,adaptive_affine,31.450031213665955,0,Converged,286,1.407040,0.308605
rand033,0.5,0,1,2,adaptive_fold,31.449982528016122,0,Converged,166,1.201197,0.308723
rand033,0.5,1,0,0,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.740036,0.728308
rand033,0.5,1,0,0,adaptive_affine,31.514233015293684,8,InnerAccuracyLimited,11732,113.455857,0.737323
rand033,0.5,1,0,0,adaptive_fold,31.514233031080067,8,InnerAccuracyLimited,270,2.154102,0.768453
rand033,0.5,1,0,1,adaptive_fold,31.514233031080067,8,InnerAccuracyLimited,270,2.132824,0.742834
rand033,0.5,1,0,1,adaptive_affine,31.514233015293684,8,InnerAccuracyLimited,11732,113.446718,0.743340
rand033,0.5,1,0,1,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.722440,0.785210
rand033,0.5,1,0,2,mapped_fixed63,31.514233039738141,0,fixed_resolution,630,3.804804,0.754632
rand033,0.5,1,0,2,adaptive_affine,31.514233015293684,8,InnerAccuracyLimited,11732,113.361548,0.737312
rand033,0.5,1,0,2,adaptive_fold,31.514233031080067,8,InnerAccuracyLimited,270,2.169740,0.788943
rand033,0.5,1,1,0,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,3.222180,0.313114
rand033,0.5,1,1,0,adaptive_affine,31.449982669753556,8,InnerAccuracyLimited,11732,116.543331,0.311136
rand033,0.5,1,1,0,adaptive_fold,31.449982694696569,8,InnerAccuracyLimited,286,1.828421,0.327252
rand033,0.5,1,1,1,adaptive_fold,31.449982694696569,8,InnerAccuracyLimited,286,1.771109,0.311036
rand033,0.5,1,1,1,adaptive_affine,31.449982669753556,8,InnerAccuracyLimited,11732,116.583484,0.311429
rand033,0.5,1,1,1,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,3.341665,0.316289
rand033,0.5,1,1,2,mapped_fixed63,31.449982694083573,0,fixed_resolution,630,3.235846,0.313238
rand033,0.5,1,1,2,adaptive_affine,31.449982669753556,8,InnerAccuracyLimited,11732,117.275237,0.310978
rand033,0.5,1,1,2,adaptive_fold,31.449982694696569,8,InnerAccuracyLimited,286,1.819406,0.322451
rand034,0,0,0,0,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.762657,0.296179
rand034,0,0,0,0,adaptive_affine,3.6734029511959978,0,Converged,261,0.804003,0.291093
rand034,0,0,0,0,adaptive_fold,3.67340034183345,0,Converged,69,0.648787,0.300284
rand034,0,0,0,1,adaptive_fold,3.67340034183345,0,Converged,69,0.628363,0.287530
rand034,0,0,0,1,adaptive_affine,3.6734029511959978,0,Converged,261,0.788299,0.285015
rand034,0,0,0,1,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.713259,0.282772
rand034,0,0,0,2,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.722187,0.291393
rand034,0,0,0,2,adaptive_affine,3.6734029511959978,0,Converged,261,0.784838,0.283309
rand034,0,0,0,2,adaptive_fold,3.67340034183345,0,Converged,69,0.622745,0.282053
rand034,0,0,1,0,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.720858,0.259042
rand034,0,0,1,0,adaptive_affine,3.6810012558890288,0,Converged,261,0.785386,0.257830
rand034,0,0,1,0,adaptive_fold,3.6809986408110129,0,Converged,69,0.601138,0.255228
rand034,0,0,1,1,adaptive_fold,3.6809986408110129,0,Converged,69,0.626816,0.261413
rand034,0,0,1,1,adaptive_affine,3.6810012558890288,0,Converged,261,0.784322,0.264601
rand034,0,0,1,1,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.723548,0.256289
rand034,0,0,1,2,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.710036,0.253379
rand034,0,0,1,2,adaptive_affine,3.6810012558890288,0,Converged,261,0.760119,0.252712
rand034,0,0,1,2,adaptive_fold,3.6809986408110129,0,Converged,69,0.606609,0.260002
rand034,0,1,0,0,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.751208,0.290398
rand034,0,1,0,0,adaptive_affine,3.6734003539670641,8,BudgetExceeded,14609,136.781648,0.282761
rand034,0,1,0,0,adaptive_fold,3.6734003422312562,0,Converged,93,0.776665,0.334509
rand034,0,1,0,1,adaptive_fold,3.6734003422312562,0,Converged,93,0.694426,0.294374
rand034,0,1,0,1,adaptive_affine,3.6734003539670641,8,BudgetExceeded,14609,134.811396,0.296988
rand034,0,1,0,1,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.853775,0.353826
rand034,0,1,0,2,mapped_fixed63,3.6734003422312553,0,fixed_resolution,189,0.757633,0.292215
rand034,0,1,0,2,adaptive_affine,3.6734003539670641,8,BudgetExceeded,14609,133.839163,0.285831
rand034,0,1,0,2,adaptive_fold,3.6734003422312562,0,Converged,93,0.801685,0.351681
rand034,0,1,1,0,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.763626,0.262824
rand034,0,1,1,0,adaptive_affine,3.6809986529715997,8,BudgetExceeded,14609,140.380322,0.257514
rand034,0,1,1,0,adaptive_fold,3.6809986412092779,0,Converged,93,1.110151,0.400144
rand034,0,1,1,1,adaptive_fold,3.6809986412092779,0,Converged,93,1.005450,0.386317
rand034,0,1,1,1,adaptive_affine,3.6809986529715997,8,BudgetExceeded,14609,155.385081,0.375608
rand034,0,1,1,1,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.789977,0.265420
rand034,0,1,1,2,mapped_fixed63,3.6809986412092792,0,fixed_resolution,189,0.738631,0.256337
rand034,0,1,1,2,adaptive_affine,3.6809986529715997,8,BudgetExceeded,14609,135.817748,0.258124
rand034,0,1,1,2,adaptive_fold,3.6809986412092779,0,Converged,93,0.760813,0.271889
rand034,0.5,0,0,0,mapped_fixed63,3.6695309849369546,0,fixed_resolution,189,0.850000,0.296154
rand034,0.5,0,0,0,adaptive_affine,3.6695365362794408,0,Converged,197,0.779478,0.291524
rand034,0.5,0,0,0,adaptive_fold,3.6695309830359104,0,Converged,69,0.652600,0.294099
rand034,0.5,0,0,1,adaptive_fold,3.6695309830359104,0,Converged,69,0.642541,0.285452
rand034,0.5,0,0,1,adaptive_affine,3.6695365362794408,0,Converged,197,0.767673,0.285710
rand034,0.5,0,0,1,mapped_fixed63,3.6695309849369546,0,fixed_resolution,189,0.808630,0.291642
rand034,0.5,0,0,2,mapped_fixed63,3.6695309849369546,0,fixed_resolution,189,0.805234,0.281858
rand034,0.5,0,0,2,adaptive_affine,3.6695365362794408,0,Converged,197,0.772194,0.281323
rand034,0.5,0,0,2,adaptive_fold,3.6695309830359104,0,Converged,69,0.632890,0.282665
rand034,0.5,0,1,0,mapped_fixed63,3.6771040921814291,0,fixed_resolution,189,0.808346,0.259635
rand034,0.5,0,1,0,adaptive_affine,3.6771096590058314,0,Converged,197,0.759493,0.258234
rand034,0.5,0,1,0,adaptive_fold,3.6771040902781968,0,Converged,69,0.628170,0.255423
rand034,0.5,0,1,1,adaptive_fold,3.6771040902781968,0,Converged,69,0.622433,0.258505
rand034,0.5,0,1,1,adaptive_affine,3.6771096590058314,0,Converged,197,0.742948,0.256140
