sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1738 0 0.010134000000000001 0 0.032212999999999999 0 1 0 0
1738 1 0.010134000000000001 0.0066870000000000002 0.034684 0 1 0 0
1738 2 0.010134000000000001 0.013350000000000001 0.033647999999999997 0 1 0 0
1739 0 0.0096279999999999994 0 0.033425000000000003 0 1 0 0
1739 1 0.0096279999999999994 0.0066899999999999998 0.034966999999999998 0 1 0 0
1739 2 0.0096279999999999994 0.013325 0.035347999999999997 0 1 0 0
1741 0 0.012463999999999999 0 0.034722000000000003 0 1 0 0
1741 1 0.012463999999999999 0.0067060000000000002 0.039370000000000002 0 1 0 0
1741 2 0.012463999999999999 0.013379 0.045370000000000001 0 1 0 0
1742 0 0.010109 0 0.033068 0 1 0 0
1742 1 0.010109 0.0065279999999999999 0.034701000000000003 0 1 0 0
1742 2 0.010109 0.013047 0.033543000000000003 0 1 0 0
1743 0 0.010067 0 0.034666000000000002 0 1 0 0
1743 1 0.010067 0.0065139999999999998 0.034410000000000003 0 1 0 0
1743 2 0.010067 0.013004999999999999 0.034358 0 1 0 0
1745 0 0.012012 0 0.034700000000000002 0 1 0 0
1745 1 0.012012 0.0064840000000000002 0.042688999999999998 0 1 0 0
1745 2 0.012012 0.013009 0.143401 0 1 0 0
1746 0 0.011433 0 0.033796 0 1 0 0
1746 1 0.011433 0.0065069999999999998 0.041134999999999998 0 1 0 0
1746 2 0.011433 0.013014 0.115603 0 1 0 0
1747 0 0.010683 0 0.032613999999999997 0 1 0 0
1747 1 0.010683 0.0064920000000000004 0.041213 0 1 0 0
1747 2 0.010683 0.012990000000000002 0.11348999999999999 0 1 0 0
1749 0 0.011348 0 0.035347000000000003 0 1 0 0
1749 1 0.011348 0.0064929999999999996 0.033777000000000001 0 1 0 0
1749 2 0.011348 0.013027 0.033824 0 1 0 0
1750 0 0.010869999999999999 0 0.035120999999999999 0 1 0 0
1750 1 0.010869999999999999 0.0064970000000000002 0.032953999999999997 0 1 0 0
1750 2 0.010869999999999999 0.012995 0.033611000000000002 0 1 0 0
1751 0 0.010135999999999999 0 0.034221000000000001 0 1 0 0
1751 1 0.010135999999999999 0.0065040000000000002 0.033075 0 1 0 0
1751 2 0.010135999999999999 0.013014000000000001 0.033418000000000003 0 1 0 0
1753 0 0.011306999999999999 0 0.033191999999999999 0 1 0 0
1753 1 0.011306999999999999 0.0065040000000000002 0.033812000000000002 0 1 0 0
1753 2 0.011306999999999999 0.012983999999999999 0.033859 0 1 0 0
1754 0 0.010945999999999999 0 0.033555000000000001 0 1 0 0
1754 1 0.010945999999999999 0.0064920000000000004 0.034234000000000001 0 1 0 0
1754 2 0.010945999999999999 0.013000000000000001 0.034544999999999999 0 1 0 0
1755 0 0.01055 0 0.035144000000000002 0 1 0 0
1755 1 0.01055 0.0066779999999999999 0.037111999999999999 0 1 0 0
1755 2 0.01055 0.013342 0.036255999999999997 0 1 0 0
1757 0 0.010987 0 0.036587000000000001 0 1 0 0
1757 1 0.010987 0.0090729999999999995 0.037088999999999997 0 1 0 0
1757 2 0.010987 0.015727999999999999 0.043715999999999998 0 1 0 0
1758 0 0.009972 0 0.034914000000000001 0 1 0 0
1758 1 0.009972 0.0067099999999999998 0.034611999999999997 0 1 0 0
1758 2 0.009972 0.013354999999999999 0.033803 0 1 0 0
1759 0 0.0098379999999999995 0 0.034515999999999998 0 1 0 0
1759 1 0.0098379999999999995 0.0066740000000000002 0.035056999999999998 0 1 0 0
1759 2 0.0098379999999999995 0.013335 0.035617999999999997 0 1 0 0
