sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
47 2 0.018051000000000001 0.012993000000000001 0.44382199999999999 0.83387299999999998 1 1 1
49 0 0.014736000000000001 0 0.21947700000000001 0 1 0 0
49 1 0.014736000000000001 0.0065389999999999997 0.21629999999999999 0 1 0 0
49 2 0.014736000000000001 0.012983 0.21349099999999999 0 1 0 0
50 0 0.013037 0 0.20549400000000001 0 1 0 0
50 1 0.013037 0.0065139999999999998 0.42061700000000002 0.79703599999999997 1 1 1
50 2 0.013037 0.013165 0.43213800000000002 0.77259900000000004 1 1 1
51 0 0.01375 0 0.32656299999999999 0 1 0 0
51 1 0.01375 0.0065199999999999998 0.42135899999999998 0.77003600000000005 1 1 1
51 2 0.01375 0.012966 0.42149500000000001 0.77431899999999998 1 1 1
53 0 0.015398 0 0.42539900000000003 0.77063099999999995 1 1 1
53 1 0.015398 0.0076699999999999997 0.42310999999999999 0.76883100000000004 1 1 1
53 2 0.015398 0.015283999999999999 0.42112699999999997 0.76844199999999996 1 1 1
54 0 0.013866 0 0.42437599999999998 0.76952299999999996 1 1 1
54 1 0.013866 0.0064980000000000003 0.42793300000000001 0.76941700000000002 1 1 1
54 2 0.013866 0.012972000000000001 0.42211799999999999 0.77143899999999999 1 1 1
55 0 0.013851 0 0.42065399999999997 0.78609600000000002 1 1 1
55 1 0.013851 0.0079380000000000006 0.438635 0.77396100000000001 1 1 1
55 2 0.013851 0.014388000000000001 0.42899199999999998 0.76344800000000002 1 1 1
57 0 0.014257000000000001 0 0.45500299999999999 0.92384200000000005 1 1 1
57 1 0.014257000000000001 0.0076689999999999996 0.45147500000000002 0.91744400000000004 1 1 1
57 2 0.014257000000000001 0.015296000000000001 0.45606600000000003 0.91777299999999995 1 1 1
58 0 0.015823 0 0.45141599999999998 0.923149 1 1 1
58 1 0.015823 0.0064679999999999998 0.45319900000000002 0.91690199999999999 1 1 1
58 2 0.015823 0.012945 0.45679599999999998 0.91588999999999998 1 1 1
59 0 0.01468 0 0.452793 0.922628 1 1 1
59 1 0.01468 0.0078989999999999998 0.472165 0.92783199999999999 1 1 1
59 2 0.01468 0.014367 0.45283400000000001 0.91381999999999997 1 1 1
61 0 0.014466 0 0.43970599999999999 0.84696400000000005 1 1 1
61 1 0.014466 0.007698 0.44400000000000001 0.84271399999999996 1 1 1
61 2 0.014466 0.015359000000000001 0.43500899999999998 0.84165400000000001 1 1 1
62 0 0.015709999999999998 0 0.440633 0.84154700000000005 1 1 1
62 1 0.015709999999999998 0.0076689999999999996 0.44461400000000001 0.83822600000000003 1 1 1
62 2 0.015709999999999998 0.014116999999999999 0.44500899999999999 0.84042899999999998 1 1 1
63 0 0.014341 0 0.43916699999999997 0.84482999999999997 1 1 1
63 1 0.014341 0.0064999999999999997 0.44281599999999999 0.86184700000000003 1 1 1
63 2 0.014341 0.014304000000000001 0.44830300000000001 0.84465000000000001 1 1 1
65 0 0.014574999999999999 0 0.44098500000000002 0.84655499999999995 1 1 1
65 1 0.014574999999999999 0.0065180000000000004 0.44254100000000002 0.84411199999999997 1 1 1
65 2 0.014574999999999999 0.014144 0.44039600000000001 0.84097699999999997 1 1 1
66 0 0.015775000000000001 0 0.437614 0.84429799999999999 1 1 1
66 1 0.015775000000000001 0.0076870000000000003 0.44296600000000003 0.842839 1 1 1
66 2 0.015775000000000001 0.014163 0.43854199999999999 0.83977400000000002 1 1 1
67 0 0.014302 0 0.44073000000000001 0.84490500000000002 1 1 1
67 1 0.014302 0.0065129999999999997 0.43679600000000002 0.84292800000000001 1 1 1
67 2 0.014302 0.013004 0.44516600000000001 0.85556299999999996 1 1 1
69 0 0.016317000000000002 0 0.22645100000000001 0 1 0 0
69 1 0.016317000000000002 0.0065519999999999997 0.21671399999999999 0 1 0 0
69 2 0.016317000000000002 0.013021 0.21327499999999999 0 1 0 0
70 0 0.013110999999999999 0 0.20571999999999999 0 1 0 0
70 1 0.013110999999999999 0.006489 0.41913299999999998 0.77919099999999997 1 1 1
70 2 0.013110999999999999 0.012934000000000001 0.42033500000000001 0.77168499999999995 1 1 1
71 0 0.015034 0 0.324604 0 1 0 0
71 1 0.015034 0.0076779999999999999 0.41904999999999998 0.77501200000000003 1 1 1
71 2 0.015034 0.015310000000000001 0.42027399999999998 0.770733 1 1 1
73 0 0.015344 0 0.423485 0.77400500000000005 1 1 1
73 1 0.015344 0.006502 0.42486299999999999 0.77044100000000004 1 1 1
73 2 0.015344 0.012952999999999999 0.42096 0.76903500000000002 1 1 1
74 0 0.013857 0 0.42173300000000002 0.77117199999999997 1 1 1
74 1 0.013857 0.0065079999999999999 0.42477399999999998 0.78166800000000003 1 1 1
74 2 0.013857 0.014390999999999999 0.42963899999999999 0.77926799999999996 1 1 1
75 0 0.014435999999999999 0 0.42157800000000001 0.77681299999999998 1 1 1
75 1 0.014435999999999999 0.006522 0.426089 0.768204 1 1 1
75 2 0.014435999999999999 0.012999 0.42155900000000002 0.76370400000000005 1 1 1
77 0 0.015835999999999999 0 0.45457700000000001 0.91841499999999998 1 1 1
