case_id	configuration_id	profile	d_bin_index	epoch	physical_count_old	physical_count_new	physical_identity_changes	max_motion_over_separation	median_motion_over_separation	overlap_pairs	physical_overlap_roots	small_motion_roots
172	172	uniform	3	23	6	6	0	0.06861165094091029	0.025546572659117174	0	0	14
172	172	uniform	4	7	6	6	0	0.08699889334917145	0.06073169738009539	0	0	14
172	172	uniform	4	15	6	6	0	0.09484071898790522	0.06940831725149364	0	0	14
172	172	uniform	4	23	6	6	0	0.0914320166062706	0.06940806128896182	0	0	14
173	173	linear	3	7	6	6	0	0.3630362625662285	0.07300027287468173	0	0	10
173	173	linear	3	15	6	6	0	0.5081707499711742	0.08519725700413736	0	0	10
173	173	linear	3	23	6	6	0	0.6874703365010525	0.10062686813828882	2	0	10
173	173	linear	4	7	10	10	0	0.170871865399882	0.06437361055710362	0	0	14
173	173	linear	4	15	10	10	0	0.29083206478987167	0.07665061109265739	0	0	10
173	173	linear	4	23	10	10	0	0.3489946315061957	0.08353331430647648	0	0	10
173	173	uniform	3	7	6	6	0	0.3630362625662285	0.07300027287468173	0	0	10
173	173	uniform	3	15	6	6	0	0.5081707499711742	0.08519725700413736	0	0	10
173	173	uniform	3	23	6	6	0	0.6874703365010525	0.10062686813828882	2	0	10
173	173	uniform	4	7	10	10	0	0.170871865399882	0.06437361055710362	0	0	14
173	173	uniform	4	15	10	10	0	0.29083206478987167	0.07665061109265739	0	0	10
173	173	uniform	4	23	10	10	0	0.3489946315061957	0.08353331430647648	0	0	10
174	174	linear	3	7	6	6	0	1.2603257518457651	0.07820526410863333	2	0	10
174	174	linear	3	15	6	6	0	2.553160780024988	0.07891665204793034	2	0	10
174	174	linear	3	23	6	6	0	5.290746047196061	0.07767021421413894	2	0	10
174	174	linear	4	7	6	6	0	0.6365929951643663	0.06408195462889754	2	0	10
174	174	linear	4	15	6	6	0	0.6352744769251353	0.07345976581173191	2	0	10
174	174	linear	4	23	6	6	0	0.555860297470396	0.07367388924510729	0	0	10
174	174	uniform	3	7	6	6	0	1.2603257518457651	0.07820526410863333	2	0	10
174	174	uniform	3	15	6	6	0	2.553160780024988	0.07891665204793034	2	0	10
174	174	uniform	3	23	6	6	0	5.290746047196061	0.07767021421413894	2	0	10
174	174	uniform	4	7	6	6	0	0.6365929951643663	0.06408195462889754	2	0	10
174	174	uniform	4	15	6	6	0	0.6352744769251353	0.07345976581173191	2	0	10
174	174	uniform	4	23	6	6	0	0.555860297470396	0.07367388924510729	0	0	10
175	175	linear	3	7	10	10	0	0.05809663466854713	0.018234830846917852	0	0	14
175	175	linear	3	15	10	10	0	0.06639262026652791	0.02056319172517974	0	0	14
175	175	linear	3	23	10	10	0	0.06639015602088129	0.020195346194579085	0	0	14
175	175	linear	4	7	10	10	0	0.05814270890283116	0.01634438176207741	0	0	14
175	175	linear	4	15	10	10	0	0.06644536034013213	0.018807892933354414	0	0	14
175	175	linear	4	23	10	10	0	0.06644297131785333	0.018939904862528	0	0	14
175	175	uniform	3	7	10	10	0	0.05809663466854713	0.018234830846917852	0	0	14
175	175	uniform	3	15	10	10	0	0.06639262026652791	0.02056319172517974	0	0	14
175	175	uniform	3	23	10	10	0	0.06639015602088129	0.020195346194579085	0	0	14
175	175	uniform	4	7	10	10	0	0.05814270890283116	0.01634438176207741	0	0	14
175	175	uniform	4	15	10	10	0	0.06644536034013213	0.018807892933354414	0	0	14
175	175	uniform	4	23	10	10	0	0.06644297131785333	0.018939904862528	0	0	14
176	176	linear	3	7	6	6	0	0.06856703092169479	0.030702872068621913	0	0	14
176	176	linear	3	15	6	6	0	0.07488319912055819	0.03582556862853421	0	0	14
176	176	linear	3	23	6	6	0	0.07219131274078223	0.03660511030726314	0	0	14
176	176	linear	4	7	10	10	0	0.061463576189120524	0.05024252765835183	0	0	14
176	176	linear	4	15	10	10	0	0.07112998762833993	0.058210094243990464	0	0	14
176	176	linear	4	23	10	10	0	0.07212778786898084	0.05910300131991611	0	0	14
176	176	uniform	3	7	6	6	0	0.06856703092169479	0.030702872068621913	0	0	14
176	176	uniform	3	15	6	6	0	0.07488319912055819	0.03582556862853421	0	0	14
176	176	uniform	3	23	6	6	0	0.07219131274078223	0.03660511030726314	0	0	14
176	176	uniform	4	7	10	10	0	0.061463576189120524	0.05024252765835183	0	0	14
176	176	uniform	4	15	10	10	0	0.07112998762833993	0.058210094243990464	0	0	14
176	176	uniform	4	23	10	10	0	0.07212778786898084	0.05910300131991611	0	0	14
177	177	linear	3	7	10	10	0	0.09622846992897942	0.04185421470807677	0	0	14
177	177	linear	3	15	10	10	0	0.11944782412070146	0.049345597303705316	0	0	14
177	177	linear	3	23	10	10	0	0.13122851557917362	0.05082030681348733	0	0	14
177	177	linear	4	7	10	10	0	0.22874142629112418	0.176152788990957	0	0	14
177	177	linear	4	15	10	10	0	0.4177246262938537	0.3285801456004495	0	0	4
177	177	linear	4	23	10	10	0	0.8325452953140512	0.0902371917584562	2	2	10
177	177	uniform	3	7	10	10	0	0.09622846992897942	0.04185421470807677	0	0	14
177	177	uniform	3	15	10	10	0	0.11944782412070146	0.049345597303705316	0	0	14
177	177	uniform	3	23	10	10	0	0.13122851557917362	0.05082030681348733	0	0	14
177	177	uniform	4	7	10	10	0	0.22874142629112418	0.176152788990957	0	0	14
177	177	uniform	4	15	10	10	0	0.4177246262938537	0.3285801456004495	0	0	4
177	177	uniform	4	23	10	10	0	0.8325452953140512	0.0902371917584562	2	2	10
178	178	linear	3	7	6	6	0	0.0617541969176525	0.018407627581242016	0	0	14
178	178	linear	3	15	6	6	0	0.07055584372561689	0.02089782518982785	0	0	14
178	178	linear	3	23	6	6	0	0.07055519723272845	0.02076289819881421	0	0	14
178	178	linear	4	7	10	10	0	0.07740588117822918	0.051409346252132164	0	0	14
178	178	linear	4	15	10	10	0	0.08680193605697806	0.05923610959465256	0	0	14
178	178	linear	4	23	10	10	0	0.08551454320237038	0.05975560460568533	0	0	14
178	178	uniform	3	7	6	6	0	0.0617541969176525	0.018407627581242016	0	0	14
178	178	uniform	3	15	6	6	0	0.07055584372561689	0.02089782518982785	0	0	14
178	178	uniform	3	23	6	6	0	0.07055519723272845	0.02076289819881421	0	0	14
178	178	uniform	4	7	10	10	0	0.07740588117822918	0.051409346252132164	0	0	14
178	178	uniform	4	15	10	10	0	0.08680193605697806	0.05923610959465256	0	0	14
178	178	uniform	4	23	10	10	0	0.08551454320237038	0.05975560460568533	0	0	14
179	179	linear	3	7	10	10	0	0.06144464521627803	0.0418955005640739	0	0	14
179	179	linear	3	15	10	10	0	0.0702136405947215	0.04998272999407384	0	0	14
179	179	linear	3	23	10	10	0	0.07021266227953749	0.051663156031091687	0	0	14
179	179	linear	4	7	10	10	0	0.07343768830501572	0.050527314478474514	0	0	14
179	179	linear	4	15	10	10	0	0.0857809600516009	0.05735634156793473	0	0	14
179	179	linear	4	23	10	10	0	0.0880186863912704	0.05685320755087904	0	0	14
179	179	uniform	3	7	10	10	0	0.06144464521627803	0.0418955005640739	0	0	14
179	179	uniform	3	15	10	10	0	0.0702136405947215	0.04998272999407384	0	0	14
179	179	uniform	3	23	10	10	0	0.07021266227953749	0.051663156031091687	0	0	14
179	179	uniform	4	7	10	10	0	0.07343768830501572	0.050527314478474514	0	0	14
179	179	uniform	4	15	10	10	0	0.0857809600516009	0.05735634156793473	0	0	14
179	179	uniform	4	23	10	10	0	0.0880186863912704	0.05685320755087904	0	0	14
180	180	linear	3	7	6	6	0	0.32839679852809395	0.06299911034161747	0	0	12
180	180	linear	3	15	6	6	0	0.3663413709404671	0.07211937516777538	0	0	12
180	180	linear	3	23	6	6	0	0.3677206914306754	0.0722231397643757	0	0	12
180	180	linear	4	7	6	6	0	0.11789964675408936	0.06047231895576634	0	0	14
180	180	linear	4	15	6	6	0	0.1097787624391891	0.07091652455584284	0	0	14
180	180	linear	4	23	6	6	0	0.0998911911430251	0.07105845431185998	0	0	14
180	180	uniform	3	7	6	6	0	0.32839679852809395	0.06299911034161747	0	0	12
180	180	uniform	3	15	6	6	0	0.3663413709404671	0.07211937516777538	0	0	12
180	180	uniform	3	23	6	6	0	0.3677206914306754	0.0722231397643757	0	0	12
180	180	uniform	4	7	6	6	0	0.11789964675408936	0.06047231895576634	0	0	14
180	180	uniform	4	15	6	6	0	0.1097787624391891	0.07091652455584284	0	0	14
180	180	uniform	4	23	6	6	0	0.0998911911430251	0.07105845431185998	0	0	14
181	181	linear	3	7	6	6	0	0.060644661931268946	0.037102710975289756	0	0	14
181	181	linear	3	15	6	6	0	0.0693122500917056	0.040788596357559284	0	0	14
181	181	linear	3	23	6	6	0	0.06931656088492477	0.039447564454455505	0	0	14
181	181	linear	4	7	12	12	0	0.6504495250626627	0.06512396427066411	1	2	10
181	181	linear	4	15	12	12	0	0.7209524941580916	0.07657815874326324	1	2	10
181	181	linear	4	23	12	12	0	0.6957525474383813	0.0789090797118769	1	2	10
181	181	uniform	3	7	6	6	0	0.060644661931268946	0.037102710975289756	0	0	14
181	181	uniform	3	15	6	6	0	0.0693122500917056	0.040788596357559284	0	0	14
181	181	uniform	3	23	6	6	0	0.06931656088492477	0.039447564454455505	0	0	14
181	181	uniform	4	7	12	12	0	0.6504495250626627	0.06512396427066411	1	2	10
181	181	uniform	4	15	12	12	0	0.7209524941580916	0.07657815874326324	1	2	10
181	181	uniform	4	23	12	12	0	0.6957525474383813	0.0789090797118769	1	2	10
182	182	linear	3	7	6	6	0	0.06106159674583315	0.013900143446831348	0	0	14
182	182	linear	3	15	6	6	0	0.06978646650193944	0.015846844966816986	0	0	14
182	182	linear	3	23	6	6	0	0.06978644514637664	0.015848987868846476	0	0	14
182	182	linear	4	7	6	6	0	0.06064486068753236	0.027362783123555143	0	0	14
182	182	linear	4	15	6	6	0	0.06930980427180951	0.031760470334637296	0	0	14
182	182	linear	4	23	6	6	0	0.06931170846740242	0.032313094959218525	0	0	14
182	182	uniform	3	7	6	6	0	0.06106159674583315	0.013900143446831348	0	0	14
182	182	uniform	3	15	6	6	0	0.06978646650193944	0.015846844966816986	0	0	14
182	182	uniform	3	23	6	6	0	0.06978644514637664	0.015848987868846476	0	0	14
182	182	uniform	4	7	6	6	0	0.06064486068753236	0.027362783123555143	0	0	14
182	182	uniform	4	15	6	6	0	0.06930980427180951	0.031760470334637296	0	0	14
182	182	uniform	4	23	6	6	0	0.06931170846740242	0.032313094959218525	0	0	14
183	183	linear	3	7	6	6	0	0.19782992461679713	0.05837476374404009	0	0	14
183	183	linear	3	15	6	6	0	0.1239975633671699	0.06672073379373715	0	0	14
183	183	linear	3	23	6	6	0	0.1110098074674815	0.06672190352494631	0	0	14
183	183	linear	4	7	6	6	0	0.060989870248701734	0.019447198744381253	0	0	14
183	183	linear	4	15	6	6	0	0.06970380845796932	0.022310440446000092	0	0	14
183	183	linear	4	23	6	6	0	0.06970377066451776	0.022401632690339873	0	0	14
183	183	uniform	3	7	6	6	0	0.19782992461679713	0.05837476374404009	0	0	14
183	183	uniform	3	15	6	6	0	0.1239975633671699	0.06672073379373715	0	0	14
183	183	uniform	3	23	6	6	0	0.1110098074674815	0.06672190352494631	0	0	14
183	183	uniform	4	7	6	6	0	0.060989870248701734	0.019447198744381253	0	0	14
183	183	uniform	4	15	6	6	0	0.06970380845796932	0.022310440446000092	0	0	14
183	183	uniform	4	23	6	6	0	0.06970377066451776	0.022401632690339873	0	0	14
184	184	linear	3	7	6	6	0	0.665042049686866	0.09024149166062775	2	0	10
184	184	linear	3	15	6	6	0	0.6079949803116413	0.09161941061375264	0	0	10
184	184	linear	3	23	6	6	0	0.4899635464988515	0.09480536313293253	0	0	10
184	184	linear	4	7	10	10	0	0.1999831462461492	0.06914023423894552	0	0	14
184	184	linear	4	15	10	10	0	0.3674757938711508	0.08389754770687827	0	0	10
184	184	linear	4	23	10	10	0	0.3843514953587992	0.09247667083605762	0	0	10
184	184	uniform	3	7	6	6	0	0.665042049686866	0.09024149166062775	2	0	10
184	184	uniform	3	15	6	6	0	0.6079949803116413	0.09161941061375264	0	0	10
184	184	uniform	3	23	6	6	0	0.4899635464988515	0.09480536313293253	0	0	10
184	184	uniform	4	7	10	10	0	0.1999831462461492	0.06914023423894552	0	0	14
184	184	uniform	4	15	10	10	0	0.3674757938711508	0.08389754770687827	0	0	10
184	184	uniform	4	23	10	10	0	0.3843514953587992	0.09247667083605762	0	0	10
185	185	linear	3	7	6	6	0	0.06552691453432855	0.04045082249863804	0	0	14
185	185	linear	3	15	6	6	0	0.0748345628217717	0.044108459367142104	0	0	14
185	185	linear	3	23	6	6	0	0.0748341363318445	0.041539250579768955	0	0	14
185	185	linear	4	7	6	6	0	0.2686157500959862	0.06497454014865847	0	0	12
185	185	linear	4	15	6	6	0	0.29739642169425856	0.07393274803718855	0	0	12
185	185	linear	4	23	6	6	0	0.2859150886265484	0.07367754568202475	0	0	12
185	185	uniform	3	7	6	6	0	0.06552691453432855	0.04045082249863804	0	0	14
185	185	uniform	3	15	6	6	0	0.0748345628217717	0.044108459367142104	0	0	14
185	185	uniform	3	23	6	6	0	0.0748341363318445	0.041539250579768955	0	0	14
185	185	uniform	4	7	6	6	0	0.2686157500959862	0.06497454014865847	0	0	12
185	185	uniform	4	15	6	6	0	0.29739642169425856	0.07393274803718855	0	0	12
185	185	uniform	4	23	6	6	0	0.2859150886265484	0.07367754568202475	0	0	12
186	186	linear	3	7	6	6	0	0.4068452040252308	0.0613857848380017	0	0	10
186	186	linear	3	15	6	6	0	0.46898716246068145	0.0700922187678526	0	0	10
186	186	linear	3	23	6	6	0	0.4720879281690593	0.0700480896151347	0	0	10
186	186	linear	4	7	6	6	0	0.476733602833467	0.06552598883802346	0	0	10
186	186	linear	4	15	6	6	0	0.45568720266514745	0.07090955893143767	0	0	10
186	186	linear	4	23	6	6	0	0.3862463805985255	0.06919786924713289	0	0	10
186	186	uniform	3	7	6	6	0	0.4068452040252308	0.0613857848380017	0	0	10
186	186	uniform	3	15	6	6	0	0.46898716246068145	0.0700922187678526	0	0	10
186	186	uniform	3	23	6	6	0	0.4720879281690593	0.0700480896151347	0	0	10
186	186	uniform	4	7	6	6	0	0.476733602833467	0.06552598883802346	0	0	10
186	186	uniform	4	15	6	6	0	0.45568720266514745	0.07090955893143767	0	0	10
186	186	uniform	4	23	6	6	0	0.3862463805985255	0.06919786924713289	0	0	10
187	187	linear	3	7	10	10	0	0.06754917968316308	0.046859987272075805	0	0	14
187	187	linear	3	15	10	10	0	0.07881823053420806	0.053156270130303176	0	0	14
187	187	linear	3	23	10	10	0	0.08078788290593697	0.052660210445805836	0	0	14
187	187	linear	4	7	6	6	0	0.0618158940936267	0.033319024450529915	0	0	14
187	187	linear	4	15	6	6	0	0.07065596947659535	0.03807839886730418	0	0	14
187	187	linear	4	23	6	6	0	0.07065624328570012	0.03807841521796144	0	0	14
187	187	uniform	3	7	10	10	0	0.06754917968316308	0.046859987272075805	0	0	14
187	187	uniform	3	15	10	10	0	0.07881823053420806	0.053156270130303176	0	0	14
187	187	uniform	3	23	10	10	0	0.08078788290593697	0.052660210445805836	0	0	14
187	187	uniform	4	7	6	6	0	0.0618158940936267	0.033319024450529915	0	0	14
187	187	uniform	4	15	6	6	0	0.07065596947659535	0.03807839886730418	0	0	14
187	187	uniform	4	23	6	6	0	0.07065624328570012	0.03807841521796144	0	0	14
188	188	linear	3	7	10	10	0	0.07960879251771452	0.038077221875348455	0	0	14
188	188	linear	3	15	10	10	0	0.08034346938204834	0.04329027982732927	0	0	14
188	188	linear	3	23	10	10	0	0.07602839179946463	0.043046017197411315	0	0	14
188	188	linear	4	7	6	6	0	0.33501556402492816	0.08541827216284126	0	0	10
188	188	linear	4	15	6	6	0	0.3204791677900738	0.08512074071323911	0	0	12
188	188	linear	4	23	6	6	0	0.27306824468354196	0.0757412334309088	0	0	12
188	188	uniform	3	7	10	10	0	0.07960879251771452	0.038077221875348455	0	0	14
188	188	uniform	3	15	10	10	0	0.08034346938204834	0.04329027982732927	0	0	14
188	188	uniform	3	23	10	10	0	0.07602839179946463	0.043046017197411315	0	0	14
188	188	uniform	4	7	6	6	0	0.33501556402492816	0.08541827216284126	0	0	10
188	188	uniform	4	15	6	6	0	0.3204791677900738	0.08512074071323911	0	0	12
188	188	uniform	4	23	6	6	0	0.27306824468354196	0.0757412334309088	0	0	12
189	189	linear	3	7	10	10	0	4.861552558687287	0.09577298878601864	1	2	10
189	189	linear	3	15	10	10	0	0.698457943173641	0.12996381314627886	1	2	9
189	189	linear	3	23	10	10	0	5.314895791418852	0.17989704780373908	1	2	9
189	189	linear	4	7	10	10	0	0.06221684167152234	0.04414394102370525	0	0	14
189	189	linear	4	15	10	10	0	0.07115006014935675	0.05018508925804964	0	0	14
189	189	linear	4	23	10	10	0	0.07117889536330912	0.049880204607469725	0	0	14
189	189	uniform	3	7	10	10	0	4.861552558687287	0.09577298878601864	1	2	10
189	189	uniform	3	15	10	10	0	0.698457943173641	0.12996381314627886	1	2	9
189	189	uniform	3	23	10	10	0	5.314895791418852	0.17989704780373908	1	2	9
189	189	uniform	4	7	10	10	0	0.06221684167152234	0.04414394102370525	0	0	14
189	189	uniform	4	15	10	10	0	0.07115006014935675	0.05018508925804964	0	0	14
189	189	uniform	4	23	10	10	0	0.07117889536330912	0.049880204607469725	0	0	14
190	190	linear	3	7	10	10	0	0.16157940400577225	0.058269829519117675	0	0	14
190	190	linear	3	15	10	10	0	0.2624407989172205	0.06664283244361985	0	0	13
190	190	linear	3	23	10	10	0	0.46042407356881326	0.0666800907511213	0	0	12
190	190	linear	4	7	10	10	0	0.09724129924654867	0.038384591432935475	0	0	14
190	190	linear	4	15	10	10	0	0.10875403096174474	0.043808090178972386	0	0	14
190	190	linear	4	23	10	10	0	0.10673990341080089	0.04419475583101007	0	0	14
190	190	uniform	3	7	10	10	0	0.16157940400577225	0.058269829519117675	0	0	14
190	190	uniform	3	15	10	10	0	0.2624407989172205	0.06664283244361985	0	0	13
190	190	uniform	3	23	10	10	0	0.46042407356881326	0.0666800907511213	0	0	12
190	190	uniform	4	7	10	10	0	0.09724129924654867	0.038384591432935475	0	0	14
190	190	uniform	4	15	10	10	0	0.10875403096174474	0.043808090178972386	0	0	14
190	190	uniform	4	23	10	10	0	0.10673990341080089	0.04419475583101007	0	0	14
191	191	linear	3	7	6	6	0	57.16544968646602	0.18092240100994358	2	2	8
191	191	linear	3	15	6	6	0	0.5533004332868644	0.16212366810161571	2	2	8
191	191	linear	3	23	6	6	0	0.41817257451709633	0.15760496476364017	0	0	12
191	191	linear	4	7	6	6	0	0.4428675558084734	0.1190246494998077	0	0	10
191	191	linear	4	15	6	6	0	0.2578527187204804	0.13344146008792362	0	0	11
191	191	linear	4	23	6	6	0	0.2056823312223718	0.13185274075585454	0	0	14
191	191	uniform	3	7	6	6	0	57.16544968646602	0.18092240100994358	2	2	8
191	191	uniform	3	15	6	6	0	0.5533004332868644	0.16212366810161571	2	2	8
191	191	uniform	3	23	6	6	0	0.41817257451709633	0.15760496476364017	0	0	12
191	191	uniform	4	7	6	6	0	0.4428675558084734	0.1190246494998077	0	0	10
191	191	uniform	4	15	6	6	0	0.2578527187204804	0.13344146008792362	0	0	11
191	191	uniform	4	23	6	6	0	0.2056823312223718	0.13185274075585454	0	0	14
192	192	linear	3	7	6	6	0	0.3113077956887347	0.11256692682734712	0	0	12
192	192	linear	3	15	6	6	0	0.32802229609557115	0.12569244207170835	0	0	12
192	192	linear	3	23	6	6	0	0.29501960286514617	0.1051308082898153	0	0	12
192	192	linear	4	7	6	6	0	0.25400110527926467	0.10835434087508773	0	0	11
192	192	linear	4	15	6	6	0	0.2749733986323055	0.12126661977459238	0	0	12
192	192	linear	4	23	6	6	0	0.2548837994390694	0.11974215784835927	0	0	12
192	192	uniform	3	7	6	6	0	0.3113077956887347	0.11256692682734712	0	0	12
192	192	uniform	3	15	6	6	0	0.32802229609557115	0.12569244207170835	0	0	12
192	192	uniform	3	23	6	6	0	0.29501960286514617	0.1051308082898153	0	0	12
192	192	uniform	4	7	6	6	0	0.25400110527926467	0.10835434087508773	0	0	11
192	192	uniform	4	15	6	6	0	0.2749733986323055	0.12126661977459238	0	0	12
192	192	uniform	4	23	6	6	0	0.2548837994390694	0.11974215784835927	0	0	12
193	193	linear	3	7	6	6	0	0.4623047281160096	0.2026325888722641	0	0	8
193	193	linear	3	15	6	6	0	0.611293375276623	0.19370042699494974	0	0	10
193	193	linear	3	23	6	6	0	0.7242781447127757	0.14072624967215336	2	0	10
193	193	linear	4	7	6	6	0	0.8226263235179077	0.06931131690888905	2	0	10
193	193	linear	4	15	6	6	0	0.8020930704689698	0.0787392131872801	2	0	10
193	193	linear	4	23	6	6	0	0.6454790114117432	0.0783408177838072	2	0	10
193	193	uniform	3	7	6	6	0	0.4623047281160096	0.2026325888722641	0	0	8
193	193	uniform	3	15	6	6	0	0.611293375276623	0.19370042699494974	0	0	10
193	193	uniform	3	23	6	6	0	0.7242781447127757	0.14072624967215336	2	0	10
193	193	uniform	4	7	6	6	0	0.8226263235179077	0.06931131690888905	2	0	10
193	193	uniform	4	15	6	6	0	0.8020930704689698	0.0787392131872801	2	0	10
193	193	uniform	4	23	6	6	0	0.6454790114117432	0.0783408177838072	2	0	10
194	194	linear	3	7	10	10	0	0.4853707262569992	0.30912138945498324	0	0	3
194	194	linear	3	15	10	10	0	3.25220110765114	0.06386562136842103	1	0	12
194	194	linear	3	23	10	10	0	1.284377161989753	0.9015320024240685	5	8	4
194	194	linear	4	7	10	10	0	0.6885563509938102	0.36692466292918535	2	4	4
194	194	linear	4	15	10	10	0	0.3455117671100157	0.2407756217557085	0	0	8
194	194	linear	4	23	10	10	0	0.2139164370609673	0.1608774026072246	0	0	14
194	194	uniform	3	7	10	10	0	0.4853707262569992	0.30912138945498324	0	0	3
194	194	uniform	3	15	10	10	0	3.25220110765114	0.06386562136842103	1	0	12
194	194	uniform	3	23	10	10	0	1.284377161989753	0.9015320024240685	5	8	4
194	194	uniform	4	7	10	10	0	0.6885563509938102	0.36692466292918535	2	4	4
194	194	uniform	4	15	10	10	0	0.3455117671100157	0.2407756217557085	0	0	8
194	194	uniform	4	23	10	10	0	0.2139164370609673	0.1608774026072246	0	0	14
195	195	linear	3	7	10	12	2	4.962923124494017	0.11218666718546767	1	2	12
195	195	linear	3	15	12	12	0	50.52950348951334	0.1478162360649396	1	2	11
195	195	linear	3	23	12	12	0	2.3660057475395204	0.1761620734361374	1	2	8
195	195	linear	4	7	6	6	0	0.37228815643335356	0.0671221995954766	0	0	12
195	195	linear	4	15	6	6	0	0.4062434547261474	0.0813600571668243	0	0	12
195	195	linear	4	23	6	6	0	0.38082239399255574	0.08267700591931093	0	0	12
195	195	uniform	3	7	10	12	2	4.962923124494017	0.11218666718546767	1	2	12
195	195	uniform	3	15	12	12	0	50.52950348951334	0.1478162360649396	1	2	11
195	195	uniform	3	23	12	12	0	2.3660057475395204	0.1761620734361374	1	2	8
195	195	uniform	4	7	6	6	0	0.37228815643335356	0.0671221995954766	0	0	12
195	195	uniform	4	15	6	6	0	0.4062434547261474	0.0813600571668243	0	0	12
195	195	uniform	4	23	6	6	0	0.38082239399255574	0.08267700591931093	0	0	12
196	196	linear	3	7	6	6	0	0.10479493323269737	0.05147017951548723	0	0	14
