case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
29 linear 0 15 0.26708100000000001 8.6484345909676392 1 90 0.086488999999999996 0.011886000000000001 0.14753500000000005 0.0056220000000000003 0.001173 0.0027460000000000002 0.0085730000000000008 0.0073289999999999996 0.019588999999999999 0 0.011792 0.00087399999999999999 0.000776 0.00093999999999999997 0.0033189999999999995 0.083381999999999984 0.030725999999999989 0.012347000000000002 0 2 32 32 0.0029399999999999999 1 0 0 10 0 0.046634000000000002 0.080974000000000004 0.001175 0.0036259999999999999 0.01465 2.3e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.071815999999999963 0 0 0 0 0 210 0 0 51 135 24
29 linear 0 23 0.27445799999999998 8.0840839428796603 1 98 0.084351999999999996 0.011769999999999999 0.15556799999999993 0.0058809999999999999 0.001248 0.0024060000000000002 0.0079290000000000003 0.0075799999999999999 0.019661999999999999 0 0.011252 0.00087000000000000001 0.00081400000000000005 0.00087100000000000003 0.0030830000000000002 0.086451 0.032851000000000005 0.013300000000000011 0 3 32 32 0.0029139999999999999 1 0 0 10 0 0.046351999999999997 0.079302999999999998 0.001147 0.0035950000000000001 0.014686999999999999 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.07398600000000001 0 0 0 0 0 226 0 0 72 134 20
29 uniform 0 0 0.33741199999999999 9.5685402811974321 1 74 0.19391900000000001 0.011168000000000001 0.11641600000000002 0.0037460000000000002 0.001155 0.0023 0.0077749999999999998 0.11708 0.019337 0 0.011183999999999999 0.00085800000000000004 0.0021600000000000005 0.00087799999999999998 0.0032229999999999993 0.078388000000000013 0.025822999999999999 0 0 0 0 0 0.002895 1 0 0 10 0 0.15488499999999999 0.188633 0.00079900000000000001 0.0033639999999999998 0.014178999999999999 2.6999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.068876000000000007 0 0 0 0 0 178 0 0 39 118 21
29 uniform 0 7 0.21346399999999999 9.1595752343553993 1 74 0.082402000000000003 0.011259999999999999 0.10440100000000004 0.0035789999999999993 0.001003 0.0022680000000000001 0.007352 0.0075630000000000003 0.019324000000000001 0 0.011098 0.00079299999999999998 0.001439 0.00075799999999999999 0.0031910000000000007 0.066380999999999996 0.026055999999999978 0 0 1 19 19 0.0029030000000000002 1 0 0 10 0 0.045073000000000002 0.077356999999999995 0.001114 0.0030760000000000002 0.013942 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.056882999999999989 0 0 0 0 0 178 0 0 39 118 21
29 uniform 0 15 0.210841 8.6753906674494239 1 74 0.080693000000000001 0.011461000000000001 0.10356800000000001 0.0034280000000000001 0.00089399999999999994 0.0022669999999999999 0.0072150000000000001 0.0071510000000000002 0.019431 0 0.011109000000000001 0.000812 0.00077700000000000002 0.00084099999999999995 0.0031109999999999996 0.065956999999999988 0.025697000000000015 0 0 2 21 21 0.002895 1 0 0 10 0 0.045012000000000003 0.075741000000000003 0.0010510000000000001 0.0034229999999999998 0.013524 2.4000000000000001e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.056484999999999994 0 0 0 0 0 178 0 0 34 125 19
29 uniform 0 23 0.22046199999999999 8.1743642123079923 1 82 0.079944000000000001 0.011537 0.11095799999999999 0.0041999999999999997 0.0010110000000000002 0.0021849999999999999 0.0070340000000000003 0.0071770000000000002 0.019512999999999999 0 0.010709 0.00076900000000000004 0.00078399999999999997 0.00080800000000000002 0.0031080000000000005 0.069235000000000005 0.028606999999999994 0 0 3 20 20 0.0028890000000000001 1 0 0 10 0 0.044509 0.074807999999999999 0.00109 0.0031870000000000002 0.013494000000000003 2.3e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.058719 0 0 0 0 0 194 0 0 53 120 21
32 linear 4 0 0.45329000000000003 139.50482444912794 1 83 0.26980100000000001 0.020282000000000001 0.14047399999999993 0.0052139999999999999 0.001508 0.0029789999999999999 0.0092420000000000002 0.16367799999999999 0.022946999999999999 0 0.017949 0.00098400000000000007 0.00095199999999999994 0.00067699999999999998 0.011381 0.076490000000000002 0.022666000000000006 0.0092729999999999983 0 0 0 0 0.002967 1 0 0 8 0 0.21190600000000001 0.25531999999999999 0.00090300000000000005 0.003163 0.021593000000000001 2.1999999999999999e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.064060999999999979 0 0 38 0 0 166 0 0 46 116 4
32 linear 4 7 0.31392999999999999 137.00560086776107 1 83 0.102967 0.018353000000000001 0.16970100000000005 0.0054299999999999999 0.0011450000000000002 0.0027799999999999999 0.0099039999999999996 0.0084489999999999999 0.021613 0 0.017153999999999999 0.00090399999999999996 0.00099700000000000006 0.00067299999999999999 0.0040400000000000002 0.10674900000000001 0.022656000000000006 0.0092649999999999972 0 1 34 34 0.002993 1 0 0 8 0 0.054698999999999998 0.096492999999999995 0.0012489999999999999 0.0030140000000000002 0.019683000000000003 2.3e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.094162999999999969 0 0 38 0 0 166 0 0 50 111 5
32 linear 4 15 0.30451 134.35063950944371 1 83 0.099245 0.01652 0.166689 0.0049309999999999996 0.001193 0.0026489999999999999 0.0092919999999999999 0.0084930000000000005 0.022339000000000001 0 0.015647999999999999 0.00087200000000000005 0.000977 0.000571 0.0039230000000000003 0.10402400000000001 0.022557000000000008 0.0092799999999999983 0 2 34 34 0.0029759999999999999 1 0 0 8 0 0.053836000000000002 0.093225000000000002 0.0011969999999999999 0.0029889999999999999 0.018915000000000001 2.5000000000000001e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.091492000000000032 0 0 38 0 0 166 0 0 38 123 5
32 linear 4 23 0.30154500000000001 131.8838171422326 1 83 0.094489000000000004 0.015948 0.16901600000000008 0.0046380000000000006 0.0011220000000000002 0.002434 0.0077140000000000004 0.0080190000000000001 0.022325999999999999 0 0.015056999999999999 0.000843 0.0010109999999999997 0.00057799999999999995 0.0035700000000000003 0.106448 0.022925999999999995 0.0091090000000000025 0 3 34 34 0.0029619999999999998 1 0 0 8 0 0.052275000000000002 0.088996000000000006 0.001096 0.0026289999999999998 0.018406999999999996 2.5000000000000001e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090398999999999979 0 0 38 0 0 166 0 0 43 116 7
