sample low_sweeps factor_ms split_ms refine2_ms refine4_ms finite0 finite2 finite4 physical0 physical2 physical4 classify_ms
940 66 1.209608 0.046134000000000001 0.19003500000000001 0.18018400000000001 14 14 14 2 5 6 0.022023000000000001
941 67 1.215441 0.045614000000000002 0.187997 0.17724799999999999 14 14 14 2 5 6 0.022268
942 67 1.205363 0.046059000000000003 0.19656799999999999 0.18183099999999999 14 14 14 2 5 6 0.12027599999999999
943 66 1.2011959999999999 0.047490999999999998 0.199159 0.184339 14 14 14 2 5 6 0.021791999999999999
944 56 0.99342799999999998 0.048183999999999998 0.19053999999999999 0.181059 14 14 14 2 2 3 0.010260999999999999
945 57 1.0134000000000001 0.043959999999999999 0.19378699999999999 0.18338299999999999 14 14 14 2 2 3 0.011629
946 56 0.99094300000000002 0.046323999999999997 0.190056 0.179817 14 14 14 2 2 3 0.011897000000000001
947 56 1.0123819999999999 0.046688 0.20510999999999999 0.19103700000000001 14 14 14 2 2 3 0.010416000000000002
948 56 0.99577899999999997 0.050828999999999999 0.189751 0.17639299999999999 14 14 14 2 2 3 0.010744
949 56 0.99046999999999996 0.045529 0.18915000000000001 0.17998 14 14 14 2 2 3 0.010379000000000001
950 56 0.98565000000000003 0.045911 0.200095 0.18415999999999999 14 14 14 2 2 3 0.010356000000000001
951 56 0.99484700000000004 0.042798000000000003 0.19686500000000001 0.18151999999999999 14 14 14 2 2 3 0.010534999999999999
952 65 1.189074 0.047162000000000003 0.191277 0.17568800000000001 14 14 14 2 4 5 0.22736799999999999
953 66 1.1855340000000001 0.045650000000000003 0.19670000000000001 0.177837 14 14 14 2 4 5 0.032697999999999998
954 66 1.1865540000000001 0.045685000000000003 0.19168499999999999 0.18201500000000001 14 14 14 2 4 5 0.13841300000000001
955 66 1.2154510000000001 0.046077 0.192472 0.174372 14 14 14 2 4 5 0.069020999999999999
956 66 1.198283 0.045309000000000002 0.18778 0.17296 14 14 14 2 4 8 0.28266400000000003
957 66 1.1896469999999999 0.044770999999999998 0.189358 0.17696300000000001 14 14 14 2 4 5 0.241982
958 66 1.189152 0.045203 0.189695 0.17147799999999999 14 14 14 2 4 5 0.10662199999999999
959 66 1.193902 0.046934999999999998 0.18904899999999999 0.177508 14 14 14 2 4 5 0.22059899999999999
960 26 0.45800099999999999 0.045601999999999997 0.204931 0.19147 14 14 14 0 0 0 0.0080619999999999997
961 26 0.45516699999999999 0.046511999999999998 0.20224400000000001 0.191862 14 14 14 0 0 0 0.0081169999999999992
962 26 0.45735399999999998 0.048618000000000001 0.196799 0.19570100000000001 14 14 14 0 0 0 0.0079749999999999995
963 26 0.45330999999999999 0.045312999999999999 0.19431100000000001 0.1903 14 14 14 0 0 0 0.0079089999999999994
964 24 0.42968899999999999 0.049812000000000002 0.207201 0.19482099999999999 14 14 14 0 0 1 0.0077210000000000004
965 24 0.41525499999999999 0.048674000000000002 0.19386999999999999 0.18318100000000001 14 14 14 0 0 1 0.0070600000000000003
966 24 0.41976400000000003 0.047812 0.19181799999999999 0.18329300000000001 14 14 14 0 0 1 0.0072699999999999996
967 24 0.41650399999999999 0.047074999999999999 0.19347700000000001 0.18196499999999999 14 14 14 0 0 0 0.00762
968 26 0.46186500000000003 0.046438 0.195325 0.187719 14 14 14 0 0 0 0.0079089999999999994
969 26 0.45973999999999998 0.048328000000000003 0.20147799999999999 0.18912000000000001 14 14 14 0 0 0 0.0078790000000000006
970 26 0.46189999999999998 0.047231000000000002 0.19677600000000001 0.18919800000000001 14 14 14 0 0 0 0.0081339999999999989
971 26 0.46145000000000003 0.047329000000000003 0.20202100000000001 0.190327 14 14 14 0 0 0 0.0081619999999999991
972 26 0.45700299999999999 0.050610000000000002 0.197354 0.18903300000000001 14 14 14 0 0 0 0.0081060000000000004
973 26 0.45928000000000002 0.048522999999999997 0.200847 0.188717 14 14 14 0 0 0 0.0081329999999999996
974 26 0.45519999999999999 0.047875000000000001 0.20218700000000001 0.192685 14 14 14 0 0 0 0.0081449999999999995
975 26 0.46204699999999999 0.047517999999999998 0.200096 0.18920000000000001 14 14 14 0 0 0 0.0081020000000000016
976 26 0.45391900000000002 0.048599999999999997 0.20070399999999999 0.19039900000000001 14 14 14 0 0 0 0.0077499999999999999
977 26 0.45707399999999998 0.047573999999999998 0.19800799999999999 0.20014799999999999 14 14 14 0 0 0 0.0079509999999999997
978 26 0.46542499999999998 0.047828000000000002 0.20305599999999999 0.19925399999999999 14 14 14 0 0 0 0.0079279999999999993
979 26 0.458034 0.048902000000000001 0.196575 0.194436 14 14 14 0 0 0 0.0077409999999999996
980 26 0.45680500000000002 0.046475000000000002 0.20094300000000001 0.19408400000000001 14 14 14 0 0 0 0.0080719999999999993
981 26 0.46007900000000002 0.047248999999999999 0.19884399999999999 0.190971 14 14 14 0 0 0 0.0077540000000000005
982 26 0.45653500000000002 0.048103 0.19858300000000001 0.19087200000000001 14 14 14 0 0 0 0.0077759999999999999
983 26 0.46051700000000001 0.046670999999999997 0.19924900000000001 0.18828800000000001 14 14 14 0 0 0 0.0079539999999999993
984 24 0.420875 0.050234000000000001 0.196495 0.18334800000000001 14 14 14 0 0 1 0.0074339999999999996
985 24 0.42157499999999998 0.047606999999999997 0.19153800000000001 0.183723 14 14 14 0 0 1 0.0070030000000000005
986 24 0.41974299999999998 0.048576000000000001 0.19283 0.18407100000000001 14 14 14 0 0 1 0.0071020000000000007
987 24 0.41754999999999998 0.052396999999999999 0.193027 0.184449 14 14 14 0 0 0 0.0075160000000000001
988 26 0.45572000000000001 0.046915999999999999 0.201603 0.18651400000000001 14 14 14 0 0 0 0.0081670000000000006
989 26 0.457791 0.048423000000000001 0.20685300000000001 0.190358 14 14 14 0 0 0 0.0080560000000000007
990 26 0.458596 0.047012999999999999 0.20075699999999999 0.18810399999999999 14 14 14 0 0 0 0.0079810000000000002
991 26 0.46630300000000002 0.048929 0.20674400000000001 0.19655300000000001 14 14 14 0 0 0 0.0082389999999999998
992 26 0.46818900000000002 0.046186999999999999 0.19431399999999999 0.19009699999999999 14 14 14 0 0 0 0.0081279999999999998
993 26 0.45717200000000002 0.048951000000000001 0.19786400000000001 0.19087000000000001 14 14 14 0 0 0 0.0083829999999999998
994 26 0.45999899999999999 0.047280999999999997 0.198879 0.19472800000000001 14 14 14 0 0 0 0.0078460000000000005
995 26 0.45850800000000003 0.047835000000000003 0.19709399999999999 0.191663 14 14 14 0 0 0 0.0081720000000000004
996 26 0.45665299999999998 0.049363999999999998 0.198796 0.19068099999999999 14 14 14 0 0 0 0.0077359999999999998
997 26 0.45898899999999998 0.047856000000000003 0.19658999999999999 0.191105 14 14 14 0 0 0 0.0079819999999999995
998 26 0.45701799999999998 0.046299 0.19567899999999999 0.19050500000000001 14 14 14 0 0 0 0.0078770000000000003
999 26 0.46214300000000003 0.048607999999999998 0.198739 0.191305 14 14 14 0 0 0 0.0078270000000000006
1000 33 0.57804599999999995 0.046441999999999997 0.186554 0.16945099999999999 14 14 14 2 6 6 0.054207999999999999
1001 33 0.581426 0.045814000000000001 0.18649299999999999 0.17501700000000001 14 14 14 2 5 7 0.21262800000000001
1002 33 0.57967999999999997 0.043535999999999998 0.18775700000000001 0.17688300000000001 14 14 14 2 6 8 0.059168999999999992
1003 35 0.610259 0.045468000000000001 0.19282199999999999 0.174569 14 14 14 2 5 9 0.34628600000000004
1004 45 0.84474899999999997 0.047881 0.19359299999999999 0.179316 14 14 14 4 6 6 0.19581800000000002
1005 44 0.80085099999999998 0.046677000000000003 0.18496299999999999 0.17139299999999999 14 14 14 4 6 6 0.14228000000000002
1006 45 0.82631100000000002 0.045834 0.186307 0.17216200000000001 14 14 14 4 6 6 0.25048300000000001
1007 44 0.80488400000000004 0.046379999999999998 0.191105 0.171958 14 14 14 4 6 6 0.19208600000000001
1008 34 0.58838999999999997 0.045766000000000001 0.196406 0.185359 14 14 14 0 1 2 0.013802
1009 34 0.58371700000000004 0.046370000000000001 0.198402 0.185836 14 14 14 0 1 3 0.013703000000000002
1010 34 0.58671799999999996 0.044712000000000002 0.19517899999999999 0.182645 14 14 14 0 1 3 0.013107000000000001
1011 34 0.58605700000000005 0.045719999999999997 0.19727600000000001 0.184837 14 14 14 0 1 3 0.013224999999999999
1012 34 0.58662999999999998 0.043020000000000003 0.195246 0.184749 14 14 14 0 1 2 0.013496000000000001
1013 34 0.58493499999999998 0.045032999999999997 0.19819600000000001 0.18562000000000001 14 14 14 0 1 2 0.013729
1014 34 0.60054700000000005 0.046163999999999997 0.20024900000000001 0.18725800000000001 14 14 14 0 1 2 0.013802999999999999
1015 34 0.58365699999999998 0.044128000000000001 0.19750300000000001 0.18862300000000001 14 14 14 0 1 2 0.013873
1016 45 0.81470600000000004 0.045959 0.19880200000000001 0.18185200000000001 14 14 14 0 2 2 0.0060289999999999996
1017 45 0.81300499999999998 0.046564000000000001 0.19855100000000001 0.18146000000000001 14 14 14 0 2 2 0.0059430000000000004
1018 46 0.83563799999999999 0.046884000000000002 0.19256599999999999 0.18551699999999999 14 14 14 0 2 2 0.0059109999999999996
1019 46 0.83902399999999999 0.046691999999999997 0.199466 0.180983 14 14 14 0 2 2 0.0060080000000000003
1020 33 0.57904699999999998 0.047300000000000002 0.192496 0.173458 14 14 14 2 6 6 0.054481000000000002
1021 33 0.57476499999999997 0.046233999999999997 0.18690000000000001 0.168097 14 14 14 2 5 7 0.21454499999999999
1022 33 0.57929399999999998 0.044130999999999997 0.19143199999999999 0.17244599999999999 14 14 14 2 6 8 0.059109999999999996
1023 35 0.61858900000000006 0.045226000000000002 0.183921 0.16936300000000001 14 14 14 2 5 9 0.34310499999999999
1024 45 0.84264300000000003 0.049407 0.196469 0.17674699999999999 14 14 14 4 6 6 0.20363500000000001
1025 44 0.80622700000000003 0.047201 0.18531500000000001 0.17102600000000001 14 14 14 4 6 6 0.138571
1026 45 0.82167100000000004 0.046107000000000002 0.18612300000000001 0.16475500000000001 14 14 14 4 6 6 0.25438
1027 44 0.80898000000000003 0.046894999999999999 0.18990499999999999 0.170489 14 14 14 4 6 6 0.188411
1028 34 0.58823199999999998 0.045626 0.19839300000000001 0.190413 14 14 14 0 1 2 0.013772
1029 34 0.58065699999999998 0.046582999999999999 0.19675699999999999 0.19028700000000001 14 14 14 0 1 3 0.013555000000000001
1030 34 0.58038999999999996 0.046475000000000002 0.19547500000000001 0.18321499999999999 14 14 14 0 1 3 0.012874
1031 34 0.58339399999999997 0.045680999999999999 0.20186200000000001 0.18459600000000001 14 14 14 0 1 3 0.01316
1032 34 0.58358900000000002 0.043372000000000001 0.20219100000000001 0.18376600000000001 14 14 14 0 1 2 0.013553000000000001
1033 34 0.58055699999999999 0.043901999999999997 0.20053199999999999 0.18340500000000001 14 14 14 0 1 2 0.013420000000000001
1034 34 0.5948 0.046826 0.200714 0.19164300000000001 14 14 14 0 1 2 0.013871999999999999
1035 34 0.60019199999999995 0.043853999999999997 0.19512099999999999 0.183283 14 14 14 0 1 2 0.013868
1036 45 0.818581 0.046143000000000003 0.19772899999999999 0.18088299999999999 14 14 14 0 2 2 0.0060610000000000004
1037 45 0.81594199999999995 0.046858999999999998 0.19517399999999999 0.18549499999999999 14 14 14 0 2 2 0.0060499999999999998
1038 46 0.83638999999999997 0.046682000000000001 0.193777 0.18639600000000001 14 14 14 0 2 2 0.0058519999999999996
1039 46 0.83696499999999996 0.047539999999999999 0.195796 0.18118400000000001 14 14 14 0 2 2 0.0060480000000000004
1040 22 0.38335399999999997 0.04913 0.200904 0.19203999999999999 14 14 14 0 0 0 0.0081010000000000006
1041 22 0.38165199999999999 0.045428999999999997 0.197293 0.18817 14 14 14 0 0 0 0.0080579999999999992
1042 22 0.38056099999999998 0.048210000000000003 0.20308300000000001 0.192133 14 14 14 0 0 0 0.0081580000000000003
1043 22 0.37964799999999999 0.046554999999999999 0.20243 0.19040799999999999 14 14 14 0 0 0 0.0080330000000000002
1044 28 0.46827200000000002 0.047946999999999997 0.18578600000000001 0.17192199999999999 14 14 14 0 0 0 0.016208
1045 28 0.46232000000000001 0.047042 0.186253 0.17572299999999999 14 14 14 0 0 0 0.030675000000000001
1046 28 0.47243000000000002 0.048628999999999999 0.18801799999999999 0.17967 14 14 14 0 0 0 0.024308999999999997
1047 28 0.47692000000000001 0.045249999999999999 0.18393300000000001 0.17602400000000001 14 14 14 0 0 0 0.024171999999999999
1048 23 0.38602399999999998 0.045481000000000001 0.19463900000000001 0.184088 14 14 14 0 0 0 0.0077339999999999996
1049 23 0.39303700000000003 0.049396000000000002 0.19620499999999999 0.18740599999999999 14 14 14 0 0 0 0.0081779999999999995
1050 23 0.39297100000000001 0.048082 0.194188 0.181362 14 14 14 0 0 0 0.0080029999999999997
1051 22 0.38772699999999999 0.048453999999999997 0.19886400000000001 0.18592600000000001 14 14 14 0 0 0 0.0082899999999999988
1052 28 0.46705600000000003 0.051220000000000002 0.18398500000000001 0.170293 14 14 14 0 0 0 0.024500000000000001
1053 28 0.46790900000000002 0.045316000000000002 0.18620400000000001 0.17127999999999999 14 14 14 0 0 0 0.032756999999999994
1054 28 0.46638800000000002 0.044031000000000001 0.18332899999999999 0.16894200000000001 14 14 14 0 0 0 0.016212999999999998
1055 28 0.46495999999999998 0.045220999999999997 0.184416 0.16969899999999999 14 14 14 0 0 0 0.031756
1056 21 0.36975000000000002 0.046698000000000003 0.197464 0.190105 14 14 14 1 0 1 0.0074529999999999996
1057 21 0.37076300000000001 0.048495999999999997 0.196801 0.18557299999999999 14 14 14 1 0 1 0.0072390000000000006
1058 21 0.37379000000000001 0.046107000000000002 0.19796 0.18913199999999999 14 14 14 1 0 1 0.007071
1059 21 0.373004 0.048189999999999997 0.19220400000000001 0.17913699999999999 14 14 14 1 1 1 0.0070549999999999996
1060 22 0.38602900000000001 0.048939999999999997 0.205202 0.19623699999999999 14 14 14 0 0 0 0.0084440000000000001
1061 22 0.38495600000000002 0.048099000000000003 0.21335000000000001 0.19325200000000001 14 14 14 0 0 0 0.0081799999999999998
1062 22 0.37637599999999999 0.048669999999999998 0.203379 0.194437 14 14 14 0 0 0 0.0078949999999999992
1063 22 0.38120199999999999 0.046269999999999999 0.198244 0.19081400000000001 14 14 14 0 0 0 0.0078139999999999998
1064 28 0.46751700000000002 0.048395000000000001 0.18479699999999999 0.176481 14 14 14 0 0 0 0.016209999999999999
1065 28 0.467754 0.048138 0.18596799999999999 0.17224200000000001 14 14 14 0 0 0 0.033849999999999998
1066 28 0.46319399999999999 0.047220999999999999 0.184424 0.17241699999999999 14 14 14 0 0 0 0.023444
1067 28 0.46563599999999999 0.046226999999999997 0.18454300000000001 0.17355899999999999 14 14 14 0 0 0 0.024073000000000001
1068 23 0.39113199999999998 0.046477999999999998 0.196461 0.18713199999999999 14 14 14 0 0 0 0.0079979999999999999
1069 23 0.39327600000000001 0.049514000000000002 0.19925999999999999 0.18765000000000001 14 14 14 0 0 0 0.0082170000000000003
1070 23 0.38994499999999999 0.048875000000000002 0.199019 0.185276 14 14 14 0 0 0 0.0077730000000000004
1071 22 0.38106299999999999 0.046559000000000003 0.19664599999999999 0.181783 14 14 14 0 0 0 0.0080660000000000003
1072 28 0.46914899999999998 0.047125 0.18714800000000001 0.17036499999999999 14 14 14 0 0 0 0.024326
1073 28 0.462121 0.045587000000000003 0.184612 0.17194899999999999 14 14 14 0 0 0 0.032926999999999998
1074 28 0.46499099999999999 0.046464999999999999 0.185976 0.17937800000000001 14 14 14 0 0 0 0.017113
1075 28 0.48567100000000002 0.045858000000000003 0.182421 0.17559900000000001 14 14 14 0 0 0 0.031859999999999999
1076 21 0.37013200000000002 0.047218000000000003 0.19538800000000001 0.186754 14 14 14 1 0 1 0.0075759999999999994
1077 21 0.37359500000000001 0.048406999999999999 0.19699700000000001 0.18962399999999999 14 14 14 1 0 1 0.0073200000000000001
1078 21 0.37401499999999999 0.044366999999999997 0.19501499999999999 0.18745600000000001 14 14 14 1 0 1 0.0070850000000000002
1079 21 0.37429400000000002 0.048901 0.19292300000000001 0.180673 14 14 14 1 1 1 0.0070290000000000005
1080 26 0.45502199999999998 0.051754000000000001 0.19349 0.17810699999999999 14 14 14 0 0 2 0.13012400000000002
1081 26 0.45688400000000001 0.046813 0.18740200000000001 0.17577000000000001 14 14 14 0 0 2 0.15884299999999998
1082 26 0.457764 0.048149999999999998 0.189031 0.17780000000000001 14 14 14 0 0 2 0.20524300000000001
1083 26 0.457505 0.047045999999999998 0.18915999999999999 0.174542 14 14 14 0 0 2 0.18258400000000002
1084 25 0.43885099999999999 0.045248999999999998 0.195963 0.18760099999999999 14 14 14 0 0 0 0.08735699999999999
1085 25 0.44021900000000003 0.045217 0.19392400000000001 0.18289 14 14 14 0 0 0 0.109582
1086 26 0.45449899999999999 0.046017000000000002 0.195104 0.182586 14 14 14 0 0 0 0.072709999999999997
1087 26 0.45013900000000001 0.047298 0.19989999999999999 0.19140199999999999 14 14 14 0 0 0 0.008992
1088 24 0.42194100000000001 0.049069000000000002 0.20223099999999999 0.19150700000000001 14 14 14 0 1 1 0.0080389999999999993
1089 24 0.41340300000000002 0.04743 0.19561300000000001 0.18681500000000001 14 14 14 0 0 1 0.0079979999999999999
1090 24 0.40438099999999999 0.051679999999999997 0.194995 0.18918399999999999 14 14 14 0 0 1 0.0077689999999999999
1091 24 0.40254499999999999 0.046653 0.20069799999999999 0.187997 14 14 14 0 0 1 0.0079170000000000004
1092 24 0.42643300000000001 0.050394000000000001 0.20000999999999999 0.179928 14 14 14 0 1 1 0.093718999999999997
1093 24 0.42515900000000001 0.048432999999999997 0.203599 0.18621099999999999 14 14 14 0 1 1 0.29314499999999999
1094 24 0.42438599999999999 0.051497000000000001 0.19641400000000001 0.18176800000000001 14 14 14 0 1 1 0.088525000000000006
1095 24 0.42765500000000001 0.047441999999999998 0.197828 0.18621399999999999 14 14 14 0 1 1 0.20694499999999999
1096 25 0.42428100000000002 0.047294000000000003 0.193498 0.183972 14 14 14 0 0 0 0.0085990000000000007
1097 25 0.42022500000000002 0.046738000000000002 0.19300700000000001 0.18410099999999999 14 14 14 0 0 0 0.0081950000000000009
1098 25 0.42476999999999998 0.045907000000000003 0.19820199999999999 0.18160799999999999 14 14 14 0 0 0 0.0083529999999999993
1099 25 0.420906 0.046296999999999998 0.19369800000000001 0.180564 14 14 14 0 0 0 0.0085109999999999995
1100 26 0.45391700000000001 0.047739999999999998 0.190113 0.17799599999999999 14 14 14 0 0 2 0.13467100000000001
