sample	stage	finite	max_scaled_root_error	nearest_assignment_duplicates	positive_real_candidate_count_delta
5984	0	True	0.13590944062689334	6	-6
5984	2	True	0.10301666483516826	6	-6
5984	4	True	0.08069922548086156	6	-6
5985	0	True	0.13590884666047712	6	-6
5985	2	True	0.10301640310161239	6	-6
5985	4	True	0.0806993299512864	6	-6
5986	0	True	0.1359081678635744	6	-6
5986	2	True	0.10301610397897895	6	-6
5986	4	True	0.08069944932989173	6	-6
5987	0	True	0.13590748908998632	6	-6
5987	2	True	0.10301580485787142	6	-6
5987	4	True	0.08069956869125475	6	-6
5988	0	True	0.11281043366691179	4	-4
5988	2	True	0.08055977513737642	4	-4
5988	4	True	0.06630650221401263	4	-4
5989	0	True	0.11267920365363712	4	-4
5989	2	True	0.08044468155639838	4	-4
5989	4	True	0.0660539152274094	4	-4
5990	0	True	0.1125319146282395	4	-4
5990	2	True	0.08031552664050115	4	-4
5990	4	True	0.06588504384685674	4	-4
5991	0	True	0.11238734623187302	4	-4
5991	2	True	0.08018878082429838	4	-4
5991	4	True	0.06575538119983179	4	-4
5992	0	True	0.11582141758824302	7	-8
5992	2	True	0.08946836414068936	7	-8
5992	4	True	0.07137423552941109	7	-8
5993	0	True	0.11582104563563904	7	-8
5993	2	True	0.08945441064358282	7	-8
5993	4	True	0.07137433844754634	7	-8
5994	0	True	0.11582062055721869	7	-8
5994	2	True	0.08943651431651543	7	-8
5994	4	True	0.07137445605210882	7	-8
5995	0	True	0.1158201954897532	7	-8
5995	2	True	0.08941541219407895	7	-8
5995	4	True	0.07137457363943205	7	-8
5996	0	True	0.05574545698397402	5	-4
5996	2	True	0.05693127537087451	5	-4
5996	4	True	0.06030411465815964	5	-4
5997	0	True	0.055744923983029035	5	-4
5997	2	True	0.05692947015691814	5	-4
5997	4	True	0.06030158917134291	4	-4
5998	0	True	0.05574431495699084	5	-4
5998	2	True	0.056927407292805605	5	-4
5998	4	True	0.06029870309099662	5	-4
5999	0	True	0.05574370605664188	5	-4
5999	2	True	0.05692534468200636	5	-4
5999	4	True	0.06029581721357754	5	-4
6000	0	True	0.003245274987754556	0	0
6000	2	True	5.893748184843915e-07	0	0
6000	4	True	1.0360973110759338e-72	0	0
6001	0	True	0.012588623799970534	0	0
6001	2	True	6.625793375668164e-05	0	0
6001	4	True	6.510170700328067e-14	0	0
6002	0	True	0.28261712971577496	0	0
6002	2	True	0.1914303674205622	0	0
6002	4	True	0.16748008612580087	0	0
6003	0	True	0.06770254161571107	0	0
6003	2	True	0.011495430999846889	0	0
6003	4	True	4.0997802112906505e-05	0	0
6004	0	True	0.14629226101188553	9	-2
6004	2	True	0.11755918222169354	9	-2
6004	4	True	0.09439012056437728	9	-2
6005	0	True	0.14609744350830886	9	-2
6005	2	True	0.11735765480839995	9	-2
6005	4	True	0.09417904794833575	9	-2
6006	0	True	0.14602033307813275	9	-2
6006	2	True	0.11727216680688532	9	-2
6006	4	True	0.09408303283468482	9	-2
6007	0	True	0.1460671390520525	9	-2
6007	2	True	0.11730930578182734	9	-2
6007	4	True	0.09410921953468258	9	-2
6008	0	True	0.16278227712563825	8	-4
6008	2	True	0.1314731138305456	7	-4
6008	4	True	0.10621468571275565	7	-4
6009	0	True	0.16301027569577517	8	-4
6009	2	True	0.1316866007362414	7	-4
6009	4	True	0.10641520407027517	7	-4
6010	0	True	0.16331009723122267	8	-4
6010	2	True	0.13196880391069002	7	-4
6010	4	True	0.10668176817888238	7	-4
6011	0	True	0.16365531676827533	7	-4
6011	2	True	0.13229535293949551	7	-4
6011	4	True	0.10699184916317908	7	-4
6012	0	True	0.16561473193687357	8	-4
6012	2	True	0.13383527638459042	7	-4
6012	4	True	0.10819729639131583	7	-4
6013	0	True	0.16586727091682607	7	-4
6013	2	True	0.13407223219742637	7	-4
6013	4	True	0.10842042988101658	7	-4
6014	0	True	0.16618228232401347	7	-4
6014	2	True	0.13436884266992546	7	-4
6014	4	True	0.10870078398214804	7	-4
6015	0	True	0.16652008274899557	7	-4
6015	2	True	0.13468785656704949	7	-4
6015	4	True	0.10683761625648519	7	-4
6016	0	True	0.009089276934575275	1	0
6016	2	True	0.0755237480105284	1	0
6016	4	True	0.07540521964491724	1	0
6017	0	True	0.007028569373806602	1	0
6017	2	True	0.007991076165980958	1	0
6017	4	True	0.007263976944526812	1	0
6018	0	True	0.005369346505151884	1	0
6018	2	True	0.004272550535146378	1	0
6018	4	True	0.004271857129384174	1	0
6019	0	True	0.004191013060144474	2	0
6019	2	True	0.006518550308561328	2	0
6019	4	True	0.004815185870008355	2	0
6020	0	True	0.003245274987754556	0	0
6020	2	True	5.893748184843915e-07	0	0
6020	4	True	1.0360973110759338e-72	0	0
6021	0	True	0.012588623799970534	0	0
6021	2	True	6.625793375668164e-05	0	0
6021	4	True	6.510170700328067e-14	0	0
6022	0	True	0.28261712971577496	0	0
6022	2	True	0.1914303674205622	0	0
6022	4	True	0.16748008612580087	0	0
6023	0	True	0.06770254161571107	0	0
6023	2	True	0.011495430999846889	0	0
6023	4	True	4.0997802112906505e-05	0	0
6024	0	True	0.14629226101188553	9	-2
6024	2	True	0.11755918222169354	9	-2
6024	4	True	0.09439012056437728	9	-2
6025	0	True	0.14609744350830886	9	-2
6025	2	True	0.11735765480839995	9	-2
6025	4	True	0.09417904794833575	9	-2
6026	0	True	0.14602033307813275	9	-2
6026	2	True	0.11727216680688532	9	-2
6026	4	True	0.09408303283468482	9	-2
6027	0	True	0.1460671390520525	9	-2
6027	2	True	0.11730930578182734	9	-2
6027	4	True	0.09410921953468258	9	-2
6028	0	True	0.16278227712563825	8	-4
6028	2	True	0.1314731138305456	7	-4
6028	4	True	0.10621468571275565	7	-4
6029	0	True	0.16301027569577517	8	-4
6029	2	True	0.1316866007362414	7	-4
6029	4	True	0.10641520407027517	7	-4
6030	0	True	0.16331009723122267	8	-4
6030	2	True	0.13196880391069002	7	-4
6030	4	True	0.10668176817888238	7	-4
6031	0	True	0.16365531676827533	7	-4
6031	2	True	0.13229535293949551	7	-4
6031	4	True	0.10699184916317908	7	-4
6032	0	True	0.16561473193687357	8	-4
6032	2	True	0.13383527638459042	7	-4
6032	4	True	0.10819729639131583	7	-4
6033	0	True	0.16586727091682607	7	-4
6033	2	True	0.13407223219742637	7	-4
6033	4	True	0.10842042988101658	7	-4
6034	0	True	0.16618228232401347	7	-4
6034	2	True	0.13436884266992546	7	-4
6034	4	True	0.10870078398214804	7	-4
6035	0	True	0.16652008274899557	7	-4
6035	2	True	0.13468785656704949	7	-4
6035	4	True	0.10683761625648519	7	-4
6036	0	True	0.009089276934575275	1	0
6036	2	True	0.0755237480105284	1	0
6036	4	True	0.07540521964491724	1	0
6037	0	True	0.007028569373806602	1	0
6037	2	True	0.007991076165980958	1	0
6037	4	True	0.007263976944526812	1	0
6038	0	True	0.005369346505151884	1	0
6038	2	True	0.004272550535146378	1	0
6038	4	True	0.004271857129384174	1	0
6039	0	True	0.004191013060144474	2	0
6039	2	True	0.006518550308561328	2	0
6039	4	True	0.004815185870008355	2	0
6040	0	True	1.1369577085642126	6	-4
6040	2	True	0.9799408313383011	6	-4
6040	4	True	0.849990125051768	6	-4
6041	0	True	1.133329226785608	8	-4
6041	2	True	0.9757670809866442	6	-4
6041	4	True	0.8453571031883482	6	-4
6042	0	True	1.1289277222683358	8	-4
6042	2	True	0.9707880949985275	6	-4
6042	4	True	0.8398921653640496	6	-4
6043	0	True	1.1242596123330233	8	-4
6043	2	True	0.9655910859146032	6	-4
6043	4	True	0.834250569449093	6	-4
6044	0	True	0.44086258746394613	4	-6
6044	2	True	0.4446126609898099	4	-6
6044	4	True	0.4774046960745839	4	-6
6045	0	True	0.4695142123424847	4	-6
6045	2	True	0.46468708987273033	4	-6
6045	4	True	0.4923077273281659	4	-6
6046	0	True	0.5089206856384654	4	-6
6046	2	True	0.4933562311985459	4	-6
6046	4	True	0.5134306449354846	4	-6
6047	0	True	0.6224358042404045	4	-6
6047	2	True	0.5297556129796214	4	-6
6047	4	True	0.5396008857852087	4	-6
6048	0	True	0.4356604060371635	5	-8
6048	2	True	0.40748393021578666	5	-8
6048	4	True	0.4032985169029247	5	-8
6049	0	True	0.4558363194061185	5	-8
6049	2	True	0.4232717274514955	5	-8
6049	4	True	0.4166908357258544	5	-8
6050	0	True	0.5942557981412588	5	-8
6050	2	True	0.5443382474089277	5	-8
6050	4	True	0.5239049522717645	5	-8
6051	0	True	0.7149345705647145	4	-6
6051	2	True	0.6574013846075916	4	-6
6051	4	True	0.6327028633090448	5	-6
6052	0	True	0.7611696598715073	8	-4
6052	2	True	0.6486567593336392	8	-4
6052	4	True	0.5661430014059601	8	-4
6053	0	True	0.759874785734648	8	-4
6053	2	True	0.6482844621553093	8	-4
6053	4	True	0.566304660508187	8	-4
6054	0	True	0.7587014181374558	8	-4
6054	2	True	0.648075687600826	8	-4
6054	4	True	0.5666532003370249	8	-4
6055	0	True	0.7578239108838792	8	-4
6055	2	True	0.6480757446969598	8	-4
6055	4	True	0.5671594589642818	8	-4
6056	0	True	1.2258869669959167	6	-4
6056	2	True	1.0367641695813	6	-4
6056	4	True	0.8790374896472177	5	-4
6057	0	True	1.2236003124228387	6	-4
6057	2	True	1.0338226240688693	6	-4
6057	4	True	0.8755456628885678	5	-4
6058	0	True	1.2207524516595774	6	-4
6058	2	True	1.0302719064981396	6	-4
6058	4	True	0.8714059837243381	5	-4
6059	0	True	1.2176580272436004	6	-4
6059	2	True	1.0265229526861377	6	-4
6059	4	True	0.8671103874011723	5	-4
6060	0	True	1.1369577085642126	6	-4
6060	2	True	0.9799408313383011	6	-4
6060	4	True	0.849990125051768	6	-4
6061	0	True	1.133329226785608	8	-4
6061	2	True	0.9757670809866442	6	-4
6061	4	True	0.8453571031883482	6	-4
6062	0	True	1.1289277222683358	8	-4
6062	2	True	0.9707880949985275	6	-4
6062	4	True	0.8398921653640496	6	-4
6063	0	True	1.1242596123330233	8	-4
6063	2	True	0.9655910859146032	6	-4
6063	4	True	0.834250569449093	6	-4
6064	0	True	0.44086258746394613	4	-6
6064	2	True	0.4446126609898099	4	-6
6064	4	True	0.4774046960745839	4	-6
6065	0	True	0.4695142123424847	4	-6
6065	2	True	0.46468708987273033	4	-6
6065	4	True	0.4923077273281659	4	-6
6066	0	True	0.5089206856384654	4	-6
6066	2	True	0.4933562311985459	4	-6
6066	4	True	0.5134306449354846	4	-6
6067	0	True	0.6224358042404045	4	-6
6067	2	True	0.5297556129796214	4	-6
6067	4	True	0.5396008857852087	4	-6
6068	0	True	0.4356604060371635	5	-8
6068	2	True	0.40748393021578666	5	-8
6068	4	True	0.4032985169029247	5	-8
6069	0	True	0.4558363194061185	5	-8
6069	2	True	0.4232717274514955	5	-8
6069	4	True	0.4166908357258544	5	-8
6070	0	True	0.5942557981412588	5	-8
6070	2	True	0.5443382474089277	5	-8
6070	4	True	0.5239049522717645	5	-8
6071	0	True	0.7149345705647145	4	-6
6071	2	True	0.6574013846075916	4	-6
6071	4	True	0.6327028633090448	5	-6
6072	0	True	0.7611696598715073	8	-4
6072	2	True	0.6486567593336392	8	-4
6072	4	True	0.5661430014059601	8	-4
6073	0	True	0.759874785734648	8	-4
6073	2	True	0.6482844621553093	8	-4
6073	4	True	0.566304660508187	8	-4
6074	0	True	0.7587014181374558	8	-4
6074	2	True	0.648075687600826	8	-4
6074	4	True	0.5666532003370249	8	-4
6075	0	True	0.7578239108838792	8	-4
6075	2	True	0.6480757446969598	8	-4
6075	4	True	0.5671594589642818	8	-4
6076	0	True	1.2258869669959167	6	-4
6076	2	True	1.0367641695813	6	-4
6076	4	True	0.8790374896472177	5	-4
6077	0	True	1.2236003124228387	6	-4
6077	2	True	1.0338226240688693	6	-4
6077	4	True	0.8755456628885678	5	-4
6078	0	True	1.2207524516595774	6	-4
6078	2	True	1.0302719064981396	6	-4
6078	4	True	0.8714059837243381	5	-4
6079	0	True	1.2176580272436004	6	-4
6079	2	True	1.0265229526861377	6	-4
6079	4	True	0.8671103874011723	5	-4
6080	0	True	0.07508646434018801	0	0
6080	2	True	0.011918839659750281	0	0
6080	4	True	3.547444751762931e-05	0	0
6081	0	True	0.0021554532034720616	0	0
6081	2	True	9.165817549843626e-08	0	0
6081	4	True	8.043058639767931e-87	0	0
6082	0	True	0.00036040108052394113	0	0
6082	2	True	3.930717891509205e-10	0	0
6082	4	True	6.117472892059912e-56	0	0
6083	0	True	9.457765127526306e-05	0	0
6083	2	True	7.879355275569956e-12	0	0
6083	4	True	7.41841224310545e-68	0	0
6084	0	True	9.227450142476959e-05	3	2
6084	2	True	4.3021260029784746e-05	3	2
6084	4	True	2.9807045153753896e-05	3	2
6085	0	True	9.235469985767354e-05	2	2
6085	2	True	1.9462506015515965e-06	2	2
6085	4	True	1.3772773346446273e-06	2	2
6086	0	True	9.324317291476503e-05	0	0
6086	2	True	3.952262779547683e-06	0	0
6086	4	True	2.6592341454566263e-10	0	0
6087	0	True	9.649073021055285e-05	0	0
6087	2	True	9.342210978796458e-06	0	0
6087	4	True	2.057501785213913e-09	0	0
6088	0	True	0.005119377974309659	2	0
6088	2	True	0.004090526824498647	3	0
6088	4	True	0.0036161951034134054	3	0
6089	0	True	0.005067594966359396	2	0
6089	2	True	0.004134346128515618	3	0
6089	4	True	0.003654135654873722	3	0
6090	0	True	0.005007130487820541	4	0
6090	2	True	0.004168433793418261	3	0
6090	4	True	0.00368572488372237	3	0
6091	0	True	0.004944976431677998	4	0
6091	2	True	0.0041832968236229714	3	0
6091	4	True	0.0036987522740814832	3	0
6092	0	True	0.003841005343992367	2	0
6092	2	True	0.0028038904227263442	3	-1
6092	4	True	0.002166576784638183	3	-1
6093	0	True	0.00379189284100249	2	0
6093	2	True	0.002663614710703406	3	0
6093	4	True	0.002032263709539941	3	0
6094	0	True	0.0037384435693665085	2	0
6094	2	True	0.002499675234471951	3	0
6094	4	True	0.0025553768273287258	3	0
6095	0	True	0.0036876183976349377	2	0
6095	2	True	0.005922215432759752	3	-1
6095	4	True	0.005221008132985587	3	-1
6096	0	True	0.2511507511680968	2	2
6096	2	True	0.31958265709992895	5	2
6096	4	True	0.27640384474811774	5	2
6097	0	True	0.24205478887635862	4	2
6097	2	True	0.3107444347128571	5	2
6097	4	True	0.43891899374597626	5	2
6098	0	True	0.2442232749613558	4	2
6098	2	True	0.5266038881007021	6	2
6098	4	True	0.5179749371985979	7	2
6099	0	True	0.24749767155095082	4	2
6099	2	True	0.31229255706408793	5	2
6099	4	True	0.31593455888750105	4	2
6100	0	True	0.07508646434018801	0	0
6100	2	True	0.011918839659750281	0	0
6100	4	True	3.547444751762931e-05	0	0
6101	0	True	0.0021554532034720616	0	0
6101	2	True	9.165817549843626e-08	0	0
6101	4	True	8.043058639767931e-87	0	0
6102	0	True	0.00036040108052394113	0	0
6102	2	True	3.930717891509205e-10	0	0
6102	4	True	6.117472892059912e-56	0	0
6103	0	True	9.457765127526306e-05	0	0
6103	2	True	7.879355275569956e-12	0	0
6103	4	True	7.41841224310545e-68	0	0
6104	0	True	9.227450142476959e-05	3	2
6104	2	True	4.3021260029784746e-05	3	2
6104	4	True	2.9807045153753896e-05	3	2
6105	0	True	9.235469985767354e-05	2	2
6105	2	True	1.9462506015515965e-06	2	2
6105	4	True	1.3772773346446273e-06	2	2
6106	0	True	9.324317291476503e-05	0	0
6106	2	True	3.952262779547683e-06	0	0
6106	4	True	2.6592341454566263e-10	0	0
6107	0	True	9.649073021055285e-05	0	0
6107	2	True	9.342210978796458e-06	0	0
6107	4	True	2.057501785213913e-09	0	0
6108	0	True	0.005119377974309659	2	0
6108	2	True	0.004090526824498647	3	0
6108	4	True	0.0036161951034134054	3	0
6109	0	True	0.005067594966359396	2	0
6109	2	True	0.004134346128515618	3	0
6109	4	True	0.003654135654873722	3	0
6110	0	True	0.005007130487820541	4	0
6110	2	True	0.004168433793418261	3	0
6110	4	True	0.00368572488372237	3	0
6111	0	True	0.004944976431677998	4	0
6111	2	True	0.0041832968236229714	3	0
6111	4	True	0.0036987522740814832	3	0
6112	0	True	0.003841005343992367	2	0
6112	2	True	0.0028038904227263442	3	-1
6112	4	True	0.002166576784638183	3	-1
6113	0	True	0.00379189284100249	2	0
6113	2	True	0.002663614710703406	3	0
6113	4	True	0.002032263709539941	3	0
6114	0	True	0.0037384435693665085	2	0
6114	2	True	0.002499675234471951	3	0
6114	4	True	0.0025553768273287258	3	0
6115	0	True	0.0036876183976349377	2	0
6115	2	True	0.005922215432759752	3	-1
6115	4	True	0.005221008132985587	3	-1
6116	0	True	0.2511507511680968	2	2
6116	2	True	0.31958265709992895	5	2
6116	4	True	0.27640384474811774	5	2
6117	0	True	0.24205478887635862	4	2
6117	2	True	0.3107444347128571	5	2
6117	4	True	0.43891899374597626	5	2
6118	0	True	0.2442232749613558	4	2
6118	2	True	0.5266038881007021	6	2
6118	4	True	0.5179749371985979	7	2
6119	0	True	0.24749767155095082	4	2
6119	2	True	0.31229255706408793	5	2
6119	4	True	0.31593455888750105	4	2
6120	0	True	0.18295114957946948	3	2
6120	2	True	0.3195469757085379	3	2
6120	4	True	0.4495934688957393	3	2
6121	0	True	0.17567620451428387	1	2
6121	2	True	0.28060135556989624	3	2
6121	4	True	0.4245226443526062	3	2
6122	0	True	0.22730079781064916	1	2
6122	2	True	0.22524294966274613	1	2
6122	4	True	0.38982655162291757	3	2
6123	0	True	0.32952280042384813	2	2
6123	2	True	0.18948112839220507	1	2
6123	4	True	0.4222611801211224	1	2
6124	0	True	0.0067590349428124285	3	-6
6124	2	True	0.003519573790978224	3	-6
6124	4	True	0.004151719156813072	3	-4
6125	0	True	0.006757298794508836	3	-6
6125	2	True	0.0035193758463554926	3	-6
6125	4	True	0.004153861242084529	3	-4
6126	0	True	0.006755315396145106	3	-6
6126	2	True	0.0035192577022914104	3	-6
6126	4	True	0.00415622780401952	3	-4
6127	0	True	0.00675333281917606	3	-4
6127	2	True	0.0035192521435459816	3	-4
6127	4	True	0.004158507277478938	3	-4
6128	0	True	0.7748143008517702	2	-2
6128	2	True	0.4971604324662898	2	-2
6128	4	True	0.33080102226176383	2	-2
6129	0	True	0.432482970563454	2	-2
6129	2	True	0.32939284782291883	2	-2
6129	4	True	0.2844365299946999	2	-2
6130	0	True	0.42581235023530895	2	0
6130	2	True	0.33183956703658957	1	0
6130	4	True	0.2888980373668664	1	0
6131	0	True	0.3295323305575484	1	0
6131	2	True	0.24296725031315508	1	0
6131	4	True	0.21397753528840582	1	0
6132	0	True	0.015054818730473839	5	-6
6132	2	True	0.010105412619960298	4	-6
6132	4	True	0.010218620610320618	4	-6
6133	0	True	0.015051025785994427	5	-6
6133	2	True	0.030381863746078024	5	-7
6133	4	True	0.023890210942187715	5	-7
6134	0	True	0.015046692702245257	5	-6
6134	2	True	0.010132319795443417	4	-6
6134	4	True	0.010246535000447888	4	-6
6135	0	True	0.015042361441559703	5	-6
6135	2	True	0.010146780447364324	5	-6
6135	4	True	0.010261513748978138	5	-6
6136	0	True	0.9986500128982119	6	-4
6136	2	True	0.9050275965627046	5	-4
6136	4	True	0.8446044040313647	4	-4
6137	0	True	1.0169111140205853	6	-4
6137	2	True	0.9218662849164689	5	-4
6137	4	True	0.8544323148290555	4	-4
6138	0	True	1.0374922061953251	6	-4
6138	2	True	0.9424729244165126	5	-4
6138	4	True	0.867545882135559	4	-4
6139	0	True	1.0705468081874496	6	-4
6139	2	True	0.9665527427187728	5	-4
6139	4	True	0.8867613624041429	6	-4
6140	0	True	0.18295114957946948	3	2
6140	2	True	0.3195469757085379	3	2
6140	4	True	0.4495934688957393	3	2
6141	0	True	0.17567620451428387	1	2
6141	2	True	0.28060135556989624	3	2
6141	4	True	0.4245226443526062	3	2
6142	0	True	0.22730079781064916	1	2
6142	2	True	0.22524294966274613	1	2
6142	4	True	0.38982655162291757	3	2
6143	0	True	0.32952280042384813	2	2
6143	2	True	0.18948112839220507	1	2
6143	4	True	0.4222611801211224	1	2
6144	0	True	0.0067590349428124285	3	-6
6144	2	True	0.003519573790978224	3	-6
6144	4	True	0.004151719156813072	3	-4
6145	0	True	0.006757298794508836	3	-6
6145	2	True	0.0035193758463554926	3	-6
6145	4	True	0.004153861242084529	3	-4
6146	0	True	0.006755315396145106	3	-6
6146	2	True	0.0035192577022914104	3	-6
6146	4	True	0.00415622780401952	3	-4
6147	0	True	0.00675333281917606	3	-4
6147	2	True	0.0035192521435459816	3	-4
6147	4	True	0.004158507277478938	3	-4
6148	0	True	0.7748143008517702	2	-2
6148	2	True	0.4971604324662898	2	-2
6148	4	True	0.33080102226176383	2	-2
6149	0	True	0.432482970563454	2	-2
6149	2	True	0.32939284782291883	2	-2
6149	4	True	0.2844365299946999	2	-2
6150	0	True	0.42581235023530895	2	0
6150	2	True	0.33183956703658957	1	0
6150	4	True	0.2888980373668664	1	0
6151	0	True	0.3295323305575484	1	0
6151	2	True	0.24296725031315508	1	0
6151	4	True	0.21397753528840582	1	0
6152	0	True	0.015054818730473839	5	-6
6152	2	True	0.010105412619960298	4	-6
6152	4	True	0.010218620610320618	4	-6
6153	0	True	0.015051025785994427	5	-6
6153	2	True	0.030381863746078024	5	-7
6153	4	True	0.023890210942187715	5	-7
6154	0	True	0.015046692702245257	5	-6
6154	2	True	0.010132319795443417	4	-6
6154	4	True	0.010246535000447888	4	-6
6155	0	True	0.015042361441559703	5	-6
6155	2	True	0.010146780447364324	5	-6
6155	4	True	0.010261513748978138	5	-6
6156	0	True	0.9986500128982119	6	-4
6156	2	True	0.9050275965627046	5	-4
6156	4	True	0.8446044040313647	4	-4
6157	0	True	1.0169111140205853	6	-4
6157	2	True	0.9218662849164689	5	-4
6157	4	True	0.8544323148290555	4	-4
6158	0	True	1.0374922061953251	6	-4
6158	2	True	0.9424729244165126	5	-4
6158	4	True	0.867545882135559	4	-4
6159	0	True	1.0705468081874496	6	-4
6159	2	True	0.9665527427187728	5	-4
6159	4	True	0.8867613624041429	6	-4
6160	0	True	0.5751362593837689	5	-6
6160	2	True	0.6169692152829236	5	-6
6160	4	True	0.5269226175680951	5	-6
6161	0	True	0.5753676751909728	5	-6
6161	2	True	0.6167966495458468	5	-6
6161	4	True	0.5267309683488052	5	-6
6162	0	True	0.5756410522972506	5	-6
6162	2	True	0.6165994331819586	5	-6
6162	4	True	0.526511971808179	5	-6
6163	0	True	0.575925336352363	5	-6
6163	2	True	0.6164022184817759	5	-6
6163	4	True	0.5262930084454744	5	-6
6164	0	True	0.23033954107969212	5	-6
6164	2	True	0.18073781646730092	6	-6
6164	4	True	0.15336579014814677	6	-6
6165	0	True	0.23072045333623648	5	-6
6165	2	True	0.18001516311286697	5	-6
6165	4	True	0.15285403719151838	6	-6
6166	0	True	0.2311703550654373	5	-6
6166	2	True	0.17928006705415114	5	-6
6166	4	True	0.15233589390222382	6	-6
6167	0	True	0.23163772193410087	5	-6
6167	2	True	0.17861789003207895	5	-6
6167	4	True	0.15187126126294856	6	-6
6168	0	True	0.00786432913143402	1	0
6168	2	True	0.023510454522041466	1	0
