case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
0 linear 2 15 47.982796 2.4659804224859272 1 61 47.688608000000002 0.012120000000000001 0.25275999999999998 0.0068609999999999999 0.001042 0.003107 0.009894 0.0097149999999999997 0.24865799999999999 47.311014 0.085639999999999994 2.0000000000000002e-05 0.0099410000000000002 0.0014630000000000001 0.003705 0.17369799999999996 0.037250999999999992 0.0092650000000000059 0 2 19 18 0 0 0 0 0 0 47.637599999999999 47.681887000000003 0.001681 0.0055370000000000003 0.012201999999999999 0.000127 0 1 1 8 0.0016090859999255856 1 50 19 31 1 14 15 0 6 106 19 3 39 0.126281 0 0 6 0 0
0 linear 2 23 49.740485999999997 2.5300557252343201 1 61 49.421850999999997 0.013009 0.27576800000000001 0.0066860000000000001 0.0011689999999999999 0.0031519999999999999 0.010014 0.0097780000000000002 0.25965100000000002 49.025224999999999 0.091590000000000005 2.6999999999999999e-05 0.010334999999999999 0.0017830000000000001 0.0038599999999999997 0.19291600000000006 0.036360000000000003 0.010308000000000006 0 3 17 16 0 0 0 0 0 0 49.368633000000003 49.414968000000002 0.001704 0.0057089999999999997 0.012979999999999998 3.3000000000000003e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.14509999999999998 0 0 7 0 0
0 linear 3 0 0.67088700000000001 488.05716329461848 1 83 0.47570899999999999 0.018447000000000002 0.14539299999999999 0.0058180000000000003 0.0015410000000000003 0.0033050000000000002 0.010189 0.18718299999999999 0.117338 0 0.0038839999999999999 0.00115 0.11149000000000001 0.000718 0.0037820000000000002 0.075914999999999996 0.034114000000000005 0.0092900000000000031 0 0 0 0 0.0029659999999999999 1 0 0 14 0 0.31537700000000002 0.46929999999999999 0.0012390000000000001 0.001923 0.019529999999999999 2.8e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.047172999999999986 0 0 4 0 0
0 linear 3 7 0.60053699999999999 497.79296944733449 1 83 0.36349399999999998 0.016195999999999999 0.191334 0.0053719999999999992 0.001201 0.0025439999999999998 0.0085260000000000006 0.015599 0.091419 0 0.0036110000000000001 0.0010330000000000001 0.20186500000000002 0.00076000000000000004 0.003540999999999999 0.12096599999999999 0.033329999999999999 0.0093050000000000025 0 1 56 56 0.0029880000000000002 1 0 0 14 0 0.118128 0.357431 0.0014519999999999999 0.0027659999999999998 0.017962000000000002 1.7e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.092611000000000054 0 0 4 0 0
0 linear 3 15 0.60940899999999998 510.01575430523633 1 83 0.378473 0.015876999999999999 0.18677300000000005 0.0050200000000000002 0.0011639999999999997 0.0023059999999999999 0.0080750000000000006 0.0081150000000000007 0.091722999999999999 0 0.003434 0.00085300000000000003 0.22805800000000007 0.00061899999999999998 0.0033760000000000001 0.119866 0.033402000000000001 0.0092890000000000021 0 2 54 54 0.002898 1 0 0 14 0 0.11001 0.37316500000000002 0.0012780000000000001 0.0023890000000000001 0.017010999999999998 1.5e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.091400999999999982 2 0 4 0 0
0 linear 3 23 0.55657999999999996 523.73782250076636 1 99 0.28924800000000001 0.015393 0.21785900000000005 0.0061340000000000006 0.001263 0.0022529999999999998 0.0075770000000000004 0.0080190000000000001 0.090539999999999995 0 0.0034120000000000001 0.00092800000000000001 0.14180600000000002 0.00055699999999999999 0.0033700000000000002 0.13984700000000005 0.039062000000000013 0.011178000000000002 0 3 68 68 0.0028830000000000001 1 0 0 14 0 0.10858 0.28406399999999998 0.0011999999999999999 0.0023909999999999999 0.016373000000000002 1.5999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.10962200000000004 2 0 6 0 0
0 linear 4 0 0.479906 2.6196476657497758 1 52 0.30927100000000002 0.012266000000000001 0.14123999999999998 0.0030709999999999995 0.00097300000000000002 0.0029459999999999998 0.0093399999999999993 0.174896 0.073109999999999994 0 0.013788 0.00093899999999999995 0.00058500000000000002 0.0014009999999999999 0.0032469999999999999 0.094032000000000032 0.022013999999999999 0.0056559999999999996 0 0 0 0 0.002941 1 0 0 10 0 0.270009 0.30313899999999999 0.00090600000000000001 0.0041190000000000003 0.011959000000000001 2.5000000000000001e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.077480999999999994 0 0 6 0 0
0 linear 4 7 0.32225100000000001 2.5174331937787979 1 52 0.14588599999999999 0.011468000000000001 0.14841400000000002 0.0028840000000000003 0.00083100000000000003 0.0027060000000000001 0.0086540000000000002 0.0080029999999999997 0.081241999999999995 0 0.012793000000000001 0.00088999999999999995 0.00059500000000000004 0.001157 0.0031030000000000003 0.10099300000000001 0.022515999999999998 0.0056509999999999998 0 1 25 24 0.0029229999999999998 1 0 0 10 0 0.110608 0.14047699999999999 0.0012600000000000001 0.0042490000000000002 0.010699 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.094828999999999983 0 0 6 0 0
0 linear 4 15 0.40137800000000001 2.4212389482948047 1 68 0.16192999999999999 0.010900999999999999 0.208064 0.0038180000000000002 0.00086600000000000002 0.0026510000000000001 0.0081890000000000001 0.0078869999999999999 0.099944000000000005 0 0.012314 0.00082799999999999996 0.00057399999999999997 0.0011039999999999999 0.0030869999999999999 0.14477700000000002 0.031333 0.0074120000000000002 0 2 28 23 0.0028809999999999999 1 0 0 10 0 0.12823899999999999 0.156778 0.001204 0.0038180000000000002 0.010225999999999999 2.1999999999999999e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13462099999999996 0 0 8 0 0
0 linear 4 23 0.33203500000000002 2.3408509317784856 1 61 0.12157900000000001 0.011077 0.17645799999999998 0.0039519999999999998 0.00097999999999999997 0.0025240000000000002 0.0077669999999999996 0.0080459999999999993 0.059915000000000003 0 0.011957000000000001 0.00084800000000000001 0.00057300000000000005 0.0011150000000000001 0.0031009999999999996 0.12055999999999999 0.02783600000000001 0.0067000000000000002 0 3 25 23 0.0028939999999999999 1 0 0 10 0 0.087878999999999999 0.11629 0.001168 0.0037889999999999998 0.010365000000000001 2.1999999999999999e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 96 25 3 33 0.096867000000000009 0 0 6 0 0
